Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
12/06/2000,10615.12,10757.6,10476.88,10564.21,-54.659999999999854,-144.14000000000124,77.29000000000087,10698.546666666667,10739.050000000001,10787.91,10781.876666666665,10614.06,10668.72,10812.86,0.5333333333333333,112.0,D,D,0.4666666666666666
13/06/2000,10562.31,10751.86,10395.56,10621.84,-49.850000000000364,-54.659999999999854,-144.14000000000124,10615.663333333332,10698.546666666667,10739.050000000001,10787.91,10564.21,10614.06,10668.72,0.4666666666666666,113.0,U,U,0.5333333333333333
14/06/2000,10632.46,10860.84,10542.99,10687.95,57.63000000000102,-49.850000000000364,-54.659999999999854,10600.036666666665,10615.663333333332,10698.546666666667,10739.050000000001,10621.84,10564.21,10614.06,0.4666666666666666,114.0,U,U,0.5333333333333333
15/06/2000,10689.63,10889.48,10552.89,10714.82,66.11000000000058,57.63000000000102,-49.850000000000364,10624.666666666666,10600.036666666665,10615.663333333332,10698.546666666667,10687.95,10621.84,10564.21,0.6666666666666666,115.0,U,D,0.3333333333333333
16/06/2000,10717.76,10784.47,10393.44,10449.3,26.86999999999898,66.11000000000058,57.63000000000102,10674.87,10624.666666666666,10600.036666666665,10615.663333333332,10714.82,10687.95,10621.84,0.6666666666666666,116.0,D,D,0.3333333333333333
19/06/2000,10448.4,10733.56,10322.02,10557.84,-265.52000000000044,26.86999999999898,66.11000000000058,10617.356666666667,10674.87,10624.666666666666,10600.036666666665,10449.3,10714.82,10687.95,0.5333333333333333,117.0,U,D,0.4666666666666666
20/06/2000,10558.9,10632.09,10318.84,10435.16,108.54000000000087,-265.52000000000044,26.86999999999898,10573.986666666666,10617.356666666667,10674.87,10624.666666666666,10557.84,10449.3,10714.82,0.6666666666666666,118.0,D,D,0.3333333333333333
21/06/2000,10446.83,10607.69,10312.48,10497.74,-122.68000000000029,108.54000000000087,-265.52000000000044,10480.766666666666,10573.986666666666,10617.356666666667,10674.87,10435.16,10557.84,10449.3,0.2,119.0,U,U,0.7999999999999999
22/06/2000,10495.97,10596.73,10256.97,10376.12,62.57999999999993,-122.68000000000029,108.54000000000087,10496.913333333332,10480.766666666666,10573.986666666666,10617.356666666667,10497.74,10435.16,10557.84,0.26666666666666666,120.0,D,U,0.7333333333333333
23/06/2000,10376.47,10555.37,10283.13,10404.75,-121.61999999999898,62.57999999999993,-122.68000000000029,10436.340000000002,10496.913333333332,10480.766666666666,10573.986666666666,10376.12,10497.74,10435.16,0.26666666666666666,121.0,U,U,0.7333333333333333
26/06/2000,10403.69,10680.26,10365.15,10542.99,28.6299999999992,-121.61999999999898,62.57999999999993,10426.203333333333,10436.340000000002,10496.913333333332,10480.766666666666,10404.75,10376.12,10497.74,0.26666666666666666,122.0,U,U,0.7333333333333333
27/06/2000,10541.58,10741.69,10384.6,10504.46,138.23999999999978,28.6299999999992,-121.61999999999898,10441.286666666667,10426.203333333333,10436.340000000002,10496.913333333332,10542.99,10404.75,10376.12,0.6666666666666666,123.0,D,D,0.3333333333333333
28/06/2000,10506.39,10712.7,10399.1,10527.79,-38.530000000000655,138.23999999999978,28.6299999999992,10484.066666666666,10441.286666666667,10426.203333333333,10436.340000000002,10504.46,10542.99,10404.75,0.4666666666666666,124.0,U,U,0.5333333333333333
29/06/2000,10523.9,10582.94,10279.24,10398.04,23.330000000001746,-38.530000000000655,138.23999999999978,10525.08,10484.066666666666,10441.286666666667,10426.203333333333,10527.79,10504.46,10542.99,0.39999999999999997,125.0,D,U,0.6
30/06/2000,10393.09,10626.79,10161.51,10447.89,-129.75,23.330000000001746,-38.530000000000655,10476.763333333334,10525.08,10484.066666666666,10441.286666666667,10398.04,10527.79,10504.46,0.4666666666666666,126.0,U,U,0.5333333333333333
03/07/2000,10450.36,10610.17,10353.66,10560.67,49.849999999998545,-129.75,23.330000000001746,10457.906666666668,10476.763333333334,10525.08,10484.066666666666,10447.89,10398.04,10527.79,0.26666666666666666,127.0,U,U,0.7333333333333333
05/07/2000,10538.23,10674.16,10362.33,10483.6,112.78000000000065,49.849999999998545,-129.75,10468.866666666667,10457.906666666668,10476.763333333334,10525.08,10560.67,10447.89,10398.04,0.6,128.0,D,D,0.39999999999999997
06/07/2000,10481.45,10644.11,10303.28,10481.47,-77.06999999999971,112.78000000000065,49.849999999998545,10497.386666666665,10468.866666666667,10457.906666666668,10476.763333333334,10483.6,10560.67,10447.89,0.39999999999999997,129.0,U,U,0.6
07/07/2000,10483.33,10742.04,10419.25,10635.98,-2.1300000000010186,-77.06999999999971,112.78000000000065,10508.58,10497.386666666665,10468.866666666667,10457.906666666668,10481.47,10483.6,10560.67,0.3333333333333333,130.0,U,U,0.6666666666666666
10/07/2000,10627.14,10792.25,10520.01,10646.58,154.51000000000022,-2.1300000000010186,-77.06999999999971,10533.683333333332,10508.58,10497.386666666665,10468.866666666667,10635.98,10481.47,10483.6,0.3333333333333333,131.0,U,U,0.6666666666666666
11/07/2000,10649.06,10877.46,10544.76,10727.19,10.600000000000364,154.51000000000022,-2.1300000000010186,10588.01,10533.683333333332,10508.58,10497.386666666665,10646.58,10635.98,10481.47,0.39999999999999997,132.0,U,U,0.6
12/07/2000,10722.24,10930.84,10639.51,10783.76,80.61000000000058,10.600000000000364,154.51000000000022,10669.916666666666,10588.01,10533.683333333332,10508.58,10727.19,10646.58,10635.98,0.5333333333333333,133.0,U,D,0.4666666666666666
13/07/2000,10774.92,10963.02,10643.4,10788.71,56.56999999999971,80.61000000000058,10.600000000000364,10719.176666666666,10669.916666666666,10588.01,10533.683333333332,10783.76,10727.19,10646.58,0.6666666666666666,134.0,U,D,0.3333333333333333
14/07/2000,10793.31,10935.44,10661.43,10812.75,4.949999999998909,56.56999999999971,80.61000000000058,10766.553333333333,10719.176666666666,10669.916666666666,10588.01,10788.71,10783.76,10727.19,0.39999999999999997,135.0,U,U,0.6
17/07/2000,10812.4,10969.38,10653.3,10804.27,24.040000000000873,4.949999999998909,56.56999999999971,10795.073333333334,10766.553333333333,10719.176666666666,10669.916666666666,10812.75,10788.71,10783.76,0.4666666666666666,136.0,D,U,0.5333333333333333
18/07/2000,10799.16,10895.57,10613.0,10739.92,-8.479999999999563,24.040000000000873,4.949999999998909,10801.91,10795.073333333334,10766.553333333333,10719.176666666666,10804.27,10812.75,10788.71,0.5333333333333333,137.0,D,D,0.4666666666666666
19/07/2000,10724.15,10907.15,10587.89,10696.08,-64.35000000000036,-8.479999999999563,24.040000000000873,10785.646666666667,10801.91,10795.073333333334,10766.553333333333,10739.92,10804.27,10812.75,0.39999999999999997,138.0,D,U,0.6
20/07/2000,10700.68,10980.34,10671.33,10843.87,-43.840000000000146,-64.35000000000036,-8.479999999999563,10746.756666666668,10785.646666666667,10801.91,10795.073333333334,10696.08,10739.92,10804.27,0.6,139.0,U,D,0.39999999999999997
21/07/2000,10843.51,10949.58,10614.06,10733.56,147.79000000000087,-43.840000000000146,-64.35000000000036,10759.956666666667,10746.756666666668,10785.646666666667,10801.91,10843.87,10696.08,10739.92,0.6,140.0,D,D,0.39999999999999997
24/07/2000,10731.44,10895.84,10545.47,10685.12,-110.31000000000131,147.79000000000087,-43.840000000000146,10757.836666666668,10759.956666666667,10746.756666666668,10785.646666666667,10733.56,10843.87,10696.08,0.4666666666666666,141.0,D,U,0.5333333333333333
25/07/2000,10689.28,10867.2,10557.49,10699.97,-48.43999999999869,-110.31000000000131,147.79000000000087,10754.183333333334,10757.836666666668,10759.956666666667,10746.756666666668,10685.12,10733.56,10843.87,0.4666666666666666,142.0,U,U,0.5333333333333333
26/07/2000,10689.36,10790.13,10447.18,10516.48,14.849999999998545,-48.43999999999869,-110.31000000000131,10706.216666666667,10754.183333333334,10757.836666666668,10759.956666666667,10699.97,10685.12,10733.56,0.3333333333333333,143.0,D,U,0.6666666666666666
27/07/2000,10516.83,10745.93,10450.01,10586.13,-183.48999999999978,14.849999999998545,-48.43999999999869,10633.856666666667,10706.216666666667,10754.183333333334,10757.836666666668,10516.48,10699.97,10685.12,0.4666666666666666,144.0,U,U,0.5333333333333333
28/07/2000,10594.97,10732.14,10367.28,10511.17,69.64999999999964,-183.48999999999978,14.849999999998545,10600.859999999999,10633.856666666667,10706.216666666667,10754.183333333334,10586.13,10516.48,10699.97,0.4666666666666666,145.0,D,U,0.5333333333333333
31/07/2000,10514.29,10727.09,10374.0,10521.98,-74.95999999999913,69.64999999999964,-183.48999999999978,10537.926666666666,10600.859999999999,10633.856666666667,10706.216666666667,10511.17,10586.13,10516.48,0.13333333333333333,146.0,U,U,0.8666666666666666
01/08/2000,10523.81,10728.92,10428.58,10606.95,10.80999999999949,-74.95999999999913,69.64999999999964,10539.76,10537.926666666666,10600.859999999999,10633.856666666667,10521.98,10511.17,10586.13,0.39999999999999997,147.0,U,U,0.6
02/08/2000,10609.15,10818.66,10514.29,10687.53,84.97000000000116,10.80999999999949,-74.95999999999913,10546.7,10539.76,10537.926666666666,10600.859999999999,10606.95,10521.98,10511.17,0.5333333333333333,148.0,U,D,0.4666666666666666
03/08/2000,10679.37,10844.3,10518.68,10706.58,80.57999999999993,84.97000000000116,10.80999999999949,10605.486666666666,10546.7,10539.76,10537.926666666666,10687.53,10606.95,10521.98,0.39999999999999997,149.0,U,U,0.6
04/08/2000,10713.36,10873.97,10555.68,10767.75,19.049999999999272,80.57999999999993,84.97000000000116,10667.020000000002,10605.486666666666,10546.7,10539.76,10706.58,10687.53,10606.95,0.4666666666666666,150.0,U,U,0.5333333333333333
07/08/2000,10773.98,10973.23,10657.5,10867.01,61.17000000000007,19.049999999999272,80.57999999999993,10720.62,10667.020000000002,10605.486666666666,10546.7,10767.75,10706.58,10687.53,0.5333333333333333,151.0,U,D,0.4666666666666666
08/08/2000,10865.15,11083.11,10741.38,10976.89,99.26000000000022,61.17000000000007,19.049999999999272,10780.446666666669,10720.62,10667.020000000002,10605.486666666666,10867.01,10767.75,10706.58,0.5333333333333333,152.0,U,D,0.4666666666666666
09/08/2000,10970.94,11097.03,10780.02,10905.83,109.8799999999992,99.26000000000022,61.17000000000007,10870.550000000001,10780.446666666669,10720.62,10667.020000000002,10976.89,10867.01,10767.75,0.6666666666666666,153.0,D,D,0.3333333333333333
10/08/2000,10901.06,11069.93,10779.47,10908.76,-71.05999999999949,109.8799999999992,99.26000000000022,10916.576666666668,10870.550000000001,10780.446666666669,10720.62,10905.83,10976.89,10867.01,0.6,154.0,U,D,0.39999999999999997
11/08/2000,10905.98,11131.83,10841.37,11027.8,2.930000000000291,-71.05999999999949,109.8799999999992,10930.493333333334,10916.576666666668,10870.550000000001,10780.446666666669,10908.76,10905.83,10976.89,0.5333333333333333,155.0,U,D,0.4666666666666666
14/08/2000,11027.07,11232.92,10928.91,11176.14,119.03999999999905,2.930000000000291,-71.05999999999949,10947.463333333333,10930.493333333334,10916.576666666668,10870.550000000001,11027.8,10908.76,10905.83,0.39999999999999997,156.0,U,U,0.6
15/08/2000,11175.05,11227.06,10965.54,11067.0,148.34000000000015,119.03999999999905,2.930000000000291,11037.566666666666,10947.463333333333,10930.493333333334,10916.576666666668,11176.14,11027.8,10908.76,0.5333333333333333,157.0,D,D,0.4666666666666666
16/08/2000,11068.83,11171.02,10888.62,11008.39,-109.13999999999942,148.34000000000015,119.03999999999905,11090.313333333334,11037.566666666666,10947.463333333333,10930.493333333334,11067.0,11176.14,11027.8,0.4666666666666666,158.0,D,U,0.5333333333333333
17/08/2000,11010.95,11180.91,10899.24,11055.64,-58.61000000000058,-109.13999999999942,148.34000000000015,11083.843333333332,11090.313333333334,11037.566666666666,10947.463333333333,11008.39,11067.0,11176.14,0.26666666666666666,159.0,U,U,0.7333333333333333
18/08/2000,11051.2,11180.54,10933.3,11046.48,47.25,-58.61000000000058,-109.13999999999942,11043.676666666666,11083.843333333332,11090.313333333334,11037.566666666666,11055.64,11008.39,11067.0,0.6,160.0,D,D,0.39999999999999997
21/08/2000,11058.85,11193.73,10945.39,11079.81,-9.159999999999854,47.25,-58.61000000000058,11036.836666666664,11043.676666666666,11083.843333333332,11090.313333333334,11046.48,11055.64,11008.39,0.4666666666666666,161.0,U,U,0.5333333333333333
22/08/2000,11082.2,11274.67,11000.33,11139.15,33.32999999999993,-9.159999999999854,47.25,11060.643333333333,11036.836666666664,11043.676666666666,11083.843333333332,11079.81,11046.48,11055.64,0.5333333333333333,162.0,U,D,0.4666666666666666
23/08/2000,11130.55,11253.06,10990.44,11144.65,59.340000000000146,33.32999999999993,-9.159999999999854,11088.480000000001,11060.643333333333,11036.836666666664,11043.676666666666,11139.15,11079.81,11046.48,0.5333333333333333,163.0,U,D,0.4666666666666666
24/08/2000,11143.91,11302.51,11009.12,11182.74,5.5,59.340000000000146,33.32999999999993,11121.203333333333,11088.480000000001,11060.643333333333,11036.836666666664,11144.65,11139.15,11079.81,0.26666666666666666,164.0,U,U,0.7333333333333333
25/08/2000,11180.54,11301.41,11073.59,11192.63,38.090000000000146,5.5,59.340000000000146,11155.513333333334,11121.203333333333,11088.480000000001,11060.643333333333,11182.74,11144.65,11139.15,0.26666666666666666,165.0,U,U,0.7333333333333333
28/08/2000,11194.48,11410.44,11123.35,11252.84,9.889999999999418,38.090000000000146,5.5,11173.339999999998,11155.513333333334,11121.203333333333,11088.480000000001,11192.63,11182.74,11144.65,0.5333333333333333,166.0,U,D,0.4666666666666666
29/08/2000,11249.27,11356.42,11100.79,11215.1,60.210000000000946,9.889999999999418,38.090000000000146,11209.403333333334,11173.339999999998,11155.513333333334,11121.203333333333,11252.84,11192.63,11182.74,0.7333333333333333,167.0,D,D,0.26666666666666666
30/08/2000,11209.01,11282.06,11034.57,11103.01,-37.73999999999978,60.210000000000946,9.889999999999418,11220.19,11209.403333333334,11173.339999999998,11155.513333333334,11215.1,11252.84,11192.63,0.9333333333333332,168.0,D,D,0.06666666666666667
31/08/2000,11105.23,11415.99,11040.85,11215.1,-112.09000000000015,-37.73999999999978,60.210000000000946,11190.316666666668,11220.19,11209.403333333334,11173.339999999998,11103.01,11215.1,11252.84,0.39999999999999997,169.0,U,U,0.6
01/09/2000,11219.54,11406.74,11130.01,11238.78,112.09000000000015,-112.09000000000015,-37.73999999999978,11177.736666666666,11190.316666666668,11220.19,11209.403333333334,11215.1,11103.01,11215.1,0.4666666666666666,170.0,U,U,0.5333333333333333
05/09/2000,11221.76,11382.69,11094.5,11260.61,23.68000000000029,112.09000000000015,-112.09000000000015,11185.63,11177.736666666666,11190.316666666668,11220.19,11238.78,11215.1,11103.01,0.7333333333333333,171.0,U,D,0.26666666666666666
06/09/2000,11253.58,11518.83,11186.25,11310.64,21.829999999999927,23.68000000000029,112.09000000000015,11238.163333333336,11185.63,11177.736666666666,11190.316666666668,11260.61,11238.78,11215.1,0.7333333333333333,172.0,U,D,0.26666666666666666
07/09/2000,11316.01,11444.84,11124.83,11259.87,50.029999999998836,21.829999999999927,23.68000000000029,11270.01,11238.163333333336,11185.63,11177.736666666666,11310.64,11260.61,11238.78,0.7999999999999999,173.0,D,D,0.2
08/09/2000,11261.72,11381.95,11059.72,11220.65,-50.76999999999862,50.029999999998836,21.829999999999927,11277.04,11270.01,11238.163333333336,11185.63,11259.87,11310.64,11260.61,0.8666666666666666,174.0,D,D,0.13333333333333333
11/09/2000,11219.54,11367.15,11043.07,11195.49,-39.220000000001164,-50.76999999999862,50.029999999998836,11263.720000000001,11277.04,11270.01,11238.163333333336,11220.65,11259.87,11310.64,0.6666666666666666,175.0,D,D,0.3333333333333333
12/09/2000,11197.71,11351.98,11015.7,11233.23,-25.159999999999854,-39.220000000001164,-50.76999999999862,11225.336666666668,11263.720000000001,11277.04,11270.01,11195.49,11220.65,11259.87,0.6666666666666666,176.0,U,D,0.3333333333333333
13/09/2000,11225.03,11350.87,11020.14,11182.18,37.73999999999978,-25.159999999999854,-39.220000000001164,11216.456666666665,11225.336666666668,11263.720000000001,11277.04,11233.23,11195.49,11220.65,0.7333333333333333,177.0,D,D,0.26666666666666666
14/09/2000,11189.58,11285.39,10986.47,11087.47,-51.04999999999927,37.73999999999978,-25.159999999999854,11203.633333333333,11216.456666666665,11225.336666666668,11263.720000000001,11182.18,11233.23,11195.49,0.6,178.0,D,D,0.39999999999999997
15/09/2000,11087.84,11203.26,10857.73,10927.0,-94.71000000000095,-51.04999999999927,37.73999999999978,11167.626666666665,11203.633333333333,11216.456666666665,11225.336666666668,11087.47,11182.18,11233.23,0.5333333333333333,179.0,D,D,0.4666666666666666
18/09/2000,10926.42,11053.8,10693.84,10808.52,-160.46999999999935,-94.71000000000095,-51.04999999999927,11065.550000000001,11167.626666666665,11203.633333333333,11216.456666666665,10927.0,11087.47,11182.18,0.5333333333333333,180.0,D,D,0.4666666666666666
19/09/2000,10812.22,10960.95,10645.38,10789.29,-118.47999999999956,-160.46999999999935,-94.71000000000095,10940.996666666668,11065.550000000001,11167.626666666665,11203.633333333333,10808.52,10927.0,11087.47,0.5333333333333333,181.0,D,D,0.4666666666666666
20/09/2000,10794.47,10906.93,10500.35,10687.92,-19.229999999999563,-118.47999999999956,-160.46999999999935,10841.603333333334,10940.996666666668,11065.550000000001,11167.626666666665,10789.29,10808.52,10927.0,0.6,182.0,D,D,0.39999999999999997
21/09/2000,10680.52,10902.12,10548.08,10765.52,-101.3700000000008,-19.229999999999563,-118.47999999999956,10761.910000000002,10841.603333333334,10940.996666666668,11065.550000000001,10687.92,10789.29,10808.52,0.39999999999999997,183.0,U,U,0.6
22/09/2000,10678.3,10936.53,10505.16,10847.37,77.60000000000036,-101.3700000000008,-19.229999999999563,10747.576666666666,10761.910000000002,10841.603333333334,10940.996666666668,10765.52,10687.92,10789.29,0.39999999999999997,184.0,U,U,0.6
25/09/2000,10847.37,11039.47,10664.24,10808.15,81.85000000000036,77.60000000000036,-101.3700000000008,10766.936666666668,10747.576666666666,10761.910000000002,10841.603333333334,10847.37,10765.52,10687.92,0.5333333333333333,185.0,D,D,0.4666666666666666
26/09/2000,10806.3,10915.44,10499.61,10631.32,-39.220000000001164,81.85000000000036,77.60000000000036,10807.013333333334,10766.936666666668,10747.576666666666,10761.910000000002,10808.15,10847.37,10765.52,0.5333333333333333,186.0,D,D,0.4666666666666666
27/09/2000,10634.45,10821.1,10439.31,10628.36,-176.82999999999993,-39.220000000001164,81.85000000000036,10762.28,10807.013333333334,10766.936666666668,10747.576666666666,10631.32,10808.15,10847.37,0.4666666666666666,187.0,D,U,0.5333333333333333
28/09/2000,10629.84,10948.0,10539.48,10824.06,-2.959999999999127,-176.82999999999993,-39.220000000001164,10689.276666666667,10762.28,10807.013333333334,10766.936666666668,10628.36,10631.32,10808.15,0.6,188.0,U,D,0.39999999999999997
29/09/2000,10821.4,10923.21,10552.15,10650.92,195.6999999999989,-2.959999999999127,-176.82999999999993,10694.58,10689.276666666667,10762.28,10807.013333333334,10824.06,10628.36,10631.32,0.4666666666666666,189.0,D,U,0.5333333333333333
02/10/2000,10659.06,10876.23,10479.27,10700.13,-173.13999999999942,195.6999999999989,-2.959999999999127,10701.113333333333,10694.58,10689.276666666667,10762.28,10650.92,10824.06,10628.36,0.6,190.0,U,D,0.39999999999999997
03/10/2000,10709.84,10976.11,10561.03,10719.74,49.20999999999913,-173.13999999999942,195.6999999999989,10725.036666666667,10701.113333333333,10694.58,10689.276666666667,10700.13,10650.92,10824.06,0.3333333333333333,191.0,U,U,0.6666666666666666
04/10/2000,10723.33,10972.41,10596.54,10784.48,19.610000000000582,49.20999999999913,-173.13999999999942,10690.263333333334,10725.036666666667,10701.113333333333,10694.58,10719.74,10700.13,10650.92,0.4666666666666666,192.0,U,U,0.5333333333333333
05/10/2000,10783.72,10940.23,10570.28,10724.92,64.73999999999978,19.610000000000582,49.20999999999913,10734.783333333333,10690.263333333334,10725.036666666667,10701.113333333333,10784.48,10719.74,10700.13,0.3333333333333333,193.0,D,U,0.6666666666666666
06/10/2000,10726.76,10871.42,10440.05,10596.54,-59.55999999999949,64.73999999999978,19.610000000000582,10743.046666666667,10734.783333333333,10690.263333333334,10725.036666666667,10724.92,10784.48,10719.74,0.39999999999999997,194.0,D,U,0.6
09/10/2000,10596.91,10762.1,10438.94,10568.43,-128.3799999999992,-59.55999999999949,64.73999999999978,10701.980000000001,10743.046666666667,10734.783333333333,10690.263333333334,10596.54,10724.92,10784.48,0.5333333333333333,195.0,D,D,0.4666666666666666
10/10/2000,10569.17,10744.52,10377.16,10524.4,-28.110000000000582,-128.3799999999992,-59.55999999999949,10629.963333333333,10701.980000000001,10743.046666666667,10734.783333333333,10568.43,10596.54,10724.92,0.6,196.0,D,D,0.39999999999999997
11/10/2000,10521.07,10647.23,10228.44,10413.79,-44.030000000000655,-28.110000000000582,-128.3799999999992,10563.123333333335,10629.963333333333,10701.980000000001,10743.046666666667,10524.4,10568.43,10596.54,0.4666666666666666,197.0,D,U,0.5333333333333333
12/10/2000,10424.14,10462.25,9873.66,10034.58,-110.60999999999876,-44.030000000000655,-28.110000000000582,10502.206666666667,10563.123333333335,10629.963333333333,10701.980000000001,10413.79,10524.4,10568.43,0.7333333333333333,198.0,D,D,0.26666666666666666
13/10/2000,10031.62,10325.37,9883.27,10192.18,-379.21000000000095,-110.60999999999876,-44.030000000000655,10324.256666666668,10502.206666666667,10563.123333333335,10629.963333333333,10034.58,10413.79,10524.4,0.39999999999999997,199.0,U,U,0.6
16/10/2000,10184.78,10428.95,10033.84,10238.8,157.60000000000036,-379.21000000000095,-110.60999999999876,10213.516666666668,10324.256666666668,10502.206666666667,10563.123333333335,10192.18,10034.58,10413.79,0.5333333333333333,200.0,U,D,0.4666666666666666
17/10/2000,10242.87,10402.32,9924.34,10089.71,46.61999999999898,157.60000000000036,-379.21000000000095,10155.186666666666,10213.516666666668,10324.256666666668,10502.206666666667,10238.8,10192.18,10034.58,0.6,201.0,D,D,0.39999999999999997
18/10/2000,10085.99,10171.47,9571.4,9975.02,-149.09000000000015,46.61999999999898,157.60000000000036,10173.563333333334,10155.186666666666,10213.516666666668,10324.256666666668,10089.71,10238.8,10192.18,0.7333333333333333,202.0,D,D,0.26666666666666666
19/10/2000,10014.61,10317.23,9901.77,10142.98,-114.68999999999869,-149.09000000000015,46.61999999999898,10101.176666666666,10173.563333333334,10155.186666666666,10213.516666666668,9975.02,10089.71,10238.8,0.6,203.0,U,D,0.39999999999999997
20/10/2000,10141.13,10406.76,9925.82,10226.59,167.95999999999913,-114.68999999999869,-149.09000000000015,10069.236666666666,10101.176666666666,10173.563333333334,10155.186666666666,10142.98,9975.02,10089.71,0.4666666666666666,204.0,U,U,0.5333333333333333
23/10/2000,10230.29,10496.28,10078.24,10271.72,83.61000000000058,167.95999999999913,-114.68999999999869,10114.863333333333,10069.236666666666,10101.176666666666,10173.563333333334,10226.59,10142.98,9975.02,0.4666666666666666,205.0,U,U,0.5333333333333333
24/10/2000,10273.57,10583.96,10136.69,10393.07,45.1299999999992,83.61000000000058,167.95999999999913,10213.763333333334,10114.863333333333,10069.236666666666,10101.176666666666,10271.72,10226.59,10142.98,0.39999999999999997,206.0,U,U,0.6
25/10/2000,10395.66,10563.99,10170.08,10326.48,121.35000000000036,45.1299999999992,83.61000000000058,10297.126666666665,10213.763333333334,10114.863333333333,10069.236666666666,10393.07,10271.72,10226.59,0.4666666666666666,207.0,D,U,0.5333333333333333
26/10/2000,10330.18,10563.25,10128.18,10380.12,-66.59000000000015,121.35000000000036,45.1299999999992,10330.423333333334,10297.126666666665,10213.763333333334,10114.863333333333,10326.48,10393.07,10271.72,0.5333333333333333,208.0,U,D,0.4666666666666666
27/10/2000,10381.6,10696.43,10296.7,10590.62,53.64000000000124,-66.59000000000015,121.35000000000036,10366.556666666665,10330.423333333334,10297.126666666665,10213.763333333334,10380.12,10326.48,10393.07,0.39999999999999997,209.0,U,U,0.6
30/10/2000,10588.06,10944.98,10506.25,10835.77,210.5,53.64000000000124,-66.59000000000015,10432.406666666668,10366.556666666665,10330.423333333334,10297.126666666665,10590.62,10380.12,10326.48,0.5333333333333333,210.0,U,D,0.4666666666666666
31/10/2000,10835.39,11108.79,10681.06,10971.14,245.14999999999964,210.5,53.64000000000124,10602.17,10432.406666666668,10366.556666666665,10330.423333333334,10835.77,10590.62,10380.12,0.39999999999999997,211.0,U,U,0.6
01/11/2000,10966.21,11103.1,10736.42,10899.47,135.36999999999898,245.14999999999964,210.5,10799.176666666666,10602.17,10432.406666666668,10366.556666666665,10971.14,10835.77,10590.62,0.5333333333333333,212.0,D,D,0.4666666666666666
02/11/2000,10903.17,11071.06,10731.49,10880.51,-71.67000000000007,135.36999999999898,245.14999999999964,10902.126666666665,10799.176666666666,10602.17,10432.406666666668,10899.47,10971.14,10835.77,0.5333333333333333,213.0,D,D,0.4666666666666666
03/11/2000,10883.17,10996.17,10650.72,10817.95,-18.959999999999127,-71.67000000000007,135.36999999999898,10917.04,10902.126666666665,10799.176666666666,10602.17,10880.51,10899.47,10971.14,0.5333333333333333,214.0,D,D,0.4666666666666666
06/11/2000,10820.6,11092.1,10741.73,10977.21,-62.55999999999949,-18.959999999999127,-71.67000000000007,10865.976666666667,10917.04,10902.126666666665,10799.176666666666,10817.95,10880.51,10899.47,0.39999999999999997,215.0,U,U,0.6
