Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
07/11/2000,10978.72,11105.75,10825.15,10952.18,159.2599999999984,-62.55999999999949,-18.959999999999127,10891.89,10865.976666666667,10917.04,10902.126666666665,10977.21,10817.95,10880.51,0.6,216.0,D,D,0.39999999999999997
08/11/2000,10954.34,11152.02,10779.27,10907.06,-25.029999999998836,159.2599999999984,-62.55999999999949,10915.78,10891.89,10865.976666666667,10917.04,10952.18,10977.21,10817.95,0.7333333333333333,217.0,D,D,0.26666666666666666
09/11/2000,10902.11,10989.34,10576.4,10834.25,-45.1200000000008,-25.029999999998836,159.2599999999984,10945.483333333332,10915.78,10891.89,10865.976666666667,10907.06,10952.18,10977.21,0.4666666666666666,218.0,D,U,0.5333333333333333
10/11/2000,10813.78,10886.2,10497.53,10602.95,-72.80999999999949,-45.1200000000008,-25.029999999998836,10897.83,10945.483333333332,10915.78,10891.89,10834.25,10907.06,10952.18,0.39999999999999997,219.0,D,U,0.6
13/11/2000,10595.35,10701.54,10273.24,10517.25,-231.29999999999927,-72.80999999999949,-45.1200000000008,10781.42,10897.83,10945.483333333332,10915.78,10602.95,10834.25,10907.06,0.39999999999999997,220.0,D,U,0.6
14/11/2000,10528.25,10809.61,10484.64,10681.06,-85.70000000000073,-231.29999999999927,-72.80999999999949,10651.483333333334,10781.42,10897.83,10945.483333333332,10517.25,10602.95,10834.25,0.5333333333333333,221.0,U,D,0.4666666666666666
15/11/2000,10681.21,10863.83,10544.17,10707.6,163.8099999999995,-85.70000000000073,-231.29999999999927,10600.42,10651.483333333334,10781.42,10897.83,10681.06,10517.25,10602.95,0.39999999999999997,222.0,U,U,0.6
16/11/2000,10705.33,10857.38,10536.3,10656.03,26.540000000000873,163.8099999999995,-85.70000000000073,10635.303333333331,10600.42,10651.483333333334,10781.42,10707.6,10681.06,10517.25,0.6,223.0,D,D,0.39999999999999997
17/11/2000,10657.13,10824.77,10462.55,10629.87,-51.56999999999971,26.540000000000873,163.8099999999995,10681.563333333334,10635.303333333331,10600.42,10651.483333333334,10656.03,10707.6,10681.06,0.6,224.0,D,D,0.39999999999999997
20/11/2000,10624.18,10707.22,10331.45,10462.65,-26.159999999999854,-51.56999999999971,26.540000000000873,10664.5,10681.563333333334,10635.303333333331,10600.42,10629.87,10656.03,10707.6,0.4666666666666666,225.0,D,U,0.5333333333333333
21/11/2000,10465.57,10676.13,10303.39,10494.5,-167.22000000000116,-26.159999999999854,-51.56999999999971,10582.85,10664.5,10681.563333333334,10635.303333333331,10462.65,10629.87,10656.03,0.4666666666666666,226.0,U,U,0.5333333333333333
22/11/2000,10484.26,10589.67,10251.06,10399.32,31.850000000000364,-167.22000000000116,-26.159999999999854,10529.006666666666,10582.85,10664.5,10681.563333333334,10494.5,10462.65,10629.87,0.6,227.0,D,D,0.39999999999999997
24/11/2000,10403.87,10596.5,10354.2,10470.23,-95.18000000000029,31.850000000000364,-167.22000000000116,10452.156666666668,10529.006666666666,10582.85,10664.5,10399.32,10494.5,10462.65,0.2,228.0,U,U,0.7999999999999999
27/11/2000,10479.33,10758.04,10411.08,10546.07,70.90999999999985,-95.18000000000029,31.850000000000364,10454.683333333332,10452.156666666668,10529.006666666666,10582.85,10470.23,10399.32,10494.5,0.39999999999999997,229.0,U,U,0.6
28/11/2000,10537.86,10730.35,10356.47,10507.58,75.84000000000015,70.90999999999985,-95.18000000000029,10471.873333333333,10454.683333333332,10452.156666666668,10529.006666666666,10546.07,10470.23,10399.32,0.6,230.0,D,D,0.39999999999999997
29/11/2000,10502.74,10746.66,10383.02,10629.11,-38.48999999999978,75.84000000000015,70.90999999999985,10507.96,10471.873333333333,10454.683333333332,10452.156666666668,10507.58,10546.07,10470.23,0.3333333333333333,231.0,U,U,0.6666666666666666
30/11/2000,10610.53,10690.16,10204.8,10414.49,121.53000000000065,-38.48999999999978,75.84000000000015,10560.92,10507.96,10471.873333333333,10454.683333333332,10629.11,10507.58,10546.07,0.4666666666666666,232.0,D,U,0.5333333333333333
01/12/2000,10416.76,10645.42,10238.54,10373.54,-214.6200000000008,121.53000000000065,-38.48999999999978,10517.06,10560.92,10507.96,10471.873333333333,10414.49,10629.11,10507.58,0.4666666666666666,233.0,D,U,0.5333333333333333
04/12/2000,10377.33,10701.35,10227.17,10560.95,-40.94999999999891,-214.6200000000008,121.53000000000065,10472.38,10517.06,10560.92,10507.96,10373.54,10414.49,10629.11,0.26666666666666666,234.0,U,U,0.7333333333333333
05/12/2000,10576.78,11044.7,10504.36,10898.72,187.40999999999985,-40.94999999999891,-214.6200000000008,10449.66,10472.38,10517.06,10560.92,10560.95,10373.54,10414.49,0.6,235.0,U,D,0.39999999999999997
06/12/2000,10896.14,10995.41,10513.84,10664.38,337.7699999999986,187.40999999999985,-40.94999999999891,10611.07,10449.66,10472.38,10517.06,10898.72,10560.95,10373.54,0.39999999999999997,236.0,D,U,0.6
07/12/2000,10644.66,10791.4,10448.99,10617.36,-234.34000000000015,337.7699999999986,187.40999999999985,10708.016666666665,10611.07,10449.66,10472.38,10664.38,10898.72,10560.95,0.5333333333333333,237.0,D,D,0.4666666666666666
08/12/2000,10632.14,10896.82,10534.69,10712.91,-47.01999999999862,-234.34000000000015,337.7699999999986,10726.82,10708.016666666665,10611.07,10449.66,10617.36,10664.38,10898.72,0.39999999999999997,238.0,U,U,0.6
11/12/2000,10719.36,10931.33,10521.04,10725.8,95.54999999999927,-47.01999999999862,-234.34000000000015,10664.883333333333,10726.82,10708.016666666665,10611.07,10712.91,10617.36,10664.38,0.6,239.0,U,D,0.39999999999999997
12/12/2000,10722.77,10968.77,10582.09,10768.27,12.889999999999418,95.54999999999927,-47.01999999999862,10685.356666666667,10664.883333333333,10726.82,10708.016666666665,10725.8,10712.91,10617.36,0.4666666666666666,240.0,U,U,0.5333333333333333
13/12/2000,10777.95,11002.23,10653.76,10794.44,42.470000000001164,12.889999999999418,95.54999999999927,10735.66,10685.356666666667,10664.883333333333,10726.82,10768.27,10725.8,10712.91,0.3333333333333333,241.0,U,U,0.6666666666666666
14/12/2000,10794.82,10864.49,10508.53,10674.99,26.170000000000073,42.470000000001164,12.889999999999418,10762.836666666668,10735.66,10685.356666666667,10664.883333333333,10794.44,10768.27,10725.8,0.4666666666666666,242.0,D,U,0.5333333333333333
15/12/2000,10647.98,10706.84,10324.24,10434.96,-119.45000000000073,26.170000000000073,42.470000000001164,10745.9,10762.836666666668,10735.66,10685.356666666667,10674.99,10794.44,10768.27,0.4666666666666666,243.0,D,U,0.5333333333333333
18/12/2000,10433.34,10783.82,10417.43,10645.42,-240.03000000000065,-119.45000000000073,26.170000000000073,10634.796666666667,10745.9,10762.836666666668,10735.66,10434.96,10674.99,10794.44,0.7333333333333333,244.0,U,D,0.26666666666666666
19/12/2000,10643.14,10865.35,10441.41,10584.37,210.46000000000095,-240.03000000000065,-119.45000000000073,10585.123333333331,10634.796666666667,10745.9,10762.836666666668,10645.42,10434.96,10674.99,0.6666666666666666,245.0,D,D,0.3333333333333333
20/12/2000,10580.97,10604.08,10197.59,10318.93,-61.04999999999927,210.46000000000095,-240.03000000000065,10554.916666666666,10585.123333333331,10634.796666666667,10745.9,10584.37,10645.42,10434.96,0.4666666666666666,246.0,D,U,0.5333333333333333
21/12/2000,10314.38,10651.96,10158.16,10487.29,-265.4400000000005,-61.04999999999927,210.46000000000095,10516.24,10554.916666666666,10585.123333333331,10634.796666666667,10318.93,10584.37,10645.42,0.5333333333333333,247.0,U,D,0.4666666666666666
22/12/2000,10495.26,10772.07,10364.06,10635.56,168.36000000000058,-265.4400000000005,-61.04999999999927,10463.53,10516.24,10554.916666666666,10585.123333333331,10487.29,10318.93,10584.37,0.5333333333333333,248.0,U,D,0.4666666666666666
26/12/2000,10638.21,10813.78,10479.71,10692.44,148.26999999999862,168.36000000000058,-265.4400000000005,10480.593333333332,10463.53,10516.24,10554.916666666666,10635.56,10487.29,10318.93,0.5333333333333333,249.0,U,D,0.4666666666666666
27/12/2000,10690.1,10944.6,10551.0,10803.16,56.88000000000102,148.26999999999862,168.36000000000058,10605.096666666666,10480.593333333332,10463.53,10516.24,10692.44,10635.56,10487.29,0.2,250.0,U,U,0.7999999999999999
28/12/2000,10795.2,11009.44,10645.42,10868.76,110.71999999999935,56.88000000000102,148.26999999999862,10710.386666666667,10605.096666666666,10480.593333333332,10463.53,10803.16,10692.44,10635.56,0.39999999999999997,251.0,U,U,0.6
29/12/2000,10868.76,11031.05,10675.75,10787.99,65.60000000000036,110.71999999999935,56.88000000000102,10788.12,10710.386666666667,10605.096666666666,10480.593333333332,10868.76,10803.16,10692.44,0.4666666666666666,252.0,D,U,0.5333333333333333
02/01/2001,10790.92,10916.98,10450.55,10646.15,-80.77000000000044,65.60000000000036,110.71999999999935,10819.97,10788.12,10710.386666666667,10605.096666666666,10787.99,10868.76,10803.16,0.4666666666666666,253.0,D,U,0.5333333333333333
03/01/2001,10637.42,11212.62,10367.19,10945.75,-141.84000000000015,-80.77000000000044,65.60000000000036,10767.633333333333,10819.97,10788.12,10710.386666666667,10646.15,10787.99,10868.76,0.4666666666666666,254.0,U,U,0.5333333333333333
04/01/2001,10944.94,11224.41,10672.58,10912.41,299.60000000000036,-141.84000000000015,-80.77000000000044,10793.296666666667,10767.633333333333,10819.97,10788.12,10945.75,10646.15,10787.99,0.7333333333333333,255.0,D,D,0.26666666666666666
05/01/2001,10912.81,10990.59,10492.84,10662.01,-33.340000000000146,299.60000000000036,-141.84000000000015,10834.77,10793.296666666667,10767.633333333333,10819.97,10912.41,10945.75,10646.15,0.6666666666666666,256.0,D,D,0.3333333333333333
08/01/2001,10658.73,10818.98,10407.85,10621.35,-250.39999999999964,-33.340000000000146,299.60000000000036,10840.056666666665,10834.77,10793.296666666667,10767.633333333333,10662.01,10912.41,10945.75,0.3333333333333333,257.0,D,U,0.6666666666666666
09/01/2001,10625.21,10801.09,10387.12,10572.55,-40.659999999999854,-250.39999999999964,-33.340000000000146,10731.923333333332,10840.056666666665,10834.77,10793.296666666667,10621.35,10662.01,10912.41,0.4666666666666666,258.0,D,U,0.5333333333333333
10/01/2001,10568.48,10728.3,10325.71,10604.27,-48.80000000000109,-40.659999999999854,-250.39999999999964,10618.636666666667,10731.923333333332,10840.056666666665,10834.77,10572.55,10621.35,10662.01,0.6,259.0,U,D,0.39999999999999997
11/01/2001,10600.2,10808.0,10400.94,10609.55,31.720000000001164,-48.80000000000109,-40.659999999999854,10599.390000000001,10618.636666666667,10731.923333333332,10840.056666666665,10604.27,10572.55,10621.35,0.4666666666666666,260.0,U,U,0.5333333333333333
12/01/2001,10608.74,10743.75,10339.94,10525.38,5.279999999998836,31.720000000001164,-48.80000000000109,10595.456666666667,10599.390000000001,10618.636666666667,10731.923333333332,10609.55,10604.27,10572.55,0.5333333333333333,261.0,D,D,0.4666666666666666
16/01/2001,10525.78,10751.48,10362.72,10652.66,-84.17000000000007,5.279999999998836,31.720000000001164,10579.733333333332,10595.456666666667,10599.390000000001,10618.636666666667,10525.38,10609.55,10604.27,0.5333333333333333,262.0,U,D,0.4666666666666666
17/01/2001,10660.95,10817.35,10442.83,10584.34,127.28000000000065,-84.17000000000007,5.279999999998836,10595.863333333333,10579.733333333332,10595.456666666667,10599.390000000001,10652.66,10525.38,10609.55,0.6666666666666666,263.0,D,D,0.3333333333333333
18/01/2001,10584.57,10834.43,10466.01,10678.28,-68.31999999999971,127.28000000000065,-84.17000000000007,10587.460000000001,10595.863333333333,10579.733333333332,10595.456666666667,10584.34,10652.66,10525.38,0.39999999999999997,264.0,U,U,0.6
19/01/2001,10686.0,10792.14,10448.93,10587.59,93.94000000000051,-68.31999999999971,127.28000000000065,10638.426666666666,10587.460000000001,10595.863333333333,10579.733333333332,10678.28,10584.34,10652.66,0.7333333333333333,265.0,D,D,0.26666666666666666
22/01/2001,10581.9,10749.44,10371.66,10578.24,-90.69000000000051,93.94000000000051,-68.31999999999971,10616.736666666668,10638.426666666666,10587.460000000001,10595.863333333333,10587.59,10678.28,10584.34,0.39999999999999997,266.0,D,U,0.6
23/01/2001,10575.8,10773.94,10459.91,10649.81,-9.350000000000364,-90.69000000000051,93.94000000000051,10614.703333333333,10616.736666666668,10638.426666666666,10587.460000000001,10578.24,10587.59,10678.28,0.5333333333333333,267.0,U,D,0.4666666666666666
24/01/2001,10651.85,10795.8,10483.49,10646.97,71.56999999999971,-9.350000000000364,-90.69000000000051,10605.213333333333,10614.703333333333,10616.736666666668,10638.426666666666,10649.81,10578.24,10587.59,0.6666666666666666,268.0,D,D,0.3333333333333333
25/01/2001,10644.53,10882.42,10520.9,10729.52,-2.8400000000001455,71.56999999999971,-9.350000000000364,10625.006666666666,10605.213333333333,10614.703333333333,10616.736666666668,10646.97,10649.81,10578.24,0.39999999999999997,269.0,U,U,0.6
26/01/2001,10727.08,10874.28,10506.26,10659.98,82.55000000000109,-2.8400000000001455,71.56999999999971,10675.433333333332,10625.006666666666,10605.213333333333,10614.703333333333,10729.52,10646.97,10649.81,0.6666666666666666,270.0,D,D,0.3333333333333333
29/01/2001,10657.13,10832.56,10515.99,10702.19,-69.54000000000087,82.55000000000109,-2.8400000000001455,10678.823333333332,10675.433333333332,10625.006666666666,10605.213333333333,10659.98,10729.52,10646.97,0.5333333333333333,271.0,U,D,0.4666666666666666
30/01/2001,10702.19,10950.38,10609.77,10881.2,42.210000000000946,-69.54000000000087,82.55000000000109,10697.230000000001,10678.823333333332,10675.433333333332,10625.006666666666,10702.19,10659.98,10729.52,0.4666666666666666,272.0,U,U,0.5333333333333333
31/01/2001,10882.25,11072.28,10705.23,10887.36,179.01000000000022,42.210000000000946,-69.54000000000087,10747.789999999999,10697.230000000001,10678.823333333332,10675.433333333332,10881.2,10702.19,10659.98,0.5333333333333333,273.0,U,D,0.4666666666666666
01/02/2001,10884.82,11063.95,10759.85,10983.63,6.1599999999998545,179.01000000000022,42.210000000000946,10823.583333333334,10747.789999999999,10697.230000000001,10678.823333333332,10887.36,10881.2,10702.19,0.39999999999999997,274.0,U,U,0.6
02/02/2001,10982.71,11093.01,10786.69,10864.1,96.26999999999862,6.1599999999998545,179.01000000000022,10917.396666666667,10823.583333333334,10747.789999999999,10697.230000000001,10983.63,10887.36,10881.2,0.6,275.0,D,D,0.39999999999999997
05/02/2001,10860.44,11061.42,10759.98,10965.85,-119.52999999999884,96.26999999999862,6.1599999999998545,10911.696666666665,10917.396666666667,10823.583333333334,10747.789999999999,10864.1,10983.63,10887.36,0.6,276.0,U,D,0.39999999999999997
06/02/2001,10965.03,11117.8,10820.28,10957.42,101.75,-119.52999999999884,96.26999999999862,10937.86,10911.696666666665,10917.396666666667,10823.583333333334,10965.85,10864.1,10983.63,0.6,277.0,D,D,0.39999999999999997
07/02/2001,10948.95,11140.09,10794.29,10946.72,-8.430000000000291,101.75,-119.52999999999884,10929.123333333335,10937.86,10911.696666666665,10917.396666666667,10957.42,10965.85,10864.1,0.5333333333333333,278.0,D,D,0.4666666666666666
08/02/2001,10940.62,11080.42,10776.04,10880.55,-10.700000000000728,-8.430000000000291,101.75,10956.663333333332,10929.123333333335,10937.86,10911.696666666665,10946.72,10957.42,10965.85,0.6,279.0,D,D,0.39999999999999997
09/02/2001,10878.51,10979.12,10682.77,10781.45,-66.17000000000007,-10.700000000000728,-8.430000000000291,10928.230000000001,10956.663333333332,10929.123333333335,10937.86,10880.55,10946.72,10957.42,0.4666666666666666,280.0,D,U,0.5333333333333333
12/02/2001,10779.42,11024.92,10727.02,10946.77,-99.09999999999854,-66.17000000000007,-10.700000000000728,10869.573333333332,10928.230000000001,10956.663333333332,10929.123333333335,10781.45,10880.55,10946.72,0.3333333333333333,281.0,U,U,0.6666666666666666
13/02/2001,10950.18,11114.44,10774.98,10903.32,165.3199999999997,-99.09999999999854,-66.17000000000007,10869.59,10869.573333333332,10928.230000000001,10956.663333333332,10946.77,10781.45,10880.55,0.7999999999999999,282.0,D,D,0.2
14/02/2001,10899.42,10989.61,10683.39,10795.41,-43.45000000000073,165.3199999999997,-99.09999999999854,10877.18,10869.59,10869.573333333332,10928.230000000001,10903.32,10946.77,10781.45,0.7999999999999999,283.0,D,D,0.2
15/02/2001,10800.65,11023.44,10694.43,10891.02,-107.90999999999985,-43.45000000000073,165.3199999999997,10881.833333333334,10877.18,10869.59,10869.573333333332,10795.41,10903.32,10946.77,0.39999999999999997,284.0,U,U,0.6
16/02/2001,10884.11,10946.11,10652.33,10799.82,95.61000000000058,-107.90999999999985,-43.45000000000073,10863.25,10881.833333333334,10877.18,10869.59,10891.02,10795.41,10903.32,0.7999999999999999,285.0,D,D,0.2
20/02/2001,10800.23,10988.29,10612.25,10730.88,-91.20000000000073,95.61000000000058,-107.90999999999985,10828.75,10863.25,10881.833333333334,10877.18,10799.82,10891.02,10795.41,0.5333333333333333,286.0,D,D,0.4666666666666666
21/02/2001,10721.29,10828.48,10468.32,10526.58,-68.94000000000051,-91.20000000000073,95.61000000000058,10807.24,10828.75,10863.25,10881.833333333334,10730.88,10799.82,10891.02,0.3333333333333333,287.0,D,U,0.6666666666666666
22/02/2001,10527.8,10694.5,10278.93,10526.81,-204.29999999999927,-68.94000000000051,-91.20000000000073,10685.76,10807.24,10828.75,10863.25,10526.58,10730.88,10799.82,0.5333333333333333,288.0,D,D,0.4666666666666666
23/02/2001,10529.25,10595.01,10225.14,10441.9,0.22999999999956344,-204.29999999999927,-68.94000000000051,10594.756666666666,10685.76,10807.24,10828.75,10526.81,10526.58,10730.88,0.39999999999999997,289.0,D,U,0.6
26/02/2001,10447.59,10701.92,10347.59,10642.53,-84.90999999999985,0.22999999999956344,-204.29999999999927,10498.43,10594.756666666666,10685.76,10807.24,10441.9,10526.81,10526.58,0.39999999999999997,290.0,U,U,0.6
27/02/2001,10638.44,10787.29,10463.92,10636.88,200.63000000000102,-84.90999999999985,0.22999999999956344,10537.08,10498.43,10594.756666666666,10685.76,10642.53,10441.9,10526.81,0.6666666666666666,291.0,D,D,0.3333333333333333
28/02/2001,10639.32,10750.23,10374.62,10495.28,-5.650000000001455,200.63000000000102,-84.90999999999985,10573.769999999999,10537.08,10498.43,10594.756666666666,10636.88,10642.53,10441.9,0.39999999999999997,292.0,D,U,0.6
01/03/2001,10493.25,10605.23,10236.92,10450.14,-141.59999999999854,-5.650000000001455,200.63000000000102,10591.563333333334,10573.769999999999,10537.08,10498.43,10495.28,10636.88,10642.53,0.4666666666666666,293.0,D,U,0.5333333333333333
02/03/2001,10438.04,10645.57,10239.81,10466.31,-45.14000000000124,-141.59999999999854,-5.650000000001455,10527.433333333332,10591.563333333334,10573.769999999999,10537.08,10450.14,10495.28,10636.88,0.4666666666666666,294.0,U,U,0.5333333333333333
05/03/2001,10468.93,10659.52,10393.59,10562.3,16.170000000000073,-45.14000000000124,-141.59999999999854,10470.576666666666,10527.433333333332,10591.563333333334,10573.769999999999,10466.31,10450.14,10495.28,0.4666666666666666,295.0,U,U,0.5333333333333333
06/03/2001,10570.17,10759.4,10508.43,10591.22,95.98999999999978,16.170000000000073,-45.14000000000124,10492.916666666666,10470.576666666666,10527.433333333332,10591.563333333334,10562.3,10466.31,10450.14,0.6666666666666666,296.0,U,D,0.3333333333333333
07/03/2001,10591.86,10822.23,10524.76,10729.6,28.920000000000073,95.98999999999978,16.170000000000073,10539.943333333335,10492.916666666666,10470.576666666666,10527.433333333332,10591.22,10562.3,10466.31,0.4666666666666666,297.0,U,U,0.5333333333333333
08/03/2001,10727.16,10940.45,10625.95,10858.25,138.38000000000102,28.920000000000073,95.98999999999978,10627.706666666665,10539.943333333335,10492.916666666666,10470.576666666666,10729.6,10591.22,10562.3,0.4666666666666666,298.0,U,U,0.5333333333333333
09/03/2001,10850.11,10874.15,10520.42,10644.62,128.64999999999964,138.38000000000102,28.920000000000073,10726.356666666667,10627.706666666665,10539.943333333335,10492.916666666666,10858.25,10729.6,10591.22,0.4666666666666666,299.0,D,U,0.5333333333333333
12/03/2001,10638.52,10638.63,10138.9,10208.25,-213.6299999999992,128.64999999999964,138.38000000000102,10744.156666666668,10726.356666666667,10627.706666666665,10539.943333333335,10644.62,10858.25,10729.6,0.5333333333333333,300.0,D,D,0.4666666666666666
13/03/2001,10206.89,10397.83,10021.6,10290.8,-436.3700000000008,-213.6299999999992,128.64999999999964,10570.373333333335,10744.156666666668,10726.356666666667,10627.706666666665,10208.25,10644.62,10858.25,0.4666666666666666,301.0,U,U,0.5333333333333333
14/03/2001,10279.42,10279.42,9817.74,9973.46,82.54999999999927,-436.3700000000008,-213.6299999999992,10381.223333333333,10570.373333333335,10744.156666666668,10726.356666666667,10290.8,10208.25,10644.62,0.6,302.0,D,D,0.39999999999999997
15/03/2001,9982.92,10190.8,9887.68,10031.28,-317.34000000000015,82.54999999999927,-436.3700000000008,10157.503333333332,10381.223333333333,10570.373333333335,10744.156666666668,9973.46,10290.8,10208.25,0.39999999999999997,303.0,U,U,0.6
16/03/2001,10023.55,10119.44,9720.17,9823.41,57.82000000000153,-317.34000000000015,82.54999999999927,10098.513333333334,10157.503333333332,10381.223333333333,10570.373333333335,10031.28,9973.46,10290.8,0.4666666666666666,304.0,D,U,0.5333333333333333
19/03/2001,9820.05,10059.08,9720.94,9959.11,-207.8700000000008,57.82000000000153,-317.34000000000015,9942.716666666665,10098.513333333334,10157.503333333332,10381.223333333333,9823.41,10031.28,9973.46,0.3333333333333333,305.0,U,U,0.6666666666666666
20/03/2001,9961.14,10130.45,9675.51,9720.76,135.70000000000073,-207.8700000000008,57.82000000000153,9937.933333333334,9942.716666666665,10098.513333333334,10157.503333333332,9959.11,9823.41,10031.28,0.39999999999999997,306.0,D,U,0.6
21/03/2001,9717.46,9807.08,9391.42,9487.0,-238.35000000000036,135.70000000000073,-207.8700000000008,9834.426666666666,9937.933333333334,9942.716666666665,10098.513333333334,9720.76,9959.11,9823.41,0.5333333333333333,307.0,D,D,0.4666666666666666
22/03/2001,9490.66,9565.4,9047.56,9389.48,-233.76000000000022,-238.35000000000036,135.70000000000073,9722.29,9834.426666666666,9937.933333333334,9942.716666666665,9487.0,9720.76,9959.11,0.26666666666666666,308.0,D,U,0.7333333333333333
23/03/2001,9395.58,9631.8,9249.63,9504.78,-97.52000000000044,-233.76000000000022,-238.35000000000036,9532.413333333334,9722.29,9834.426666666666,9937.933333333334,9389.48,9487.0,9720.76,0.39999999999999997,309.0,U,U,0.6
26/03/2001,9509.25,9820.5,9489.75,9687.53,115.30000000000109,-97.52000000000044,-233.76000000000022,9460.42,9532.413333333334,9722.29,9834.426666666666,9504.78,9389.48,9487.0,0.3333333333333333,310.0,U,U,0.6666666666666666
27/03/2001,9687.93,10012.98,9584.29,9947.54,182.75,115.30000000000109,-97.52000000000044,9527.263333333334,9460.42,9532.413333333334,9722.29,9687.53,9504.78,9389.48,0.39999999999999997,311.0,U,U,0.6
28/03/2001,9939.68,9939.68,9607.06,9785.35,260.0100000000002,182.75,115.30000000000109,9713.283333333335,9527.263333333334,9460.42,9532.413333333334,9947.54,9687.53,9504.78,0.4666666666666666,312.0,D,U,0.5333333333333333
29/03/2001,9784.94,9950.22,9583.67,9799.06,-162.1900000000005,260.0100000000002,182.75,9806.806666666665,9713.283333333335,9527.263333333334,9460.42,9785.35,9947.54,9687.53,0.26666666666666666,313.0,U,U,0.7333333333333333
30/03/2001,9799.47,9998.49,9685.07,9878.78,13.709999999999127,-162.1900000000005,260.0100000000002,9843.983333333332,9806.806666666665,9713.283333333335,9527.263333333334,9799.06,9785.35,9947.54,0.39999999999999997,314.0,U,U,0.6
02/04/2001,9877.16,10043.02,9638.35,9777.93,79.72000000000116,13.709999999999127,-162.1900000000005,9821.063333333334,9843.983333333332,9806.806666666665,9713.283333333335,9878.78,9799.06,9785.35,0.6,315.0,D,D,0.39999999999999997
03/04/2001,9774.78,9779.74,9385.43,9485.71,-100.85000000000036,79.72000000000116,13.709999999999127,9818.59,9821.063333333334,9843.983333333332,9806.806666666665,9777.93,9878.78,9799.06,0.5333333333333333,316.0,D,D,0.4666666666666666
04/04/2001,9480.95,9693.05,9303.48,9515.42,-292.22000000000116,-100.85000000000036,79.72000000000116,9714.14,9818.59,9821.063333333334,9843.983333333332,9485.71,9777.93,9878.78,0.3333333333333333,317.0,U,U,0.6666666666666666
05/04/2001,9527.21,9969.92,9527.21,9918.05,29.710000000000946,-292.22000000000116,-100.85000000000036,9593.019999999999,9714.14,9818.59,9821.063333333334,9515.42,9485.71,9777.93,0.39999999999999997,318.0,U,U,0.6
06/04/2001,9913.94,9951.73,9600.91,9791.09,402.6299999999992,29.710000000000946,-292.22000000000116,9639.726666666666,9593.019999999999,9714.14,9818.59,9918.05,9515.42,9485.71,0.4666666666666666,319.0,D,U,0.5333333333333333
09/04/2001,9793.58,9999.35,9699.92,9845.15,-126.95999999999913,402.6299999999992,29.710000000000946,9741.52,9639.726666666666,9593.019999999999,9714.14,9791.09,9918.05,9515.42,0.4666666666666666,320.0,U,U,0.5333333333333333
10/04/2001,9850.35,10226.85,9850.35,10102.74,54.05999999999949,-126.95999999999913,402.6299999999992,9851.43,9741.52,9639.726666666666,9593.019999999999,9845.15,9791.09,9918.05,0.4666666666666666,321.0,U,U,0.5333333333333333
11/04/2001,10109.05,10246.59,9898.77,10013.47,257.59000000000015,54.05999999999949,-126.95999999999913,9912.993333333332,9851.43,9741.52,9639.726666666666,10102.74,9845.15,9791.09,0.5333333333333333,322.0,D,D,0.4666666666666666
12/04/2001,10013.08,10178.22,9862.71,10126.94,-89.27000000000044,257.59000000000015,54.05999999999949,9987.12,9912.993333333332,9851.43,9741.52,10013.47,10102.74,9845.15,0.5333333333333333,323.0,U,D,0.4666666666666666
