Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
16/04/2001,10118.16,10282.38,9991.14,10158.56,113.47000000000116,-89.27000000000044,257.59000000000015,10081.050000000001,9987.12,9912.993333333332,9851.43,10126.94,10013.47,10102.74,0.6,324.0,U,D,0.39999999999999997
17/04/2001,10151.73,10286.61,9980.22,10216.73,31.61999999999898,113.47000000000116,-89.27000000000044,10099.656666666668,10081.050000000001,9987.12,9912.993333333332,10158.56,10126.94,10013.47,0.26666666666666666,325.0,U,U,0.7333333333333333
18/04/2001,10226.88,10806.41,10215.69,10615.83,58.17000000000007,31.61999999999898,113.47000000000116,10167.41,10099.656666666668,10081.050000000001,9987.12,10216.73,10158.56,10126.94,0.3333333333333333,326.0,U,U,0.6666666666666666
19/04/2001,10616.09,10768.28,10468.79,10693.71,399.10000000000036,58.17000000000007,31.61999999999898,10330.373333333335,10167.41,10099.656666666668,10081.050000000001,10615.83,10216.73,10158.56,0.5333333333333333,327.0,U,D,0.4666666666666666
20/04/2001,10690.33,10755.46,10445.43,10579.85,77.8799999999992,399.10000000000036,58.17000000000007,10508.756666666666,10330.373333333335,10167.41,10099.656666666668,10693.71,10615.83,10216.73,0.6,328.0,D,D,0.39999999999999997
23/04/2001,10571.0,10669.71,10393.05,10532.23,-113.85999999999876,77.8799999999992,399.10000000000036,10629.796666666667,10508.756666666666,10330.373333333335,10167.41,10579.85,10693.71,10615.83,0.4666666666666666,329.0,D,U,0.5333333333333333
24/04/2001,10529.75,10694.61,10401.45,10454.34,-47.6200000000008,-113.85999999999876,77.8799999999992,10601.929999999998,10629.796666666667,10508.756666666666,10330.373333333335,10532.23,10579.85,10693.71,0.5333333333333333,330.0,D,D,0.4666666666666666
25/04/2001,10453.43,10675.95,10373.14,10625.2,-77.88999999999942,-47.6200000000008,-113.85999999999876,10522.140000000001,10601.929999999998,10629.796666666667,10508.756666666666,10454.34,10532.23,10579.85,0.6,331.0,U,D,0.39999999999999997
26/04/2001,10633.01,10820.72,10533.98,10692.35,170.86000000000058,-77.88999999999942,-47.6200000000008,10537.256666666666,10522.140000000001,10601.929999999998,10629.796666666667,10625.2,10454.34,10532.23,0.6,332.0,U,D,0.39999999999999997
27/04/2001,10694.95,10894.6,10632.36,10810.05,67.14999999999964,170.86000000000058,-77.88999999999942,10590.63,10537.256666666666,10522.140000000001,10601.929999999998,10692.35,10625.2,10454.34,0.39999999999999997,333.0,U,U,0.6
30/04/2001,10814.41,10973.15,10666.13,10734.97,117.69999999999891,67.14999999999964,170.86000000000058,10709.2,10590.63,10537.256666666666,10522.140000000001,10810.05,10692.35,10625.2,0.39999999999999997,334.0,D,U,0.6
01/05/2001,10734.05,10966.07,10669.32,10898.34,-75.07999999999993,117.69999999999891,67.14999999999964,10745.79,10709.2,10590.63,10537.256666666666,10734.97,10810.05,10692.35,0.5333333333333333,335.0,U,D,0.4666666666666666
02/05/2001,10902.77,11024.31,10726.77,10876.68,163.3700000000008,-75.07999999999993,117.69999999999891,10814.453333333333,10745.79,10709.2,10590.63,10898.34,10734.97,10810.05,0.5333333333333333,336.0,D,D,0.4666666666666666
03/05/2001,10872.32,10911.06,10657.99,10796.65,-21.659999999999854,163.3700000000008,-75.07999999999993,10836.663333333332,10814.453333333333,10745.79,10709.2,10876.68,10898.34,10734.97,0.5333333333333333,337.0,D,D,0.4666666666666666
04/05/2001,10793.2,10989.95,10638.48,10951.24,-80.03000000000065,-21.659999999999854,163.3700000000008,10857.223333333333,10836.663333333332,10814.453333333333,10745.79,10796.65,10876.68,10898.34,0.2,338.0,U,U,0.7999999999999999
07/05/2001,10952.35,11059.51,10822.74,10935.17,154.59000000000015,-80.03000000000065,-21.659999999999854,10874.856666666667,10857.223333333333,10836.663333333332,10814.453333333333,10951.24,10796.65,10876.68,0.6666666666666666,339.0,D,D,0.3333333333333333
08/05/2001,10936.66,11001.66,10755.07,10883.51,-16.06999999999971,154.59000000000015,-80.03000000000065,10894.353333333333,10874.856666666667,10857.223333333333,10836.663333333332,10935.17,10951.24,10796.65,0.7333333333333333,340.0,D,D,0.26666666666666666
09/05/2001,10875.96,10964.84,10739.78,10866.98,-51.659999999999854,-16.06999999999971,154.59000000000015,10923.306666666665,10894.353333333333,10874.856666666667,10857.223333333333,10883.51,10935.17,10951.24,0.4666666666666666,341.0,D,U,0.5333333333333333
10/05/2001,10868.87,11049.39,10826.9,10910.44,-16.530000000000655,-51.659999999999854,-16.06999999999971,10895.22,10923.306666666665,10894.353333333333,10874.856666666667,10866.98,10883.51,10935.17,0.4666666666666666,342.0,U,U,0.5333333333333333
11/05/2001,10908.3,10969.39,10716.16,10821.31,43.460000000000946,-16.530000000000655,-51.659999999999854,10886.976666666667,10895.22,10923.306666666665,10894.353333333333,10910.44,10866.98,10883.51,0.6666666666666666,343.0,D,D,0.3333333333333333
14/05/2001,10819.55,10930.09,10730.74,10877.33,-89.13000000000102,43.460000000000946,-16.530000000000655,10866.243333333332,10886.976666666667,10895.22,10923.306666666665,10821.31,10910.44,10866.98,0.4666666666666666,344.0,U,U,0.5333333333333333
15/05/2001,10877.46,10979.35,10752.73,10872.97,56.02000000000044,-89.13000000000102,43.460000000000946,10869.693333333335,10866.243333333332,10886.976666666667,10895.22,10877.33,10821.31,10910.44,0.6,345.0,D,D,0.39999999999999997
16/05/2001,10864.74,11258.21,10779.66,11215.92,-4.360000000000582,56.02000000000044,-89.13000000000102,10857.203333333333,10869.693333333335,10866.243333333332,10886.976666666667,10872.97,10877.33,10821.31,0.6,346.0,U,D,0.39999999999999997
17/05/2001,11218.65,11413.46,11104.34,11248.58,342.9500000000007,-4.360000000000582,56.02000000000044,10988.74,10857.203333333333,10869.693333333335,10866.243333333332,11215.92,10872.97,10877.33,0.6,347.0,U,D,0.39999999999999997
18/05/2001,11245.78,11374.87,11123.01,11301.74,32.659999999999854,342.9500000000007,-4.360000000000582,11112.49,10988.74,10857.203333333333,10869.693333333335,11248.58,11215.92,10872.97,0.6666666666666666,348.0,U,D,0.3333333333333333
21/05/2001,11299.14,11436.42,11149.82,11337.92,53.159999999999854,32.659999999999854,342.9500000000007,11255.413333333332,11112.49,10988.74,10857.203333333333,11301.74,11248.58,11215.92,0.6,349.0,U,D,0.39999999999999997
22/05/2001,11339.8,11411.63,11162.83,11257.24,36.18000000000029,53.159999999999854,32.659999999999854,11296.08,11255.413333333332,11112.49,10988.74,11337.92,11301.74,11248.58,0.8666666666666666,350.0,D,D,0.13333333333333333
23/05/2001,11257.76,11308.44,11033.16,11105.51,-80.68000000000029,36.18000000000029,53.159999999999854,11298.966666666667,11296.08,11255.413333333332,11112.49,11257.24,11337.92,11301.74,0.8666666666666666,351.0,D,D,0.13333333333333333
24/05/2001,11107.07,11248.19,10977.2,11122.42,-151.72999999999956,-80.68000000000029,36.18000000000029,11233.556666666665,11298.966666666667,11296.08,11255.413333333332,11105.51,11257.24,11337.92,0.39999999999999997,352.0,U,U,0.6
25/05/2001,11122.03,11166.92,10949.01,11005.37,16.909999999999854,-151.72999999999956,-80.68000000000029,11161.723333333333,11233.556666666665,11298.966666666667,11296.08,11122.42,11105.51,11257.24,0.4666666666666666,353.0,D,U,0.5333333333333333
29/05/2001,11004.66,11162.96,10913.44,11039.14,-117.04999999999927,16.909999999999854,-151.72999999999956,11077.766666666668,11161.723333333333,11233.556666666665,11298.966666666667,11005.37,11122.42,11105.51,0.5333333333333333,354.0,U,D,0.4666666666666666
30/05/2001,11032.96,11089.89,10819.74,10872.64,33.76999999999862,-117.04999999999927,16.909999999999854,11055.643333333333,11077.766666666668,11161.723333333333,11233.556666666665,11039.14,11005.37,11122.42,0.26666666666666666,355.0,D,U,0.7333333333333333
31/05/2001,10873.23,11023.25,10798.53,10911.94,-166.5,33.76999999999862,-117.04999999999927,10972.383333333333,11055.643333333333,11077.766666666668,11161.723333333333,10872.64,11039.14,11005.37,0.39999999999999997,356.0,U,U,0.6
01/06/2001,10913.57,11063.61,10793.46,10990.41,39.30000000000109,-166.5,33.76999999999862,10941.24,10972.383333333333,11055.643333333333,11077.766666666668,10911.94,10872.64,11039.14,0.4666666666666666,357.0,U,U,0.5333333333333333
04/06/2001,10991.77,11125.99,10898.8,11061.52,78.46999999999935,39.30000000000109,-166.5,10924.996666666668,10941.24,10972.383333333333,11055.643333333333,10990.41,10911.94,10872.64,0.7333333333333333,358.0,U,D,0.26666666666666666
05/06/2001,11061.39,11234.98,10973.1,11175.84,71.11000000000058,78.46999999999935,39.30000000000109,10987.956666666665,10924.996666666668,10941.24,10972.383333333333,11061.52,10990.41,10911.94,0.39999999999999997,359.0,U,U,0.6
06/06/2001,11177.73,11236.68,10998.48,11070.24,114.31999999999971,71.11000000000058,78.46999999999935,11075.923333333334,10987.956666666665,10924.996666666668,10941.24,11175.84,11061.52,10990.41,0.6,360.0,D,D,0.39999999999999997
07/06/2001,11069.58,11169.34,10940.11,11090.74,-105.60000000000036,114.31999999999971,71.11000000000058,11102.533333333333,11075.923333333334,10987.956666666665,10924.996666666668,11070.24,11175.84,11061.52,0.39999999999999997,361.0,U,U,0.6
08/06/2001,11095.62,11096.46,10882.92,10977.0,20.5,-105.60000000000036,114.31999999999971,11112.273333333333,11102.533333333333,11075.923333333334,10987.956666666665,11090.74,11070.24,11175.84,0.3333333333333333,362.0,D,U,0.6666666666666666
11/06/2001,10974.79,11038.56,10819.29,10922.09,-113.73999999999978,20.5,-105.60000000000036,11045.993333333332,11112.273333333333,11102.533333333333,11075.923333333334,10977.0,11090.74,11070.24,0.39999999999999997,363.0,D,U,0.6
12/06/2001,10914.67,11009.93,10744.99,10948.38,-54.909999999999854,-113.73999999999978,20.5,10996.61,11045.993333333332,11112.273333333333,11102.533333333333,10922.09,10977.0,11090.74,0.39999999999999997,364.0,U,U,0.6
13/06/2001,10942.0,11065.92,10817.21,10871.62,26.289999999999054,-54.909999999999854,-113.73999999999978,10949.156666666668,10996.61,11045.993333333332,11112.273333333333,10948.38,10922.09,10977.0,0.6666666666666666,365.0,D,D,0.3333333333333333
14/06/2001,10868.27,10874.91,10604.45,10690.13,-76.7599999999984,26.289999999999054,-54.909999999999854,10914.03,10949.156666666668,10996.61,11045.993333333332,10871.62,10948.38,10922.09,0.6666666666666666,366.0,D,D,0.3333333333333333
15/06/2001,10690.13,10792.25,10495.69,10623.64,-181.4900000000016,-76.7599999999984,26.289999999999054,10836.71,10914.03,10949.156666666668,10996.61,10690.13,10871.62,10948.38,0.39999999999999997,367.0,D,U,0.6
18/06/2001,10622.5,10781.45,10531.78,10645.38,-66.48999999999978,-181.4900000000016,-76.7599999999984,10728.463333333333,10836.71,10914.03,10949.156666666668,10623.64,10690.13,10871.62,0.4666666666666666,368.0,U,U,0.5333333333333333
19/06/2001,10654.3,10793.46,10514.74,10596.67,21.73999999999978,-66.48999999999978,-181.4900000000016,10653.049999999997,10728.463333333333,10836.71,10914.03,10645.38,10623.64,10690.13,0.4666666666666666,369.0,D,U,0.5333333333333333
20/06/2001,10593.79,10770.88,10480.2,10647.33,-48.70999999999913,21.73999999999978,-66.48999999999978,10621.896666666666,10653.049999999997,10728.463333333333,10836.71,10596.67,10645.38,10623.64,0.4666666666666666,370.0,U,U,0.5333333333333333
21/06/2001,10646.39,10848.47,10512.67,10715.43,50.659999999999854,-48.70999999999913,21.73999999999978,10629.793333333333,10621.896666666666,10653.049999999997,10728.463333333333,10647.33,10596.67,10645.38,0.4666666666666666,371.0,U,U,0.5333333333333333
22/06/2001,10716.5,10753.27,10513.61,10604.59,68.10000000000036,50.659999999999854,-48.70999999999913,10653.143333333333,10629.793333333333,10621.896666666666,10653.049999999997,10715.43,10647.33,10596.67,0.6,372.0,D,D,0.39999999999999997
25/06/2001,10607.88,10711.19,10417.93,10504.22,-110.84000000000015,68.10000000000036,50.659999999999854,10655.783333333335,10653.143333333333,10629.793333333333,10621.896666666666,10604.59,10715.43,10647.33,0.39999999999999997,373.0,D,U,0.6
26/06/2001,10497.3,10600.9,10313.4,10472.48,-100.3700000000008,-110.84000000000015,68.10000000000036,10608.08,10655.783333333335,10653.143333333333,10629.793333333333,10504.22,10604.59,10715.43,0.5333333333333333,374.0,D,D,0.4666666666666666
27/06/2001,10470.35,10608.48,10351.1,10434.84,-31.73999999999978,-100.3700000000008,-110.84000000000015,10527.096666666666,10608.08,10655.783333333335,10653.143333333333,10472.48,10504.22,10604.59,0.6,375.0,D,D,0.39999999999999997
28/06/2001,10438.73,10736.43,10429.74,10566.21,-37.63999999999942,-31.73999999999978,-100.3700000000008,10470.513333333332,10527.096666666666,10608.08,10655.783333333335,10434.84,10472.48,10504.22,0.39999999999999997,376.0,U,U,0.6
29/06/2001,10565.27,10729.18,10374.32,10502.4,131.36999999999898,-37.63999999999942,-31.73999999999978,10491.176666666666,10470.513333333332,10527.096666666666,10608.08,10566.21,10434.84,10472.48,0.5333333333333333,377.0,D,D,0.4666666666666666
02/07/2001,10504.95,10707.24,10397.2,10593.72,-63.80999999999949,131.36999999999898,-37.63999999999942,10501.15,10491.176666666666,10470.513333333332,10527.096666666666,10502.4,10566.21,10434.84,0.4666666666666666,378.0,U,U,0.5333333333333333
03/07/2001,10588.89,10648.0,10479.99,10571.11,91.31999999999971,-63.80999999999949,131.36999999999898,10554.11,10501.15,10491.176666666666,10470.513333333332,10593.72,10502.4,10566.21,0.5333333333333333,379.0,D,D,0.4666666666666666
05/07/2001,10566.23,10617.47,10403.57,10479.86,-22.609999999998763,91.31999999999971,-63.80999999999949,10555.743333333334,10554.11,10501.15,10491.176666666666,10571.11,10593.72,10502.4,0.4666666666666666,380.0,D,U,0.5333333333333333
06/07/2001,10476.73,10483.82,10176.26,10252.68,-91.25,-22.609999999998763,91.31999999999971,10548.230000000001,10555.743333333334,10554.11,10501.15,10479.86,10571.11,10593.72,0.4666666666666666,381.0,D,U,0.5333333333333333
09/07/2001,10253.62,10389.91,10166.55,10299.4,-227.1800000000003,-91.25,-22.609999999998763,10434.550000000001,10548.230000000001,10555.743333333334,10554.11,10252.68,10479.86,10571.11,0.3333333333333333,382.0,U,U,0.6666666666666666
10/07/2001,10300.82,10406.87,10104.06,10175.64,46.719999999999345,-227.1800000000003,-91.25,10343.980000000001,10434.550000000001,10548.230000000001,10555.743333333334,10299.4,10252.68,10479.86,0.3333333333333333,383.0,D,U,0.6666666666666666
11/07/2001,10174.7,10355.83,10049.38,10241.02,-123.76000000000022,46.719999999999345,-227.1800000000003,10242.573333333334,10343.980000000001,10434.550000000001,10548.230000000001,10175.64,10299.4,10252.68,0.26666666666666666,384.0,U,U,0.7333333333333333
12/07/2001,10269.31,10542.02,10249.58,10478.99,65.38000000000102,-123.76000000000022,46.719999999999345,10238.686666666666,10242.573333333334,10343.980000000001,10434.550000000001,10241.02,10175.64,10299.4,0.5333333333333333,385.0,U,D,0.4666666666666666
13/07/2001,10478.39,10615.42,10374.01,10539.06,237.96999999999935,65.38000000000102,-123.76000000000022,10298.550000000001,10238.686666666666,10242.573333333334,10343.980000000001,10478.99,10241.02,10175.64,0.3333333333333333,386.0,U,U,0.6666666666666666
16/07/2001,10537.98,10649.02,10374.55,10472.12,60.06999999999971,237.96999999999935,65.38000000000102,10419.69,10298.550000000001,10238.686666666666,10242.573333333334,10539.06,10478.99,10241.02,0.7333333333333333,387.0,D,D,0.26666666666666666
17/07/2001,10468.62,10683.76,10363.51,10606.39,-66.93999999999869,60.06999999999971,237.96999999999935,10496.723333333333,10419.69,10298.550000000001,10238.686666666666,10472.12,10539.06,10478.99,0.4666666666666666,388.0,U,U,0.5333333333333333
18/07/2001,10594.54,10676.83,10374.55,10569.83,134.26999999999862,-66.93999999999869,60.06999999999971,10539.19,10496.723333333333,10419.69,10298.550000000001,10606.39,10472.12,10539.06,0.6666666666666666,389.0,D,D,0.3333333333333333
19/07/2001,10574.33,10758.14,10480.54,10610.0,-36.55999999999949,134.26999999999862,-66.93999999999869,10549.446666666669,10539.19,10496.723333333333,10419.69,10569.83,10606.39,10472.12,0.6,390.0,U,D,0.39999999999999997
20/07/2001,10606.19,10668.33,10456.25,10576.65,40.17000000000007,-36.55999999999949,134.26999999999862,10595.406666666668,10549.446666666669,10539.19,10496.723333333333,10610.0,10569.83,10606.39,0.5333333333333333,391.0,D,D,0.4666666666666666
23/07/2001,10576.92,10644.73,10374.81,10424.42,-33.350000000000364,40.17000000000007,-36.55999999999949,10585.493333333334,10595.406666666668,10549.446666666669,10539.19,10576.65,10610.0,10569.83,0.4666666666666666,392.0,D,U,0.5333333333333333
24/07/2001,10423.8,10469.4,10170.82,10241.12,-152.22999999999956,-33.350000000000364,40.17000000000007,10537.023333333333,10585.493333333334,10595.406666666668,10549.446666666669,10424.42,10576.65,10610.0,0.4666666666666666,393.0,D,U,0.5333333333333333
25/07/2001,10241.75,10466.28,10159.34,10405.67,-183.29999999999927,-152.22999999999956,-33.350000000000364,10414.063333333334,10537.023333333333,10585.493333333334,10595.406666666668,10241.12,10424.42,10576.65,0.39999999999999997,394.0,U,U,0.6
26/07/2001,10403.46,10498.73,10237.46,10455.63,164.54999999999927,-183.29999999999927,-152.22999999999956,10357.07,10414.063333333334,10537.023333333333,10585.493333333334,10405.67,10241.12,10424.42,0.39999999999999997,395.0,U,U,0.6
27/07/2001,10451.89,10516.38,10316.27,10416.67,49.95999999999913,164.54999999999927,-183.29999999999927,10367.473333333333,10357.07,10414.063333333334,10537.023333333333,10455.63,10405.67,10241.12,0.5333333333333333,396.0,D,D,0.4666666666666666
30/07/2001,10418.68,10513.26,10301.05,10401.72,-38.95999999999913,49.95999999999913,164.54999999999927,10425.99,10367.473333333333,10357.07,10414.063333333334,10416.67,10455.63,10405.67,0.7333333333333333,397.0,D,D,0.26666666666666666
31/07/2001,10403.18,10639.4,10364.84,10522.81,-14.950000000000728,-38.95999999999913,49.95999999999913,10424.673333333332,10425.99,10367.473333333333,10357.07,10401.72,10416.67,10455.63,0.5333333333333333,398.0,U,D,0.4666666666666666
01/08/2001,10527.38,10659.33,10423.31,10510.01,121.09000000000015,-14.950000000000728,-38.95999999999913,10447.066666666666,10424.673333333332,10425.99,10367.473333333333,10522.81,10401.72,10416.67,0.39999999999999997,399.0,D,U,0.6
02/08/2001,10513.47,10663.07,10454.53,10551.18,-12.799999999999272,121.09000000000015,-14.950000000000728,10478.18,10447.066666666666,10424.673333333332,10425.99,10510.01,10522.81,10401.72,0.4666666666666666,400.0,U,U,0.5333333333333333
03/08/2001,10550.01,10592.98,10381.1,10512.78,41.17000000000007,-12.799999999999272,121.09000000000015,10528.0,10478.18,10447.066666666666,10424.673333333332,10551.18,10510.01,10522.81,0.4666666666666666,401.0,D,U,0.5333333333333333
06/08/2001,10504.13,10549.59,10337.23,10401.31,-38.399999999999636,41.17000000000007,-12.799999999999272,10524.656666666668,10528.0,10478.18,10447.066666666666,10512.78,10551.18,10510.01,0.39999999999999997,402.0,D,U,0.6
07/08/2001,10399.03,10520.11,10324.5,10458.74,-111.47000000000116,-38.399999999999636,41.17000000000007,10488.423333333332,10524.656666666668,10528.0,10478.18,10401.31,10512.78,10551.18,0.2,403.0,U,U,0.7999999999999999
08/08/2001,10456.18,10509.8,10245.68,10293.5,57.43000000000029,-111.47000000000116,-38.399999999999636,10457.61,10488.423333333332,10524.656666666668,10528.0,10458.74,10401.31,10512.78,0.39999999999999997,404.0,D,U,0.6
09/08/2001,10291.15,10361.52,10160.51,10298.56,-165.23999999999978,57.43000000000029,-111.47000000000116,10384.516666666666,10457.61,10488.423333333332,10524.656666666668,10293.5,10458.74,10401.31,0.26666666666666666,405.0,U,U,0.7333333333333333
10/08/2001,10296.89,10473.34,10164.67,10416.25,5.059999999999491,-165.23999999999978,57.43000000000029,10350.266666666665,10384.516666666666,10457.61,10488.423333333332,10298.56,10293.5,10458.74,0.3333333333333333,406.0,U,U,0.6666666666666666
13/08/2001,10411.9,10504.82,10314.95,10415.91,117.69000000000051,5.059999999999491,-165.23999999999978,10336.103333333333,10350.266666666665,10384.516666666666,10457.61,10416.25,10298.56,10293.5,0.4666666666666666,407.0,U,U,0.5333333333333333
14/08/2001,10416.95,10513.68,10333.29,10412.17,-0.3400000000001455,117.69000000000051,5.059999999999491,10376.906666666666,10336.103333333333,10350.266666666665,10384.516666666666,10415.91,10416.25,10298.56,0.7333333333333333,408.0,D,D,0.26666666666666666
15/08/2001,10407.05,10530.36,10289.01,10345.95,-3.7399999999997817,-0.3400000000001455,117.69000000000051,10414.776666666667,10376.906666666666,10336.103333333333,10350.266666666665,10412.17,10415.91,10416.25,0.4666666666666666,409.0,D,U,0.5333333333333333
16/08/2001,10342.1,10460.82,10198.15,10392.52,-66.21999999999935,-3.7399999999997817,-0.3400000000001455,10391.343333333334,10414.776666666667,10376.906666666666,10336.103333333333,10345.95,10412.17,10415.91,0.26666666666666666,410.0,U,U,0.7333333333333333
17/08/2001,10385.46,10418.68,10143.49,10240.78,46.56999999999971,-66.21999999999935,-3.7399999999997817,10383.546666666667,10391.343333333334,10414.776666666667,10376.906666666666,10392.52,10345.95,10412.17,0.26666666666666666,411.0,D,U,0.7333333333333333
20/08/2001,10239.33,10388.23,10146.05,10320.07,-151.73999999999978,46.56999999999971,-66.21999999999935,10326.416666666666,10383.546666666667,10391.343333333334,10414.776666666667,10240.78,10392.52,10345.95,0.13333333333333333,412.0,U,U,0.8666666666666666
21/08/2001,10320.07,10436.39,10132.92,10174.14,79.28999999999905,-151.73999999999978,46.56999999999971,10317.79,10326.416666666666,10383.546666666667,10391.343333333334,10320.07,10240.78,10392.52,0.39999999999999997,413.0,D,U,0.6
22/08/2001,10170.3,10340.76,10099.07,10276.9,-145.9300000000003,79.28999999999905,-151.73999999999978,10244.996666666666,10317.79,10326.416666666666,10383.546666666667,10174.14,10320.07,10240.78,0.26666666666666666,414.0,U,U,0.7333333333333333
23/08/2001,10276.41,10357.09,10142.66,10229.15,102.76000000000022,-145.9300000000003,79.28999999999905,10257.036666666667,10244.996666666666,10317.79,10326.416666666666,10276.9,10174.14,10320.07,0.5333333333333333,415.0,D,D,0.4666666666666666
24/08/2001,10232.48,10487.52,10190.34,10423.17,-47.75,102.76000000000022,-145.9300000000003,10226.730000000001,10257.036666666667,10244.996666666666,10317.79,10229.15,10276.9,10174.14,0.6,416.0,U,D,0.39999999999999997
27/08/2001,10422.76,10498.03,10334.88,10382.35,194.02000000000044,-47.75,102.76000000000022,10309.74,10226.730000000001,10257.036666666667,10244.996666666666,10423.17,10229.15,10276.9,0.5333333333333333,417.0,D,D,0.4666666666666666
28/08/2001,10382.56,10405.88,10175.6,10222.03,-40.81999999999971,194.02000000000044,-47.75,10344.89,10309.74,10226.730000000001,10257.036666666667,10382.35,10423.17,10229.15,0.7333333333333333,418.0,D,D,0.26666666666666666
29/08/2001,10224.45,10292.6,10030.43,10090.9,-160.3199999999997,-40.81999999999971,194.02000000000044,10342.516666666668,10344.89,10309.74,10226.730000000001,10222.03,10382.35,10423.17,0.4666666666666666,419.0,D,U,0.5333333333333333
30/08/2001,10077.07,10149.1,9829.35,9919.58,-131.13000000000102,-160.3199999999997,-40.81999999999971,10231.76,10342.516666666668,10344.89,10309.74,10090.9,10222.03,10382.35,0.5333333333333333,420.0,D,D,0.4666666666666666
31/08/2001,9918.96,10072.22,9846.72,9949.75,-171.3199999999997,-131.13000000000102,-160.3199999999997,10077.503333333334,10231.76,10342.516666666668,10344.89,9919.58,10090.9,10222.03,0.3333333333333333,421.0,U,U,0.6666666666666666
04/09/2001,9946.98,10238.5,9858.34,9997.49,30.170000000000073,-171.3199999999997,-131.13000000000102,9986.743333333334,10077.503333333334,10231.76,10342.516666666668,9949.75,9919.58,10090.9,0.4666666666666666,422.0,U,U,0.5333333333333333
05/09/2001,9998.12,10140.79,9820.98,10033.27,47.73999999999978,30.170000000000073,-171.3199999999997,9955.606666666667,9986.743333333334,10077.503333333334,10231.76,9997.49,9949.75,9919.58,0.3333333333333333,423.0,U,U,0.6666666666666666
06/09/2001,10028.35,10053.73,9762.03,9840.84,35.780000000000655,47.73999999999978,30.170000000000073,9993.503333333332,9955.606666666667,9986.743333333334,10077.503333333334,10033.27,9997.49,9949.75,0.4666666666666666,424.0,D,U,0.5333333333333333
07/09/2001,9841.25,9842.08,9507.04,9605.85,-192.4300000000003,35.780000000000655,47.73999999999978,9957.2,9993.503333333332,9955.606666666667,9986.743333333334,9840.84,10033.27,9997.49,0.39999999999999997,425.0,D,U,0.6
10/09/2001,9603.36,9740.44,9431.07,9605.51,-234.98999999999978,-192.4300000000003,35.780000000000655,9826.653333333334,9957.2,9993.503333333332,9955.606666666667,9605.85,9840.84,10033.27,0.2,426.0,U,U,0.7999999999999999
17/09/2001,9294.55,9294.55,8755.46,8920.7,-0.3400000000001455,-234.98999999999978,-192.4300000000003,9684.066666666668,9826.653333333334,9957.2,9993.503333333332,9605.51,9605.85,9840.84,0.3333333333333333,427.0,D,U,0.6666666666666666
18/09/2001,8922.7,9126.89,8743.91,8903.4,-684.8099999999995,-0.3400000000001455,-234.98999999999978,9377.353333333334,9684.066666666668,9826.653333333334,9957.2,8920.7,9605.51,9605.85,0.6,428.0,D,D,0.39999999999999997
19/09/2001,8903.54,8990.37,8453.01,8759.13,-17.30000000000109,-684.8099999999995,-0.3400000000001455,9143.203333333333,9377.353333333334,9684.066666666668,9826.653333333334,8903.4,8920.7,9605.51,0.3333333333333333,429.0,D,U,0.6666666666666666
