Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
20/09/2001,8375.72,8711.38,8304.45,8376.21,-144.27000000000044,-17.30000000000109,-684.8099999999995,8861.076666666666,9143.203333333333,9377.353333333334,9684.066666666668,8759.13,8903.4,8920.7,0.3333333333333333,430.0,U,U,0.6666666666666666
21/09/2001,8356.56,8484.22,7926.93,8235.81,-382.9200000000001,-144.27000000000044,-17.30000000000109,8679.58,8861.076666666666,9143.203333333333,9377.353333333334,8376.21,8759.13,8903.4,0.7333333333333333,431.0,D,D,0.26666666666666666
24/09/2001,8242.32,8733.39,8242.32,8603.86,-140.39999999999964,-382.9200000000001,-144.27000000000044,8457.049999999997,8679.58,8861.076666666666,9143.203333333333,8235.81,8376.21,8759.13,0.39999999999999997,432.0,U,U,0.6
25/09/2001,8605.59,8778.23,8435.56,8659.97,368.0500000000011,-140.39999999999964,-382.9200000000001,8405.293333333333,8457.049999999997,8679.58,8861.076666666666,8603.86,8235.81,8376.21,0.4666666666666666,433.0,U,U,0.5333333333333333
26/09/2001,8660.06,8766.81,8457.37,8567.39,56.10999999999876,368.0500000000011,-140.39999999999964,8499.88,8405.293333333333,8457.049999999997,8679.58,8659.97,8603.86,8235.81,0.6666666666666666,434.0,D,D,0.3333333333333333
27/09/2001,8567.46,8757.47,8398.14,8681.42,-92.57999999999993,56.10999999999876,368.0500000000011,8610.406666666668,8499.88,8405.293333333333,8457.049999999997,8567.39,8659.97,8603.86,0.7333333333333333,435.0,U,D,0.26666666666666666
28/09/2001,8679.07,8945.68,8633.75,8847.56,114.03000000000065,-92.57999999999993,56.10999999999876,8636.26,8610.406666666668,8499.88,8405.293333333333,8681.42,8567.39,8659.97,0.39999999999999997,436.0,U,U,0.6
01/10/2001,8845.97,8931.7,8659.9,8836.83,166.13999999999942,114.03000000000065,-92.57999999999993,8698.789999999999,8636.26,8610.406666666668,8499.88,8847.56,8681.42,8567.39,0.6666666666666666,437.0,D,D,0.3333333333333333
02/10/2001,8836.69,9001.03,8737.61,8950.59,-10.729999999999563,166.13999999999942,114.03000000000065,8788.603333333333,8698.789999999999,8636.26,8610.406666666668,8836.83,8847.56,8681.42,0.4666666666666666,438.0,U,U,0.5333333333333333
03/10/2001,8946.02,9193.32,8800.99,9123.78,113.76000000000022,-10.729999999999563,166.13999999999942,8878.326666666666,8788.603333333333,8698.789999999999,8636.26,8950.59,8836.83,8847.56,0.39999999999999997,439.0,U,U,0.6
04/10/2001,9127.24,9259.61,8982.28,9060.88,173.1900000000005,113.76000000000022,-10.729999999999563,8970.4,8878.326666666666,8788.603333333333,8698.789999999999,9123.78,8950.59,8836.83,0.3333333333333333,440.0,D,U,0.6666666666666666
05/10/2001,9058.83,9208.41,8894.47,9119.77,-62.900000000001455,173.1900000000005,113.76000000000022,9045.083333333334,8970.4,8878.326666666666,8788.603333333333,9060.88,9123.78,8950.59,0.5333333333333333,441.0,U,D,0.4666666666666666
08/10/2001,9115.75,9187.85,8937.86,9067.94,58.89000000000124,-62.900000000001455,173.1900000000005,9101.476666666667,9045.083333333334,8970.4,8878.326666666666,9119.77,9060.88,9123.78,0.3333333333333333,442.0,D,U,0.6666666666666666
09/10/2001,9066.56,9168.42,8927.34,9052.44,-51.82999999999993,58.89000000000124,-62.900000000001455,9082.863333333335,9101.476666666667,9045.083333333334,8970.4,9067.94,9119.77,9060.88,0.39999999999999997,443.0,D,U,0.6
10/10/2001,9052.3,9305.97,8975.15,9240.86,-15.5,-51.82999999999993,58.89000000000124,9080.050000000001,9082.863333333335,9101.476666666667,9045.083333333334,9052.44,9067.94,9119.77,0.3333333333333333,444.0,U,U,0.6666666666666666
11/10/2001,9242.63,9522.61,9204.04,9410.45,188.42000000000007,-15.5,-51.82999999999993,9120.413333333334,9080.050000000001,9082.863333333335,9101.476666666667,9240.86,9052.44,9067.94,0.39999999999999997,445.0,U,U,0.6
12/10/2001,9409.07,9426.3,9146.34,9344.16,169.59000000000015,188.42000000000007,-15.5,9234.583333333334,9120.413333333334,9080.050000000001,9082.863333333335,9410.45,9240.86,9052.44,0.6666666666666666,446.0,D,D,0.3333333333333333
15/10/2001,9340.84,9417.51,9181.07,9347.62,-66.29000000000087,169.59000000000015,188.42000000000007,9331.823333333334,9234.583333333334,9120.413333333334,9080.050000000001,9344.16,9410.45,9240.86,0.4666666666666666,447.0,U,U,0.5333333333333333
16/10/2001,9346.31,9479.37,9239.68,9384.23,3.460000000000946,-66.29000000000087,169.59000000000015,9367.410000000002,9331.823333333334,9234.583333333334,9120.413333333334,9347.62,9344.16,9410.45,0.3333333333333333,448.0,U,U,0.6666666666666666
17/10/2001,9389.76,9539.22,9199.89,9232.97,36.60999999999876,3.460000000000946,-66.29000000000087,9358.67,9367.410000000002,9331.823333333334,9234.583333333334,9384.23,9347.62,9344.16,0.4666666666666666,449.0,D,U,0.5333333333333333
18/10/2001,9230.75,9310.33,9061.02,9163.22,-151.26000000000022,36.60999999999876,3.460000000000946,9321.606666666667,9358.67,9367.410000000002,9331.823333333334,9232.97,9384.23,9347.62,0.3333333333333333,450.0,D,U,0.6666666666666666
19/10/2001,9162.81,9278.36,9027.74,9204.11,-69.75,-151.26000000000022,36.60999999999876,9260.14,9321.606666666667,9358.67,9367.410000000002,9163.22,9232.97,9384.23,0.26666666666666666,451.0,U,U,0.7333333333333333
22/10/2001,9203.91,9438.75,9101.08,9377.03,40.89000000000124,-69.75,-151.26000000000022,9200.1,9260.14,9321.606666666667,9358.67,9204.11,9163.22,9232.97,0.3333333333333333,452.0,U,U,0.6666666666666666
23/10/2001,9379.17,9499.78,9249.02,9340.08,172.92000000000007,40.89000000000124,-69.75,9248.12,9200.1,9260.14,9321.606666666667,9377.03,9204.11,9163.22,0.39999999999999997,453.0,D,U,0.6
24/10/2001,9341.4,9456.4,9218.29,9345.62,-36.95000000000073,172.92000000000007,40.89000000000124,9307.073333333334,9248.12,9200.1,9260.14,9340.08,9377.03,9204.11,0.5333333333333333,454.0,U,D,0.4666666666666666
25/10/2001,9342.29,9491.48,9143.09,9462.9,5.540000000000873,-36.95000000000073,172.92000000000007,9354.243333333334,9307.073333333334,9248.12,9200.1,9345.62,9340.08,9377.03,0.3333333333333333,455.0,U,U,0.6666666666666666
26/10/2001,9462.28,9626.54,9369.35,9545.17,117.27999999999884,5.540000000000873,-36.95000000000073,9382.866666666667,9354.243333333334,9307.073333333334,9248.12,9462.9,9345.62,9340.08,0.39999999999999997,456.0,U,U,0.6
29/10/2001,9543.37,9543.37,9232.83,9269.5,82.27000000000044,117.27999999999884,5.540000000000873,9451.230000000001,9382.866666666667,9354.243333333334,9307.073333333334,9545.17,9462.9,9345.62,0.26666666666666666,457.0,D,U,0.7333333333333333
30/10/2001,9264.52,9265.34,9011.96,9121.98,-275.6700000000001,82.27000000000044,117.27999999999884,9425.856666666667,9451.230000000001,9382.866666666667,9354.243333333334,9269.5,9545.17,9462.9,0.4666666666666666,458.0,D,U,0.5333333333333333
31/10/2001,9123.64,9281.68,9018.26,9075.14,-147.52000000000044,-275.6700000000001,82.27000000000044,9312.216666666665,9425.856666666667,9451.230000000001,9382.866666666667,9121.98,9269.5,9545.17,0.39999999999999997,459.0,D,U,0.6
01/11/2001,9087.45,9320.77,8987.61,9263.9,-46.840000000000146,-147.52000000000044,-275.6700000000001,9155.539999999999,9312.216666666665,9425.856666666667,9451.230000000001,9075.14,9121.98,9269.5,0.26666666666666666,460.0,U,U,0.7333333333333333
02/11/2001,9264.52,9406.93,9152.91,9323.54,188.76000000000022,-46.840000000000146,-147.52000000000044,9153.673333333332,9155.539999999999,9312.216666666665,9425.856666666667,9263.9,9075.14,9121.98,0.5333333333333333,461.0,U,D,0.4666666666666666
05/11/2001,9326.59,9534.58,9326.59,9441.03,59.64000000000124,188.76000000000022,-46.840000000000146,9220.86,9153.673333333332,9155.539999999999,9312.216666666665,9323.54,9263.9,9075.14,0.6666666666666666,462.0,U,D,0.3333333333333333
06/11/2001,9437.09,9627.44,9315.79,9591.12,117.48999999999978,59.64000000000124,188.76000000000022,9342.823333333334,9220.86,9153.673333333332,9155.539999999999,9441.03,9323.54,9263.9,0.3333333333333333,463.0,U,U,0.6666666666666666
07/11/2001,9584.68,9695.67,9457.99,9554.37,150.09000000000015,117.48999999999978,59.64000000000124,9451.896666666667,9342.823333333334,9220.86,9153.673333333332,9591.12,9441.03,9323.54,0.26666666666666666,464.0,D,U,0.7333333333333333
08/11/2001,9558.39,9765.0,9506.91,9587.52,-36.75,150.09000000000015,117.48999999999978,9528.840000000002,9451.896666666667,9342.823333333334,9220.86,9554.37,9591.12,9441.03,0.2,465.0,U,U,0.7999999999999999
09/11/2001,9586.96,9692.35,9478.75,9608.0,33.149999999999636,-36.75,150.09000000000015,9577.67,9528.840000000002,9451.896666666667,9342.823333333334,9587.52,9554.37,9591.12,0.4666666666666666,466.0,U,U,0.5333333333333333
12/11/2001,9606.13,9642.25,9347.76,9554.37,20.479999999999563,33.149999999999636,-36.75,9583.296666666667,9577.67,9528.840000000002,9451.896666666667,9608.0,9587.52,9554.37,0.4666666666666666,467.0,D,U,0.5333333333333333
13/11/2001,9551.43,9811.29,9551.43,9750.95,-53.6299999999992,20.479999999999563,33.149999999999636,9583.296666666667,9583.296666666667,9577.67,9528.840000000002,9554.37,9608.0,9587.52,0.5333333333333333,468.0,U,D,0.4666666666666666
14/11/2001,9751.13,9943.18,9683.97,9823.61,196.57999999999993,-53.6299999999992,20.479999999999563,9637.773333333334,9583.296666666667,9583.296666666667,9577.67,9750.95,9554.37,9608.0,0.4666666666666666,469.0,U,U,0.5333333333333333
15/11/2001,9824.65,9967.46,9745.43,9872.39,72.65999999999985,196.57999999999993,-53.6299999999992,9709.643333333333,9637.773333333334,9583.296666666667,9583.296666666667,9823.61,9750.95,9554.37,0.39999999999999997,470.0,U,U,0.6
16/11/2001,9871.51,9967.94,9754.07,9866.99,48.779999999998836,72.65999999999985,196.57999999999993,9815.65,9709.643333333333,9637.773333333334,9583.296666666667,9872.39,9823.61,9750.95,0.39999999999999997,471.0,D,U,0.6
19/11/2001,9870.45,10040.46,9826.96,9976.46,-5.399999999999636,48.779999999998836,72.65999999999985,9854.33,9815.65,9709.643333333333,9637.773333333334,9866.99,9872.39,9823.61,0.4666666666666666,472.0,U,U,0.5333333333333333
20/11/2001,9968.64,10023.37,9825.06,9901.38,109.46999999999935,-5.399999999999636,48.779999999998836,9905.279999999999,9854.33,9815.65,9709.643333333333,9976.46,9866.99,9872.39,0.5333333333333333,473.0,D,D,0.4666666666666666
21/11/2001,9894.19,9932.31,9746.45,9834.68,-75.07999999999993,109.46999999999935,-5.399999999999636,9914.94333333333,9905.279999999999,9854.33,9815.65,9901.38,9976.46,9866.99,0.5333333333333333,474.0,D,D,0.4666666666666666
23/11/2001,9833.09,9983.24,9804.37,9959.71,-66.69999999999891,-75.07999999999993,109.46999999999935,9904.173333333332,9914.94333333333,9905.279999999999,9854.33,9834.68,9901.38,9976.46,0.39999999999999997,475.0,U,U,0.6
26/11/2001,9961.58,10054.58,9862.22,9982.75,125.02999999999884,-66.69999999999891,-75.07999999999993,9898.589999999998,9904.173333333332,9914.94333333333,9905.279999999999,9959.71,9834.68,9901.38,0.5333333333333333,476.0,U,D,0.4666666666666666
27/11/2001,9980.33,10021.48,9776.07,9872.6,23.040000000000873,125.02999999999884,-66.69999999999891,9925.713333333333,9898.589999999998,9904.173333333332,9914.94333333333,9982.75,9959.71,9834.68,0.7333333333333333,477.0,D,D,0.26666666666666666
28/11/2001,9867.06,9889.13,9662.8,9711.86,-110.14999999999964,23.040000000000873,125.02999999999884,9938.353333333333,9925.713333333333,9898.589999999998,9904.173333333332,9872.6,9982.75,9959.71,0.4666666666666666,478.0,D,U,0.5333333333333333
29/11/2001,9710.34,9873.29,9629.72,9829.42,-160.73999999999978,-110.14999999999964,23.040000000000873,9855.736666666666,9938.353333333333,9925.713333333333,9898.589999999998,9711.86,9872.6,9982.75,0.3333333333333333,479.0,U,U,0.6666666666666666
30/11/2001,9828.8,9945.8,9752.26,9851.56,117.55999999999949,-160.73999999999978,-110.14999999999964,9804.626666666665,9855.736666666666,9938.353333333333,9925.713333333333,9829.42,9711.86,9872.6,0.26666666666666666,480.0,U,U,0.7333333333333333
03/12/2001,9848.93,9861.94,9651.87,9763.96,22.139999999999418,117.55999999999949,-160.73999999999978,9797.613333333333,9804.626666666665,9855.736666666666,9938.353333333333,9851.56,9829.42,9711.86,0.6666666666666666,481.0,D,D,0.3333333333333333
04/12/2001,9765.55,9937.29,9700.24,9893.84,-87.60000000000036,22.139999999999418,117.55999999999949,9814.98,9797.613333333333,9804.626666666665,9855.736666666666,9763.96,9851.56,9829.42,0.6,482.0,U,D,0.39999999999999997
05/12/2001,9891.35,10195.04,9875.92,10114.29,129.88000000000102,-87.60000000000036,22.139999999999418,9836.453333333333,9814.98,9797.613333333333,9804.626666666665,9893.84,9763.96,9851.56,0.6,483.0,U,D,0.39999999999999997
06/12/2001,10113.53,10220.23,9997.98,10099.14,220.45000000000073,129.88000000000102,-87.60000000000036,9924.03,9836.453333333333,9814.98,9797.613333333333,10114.29,9893.84,9763.96,0.39999999999999997,484.0,D,U,0.6
07/12/2001,10099.14,10160.24,9938.54,10049.46,-15.150000000001455,220.45000000000073,129.88000000000102,10035.756666666666,9924.03,9836.453333333333,9814.98,10099.14,10114.29,9893.84,0.5333333333333333,485.0,D,D,0.4666666666666666
10/12/2001,10047.04,10123.78,9868.03,9921.45,-49.68000000000029,-15.150000000001455,220.45000000000073,10087.63,10035.756666666666,9924.03,9836.453333333333,10049.46,10099.14,10114.29,0.4666666666666666,486.0,D,U,0.5333333333333333
11/12/2001,9925.6,10063.98,9794.48,9888.37,-128.0099999999984,-49.68000000000029,-15.150000000001455,10023.35,10087.63,10035.756666666666,9924.03,9921.45,10049.46,10099.14,0.4666666666666666,487.0,D,U,0.5333333333333333
12/12/2001,9887.27,9985.59,9745.42,9894.81,-33.07999999999993,-128.0099999999984,-49.68000000000029,9953.093333333332,10023.35,10087.63,10035.756666666666,9888.37,9921.45,10049.46,0.3333333333333333,488.0,U,U,0.6666666666666666
13/12/2001,9889.13,9927.95,9691.3,9766.45,6.43999999999869,-33.07999999999993,-128.0099999999984,9901.543333333333,9953.093333333332,10023.35,10087.63,9894.81,9888.37,9921.45,0.6,489.0,D,D,0.39999999999999997
14/12/2001,9764.72,9888.44,9661.14,9811.15,-128.35999999999876,6.43999999999869,-33.07999999999993,9849.876666666667,9901.543333333333,9953.093333333332,10023.35,9766.45,9894.81,9888.37,0.5333333333333333,490.0,U,D,0.4666666666666666
17/12/2001,9809.42,9996.25,9747.77,9891.97,44.69999999999891,-128.35999999999876,6.43999999999869,9824.136666666667,9849.876666666667,9901.543333333333,9953.093333333332,9811.15,9766.45,9894.81,0.4666666666666666,491.0,U,U,0.5333333333333333
18/12/2001,9893.22,10066.27,9876.19,9998.39,80.81999999999971,44.69999999999891,-128.35999999999876,9823.19,9824.136666666667,9849.876666666667,9901.543333333333,9891.97,9811.15,9766.45,0.5333333333333333,492.0,U,D,0.4666666666666666
19/12/2001,9994.59,10142.95,9876.96,10070.49,106.42000000000007,80.81999999999971,44.69999999999891,9900.503333333332,9823.19,9824.136666666667,9849.876666666667,9998.39,9891.97,9811.15,0.5333333333333333,493.0,U,D,0.4666666666666666
20/12/2001,10064.13,10141.21,9912.76,9985.18,72.10000000000036,106.42000000000007,80.81999999999971,9986.949999999999,9900.503333333332,9823.19,9824.136666666667,10070.49,9998.39,9891.97,0.5333333333333333,494.0,D,D,0.4666666666666666
21/12/2001,9986.84,10148.13,9935.7,10035.34,-85.30999999999949,72.10000000000036,106.42000000000007,10018.019999999999,9986.949999999999,9900.503333333332,9823.19,9985.18,10070.49,9998.39,0.5333333333333333,495.0,U,D,0.4666666666666666
24/12/2001,10036.59,10114.91,9987.39,10035.34,50.159999999999854,-85.30999999999949,72.10000000000036,10030.336666666666,10018.019999999999,9986.949999999999,9900.503333333332,10035.34,9985.18,10070.49,0.6,496.0,D,D,0.39999999999999997
26/12/2001,10035.55,10203.28,10014.1,10088.14,0.0,50.159999999999854,-85.30999999999949,10018.62,10030.336666666666,10018.019999999999,9986.949999999999,10035.34,10035.34,9985.18,0.5333333333333333,497.0,U,D,0.4666666666666666
27/12/2001,10088.71,10187.71,10036.1,10131.31,52.79999999999927,0.0,50.159999999999854,10052.94,10018.62,10030.336666666666,10018.019999999999,10088.14,10035.34,10035.34,0.39999999999999997,498.0,U,U,0.6
28/12/2001,10133.94,10220.78,10067.17,10136.99,43.17000000000007,52.79999999999927,0.0,10084.93,10052.94,10018.62,10030.336666666666,10131.31,10088.14,10035.34,0.26666666666666666,499.0,U,U,0.7333333333333333
31/12/2001,10136.36,10178.71,10002.96,10021.57,5.680000000000291,43.17000000000007,52.79999999999927,10118.813333333332,10084.93,10052.94,10018.62,10136.99,10131.31,10088.14,0.13333333333333333,500.0,D,U,0.8666666666666666
02/01/2002,10021.71,10125.85,9889.69,10073.4,-115.42000000000007,5.680000000000291,43.17000000000007,10096.623333333333,10118.813333333332,10084.93,10052.94,10021.57,10136.99,10131.31,0.3333333333333333,501.0,U,U,0.6666666666666666
03/01/2002,10073.88,10227.36,10002.54,10172.14,51.82999999999993,-115.42000000000007,5.680000000000291,10077.32,10096.623333333333,10118.813333333332,10084.93,10073.4,10021.57,10136.99,0.5333333333333333,502.0,U,D,0.4666666666666666
04/01/2002,10176.84,10341.87,10132.14,10259.74,98.73999999999978,51.82999999999993,-115.42000000000007,10089.036666666667,10077.32,10096.623333333333,10118.813333333332,10172.14,10073.4,10021.57,0.4666666666666666,503.0,U,U,0.5333333333333333
07/01/2002,10261.33,10345.4,10137.61,10197.05,87.60000000000036,98.73999999999978,51.82999999999993,10168.426666666666,10089.036666666667,10077.32,10096.623333333333,10259.74,10172.14,10073.4,0.39999999999999997,504.0,D,U,0.6
08/01/2002,10195.76,10270.53,10063.43,10150.55,-62.69000000000051,87.60000000000036,98.73999999999978,10209.643333333332,10168.426666666666,10089.036666666667,10077.32,10197.05,10259.74,10172.14,0.2,505.0,D,U,0.7999999999999999
09/01/2002,10153.18,10311.98,10049.25,10094.09,-46.5,-62.69000000000051,87.60000000000036,10202.446666666667,10209.643333333332,10168.426666666666,10089.036666666667,10150.55,10197.05,10259.74,0.5333333333333333,506.0,D,D,0.4666666666666666
10/01/2002,10092.5,10174.91,9956.67,10067.86,-56.45999999999913,-46.5,-62.69000000000051,10147.23,10202.446666666667,10209.643333333332,10168.426666666666,10094.09,10150.55,10197.05,0.5333333333333333,507.0,D,D,0.4666666666666666
11/01/2002,10069.52,10163.77,9938.12,9987.53,-26.229999999999563,-56.45999999999913,-46.5,10104.166666666666,10147.23,10202.446666666667,10209.643333333332,10067.86,10094.09,10150.55,0.7333333333333333,508.0,D,D,0.26666666666666666
14/01/2002,9985.38,10038.87,9831.98,9891.42,-80.32999999999993,-26.229999999999563,-56.45999999999913,10049.826666666668,10104.166666666666,10147.23,10202.446666666667,9987.53,10067.86,10094.09,0.5333333333333333,509.0,D,D,0.4666666666666666
15/01/2002,9892.73,10038.94,9805.33,9924.15,-96.11000000000058,-80.32999999999993,-26.229999999999563,9982.269999999999,10049.826666666668,10104.166666666666,10147.23,9891.42,9987.53,10067.86,0.39999999999999997,510.0,U,U,0.6
16/01/2002,9916.54,9923.32,9661.0,9712.27,32.72999999999956,-96.11000000000058,-80.32999999999993,9934.366666666667,9982.269999999999,10049.826666666668,10104.166666666666,9924.15,9891.42,9987.53,0.39999999999999997,511.0,D,U,0.6
17/01/2002,9712.21,9910.11,9684.39,9850.04,-211.8799999999992,32.72999999999956,-96.11000000000058,9842.613333333333,9934.366666666667,9982.269999999999,10049.826666666668,9712.27,9924.15,9891.42,0.4666666666666666,512.0,U,U,0.5333333333333333
18/01/2002,9830.94,9873.98,9673.11,9771.85,137.77000000000044,-211.8799999999992,32.72999999999956,9828.82,9842.613333333333,9934.366666666667,9982.269999999999,9850.04,9712.27,9924.15,0.3333333333333333,513.0,D,U,0.6666666666666666
22/01/2002,9772.34,9905.26,9652.01,9713.8,-78.19000000000051,137.77000000000044,-211.8799999999992,9778.053333333335,9828.82,9842.613333333333,9934.366666666667,9771.85,9850.04,9712.27,0.6,514.0,D,D,0.39999999999999997
23/01/2002,9710.96,9853.64,9588.49,9730.96,-58.05000000000109,-78.19000000000051,137.77000000000044,9778.563333333334,9778.053333333335,9828.82,9842.613333333333,9713.8,9771.85,9850.04,0.5333333333333333,515.0,U,D,0.4666666666666666
24/01/2002,9734.21,9926.71,9670.99,9796.07,17.159999999999854,-58.05000000000109,-78.19000000000051,9738.87,9778.563333333334,9778.053333333335,9828.82,9730.96,9713.8,9771.85,0.4666666666666666,516.0,U,U,0.5333333333333333
25/01/2002,9793.23,9949.54,9697.47,9840.08,65.11000000000058,17.159999999999854,-58.05000000000109,9746.943333333333,9738.87,9778.563333333334,9778.053333333335,9796.07,9730.96,9713.8,0.4666666666666666,517.0,U,U,0.5333333333333333
28/01/2002,9843.05,9959.44,9746.66,9865.75,44.01000000000022,65.11000000000058,17.159999999999854,9789.036666666667,9746.943333333333,9738.87,9778.563333333334,9840.08,9796.07,9730.96,0.6,518.0,U,D,0.39999999999999997
29/01/2002,9865.54,9952.59,9576.65,9618.24,25.670000000000073,44.01000000000022,65.11000000000058,9833.966666666667,9789.036666666667,9746.943333333333,9738.87,9865.75,9840.08,9796.07,0.5333333333333333,519.0,D,D,0.4666666666666666
30/01/2002,9619.14,9821.81,9443.32,9762.86,-247.51000000000022,25.670000000000073,44.01000000000022,9774.69,9833.966666666667,9789.036666666667,9746.943333333333,9618.24,9865.75,9840.08,0.5333333333333333,520.0,U,D,0.4666666666666666
31/01/2002,9763.2,9963.79,9701.76,9920.0,144.6200000000008,-247.51000000000022,25.670000000000073,9748.949999999999,9774.69,9833.966666666667,9789.036666666667,9762.86,9618.24,9865.75,0.6,521.0,U,D,0.39999999999999997
01/02/2002,9923.04,10022.82,9795.45,9907.26,157.13999999999942,144.6200000000008,-247.51000000000022,9767.033333333333,9748.949999999999,9774.69,9833.966666666667,9920.0,9762.86,9618.24,0.4666666666666666,522.0,D,U,0.5333333333333333
04/02/2002,9905.46,9940.96,9648.55,9687.09,-12.739999999999782,157.13999999999942,144.6200000000008,9863.373333333335,9767.033333333333,9748.949999999999,9774.69,9907.26,9920.0,9762.86,0.39999999999999997,523.0,D,U,0.6
05/02/2002,9684.74,9842.77,9553.96,9685.43,-220.17000000000007,-12.739999999999782,157.13999999999942,9838.116666666667,9863.373333333335,9767.033333333333,9748.949999999999,9687.09,9907.26,9920.0,0.3333333333333333,524.0,U,U,0.6666666666666666
06/02/2002,9682.04,9801.33,9558.18,9653.39,-1.6599999999998545,-220.17000000000007,-12.739999999999782,9759.926666666666,9838.116666666667,9863.373333333335,9767.033333333333,9685.43,9687.09,9907.26,0.39999999999999997,525.0,D,U,0.6
07/02/2002,9650.97,9799.67,9562.12,9625.44,-32.04000000000087,-1.6599999999998545,-220.17000000000007,9675.303333333333,9759.926666666666,9838.116666666667,9863.373333333335,9653.39,9685.43,9687.09,0.3333333333333333,526.0,D,U,0.6666666666666666
08/02/2002,9627.65,9795.38,9503.52,9744.24,-27.94999999999891,-32.04000000000087,-1.6599999999998545,9654.753333333334,9675.303333333333,9759.926666666666,9838.116666666667,9625.44,9653.39,9685.43,0.2,527.0,U,U,0.7999999999999999
11/02/2002,9739.81,9933.07,9668.34,9884.78,118.79999999999927,-27.94999999999891,-32.04000000000087,9674.356666666667,9654.753333333334,9675.303333333333,9759.926666666666,9744.24,9625.44,9653.39,0.3333333333333333,528.0,U,U,0.6666666666666666
12/02/2002,9880.35,9943.24,9766.18,9863.74,140.54000000000087,118.79999999999927,-27.94999999999891,9751.486666666666,9674.356666666667,9654.753333333334,9675.303333333333,9884.78,9744.24,9625.44,0.26666666666666666,529.0,D,U,0.7333333333333333
13/02/2002,9856.99,10056.24,9839.18,9989.67,-21.040000000000873,140.54000000000087,118.79999999999927,9830.92,9751.486666666666,9674.356666666667,9654.753333333334,9863.74,9884.78,9744.24,0.39999999999999997,530.0,U,U,0.6
14/02/2002,9989.67,10092.29,9905.95,10001.99,125.93000000000029,-21.040000000000873,140.54000000000087,9912.730000000001,9830.92,9751.486666666666,9674.356666666667,9989.67,9863.74,9884.78,0.39999999999999997,531.0,U,U,0.6
15/02/2002,10000.83,10065.37,9843.54,9903.04,12.319999999999709,125.93000000000029,-21.040000000000873,9951.800000000001,9912.730000000001,9830.92,9751.486666666666,10001.99,9989.67,9863.74,0.6,532.0,D,D,0.39999999999999997
19/02/2002,9899.24,9923.39,9704.03,9745.14,-98.94999999999891,12.319999999999709,125.93000000000029,9964.9,9951.800000000001,9912.730000000001,9830.92,9903.04,10001.99,9989.67,0.3333333333333333,533.0,D,U,0.6666666666666666
20/02/2002,9742.37,9990.78,9674.91,9941.17,-157.90000000000146,-98.94999999999891,12.319999999999709,9883.39,9964.9,9951.800000000001,9912.730000000001,9745.14,9903.04,10001.99,0.26666666666666666,534.0,U,U,0.7333333333333333
21/02/2002,9933.56,10072.98,9788.11,9834.68,196.03000000000065,-157.90000000000146,-98.94999999999891,9863.116666666667,9883.39,9964.9,9951.800000000001,9941.17,9745.14,9903.04,0.3333333333333333,535.0,D,U,0.6666666666666666
22/02/2002,9834.89,10032.45,9726.67,9968.15,-106.48999999999978,196.03000000000065,-157.90000000000146,9840.33,9863.116666666667,9883.39,9964.9,9834.68,9941.17,9745.14,0.6,536.0,U,D,0.39999999999999997
25/02/2002,9969.75,10204.04,9934.94,10145.71,133.46999999999935,-106.48999999999978,196.03000000000065,9914.666666666666,9840.33,9863.116666666667,9883.39,9968.15,9834.68,9941.17,0.39999999999999997,537.0,U,U,0.6
26/02/2002,10145.86,10241.89,9986.84,10115.26,177.5599999999995,133.46999999999935,-106.48999999999978,9982.846666666666,9914.666666666666,9840.33,9863.116666666667,10145.71,9968.15,9834.68,0.5333333333333333,538.0,D,D,0.4666666666666666
27/02/2002,10117.65,10315.72,10025.86,10127.58,-30.44999999999891,177.5599999999995,133.46999999999935,10076.373333333335,9982.846666666666,9914.666666666666,9840.33,10115.26,10145.71,9968.15,0.26666666666666666,539.0,U,U,0.7333333333333333
