Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
28/02/2002,10130.28,10283.89,10055.34,10106.13,12.319999999999709,-30.44999999999891,177.5599999999995,10129.516666666668,10076.373333333335,9982.846666666666,9914.666666666666,10127.58,10115.26,10145.71,0.4666666666666666,540.0,D,U,0.5333333333333333
01/03/2002,10111.04,10397.09,10086.51,10368.86,-21.450000000000728,12.319999999999709,-30.44999999999891,10116.323333333334,10129.516666666668,10076.373333333335,9982.846666666666,10106.13,10127.58,10115.26,0.13333333333333333,541.0,U,U,0.8666666666666666
04/03/2002,10368.1,10656.5,10313.01,10586.82,262.7300000000014,-21.450000000000728,12.319999999999709,10200.856666666667,10116.323333333334,10129.516666666668,10076.373333333335,10368.86,10106.13,10127.58,0.4666666666666666,542.0,U,U,0.5333333333333333
05/03/2002,10591.38,10639.96,10349.9,10433.41,217.95999999999913,262.7300000000014,-21.450000000000728,10353.936666666666,10200.856666666667,10116.323333333334,10129.516666666668,10586.82,10368.86,10106.13,0.39999999999999997,543.0,D,U,0.6
06/03/2002,10431.96,10637.19,10393.84,10574.29,-153.40999999999985,217.95999999999913,262.7300000000014,10463.03,10353.936666666666,10200.856666666667,10116.323333333334,10433.41,10586.82,10368.86,0.26666666666666666,544.0,U,U,0.7333333333333333
07/03/2002,10578.1,10663.82,10405.95,10525.37,140.88000000000102,-153.40999999999985,217.95999999999913,10531.506666666666,10463.03,10353.936666666666,10200.856666666667,10574.29,10433.41,10586.82,0.6666666666666666,545.0,D,D,0.3333333333333333
08/03/2002,10531.67,10728.87,10480.33,10572.49,-48.92000000000007,140.88000000000102,-153.40999999999985,10511.023333333333,10531.506666666666,10463.03,10353.936666666666,10525.37,10574.29,10433.41,0.6,546.0,U,D,0.39999999999999997
11/03/2002,10570.07,10679.68,10470.85,10611.24,47.11999999999898,-48.92000000000007,140.88000000000102,10557.383333333333,10511.023333333333,10531.506666666666,10463.03,10572.49,10525.37,10574.29,0.4666666666666666,547.0,U,U,0.5333333333333333
12/03/2002,10604.32,10682.72,10462.34,10632.35,38.75,47.11999999999898,-48.92000000000007,10569.699999999999,10557.383333333333,10511.023333333333,10531.506666666666,10611.24,10572.49,10525.37,0.39999999999999997,548.0,U,U,0.6
13/03/2002,10620.17,10648.68,10427.67,10501.85,21.110000000000582,38.75,47.11999999999898,10605.36,10569.699999999999,10557.383333333333,10511.023333333333,10632.35,10611.24,10572.49,0.3333333333333333,549.0,D,U,0.6666666666666666
14/03/2002,10501.29,10615.74,10421.17,10517.14,-130.5,21.110000000000582,38.75,10581.813333333334,10605.36,10569.699999999999,10557.383333333333,10501.85,10632.35,10611.24,0.6,550.0,U,D,0.39999999999999997
15/03/2002,10516.45,10663.69,10452.1,10607.23,15.289999999999054,-130.5,21.110000000000582,10550.446666666667,10581.813333333334,10605.36,10569.699999999999,10517.14,10501.85,10632.35,0.5333333333333333,551.0,U,D,0.4666666666666666
18/03/2002,10608.54,10707.01,10488.84,10577.75,90.09000000000015,15.289999999999054,-130.5,10542.073333333332,10550.446666666667,10581.813333333334,10605.36,10607.23,10517.14,10501.85,0.5333333333333333,552.0,D,D,0.4666666666666666
19/03/2002,10578.38,10722.78,10530.63,10635.25,-29.479999999999563,90.09000000000015,15.289999999999054,10567.373333333333,10542.073333333332,10550.446666666667,10581.813333333334,10577.75,10607.23,10517.14,0.4666666666666666,553.0,U,U,0.5333333333333333
20/03/2002,10626.85,10634.84,10455.56,10501.57,57.5,-29.479999999999563,90.09000000000015,10606.743333333334,10567.373333333333,10542.073333333332,10550.446666666667,10635.25,10577.75,10607.23,0.6,554.0,D,D,0.39999999999999997
21/03/2002,10501.99,10577.82,10326.99,10479.84,-133.6800000000003,57.5,-29.479999999999563,10571.523333333333,10606.743333333334,10567.373333333333,10542.073333333332,10501.57,10635.25,10577.75,0.4666666666666666,555.0,D,U,0.5333333333333333
22/03/2002,10477.7,10537.62,10324.23,10427.67,-21.729999999999563,-133.6800000000003,57.5,10538.886666666667,10571.523333333333,10606.743333333334,10567.373333333333,10479.84,10501.57,10635.25,0.3333333333333333,556.0,D,U,0.6666666666666666
25/03/2002,10428.43,10497.76,10255.59,10281.67,-52.17000000000007,-21.729999999999563,-133.6800000000003,10469.693333333335,10538.886666666667,10571.523333333333,10606.743333333334,10427.67,10479.84,10501.57,0.3333333333333333,557.0,D,U,0.6666666666666666
26/03/2002,10280.51,10475.0,10233.65,10353.36,-146.0,-52.17000000000007,-21.729999999999563,10396.393333333333,10469.693333333335,10538.886666666667,10571.523333333333,10281.67,10427.67,10479.84,0.39999999999999997,558.0,U,U,0.6
27/03/2002,10351.28,10490.15,10300.29,10426.91,71.69000000000051,-146.0,-52.17000000000007,10354.233333333334,10396.393333333333,10469.693333333335,10538.886666666667,10353.36,10281.67,10427.67,0.2,559.0,U,U,0.7999999999999999
28/03/2002,10429.68,10537.48,10341.59,10403.94,73.54999999999927,71.69000000000051,-146.0,10353.98,10354.233333333334,10396.393333333333,10469.693333333335,10426.91,10353.36,10281.67,0.5333333333333333,560.0,D,D,0.4666666666666666
01/04/2002,10402.07,10434.52,10226.59,10362.7,-22.969999999999345,73.54999999999927,71.69000000000051,10394.736666666666,10353.98,10354.233333333334,10396.393333333333,10403.94,10426.91,10353.36,0.6666666666666666,561.0,D,D,0.3333333333333333
02/04/2002,10352.46,10394.94,10204.66,10313.71,-41.23999999999978,-22.969999999999345,73.54999999999927,10397.85,10394.736666666666,10353.98,10354.233333333334,10362.7,10403.94,10426.91,0.4666666666666666,562.0,D,U,0.5333333333333333
03/04/2002,10311.81,10377.09,10116.02,10198.29,-48.9900000000016,-41.23999999999978,-22.969999999999345,10360.116666666667,10397.85,10394.736666666666,10353.98,10313.71,10362.7,10403.94,0.26666666666666666,563.0,D,U,0.7333333333333333
04/04/2002,10199.54,10301.53,10118.1,10235.17,-115.41999999999825,-48.9900000000016,-41.23999999999978,10291.566666666668,10360.116666666667,10397.85,10394.736666666666,10198.29,10313.71,10362.7,0.26666666666666666,564.0,U,U,0.7333333333333333
05/04/2002,10235.8,10403.66,10169.79,10271.64,36.8799999999992,-115.41999999999825,-48.9900000000016,10249.056666666665,10291.566666666668,10360.116666666667,10397.85,10235.17,10198.29,10313.71,0.4666666666666666,565.0,U,U,0.5333333333333333
08/04/2002,10258.91,10300.78,10049.94,10249.08,36.469999999999345,36.8799999999992,-115.41999999999825,10235.033333333333,10249.056666666665,10291.566666666668,10360.116666666667,10271.64,10235.17,10198.29,0.6,566.0,D,D,0.39999999999999997
09/04/2002,10249.84,10362.98,10156.57,10208.67,-22.55999999999949,36.469999999999345,36.8799999999992,10251.963333333333,10235.033333333333,10249.056666666665,10291.566666666668,10249.08,10271.64,10235.17,0.6666666666666666,567.0,D,D,0.3333333333333333
10/04/2002,10210.4,10437.43,10175.18,10381.73,-40.409999999999854,-22.55999999999949,36.469999999999345,10243.13,10251.963333333333,10235.033333333333,10249.056666666665,10208.67,10249.08,10271.64,0.6,568.0,U,D,0.39999999999999997
11/04/2002,10378.89,10425.87,10116.37,10176.08,173.0599999999995,-40.409999999999854,-22.55999999999949,10279.826666666666,10243.13,10251.963333333333,10235.033333333333,10381.73,10208.67,10249.08,0.7333333333333333,569.0,D,D,0.26666666666666666
12/04/2002,10178.57,10312.26,10083.92,10190.82,-205.64999999999964,173.0599999999995,-40.409999999999854,10255.493333333334,10279.826666666666,10243.13,10251.963333333333,10176.08,10381.73,10208.67,0.5333333333333333,570.0,U,D,0.4666666666666666
15/04/2002,10189.57,10261.05,10037.9,10093.67,14.739999999999782,-205.64999999999964,173.0599999999995,10249.543333333333,10255.493333333334,10279.826666666666,10243.13,10190.82,10176.08,10381.73,0.3333333333333333,571.0,D,U,0.6666666666666666
16/04/2002,10100.38,10365.12,10100.38,10301.32,-97.14999999999964,14.739999999999782,-205.64999999999964,10153.523333333333,10249.543333333333,10255.493333333334,10279.826666666666,10093.67,10190.82,10176.08,0.4666666666666666,572.0,U,U,0.5333333333333333
17/04/2002,10299.66,10379.51,10137.47,10220.78,207.64999999999964,-97.14999999999964,14.739999999999782,10195.269999999999,10153.523333333333,10249.543333333333,10255.493333333334,10301.32,10093.67,10190.82,0.39999999999999997,573.0,D,U,0.6
18/04/2002,10219.47,10334.67,10010.22,10205.28,-80.53999999999905,207.64999999999964,-97.14999999999964,10205.256666666666,10195.269999999999,10153.523333333333,10249.543333333333,10220.78,10301.32,10093.67,0.2,574.0,D,U,0.7999999999999999
19/04/2002,10212.69,10338.83,10151.52,10257.11,-15.5,-80.53999999999905,207.64999999999964,10242.46,10205.256666666666,10195.269999999999,10153.523333333333,10205.28,10220.78,10301.32,0.4666666666666666,575.0,U,U,0.5333333333333333
22/04/2002,10256.0,10299.39,10056.45,10136.43,51.82999999999993,-15.5,-80.53999999999905,10227.723333333333,10242.46,10205.256666666666,10195.269999999999,10257.11,10205.28,10220.78,0.6666666666666666,576.0,D,D,0.3333333333333333
23/04/2002,10137.2,10243.06,10003.84,10089.24,-120.68000000000029,51.82999999999993,-15.5,10199.606666666667,10227.723333333333,10242.46,10205.256666666666,10136.43,10257.11,10205.28,0.5333333333333333,577.0,D,D,0.4666666666666666
24/04/2002,10090.07,10209.64,9984.0,10030.43,-47.19000000000051,-120.68000000000029,51.82999999999993,10160.926666666666,10199.606666666667,10227.723333333333,10242.46,10089.24,10136.43,10257.11,0.4666666666666666,578.0,D,U,0.5333333333333333
25/04/2002,10028.7,10103.64,9864.08,10035.06,-58.80999999999949,-47.19000000000051,-120.68000000000029,10085.366666666667,10160.926666666666,10199.606666666667,10227.723333333333,10030.43,10089.24,10136.43,0.5333333333333333,579.0,U,D,0.4666666666666666
26/04/2002,10037.42,10127.85,9875.44,9910.72,4.6299999999992,-58.80999999999949,-47.19000000000051,10051.576666666666,10085.366666666667,10160.926666666666,10199.606666666667,10035.06,10030.43,10089.24,0.5333333333333333,580.0,D,D,0.4666666666666666
29/04/2002,9910.52,10012.16,9767.15,9819.87,-124.34000000000015,4.6299999999992,-58.80999999999949,9992.07,10051.576666666666,10085.366666666667,10160.926666666666,9910.72,10035.06,10030.43,0.39999999999999997,581.0,D,U,0.6
30/04/2002,9818.9,10063.64,9775.1,9946.22,-90.84999999999854,-124.34000000000015,4.6299999999992,9921.883333333333,9992.07,10051.576666666666,10085.366666666667,9819.87,9910.72,10035.06,0.26666666666666666,582.0,U,U,0.7333333333333333
01/05/2002,9944.9,10121.21,9778.42,10059.63,126.34999999999854,-90.84999999999854,-124.34000000000015,9892.269999999999,9921.883333333333,9992.07,10051.576666666666,9946.22,9819.87,9910.72,0.6,583.0,U,D,0.39999999999999997
02/05/2002,10057.62,10182.94,9970.92,10091.87,113.40999999999985,126.34999999999854,-90.84999999999854,9941.906666666668,9892.269999999999,9921.883333333333,9992.07,10059.63,9946.22,9819.87,0.6,584.0,U,D,0.39999999999999997
03/05/2002,10091.73,10130.97,9891.49,10006.63,32.2400000000016,113.40999999999985,126.34999999999854,10032.573333333334,9941.906666666668,9892.269999999999,9921.883333333333,10091.87,10059.63,9946.22,0.4666666666666666,585.0,D,U,0.5333333333333333
06/05/2002,10005.8,10081.98,9780.29,9808.04,-85.2400000000016,32.2400000000016,113.40999999999985,10052.71,10032.573333333334,9941.906666666668,9892.269999999999,10006.63,10091.87,10059.63,0.4666666666666666,586.0,D,U,0.5333333333333333
07/05/2002,9810.53,9985.32,9749.73,9836.55,-198.58999999999833,-85.2400000000016,32.2400000000016,9968.846666666666,10052.71,10032.573333333334,9941.906666666668,9808.04,10006.63,10091.87,0.26666666666666666,587.0,U,U,0.7333333333333333
08/05/2002,9847.96,10203.76,9847.96,10141.83,28.5099999999984,-198.58999999999833,-85.2400000000016,9883.74,9968.846666666666,10052.71,10032.573333333334,9836.55,9808.04,10006.63,0.4666666666666666,588.0,U,U,0.5333333333333333
09/05/2002,10137.96,10185.08,9966.63,10037.42,305.28000000000065,28.5099999999984,-198.58999999999833,9928.806666666665,9883.74,9968.846666666666,10052.71,10141.83,9836.55,9808.04,0.4666666666666666,589.0,D,U,0.5333333333333333
10/05/2002,10040.25,10115.23,9891.04,9939.92,-104.40999999999985,305.28000000000065,28.5099999999984,10005.266666666665,9928.806666666665,9883.74,9968.846666666666,10037.42,10141.83,9836.55,0.4666666666666666,590.0,D,U,0.5333333333333333
13/05/2002,9938.82,10148.71,9892.73,10109.66,-97.5,-104.40999999999985,305.28000000000065,10039.723333333333,10005.266666666665,9928.806666666665,9883.74,9939.92,10037.42,10141.83,0.39999999999999997,591.0,U,U,0.6
14/05/2002,10119.34,10346.59,10119.34,10298.14,169.73999999999978,-97.5,-104.40999999999985,10029.0,10039.723333333333,10005.266666666665,9928.806666666665,10109.66,9939.92,10037.42,0.4666666666666666,592.0,U,U,0.5333333333333333
15/05/2002,10288.56,10382.97,10152.97,10243.68,188.47999999999956,169.73999999999978,-97.5,10115.906666666668,10029.0,10039.723333333333,10005.266666666665,10298.14,10109.66,9939.92,0.3333333333333333,593.0,D,U,0.6666666666666666
16/05/2002,10242.11,10374.05,10168.64,10289.21,-54.45999999999913,188.47999999999956,169.73999999999978,10217.16,10115.906666666668,10029.0,10039.723333333333,10243.68,10298.14,10109.66,0.26666666666666666,594.0,U,U,0.7333333333333333
17/05/2002,10291.05,10400.62,10209.49,10353.08,45.529999999998836,-54.45999999999913,188.47999999999956,10277.01,10217.16,10115.906666666668,10029.0,10289.21,10243.68,10298.14,0.5333333333333333,595.0,U,D,0.4666666666666666
20/05/2002,10348.93,10357.44,10164.39,10229.5,63.8700000000008,45.529999999998836,-54.45999999999913,10295.323333333334,10277.01,10217.16,10115.906666666668,10353.08,10289.21,10243.68,0.6666666666666666,596.0,D,D,0.3333333333333333
21/05/2002,10229.08,10322.15,10060.46,10105.71,-123.57999999999993,63.8700000000008,45.529999999998836,10290.596666666666,10295.323333333334,10277.01,10217.16,10229.5,10353.08,10289.21,0.4666666666666666,597.0,D,U,0.5333333333333333
22/05/2002,10098.58,10200.78,10004.41,10157.88,-123.79000000000087,-123.57999999999993,63.8700000000008,10229.43,10290.596666666666,10295.323333333334,10277.01,10105.71,10229.5,10353.08,0.6,598.0,U,D,0.39999999999999997
23/05/2002,10158.3,10268.87,10044.2,10216.08,52.17000000000007,-123.79000000000087,-123.57999999999993,10164.363333333333,10229.43,10290.596666666666,10295.323333333334,10157.88,10105.71,10229.5,0.4666666666666666,599.0,U,U,0.5333333333333333
24/05/2002,10211.92,10255.93,10054.58,10104.26,58.20000000000073,52.17000000000007,-123.79000000000087,10159.89,10164.363333333333,10229.43,10290.596666666666,10216.08,10157.88,10105.71,0.4666666666666666,600.0,D,U,0.5333333333333333
28/05/2002,10106.54,10144.53,9917.64,9981.58,-111.81999999999971,58.20000000000073,52.17000000000007,10159.406666666668,10159.89,10164.363333333333,10229.43,10104.26,10216.08,10157.88,0.3333333333333333,601.0,D,U,0.6666666666666666
29/05/2002,9976.94,10056.31,9860.42,9923.04,-122.68000000000029,-111.81999999999971,58.20000000000073,10100.64,10159.406666666668,10159.89,10164.363333333333,9981.58,10104.26,10216.08,0.6,602.0,D,D,0.39999999999999997
30/05/2002,9915.01,9995.76,9769.64,9911.69,-58.539999999999054,-122.68000000000029,-111.81999999999971,10002.960000000001,10100.64,10159.406666666668,10159.89,9923.04,9981.58,10104.26,0.4666666666666666,603.0,D,U,0.5333333333333333
31/05/2002,9915.15,10074.16,9865.89,9925.25,-11.350000000000364,-58.539999999999054,-122.68000000000029,9938.770000000002,10002.960000000001,10100.64,10159.406666666668,9911.69,9923.04,9981.58,0.4666666666666666,604.0,U,U,0.5333333333333333
03/06/2002,9923.94,10016.04,9685.49,9709.79,13.55999999999949,-11.350000000000364,-58.539999999999054,9919.993333333334,9938.770000000002,10002.960000000001,10100.64,9925.25,9911.69,9923.04,0.6666666666666666,605.0,D,D,0.3333333333333333
04/06/2002,9710.34,9798.74,9541.36,9687.84,-215.45999999999913,13.55999999999949,-11.350000000000364,9848.910000000002,9919.993333333334,9938.770000000002,10002.960000000001,9709.79,9925.25,9911.69,0.4666666666666666,606.0,D,U,0.5333333333333333
05/06/2002,9688.53,9860.91,9636.82,9796.8,-21.950000000000728,-215.45999999999913,13.55999999999949,9774.293333333333,9848.910000000002,9919.993333333334,9938.770000000002,9687.84,9709.79,9925.25,0.4666666666666666,607.0,U,U,0.5333333333333333
06/06/2002,9795.7,9820.41,9552.85,9624.64,108.95999999999913,-21.950000000000728,-215.45999999999913,9731.476666666667,9774.293333333333,9848.910000000002,9919.993333333334,9796.8,9687.84,9709.79,0.5333333333333333,608.0,D,D,0.4666666666666666
07/06/2002,9592.38,9668.18,9416.33,9589.67,-172.15999999999985,108.95999999999913,-21.950000000000728,9703.093333333332,9731.476666666667,9774.293333333333,9848.910000000002,9624.64,9796.8,9687.84,0.5333333333333333,609.0,D,D,0.4666666666666666
10/06/2002,9587.38,9744.33,9509.91,9645.4,-34.969999999999345,-172.15999999999985,108.95999999999913,9670.37,9703.093333333332,9731.476666666667,9774.293333333333,9589.67,9624.64,9796.8,0.4666666666666666,610.0,U,U,0.5333333333333333
11/06/2002,9647.62,9794.17,9487.91,9517.26,55.72999999999956,-34.969999999999345,-172.15999999999985,9619.903333333334,9670.37,9703.093333333332,9731.476666666667,9645.4,9589.67,9624.64,0.3333333333333333,611.0,D,U,0.6666666666666666
12/06/2002,9515.12,9682.37,9380.82,9617.71,-128.13999999999942,55.72999999999956,-34.969999999999345,9584.11,9619.903333333334,9670.37,9703.093333333332,9517.26,9645.4,9589.67,0.39999999999999997,612.0,U,U,0.6
13/06/2002,9612.87,9671.64,9454.41,9502.8,100.44999999999891,-128.13999999999942,55.72999999999956,9593.456666666667,9584.11,9619.903333333334,9670.37,9617.71,9517.26,9645.4,0.3333333333333333,613.0,D,U,0.6666666666666666
14/06/2002,9498.92,9538.93,9229.63,9474.21,-114.90999999999985,100.44999999999891,-128.13999999999942,9545.923333333334,9593.456666666667,9584.11,9619.903333333334,9502.8,9617.71,9517.26,0.4666666666666666,614.0,D,U,0.5333333333333333
17/06/2002,9476.5,9736.58,9462.3,9687.42,-28.590000000000146,-114.90999999999985,100.44999999999891,9531.573333333332,9545.923333333334,9593.456666666667,9584.11,9474.21,9502.8,9617.71,0.5333333333333333,615.0,U,D,0.4666666666666666
18/06/2002,9684.52,9775.83,9588.29,9706.12,213.21000000000095,-28.590000000000146,-114.90999999999985,9554.81,9531.573333333332,9545.923333333334,9593.456666666667,9687.42,9474.21,9502.8,0.5333333333333333,616.0,U,D,0.4666666666666666
19/06/2002,9702.0,9760.2,9514.29,9561.57,18.700000000000728,213.21000000000095,-28.590000000000146,9622.583333333334,9554.81,9531.573333333332,9545.923333333334,9706.12,9687.42,9474.21,0.39999999999999997,617.0,D,U,0.6
20/06/2002,9561.64,9628.11,9390.1,9431.77,-144.5500000000011,18.700000000000728,213.21000000000095,9651.703333333333,9622.583333333334,9554.81,9531.573333333332,9561.57,9706.12,9687.42,0.39999999999999997,618.0,D,U,0.6
21/06/2002,9430.66,9456.76,9186.71,9253.79,-129.79999999999927,-144.5500000000011,18.700000000000728,9566.486666666668,9651.703333333333,9622.583333333334,9554.81,9431.77,9561.57,9706.12,0.4666666666666666,619.0,D,U,0.5333333333333333
24/06/2002,9252.47,9417.23,9046.04,9281.82,-177.97999999999956,-129.79999999999927,-144.5500000000011,9415.710000000001,9566.486666666668,9651.703333333333,9622.583333333334,9253.79,9431.77,9561.57,0.5333333333333333,620.0,U,D,0.4666666666666666
25/06/2002,9285.56,9457.38,9089.17,9126.82,28.029999999998836,-177.97999999999956,-129.79999999999927,9322.460000000001,9415.710000000001,9566.486666666668,9651.703333333333,9281.82,9253.79,9431.77,0.39999999999999997,621.0,D,U,0.6
26/06/2002,9108.22,9207.07,8831.92,9120.11,-155.0,28.029999999998836,-177.97999999999956,9220.81,9322.460000000001,9415.710000000001,9566.486666666668,9126.82,9281.82,9253.79,0.2,622.0,U,U,0.7999999999999999
27/06/2002,9122.12,9342.33,8992.32,9269.92,-6.709999999999127,-155.0,28.029999999998836,9176.25,9220.81,9322.460000000001,9415.710000000001,9120.11,9126.82,9281.82,0.26666666666666666,623.0,U,U,0.7333333333333333
28/06/2002,9270.33,9435.44,9131.49,9243.26,149.8099999999995,-6.709999999999127,-155.0,9172.283333333333,9176.25,9220.81,9322.460000000001,9269.92,9120.11,9126.82,0.6,624.0,D,D,0.39999999999999997
01/07/2002,9239.25,9381.37,9059.88,9109.79,-26.659999999999854,149.8099999999995,-6.709999999999127,9211.096666666666,9172.283333333333,9176.25,9220.81,9243.26,9269.92,9120.11,0.5333333333333333,625.0,D,D,0.4666666666666666
02/07/2002,9104.95,9185.88,8918.11,9007.75,-133.46999999999935,-26.659999999999854,149.8099999999995,9207.656666666668,9211.096666666666,9172.283333333333,9176.25,9109.79,9243.26,9269.92,0.6,626.0,D,D,0.39999999999999997
03/07/2002,9006.37,9140.32,8832.89,9054.97,-102.04000000000087,-133.46999999999935,-26.659999999999854,9120.266666666668,9207.656666666668,9211.096666666666,9172.283333333333,9007.75,9109.79,9243.26,0.26666666666666666,627.0,U,U,0.7333333333333333
05/07/2002,9061.54,9399.65,9054.97,9379.5,47.219999999999345,-102.04000000000087,-133.46999999999935,9057.503333333334,9120.266666666668,9207.656666666668,9211.096666666666,9054.97,9007.75,9109.79,0.3333333333333333,628.0,U,U,0.6666666666666666
08/07/2002,9375.7,9433.08,9184.9,9274.9,324.53000000000065,47.219999999999345,-102.04000000000087,9147.406666666668,9057.503333333334,9120.266666666668,9207.656666666668,9379.5,9054.97,9007.75,0.4666666666666666,629.0,D,U,0.5333333333333333
09/07/2002,9273.38,9357.35,9065.88,9096.09,-104.60000000000036,324.53000000000065,47.219999999999345,9236.456666666667,9147.406666666668,9057.503333333334,9120.266666666668,9274.9,9379.5,9054.97,0.6,630.0,D,D,0.39999999999999997
10/07/2002,9098.16,9188.71,8772.94,8813.5,-178.8099999999995,-104.60000000000036,324.53000000000065,9250.163333333334,9236.456666666667,9147.406666666668,9057.503333333334,9096.09,9274.9,9379.5,0.39999999999999997,631.0,D,U,0.6
11/07/2002,8812.12,8937.87,8557.84,8801.53,-282.59000000000015,-178.8099999999995,-104.60000000000036,9061.496666666666,9250.163333333334,9236.456666666667,9147.406666666668,8813.5,9096.09,9274.9,0.3333333333333333,632.0,D,U,0.6666666666666666
12/07/2002,8805.33,8903.0,8555.15,8684.53,-11.969999999999345,-282.59000000000015,-178.8099999999995,8903.706666666667,9061.496666666666,9250.163333333334,9236.456666666667,8801.53,8813.5,9096.09,0.4666666666666666,633.0,D,U,0.5333333333333333
15/07/2002,8681.28,8720.18,8220.78,8639.19,-117.0,-11.969999999999345,-282.59000000000015,8766.519999999999,8903.706666666667,9061.496666666666,9250.163333333334,8684.53,8801.53,8813.5,0.8666666666666666,634.0,D,D,0.13333333333333333
16/07/2002,8635.31,8697.69,8346.29,8473.11,-45.340000000000146,-117.0,-11.969999999999345,8708.416666666666,8766.519999999999,8903.706666666667,9061.496666666666,8639.19,8684.53,8801.53,0.7999999999999999,635.0,D,D,0.2
17/07/2002,8476.21,8765.39,8401.12,8542.48,-166.07999999999993,-45.340000000000146,-117.0,8598.943333333335,8708.416666666666,8766.519999999999,8903.706666666667,8473.11,8639.19,8684.53,0.6,636.0,U,D,0.39999999999999997
18/07/2002,8540.47,8683.84,8350.72,8409.49,69.36999999999898,-166.07999999999993,-45.340000000000146,8551.593333333334,8598.943333333335,8708.416666666666,8766.519999999999,8542.48,8473.11,8639.19,0.4666666666666666,637.0,D,U,0.5333333333333333
19/07/2002,8356.74,8356.74,7940.83,8019.26,-132.98999999999978,69.36999999999898,-166.07999999999993,8475.026666666667,8551.593333333334,8598.943333333335,8708.416666666666,8409.49,8542.48,8473.11,0.39999999999999997,638.0,D,U,0.6
22/07/2002,8015.04,8173.08,7668.35,7784.58,-390.22999999999956,-132.98999999999978,69.36999999999898,8323.743333333334,8475.026666666667,8551.593333333334,8598.943333333335,8019.26,8409.49,8542.48,0.4666666666666666,639.0,D,U,0.5333333333333333
23/07/2002,7785.55,8007.91,7590.75,7702.34,-234.6800000000003,-390.22999999999956,-132.98999999999978,8071.110000000001,8323.743333333334,8475.026666666667,8551.593333333334,7784.58,8019.26,8409.49,0.3333333333333333,640.0,D,U,0.6666666666666666
24/07/2002,7698.46,8243.07,7489.53,8191.29,-82.23999999999978,-234.6800000000003,-390.22999999999956,7835.393333333333,8071.110000000001,8323.743333333334,8475.026666666667,7702.34,7784.58,8019.26,0.4666666666666666,641.0,U,U,0.5333333333333333
25/07/2002,8185.89,8390.39,7893.34,8186.31,488.9499999999998,-82.23999999999978,-234.6800000000003,7892.736666666667,7835.393333333333,8071.110000000001,8323.743333333334,8191.29,7702.34,7784.58,0.6666666666666666,642.0,U,D,0.3333333333333333
26/07/2002,8192.61,8350.1,8039.89,8264.39,-4.979999999999563,488.9499999999998,-82.23999999999978,8026.646666666667,7892.736666666667,7835.393333333333,8071.110000000001,8186.31,8191.29,7702.34,0.6666666666666666,643.0,U,D,0.3333333333333333
29/07/2002,8267.99,8749.12,8267.99,8711.88,78.07999999999902,-4.979999999999563,488.9499999999998,8213.996666666666,8026.646666666667,7892.736666666667,7835.393333333333,8264.39,8186.31,8191.29,0.26666666666666666,644.0,U,U,0.7333333333333333
30/07/2002,8707.03,8806.86,8484.05,8680.03,447.4899999999998,78.07999999999902,-4.979999999999563,8387.526666666667,8213.996666666666,8026.646666666667,7892.736666666667,8711.88,8264.39,8186.31,0.3333333333333333,645.0,D,U,0.6666666666666666
31/07/2002,8678.65,8793.36,8463.21,8736.59,-31.849999999998545,447.4899999999998,78.07999999999902,8552.099999999999,8387.526666666667,8213.996666666666,8026.646666666667,8680.03,8711.88,8264.39,0.4666666666666666,646.0,U,U,0.5333333333333333
