Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
01/08/2002,8732.58,8758.4,8430.68,8506.62,56.55999999999949,-31.849999999998545,447.4899999999998,8709.5,8552.099999999999,8387.526666666667,8213.996666666666,8736.59,8680.03,8711.88,0.6,647.0,D,D,0.39999999999999997
02/08/2002,8504.96,8566.36,8179.8,8313.13,-229.96999999999935,56.55999999999949,-31.849999999998545,8641.080000000002,8709.5,8552.099999999999,8387.526666666667,8506.62,8736.59,8680.03,0.6,648.0,D,D,0.39999999999999997
05/08/2002,8312.92,8371.0,7991.43,8043.63,-193.4900000000016,-229.96999999999935,56.55999999999949,8518.779999999999,8641.080000000002,8709.5,8552.099999999999,8313.13,8506.62,8736.59,0.5333333333333333,649.0,D,D,0.4666666666666666
06/08/2002,8049.93,8472.28,8049.93,8274.09,-269.4999999999991,-193.4900000000016,-229.96999999999935,8287.793333333333,8518.779999999999,8641.080000000002,8709.5,8043.63,8313.13,8506.62,0.26666666666666666,650.0,U,U,0.7333333333333333
07/08/2002,8282.25,8520.95,8171.7,8456.15,230.46000000000004,-269.4999999999991,-193.4900000000016,8210.283333333333,8287.793333333333,8518.779999999999,8641.080000000002,8274.09,8043.63,8313.13,0.4666666666666666,651.0,U,U,0.5333333333333333
08/08/2002,8456.29,8755.7,8364.29,8712.02,182.0599999999995,230.46000000000004,-269.4999999999991,8257.956666666667,8210.283333333333,8287.793333333333,8518.779999999999,8456.15,8274.09,8043.63,0.4666666666666666,652.0,U,U,0.5333333333333333
09/08/2002,8707.24,8824.92,8538.46,8745.45,255.8700000000008,182.0599999999995,230.46000000000004,8480.753333333332,8257.956666666667,8210.283333333333,8287.793333333333,8712.02,8456.15,8274.09,0.6,653.0,U,D,0.39999999999999997
12/08/2002,8741.92,8753.14,8528.15,8688.89,33.43000000000029,255.8700000000008,182.0599999999995,8637.873333333333,8480.753333333332,8257.956666666667,8210.283333333333,8745.45,8712.02,8456.15,0.5333333333333333,654.0,D,D,0.4666666666666666
13/08/2002,8683.15,8801.87,8445.91,8482.39,-56.56000000000131,33.43000000000029,255.8700000000008,8715.453333333333,8637.873333333333,8480.753333333332,8257.956666666667,8688.89,8745.45,8712.02,0.5333333333333333,655.0,D,D,0.4666666666666666
14/08/2002,8479.14,8778.89,8295.34,8743.31,-206.5,-56.56000000000131,33.43000000000029,8638.91,8715.453333333333,8637.873333333333,8480.753333333332,8482.39,8688.89,8745.45,0.5333333333333333,656.0,U,D,0.4666666666666666
15/08/2002,8745.04,8914.37,8620.98,8818.14,260.9200000000001,-206.5,-56.56000000000131,8638.196666666665,8638.91,8715.453333333333,8637.873333333333,8743.31,8482.39,8688.89,0.39999999999999997,657.0,U,U,0.6
16/08/2002,8813.07,8899.42,8644.59,8778.06,74.82999999999993,260.9200000000001,-206.5,8681.279999999999,8638.196666666665,8638.91,8715.453333333333,8818.14,8743.31,8482.39,0.7333333333333333,658.0,D,D,0.26666666666666666
19/08/2002,8777.09,9037.38,8720.81,8990.79,-40.07999999999993,74.82999999999993,260.9200000000001,8779.836666666664,8681.279999999999,8638.196666666665,8638.91,8778.06,8818.14,8743.31,0.39999999999999997,659.0,U,U,0.6
20/08/2002,8986.5,8989.69,8789.13,8872.07,212.73000000000138,-40.07999999999993,74.82999999999993,8862.33,8779.836666666664,8681.279999999999,8638.196666666665,8990.79,8778.06,8818.14,0.5333333333333333,660.0,D,D,0.4666666666666666
21/08/2002,8866.14,9033.52,8768.51,8957.23,-118.72000000000116,212.73000000000138,-40.07999999999993,8880.306666666665,8862.33,8779.836666666664,8681.279999999999,8872.07,8990.79,8778.06,0.39999999999999997,661.0,U,U,0.6
22/08/2002,8961.18,9129.1,8860.34,9053.64,85.15999999999985,-118.72000000000116,212.73000000000138,8940.03,8880.306666666665,8862.33,8779.836666666664,8957.23,8872.07,8990.79,0.5333333333333333,662.0,U,D,0.4666666666666666
23/08/2002,9051.49,9051.49,8806.38,8872.96,96.40999999999985,85.15999999999985,-118.72000000000116,8960.98,8940.03,8880.306666666665,8862.33,9053.64,8957.23,8872.07,0.3333333333333333,663.0,D,U,0.6666666666666666
26/08/2002,8873.93,8981.23,8723.43,8919.01,-180.6800000000003,96.40999999999985,85.15999999999985,8961.276666666667,8960.98,8940.03,8880.306666666665,8872.96,9053.64,8957.23,0.39999999999999997,664.0,U,U,0.6
27/08/2002,8917.49,9040.04,8747.77,8824.41,46.05000000000109,-180.6800000000003,96.40999999999985,8948.536666666667,8961.276666666667,8960.98,8940.03,8919.01,8872.96,9053.64,0.4666666666666666,665.0,D,U,0.5333333333333333
28/08/2002,8823.93,8832.18,8610.79,8694.09,-94.60000000000036,46.05000000000109,-180.6800000000003,8872.126666666667,8948.536666666667,8961.276666666667,8960.98,8824.41,8919.01,8872.96,0.6666666666666666,666.0,D,D,0.3333333333333333
29/08/2002,8690.69,8769.34,8514.1,8670.99,-130.3199999999997,-94.60000000000036,46.05000000000109,8812.503333333332,8872.126666666667,8948.536666666667,8961.276666666667,8694.09,8824.41,8919.01,0.8666666666666666,667.0,D,D,0.13333333333333333
30/08/2002,8669.26,8811.72,8572.85,8663.5,-23.100000000000364,-130.3199999999997,-94.60000000000036,8729.83,8812.503333333332,8872.126666666667,8948.536666666667,8670.99,8694.09,8824.41,0.7333333333333333,668.0,D,D,0.26666666666666666
03/09/2002,8659.27,8659.27,8282.87,8308.05,-7.489999999999782,-23.100000000000364,-130.3199999999997,8676.193333333335,8729.83,8812.503333333332,8872.126666666667,8663.5,8670.99,8694.09,0.6,669.0,D,D,0.39999999999999997
04/09/2002,8308.53,8495.03,8216.98,8425.12,-355.4500000000007,-7.489999999999782,-23.100000000000364,8547.513333333332,8676.193333333335,8729.83,8812.503333333332,8308.05,8663.5,8670.99,0.5333333333333333,670.0,U,D,0.4666666666666666
05/09/2002,8420.2,8420.2,8173.56,8283.7,117.07000000000153,-355.4500000000007,-7.489999999999782,8465.556666666665,8547.513333333332,8676.193333333335,8729.83,8425.12,8308.05,8663.5,0.4666666666666666,671.0,D,U,0.5333333333333333
06/09/2002,8296.46,8526.8,8296.46,8427.2,-141.42000000000007,117.07000000000153,-355.4500000000007,8338.956666666667,8465.556666666665,8547.513333333332,8676.193333333335,8283.7,8425.12,8308.05,0.3333333333333333,672.0,U,U,0.6666666666666666
09/09/2002,8425.88,8584.3,8288.28,8519.38,143.5,-141.42000000000007,117.07000000000153,8378.673333333334,8338.956666666667,8465.556666666665,8547.513333333332,8427.2,8283.7,8425.12,0.4666666666666666,673.0,U,U,0.5333333333333333
10/09/2002,8520.14,8660.94,8447.73,8602.61,92.17999999999847,143.5,-141.42000000000007,8410.093333333332,8378.673333333334,8338.956666666667,8465.556666666665,8519.38,8427.2,8283.7,0.4666666666666666,674.0,U,U,0.5333333333333333
11/09/2002,8604.27,8767.82,8545.11,8581.17,83.23000000000138,92.17999999999847,143.5,8516.396666666667,8410.093333333332,8378.673333333334,8338.956666666667,8602.61,8519.38,8427.2,0.6666666666666666,675.0,D,D,0.3333333333333333
12/09/2002,8574.94,8574.94,8334.82,8379.41,-21.44000000000051,83.23000000000138,92.17999999999847,8567.72,8516.396666666667,8410.093333333332,8378.673333333334,8581.17,8602.61,8519.38,0.6,676.0,D,D,0.39999999999999997
13/09/2002,8377.68,8414.79,8175.85,8312.69,-201.76000000000022,-21.44000000000051,83.23000000000138,8521.063333333334,8567.72,8516.396666666667,8410.093333333332,8379.41,8581.17,8602.61,0.5333333333333333,677.0,D,D,0.4666666666666666
16/09/2002,8311.79,8435.04,8214.27,8380.18,-66.71999999999935,-201.76000000000022,-21.44000000000051,8424.423333333334,8521.063333333334,8567.72,8516.396666666667,8312.69,8379.41,8581.17,0.3333333333333333,678.0,U,U,0.6666666666666666
17/09/2002,8386.35,8508.61,8169.88,8207.55,67.48999999999978,-66.71999999999935,-201.76000000000022,8357.426666666666,8424.423333333334,8521.063333333334,8567.72,8380.18,8312.69,8379.41,0.4666666666666666,679.0,D,U,0.5333333333333333
18/09/2002,8203.07,8283.49,8013.42,8172.45,-172.63000000000102,67.48999999999978,-66.71999999999935,8300.140000000001,8357.426666666666,8424.423333333334,8521.063333333334,8207.55,8380.18,8312.69,0.2,680.0,D,U,0.7999999999999999
19/09/2002,8170.65,8170.65,7904.87,7942.39,-35.099999999999454,-172.63000000000102,67.48999999999978,8253.393333333333,8300.140000000001,8357.426666666666,8424.423333333334,8172.45,8207.55,8380.18,0.5333333333333333,681.0,D,D,0.4666666666666666
20/09/2002,7945.93,8081.04,7868.6,7986.02,-230.0599999999995,-35.099999999999454,-172.63000000000102,8107.463333333333,8253.393333333333,8300.140000000001,8357.426666666666,7942.39,8172.45,8207.55,0.3333333333333333,682.0,U,U,0.6666666666666666
23/09/2002,7984.77,7984.77,7738.06,7872.15,43.63000000000011,-230.0599999999995,-35.099999999999454,8033.62,8107.463333333333,8253.393333333333,8300.140000000001,7986.02,7942.39,8172.45,0.4666666666666666,683.0,D,U,0.5333333333333333
24/09/2002,7871.23,7893.36,7606.77,7683.13,-113.8700000000008,43.63000000000011,-230.0599999999995,7933.5199999999995,8033.62,8107.463333333333,8253.393333333333,7872.15,7986.02,7942.39,0.6,684.0,D,D,0.39999999999999997
25/09/2002,7687.16,7939.9,7641.87,7841.82,-189.01999999999953,-113.8700000000008,43.63000000000011,7847.099999999999,7933.5199999999995,8033.62,8107.463333333333,7683.13,7872.15,7986.02,0.4666666666666666,685.0,U,U,0.5333333333333333
26/09/2002,7844.62,8086.86,7800.97,7997.12,158.6899999999996,-189.01999999999953,-113.8700000000008,7799.033333333333,7847.099999999999,7933.5199999999995,8033.62,7841.82,7683.13,7872.15,0.6,686.0,U,D,0.39999999999999997
27/09/2002,7996.01,7997.12,7664.89,7701.45,155.30000000000018,158.6899999999996,-189.01999999999953,7840.69,7799.033333333333,7847.099999999999,7933.5199999999995,7997.12,7841.82,7683.13,0.6,687.0,D,D,0.39999999999999997
30/09/2002,7698.81,7729.53,7422.28,7591.93,-295.6700000000001,155.30000000000018,158.6899999999996,7846.796666666666,7840.69,7799.033333333333,7847.099999999999,7701.45,7997.12,7841.82,0.4666666666666666,688.0,D,U,0.5333333333333333
01/10/2002,7593.04,7964.24,7558.36,7938.79,-109.51999999999953,-295.6700000000001,155.30000000000018,7763.5,7846.796666666666,7840.69,7799.033333333333,7591.93,7701.45,7997.12,0.39999999999999997,689.0,U,U,0.6
02/10/2002,7936.57,7996.77,7696.66,7755.61,346.8599999999997,-109.51999999999953,-295.6700000000001,7744.056666666667,7763.5,7846.796666666666,7840.69,7938.79,7591.93,7701.45,0.4666666666666666,690.0,D,U,0.5333333333333333
03/10/2002,7753.46,7943.64,7638.47,7717.19,-183.1800000000003,346.8599999999997,-109.51999999999953,7762.110000000001,7744.056666666667,7763.5,7846.796666666666,7755.61,7938.79,7591.93,0.7333333333333333,691.0,D,D,0.26666666666666666
04/10/2002,7719.34,7817.06,7428.32,7528.4,-38.42000000000007,-183.1800000000003,346.8599999999997,7803.863333333334,7762.110000000001,7744.056666666667,7763.5,7717.19,7755.61,7938.79,0.4666666666666666,692.0,D,U,0.5333333333333333
07/10/2002,7528.68,7685.42,7368.46,7422.84,-188.78999999999996,-38.42000000000007,-183.1800000000003,7667.066666666666,7803.863333333334,7762.110000000001,7744.056666666667,7528.4,7717.19,7755.61,0.39999999999999997,693.0,D,U,0.6
08/10/2002,7425.82,7680.57,7294.53,7501.49,-105.55999999999949,-188.78999999999996,-38.42000000000007,7556.143333333333,7667.066666666666,7803.863333333334,7762.110000000001,7422.84,7528.4,7717.19,0.5333333333333333,694.0,U,D,0.4666666666666666
09/10/2002,7499.96,7500.03,7215.39,7286.27,78.64999999999964,-105.55999999999949,-188.78999999999996,7484.243333333333,7556.143333333333,7667.066666666666,7803.863333333334,7501.49,7422.84,7528.4,0.4666666666666666,695.0,D,U,0.5333333333333333
10/10/2002,7286.34,7588.25,7181.47,7533.95,-215.21999999999935,78.64999999999964,-105.55999999999949,7403.533333333333,7484.243333333333,7556.143333333333,7667.066666666666,7286.27,7501.49,7422.84,0.5333333333333333,696.0,U,D,0.4666666666666666
11/10/2002,7540.74,7919.57,7540.74,7850.29,247.67999999999938,-215.21999999999935,78.64999999999964,7440.57,7403.533333333333,7484.243333333333,7556.143333333333,7533.95,7286.27,7501.49,0.39999999999999997,697.0,U,U,0.6
14/10/2002,7848.21,7948.91,7725.23,7877.4,316.34000000000015,247.67999999999938,-215.21999999999935,7556.836666666667,7440.57,7403.533333333333,7484.243333333333,7850.29,7533.95,7286.27,0.39999999999999997,698.0,U,U,0.6
15/10/2002,7883.23,8304.58,7883.23,8255.68,27.109999999999673,316.34000000000015,247.67999999999938,7753.88,7556.836666666667,7440.57,7403.533333333333,7877.4,7850.29,7533.95,0.4666666666666666,699.0,U,U,0.5333333333333333
16/10/2002,8232.1,8232.1,7958.34,8036.03,378.28000000000065,27.109999999999673,316.34000000000015,7994.456666666666,7753.88,7556.836666666667,7440.57,8255.68,7877.4,7850.29,0.4666666666666666,700.0,D,U,0.5333333333333333
17/10/2002,8038.31,8395.99,8038.31,8275.04,-219.65000000000055,378.28000000000065,27.109999999999673,8056.37,7994.456666666666,7753.88,7556.836666666667,8036.03,8255.68,7877.4,0.4666666666666666,701.0,U,U,0.5333333333333333
18/10/2002,8287.72,8383.16,8115.72,8322.4,239.01000000000113,-219.65000000000055,378.28000000000065,8188.916666666667,8056.37,7994.456666666666,7753.88,8275.04,8036.03,8255.68,0.2,702.0,U,U,0.7999999999999999
21/10/2002,8320.74,8580.13,8191.87,8538.24,47.35999999999876,239.01000000000113,-219.65000000000055,8211.156666666668,8188.916666666667,8056.37,7994.456666666666,8322.4,8275.04,8036.03,0.4666666666666666,703.0,U,U,0.5333333333333333
22/10/2002,8534.08,8543.65,8303.33,8450.16,215.84000000000015,47.35999999999876,239.01000000000113,8378.56,8211.156666666668,8188.916666666667,8056.37,8538.24,8322.4,8275.04,0.39999999999999997,704.0,D,U,0.6
23/10/2002,8448.56,8546.57,8256.79,8494.27,-88.07999999999993,215.84000000000015,47.35999999999876,8436.933333333332,8378.56,8211.156666666668,8188.916666666667,8450.16,8538.24,8322.4,0.26666666666666666,705.0,U,U,0.7333333333333333
24/10/2002,8495.38,8607.04,8253.6,8317.34,44.11000000000058,-88.07999999999993,215.84000000000015,8494.223333333333,8436.933333333332,8378.56,8211.156666666668,8494.27,8450.16,8538.24,0.7999999999999999,706.0,D,D,0.2
25/10/2002,8317.48,8474.92,8210.74,8443.99,-176.9300000000003,44.11000000000058,-88.07999999999993,8420.59,8494.223333333333,8436.933333333332,8378.56,8317.34,8494.27,8450.16,0.2,707.0,U,U,0.7999999999999999
28/10/2002,8448.98,8601.01,8281.34,8368.04,126.64999999999964,-176.9300000000003,44.11000000000058,8418.533333333333,8420.59,8494.223333333333,8436.933333333332,8443.99,8317.34,8494.27,0.6,708.0,D,D,0.39999999999999997
29/10/2002,8367.28,8456.19,8161.01,8368.94,-75.94999999999891,126.64999999999964,-176.9300000000003,8376.456666666667,8418.533333333333,8420.59,8494.223333333333,8368.04,8443.99,8317.34,0.26666666666666666,709.0,U,U,0.7333333333333333
30/10/2002,8363.95,8502.32,8273.99,8427.41,0.8999999999996362,-75.94999999999891,126.64999999999964,8393.656666666668,8376.456666666667,8418.533333333333,8420.59,8368.94,8368.04,8443.99,0.39999999999999997,710.0,U,U,0.6
31/10/2002,8427.34,8538.17,8293.17,8397.03,58.469999999999345,0.8999999999996362,-75.94999999999891,8388.130000000001,8393.656666666668,8376.456666666667,8418.533333333333,8427.41,8368.94,8368.04,0.3333333333333333,711.0,D,U,0.6666666666666666
01/11/2002,8395.64,8569.24,8271.77,8517.64,-30.3799999999992,58.469999999999345,0.8999999999996362,8397.793333333333,8388.130000000001,8393.656666666668,8376.456666666667,8397.03,8427.41,8368.94,0.26666666666666666,712.0,U,U,0.7333333333333333
04/11/2002,8521.6,8787.3,8510.08,8571.6,120.60999999999876,-30.3799999999992,58.469999999999345,8447.36,8397.793333333333,8388.130000000001,8393.656666666668,8517.64,8397.03,8427.41,0.6666666666666666,713.0,U,D,0.3333333333333333
05/11/2002,8568.76,8730.92,8497.6,8678.27,53.960000000000946,120.60999999999876,-30.3799999999992,8495.423333333332,8447.36,8397.793333333333,8388.130000000001,8571.6,8517.64,8397.03,0.5333333333333333,714.0,U,D,0.4666666666666666
06/11/2002,8677.17,8841.61,8561.48,8771.01,106.67000000000007,53.960000000000946,120.60999999999876,8589.17,8495.423333333332,8447.36,8397.793333333333,8678.27,8571.6,8517.64,0.4666666666666666,715.0,U,U,0.5333333333333333
07/11/2002,8766.08,8766.08,8517.78,8586.24,92.73999999999978,106.67000000000007,53.960000000000946,8673.626666666669,8589.17,8495.423333333332,8447.36,8771.01,8678.27,8571.6,0.5333333333333333,716.0,D,D,0.4666666666666666
08/11/2002,8585.75,8688.96,8455.01,8537.13,-184.77000000000044,92.73999999999978,106.67000000000007,8678.506666666666,8673.626666666669,8589.17,8495.423333333332,8586.24,8771.01,8678.27,0.5333333333333333,717.0,D,D,0.4666666666666666
11/11/2002,8535.81,8541.09,8315.4,8358.95,-49.11000000000058,-184.77000000000044,92.73999999999978,8631.46,8678.506666666666,8673.626666666669,8589.17,8537.13,8586.24,8771.01,0.5333333333333333,718.0,D,D,0.4666666666666666
12/11/2002,8356.73,8557.25,8286.13,8386.0,-178.17999999999847,-49.11000000000058,-184.77000000000044,8494.106666666667,8631.46,8678.506666666666,8673.626666666669,8358.95,8537.13,8586.24,0.26666666666666666,719.0,U,U,0.7333333333333333
13/11/2002,8380.32,8523.47,8237.65,8398.49,27.049999999999272,-178.17999999999847,-49.11000000000058,8427.36,8494.106666666667,8631.46,8678.506666666666,8386.0,8358.95,8537.13,0.4666666666666666,720.0,U,U,0.5333333333333333
14/11/2002,8403.69,8596.5,8396.27,8542.13,12.489999999999782,27.049999999999272,-178.17999999999847,8381.146666666667,8427.36,8494.106666666667,8631.46,8398.49,8386.0,8358.95,0.4666666666666666,721.0,U,U,0.5333333333333333
15/11/2002,8535.64,8622.3,8421.1,8579.09,143.63999999999942,12.489999999999782,27.049999999999272,8442.206666666665,8381.146666666667,8427.36,8494.106666666667,8542.13,8398.49,8386.0,0.6666666666666666,722.0,U,D,0.3333333333333333
18/11/2002,8579.74,8671.41,8444.26,8486.57,36.960000000000946,143.63999999999942,12.489999999999782,8506.57,8442.206666666665,8381.146666666667,8427.36,8579.09,8542.13,8398.49,0.5333333333333333,723.0,D,D,0.4666666666666666
19/11/2002,8484.93,8566.45,8355.62,8474.78,-92.52000000000044,36.960000000000946,143.63999999999942,8535.93,8506.57,8442.206666666665,8381.146666666667,8486.57,8579.09,8542.13,0.6666666666666666,724.0,D,D,0.3333333333333333
20/11/2002,8469.57,8675.12,8402.72,8623.01,-11.789999999999054,-92.52000000000044,36.960000000000946,8513.480000000001,8535.93,8506.57,8442.206666666665,8474.78,8486.57,8579.09,0.6,725.0,U,D,0.39999999999999997
21/11/2002,8625.48,8910.83,8619.58,8845.15,148.22999999999956,-11.789999999999054,-92.52000000000044,8528.12,8513.480000000001,8535.93,8506.57,8623.01,8474.78,8486.57,0.6,726.0,U,D,0.39999999999999997
22/11/2002,8842.41,8944.16,8732.23,8804.84,222.13999999999942,148.22999999999956,-11.789999999999054,8647.646666666667,8528.12,8513.480000000001,8535.93,8845.15,8623.01,8474.78,0.4666666666666666,727.0,D,U,0.5333333333333333
25/11/2002,8804.97,8918.03,8717.63,8849.4,-40.30999999999949,222.13999999999942,148.22999999999956,8757.666666666666,8647.646666666667,8528.12,8513.480000000001,8804.84,8845.15,8623.01,0.5333333333333333,728.0,U,D,0.4666666666666666
26/11/2002,8844.12,8845.01,8634.53,8676.42,44.55999999999949,-40.30999999999949,222.13999999999942,8833.13,8757.666666666666,8647.646666666667,8528.12,8849.4,8804.84,8845.15,0.39999999999999997,729.0,D,U,0.6
27/11/2002,8678.96,8975.08,8678.96,8931.68,-172.97999999999956,44.55999999999949,-40.30999999999949,8776.886666666665,8833.13,8757.666666666666,8647.646666666667,8676.42,8849.4,8804.84,0.5333333333333333,730.0,U,D,0.4666666666666666
29/11/2002,8933.67,8995.78,8847.42,8896.09,255.26000000000022,-172.97999999999956,44.55999999999949,8819.166666666666,8776.886666666665,8833.13,8757.666666666666,8931.68,8676.42,8849.4,0.5333333333333333,731.0,D,D,0.4666666666666666
02/12/2002,8902.95,9076.35,8757.6,8862.57,-35.590000000000146,255.26000000000022,-172.97999999999956,8834.73,8819.166666666666,8776.886666666665,8833.13,8896.09,8931.68,8676.42,0.6666666666666666,732.0,D,D,0.3333333333333333
03/12/2002,8861.13,8882.04,8649.89,8742.93,-33.52000000000044,-35.590000000000146,255.26000000000022,8896.78,8834.73,8819.166666666666,8776.886666666665,8862.57,8896.09,8931.68,0.39999999999999997,733.0,D,U,0.6
04/12/2002,8734.22,8834.04,8600.93,8737.85,-119.63999999999942,-33.52000000000044,-35.590000000000146,8833.863333333333,8896.78,8834.73,8819.166666666666,8742.93,8862.57,8896.09,0.6666666666666666,734.0,U,D,0.3333333333333333
05/12/2002,8740.66,8796.68,8572.0,8623.28,-5.079999999999927,-119.63999999999942,-33.52000000000044,8781.116666666667,8833.863333333333,8896.78,8834.73,8737.85,8742.93,8862.57,0.7333333333333333,735.0,D,D,0.26666666666666666
06/12/2002,8620.88,8707.21,8469.16,8645.77,-114.56999999999971,-5.079999999999927,-119.63999999999942,8701.353333333333,8781.116666666667,8833.863333333333,8896.78,8623.28,8737.85,8742.93,0.7333333333333333,736.0,U,D,0.26666666666666666
09/12/2002,8643.99,8643.99,8438.24,8473.41,22.48999999999978,-114.56999999999971,-5.079999999999927,8668.966666666667,8701.353333333333,8781.116666666667,8833.863333333333,8645.77,8623.28,8737.85,0.7333333333333333,737.0,D,D,0.26666666666666666
10/12/2002,8473.61,8624.93,8419.86,8574.26,-172.36000000000058,22.48999999999978,-114.56999999999971,8580.820000000002,8668.966666666667,8701.353333333333,8781.116666666667,8473.41,8645.77,8623.28,0.4666666666666666,738.0,U,U,0.5333333333333333
11/12/2002,8571.52,8669.91,8452.84,8589.14,100.85000000000036,-172.36000000000058,22.48999999999978,8564.480000000001,8580.820000000002,8668.966666666667,8701.353333333333,8574.26,8473.41,8645.77,0.4666666666666666,739.0,U,U,0.5333333333333333
12/12/2002,8590.99,8662.71,8466.21,8538.4,14.8799999999992,100.85000000000036,-172.36000000000058,8545.603333333333,8564.480000000001,8580.820000000002,8668.966666666667,8589.14,8574.26,8473.41,0.5333333333333333,740.0,D,D,0.4666666666666666
13/12/2002,8536.07,8563.16,8374.68,8433.71,-50.73999999999978,14.8799999999992,100.85000000000036,8567.266666666668,8545.603333333333,8564.480000000001,8580.820000000002,8538.4,8589.14,8574.26,0.4666666666666666,741.0,D,U,0.5333333333333333
16/12/2002,8436.59,8649.06,8421.58,8627.4,-104.69000000000051,-50.73999999999978,14.8799999999992,8520.416666666666,8567.266666666668,8545.603333333333,8564.480000000001,8433.71,8538.4,8589.14,0.5333333333333333,742.0,U,D,0.4666666666666666
17/12/2002,8626.99,8672.38,8495.21,8535.39,193.6900000000005,-104.69000000000051,-50.73999999999978,8533.17,8520.416666666666,8567.266666666668,8545.603333333333,8627.4,8433.71,8538.4,0.5333333333333333,743.0,D,D,0.4666666666666666
18/12/2002,8531.31,8553.76,8367.89,8447.35,-92.01000000000022,193.6900000000005,-104.69000000000051,8532.166666666666,8533.17,8520.416666666666,8567.266666666668,8535.39,8627.4,8433.71,0.6,744.0,D,D,0.39999999999999997
19/12/2002,8441.94,8530.25,8302.41,8364.8,-88.03999999999905,-92.01000000000022,193.6900000000005,8536.713333333333,8532.166666666666,8533.17,8520.416666666666,8447.35,8535.39,8627.4,0.6666666666666666,745.0,D,D,0.3333333333333333
20/12/2002,8367.41,8557.47,8367.41,8511.32,-82.55000000000109,-88.03999999999905,-92.01000000000022,8449.179999999998,8536.713333333333,8532.166666666666,8533.17,8364.8,8447.35,8535.39,0.26666666666666666,746.0,U,U,0.7333333333333333
23/12/2002,8511.39,8573.92,8418.9,8493.29,146.52000000000044,-82.55000000000109,-88.03999999999905,8441.156666666668,8449.179999999998,8536.713333333333,8532.166666666666,8511.32,8364.8,8447.35,0.6,747.0,D,D,0.39999999999999997
24/12/2002,8491.99,8522.98,8407.45,8448.11,-18.029999999998836,146.52000000000044,-82.55000000000109,8456.47,8441.156666666668,8449.179999999998,8536.713333333333,8493.29,8511.32,8364.8,0.39999999999999997,748.0,D,U,0.6
26/12/2002,8448.86,8587.98,8392.23,8432.61,-45.18000000000029,-18.029999999998836,146.52000000000044,8484.24,8456.47,8441.156666666668,8449.179999999998,8448.11,8493.29,8511.32,0.6666666666666666,749.0,D,D,0.3333333333333333
27/12/2002,8429.28,8470.05,8272.31,8303.78,-15.5,-45.18000000000029,-18.029999999998836,8458.003333333334,8484.24,8456.47,8441.156666666668,8432.61,8448.11,8493.29,0.4666666666666666,750.0,D,U,0.5333333333333333
30/12/2002,8304.06,8405.67,8214.93,8332.85,-128.82999999999993,-15.5,-45.18000000000029,8394.833333333334,8458.003333333334,8484.24,8456.47,8303.78,8432.61,8448.11,0.26666666666666666,751.0,U,U,0.7333333333333333
31/12/2002,8332.24,8400.46,8216.44,8341.63,29.06999999999971,-128.82999999999993,-15.5,8356.413333333332,8394.833333333334,8458.003333333334,8484.24,8332.85,8303.78,8432.61,0.39999999999999997,752.0,U,U,0.6
02/01/2003,8342.38,8633.02,8342.38,8607.52,8.779999999998836,29.06999999999971,-128.82999999999993,8326.086666666668,8356.413333333332,8394.833333333334,8458.003333333334,8341.63,8332.85,8303.78,0.39999999999999997,753.0,U,U,0.6
03/01/2003,8607.38,8669.91,8503.71,8601.69,265.89000000000124,8.779999999998836,29.06999999999971,8427.333333333334,8326.086666666668,8356.413333333332,8394.833333333334,8607.52,8341.63,8332.85,0.4666666666666666,754.0,D,U,0.5333333333333333
06/01/2003,8602.78,8826.71,8578.86,8773.57,-5.829999999999927,265.89000000000124,8.779999999998836,8516.946666666669,8427.333333333334,8326.086666666668,8356.413333333332,8601.69,8607.52,8341.63,0.4666666666666666,755.0,U,U,0.5333333333333333
07/01/2003,8775.84,8843.37,8661.2,8740.59,171.8799999999992,-5.829999999999927,265.89000000000124,8660.926666666666,8516.946666666669,8427.333333333334,8326.086666666668,8773.57,8601.69,8607.52,0.5333333333333333,756.0,D,D,0.4666666666666666
