Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
08/01/2003,8735.93,8749.44,8549.72,8595.31,-32.97999999999956,171.8799999999992,-5.829999999999927,8705.283333333335,8660.926666666666,8516.946666666669,8427.333333333334,8740.59,8773.57,8601.69,0.6,757.0,D,D,0.39999999999999997
09/01/2003,8596.68,8814.09,8596.68,8776.18,-145.28000000000065,-32.97999999999956,171.8799999999992,8703.156666666668,8705.283333333335,8660.926666666666,8516.946666666669,8595.31,8740.59,8773.57,0.4666666666666666,758.0,U,U,0.5333333333333333
10/01/2003,8776.04,8846.25,8654.21,8784.89,180.8700000000008,-145.28000000000065,-32.97999999999956,8704.026666666667,8703.156666666668,8705.283333333335,8660.926666666666,8776.18,8595.31,8740.59,0.6,759.0,U,D,0.39999999999999997
13/01/2003,8787.83,8896.09,8721.12,8785.98,8.709999999999127,180.8700000000008,-145.28000000000065,8718.793333333333,8704.026666666667,8703.156666666668,8705.283333333335,8784.89,8776.18,8595.31,0.7333333333333333,760.0,D,D,0.26666666666666666
14/01/2003,8787.22,8865.41,8717.56,8842.62,1.0900000000001455,8.709999999999127,180.8700000000008,8782.35,8718.793333333333,8704.026666666667,8703.156666666668,8785.98,8784.89,8776.18,0.39999999999999997,761.0,U,U,0.6
15/01/2003,8843.64,8865.65,8674.43,8723.18,56.64000000000124,1.0900000000001455,8.709999999999127,8804.496666666666,8782.35,8718.793333333333,8704.026666666667,8842.62,8785.98,8784.89,0.39999999999999997,762.0,D,U,0.6
16/01/2003,8721.12,8837.47,8634.46,8697.87,-119.44000000000051,56.64000000000124,1.0900000000001455,8783.926666666666,8804.496666666666,8782.35,8718.793333333333,8723.18,8842.62,8785.98,0.4666666666666666,763.0,D,U,0.5333333333333333
17/01/2003,8695.82,8695.82,8523.6,8586.74,-25.30999999999949,-119.44000000000051,56.64000000000124,8754.55666666667,8783.926666666666,8804.496666666666,8782.35,8697.87,8723.18,8842.62,0.7333333333333333,764.0,D,D,0.26666666666666666
21/01/2003,8586.26,8650.43,8421.03,8442.9,-111.13000000000102,-25.30999999999949,-119.44000000000051,8669.263333333334,8754.55666666667,8783.926666666666,8804.496666666666,8586.74,8697.87,8723.18,0.6666666666666666,765.0,D,D,0.3333333333333333
22/01/2003,8439.54,8493.5,8270.94,8318.73,-143.84000000000015,-111.13000000000102,-25.30999999999949,8575.836666666668,8669.263333333334,8754.55666666667,8783.926666666666,8442.9,8586.74,8697.87,0.5333333333333333,766.0,D,D,0.4666666666666666
23/01/2003,8320.72,8437.69,8215.61,8369.47,-124.17000000000007,-143.84000000000015,-111.13000000000102,8449.456666666667,8575.836666666668,8669.263333333334,8754.55666666667,8318.73,8442.9,8586.74,0.26666666666666666,767.0,U,U,0.7333333333333333
24/01/2003,8367.89,8367.89,8092.0,8131.01,50.73999999999978,-124.17000000000007,-143.84000000000015,8377.033333333333,8449.456666666667,8575.836666666668,8669.263333333334,8369.47,8318.73,8442.9,0.39999999999999997,768.0,D,U,0.6
27/01/2003,8128.54,8167.41,7929.16,7989.56,-238.45999999999913,50.73999999999978,-124.17000000000007,8273.07,8377.033333333333,8449.456666666667,8575.836666666668,8131.01,8369.47,8318.73,0.2,769.0,D,U,0.7999999999999999
28/01/2003,7991.07,8153.36,7954.95,8088.84,-141.44999999999982,-238.45999999999913,50.73999999999978,8163.346666666667,8273.07,8377.033333333333,8449.456666666667,7989.56,8131.01,8369.47,0.4666666666666666,770.0,U,U,0.5333333333333333
29/01/2003,8087.95,8173.31,7916.89,8110.71,99.27999999999975,-141.44999999999982,-238.45999999999913,8069.803333333333,8163.346666666667,8273.07,8377.033333333333,8088.84,7989.56,8131.01,0.39999999999999997,771.0,U,U,0.6
30/01/2003,8109.14,8169.81,7918.19,7945.13,21.86999999999989,99.27999999999975,-141.44999999999982,8063.036666666667,8069.803333333333,8163.346666666667,8273.07,8110.71,8088.84,7989.56,0.39999999999999997,772.0,D,U,0.6
31/01/2003,7939.72,8121.37,7884.66,8053.81,-165.57999999999993,21.86999999999989,99.27999999999975,8048.2266666666665,8063.036666666667,8069.803333333333,8163.346666666667,7945.13,8110.71,8088.84,0.3333333333333333,773.0,U,U,0.6666666666666666
03/02/2003,8053.74,8189.35,8032.9,8109.82,108.68000000000029,-165.57999999999993,21.86999999999989,8036.55,8048.2266666666665,8063.036666666667,8069.803333333333,8053.81,7945.13,8110.71,0.4666666666666666,774.0,U,U,0.5333333333333333
04/02/2003,8104.61,8104.61,7915.93,8013.29,56.00999999999931,108.68000000000029,-165.57999999999993,8036.253333333334,8036.55,8048.2266666666665,8063.036666666667,8109.82,8053.81,7945.13,0.6666666666666666,775.0,D,D,0.3333333333333333
05/02/2003,8014.45,8162.96,7950.42,7985.18,-96.52999999999975,56.00999999999931,108.68000000000029,8058.973333333334,8036.253333333334,8036.55,8048.2266666666665,8013.29,8109.82,8053.81,0.3333333333333333,776.0,D,U,0.6666666666666666
06/02/2003,7981.95,8031.66,7855.87,7929.3,-28.109999999999673,-96.52999999999975,56.00999999999931,8036.096666666667,8058.973333333334,8036.253333333334,8036.55,7985.18,8013.29,8109.82,0.4666666666666666,777.0,D,U,0.5333333333333333
07/02/2003,7932.45,8019.46,7811.1,7864.23,-55.88000000000011,-28.109999999999673,-96.52999999999975,7975.923333333333,8036.096666666667,8058.973333333334,8036.253333333334,7929.3,7985.18,8013.29,0.6,778.0,D,D,0.39999999999999997
10/02/2003,7865.74,7963.03,7777.98,7920.11,-65.07000000000062,-55.88000000000011,-28.109999999999673,7926.236666666667,7975.923333333333,8036.096666666667,8058.973333333334,7864.23,7929.3,7985.18,0.5333333333333333,779.0,U,D,0.4666666666666666
11/02/2003,7920.93,8010.89,7798.69,7843.11,55.88000000000011,-65.07000000000062,-55.88000000000011,7904.546666666666,7926.236666666667,7975.923333333333,8036.096666666667,7920.11,7864.23,7929.3,0.6,780.0,D,D,0.39999999999999997
12/02/2003,7836.36,7892.96,7720.39,7758.17,-77.0,55.88000000000011,-65.07000000000062,7875.816666666667,7904.546666666666,7926.236666666667,7975.923333333333,7843.11,7920.11,7864.23,0.5333333333333333,781.0,D,D,0.4666666666666666
13/02/2003,7756.55,7817.88,7602.81,7749.87,-84.9399999999996,-77.0,55.88000000000011,7840.463333333333,7875.816666666667,7904.546666666666,7926.236666666667,7758.17,7843.11,7920.11,0.4666666666666666,782.0,D,U,0.5333333333333333
14/02/2003,7750.9,7936.56,7704.96,7908.8,-8.300000000000182,-84.9399999999996,-77.0,7783.716666666666,7840.463333333333,7875.816666666667,7904.546666666666,7749.87,7758.17,7843.11,0.4666666666666666,783.0,U,U,0.5333333333333333
18/02/2003,7909.3,8114.82,7909.3,8041.15,158.9300000000003,-8.300000000000182,-84.9399999999996,7805.613333333334,7783.716666666666,7840.463333333333,7875.816666666667,7908.8,7749.87,7758.17,0.6666666666666666,784.0,U,D,0.3333333333333333
19/02/2003,8033.8,8079.11,7913.7,8000.6,132.34999999999945,158.9300000000003,-8.300000000000182,7899.94,7805.613333333334,7783.716666666666,7840.463333333333,8041.15,7908.8,7749.87,0.7999999999999999,785.0,D,D,0.2
20/02/2003,8002.7,8051.37,7858.24,7914.96,-40.54999999999927,132.34999999999945,158.9300000000003,7983.516666666667,7899.94,7805.613333333334,7783.716666666666,8000.6,8041.15,7908.8,0.6666666666666666,786.0,D,D,0.3333333333333333
21/02/2003,7915.52,8055.79,7843.81,8018.11,-85.64000000000033,-40.54999999999927,132.34999999999945,7985.57,7983.516666666667,7899.94,7805.613333333334,7914.96,8000.6,8041.15,0.6,787.0,U,D,0.39999999999999997
24/02/2003,8017.34,8017.34,7828.06,7858.24,103.14999999999964,-85.64000000000033,-40.54999999999927,7977.89,7985.57,7983.516666666667,7899.94,8018.11,7914.96,8000.6,0.4666666666666666,788.0,D,U,0.5333333333333333
25/02/2003,7856.42,7931.14,7700.53,7909.5,-159.8699999999999,103.14999999999964,-85.64000000000033,7930.436666666666,7977.89,7985.57,7983.516666666667,7858.24,8018.11,7914.96,0.6,789.0,U,D,0.39999999999999997
26/02/2003,7907.39,7944.93,7767.62,7806.98,51.26000000000022,-159.8699999999999,103.14999999999964,7928.616666666666,7930.436666666666,7977.89,7985.57,7909.5,7858.24,8018.11,0.4666666666666666,790.0,D,U,0.5333333333333333
27/02/2003,7807.96,7950.46,7774.34,7884.99,-102.52000000000044,51.26000000000022,-159.8699999999999,7858.240000000001,7928.616666666666,7930.436666666666,7977.89,7806.98,7909.5,7858.24,0.4666666666666666,791.0,U,U,0.5333333333333333
28/02/2003,7886.11,7987.8,7826.72,7891.08,78.01000000000022,-102.52000000000044,51.26000000000022,7867.156666666667,7858.240000000001,7928.616666666666,7930.436666666666,7884.99,7806.98,7909.5,0.5333333333333333,792.0,U,D,0.4666666666666666
03/03/2003,7890.24,7997.66,7809.05,7837.86,6.0900000000001455,78.01000000000022,-102.52000000000044,7861.016666666666,7867.156666666667,7858.240000000001,7928.616666666666,7891.08,7884.99,7806.98,0.6,793.0,D,D,0.39999999999999997
04/03/2003,7838.14,7859.08,7688.98,7704.87,-53.220000000000255,6.0900000000001455,78.01000000000022,7871.31,7861.016666666666,7867.156666666667,7858.240000000001,7837.86,7891.08,7884.99,0.4666666666666666,794.0,D,U,0.5333333333333333
05/03/2003,7702.35,7801.79,7639.82,7775.6,-132.98999999999978,-53.220000000000255,6.0900000000001455,7811.2699999999995,7871.31,7861.016666666666,7867.156666666667,7704.87,7837.86,7891.08,0.3333333333333333,795.0,U,U,0.6666666666666666
06/03/2003,7774.76,7795.07,7624.97,7673.99,70.73000000000047,-132.98999999999978,-53.220000000000255,7772.776666666668,7811.2699999999995,7871.31,7861.016666666666,7775.6,7704.87,7837.86,0.4666666666666666,796.0,D,U,0.5333333333333333
07/03/2003,7671.75,7780.57,7536.18,7740.03,-101.61000000000058,70.73000000000047,-132.98999999999978,7718.153333333333,7772.776666666668,7811.2699999999995,7871.31,7673.99,7775.6,7704.87,0.6,797.0,U,D,0.39999999999999997
10/03/2003,7739.4,7739.4,7545.77,7568.18,66.03999999999996,-101.61000000000058,70.73000000000047,7729.873333333333,7718.153333333333,7772.776666666668,7811.2699999999995,7740.03,7673.99,7775.6,0.4666666666666666,798.0,D,U,0.5333333333333333
11/03/2003,7568.53,7673.98,7488.0,7524.06,-171.84999999999945,66.03999999999996,-101.61000000000058,7660.733333333334,7729.873333333333,7718.153333333333,7772.776666666668,7568.18,7740.03,7673.99,0.4666666666666666,799.0,D,U,0.5333333333333333
12/03/2003,7517.76,7582.96,7397.31,7552.07,-44.11999999999989,-171.84999999999945,66.03999999999996,7610.756666666667,7660.733333333334,7729.873333333333,7718.153333333333,7524.06,7568.18,7740.03,0.5333333333333333,800.0,U,D,0.4666666666666666
13/03/2003,7555.29,7847.03,7555.29,7821.75,28.00999999999931,-44.11999999999989,-171.84999999999945,7548.1033333333335,7610.756666666667,7660.733333333334,7729.873333333333,7552.07,7524.06,7568.18,0.4666666666666666,801.0,U,U,0.5333333333333333
14/03/2003,7822.17,7961.6,7761.25,7859.71,269.6800000000003,28.00999999999931,-44.11999999999989,7632.626666666667,7548.1033333333335,7610.756666666667,7660.733333333334,7821.75,7552.07,7524.06,0.3333333333333333,802.0,U,U,0.6666666666666666
17/03/2003,7857.96,8163.56,7763.56,8141.92,37.960000000000036,269.6800000000003,28.00999999999931,7744.509999999999,7632.626666666667,7548.1033333333335,7610.756666666667,7859.71,7821.75,7552.07,0.4666666666666666,803.0,U,U,0.5333333333333333
18/03/2003,8142.69,8253.48,8057.54,8194.23,282.21000000000004,37.960000000000036,269.6800000000003,7941.126666666666,7744.509999999999,7632.626666666667,7548.1033333333335,8141.92,7859.71,7821.75,0.5333333333333333,804.0,U,D,0.4666666666666666
19/03/2003,8193.04,8304.04,8116.01,8265.45,52.30999999999949,282.21000000000004,37.960000000000036,8065.286666666667,7941.126666666666,7744.509999999999,7632.626666666667,8194.23,8141.92,7859.71,0.6,805.0,U,D,0.39999999999999997
20/03/2003,8264.68,8335.2,8122.59,8286.6,71.22000000000116,52.30999999999949,282.21000000000004,8200.533333333333,8065.286666666667,7941.126666666666,7744.509999999999,8265.45,8194.23,8141.92,0.3333333333333333,806.0,U,U,0.6666666666666666
21/03/2003,8290.38,8552.08,8290.38,8521.97,21.149999999999636,71.22000000000116,52.30999999999949,8248.76,8200.533333333333,8065.286666666667,7941.126666666666,8286.6,8265.45,8194.23,0.26666666666666666,807.0,U,U,0.7333333333333333
24/03/2003,8514.82,8514.82,8166.78,8214.68,235.36999999999898,21.149999999999636,71.22000000000116,8358.006666666668,8248.76,8200.533333333333,8065.286666666667,8521.97,8286.6,8265.45,0.4666666666666666,808.0,D,U,0.5333333333333333
25/03/2003,8216.85,8355.93,8155.65,8280.23,-307.28999999999905,235.36999999999898,21.149999999999636,8341.083333333334,8358.006666666668,8248.76,8200.533333333333,8214.68,8521.97,8286.6,0.26666666666666666,809.0,U,U,0.7333333333333333
26/03/2003,8279.88,8323.01,8165.52,8229.88,65.54999999999927,-307.28999999999905,235.36999999999898,8338.960000000001,8341.083333333334,8358.006666666668,8248.76,8280.23,8214.68,8521.97,0.6,810.0,D,D,0.39999999999999997
27/03/2003,8226.39,8272.03,8085.4,8201.45,-50.350000000000364,65.54999999999927,-307.28999999999905,8241.596666666666,8338.960000000001,8341.083333333334,8358.006666666668,8229.88,8280.23,8214.68,0.4666666666666666,811.0,D,U,0.5333333333333333
28/03/2003,8198.85,8224.83,8070.77,8145.77,-28.429999999998472,-50.350000000000364,65.54999999999927,8237.186666666666,8241.596666666666,8338.960000000001,8341.083333333334,8201.45,8229.88,8280.23,0.5333333333333333,812.0,D,D,0.4666666666666666
31/03/2003,8142.83,8142.83,7903.97,7992.13,-55.68000000000029,-28.429999999998472,-50.350000000000364,8192.366666666667,8237.186666666666,8241.596666666666,8338.960000000001,8145.77,8201.45,8229.88,0.4666666666666666,813.0,D,U,0.5333333333333333
01/04/2003,7992.83,8133.03,7947.38,8069.86,-153.64000000000033,-55.68000000000029,-28.429999999998472,8113.116666666668,8192.366666666667,8237.186666666666,8241.596666666666,7992.13,8145.77,8201.45,0.3333333333333333,814.0,U,U,0.6666666666666666
02/04/2003,8070.98,8342.27,8070.98,8285.06,77.72999999999956,-153.64000000000033,-55.68000000000029,8069.253333333334,8113.116666666668,8192.366666666667,8237.186666666666,8069.86,7992.13,8145.77,0.4666666666666666,815.0,U,U,0.5333333333333333
03/04/2003,8285.76,8378.76,8199.49,8240.38,215.19999999999982,77.72999999999956,-153.64000000000033,8115.683333333333,8069.253333333334,8113.116666666668,8192.366666666667,8285.06,8069.86,7992.13,0.4666666666666666,816.0,D,U,0.5333333333333333
04/04/2003,8240.59,8348.29,8176.66,8277.15,-44.68000000000029,215.19999999999982,77.72999999999956,8198.433333333332,8115.683333333333,8069.253333333334,8113.116666666668,8240.38,8285.06,8069.86,0.39999999999999997,817.0,U,U,0.6
07/04/2003,8284.15,8550.4,8272.24,8300.41,36.77000000000044,-44.68000000000029,215.19999999999982,8267.529999999999,8198.433333333332,8115.683333333333,8069.253333333334,8277.15,8240.38,8285.06,0.3333333333333333,818.0,U,U,0.6666666666666666
08/04/2003,8299.12,8382.43,8222.24,8298.92,23.26000000000022,36.77000000000044,-44.68000000000029,8272.646666666666,8267.529999999999,8198.433333333332,8115.683333333333,8300.41,8277.15,8240.38,0.26666666666666666,819.0,D,U,0.7333333333333333
09/04/2003,8299.28,8404.25,8174.9,8197.94,-1.4899999999997817,23.26000000000022,36.77000000000044,8292.159999999998,8272.646666666666,8267.529999999999,8198.433333333332,8298.92,8300.41,8277.15,0.4666666666666666,820.0,D,U,0.5333333333333333
10/04/2003,8198.99,8274.56,8109.85,8221.33,-100.97999999999956,-1.4899999999997817,23.26000000000022,8265.756666666668,8292.159999999998,8272.646666666666,8267.529999999999,8197.94,8298.92,8300.41,0.5333333333333333,821.0,U,D,0.4666666666666666
11/04/2003,8223.22,8360.76,8156.77,8203.41,23.389999999999418,-100.97999999999956,-1.4899999999997817,8239.396666666667,8265.756666666668,8292.159999999998,8272.646666666666,8221.33,8197.94,8298.92,0.5333333333333333,822.0,D,D,0.4666666666666666
14/04/2003,8203.97,8375.19,8175.6,8351.1,-17.920000000000073,23.389999999999418,-100.97999999999956,8207.56,8239.396666666667,8265.756666666668,8292.159999999998,8203.41,8221.33,8197.94,0.5333333333333333,823.0,U,D,0.4666666666666666
15/04/2003,8347.66,8443.11,8251.38,8402.36,147.6900000000005,-17.920000000000073,23.389999999999418,8258.613333333333,8207.56,8239.396666666667,8265.756666666668,8351.1,8203.41,8221.33,0.5333333333333333,824.0,U,D,0.4666666666666666
16/04/2003,8405.72,8459.15,8217.27,8257.61,51.26000000000022,147.6900000000005,-17.920000000000073,8318.956666666667,8258.613333333333,8207.56,8239.396666666667,8402.36,8351.1,8203.41,0.3333333333333333,825.0,D,U,0.6666666666666666
17/04/2003,8255.79,8388.28,8172.52,8337.65,-144.75,51.26000000000022,147.6900000000005,8337.023333333333,8318.956666666667,8258.613333333333,8207.56,8257.61,8402.36,8351.1,0.4666666666666666,826.0,U,U,0.5333333333333333
21/04/2003,8336.67,8423.09,8270.56,8328.9,80.03999999999905,-144.75,51.26000000000022,8332.54,8337.023333333333,8318.956666666667,8258.613333333333,8337.65,8257.61,8402.36,0.5333333333333333,827.0,D,D,0.4666666666666666
22/04/2003,8326.38,8509.43,8238.14,8484.99,-8.75,80.03999999999905,-144.75,8308.053333333335,8332.54,8337.023333333333,8318.956666666667,8328.9,8337.65,8257.61,0.3333333333333333,828.0,U,U,0.6666666666666666
23/04/2003,8484.92,8587.72,8398.65,8515.66,156.09000000000015,-8.75,80.03999999999905,8383.846666666666,8308.053333333335,8332.54,8337.023333333333,8484.99,8328.9,8337.65,0.5333333333333333,829.0,U,D,0.4666666666666666
24/04/2003,8512.44,8527.99,8363.28,8440.04,30.670000000000073,156.09000000000015,-8.75,8443.183333333332,8383.846666666666,8308.053333333335,8332.54,8515.66,8484.99,8328.9,0.39999999999999997,830.0,D,U,0.6
25/04/2003,8438.98,8453.06,8258.8,8306.35,-75.61999999999898,30.670000000000073,156.09000000000015,8480.230000000001,8443.183333333332,8383.846666666666,8308.053333333335,8440.04,8515.66,8484.99,0.6666666666666666,831.0,D,D,0.3333333333333333
28/04/2003,8306.84,8515.8,8290.46,8471.61,-133.6900000000005,-75.61999999999898,30.670000000000073,8420.683333333334,8480.230000000001,8443.183333333332,8383.846666666666,8306.35,8440.04,8515.66,0.39999999999999997,832.0,U,U,0.6
29/04/2003,8472.88,8578.55,8414.61,8502.99,165.26000000000022,-133.6900000000005,-75.61999999999898,8406.0,8420.683333333334,8480.230000000001,8443.183333333332,8471.61,8306.35,8440.04,0.6666666666666666,833.0,U,D,0.3333333333333333
30/04/2003,8501.38,8557.62,8402.36,8480.09,31.3799999999992,165.26000000000022,-133.6900000000005,8426.983333333332,8406.0,8420.683333333334,8480.230000000001,8502.99,8471.61,8306.35,0.4666666666666666,834.0,D,U,0.5333333333333333
01/05/2003,8478.48,8519.09,8328.55,8454.25,-22.899999999999636,31.3799999999992,165.26000000000022,8484.896666666666,8426.983333333332,8406.0,8420.683333333334,8480.09,8502.99,8471.61,0.7333333333333333,835.0,D,D,0.26666666666666666
02/05/2003,8453.48,8612.86,8389.4,8582.68,-25.840000000000146,-22.899999999999636,31.3799999999992,8479.11,8484.896666666666,8426.983333333332,8406.0,8454.25,8480.09,8502.99,0.5333333333333333,836.0,U,D,0.4666666666666666
05/05/2003,8583.17,8643.11,8472.67,8531.57,128.4300000000003,-25.840000000000146,-22.899999999999636,8505.673333333334,8479.11,8484.896666666666,8426.983333333332,8582.68,8454.25,8480.09,0.5333333333333333,837.0,D,D,0.4666666666666666
06/05/2003,8531.28,8658.18,8486.88,8588.36,-51.11000000000058,128.4300000000003,-25.840000000000146,8522.833333333334,8505.673333333334,8479.11,8484.896666666666,8531.57,8582.68,8454.25,0.5333333333333333,838.0,U,D,0.4666666666666666
07/05/2003,8585.42,8650.82,8494.87,8560.63,56.79000000000087,-51.11000000000058,128.4300000000003,8567.536666666667,8522.833333333334,8505.673333333334,8479.11,8588.36,8531.57,8582.68,0.5333333333333333,839.0,D,D,0.4666666666666666
08/05/2003,8558.67,8591.01,8435.61,8491.22,-27.730000000001382,56.79000000000087,-51.11000000000058,8560.186666666666,8567.536666666667,8522.833333333334,8505.673333333334,8560.63,8588.36,8531.57,0.4666666666666666,840.0,D,U,0.5333333333333333
09/05/2003,8492.69,8637.58,8482.89,8604.6,-69.40999999999985,-27.730000000001382,56.79000000000087,8546.736666666666,8560.186666666666,8567.536666666667,8522.833333333334,8491.22,8560.63,8588.36,0.6,841.0,U,D,0.39999999999999997
12/05/2003,8603.9,8764.12,8544.24,8726.73,113.38000000000102,-69.40999999999985,-27.730000000001382,8552.15,8546.736666666666,8560.186666666666,8567.536666666667,8604.6,8491.22,8560.63,0.39999999999999997,842.0,U,U,0.6
13/05/2003,8722.88,8757.4,8611.18,8679.25,122.1299999999992,113.38000000000102,-69.40999999999985,8607.516666666666,8552.15,8546.736666666666,8560.186666666666,8726.73,8604.6,8491.22,0.4666666666666666,843.0,D,U,0.5333333333333333
14/05/2003,8673.29,8744.94,8575.96,8647.82,-47.47999999999956,122.1299999999992,113.38000000000102,8670.193333333335,8607.516666666666,8552.15,8546.736666666666,8679.25,8726.73,8604.6,0.6,844.0,D,D,0.39999999999999997
15/05/2003,8649.22,8766.58,8613.84,8713.14,-31.43000000000029,-47.47999999999956,122.1299999999992,8684.6,8670.193333333335,8607.516666666666,8552.15,8647.82,8679.25,8726.73,0.5333333333333333,845.0,U,D,0.4666666666666666
16/05/2003,8710.36,8766.36,8614.33,8678.97,65.31999999999971,-31.43000000000029,-47.47999999999956,8680.07,8684.6,8670.193333333335,8607.516666666666,8713.14,8647.82,8679.25,0.4666666666666666,846.0,D,U,0.5333333333333333
19/05/2003,8676.52,8676.52,8455.72,8493.39,-34.17000000000007,65.31999999999971,-31.43000000000029,8679.976666666667,8680.07,8684.6,8670.193333333335,8678.97,8713.14,8647.82,0.6666666666666666,847.0,D,D,0.3333333333333333
20/05/2003,8494.09,8593.61,8394.51,8491.36,-185.57999999999993,-34.17000000000007,65.31999999999971,8628.5,8679.976666666667,8680.07,8684.6,8493.39,8678.97,8713.14,0.6,848.0,D,D,0.39999999999999997
21/05/2003,8485.62,8577.64,8389.68,8516.43,-2.029999999998836,-185.57999999999993,-34.17000000000007,8554.573333333334,8628.5,8679.976666666667,8680.07,8491.36,8493.39,8678.97,0.39999999999999997,849.0,U,U,0.6
22/05/2003,8516.99,8650.33,8495.35,8594.02,25.06999999999971,-2.029999999998836,-185.57999999999993,8500.393333333333,8554.573333333334,8628.5,8679.976666666667,8516.43,8491.36,8493.39,0.4666666666666666,850.0,U,U,0.5333333333333333
23/05/2003,8594.02,8668.47,8513.98,8601.38,77.59000000000015,25.06999999999971,-2.029999999998836,8533.936666666666,8500.393333333333,8554.573333333334,8628.5,8594.02,8516.43,8491.36,0.5333333333333333,851.0,U,D,0.4666666666666666
27/05/2003,8600.54,8812.3,8523.64,8781.35,7.359999999998763,77.59000000000015,25.06999999999971,8570.61,8533.936666666666,8500.393333333333,8554.573333333334,8601.38,8594.02,8516.43,0.5333333333333333,852.0,U,D,0.4666666666666666
28/05/2003,8781.84,8885.34,8721.9,8793.12,179.97000000000116,7.359999999998763,77.59000000000015,8658.916666666666,8570.61,8533.936666666666,8500.393333333333,8781.35,8601.38,8594.02,0.4666666666666666,853.0,U,U,0.5333333333333333
29/05/2003,8787.23,8895.99,8657.96,8711.18,11.770000000000437,179.97000000000116,7.359999999998763,8725.283333333333,8658.916666666666,8570.61,8533.936666666666,8793.12,8781.35,8601.38,0.6666666666666666,854.0,D,D,0.3333333333333333
30/05/2003,8711.46,8897.04,8711.46,8850.26,-81.94000000000051,11.770000000000437,179.97000000000116,8761.883333333333,8725.283333333333,8658.916666666666,8570.61,8711.18,8793.12,8781.35,0.39999999999999997,855.0,U,U,0.6
02/06/2003,8851.45,9040.46,8833.66,8897.81,139.07999999999993,-81.94000000000051,11.770000000000437,8784.853333333334,8761.883333333333,8725.283333333333,8658.916666666666,8850.26,8711.18,8793.12,0.4666666666666666,856.0,U,U,0.5333333333333333
03/06/2003,8898.23,8973.02,8823.51,8922.95,47.54999999999927,139.07999999999993,-81.94000000000051,8819.75,8784.853333333334,8761.883333333333,8725.283333333333,8897.81,8850.26,8711.18,0.5333333333333333,857.0,U,D,0.4666666666666666
04/06/2003,8919.94,9076.94,8882.75,9038.98,25.140000000001237,47.54999999999927,139.07999999999993,8890.34,8819.75,8784.853333333334,8761.883333333333,8922.95,8897.81,8850.26,0.4666666666666666,858.0,U,U,0.5333333333333333
05/06/2003,9036.67,9106.7,8905.37,9041.3,116.02999999999884,25.140000000001237,47.54999999999927,8953.246666666668,8890.34,8819.75,8784.853333333334,9038.98,8922.95,8897.81,0.39999999999999997,859.0,U,U,0.6
06/06/2003,9045.57,9248.71,9008.87,9062.79,2.319999999999709,116.02999999999884,25.140000000001237,9001.076666666666,8953.246666666668,8890.34,8819.75,9041.3,9038.98,8922.95,0.39999999999999997,860.0,U,U,0.6
09/06/2003,9061.18,9109.43,8909.78,8980.0,21.4900000000016,2.319999999999709,116.02999999999884,9047.69,9001.076666666666,8953.246666666668,8890.34,9062.79,9041.3,9038.98,0.39999999999999997,861.0,D,U,0.6
10/06/2003,8980.79,9111.11,8946.06,9054.89,-82.79000000000087,21.4900000000016,2.319999999999709,9028.03,9047.69,9001.076666666666,8953.246666666668,8980.0,9062.79,9041.3,0.39999999999999997,862.0,U,U,0.6
11/06/2003,9048.85,9202.08,9010.13,9183.22,74.88999999999942,-82.79000000000087,21.4900000000016,9032.56,9028.03,9047.69,9001.076666666666,9054.89,8980.0,9062.79,0.4666666666666666,863.0,U,U,0.5333333333333333
12/06/2003,9184.29,9270.64,9089.38,9196.55,128.32999999999993,74.88999999999942,-82.79000000000087,9072.703333333333,9032.56,9028.03,9047.69,9183.22,9054.89,8980.0,0.4666666666666666,864.0,U,U,0.5333333333333333
13/06/2003,9197.88,9234.23,9042.63,9117.12,13.329999999999927,128.32999999999993,74.88999999999942,9144.886666666667,9072.703333333333,9032.56,9028.03,9196.55,9183.22,9054.89,0.4666666666666666,865.0,D,U,0.5333333333333333
