Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
16/06/2003,9117.56,9335.49,9117.56,9318.96,-79.42999999999847,13.329999999999927,128.32999999999993,9165.63,9144.886666666667,9072.703333333333,9032.56,9117.12,9196.55,9183.22,0.39999999999999997,866.0,U,U,0.6
17/06/2003,9319.66,9406.5,9234.78,9323.02,201.83999999999833,-79.42999999999847,13.329999999999927,9210.876666666665,9165.63,9144.886666666667,9072.703333333333,9318.96,9117.12,9196.55,0.39999999999999997,867.0,U,U,0.6
18/06/2003,9322.67,9363.15,9185.17,9293.8,4.06000000000131,201.83999999999833,-79.42999999999847,9253.033333333335,9210.876666666665,9165.63,9144.886666666667,9323.02,9318.96,9117.12,0.6666666666666666,868.0,D,D,0.3333333333333333
19/06/2003,9293.8,9346.34,9134.5,9179.53,-29.220000000001164,4.06000000000131,201.83999999999833,9311.926666666666,9253.033333333335,9210.876666666665,9165.63,9293.8,9323.02,9318.96,0.3333333333333333,869.0,D,U,0.6666666666666666
20/06/2003,9180.93,9306.36,9149.21,9200.75,-114.26999999999862,-29.220000000001164,4.06000000000131,9265.449999999999,9311.926666666666,9253.033333333335,9210.876666666665,9179.53,9293.8,9323.02,0.3333333333333333,870.0,U,U,0.6666666666666666
23/06/2003,9199.49,9215.32,9003.83,9072.95,21.219999999999345,-114.26999999999862,-29.220000000001164,9224.693333333335,9265.449999999999,9311.926666666666,9253.033333333335,9200.75,9179.53,9293.8,0.3333333333333333,871.0,D,U,0.6666666666666666
24/06/2003,9071.48,9179.25,9020.08,9109.85,-127.79999999999927,21.219999999999345,-114.26999999999862,9151.076666666666,9224.693333333335,9265.449999999999,9311.926666666666,9072.95,9200.75,9179.53,0.26666666666666666,872.0,U,U,0.7333333333333333
25/06/2003,9109.57,9195.2,8984.29,9011.53,36.899999999999636,-127.79999999999927,21.219999999999345,9127.85,9151.076666666666,9224.693333333335,9265.449999999999,9109.85,9072.95,9200.75,0.39999999999999997,873.0,D,U,0.6
26/06/2003,9011.06,9118.82,8953.83,9079.04,-98.31999999999971,36.899999999999636,-127.79999999999927,9064.776666666667,9127.85,9151.076666666666,9224.693333333335,9011.53,9109.85,9072.95,0.26666666666666666,874.0,U,U,0.7333333333333333
27/06/2003,9079.74,9135.91,8938.26,8989.05,67.51000000000022,-98.31999999999971,36.899999999999636,9066.806666666667,9064.776666666667,9127.85,9151.076666666666,9079.04,9011.53,9109.85,0.26666666666666666,875.0,D,U,0.7333333333333333
30/06/2003,8990.74,9100.12,8934.71,8985.44,-89.9900000000016,67.51000000000022,-98.31999999999971,9026.539999999999,9066.806666666667,9064.776666666667,9127.85,8989.05,9079.04,9011.53,0.26666666666666666,876.0,D,U,0.7333333333333333
01/07/2003,8983.66,9068.05,8843.61,9040.95,-3.609999999998763,-89.9900000000016,67.51000000000022,9017.843333333332,9026.539999999999,9066.806666666667,9064.776666666667,8985.44,8989.05,9079.04,0.39999999999999997,877.0,U,U,0.6
02/07/2003,9043.54,9168.82,9025.12,9142.84,55.51000000000022,-3.609999999998763,-89.9900000000016,9005.146666666666,9017.843333333332,9026.539999999999,9066.806666666667,9040.95,8985.44,8989.05,0.3333333333333333,878.0,U,U,0.6666666666666666
03/07/2003,9141.16,9164.48,9014.06,9070.21,101.88999999999942,55.51000000000022,-3.609999999998763,9056.41,9005.146666666666,9017.843333333332,9026.539999999999,9142.84,9040.95,8985.44,0.39999999999999997,879.0,D,U,0.6
07/07/2003,9073.92,9289.9,9073.92,9216.79,-72.63000000000102,101.88999999999942,55.51000000000022,9084.666666666666,9056.41,9005.146666666666,9017.843333333332,9070.21,9142.84,9040.95,0.4666666666666666,880.0,U,U,0.5333333333333333
08/07/2003,9213.48,9281.77,9122.24,9223.09,146.58000000000175,-72.63000000000102,101.88999999999942,9143.28,9084.666666666666,9056.41,9005.146666666666,9216.79,9070.21,9142.84,0.3333333333333333,881.0,U,U,0.6666666666666666
09/07/2003,9221.9,9270.22,9077.91,9156.21,6.299999999999272,146.58000000000175,-72.63000000000102,9170.03,9143.28,9084.666666666666,9056.41,9223.09,9216.79,9070.21,0.6666666666666666,882.0,D,D,0.3333333333333333
10/07/2003,9154.53,9154.53,8978.13,9036.04,-66.88000000000102,6.299999999999272,146.58000000000175,9198.696666666667,9170.03,9143.28,9084.666666666666,9156.21,9223.09,9216.79,0.5333333333333333,883.0,D,D,0.4666666666666666
11/07/2003,9036.39,9176.59,9009.01,9119.59,-120.16999999999825,-66.88000000000102,6.299999999999272,9138.446666666667,9198.696666666667,9170.03,9143.28,9036.04,9156.21,9223.09,0.39999999999999997,884.0,U,U,0.6
14/07/2003,9126.45,9316.44,9126.45,9177.15,83.54999999999927,-120.16999999999825,-66.88000000000102,9103.946666666667,9138.446666666667,9198.696666666667,9170.03,9119.59,9036.04,9156.21,0.39999999999999997,885.0,U,U,0.6
15/07/2003,9179.18,9260.42,9054.6,9128.97,57.55999999999949,83.54999999999927,-120.16999999999825,9110.926666666666,9103.946666666667,9138.446666666667,9198.696666666667,9177.15,9119.59,9036.04,0.3333333333333333,886.0,D,U,0.6666666666666666
16/07/2003,9133.7,9185.63,9005.23,9094.59,-48.18000000000029,57.55999999999949,83.54999999999927,9141.903333333334,9110.926666666666,9103.946666666667,9138.446666666667,9128.97,9177.15,9119.59,0.3333333333333333,887.0,D,U,0.6666666666666666
17/07/2003,9089.34,9160.27,8968.82,9050.82,-34.3799999999992,-48.18000000000029,57.55999999999949,9133.57,9141.903333333334,9110.926666666666,9103.946666666667,9094.59,9128.97,9177.15,0.26666666666666666,888.0,D,U,0.7333333333333333
18/07/2003,9052.29,9212.31,9034.36,9188.15,-43.77000000000044,-34.3799999999992,-48.18000000000029,9091.46,9133.57,9141.903333333334,9110.926666666666,9050.82,9094.59,9128.97,0.13333333333333333,889.0,U,U,0.8666666666666666
21/07/2003,9187.8,9219.87,9025.12,9096.69,137.32999999999993,-43.77000000000044,-34.3799999999992,9111.186666666666,9091.46,9133.57,9141.903333333334,9188.15,9050.82,9094.59,0.3333333333333333,890.0,D,U,0.6666666666666666
22/07/2003,9098.65,9221.83,9008.6,9158.45,-91.45999999999913,137.32999999999993,-43.77000000000044,9111.886666666667,9111.186666666666,9091.46,9133.57,9096.69,9188.15,9050.82,0.4666666666666666,891.0,U,U,0.5333333333333333
23/07/2003,9159.08,9249.91,9064.69,9194.24,61.76000000000022,-91.45999999999913,137.32999999999993,9147.763333333334,9111.886666666667,9111.186666666666,9091.46,9158.45,9096.69,9188.15,0.39999999999999997,892.0,U,U,0.6
24/07/2003,9196.56,9313.99,9092.98,9112.51,35.789999999999054,61.76000000000022,-91.45999999999913,9149.793333333333,9147.763333333334,9111.886666666667,9111.186666666666,9194.24,9158.45,9096.69,0.39999999999999997,893.0,D,U,0.6
25/07/2003,9113.85,9296.62,9062.38,9284.57,-81.72999999999956,35.789999999999054,61.76000000000022,9155.066666666668,9149.793333333333,9147.763333333334,9111.886666666667,9112.51,9194.24,9158.45,0.26666666666666666,894.0,U,U,0.7333333333333333
28/07/2003,9284.92,9356.77,9182.96,9266.51,172.0599999999995,-81.72999999999956,35.789999999999054,9197.106666666667,9155.066666666668,9149.793333333333,9147.763333333334,9284.57,9112.51,9194.24,0.3333333333333333,895.0,D,U,0.6666666666666666
29/07/2003,9268.19,9327.36,9135.62,9204.46,-18.05999999999949,172.0599999999995,-81.72999999999956,9221.196666666669,9197.106666666667,9155.066666666668,9149.793333333333,9266.51,9284.57,9112.51,0.5333333333333333,896.0,D,D,0.4666666666666666
30/07/2003,9204.39,9272.88,9131.7,9200.05,-62.05000000000109,-18.05999999999949,172.0599999999995,9251.846666666666,9221.196666666669,9197.106666666667,9155.066666666668,9204.46,9266.51,9284.57,0.39999999999999997,897.0,D,U,0.6
31/07/2003,9199.35,9398.02,9183.8,9233.8,-4.4099999999998545,-62.05000000000109,-18.05999999999949,9223.673333333334,9251.846666666666,9221.196666666669,9197.106666666667,9200.05,9204.46,9266.51,0.39999999999999997,898.0,U,U,0.6
01/08/2003,9232.68,9266.37,9100.12,9153.97,33.75,-4.4099999999998545,-62.05000000000109,9212.769999999999,9223.673333333334,9251.846666666666,9221.196666666669,9233.8,9200.05,9204.46,0.4666666666666666,899.0,D,U,0.5333333333333333
04/08/2003,9154.18,9231.84,9033.66,9186.04,-79.82999999999993,33.75,-4.4099999999998545,9195.94,9212.769999999999,9223.673333333334,9251.846666666666,9153.97,9233.8,9200.05,0.39999999999999997,900.0,U,U,0.6
05/08/2003,9185.27,9210.21,9024.77,9036.32,32.07000000000153,-79.82999999999993,33.75,9191.269999999999,9195.94,9212.769999999999,9223.673333333334,9186.04,9153.97,9233.8,0.4666666666666666,901.0,D,U,0.5333333333333333
06/08/2003,9032.96,9151.38,8964.13,9061.74,-149.72000000000116,32.07000000000153,-79.82999999999993,9125.443333333335,9191.269999999999,9195.94,9212.769999999999,9036.32,9186.04,9153.97,0.26666666666666666,902.0,U,U,0.7333333333333333
07/08/2003,9060.48,9171.13,9003.63,9126.45,25.420000000000073,-149.72000000000116,32.07000000000153,9094.699999999999,9125.443333333335,9191.269999999999,9195.94,9061.74,9036.32,9186.04,0.3333333333333333,903.0,U,U,0.6666666666666666
08/08/2003,9127.36,9230.37,9097.74,9191.09,64.71000000000095,25.420000000000073,-149.72000000000116,9074.836666666666,9094.699999999999,9125.443333333335,9191.269999999999,9126.45,9061.74,9036.32,0.26666666666666666,904.0,U,U,0.7333333333333333
11/08/2003,9189.62,9275.61,9124.0,9217.35,64.63999999999942,64.71000000000095,25.420000000000073,9126.426666666668,9074.836666666666,9094.699999999999,9125.443333333335,9191.09,9126.45,9061.74,0.4666666666666666,905.0,U,U,0.5333333333333333
12/08/2003,9218.12,9329.04,9163.29,9310.06,26.26000000000022,64.63999999999942,64.71000000000095,9178.296666666667,9126.426666666668,9074.836666666666,9094.699999999999,9217.35,9191.09,9126.45,0.5333333333333333,906.0,U,D,0.4666666666666666
13/08/2003,9303.69,9350.19,9213.43,9271.76,92.70999999999913,26.26000000000022,64.63999999999942,9239.5,9178.296666666667,9126.426666666668,9074.836666666666,9310.06,9217.35,9191.09,0.5333333333333333,907.0,D,D,0.4666666666666666
14/08/2003,9272.25,9356.63,9193.33,9310.56,-38.29999999999927,92.70999999999913,26.26000000000022,9266.39,9239.5,9178.296666666667,9126.426666666668,9271.76,9310.06,9217.35,0.5333333333333333,908.0,U,D,0.4666666666666666
15/08/2003,9308.52,9360.27,9253.2,9321.69,38.79999999999927,-38.29999999999927,92.70999999999913,9297.46,9266.39,9239.5,9178.296666666667,9310.56,9271.76,9310.06,0.26666666666666666,909.0,U,U,0.7333333333333333
18/08/2003,9320.66,9466.79,9309.16,9412.45,11.130000000001019,38.79999999999927,-38.29999999999927,9301.336666666668,9297.46,9266.39,9239.5,9321.69,9310.56,9271.76,0.3333333333333333,910.0,U,U,0.6666666666666666
19/08/2003,9412.17,9490.6,9315.25,9428.9,90.76000000000022,11.130000000001019,38.79999999999927,9348.233333333334,9301.336666666668,9297.46,9266.39,9412.45,9321.69,9310.56,0.3333333333333333,911.0,U,U,0.6666666666666666
20/08/2003,9420.13,9454.49,9324.03,9397.51,16.44999999999891,90.76000000000022,11.130000000001019,9387.68,9348.233333333334,9301.336666666668,9297.46,9428.9,9412.45,9321.69,0.3333333333333333,912.0,D,U,0.6666666666666666
21/08/2003,9399.96,9517.37,9345.71,9423.68,-31.389999999999418,16.44999999999891,90.76000000000022,9412.953333333333,9387.68,9348.233333333334,9301.336666666668,9397.51,9428.9,9412.45,0.3333333333333333,913.0,U,U,0.6666666666666666
22/08/2003,9436.04,9535.97,9323.26,9348.87,26.170000000000073,-31.389999999999418,16.44999999999891,9416.696666666667,9412.953333333333,9387.68,9348.233333333334,9423.68,9397.51,9428.9,0.3333333333333333,914.0,D,U,0.6666666666666666
25/08/2003,9349.44,9381.51,9242.56,9317.64,-74.80999999999949,26.170000000000073,-31.389999999999418,9390.020000000002,9416.696666666667,9412.953333333333,9387.68,9348.87,9423.68,9397.51,0.5333333333333333,915.0,D,D,0.4666666666666666
26/08/2003,9316.03,9372.45,9203.54,9340.45,-31.230000000001382,-74.80999999999949,26.170000000000073,9363.396666666667,9390.020000000002,9416.696666666667,9412.953333333333,9317.64,9348.87,9423.68,0.39999999999999997,916.0,U,U,0.6
27/08/2003,9339.82,9387.82,9280.03,9333.79,22.81000000000131,-31.230000000001382,-74.80999999999949,9335.653333333334,9363.396666666667,9390.020000000002,9416.696666666667,9340.45,9317.64,9348.87,0.4666666666666666,917.0,D,U,0.5333333333333333
28/08/2003,9334.35,9415.68,9246.48,9374.21,-6.6599999999998545,22.81000000000131,-31.230000000001382,9330.626666666667,9335.653333333334,9363.396666666667,9390.020000000002,9333.79,9340.45,9317.64,0.5333333333333333,918.0,U,D,0.4666666666666666
29/08/2003,9373.33,9444.25,9320.52,9415.82,40.419999999998254,-6.6599999999998545,22.81000000000131,9349.483333333334,9330.626666666667,9335.653333333334,9363.396666666667,9374.21,9333.79,9340.45,0.39999999999999997,919.0,U,U,0.6
02/09/2003,9416.67,9563.83,9357.44,9523.27,41.61000000000058,40.419999999998254,-6.6599999999998545,9374.606666666667,9349.483333333334,9330.626666666667,9335.653333333334,9415.82,9374.21,9333.79,0.39999999999999997,920.0,U,U,0.6
03/09/2003,9521.86,9632.75,9465.72,9568.46,107.45000000000073,41.61000000000058,40.419999999998254,9437.766666666666,9374.606666666667,9349.483333333334,9330.626666666667,9523.27,9415.82,9374.21,0.2,921.0,U,U,0.7999999999999999
04/09/2003,9569.09,9661.8,9492.74,9587.9,45.18999999999869,107.45000000000073,41.61000000000058,9502.516666666666,9437.766666666666,9374.606666666667,9349.483333333334,9568.46,9523.27,9415.82,0.26666666666666666,922.0,U,U,0.7333333333333333
05/09/2003,9589.52,9602.22,9441.93,9503.34,19.44000000000051,45.18999999999869,107.45000000000073,9559.876666666665,9502.516666666666,9437.766666666666,9374.606666666667,9587.9,9568.46,9523.27,0.3333333333333333,923.0,D,U,0.6666666666666666
08/09/2003,9503.41,9638.57,9492.25,9586.29,-84.55999999999949,19.44000000000051,45.18999999999869,9553.233333333334,9559.876666666665,9502.516666666666,9437.766666666666,9503.34,9587.9,9568.46,0.39999999999999997,924.0,U,U,0.6
09/09/2003,9584.92,9617.02,9459.85,9507.2,82.95000000000073,-84.55999999999949,19.44000000000051,9559.176666666666,9553.233333333334,9559.876666666665,9502.516666666666,9586.29,9503.34,9587.9,0.7333333333333333,925.0,D,D,0.26666666666666666
10/09/2003,9504.88,9545.51,9373.08,9420.46,-79.09000000000015,82.95000000000073,-84.55999999999949,9532.276666666667,9559.176666666666,9553.233333333334,9559.876666666665,9507.2,9586.29,9503.34,0.6,926.0,D,D,0.39999999999999997
11/09/2003,9415.05,9540.6,9374.49,9459.76,-86.7400000000016,-79.09000000000015,82.95000000000073,9504.65,9532.276666666667,9559.176666666666,9553.233333333334,9420.46,9507.2,9586.29,0.5333333333333333,927.0,U,D,0.4666666666666666
12/09/2003,9456.88,9517.37,9348.59,9471.55,39.30000000000109,-86.7400000000016,-79.09000000000015,9462.473333333333,9504.65,9532.276666666667,9559.176666666666,9459.76,9420.46,9507.2,0.6,928.0,U,D,0.39999999999999997
15/09/2003,9471.19,9541.02,9396.03,9448.81,11.789999999999054,39.30000000000109,-86.7400000000016,9450.59,9462.473333333333,9504.65,9532.276666666667,9471.55,9459.76,9420.46,0.6,929.0,D,D,0.39999999999999997
16/09/2003,9449.16,9587.9,9426.84,9567.34,-22.73999999999978,11.789999999999054,39.30000000000109,9460.039999999999,9450.59,9462.473333333333,9504.65,9448.81,9471.55,9459.76,0.4666666666666666,930.0,U,U,0.5333333333333333
17/09/2003,9566.08,9641.45,9510.28,9545.65,118.53000000000065,-22.73999999999978,11.789999999999054,9495.9,9460.039999999999,9450.59,9462.473333333333,9567.34,9448.81,9471.55,0.4666666666666666,931.0,D,U,0.5333333333333333
18/09/2003,9544.04,9691.55,9513.37,9659.13,-21.69000000000051,118.53000000000065,-22.73999999999978,9520.6,9495.9,9460.039999999999,9450.59,9545.65,9567.34,9448.81,0.5333333333333333,932.0,U,D,0.4666666666666666
19/09/2003,9661.8,9719.49,9582.64,9644.82,113.47999999999956,-21.69000000000051,118.53000000000065,9590.706666666665,9520.6,9495.9,9460.039999999999,9659.13,9545.65,9567.34,0.6,933.0,D,D,0.39999999999999997
22/09/2003,9641.8,9641.87,9467.83,9535.41,-14.30999999999949,113.47999999999956,-21.69000000000051,9616.533333333333,9590.706666666665,9520.6,9495.9,9644.82,9659.13,9545.65,0.4666666666666666,934.0,D,U,0.5333333333333333
23/09/2003,9535.76,9623.34,9479.41,9576.04,-109.40999999999985,-14.30999999999949,113.47999999999956,9613.119999999999,9616.533333333333,9590.706666666665,9520.6,9535.41,9644.82,9659.13,0.39999999999999997,935.0,U,U,0.6
24/09/2003,9575.97,9612.53,9400.67,9425.51,40.63000000000102,-109.40999999999985,-14.30999999999949,9585.423333333334,9613.119999999999,9616.533333333333,9590.706666666665,9576.04,9535.41,9644.82,0.6,936.0,D,D,0.39999999999999997
25/09/2003,9425.58,9493.44,9311.47,9343.96,-150.53000000000065,40.63000000000102,-109.40999999999985,9512.32,9585.423333333334,9613.119999999999,9616.533333333333,9425.51,9576.04,9535.41,0.5333333333333333,937.0,D,D,0.4666666666666666
26/09/2003,9342.43,9407.89,9257.99,9313.08,-81.55000000000109,-150.53000000000065,40.63000000000102,9448.503333333334,9512.32,9585.423333333334,9613.119999999999,9343.96,9425.51,9576.04,0.5333333333333333,938.0,D,D,0.4666666666666666
29/09/2003,9314.42,9431.54,9259.68,9380.24,-30.8799999999992,-81.55000000000109,-150.53000000000065,9360.85,9448.503333333334,9512.32,9585.423333333334,9313.08,9343.96,9425.51,0.4666666666666666,939.0,U,U,0.5333333333333333
30/09/2003,9378.1,9393.35,9199.43,9275.06,67.15999999999985,-30.8799999999992,-81.55000000000109,9345.76,9360.85,9448.503333333334,9512.32,9380.24,9313.08,9343.96,0.39999999999999997,940.0,D,U,0.6
01/10/2003,9275.06,9472.69,9275.06,9469.2,-105.18000000000029,67.15999999999985,-30.8799999999992,9322.793333333333,9345.76,9360.85,9448.503333333334,9275.06,9380.24,9313.08,0.5333333333333333,941.0,U,D,0.4666666666666666
02/10/2003,9464.76,9539.2,9397.87,9487.8,194.14000000000124,-105.18000000000029,67.15999999999985,9374.833333333334,9322.793333333333,9345.76,9360.85,9469.2,9275.06,9380.24,0.3333333333333333,942.0,U,U,0.6666666666666666
03/10/2003,9492.54,9701.87,9492.54,9572.31,18.599999999998545,194.14000000000124,-105.18000000000029,9410.686666666666,9374.833333333334,9322.793333333333,9345.76,9487.8,9469.2,9275.06,0.39999999999999997,943.0,U,U,0.6
06/10/2003,9572.39,9656.09,9524.39,9594.98,84.51000000000022,18.599999999998545,194.14000000000124,9509.769999999999,9410.686666666666,9374.833333333334,9322.793333333333,9572.31,9487.8,9469.2,0.26666666666666666,944.0,U,U,0.7333333333333333
07/10/2003,9593.28,9672.68,9512.76,9654.61,22.670000000000073,84.51000000000022,18.599999999998545,9551.696666666667,9509.769999999999,9410.686666666666,9374.833333333334,9594.98,9572.31,9487.8,0.39999999999999997,945.0,U,U,0.6
08/10/2003,9653.33,9699.35,9571.35,9630.9,59.63000000000102,22.670000000000073,84.51000000000022,9607.300000000001,9551.696666666667,9509.769999999999,9410.686666666666,9654.61,9594.98,9572.31,0.6,946.0,D,D,0.39999999999999997
09/10/2003,9633.35,9798.08,9617.35,9680.01,-23.710000000000946,59.63000000000102,22.670000000000073,9626.83,9607.300000000001,9551.696666666667,9509.769999999999,9630.9,9654.61,9594.98,0.39999999999999997,947.0,U,U,0.6
10/10/2003,9682.9,9743.12,9622.31,9674.68,49.11000000000058,-23.710000000000946,59.63000000000102,9655.173333333334,9626.83,9607.300000000001,9551.696666666667,9680.01,9630.9,9654.61,0.2,948.0,D,U,0.7999999999999999
13/10/2003,9675.72,9814.97,9675.72,9764.38,-5.329999999999927,49.11000000000058,-23.710000000000946,9661.863333333333,9655.173333333334,9626.83,9607.300000000001,9674.68,9680.01,9630.9,0.2,949.0,U,U,0.7999999999999999
14/10/2003,9763.27,9833.42,9696.9,9812.98,89.69999999999891,-5.329999999999927,49.11000000000058,9706.356666666667,9661.863333333333,9655.173333333334,9626.83,9764.38,9674.68,9680.01,0.2,950.0,U,U,0.7999999999999999
15/10/2003,9824.09,9901.64,9731.57,9803.05,48.600000000000364,89.69999999999891,-5.329999999999927,9750.679999999998,9706.356666666667,9661.863333333333,9655.173333333334,9812.98,9764.38,9674.68,0.3333333333333333,951.0,D,U,0.6666666666666666
16/10/2003,9798.68,9838.53,9679.13,9791.72,-9.930000000000291,48.600000000000364,89.69999999999891,9793.47,9750.679999999998,9706.356666666667,9661.863333333333,9803.05,9812.98,9764.38,0.39999999999999997,952.0,D,U,0.6
17/10/2003,9791.86,9833.12,9679.72,9721.79,-11.329999999999927,-9.930000000000291,48.600000000000364,9802.583333333334,9793.47,9750.679999999998,9706.356666666667,9791.72,9803.05,9812.98,0.5333333333333333,953.0,D,D,0.4666666666666666
20/10/2003,9721.5,9816.97,9665.35,9777.94,-69.92999999999847,-11.329999999999927,-9.930000000000291,9772.186666666666,9802.583333333334,9793.47,9750.679999999998,9721.79,9791.72,9803.05,0.6,954.0,U,D,0.39999999999999997
21/10/2003,9778.31,9824.9,9697.94,9747.64,56.149999999999636,-69.92999999999847,-11.329999999999927,9763.816666666668,9772.186666666666,9802.583333333334,9793.47,9777.94,9721.79,9791.72,0.5333333333333333,955.0,D,D,0.4666666666666666
22/10/2003,9741.98,9741.98,9551.65,9598.24,-30.30000000000109,56.149999999999636,-69.92999999999847,9749.123333333335,9763.816666666668,9772.186666666666,9802.583333333334,9747.64,9777.94,9721.79,0.4666666666666666,956.0,D,U,0.5333333333333333
23/10/2003,9597.2,9661.05,9517.5,9613.13,-149.39999999999964,-30.30000000000109,56.149999999999636,9707.94,9749.123333333335,9763.816666666668,9772.186666666666,9598.24,9747.64,9777.94,0.39999999999999997,957.0,U,U,0.6
24/10/2003,9600.98,9631.5,9463.28,9582.46,14.889999999999418,-149.39999999999964,-30.30000000000109,9653.003333333332,9707.94,9749.123333333335,9763.816666666668,9613.13,9598.24,9747.64,0.26666666666666666,958.0,D,U,0.7333333333333333
27/10/2003,9584.54,9696.98,9553.8,9608.16,-30.670000000000073,14.889999999999418,-149.39999999999964,9597.943333333333,9653.003333333332,9707.94,9749.123333333335,9582.46,9613.13,9598.24,0.3333333333333333,959.0,U,U,0.6666666666666666
28/10/2003,9609.72,9769.57,9592.54,9748.31,25.700000000000728,-30.670000000000073,14.889999999999418,9601.249999999998,9597.943333333333,9653.003333333332,9707.94,9608.16,9582.46,9613.13,0.26666666666666666,960.0,U,U,0.7333333333333333
29/10/2003,9747.05,9830.23,9663.27,9774.53,140.14999999999964,25.700000000000728,-30.670000000000073,9646.31,9601.249999999998,9597.943333333333,9653.003333333332,9748.31,9608.16,9582.46,0.26666666666666666,961.0,U,U,0.7333333333333333
30/10/2003,9772.01,9882.97,9719.2,9786.61,26.220000000001164,140.14999999999964,25.700000000000728,9710.333333333334,9646.31,9601.249999999998,9597.943333333333,9774.53,9748.31,9608.16,0.2,962.0,U,U,0.7999999999999999
31/10/2003,9786.75,9880.08,9745.94,9801.12,12.079999999999927,26.220000000001164,140.14999999999964,9769.816666666668,9710.333333333334,9646.31,9601.249999999998,9786.61,9774.53,9748.31,0.39999999999999997,963.0,U,U,0.6
03/11/2003,9802.46,9936.31,9792.6,9858.46,14.510000000000218,12.079999999999927,26.220000000001164,9787.42,9769.816666666668,9710.333333333334,9646.31,9801.12,9786.61,9774.53,0.4666666666666666,964.0,U,U,0.5333333333333333
04/11/2003,9857.49,9905.94,9770.46,9838.83,57.33999999999833,14.510000000000218,12.079999999999927,9815.396666666667,9787.42,9769.816666666668,9710.333333333334,9858.46,9801.12,9786.61,0.6666666666666666,965.0,D,D,0.3333333333333333
05/11/2003,9837.64,9883.86,9746.98,9820.83,-19.6299999999992,57.33999999999833,14.510000000000218,9832.803333333335,9815.396666666667,9787.42,9769.816666666668,9838.83,9858.46,9801.12,0.6666666666666666,966.0,D,D,0.3333333333333333
06/11/2003,9820.68,9888.9,9738.53,9856.97,-18.0,-19.6299999999992,57.33999999999833,9839.373333333335,9832.803333333335,9815.396666666667,9787.42,9820.83,9838.83,9858.46,0.6666666666666666,967.0,U,D,0.3333333333333333
07/11/2003,9857.12,9945.71,9770.31,9809.79,36.13999999999942,-18.0,-19.6299999999992,9838.876666666665,9839.373333333335,9832.803333333335,9815.396666666667,9856.97,9820.83,9838.83,0.6,968.0,D,D,0.39999999999999997
10/11/2003,9807.49,9861.05,9702.46,9756.53,-47.17999999999847,36.13999999999942,-18.0,9829.196666666667,9838.876666666665,9839.373333333335,9832.803333333335,9809.79,9856.97,9820.83,0.5333333333333333,969.0,D,D,0.4666666666666666
11/11/2003,9756.53,9801.21,9673.64,9737.79,-53.26000000000022,-47.17999999999847,36.13999999999942,9807.763333333334,9829.196666666667,9838.876666666665,9839.373333333335,9756.53,9809.79,9856.97,0.5333333333333333,970.0,D,D,0.4666666666666666
12/11/2003,9729.5,9882.6,9700.02,9848.83,-18.73999999999978,-53.26000000000022,-47.17999999999847,9768.036666666667,9807.763333333334,9829.196666666667,9838.876666666665,9737.79,9756.53,9809.79,0.5333333333333333,971.0,U,D,0.4666666666666666
13/11/2003,9846.97,9895.71,9740.53,9837.94,111.03999999999905,-18.73999999999978,-53.26000000000022,9781.050000000001,9768.036666666667,9807.763333333334,9829.196666666667,9848.83,9737.79,9756.53,0.4666666666666666,972.0,D,U,0.5333333333333333
14/11/2003,9836.46,9919.19,9709.13,9768.68,-10.889999999999418,111.03999999999905,-18.73999999999978,9808.186666666668,9781.050000000001,9768.036666666667,9807.763333333334,9837.94,9848.83,9737.79,0.7333333333333333,973.0,D,D,0.26666666666666666
17/11/2003,9765.64,9775.35,9603.57,9710.83,-69.26000000000022,-10.889999999999418,111.03999999999905,9818.483333333334,9808.186666666668,9781.050000000001,9768.036666666667,9768.68,9837.94,9848.83,0.4666666666666666,974.0,D,U,0.5333333333333333
18/11/2003,9711.44,9792.16,9601.35,9624.16,-57.850000000000364,-69.26000000000022,-10.889999999999418,9772.483333333335,9818.483333333334,9808.186666666668,9781.050000000001,9710.83,9768.68,9837.94,0.4666666666666666,975.0,D,U,0.5333333333333333
