Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
19/11/2003,9620.68,9731.94,9584.31,9690.46,-86.67000000000007,-57.850000000000364,-69.26000000000022,9701.223333333333,9772.483333333335,9818.483333333334,9808.186666666668,9624.16,9710.83,9768.68,0.5333333333333333,976.0,U,D,0.4666666666666666
20/11/2003,9688.46,9756.09,9576.91,9619.42,66.29999999999927,-86.67000000000007,-57.850000000000364,9675.15,9701.223333333333,9772.483333333335,9818.483333333334,9690.46,9624.16,9710.83,0.39999999999999997,977.0,D,U,0.6
21/11/2003,9622.02,9692.53,9556.68,9628.53,-71.03999999999905,66.29999999999927,-86.67000000000007,9644.68,9675.15,9701.223333333333,9772.483333333335,9619.42,9690.46,9624.16,0.39999999999999997,978.0,U,U,0.6
24/11/2003,9629.87,9788.6,9629.87,9747.79,9.110000000000582,-71.03999999999905,66.29999999999927,9646.136666666665,9644.68,9675.15,9701.223333333333,9628.53,9619.42,9690.46,0.39999999999999997,979.0,U,U,0.6
25/11/2003,9748.68,9821.94,9679.13,9763.94,119.26000000000022,9.110000000000582,-71.03999999999905,9665.246666666668,9646.136666666665,9644.68,9675.15,9747.79,9628.53,9619.42,0.39999999999999997,980.0,U,U,0.6
26/11/2003,9763.49,9838.01,9689.05,9779.57,16.149999999999636,119.26000000000022,9.110000000000582,9713.42,9665.246666666668,9646.136666666665,9644.68,9763.94,9747.79,9628.53,0.26666666666666666,981.0,U,U,0.7333333333333333
28/11/2003,9779.72,9832.16,9733.2,9782.46,15.6299999999992,16.149999999999636,119.26000000000022,9763.766666666668,9713.42,9665.246666666668,9646.136666666665,9779.57,9763.94,9747.79,0.39999999999999997,982.0,U,U,0.6
01/12/2003,9785.35,9943.34,9777.64,9899.05,2.889999999999418,15.6299999999992,16.149999999999636,9775.323333333334,9763.766666666668,9713.42,9665.246666666668,9782.46,9779.57,9763.94,0.4666666666666666,983.0,U,U,0.5333333333333333
02/12/2003,9899.64,9936.97,9798.83,9853.64,116.59000000000015,2.889999999999418,15.6299999999992,9820.359999999999,9775.323333333334,9763.766666666668,9713.42,9899.05,9782.46,9779.57,0.6,984.0,D,D,0.39999999999999997
03/12/2003,9851.94,9974.45,9824.31,9873.42,-45.409999999999854,116.59000000000015,2.889999999999418,9845.05,9820.359999999999,9775.323333333334,9763.766666666668,9853.64,9899.05,9782.46,0.6,985.0,U,D,0.39999999999999997
04/12/2003,9874.83,9978.08,9814.97,9930.82,19.780000000000655,-45.409999999999854,116.59000000000015,9875.37,9845.05,9820.359999999999,9775.323333333334,9873.42,9853.64,9899.05,0.6666666666666666,986.0,U,D,0.3333333333333333
05/12/2003,9923.27,9954.16,9819.05,9862.68,57.399999999999636,19.780000000000655,-45.409999999999854,9885.96,9875.37,9845.05,9820.359999999999,9930.82,9873.42,9853.64,0.4666666666666666,987.0,D,U,0.5333333333333333
08/12/2003,9862.01,9997.34,9824.83,9965.27,-68.13999999999942,57.399999999999636,19.780000000000655,9888.973333333333,9885.96,9875.37,9845.05,9862.68,9930.82,9873.42,0.6,988.0,U,D,0.39999999999999997
09/12/2003,9966.45,10048.75,9887.57,9923.42,102.59000000000015,-68.13999999999942,57.399999999999636,9919.59,9888.973333333333,9885.96,9875.37,9965.27,9862.68,9930.82,0.4666666666666666,989.0,D,U,0.5333333333333333
10/12/2003,9922.38,10000.53,9848.97,9921.86,-41.850000000000364,102.59000000000015,-68.13999999999942,9917.123333333335,9919.59,9888.973333333333,9885.96,9923.42,9965.27,9862.68,0.7333333333333333,990.0,D,D,0.26666666666666666
11/12/2003,9922.45,10056.97,9896.16,10008.16,-1.5599999999994907,-41.850000000000364,102.59000000000015,9936.85,9917.123333333335,9919.59,9888.973333333333,9921.86,9923.42,9965.27,0.5333333333333333,991.0,U,D,0.4666666666666666
12/12/2003,10008.75,10091.71,9946.6,10042.16,86.29999999999927,-1.5599999999994907,-41.850000000000364,9951.146666666666,9936.85,9917.123333333335,9919.59,10008.16,9921.86,9923.42,0.6,992.0,U,D,0.39999999999999997
15/12/2003,10046.53,10180.97,9994.38,10022.82,34.0,86.29999999999927,-1.5599999999994907,9990.726666666667,9951.146666666666,9936.85,9917.123333333335,10042.16,10008.16,9921.86,0.5333333333333333,993.0,D,D,0.4666666666666666
16/12/2003,10023.34,10173.19,9986.23,10129.56,-19.340000000000146,34.0,86.29999999999927,10024.38,9990.726666666667,9951.146666666666,9936.85,10022.82,10042.16,10008.16,0.5333333333333333,994.0,U,D,0.4666666666666666
17/12/2003,10128.75,10186.67,10040.08,10145.26,106.73999999999978,-19.340000000000146,34.0,10064.846666666666,10024.38,9990.726666666667,9951.146666666666,10129.56,10022.82,10042.16,0.6,995.0,U,D,0.39999999999999997
18/12/2003,10141.41,10278.82,10117.78,10248.08,15.700000000000728,106.73999999999978,-19.340000000000146,10099.213333333333,10064.846666666666,10024.38,9990.726666666667,10145.26,10129.56,10022.82,0.26666666666666666,996.0,U,U,0.7333333333333333
19/12/2003,10249.48,10345.44,10189.63,10278.22,102.81999999999971,15.700000000000728,106.73999999999978,10174.300000000001,10099.213333333333,10064.846666666666,10024.38,10248.08,10145.26,10129.56,0.39999999999999997,997.0,U,U,0.6
22/12/2003,10276.48,10371.11,10216.08,10338.0,30.139999999999418,102.81999999999971,15.700000000000728,10223.853333333333,10174.300000000001,10099.213333333333,10064.846666666666,10278.22,10248.08,10145.26,0.4666666666666666,998.0,U,U,0.5333333333333333
23/12/2003,10337.56,10421.48,10265.71,10341.26,59.780000000000655,30.139999999999418,102.81999999999971,10288.1,10223.853333333333,10174.300000000001,10099.213333333333,10338.0,10278.22,10248.08,0.6666666666666666,999.0,U,D,0.3333333333333333
24/12/2003,10341.41,10365.63,10263.04,10305.19,3.2600000000002183,59.780000000000655,30.139999999999418,10319.160000000002,10288.1,10223.853333333333,10174.300000000001,10341.26,10338.0,10278.22,0.6,1000.0,D,D,0.39999999999999997
26/12/2003,10305.85,10368.89,10282.22,10324.67,-36.06999999999971,3.2600000000002183,59.780000000000655,10328.150000000001,10319.160000000002,10288.1,10223.853333333333,10305.19,10341.26,10338.0,0.39999999999999997,1001.0,U,U,0.6
29/12/2003,10321.35,10457.78,10319.7,10450.0,19.479999999999563,-36.06999999999971,3.2600000000002183,10323.706666666667,10328.150000000001,10319.160000000002,10288.1,10324.67,10305.19,10341.26,0.3333333333333333,1002.0,U,U,0.6666666666666666
30/12/2003,10449.7,10493.11,10374.52,10425.04,125.32999999999993,19.479999999999563,-36.06999999999971,10359.953333333333,10323.706666666667,10328.150000000001,10319.160000000002,10450.0,10324.67,10305.19,0.4666666666666666,1003.0,D,U,0.5333333333333333
31/12/2003,10426.3,10494.44,10382.89,10453.92,-24.959999999999127,125.32999999999993,19.479999999999563,10399.903333333334,10359.953333333333,10323.706666666667,10328.150000000001,10425.04,10450.0,10324.67,0.7333333333333333,1004.0,U,D,0.26666666666666666
02/01/2004,10452.74,10554.96,10367.41,10409.85,28.8799999999992,-24.959999999999127,125.32999999999993,10442.986666666666,10399.903333333334,10359.953333333333,10323.706666666667,10453.92,10425.04,10450.0,0.4666666666666666,1005.0,D,U,0.5333333333333333
05/01/2004,10411.85,10575.92,10411.85,10544.07,-44.06999999999971,28.8799999999992,-24.959999999999127,10429.603333333333,10442.986666666666,10399.903333333334,10359.953333333333,10409.85,10453.92,10425.04,0.39999999999999997,1006.0,U,U,0.6
06/01/2004,10543.85,10584.07,10454.37,10538.66,134.21999999999935,-44.06999999999971,28.8799999999992,10469.28,10429.603333333333,10442.986666666666,10399.903333333334,10544.07,10409.85,10453.92,0.6,1007.0,D,D,0.39999999999999997
07/01/2004,10535.46,10587.55,10432.0,10529.03,-5.4099999999998545,134.21999999999935,-44.06999999999971,10497.526666666667,10469.28,10429.603333333333,10442.986666666666,10538.66,10544.07,10409.85,0.5333333333333333,1008.0,D,D,0.4666666666666666
08/01/2004,10530.07,10651.99,10480.59,10592.44,-9.6299999999992,-5.4099999999998545,134.21999999999935,10537.253333333334,10497.526666666667,10469.28,10429.603333333333,10529.03,10538.66,10544.07,0.39999999999999997,1009.0,U,U,0.6
09/01/2004,10589.25,10603.48,10420.52,10458.89,63.409999999999854,-9.6299999999992,-5.4099999999998545,10553.376666666669,10537.253333333334,10497.526666666667,10469.28,10592.44,10529.03,10538.66,0.2,1010.0,D,U,0.7999999999999999
12/01/2004,10461.55,10543.03,10389.85,10485.18,-133.5500000000011,63.409999999999854,-9.6299999999992,10526.786666666667,10553.376666666669,10537.253333333334,10497.526666666667,10458.89,10592.44,10529.03,0.4666666666666666,1011.0,U,U,0.5333333333333333
13/01/2004,10485.18,10539.25,10341.19,10427.18,26.290000000000873,-133.5500000000011,63.409999999999854,10512.17,10526.786666666667,10553.376666666669,10537.253333333334,10485.18,10458.89,10592.44,0.2,1012.0,D,U,0.7999999999999999
14/01/2004,10428.67,10573.85,10426.89,10538.37,-58.0,26.290000000000873,-133.5500000000011,10457.083333333334,10512.17,10526.786666666667,10553.376666666669,10427.18,10485.18,10458.89,0.3333333333333333,1013.0,U,U,0.6666666666666666
15/01/2004,10534.52,10639.03,10454.52,10553.85,111.19000000000051,-58.0,26.290000000000873,10483.576666666668,10457.083333333334,10512.17,10526.786666666667,10538.37,10427.18,10485.18,0.39999999999999997,1014.0,U,U,0.6
16/01/2004,10556.37,10666.88,10503.7,10600.51,15.479999999999563,111.19000000000051,-58.0,10506.466666666667,10483.576666666668,10457.083333333334,10512.17,10553.85,10538.37,10427.18,0.6,1015.0,U,D,0.39999999999999997
20/01/2004,10601.4,10676.96,10447.92,10528.66,46.659999999999854,15.479999999999563,111.19000000000051,10564.243333333334,10506.466666666667,10483.576666666668,10457.083333333334,10600.51,10553.85,10538.37,0.3333333333333333,1016.0,D,U,0.6666666666666666
21/01/2004,10522.77,10665.7,10453.11,10623.62,-71.85000000000036,46.659999999999854,15.479999999999563,10561.006666666666,10564.243333333334,10506.466666666667,10483.576666666668,10528.66,10600.51,10553.85,0.4666666666666666,1017.0,U,U,0.5333333333333333
22/01/2004,10624.22,10717.4,10545.03,10623.18,94.96000000000095,-71.85000000000036,46.659999999999854,10584.263333333334,10561.006666666666,10564.243333333334,10506.466666666667,10623.62,10528.66,10600.51,0.4666666666666666,1018.0,D,U,0.5333333333333333
23/01/2004,10625.25,10691.77,10490.14,10568.29,-0.4400000000005093,94.96000000000095,-71.85000000000036,10591.82,10584.263333333334,10561.006666666666,10564.243333333334,10623.18,10623.62,10528.66,0.3333333333333333,1019.0,D,U,0.6666666666666666
26/01/2004,10568.0,10725.18,10510.44,10702.51,-54.88999999999942,-0.4400000000005093,94.96000000000095,10605.03,10591.82,10584.263333333334,10561.006666666666,10568.29,10623.18,10623.62,0.39999999999999997,1020.0,U,U,0.6
27/01/2004,10701.1,10748.81,10579.33,10609.92,134.21999999999935,-54.88999999999942,-0.4400000000005093,10631.326666666668,10605.03,10591.82,10584.263333333334,10702.51,10568.29,10623.18,0.6666666666666666,1021.0,D,D,0.3333333333333333
28/01/2004,10610.07,10703.25,10412.44,10468.37,-92.59000000000015,134.21999999999935,-54.88999999999942,10626.906666666668,10631.326666666668,10605.03,10591.82,10609.92,10702.51,10568.29,0.6,1022.0,D,D,0.39999999999999997
29/01/2004,10467.41,10611.56,10369.92,10510.29,-141.54999999999927,-92.59000000000015,134.21999999999935,10593.6,10626.906666666668,10631.326666666668,10605.03,10468.37,10609.92,10702.51,0.6,1023.0,U,D,0.39999999999999997
30/01/2004,10510.22,10551.03,10385.56,10488.07,41.92000000000007,-141.54999999999927,-92.59000000000015,10529.526666666667,10593.6,10626.906666666668,10631.326666666668,10510.29,10468.37,10609.92,0.4666666666666666,1024.0,D,U,0.5333333333333333
02/02/2004,10487.78,10614.44,10395.55,10499.18,-22.220000000001164,41.92000000000007,-141.54999999999927,10488.910000000002,10529.526666666667,10593.6,10626.906666666668,10488.07,10510.29,10468.37,0.39999999999999997,1025.0,U,U,0.6
03/02/2004,10499.48,10571.48,10414.15,10505.18,11.110000000000582,-22.220000000001164,41.92000000000007,10499.18,10488.910000000002,10529.526666666667,10593.6,10499.18,10488.07,10510.29,0.2,1026.0,U,U,0.7999999999999999
04/02/2004,10503.11,10567.85,10394.81,10470.74,6.0,11.110000000000582,-22.220000000001164,10497.476666666667,10499.18,10488.910000000002,10529.526666666667,10505.18,10499.18,10488.07,0.39999999999999997,1027.0,D,U,0.6
05/02/2004,10469.33,10566.37,10399.92,10495.55,-34.44000000000051,6.0,11.110000000000582,10491.699999999999,10497.476666666667,10499.18,10488.910000000002,10470.74,10505.18,10499.18,0.3333333333333333,1028.0,U,U,0.6666666666666666
06/02/2004,10494.89,10634.81,10433.7,10593.03,24.80999999999949,-34.44000000000051,6.0,10490.49,10491.699999999999,10497.476666666667,10499.18,10495.55,10470.74,10505.18,0.2,1029.0,U,U,0.7999999999999999
09/02/2004,10592.0,10634.81,10433.7,10579.03,97.48000000000138,24.80999999999949,-34.44000000000051,10519.773333333333,10490.49,10491.699999999999,10497.476666666667,10593.03,10495.55,10470.74,0.3333333333333333,1030.0,D,U,0.6666666666666666
10/02/2004,10578.74,10667.03,10511.18,10613.85,-14.0,97.48000000000138,24.80999999999949,10555.87,10519.773333333333,10490.49,10491.699999999999,10579.03,10593.03,10495.55,0.2,1031.0,U,U,0.7999999999999999
11/02/2004,10605.48,10779.4,10561.55,10737.7,34.81999999999971,-14.0,97.48000000000138,10595.303333333335,10555.87,10519.773333333333,10490.49,10613.85,10579.03,10593.03,0.39999999999999997,1032.0,U,U,0.6
12/02/2004,10735.18,10775.03,10636.44,10694.07,123.85000000000036,34.81999999999971,-14.0,10643.526666666667,10595.303333333335,10555.87,10519.773333333333,10737.7,10613.85,10579.03,0.4666666666666666,1033.0,D,U,0.5333333333333333
13/02/2004,10696.22,10755.47,10578.66,10627.85,-43.63000000000102,123.85000000000036,34.81999999999971,10681.873333333335,10643.526666666667,10595.303333333335,10555.87,10694.07,10737.7,10613.85,0.4666666666666666,1034.0,D,U,0.5333333333333333
17/02/2004,10628.88,10762.07,10628.88,10714.88,-66.21999999999935,-43.63000000000102,123.85000000000036,10686.54,10681.873333333335,10643.526666666667,10595.303333333335,10627.85,10694.07,10737.7,0.39999999999999997,1035.0,U,U,0.6
18/02/2004,10706.68,10764.36,10623.62,10671.99,87.02999999999884,-66.21999999999935,-43.63000000000102,10678.933333333332,10686.54,10681.873333333335,10643.526666666667,10714.88,10627.85,10694.07,0.39999999999999997,1036.0,D,U,0.6
19/02/2004,10674.59,10794.95,10626.44,10664.73,-42.88999999999942,87.02999999999884,-66.21999999999935,10671.573333333334,10678.933333333332,10686.54,10681.873333333335,10671.99,10714.88,10627.85,0.4666666666666666,1037.0,D,U,0.5333333333333333
20/02/2004,10666.29,10722.77,10559.11,10619.03,-7.260000000000218,-42.88999999999942,87.02999999999884,10683.866666666667,10671.573333333334,10678.933333333332,10686.54,10664.73,10671.99,10714.88,0.39999999999999997,1038.0,D,U,0.6
23/02/2004,10619.55,10711.84,10508.89,10609.62,-45.69999999999891,-7.260000000000218,-42.88999999999942,10651.916666666666,10683.866666666667,10671.573333333334,10678.933333333332,10619.03,10664.73,10671.99,0.6,1039.0,D,D,0.39999999999999997
24/02/2004,10609.55,10681.4,10479.33,10566.37,-9.409999999999854,-45.69999999999891,-7.260000000000218,10631.126666666669,10651.916666666666,10683.866666666667,10671.573333333334,10609.62,10619.03,10664.73,0.6,1040.0,D,D,0.39999999999999997
25/02/2004,10566.59,10660.73,10509.4,10601.62,-43.25,-9.409999999999854,-45.69999999999891,10598.340000000002,10631.126666666669,10651.916666666666,10683.866666666667,10566.37,10609.62,10619.03,0.4666666666666666,1041.0,U,U,0.5333333333333333
26/02/2004,10598.14,10652.96,10493.7,10580.14,35.25,-43.25,-9.409999999999854,10592.536666666667,10598.340000000002,10631.126666666669,10651.916666666666,10601.62,10566.37,10609.62,0.5333333333333333,1042.0,D,D,0.4666666666666666
27/02/2004,10581.55,10689.55,10519.03,10583.92,-21.480000000001382,35.25,-43.25,10582.710000000001,10592.536666666667,10598.340000000002,10631.126666666669,10580.14,10601.62,10566.37,0.39999999999999997,1043.0,U,U,0.6
01/03/2004,10582.25,10720.14,10568.74,10678.14,3.780000000000655,-21.480000000001382,35.25,10588.56,10582.710000000001,10592.536666666667,10598.340000000002,10583.92,10580.14,10601.62,0.6,1044.0,U,D,0.39999999999999997
02/03/2004,10678.36,10713.92,10539.4,10591.48,94.21999999999935,3.780000000000655,-21.480000000001382,10614.066666666666,10588.56,10582.710000000001,10592.536666666667,10678.14,10583.92,10580.14,0.6,1045.0,D,D,0.39999999999999997
03/03/2004,10588.59,10651.03,10506.66,10593.11,-86.65999999999985,94.21999999999935,3.780000000000655,10617.846666666666,10614.066666666666,10588.56,10582.710000000001,10591.48,10678.14,10583.92,0.4666666666666666,1046.0,U,U,0.5333333333333333
04/03/2004,10593.48,10645.33,10522.59,10588.0,1.6300000000010186,-86.65999999999985,94.21999999999935,10620.91,10617.846666666666,10614.066666666666,10588.56,10593.11,10591.48,10678.14,0.4666666666666666,1047.0,D,U,0.5333333333333333
05/03/2004,10582.59,10681.4,10497.11,10595.55,-5.110000000000582,1.6300000000010186,-86.65999999999985,10590.863333333333,10620.91,10617.846666666666,10614.066666666666,10588.0,10593.11,10591.48,0.4666666666666666,1048.0,U,U,0.5333333333333333
08/03/2004,10595.37,10677.85,10505.85,10529.48,7.549999999999272,-5.110000000000582,1.6300000000010186,10592.22,10590.863333333333,10620.91,10617.846666666666,10595.55,10588.0,10593.11,0.4666666666666666,1049.0,D,U,0.5333333333333333
09/03/2004,10529.52,10567.03,10391.48,10456.96,-66.06999999999971,7.549999999999272,-5.110000000000582,10571.01,10592.22,10590.863333333333,10620.91,10529.48,10595.55,10588.0,0.4666666666666666,1050.0,D,U,0.5333333333333333
10/03/2004,10457.59,10523.11,10259.34,10296.89,-72.52000000000044,-66.06999999999971,7.549999999999272,10527.33,10571.01,10592.22,10590.863333333333,10456.96,10529.48,10595.55,0.7333333333333333,1051.0,D,D,0.26666666666666666
11/03/2004,10288.85,10356.22,10102.75,10128.38,-160.0699999999997,-72.52000000000044,-66.06999999999971,10427.776666666667,10527.33,10571.01,10592.22,10296.89,10456.96,10529.48,0.3333333333333333,1052.0,D,U,0.6666666666666666
12/03/2004,10130.67,10281.63,10097.04,10240.08,-168.51000000000022,-160.0699999999997,-72.52000000000044,10294.076666666666,10427.776666666667,10527.33,10571.01,10128.38,10296.89,10456.96,0.3333333333333333,1053.0,U,U,0.6666666666666666
15/03/2004,10238.45,10252.68,10066.08,10102.89,111.70000000000073,-168.51000000000022,-160.0699999999997,10221.783333333333,10294.076666666666,10427.776666666667,10527.33,10240.08,10128.38,10296.89,0.4666666666666666,1054.0,D,U,0.5333333333333333
16/03/2004,10103.41,10253.26,10085.34,10184.67,-137.1900000000005,111.70000000000073,-168.51000000000022,10157.116666666667,10221.783333333333,10294.076666666666,10427.776666666667,10102.89,10240.08,10128.38,0.39999999999999997,1055.0,U,U,0.6
17/03/2004,10184.3,10356.59,10184.3,10300.3,81.78000000000065,-137.1900000000005,111.70000000000073,10175.88,10157.116666666667,10221.783333333333,10294.076666666666,10184.67,10102.89,10240.08,0.6,1056.0,U,D,0.39999999999999997
18/03/2004,10298.96,10355.04,10187.78,10295.78,115.6299999999992,81.78000000000065,-137.1900000000005,10195.953333333333,10175.88,10157.116666666667,10221.783333333333,10300.3,10184.67,10102.89,0.39999999999999997,1057.0,D,U,0.6
19/03/2004,10295.85,10355.41,10163.71,10186.6,-4.519999999998618,115.6299999999992,81.78000000000065,10260.25,10195.953333333333,10175.88,10157.116666666667,10295.78,10300.3,10184.67,0.6666666666666666,1058.0,D,D,0.3333333333333333
22/03/2004,10185.93,10185.93,9985.19,10064.75,-109.18000000000029,-4.519999999998618,115.6299999999992,10260.893333333333,10260.25,10195.953333333333,10175.88,10186.6,10295.78,10300.3,0.5333333333333333,1059.0,D,D,0.4666666666666666
23/03/2004,10066.67,10177.04,10020.75,10063.64,-121.85000000000036,-109.18000000000029,-4.519999999998618,10182.376666666667,10260.893333333333,10260.25,10195.953333333333,10064.75,10186.6,10295.78,0.6,1060.0,D,D,0.39999999999999997
24/03/2004,10065.41,10140.23,9975.86,10048.23,-1.110000000000582,-121.85000000000036,-109.18000000000029,10104.996666666666,10182.376666666667,10260.893333333333,10260.25,10063.64,10064.75,10186.6,0.5333333333333333,1061.0,D,D,0.4666666666666666
25/03/2004,10049.56,10246.15,10049.56,10218.82,-15.409999999999854,-1.110000000000582,-121.85000000000036,10058.873333333333,10104.996666666666,10182.376666666667,10260.893333333333,10048.23,10063.64,10064.75,0.4666666666666666,1062.0,U,U,0.5333333333333333
26/03/2004,10218.37,10306.22,10145.63,10212.97,170.59000000000015,-15.409999999999854,-1.110000000000582,10110.23,10058.873333333333,10104.996666666666,10182.376666666667,10218.82,10048.23,10063.64,0.4666666666666666,1063.0,D,U,0.5333333333333333
29/03/2004,10212.91,10389.93,10212.91,10329.63,-5.850000000000364,170.59000000000015,-15.409999999999854,10160.006666666666,10110.23,10058.873333333333,10104.996666666666,10212.97,10218.82,10048.23,0.2,1064.0,U,U,0.7999999999999999
30/03/2004,10327.63,10411.41,10264.15,10381.7,116.65999999999985,-5.850000000000364,170.59000000000015,10253.806666666665,10160.006666666666,10110.23,10058.873333333333,10329.63,10212.97,10218.82,0.39999999999999997,1065.0,U,U,0.6
31/03/2004,10380.89,10428.59,10287.11,10357.7,52.07000000000153,116.65999999999985,-5.850000000000364,10308.1,10253.806666666665,10160.006666666666,10110.23,10381.7,10329.63,10212.97,0.6666666666666666,1066.0,D,D,0.3333333333333333
01/04/2004,10357.52,10449.33,10299.48,10373.33,-24.0,52.07000000000153,116.65999999999985,10356.343333333334,10308.1,10253.806666666665,10160.006666666666,10357.7,10381.7,10329.63,0.39999999999999997,1067.0,U,U,0.6
02/04/2004,10375.33,10548.74,10375.33,10470.59,15.6299999999992,-24.0,52.07000000000153,10370.910000000002,10356.343333333334,10308.1,10253.806666666665,10373.33,10357.7,10381.7,0.26666666666666666,1068.0,U,U,0.7333333333333333
05/04/2004,10470.59,10582.22,10423.33,10558.37,97.26000000000022,15.6299999999992,-24.0,10400.539999999999,10370.910000000002,10356.343333333334,10308.1,10470.59,10373.33,10357.7,0.4666666666666666,1069.0,U,U,0.5333333333333333
06/04/2004,10553.76,10596.37,10467.26,10570.81,87.78000000000065,97.26000000000022,15.6299999999992,10467.43,10400.539999999999,10370.910000000002,10356.343333333334,10558.37,10470.59,10373.33,0.6,1070.0,U,D,0.39999999999999997
07/04/2004,10569.26,10580.51,10422.74,10480.15,12.43999999999869,87.78000000000065,97.26000000000022,10533.256666666666,10467.43,10400.539999999999,10370.910000000002,10570.81,10558.37,10470.59,0.4666666666666666,1071.0,D,U,0.5333333333333333
08/04/2004,10482.77,10590.15,10383.84,10442.03,-90.65999999999985,12.43999999999869,87.78000000000065,10536.443333333335,10533.256666666666,10467.43,10400.539999999999,10480.15,10570.81,10558.37,0.4666666666666666,1072.0,D,U,0.5333333333333333
12/04/2004,10444.38,10559.28,10439.27,10515.56,-38.11999999999898,-90.65999999999985,12.43999999999869,10497.663333333332,10536.443333333335,10533.256666666666,10467.43,10442.03,10480.15,10570.81,0.26666666666666666,1073.0,U,U,0.7333333333333333
13/04/2004,10516.05,10572.13,10343.17,10381.28,73.52999999999884,-38.11999999999898,-90.65999999999985,10479.246666666666,10497.663333333332,10536.443333333335,10533.256666666666,10515.56,10442.03,10480.15,0.6,1074.0,D,D,0.39999999999999997
14/04/2004,10378.1,10453.39,10259.35,10377.95,-134.27999999999884,73.52999999999884,-38.11999999999898,10446.29,10479.246666666666,10497.663333333332,10536.443333333335,10381.28,10515.56,10442.03,0.3333333333333333,1075.0,D,U,0.6666666666666666
15/04/2004,10377.95,10481.21,10279.37,10397.46,-3.3299999999999272,-134.27999999999884,73.52999999999884,10424.93,10446.29,10479.246666666666,10497.663333333332,10377.95,10381.28,10515.56,0.3333333333333333,1076.0,U,U,0.6666666666666666
16/04/2004,10398.32,10500.57,10343.74,10451.97,19.5099999999984,-3.3299999999999272,-134.27999999999884,10385.563333333334,10424.93,10446.29,10479.246666666666,10397.46,10377.95,10381.28,0.3333333333333333,1077.0,U,U,0.6666666666666666
19/04/2004,10451.62,10501.79,10351.97,10437.85,54.51000000000022,19.5099999999984,-3.3299999999999272,10409.126666666665,10385.563333333334,10424.93,10446.29,10451.97,10397.46,10377.95,0.5333333333333333,1078.0,D,D,0.4666666666666666
20/04/2004,10437.85,10530.61,10297.39,10314.5,-14.119999999998981,54.51000000000022,19.5099999999984,10429.093333333332,10409.126666666665,10385.563333333334,10424.93,10437.85,10451.97,10397.46,0.4666666666666666,1079.0,D,U,0.5333333333333333
21/04/2004,10311.87,10398.53,10200.38,10317.27,-123.35000000000036,-14.119999999998981,54.51000000000022,10401.44,10429.093333333332,10409.126666666665,10385.563333333334,10314.5,10437.85,10451.97,0.4666666666666666,1080.0,U,U,0.5333333333333333
22/04/2004,10314.99,10529.12,10255.88,10461.2,2.7700000000004366,-123.35000000000036,-14.119999999998981,10356.539999999999,10401.44,10429.093333333332,10409.126666666665,10317.27,10314.5,10437.85,0.4666666666666666,1081.0,U,U,0.5333333333333333
23/04/2004,10463.11,10543.95,10362.97,10472.84,143.9300000000003,2.7700000000004366,-123.35000000000036,10364.323333333334,10356.539999999999,10401.44,10429.093333333332,10461.2,10317.27,10314.5,0.4666666666666666,1082.0,U,U,0.5333333333333333
26/04/2004,10472.91,10540.26,10396.75,10444.73,11.639999999999418,143.9300000000003,2.7700000000004366,10417.103333333334,10364.323333333334,10356.539999999999,10401.44,10472.84,10461.2,10317.27,0.7999999999999999,1083.0,D,D,0.2
