Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
27/04/2004,10445.38,10570.92,10410.52,10478.16,-28.110000000000582,11.639999999999418,143.9300000000003,10459.59,10417.103333333334,10364.323333333334,10356.539999999999,10444.73,10472.84,10461.2,0.6,1084.0,U,D,0.39999999999999997
28/04/2004,10476.67,10479.58,10301.65,10342.6,33.43000000000029,-28.110000000000582,11.639999999999418,10465.243333333334,10459.59,10417.103333333334,10364.323333333334,10478.16,10444.73,10472.84,0.3333333333333333,1085.0,D,U,0.6666666666666666
29/04/2004,10339.41,10443.81,10199.31,10272.27,-135.5599999999995,33.43000000000029,-28.110000000000582,10421.83,10465.243333333334,10459.59,10417.103333333334,10342.6,10478.16,10444.73,0.3333333333333333,1086.0,D,U,0.6666666666666666
30/04/2004,10273.06,10374.61,10198.39,10225.57,-70.32999999999993,-135.5599999999995,33.43000000000029,10364.343333333334,10421.83,10465.243333333334,10459.59,10272.27,10342.6,10478.16,0.3333333333333333,1087.0,D,U,0.6666666666666666
03/05/2004,10227.27,10365.74,10199.67,10314.0,-46.70000000000073,-70.32999999999993,-135.5599999999995,10280.146666666667,10364.343333333334,10421.83,10465.243333333334,10225.57,10272.27,10342.6,0.3333333333333333,1088.0,U,U,0.6666666666666666
04/05/2004,10314.32,10403.14,10232.31,10317.2,88.43000000000029,-46.70000000000073,-70.32999999999993,10270.613333333333,10280.146666666667,10364.343333333334,10421.83,10314.0,10225.57,10272.27,0.4666666666666666,1089.0,U,U,0.5333333333333333
05/05/2004,10316.98,10382.98,10249.63,10310.95,3.2000000000007276,88.43000000000029,-46.70000000000073,10285.59,10270.613333333333,10280.146666666667,10364.343333333334,10317.2,10314.0,10225.57,0.6666666666666666,1090.0,D,D,0.3333333333333333
06/05/2004,10308.2,10332.1,10147.21,10241.26,-6.25,3.2000000000007276,88.43000000000029,10314.050000000001,10285.59,10270.613333333333,10280.146666666667,10310.95,10317.2,10314.0,0.3333333333333333,1091.0,D,U,0.6666666666666666
07/05/2004,10240.62,10302.93,10086.94,10117.34,-69.69000000000051,-6.25,3.2000000000007276,10289.803333333335,10314.050000000001,10285.59,10270.613333333333,10241.26,10310.95,10317.2,0.26666666666666666,1092.0,D,U,0.7333333333333333
10/05/2004,10116.28,10116.28,9881.86,9990.02,-123.92000000000007,-69.69000000000051,-6.25,10223.183333333332,10289.803333333335,10314.050000000001,10285.59,10117.34,10241.26,10310.95,0.5333333333333333,1093.0,D,D,0.4666666666666666
11/05/2004,9989.24,10092.78,9928.91,10019.47,-127.31999999999971,-123.92000000000007,-69.69000000000051,10116.206666666667,10223.183333333332,10289.803333333335,10314.050000000001,9990.02,10117.34,10241.26,0.3333333333333333,1094.0,U,U,0.6666666666666666
12/05/2004,10011.52,10089.87,9822.1,10045.16,29.44999999999891,-127.31999999999971,-123.92000000000007,10042.276666666667,10116.206666666667,10223.183333333332,10289.803333333335,10019.47,9990.02,10117.34,0.6,1095.0,U,D,0.39999999999999997
13/05/2004,10044.31,10100.24,9924.94,10010.74,25.69000000000051,29.44999999999891,-127.31999999999971,10018.216666666665,10042.276666666667,10116.206666666667,10223.183333333332,10045.16,10019.47,9990.02,0.39999999999999997,1096.0,D,U,0.6
14/05/2004,10008.43,10096.69,9912.45,10012.87,-34.42000000000007,25.69000000000051,29.44999999999891,10025.123333333331,10018.216666666665,10042.276666666667,10116.206666666667,10010.74,10045.16,10019.47,0.39999999999999997,1097.0,U,U,0.6
17/05/2004,10009.92,10009.92,9827.21,9906.91,2.1300000000010186,-34.42000000000007,25.69000000000051,10022.923333333334,10025.123333333331,10018.216666666665,10042.276666666667,10012.87,10010.74,10045.16,0.39999999999999997,1098.0,D,U,0.6
18/05/2004,9906.71,10028.27,9895.77,9968.51,-105.96000000000095,2.1300000000010186,-34.42000000000007,9976.84,10022.923333333334,10025.123333333331,10018.216666666665,9906.91,10012.87,10010.74,0.6,1099.0,U,D,0.39999999999999997
19/05/2004,9962.55,10124.79,9919.9,9937.71,61.600000000000364,-105.96000000000095,2.1300000000010186,9962.763333333334,9976.84,10022.923333333334,10025.123333333331,9968.51,9906.91,10012.87,0.6,1100.0,D,D,0.39999999999999997
20/05/2004,9939.12,10014.5,9867.73,9937.64,-30.80000000000109,61.600000000000364,-105.96000000000095,9937.71,9962.763333333334,9976.84,10022.923333333334,9937.71,9968.51,9906.91,0.6666666666666666,1101.0,D,D,0.3333333333333333
21/05/2004,9939.34,10058.5,9910.81,9966.74,-0.06999999999970896,-30.80000000000109,61.600000000000364,9947.953333333333,9937.71,9962.763333333334,9976.84,9937.64,9937.71,9968.51,0.6666666666666666,1102.0,U,D,0.3333333333333333
24/05/2004,9968.02,10084.91,9891.22,9958.43,29.100000000000364,-0.06999999999970896,-30.80000000000109,9947.363333333333,9947.953333333333,9937.71,9962.763333333334,9966.74,9937.64,9937.71,0.7333333333333333,1103.0,D,D,0.26666666666666666
25/05/2004,9958.08,10139.27,9895.41,10117.62,-8.30999999999949,29.100000000000364,-0.06999999999970896,9954.269999999999,9947.363333333333,9947.953333333333,9937.71,9958.43,9966.74,9937.64,0.6666666666666666,1104.0,U,D,0.3333333333333333
26/05/2004,10116.84,10175.75,10034.16,10109.89,159.1900000000005,-8.30999999999949,29.100000000000364,10014.263333333334,9954.269999999999,9947.363333333333,9947.953333333333,10117.62,9958.43,9966.74,0.5333333333333333,1105.0,D,D,0.4666666666666666
27/05/2004,10109.89,10267.66,10106.13,10205.2,-7.730000000001382,159.1900000000005,-8.30999999999949,10061.980000000001,10014.263333333334,9954.269999999999,9947.363333333333,10109.89,10117.62,9958.43,0.3333333333333333,1106.0,U,U,0.6666666666666666
28/05/2004,10205.83,10250.27,10137.14,10188.45,95.31000000000131,-7.730000000001382,159.1900000000005,10144.236666666668,10061.980000000001,10014.263333333334,9954.269999999999,10205.2,10109.89,10117.62,0.3333333333333333,1107.0,D,U,0.6666666666666666
01/06/2004,10187.18,10254.17,10104.07,10202.65,-16.75,95.31000000000131,-7.730000000001382,10167.846666666666,10144.236666666668,10061.980000000001,10014.263333333334,10188.45,10205.2,10109.89,0.26666666666666666,1108.0,U,U,0.7333333333333333
02/06/2004,10199.78,10310.1,10170.57,10262.97,14.199999999998909,-16.75,95.31000000000131,10198.766666666668,10167.846666666666,10144.236666666668,10061.980000000001,10202.65,10188.45,10205.2,0.6666666666666666,1109.0,U,D,0.3333333333333333
03/06/2004,10261.85,10309.46,10163.4,10195.91,60.31999999999971,14.199999999998909,-16.75,10218.023333333333,10198.766666666668,10167.846666666666,10144.236666666668,10262.97,10202.65,10188.45,0.5333333333333333,1110.0,D,D,0.4666666666666666
04/06/2004,10196.83,10327.84,10196.83,10242.82,-67.05999999999949,60.31999999999971,14.199999999998909,10220.51,10218.023333333333,10198.766666666668,10167.846666666666,10195.91,10262.97,10202.65,0.4666666666666666,1111.0,U,U,0.5333333333333333
07/06/2004,10243.31,10410.81,10243.31,10391.08,46.909999999999854,-67.05999999999949,60.31999999999971,10233.9,10220.51,10218.023333333333,10198.766666666668,10242.82,10195.91,10262.97,0.6,1112.0,U,D,0.39999999999999997
08/06/2004,10389.41,10462.97,10323.94,10432.52,148.26000000000022,46.909999999999854,-67.05999999999949,10276.603333333333,10233.9,10220.51,10218.023333333333,10391.08,10242.82,10195.91,0.6,1113.0,U,D,0.39999999999999997
09/06/2004,10431.1,10466.59,10325.07,10368.44,41.44000000000051,148.26000000000022,46.909999999999854,10355.473333333333,10276.603333333333,10233.9,10220.51,10432.52,10391.08,10242.82,0.7999999999999999,1114.0,D,D,0.2
10/06/2004,10367.8,10448.0,10333.94,10410.1,-64.07999999999993,41.44000000000051,148.26000000000022,10397.346666666666,10355.473333333333,10276.603333333333,10233.9,10368.44,10432.52,10391.08,0.39999999999999997,1115.0,U,U,0.6
14/06/2004,10401.23,10403.5,10283.48,10334.73,41.659999999999854,-64.07999999999993,41.44000000000051,10403.686666666666,10397.346666666666,10355.473333333333,10276.603333333333,10410.1,10368.44,10432.52,0.5333333333333333,1116.0,D,D,0.4666666666666666
15/06/2004,10336.51,10464.04,10319.89,10380.43,-75.3700000000008,41.659999999999854,-64.07999999999993,10371.09,10403.686666666666,10397.346666666666,10355.473333333333,10334.73,10410.1,10368.44,0.26666666666666666,1117.0,U,U,0.7333333333333333
16/06/2004,10380.23,10433.52,10320.6,10379.58,45.70000000000073,-75.3700000000008,41.659999999999854,10375.086666666668,10371.09,10403.686666666666,10397.346666666666,10380.43,10334.73,10410.1,0.3333333333333333,1118.0,D,U,0.6666666666666666
17/06/2004,10378.59,10417.69,10308.25,10377.52,-0.8500000000003638,45.70000000000073,-75.3700000000008,10364.913333333332,10375.086666666668,10371.09,10403.686666666666,10379.58,10380.43,10334.73,0.5333333333333333,1119.0,D,D,0.4666666666666666
18/06/2004,10375.82,10471.84,10328.2,10416.41,-2.0599999999994907,-0.8500000000003638,45.70000000000073,10379.176666666668,10364.913333333332,10375.086666666668,10371.09,10377.52,10379.58,10380.43,0.39999999999999997,1120.0,U,U,0.6
21/06/2004,10417.82,10471.76,10336.44,10371.47,38.88999999999942,-2.0599999999994907,-0.8500000000003638,10391.17,10379.176666666668,10364.913333333332,10375.086666666668,10416.41,10377.52,10379.58,0.39999999999999997,1121.0,D,U,0.6
22/06/2004,10370.21,10431.05,10284.24,10395.07,-44.94000000000051,38.88999999999942,-2.0599999999994907,10388.466666666667,10391.17,10379.176666666668,10364.913333333332,10371.47,10416.41,10377.52,0.5333333333333333,1122.0,U,D,0.4666666666666666
23/06/2004,10395.14,10498.67,10323.32,10479.57,23.600000000000364,-44.94000000000051,38.88999999999942,10394.316666666666,10388.466666666667,10391.17,10379.176666666668,10395.07,10371.47,10416.41,0.3333333333333333,1123.0,U,U,0.6666666666666666
24/06/2004,10477.43,10530.01,10398.16,10443.81,84.5,23.600000000000364,-44.94000000000051,10415.37,10394.316666666666,10388.466666666667,10391.17,10479.57,10395.07,10371.47,0.4666666666666666,1124.0,D,U,0.5333333333333333
25/06/2004,10444.24,10514.67,10329.88,10371.84,-35.76000000000022,84.5,23.600000000000364,10439.483333333332,10415.37,10394.316666666666,10388.466666666667,10443.81,10479.57,10395.07,0.6,1125.0,D,D,0.39999999999999997
28/06/2004,10377.52,10505.16,10317.64,10357.09,-71.96999999999935,-35.76000000000022,84.5,10431.74,10439.483333333332,10415.37,10394.316666666666,10371.84,10443.81,10479.57,0.5333333333333333,1126.0,D,D,0.4666666666666666
29/06/2004,10356.35,10460.25,10315.65,10413.43,-14.75,-71.96999999999935,-35.76000000000022,10390.913333333334,10431.74,10439.483333333332,10415.37,10357.09,10371.84,10443.81,0.39999999999999997,1127.0,U,U,0.6
30/06/2004,10413.43,10489.16,10348.98,10435.48,56.340000000000146,-14.75,-71.96999999999935,10380.786666666667,10390.913333333334,10431.74,10439.483333333332,10413.43,10357.09,10371.84,0.5333333333333333,1128.0,U,D,0.4666666666666666
01/07/2004,10434.0,10473.23,10255.55,10334.16,22.049999999999272,56.340000000000146,-14.75,10402.0,10380.786666666667,10390.913333333334,10431.74,10435.48,10413.43,10357.09,0.7333333333333333,1129.0,D,D,0.26666666666666666
02/07/2004,10334.0,10371.4,10228.71,10282.83,-101.31999999999971,22.049999999999272,56.340000000000146,10394.356666666667,10402.0,10380.786666666667,10390.913333333334,10334.16,10435.48,10413.43,0.39999999999999997,1130.0,D,U,0.6
06/07/2004,10280.26,10308.43,10163.6,10219.34,-51.32999999999993,-101.31999999999971,22.049999999999272,10350.823333333334,10394.356666666667,10402.0,10380.786666666667,10282.83,10334.16,10435.48,0.4666666666666666,1131.0,D,U,0.5333333333333333
07/07/2004,10211.92,10300.53,10156.45,10240.29,-63.48999999999978,-51.32999999999993,-101.31999999999971,10278.776666666667,10350.823333333334,10394.356666666667,10402.0,10219.34,10282.83,10334.16,0.3333333333333333,1132.0,U,U,0.6666666666666666
08/07/2004,10238.52,10297.73,10134.99,10171.56,20.950000000000728,-63.48999999999978,-51.32999999999993,10247.486666666666,10278.776666666667,10350.823333333334,10394.356666666667,10240.29,10219.34,10282.83,0.4666666666666666,1133.0,D,U,0.5333333333333333
09/07/2004,10173.12,10277.16,10150.32,10213.22,-68.73000000000138,20.950000000000728,-63.48999999999978,10210.396666666667,10247.486666666666,10278.776666666667,10350.823333333334,10171.56,10240.29,10219.34,0.6,1134.0,U,D,0.39999999999999997
12/07/2004,10211.75,10284.39,10130.42,10238.22,41.659999999999854,-68.73000000000138,20.950000000000728,10208.356666666667,10210.396666666667,10247.486666666666,10278.776666666667,10213.22,10171.56,10240.29,0.4666666666666666,1135.0,U,U,0.5333333333333333
13/07/2004,10238.37,10297.58,10188.45,10247.59,25.0,41.659999999999854,-68.73000000000138,10207.666666666666,10208.356666666667,10210.396666666667,10247.486666666666,10238.22,10213.22,10171.56,0.6666666666666666,1136.0,U,D,0.3333333333333333
14/07/2004,10232.84,10313.95,10129.31,10208.8,9.3700000000008,25.0,41.659999999999854,10233.01,10207.666666666666,10208.356666666667,10210.396666666667,10247.59,10238.22,10213.22,0.5333333333333333,1137.0,D,D,0.4666666666666666
15/07/2004,10208.2,10275.27,10115.81,10163.16,-38.79000000000087,9.3700000000008,25.0,10231.536666666665,10233.01,10207.666666666666,10208.356666666667,10208.8,10247.59,10238.22,0.5333333333333333,1138.0,D,D,0.4666666666666666
16/07/2004,10162.34,10289.4,10095.32,10139.78,-45.63999999999942,-38.79000000000087,9.3700000000008,10206.516666666666,10231.536666666665,10233.01,10207.666666666666,10163.16,10208.8,10247.59,0.6666666666666666,1139.0,D,D,0.3333333333333333
19/07/2004,10140.95,10211.6,10027.33,10094.06,-23.3799999999992,-45.63999999999942,-38.79000000000087,10170.58,10206.516666666666,10231.536666666665,10233.01,10139.78,10163.16,10208.8,0.6,1140.0,D,D,0.39999999999999997
20/07/2004,10094.43,10186.9,10031.24,10149.07,-45.720000000001164,-23.3799999999992,-45.63999999999942,10132.333333333334,10170.58,10206.516666666666,10231.536666666665,10094.06,10139.78,10163.16,0.5333333333333333,1141.0,U,D,0.4666666666666666
21/07/2004,10156.3,10279.96,10027.92,10046.13,55.01000000000022,-45.720000000001164,-23.3799999999992,10127.636666666667,10132.333333333334,10170.58,10206.516666666666,10149.07,10094.06,10139.78,0.7333333333333333,1142.0,D,D,0.26666666666666666
22/07/2004,10047.6,10114.41,9906.62,10050.33,-102.94000000000051,55.01000000000022,-45.720000000001164,10096.419999999998,10127.636666666667,10132.333333333334,10170.58,10046.13,10149.07,10094.06,0.39999999999999997,1143.0,U,U,0.6
23/07/2004,10045.46,10069.51,9893.93,9962.22,4.200000000000728,-102.94000000000051,55.01000000000022,10081.843333333332,10096.419999999998,10127.636666666667,10132.333333333334,10050.33,10046.13,10149.07,0.6,1144.0,D,D,0.39999999999999997
26/07/2004,9964.71,10054.32,9874.38,9961.92,-88.11000000000058,4.200000000000728,-102.94000000000051,10019.56,10081.843333333332,10096.419999999998,10127.636666666667,9962.22,10050.33,10046.13,0.5333333333333333,1145.0,D,D,0.4666666666666666
27/07/2004,9963.54,10133.95,9942.75,10085.14,-0.2999999999992724,-88.11000000000058,4.200000000000728,9991.49,10019.56,10081.843333333332,10096.419999999998,9961.92,9962.22,10050.33,0.3333333333333333,1146.0,U,U,0.6666666666666666
28/07/2004,10084.03,10170.31,9966.34,10117.07,123.21999999999935,-0.2999999999992724,-88.11000000000058,10003.093333333332,9991.49,10019.56,10081.843333333332,10085.14,9961.92,9962.22,0.6,1147.0,U,D,0.39999999999999997
29/07/2004,10115.52,10213.08,10049.74,10129.24,31.93000000000029,123.21999999999935,-0.2999999999992724,10054.71,10003.093333333332,9991.49,10019.56,10117.07,10085.14,9961.92,0.3333333333333333,1148.0,U,U,0.6666666666666666
30/07/2004,10129.12,10194.13,10045.76,10139.71,12.170000000000073,31.93000000000029,123.21999999999935,10110.483333333332,10054.71,10003.093333333332,9991.49,10129.24,10117.07,10085.14,0.3333333333333333,1149.0,U,U,0.6666666666666666
02/08/2004,10138.45,10224.29,10063.75,10179.16,10.469999999999345,12.170000000000073,31.93000000000029,10128.673333333332,10110.483333333332,10054.71,10003.093333333332,10139.71,10129.24,10117.07,0.2,1150.0,U,U,0.7999999999999999
03/08/2004,10178.27,10228.49,10064.57,10120.24,39.45000000000073,10.469999999999345,12.170000000000073,10149.369999999999,10128.673333333332,10110.483333333332,10054.71,10179.16,10139.71,10129.24,0.3333333333333333,1151.0,D,U,0.6666666666666666
04/08/2004,10117.96,10186.16,10029.02,10126.51,-58.92000000000007,39.45000000000073,10.469999999999345,10146.37,10149.369999999999,10128.673333333332,10110.483333333332,10120.24,10179.16,10139.71,0.3333333333333333,1152.0,U,U,0.6666666666666666
05/08/2004,10127.1,10158.44,9945.84,9963.03,6.270000000000437,-58.92000000000007,39.45000000000073,10141.970000000001,10146.37,10149.369999999999,10128.673333333332,10126.51,10120.24,10179.16,0.6666666666666666,1153.0,D,D,0.3333333333333333
06/08/2004,9960.67,9963.47,9767.54,9815.33,-163.47999999999956,6.270000000000437,-58.92000000000007,10069.926666666666,10141.970000000001,10146.37,10149.369999999999,9963.03,10126.51,10120.24,0.4666666666666666,1154.0,D,U,0.5333333333333333
09/08/2004,9816.14,9902.49,9773.74,9814.66,-147.70000000000073,-163.47999999999956,6.270000000000437,9968.29,10069.926666666666,10141.970000000001,10146.37,9815.33,9963.03,10126.51,0.39999999999999997,1155.0,D,U,0.6
10/08/2004,9815.55,9961.7,9798.44,9944.67,-0.6700000000000728,-147.70000000000073,-163.47999999999956,9864.34,9968.29,10069.926666666666,10141.970000000001,9814.66,9815.33,9963.03,0.4666666666666666,1156.0,U,U,0.5333333333333333
11/08/2004,9931.24,9981.61,9804.63,9938.32,130.01000000000022,-0.6700000000000728,-147.70000000000073,9858.22,9864.34,9968.29,10069.926666666666,9944.67,9814.66,9815.33,0.4666666666666666,1157.0,U,U,0.5333333333333333
12/08/2004,9936.48,9940.02,9780.52,9814.59,-6.350000000000364,130.01000000000022,-0.6700000000000728,9899.216666666667,9858.22,9864.34,9968.29,9938.32,9944.67,9814.66,0.5333333333333333,1158.0,D,D,0.4666666666666666
13/08/2004,9814.11,9897.34,9746.6,9825.35,-123.72999999999956,-6.350000000000364,130.01000000000022,9899.193333333333,9899.216666666667,9858.22,9864.34,9814.59,9938.32,9944.67,0.3333333333333333,1159.0,U,U,0.6666666666666666
16/08/2004,9825.35,9987.58,9807.44,9954.55,10.760000000000218,-123.72999999999956,-6.350000000000364,9859.42,9899.193333333333,9899.216666666667,9858.22,9825.35,9814.59,9938.32,0.39999999999999997,1160.0,U,U,0.6
17/08/2004,9955.5,10053.21,9916.05,9972.83,129.1999999999989,10.760000000000218,-123.72999999999956,9864.83,9859.42,9899.193333333333,9899.216666666667,9954.55,9825.35,9814.59,0.39999999999999997,1161.0,U,U,0.6
18/08/2004,9964.22,10097.01,9910.82,10083.15,18.280000000000655,129.1999999999989,10.760000000000218,9917.576666666668,9864.83,9859.42,9899.193333333333,9972.83,9954.55,9825.35,0.6,1162.0,U,D,0.39999999999999997
19/08/2004,10082.78,10111.91,9972.39,10040.82,110.31999999999971,18.280000000000655,129.1999999999989,10003.51,9917.576666666668,9864.83,9859.42,10083.15,9972.83,9954.55,0.6,1163.0,D,D,0.39999999999999997
20/08/2004,10040.81,10143.76,9989.65,10110.14,-42.32999999999993,110.31999999999971,18.280000000000655,10032.266666666666,10003.51,9917.576666666668,9864.83,10040.82,10083.15,9972.83,0.4666666666666666,1164.0,U,U,0.5333333333333333
23/08/2004,10111.1,10159.54,10046.72,10073.05,69.31999999999971,-42.32999999999993,110.31999999999971,10078.036666666667,10032.266666666666,10003.51,9917.576666666668,10110.14,10040.82,10083.15,0.5333333333333333,1165.0,D,D,0.4666666666666666
24/08/2004,10074.89,10165.07,10044.66,10098.63,-37.090000000000146,69.31999999999971,-42.32999999999993,10074.67,10078.036666666667,10032.266666666666,10003.51,10073.05,10110.14,10040.82,0.26666666666666666,1166.0,U,U,0.7333333333333333
25/08/2004,10098.49,10224.29,10041.93,10181.74,25.579999999999927,-37.090000000000146,69.31999999999971,10093.94,10074.67,10078.036666666667,10032.266666666666,10098.63,10073.05,10110.14,0.26666666666666666,1167.0,U,U,0.7333333333333333
26/08/2004,10181.07,10225.61,10124.88,10173.41,83.11000000000058,25.579999999999927,-37.090000000000146,10117.806666666665,10093.94,10074.67,10078.036666666667,10181.74,10098.63,10073.05,0.4666666666666666,1168.0,D,U,0.5333333333333333
27/08/2004,10174.07,10235.49,10143.91,10195.01,-8.329999999999927,83.11000000000058,25.579999999999927,10151.26,10117.806666666665,10093.94,10074.67,10173.41,10181.74,10098.63,0.4666666666666666,1169.0,U,U,0.5333333333333333
30/08/2004,10193.83,10226.87,10110.43,10122.52,21.600000000000364,-8.329999999999927,83.11000000000058,10183.386666666667,10151.26,10117.806666666665,10093.94,10195.01,10173.41,10181.74,0.5333333333333333,1170.0,D,D,0.4666666666666666
31/08/2004,10121.97,10198.03,10056.09,10173.92,-72.48999999999978,21.600000000000364,-8.329999999999927,10163.646666666666,10183.386666666667,10151.26,10117.806666666665,10122.52,10195.01,10173.41,0.39999999999999997,1171.0,U,U,0.6
01/09/2004,10170.12,10230.48,10092.37,10168.46,51.399999999999636,-72.48999999999978,21.600000000000364,10163.816666666666,10163.646666666666,10183.386666666667,10151.26,10173.92,10122.52,10195.01,0.7333333333333333,1172.0,D,D,0.26666666666666666
02/09/2004,10168.39,10312.99,10129.01,10290.28,-5.460000000000946,51.399999999999636,-72.48999999999978,10154.966666666667,10163.816666666666,10163.646666666666,10183.386666666667,10168.46,10173.92,10122.52,0.4666666666666666,1173.0,U,U,0.5333333333333333
03/09/2004,10277.82,10346.99,10229.52,10260.2,121.82000000000153,-5.460000000000946,51.399999999999636,10210.886666666665,10154.966666666667,10163.816666666666,10163.646666666666,10290.28,10168.46,10173.92,0.6,1174.0,D,D,0.39999999999999997
07/09/2004,10261.52,10388.95,10255.62,10341.16,-30.079999999999927,121.82000000000153,-5.460000000000946,10239.646666666666,10210.886666666665,10154.966666666667,10163.816666666666,10260.2,10290.28,10168.46,0.4666666666666666,1175.0,U,U,0.5333333333333333
08/09/2004,10342.42,10390.64,10267.94,10313.36,80.95999999999913,-30.079999999999927,121.82000000000153,10297.213333333335,10239.646666666666,10210.886666666665,10154.966666666667,10341.16,10260.2,10290.28,0.6,1176.0,D,D,0.39999999999999997
09/09/2004,10313.36,10337.33,10269.49,10289.1,-27.799999999999272,80.95999999999913,-30.079999999999927,10304.906666666668,10297.213333333335,10239.646666666666,10210.886666666665,10313.36,10341.16,10260.2,0.6666666666666666,1177.0,D,D,0.3333333333333333
10/09/2004,10289.47,10348.68,10196.19,10313.07,-24.26000000000022,-27.799999999999272,80.95999999999913,10314.54,10304.906666666668,10297.213333333335,10239.646666666666,10289.1,10313.36,10341.16,0.26666666666666666,1178.0,U,U,0.7333333333333333
13/09/2004,10306.65,10380.47,10250.61,10314.76,23.969999999999345,-24.26000000000022,-27.799999999999272,10305.176666666666,10314.54,10304.906666666668,10297.213333333335,10313.07,10289.1,10313.36,0.4666666666666666,1179.0,U,U,0.5333333333333333
14/09/2004,10315.13,10374.79,10260.93,10318.16,1.6900000000005093,23.969999999999345,-24.26000000000022,10305.643333333333,10305.176666666666,10314.54,10304.906666666668,10314.76,10313.07,10289.1,0.6,1180.0,U,D,0.39999999999999997
15/09/2004,10316.9,10324.87,10195.6,10231.36,3.399999999999636,1.6900000000005093,23.969999999999345,10315.33,10305.643333333333,10305.176666666666,10314.54,10318.16,10314.76,10313.07,0.3333333333333333,1181.0,D,U,0.6666666666666666
16/09/2004,10231.59,10315.72,10194.35,10244.49,-86.79999999999927,3.399999999999636,1.6900000000005093,10288.093333333332,10315.33,10305.643333333333,10305.176666666666,10231.36,10318.16,10314.76,0.3333333333333333,1182.0,U,U,0.6666666666666666
17/09/2004,10245.82,10352.37,10219.71,10284.46,13.1299999999992,-86.79999999999927,3.399999999999636,10264.67,10288.093333333332,10315.33,10305.643333333333,10244.49,10231.36,10318.16,0.39999999999999997,1183.0,U,U,0.6
20/09/2004,10283.87,10293.23,10152.9,10204.89,39.969999999999345,13.1299999999992,-86.79999999999927,10253.436666666666,10264.67,10288.093333333332,10315.33,10284.46,10244.49,10231.36,0.6,1184.0,D,D,0.39999999999999997
21/09/2004,10204.52,10291.39,10159.54,10244.93,-79.56999999999971,39.969999999999345,13.1299999999992,10244.613333333333,10253.436666666666,10264.67,10288.093333333332,10204.89,10284.46,10244.49,0.5333333333333333,1185.0,U,D,0.4666666666666666
22/09/2004,10244.05,10244.05,10075.33,10109.18,40.04000000000087,-79.56999999999971,39.969999999999345,10244.76,10244.613333333333,10253.436666666666,10264.67,10244.93,10204.89,10284.46,0.5333333333333333,1186.0,D,D,0.4666666666666666
23/09/2004,10108.29,10134.84,9999.67,10038.9,-135.75,40.04000000000087,-79.56999999999971,10186.333333333334,10244.76,10244.613333333333,10253.436666666666,10109.18,10244.93,10204.89,0.5333333333333333,1187.0,D,D,0.4666666666666666
24/09/2004,10039.42,10111.39,9993.92,10047.24,-70.28000000000065,-135.75,40.04000000000087,10131.003333333334,10186.333333333334,10244.76,10244.613333333333,10038.9,10109.18,10244.93,0.6,1188.0,U,D,0.39999999999999997
27/09/2004,10046.65,10077.32,9952.78,9988.54,8.340000000000146,-70.28000000000065,-135.75,10065.106666666667,10131.003333333334,10186.333333333334,10244.76,10047.24,10038.9,10109.18,0.6,1189.0,D,D,0.39999999999999997
28/09/2004,9989.73,10132.04,9950.71,10077.4,-58.69999999999891,8.340000000000146,-70.28000000000065,10024.893333333333,10065.106666666667,10131.003333333334,10186.333333333334,9988.54,10047.24,10038.9,0.4666666666666666,1190.0,U,U,0.5333333333333333
