Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
29/09/2004,10078.06,10160.5,10002.57,10136.24,88.85999999999876,-58.69999999999891,8.340000000000146,10037.726666666667,10024.893333333333,10065.106666666667,10131.003333333334,10077.4,9988.54,10047.24,0.4666666666666666,1191.0,U,U,0.5333333333333333
30/09/2004,10136.38,10155.49,9987.36,10080.27,58.840000000000146,88.85999999999876,-58.69999999999891,10067.393333333333,10037.726666666667,10024.893333333333,10065.106666666667,10136.24,10077.4,9988.54,0.2,1192.0,D,U,0.7999999999999999
01/10/2004,10082.04,10237.05,10081.38,10192.65,-55.969999999999345,58.840000000000146,88.85999999999876,10097.97,10067.393333333333,10037.726666666667,10024.893333333333,10080.27,10136.24,10077.4,0.13333333333333333,1193.0,U,U,0.8666666666666666
04/10/2004,10191.4,10313.81,10153.79,10216.54,112.3799999999992,-55.969999999999345,58.840000000000146,10136.386666666667,10097.97,10067.393333333333,10037.726666666667,10192.65,10080.27,10136.24,0.39999999999999997,1194.0,U,U,0.6
05/10/2004,10216.76,10253.93,10123.19,10177.68,23.890000000001237,112.3799999999992,-55.969999999999345,10163.153333333334,10136.386666666667,10097.97,10067.393333333333,10216.54,10192.65,10080.27,0.3333333333333333,1195.0,D,U,0.6666666666666666
06/10/2004,10170.7,10267.14,10112.2,10239.92,-38.86000000000058,23.890000000001237,112.3799999999992,10195.623333333335,10163.153333333334,10136.386666666667,10097.97,10177.68,10216.54,10192.65,0.4666666666666666,1196.0,U,U,0.5333333333333333
07/10/2004,10239.84,10267.57,10086.83,10125.4,62.23999999999978,-38.86000000000058,23.890000000001237,10211.38,10195.623333333335,10163.153333333334,10136.386666666667,10239.92,10177.68,10216.54,0.7333333333333333,1197.0,D,D,0.26666666666666666
08/10/2004,10124.11,10177.53,10013.91,10055.2,-114.52000000000044,62.23999999999978,-38.86000000000058,10181.0,10211.38,10195.623333333335,10163.153333333334,10125.4,10239.92,10177.68,0.5333333333333333,1198.0,D,D,0.4666666666666666
11/10/2004,10056.09,10142.74,10017.67,10081.97,-70.19999999999891,-114.52000000000044,62.23999999999978,10140.173333333334,10181.0,10211.38,10195.623333333335,10055.2,10125.4,10239.92,0.6666666666666666,1199.0,U,D,0.3333333333333333
12/10/2004,10080.42,10121.49,9985.44,10077.18,26.769999999998618,-70.19999999999891,-114.52000000000044,10087.523333333333,10140.173333333334,10181.0,10211.38,10081.97,10055.2,10125.4,0.6666666666666666,1200.0,D,D,0.3333333333333333
13/10/2004,10085.21,10157.11,9935.08,10002.33,-4.789999999999054,26.769999999998618,-70.19999999999891,10071.449999999999,10087.523333333333,10140.173333333334,10181.0,10077.18,10081.97,10055.2,0.5333333333333333,1201.0,D,D,0.4666666666666666
14/10/2004,10002.54,10048.48,9837.22,9894.45,-74.85000000000036,-4.789999999999054,26.769999999998618,10053.826666666668,10071.449999999999,10087.523333333333,10140.173333333334,10002.33,10077.18,10081.97,0.6,1202.0,D,D,0.39999999999999997
15/10/2004,9895.63,10022.31,9845.56,9933.38,-107.8799999999992,-74.85000000000036,-4.789999999999054,9991.320000000002,10053.826666666668,10071.449999999999,10087.523333333333,9894.45,10002.33,10077.18,0.4666666666666666,1203.0,U,U,0.5333333333333333
18/10/2004,9932.98,10002.18,9816.73,9956.32,38.92999999999847,-107.8799999999992,-74.85000000000036,9943.386666666665,9991.320000000002,10053.826666666668,10071.449999999999,9933.38,9894.45,10002.33,0.4666666666666666,1204.0,U,U,0.5333333333333333
19/10/2004,9958.38,10064.2,9854.19,9897.62,22.94000000000051,38.92999999999847,-107.8799999999992,9928.050000000001,9943.386666666665,9991.320000000002,10053.826666666668,9956.32,9933.38,9894.45,0.7333333333333333,1205.0,D,D,0.26666666666666666
20/10/2004,9895.19,9957.05,9766.95,9886.93,-58.69999999999891,22.94000000000051,38.92999999999847,9929.106666666667,9928.050000000001,9943.386666666665,9991.320000000002,9897.62,9956.32,9933.38,0.6666666666666666,1206.0,D,D,0.3333333333333333
21/10/2004,9884.65,9969.07,9769.16,9865.76,-10.69000000000051,-58.69999999999891,22.94000000000051,9913.623333333335,9929.106666666667,9928.050000000001,9943.386666666665,9886.93,9897.62,9956.32,0.6,1207.0,D,D,0.39999999999999997
22/10/2004,9863.85,9920.99,9732.81,9757.81,-21.170000000000073,-10.69000000000051,-58.69999999999891,9883.436666666668,9913.623333333335,9929.106666666667,9928.050000000001,9865.76,9886.93,9897.62,0.5333333333333333,1208.0,D,D,0.4666666666666666
25/10/2004,9757.22,9827.2,9660.18,9749.99,-107.95000000000073,-21.170000000000073,-10.69000000000051,9836.833333333334,9883.436666666668,9913.623333333335,9929.106666666667,9757.81,9865.76,9886.93,0.4666666666666666,1209.0,D,U,0.5333333333333333
26/10/2004,9750.59,9914.65,9718.94,9888.48,-7.819999999999709,-107.95000000000073,-21.170000000000073,9791.186666666666,9836.833333333334,9883.436666666668,9913.623333333335,9749.99,9757.81,9865.76,0.4666666666666666,1210.0,U,U,0.5333333333333333
27/10/2004,9888.25,10051.96,9807.8,10002.03,138.48999999999978,-7.819999999999709,-107.95000000000073,9798.76,9791.186666666666,9836.833333333334,9883.436666666668,9888.48,9749.99,9757.81,0.5333333333333333,1211.0,U,D,0.4666666666666666
28/10/2004,9998.94,10074.89,9900.42,10004.54,113.55000000000109,138.48999999999978,-7.819999999999709,9880.166666666666,9798.76,9791.186666666666,9836.833333333334,10002.03,9888.48,9749.99,0.4666666666666666,1212.0,U,U,0.5333333333333333
29/10/2004,10004.69,10083.44,9936.77,10027.47,2.5100000000002183,113.55000000000109,138.48999999999978,9965.016666666668,9880.166666666666,9798.76,9791.186666666666,10004.54,10002.03,9888.48,0.4666666666666666,1213.0,U,U,0.5333333333333333
01/11/2004,10028.73,10124.44,9953.29,10054.39,22.929999999998472,2.5100000000002183,113.55000000000109,10011.346666666666,9965.016666666668,9880.166666666666,9798.76,10027.47,10004.54,10002.03,0.5333333333333333,1214.0,U,D,0.4666666666666666
02/11/2004,10053.87,10180.85,9976.29,10035.73,26.920000000000073,22.929999999998472,2.5100000000002183,10028.800000000001,10011.346666666666,9965.016666666668,9880.166666666666,10054.39,10027.47,10004.54,0.4666666666666666,1215.0,D,U,0.5333333333333333
03/11/2004,10137.05,10253.27,10062.8,10137.05,-18.659999999999854,26.920000000000073,22.929999999998472,10039.196666666667,10028.800000000001,10011.346666666666,9965.016666666668,10035.73,10054.39,10027.47,0.3333333333333333,1216.0,D,U,0.6666666666666666
04/11/2004,10132.48,10352.81,10076.36,10314.76,101.31999999999971,-18.659999999999854,26.920000000000073,10075.723333333333,10039.196666666667,10028.800000000001,10011.346666666666,10137.05,10035.73,10054.39,0.4666666666666666,1217.0,U,U,0.5333333333333333
05/11/2004,10317.05,10458.1,10279.96,10387.54,177.71000000000095,101.31999999999971,-18.659999999999854,10162.513333333334,10075.723333333333,10039.196666666667,10028.800000000001,10314.76,10137.05,10035.73,0.3333333333333333,1218.0,U,U,0.6666666666666666
08/11/2004,10385.15,10452.58,10313.51,10391.31,72.78000000000065,177.71000000000095,101.31999999999971,10279.783333333333,10162.513333333334,10075.723333333333,10039.196666666667,10387.54,10314.76,10137.05,0.39999999999999997,1219.0,U,U,0.6
09/11/2004,10387.62,10466.81,10327.0,10386.37,3.7699999999986176,72.78000000000065,177.71000000000095,10364.536666666667,10279.783333333333,10162.513333333334,10075.723333333333,10391.31,10387.54,10314.76,0.4666666666666666,1220.0,D,U,0.5333333333333333
10/11/2004,10378.59,10470.21,10330.54,10385.48,-4.93999999999869,3.7699999999986176,72.78000000000065,10388.406666666668,10364.536666666667,10279.783333333333,10162.513333333334,10386.37,10391.31,10387.54,0.39999999999999997,1221.0,U,U,0.6
11/11/2004,10386.95,10513.42,10364.1,10469.84,-0.8900000000012369,-4.93999999999869,3.7699999999986176,10387.72,10388.406666666668,10364.536666666667,10279.783333333333,10385.48,10386.37,10391.31,0.4666666666666666,1222.0,U,U,0.5333333333333333
12/11/2004,10469.21,10565.48,10419.77,10539.01,84.36000000000058,-0.8900000000012369,-4.93999999999869,10413.896666666666,10387.72,10388.406666666668,10364.536666666667,10469.84,10385.48,10386.37,0.5333333333333333,1223.0,U,D,0.4666666666666666
15/11/2004,10541.89,10612.31,10463.34,10550.24,69.17000000000007,84.36000000000058,-0.8900000000012369,10464.776666666667,10413.896666666666,10387.72,10388.406666666668,10539.01,10469.84,10385.48,0.39999999999999997,1224.0,U,U,0.6
16/11/2004,10549.79,10570.56,10445.31,10487.65,11.229999999999563,69.17000000000007,84.36000000000058,10519.696666666665,10464.776666666667,10413.896666666666,10387.72,10550.24,10539.01,10469.84,0.4666666666666666,1225.0,D,U,0.5333333333333333
17/11/2004,10481.83,10655.09,10470.21,10549.57,-62.590000000000146,11.229999999999563,69.17000000000007,10525.633333333333,10519.696666666665,10464.776666666667,10413.896666666666,10487.65,10550.24,10539.01,0.39999999999999997,1226.0,U,U,0.6
18/11/2004,10549.2,10639.43,10499.62,10572.55,61.92000000000007,-62.590000000000146,11.229999999999563,10529.153333333334,10525.633333333333,10519.696666666665,10464.776666666667,10549.57,10487.65,10550.24,0.2,1227.0,U,U,0.7999999999999999
19/11/2004,10571.63,10588.29,10419.89,10456.91,22.979999999999563,61.92000000000007,-62.590000000000146,10536.59,10529.153333333334,10525.633333333333,10519.696666666665,10572.55,10549.57,10487.65,0.39999999999999997,1228.0,D,U,0.6
22/11/2004,10455.73,10535.46,10380.95,10489.42,-115.63999999999942,22.979999999999563,61.92000000000007,10526.343333333332,10536.59,10529.153333333334,10525.633333333333,10456.91,10572.55,10549.57,0.3333333333333333,1229.0,U,U,0.6666666666666666
23/11/2004,10486.69,10547.28,10407.18,10492.6,32.51000000000022,-115.63999999999942,22.979999999999563,10506.293333333333,10526.343333333332,10536.59,10529.153333333334,10489.42,10456.91,10572.55,0.26666666666666666,1230.0,U,U,0.7333333333333333
24/11/2004,10493.86,10565.76,10451.66,10520.31,3.180000000000291,32.51000000000022,-115.63999999999942,10479.643333333333,10506.293333333333,10526.343333333332,10536.59,10492.6,10489.42,10456.91,0.5333333333333333,1231.0,U,D,0.4666666666666666
26/11/2004,10518.69,10574.7,10479.52,10522.23,27.709999999999127,3.180000000000291,32.51000000000022,10500.776666666667,10479.643333333333,10506.293333333333,10526.343333333332,10520.31,10492.6,10489.42,0.2,1232.0,U,U,0.7999999999999999
29/11/2004,10520.64,10590.73,10390.92,10475.9,1.9200000000000728,27.709999999999127,3.180000000000291,10511.713333333333,10500.776666666667,10479.643333333333,10506.293333333333,10522.23,10520.31,10492.6,0.39999999999999997,1233.0,D,U,0.6
30/11/2004,10475.27,10530.8,10380.58,10428.02,-46.32999999999993,1.9200000000000728,27.709999999999127,10506.146666666667,10511.713333333333,10500.776666666667,10479.643333333333,10475.9,10522.23,10520.31,0.39999999999999997,1234.0,D,U,0.6
01/12/2004,10425.8,10618.59,10421.66,10590.22,-47.8799999999992,-46.32999999999993,1.9200000000000728,10475.383333333333,10506.146666666667,10511.713333333333,10500.776666666667,10428.02,10475.9,10522.23,0.26666666666666666,1235.0,U,U,0.7333333333333333
02/12/2004,10590.44,10670.02,10485.21,10585.12,162.1999999999989,-47.8799999999992,-46.32999999999993,10498.046666666667,10475.383333333333,10506.146666666667,10511.713333333333,10590.22,10428.02,10475.9,0.5333333333333333,1236.0,D,D,0.4666666666666666
03/12/2004,10597.9,10670.47,10515.73,10592.21,-5.099999999998545,162.1999999999989,-47.8799999999992,10534.453333333333,10498.046666666667,10475.383333333333,10506.146666666667,10585.12,10590.22,10428.02,0.5333333333333333,1237.0,D,D,0.4666666666666666
06/12/2004,10591.32,10614.82,10490.31,10547.06,7.0899999999983265,-5.099999999998545,162.1999999999989,10589.183333333332,10534.453333333333,10498.046666666667,10475.383333333333,10592.21,10585.12,10590.22,0.39999999999999997,1238.0,D,U,0.6
07/12/2004,10546.8,10612.9,10423.21,10440.58,-45.149999999999636,7.0899999999983265,-5.099999999998545,10574.796666666667,10589.183333333332,10534.453333333333,10498.046666666667,10547.06,10592.21,10585.12,0.39999999999999997,1239.0,D,U,0.6
08/12/2004,10438.77,10550.16,10395.05,10494.23,-106.47999999999956,-45.149999999999636,7.0899999999983265,10526.616666666667,10574.796666666667,10589.183333333332,10534.453333333333,10440.58,10547.06,10592.21,0.5333333333333333,1240.0,U,D,0.4666666666666666
09/12/2004,10492.45,10579.94,10389.81,10552.82,53.649999999999636,-106.47999999999956,-45.149999999999636,10493.956666666667,10526.616666666667,10574.796666666667,10589.183333333332,10494.23,10440.58,10547.06,0.4666666666666666,1241.0,U,U,0.5333333333333333
10/12/2004,10552.16,10616.23,10469.62,10543.22,58.590000000000146,53.649999999999636,-106.47999999999956,10495.876666666665,10493.956666666667,10526.616666666667,10574.796666666667,10552.82,10494.23,10440.58,0.6666666666666666,1242.0,D,D,0.3333333333333333
13/12/2004,10543.44,10678.52,10520.61,10638.32,-9.600000000000364,58.590000000000146,53.649999999999636,10530.089999999998,10495.876666666665,10493.956666666667,10526.616666666667,10543.22,10552.82,10494.23,0.2,1243.0,U,U,0.7999999999999999
14/12/2004,10640.53,10715.76,10571.67,10676.45,95.10000000000036,-9.600000000000364,58.590000000000146,10578.12,10530.089999999998,10495.876666666665,10493.956666666667,10638.32,10543.22,10552.82,0.5333333333333333,1244.0,U,D,0.4666666666666666
15/12/2004,10675.71,10749.53,10601.74,10691.45,38.13000000000102,95.10000000000036,-9.600000000000364,10619.33,10578.12,10530.089999999998,10495.876666666665,10676.45,10638.32,10543.22,0.39999999999999997,1245.0,U,U,0.6
16/12/2004,10691.71,10776.43,10612.31,10705.64,15.0,38.13000000000102,95.10000000000036,10668.74,10619.33,10578.12,10530.089999999998,10691.45,10676.45,10638.32,0.4666666666666666,1246.0,U,U,0.5333333333333333
17/12/2004,10704.83,10766.01,10562.76,10649.92,14.18999999999869,15.0,38.13000000000102,10691.18,10668.74,10619.33,10578.12,10705.64,10691.45,10676.45,0.4666666666666666,1247.0,D,U,0.5333333333333333
20/12/2004,10652.14,10769.13,10622.2,10661.6,-55.719999999999345,14.18999999999869,15.0,10682.336666666668,10691.18,10668.74,10619.33,10649.92,10705.64,10691.45,0.4666666666666666,1248.0,U,U,0.5333333333333333
21/12/2004,10661.89,10789.66,10646.6,10759.43,11.680000000000291,-55.719999999999345,14.18999999999869,10672.386666666665,10682.336666666668,10691.18,10668.74,10661.6,10649.92,10705.64,0.4666666666666666,1249.0,U,U,0.5333333333333333
22/12/2004,10752.34,10861.33,10709.78,10815.89,97.82999999999993,11.680000000000291,-55.719999999999345,10690.316666666668,10672.386666666665,10682.336666666668,10691.18,10759.43,10661.6,10649.92,0.4666666666666666,1250.0,U,U,0.5333333333333333
23/12/2004,10815.0,10895.1,10780.12,10827.12,56.45999999999913,97.82999999999993,11.680000000000291,10745.64,10690.316666666668,10672.386666666665,10682.336666666668,10815.89,10759.43,10661.6,0.39999999999999997,1251.0,U,U,0.6
27/12/2004,10828.01,10892.52,10755.67,10776.13,11.230000000001382,56.45999999999913,97.82999999999993,10800.813333333334,10745.64,10690.316666666668,10672.386666666665,10827.12,10815.89,10759.43,0.39999999999999997,1252.0,D,U,0.6
28/12/2004,10776.06,10890.82,10774.51,10854.54,-50.9900000000016,11.230000000001382,56.45999999999913,10806.38,10800.813333333334,10745.64,10690.316666666668,10776.13,10827.12,10815.89,0.4666666666666666,1253.0,U,U,0.5333333333333333
29/12/2004,10853.72,10872.71,10771.26,10829.19,78.41000000000167,-50.9900000000016,11.230000000001382,10819.263333333334,10806.38,10800.813333333334,10745.64,10854.54,10776.13,10827.12,0.6,1254.0,D,D,0.39999999999999997
30/12/2004,10829.12,10880.03,10781.67,10800.3,-25.350000000000364,78.41000000000167,-50.9900000000016,10819.953333333333,10819.263333333334,10806.38,10800.813333333334,10829.19,10854.54,10776.13,0.5333333333333333,1255.0,D,D,0.4666666666666666
31/12/2004,10800.3,10849.81,10759.94,10783.01,-28.890000000001237,-25.350000000000364,78.41000000000167,10828.01,10819.953333333333,10819.263333333334,10806.38,10800.3,10829.19,10854.54,0.39999999999999997,1256.0,D,U,0.6
03/01/2005,10783.75,10892.67,10694.18,10729.43,-17.289999999999054,-28.890000000001237,-25.350000000000364,10804.166666666666,10828.01,10819.953333333333,10819.263333333334,10783.01,10800.3,10829.19,0.4666666666666666,1257.0,D,U,0.5333333333333333
04/01/2005,10727.81,10803.62,10587.48,10630.78,-53.57999999999993,-17.289999999999054,-28.890000000001237,10770.913333333332,10804.166666666666,10828.01,10819.953333333333,10729.43,10783.01,10800.3,0.4666666666666666,1258.0,D,U,0.5333333333333333
05/01/2005,10629.53,10736.16,10561.03,10597.83,-98.64999999999964,-53.57999999999993,-17.289999999999054,10714.406666666668,10770.913333333332,10804.166666666666,10828.01,10630.78,10729.43,10783.01,0.6666666666666666,1259.0,D,D,0.3333333333333333
06/01/2005,10593.19,10708.37,10555.48,10622.88,-32.95000000000073,-98.64999999999964,-53.57999999999993,10652.68,10714.406666666668,10770.913333333332,10804.166666666666,10597.83,10630.78,10729.43,0.6,1260.0,U,D,0.39999999999999997
07/01/2005,10624.8,10697.81,10545.8,10603.96,25.049999999999272,-32.95000000000073,-98.64999999999964,10617.163333333332,10652.68,10714.406666666668,10770.913333333332,10622.88,10597.83,10630.78,0.4666666666666666,1261.0,D,U,0.5333333333333333
10/01/2005,10603.44,10696.85,10544.99,10621.03,-18.920000000000073,25.049999999999272,-32.95000000000073,10608.223333333333,10617.163333333332,10652.68,10714.406666666668,10603.96,10622.88,10597.83,0.5333333333333333,1262.0,U,D,0.4666666666666666
11/01/2005,10619.77,10632.63,10504.72,10556.22,17.070000000001528,-18.920000000000073,25.049999999999272,10615.956666666665,10608.223333333333,10617.163333333332,10652.68,10621.03,10603.96,10622.88,0.6,1263.0,D,D,0.39999999999999997
12/01/2005,10561.32,10648.52,10481.37,10617.78,-64.81000000000131,17.070000000001528,-18.920000000000073,10593.736666666666,10615.956666666665,10608.223333333333,10617.163333333332,10556.22,10621.03,10603.96,0.39999999999999997,1264.0,U,U,0.6
13/01/2005,10617.41,10650.96,10463.26,10505.83,61.56000000000131,-64.81000000000131,17.070000000001528,10598.343333333332,10593.736666666666,10615.956666666665,10608.223333333333,10617.78,10556.22,10621.03,0.6,1265.0,D,D,0.39999999999999997
14/01/2005,10506.71,10606.47,10475.01,10558.0,-111.95000000000073,61.56000000000131,-64.81000000000131,10559.943333333335,10598.343333333332,10593.736666666666,10615.956666666665,10505.83,10617.78,10556.22,0.4666666666666666,1266.0,U,U,0.5333333333333333
18/01/2005,10554.23,10665.44,10456.61,10628.79,52.17000000000007,-111.95000000000073,61.56000000000131,10560.536666666667,10559.943333333335,10598.343333333332,10593.736666666666,10558.0,10505.83,10617.78,0.4666666666666666,1267.0,U,U,0.5333333333333333
19/01/2005,10626.05,10668.4,10519.2,10539.97,70.79000000000087,52.17000000000007,-111.95000000000073,10564.206666666667,10560.536666666667,10559.943333333335,10598.343333333332,10628.79,10558.0,10505.83,0.6,1268.0,D,D,0.39999999999999997
20/01/2005,10538.9,10582.09,10414.72,10471.47,-88.82000000000153,70.79000000000087,52.17000000000007,10575.586666666668,10564.206666666667,10560.536666666667,10559.943333333335,10539.97,10628.79,10558.0,0.5333333333333333,1269.0,D,D,0.4666666666666666
21/01/2005,10471.98,10541.3,10370.97,10392.99,-68.5,-88.82000000000153,70.79000000000087,10546.743333333334,10575.586666666668,10564.206666666667,10560.536666666667,10471.47,10539.97,10628.79,0.5333333333333333,1270.0,D,D,0.4666666666666666
24/01/2005,10393.58,10491.71,10317.1,10368.61,-78.47999999999956,-68.5,-88.82000000000153,10468.143333333333,10546.743333333334,10575.586666666668,10564.206666666667,10392.99,10471.47,10539.97,0.4666666666666666,1271.0,D,U,0.5333333333333333
25/01/2005,10369.42,10534.72,10369.42,10461.56,-24.3799999999992,-78.47999999999956,-68.5,10411.023333333333,10468.143333333333,10546.743333333334,10575.586666666668,10368.61,10392.99,10471.47,0.39999999999999997,1272.0,U,U,0.6
26/01/2005,10463.19,10571.66,10433.56,10498.59,92.94999999999891,-24.3799999999992,-78.47999999999956,10407.72,10411.023333333333,10468.143333333333,10546.743333333334,10461.56,10368.61,10392.99,0.5333333333333333,1273.0,U,D,0.4666666666666666
27/01/2005,10498.14,10535.16,10379.47,10467.4,37.030000000000655,92.94999999999891,-24.3799999999992,10442.92,10407.72,10411.023333333333,10468.143333333333,10498.59,10461.56,10368.61,0.6,1274.0,D,D,0.39999999999999997
28/01/2005,10470.58,10520.61,10331.58,10427.2,-31.19000000000051,37.030000000000655,92.94999999999891,10475.85,10442.92,10407.72,10411.023333333333,10467.4,10498.59,10461.56,0.4666666666666666,1275.0,D,U,0.5333333333333333
31/01/2005,10428.76,10559.77,10414.49,10489.94,-40.19999999999891,-31.19000000000051,37.030000000000655,10464.396666666666,10475.85,10442.92,10407.72,10427.2,10467.4,10498.59,0.4666666666666666,1276.0,U,U,0.5333333333333333
01/02/2005,10489.72,10609.73,10464.38,10551.94,62.73999999999978,-40.19999999999891,-31.19000000000051,10461.513333333334,10464.396666666666,10475.85,10442.92,10489.94,10427.2,10467.4,0.4666666666666666,1277.0,U,U,0.5333333333333333
02/02/2005,10551.05,10638.25,10501.02,10596.79,62.0,62.73999999999978,-40.19999999999891,10489.693333333335,10461.513333333334,10464.396666666666,10475.85,10551.94,10489.94,10427.2,0.6,1278.0,U,D,0.39999999999999997
03/02/2005,10592.21,10640.69,10511.96,10593.1,44.850000000000364,62.0,62.73999999999978,10546.223333333333,10489.693333333335,10461.513333333334,10464.396666666666,10596.79,10551.94,10489.94,0.26666666666666666,1279.0,U,U,0.7333333333333333
04/02/2005,10593.17,10750.94,10553.93,10716.13,-3.6900000000005093,44.850000000000364,62.0,10580.61,10546.223333333333,10489.693333333335,10461.513333333334,10593.1,10596.79,10551.94,0.26666666666666666,1280.0,U,U,0.7333333333333333
07/02/2005,10715.76,10774.8,10650.59,10715.76,123.02999999999884,-3.6900000000005093,44.850000000000364,10635.339999999998,10580.61,10546.223333333333,10489.693333333335,10716.13,10593.1,10596.79,0.6666666666666666,1281.0,D,D,0.3333333333333333
08/02/2005,10712.51,10783.97,10647.85,10724.63,-0.36999999999898137,123.02999999999884,-3.6900000000005093,10674.996666666666,10635.339999999998,10580.61,10546.223333333333,10715.76,10716.13,10593.1,0.5333333333333333,1282.0,U,D,0.4666666666666666
09/02/2005,10717.76,10781.38,10621.84,10664.11,8.869999999998981,-0.36999999999898137,123.02999999999884,10718.839999999998,10674.996666666666,10635.339999999998,10580.61,10724.63,10715.76,10716.13,0.4666666666666666,1283.0,D,U,0.5333333333333333
10/02/2005,10665.0,10803.92,10633.67,10749.61,-60.51999999999862,8.869999999998981,-0.36999999999898137,10701.5,10718.839999999998,10674.996666666666,10635.339999999998,10664.11,10724.63,10715.76,0.39999999999999997,1284.0,U,U,0.6
11/02/2005,10742.92,10865.69,10680.15,10796.01,85.5,-60.51999999999862,8.869999999998981,10712.783333333333,10701.5,10718.839999999998,10674.996666666666,10749.61,10664.11,10724.63,0.3333333333333333,1285.0,U,U,0.6666666666666666
14/02/2005,10795.72,10853.8,10722.63,10791.13,46.399999999999636,85.5,-60.51999999999862,10736.576666666668,10712.783333333333,10701.5,10718.839999999998,10796.01,10749.61,10664.11,0.4666666666666666,1286.0,D,U,0.5333333333333333
15/02/2005,10791.06,10886.31,10745.1,10837.32,-4.880000000001019,46.399999999999636,85.5,10778.916666666666,10736.576666666668,10712.783333333333,10701.5,10791.13,10796.01,10749.61,0.39999999999999997,1287.0,U,U,0.6
16/02/2005,10832.03,10889.78,10746.21,10834.88,46.19000000000051,-4.880000000001019,46.399999999999636,10808.153333333334,10778.916666666666,10736.576666666668,10712.783333333333,10837.32,10791.13,10796.01,0.4666666666666666,1288.0,U,U,0.5333333333333333
17/02/2005,10835.03,10873.6,10729.95,10754.26,-2.4400000000005093,46.19000000000051,-4.880000000001019,10821.109999999999,10808.153333333334,10778.916666666666,10736.576666666668,10834.88,10837.32,10791.13,0.4666666666666666,1289.0,D,U,0.5333333333333333
18/02/2005,10755.15,10854.98,10682.29,10785.22,-80.61999999999898,-2.4400000000005093,46.19000000000051,10808.82,10821.109999999999,10808.153333333334,10778.916666666666,10754.26,10834.88,10837.32,0.4666666666666666,1290.0,U,U,0.5333333333333333
22/02/2005,10783.38,10806.36,10596.79,10611.2,30.959999999999127,-80.61999999999898,-2.4400000000005093,10791.453333333333,10808.82,10821.109999999999,10808.153333333334,10785.22,10754.26,10834.88,0.6,1291.0,D,D,0.39999999999999997
23/02/2005,10609.28,10735.42,10583.64,10673.79,-174.01999999999862,30.959999999999127,-80.61999999999898,10716.893333333333,10791.453333333333,10808.82,10821.109999999999,10611.2,10785.22,10754.26,0.6666666666666666,1292.0,U,D,0.3333333333333333
24/02/2005,10672.24,10779.39,10612.24,10748.79,62.590000000000146,-174.01999999999862,30.959999999999127,10690.07,10716.893333333333,10791.453333333333,10808.82,10673.79,10611.2,10785.22,0.4666666666666666,1293.0,U,U,0.5333333333333333
25/02/2005,10748.42,10871.53,10698.32,10841.6,75.0,62.590000000000146,-174.01999999999862,10677.926666666668,10690.07,10716.893333333333,10791.453333333333,10748.79,10673.79,10611.2,0.6666666666666666,1294.0,U,D,0.3333333333333333
28/02/2005,10842.05,10877.07,10709.41,10766.23,92.80999999999949,75.0,62.590000000000146,10754.726666666667,10677.926666666668,10690.07,10716.893333333333,10841.6,10748.79,10673.79,0.4666666666666666,1295.0,D,U,0.5333333333333333
