Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
01/03/2005,10794.98,10849.14,10769.04,10830.0,-75.3700000000008,92.80999999999949,75.0,10785.539999999999,10754.726666666667,10677.926666666668,10690.07,10766.23,10841.6,10748.79,0.5333333333333333,1296.0,U,D,0.4666666666666666
02/03/2005,10825.68,10896.66,10736.16,10811.97,63.77000000000044,-75.3700000000008,92.80999999999949,10812.61,10785.539999999999,10754.726666666667,10677.926666666668,10830.0,10766.23,10841.6,0.5333333333333333,1297.0,D,D,0.4666666666666666
03/03/2005,10812.27,10904.34,10744.14,10833.03,-18.030000000000655,63.77000000000044,-75.3700000000008,10802.733333333332,10812.61,10785.539999999999,10754.726666666667,10811.97,10830.0,10766.23,0.5333333333333333,1298.0,U,D,0.4666666666666666
04/03/2005,10834.51,10996.93,10834.51,10940.55,21.06000000000131,-18.030000000000655,63.77000000000044,10825.0,10802.733333333332,10812.61,10785.539999999999,10833.03,10811.97,10830.0,0.6,1299.0,U,D,0.39999999999999997
07/03/2005,10940.55,11027.15,10886.09,10936.86,107.51999999999862,21.06000000000131,-18.030000000000655,10861.85,10825.0,10802.733333333332,10812.61,10940.55,10833.03,10811.97,0.6666666666666666,1300.0,D,D,0.3333333333333333
08/03/2005,10935.6,10996.56,10863.4,10912.62,-3.6899999999986903,107.51999999999862,21.06000000000131,10903.480000000001,10861.85,10825.0,10802.733333333332,10936.86,10940.55,10833.03,0.6666666666666666,1301.0,D,D,0.3333333333333333
09/03/2005,10912.32,10949.2,10768.66,10805.62,-24.23999999999978,-3.6899999999986903,107.51999999999862,10930.01,10903.480000000001,10861.85,10825.0,10912.62,10936.86,10940.55,0.6,1302.0,D,D,0.39999999999999997
10/03/2005,10806.28,10907.45,10757.36,10851.51,-107.0,-24.23999999999978,-3.6899999999986903,10885.033333333335,10930.01,10903.480000000001,10861.85,10805.62,10912.62,10936.86,0.39999999999999997,1303.0,U,U,0.6
11/03/2005,10845.3,10897.68,10728.62,10774.36,45.88999999999942,-107.0,-24.23999999999978,10856.583333333334,10885.033333333335,10930.01,10903.480000000001,10851.51,10805.62,10912.62,0.7333333333333333,1304.0,D,D,0.26666666666666666
14/03/2005,10773.92,10859.12,10709.26,10804.51,-77.14999999999964,45.88999999999942,-107.0,10810.496666666668,10856.583333333334,10885.033333333335,10930.01,10774.36,10851.51,10805.62,0.4666666666666666,1305.0,U,U,0.5333333333333333
15/03/2005,10804.29,10884.76,10716.87,10745.1,30.149999999999636,-77.14999999999964,45.88999999999942,10810.126666666669,10810.496666666668,10856.583333333334,10885.033333333335,10804.51,10774.36,10851.51,0.6666666666666666,1306.0,D,D,0.3333333333333333
16/03/2005,10741.63,10764.16,10569.3,10633.07,-59.409999999999854,30.149999999999636,-77.14999999999964,10774.656666666668,10810.126666666669,10810.496666666668,10856.583333333334,10745.1,10804.51,10774.36,0.5333333333333333,1307.0,D,D,0.4666666666666666
17/03/2005,10633.3,10707.86,10561.1,10626.35,-112.03000000000065,-59.409999999999854,30.149999999999636,10727.56,10774.656666666668,10810.126666666669,10810.496666666668,10633.07,10745.1,10804.51,0.6,1308.0,D,D,0.39999999999999997
18/03/2005,10627.83,10709.85,10520.6,10629.67,-6.719999999999345,-112.03000000000065,-59.409999999999854,10668.173333333332,10727.56,10774.656666666668,10810.126666666669,10626.35,10633.07,10745.1,0.6,1309.0,U,D,0.39999999999999997
21/03/2005,10629.9,10662.93,10503.46,10565.39,3.319999999999709,-6.719999999999345,-112.03000000000065,10629.696666666665,10668.173333333332,10727.56,10774.656666666668,10629.67,10626.35,10633.07,0.4666666666666666,1310.0,D,U,0.5333333333333333
22/03/2005,10565.39,10651.41,10446.78,10470.51,-64.28000000000065,3.319999999999709,-6.719999999999345,10607.136666666667,10629.696666666665,10668.173333333332,10727.56,10565.39,10629.67,10626.35,0.4666666666666666,1311.0,D,U,0.5333333333333333
23/03/2005,10470.58,10558.51,10384.34,10456.02,-94.8799999999992,-64.28000000000065,3.319999999999709,10555.19,10607.136666666667,10629.696666666665,10668.173333333332,10470.51,10565.39,10629.67,0.6,1312.0,D,D,0.39999999999999997
24/03/2005,10457.06,10554.6,10415.16,10442.87,-14.489999999999782,-94.8799999999992,-64.28000000000065,10497.306666666667,10555.19,10607.136666666667,10629.696666666665,10456.02,10470.51,10565.39,0.6,1313.0,D,D,0.39999999999999997
28/03/2005,10444.13,10568.05,10412.79,10485.65,-13.149999999999636,-14.489999999999782,-94.8799999999992,10456.466666666667,10497.306666666667,10555.19,10607.136666666667,10442.87,10456.02,10470.51,0.39999999999999997,1314.0,U,U,0.6
29/03/2005,10486.1,10565.46,10351.76,10405.7,42.779999999998836,-13.149999999999636,-14.489999999999782,10461.513333333334,10456.466666666667,10497.306666666667,10555.19,10485.65,10442.87,10456.02,0.39999999999999997,1315.0,D,U,0.6
30/03/2005,10405.77,10564.8,10395.21,10540.93,-79.94999999999891,42.779999999998836,-13.149999999999636,10444.74,10461.513333333334,10456.466666666667,10497.306666666667,10405.7,10485.65,10442.87,0.3333333333333333,1316.0,U,U,0.6666666666666666
31/03/2005,10541.59,10586.15,10448.19,10503.76,135.22999999999956,-79.94999999999891,42.779999999998836,10477.426666666666,10444.74,10461.513333333334,10456.466666666667,10540.93,10405.7,10485.65,0.4666666666666666,1317.0,D,U,0.5333333333333333
01/04/2005,10504.57,10600.56,10349.02,10404.3,-37.17000000000007,135.22999999999956,-79.94999999999891,10483.463333333333,10477.426666666666,10444.74,10461.513333333334,10503.76,10540.93,10405.7,0.4666666666666666,1318.0,D,U,0.5333333333333333
04/04/2005,10401.71,10496.44,10307.64,10421.14,-99.46000000000095,-37.17000000000007,135.22999999999956,10482.996666666668,10483.463333333333,10477.426666666666,10444.74,10404.3,10503.76,10540.93,0.26666666666666666,1319.0,U,U,0.7333333333333333
05/04/2005,10421.14,10530.14,10372.59,10458.46,16.840000000000146,-99.46000000000095,-37.17000000000007,10443.066666666666,10482.996666666668,10483.463333333333,10477.426666666666,10421.14,10404.3,10503.76,0.3333333333333333,1320.0,U,U,0.6666666666666666
06/04/2005,10453.45,10557.18,10434.22,10486.02,37.31999999999971,16.840000000000146,-99.46000000000095,10427.966666666665,10443.066666666666,10482.996666666668,10483.463333333333,10458.46,10421.14,10404.3,0.4666666666666666,1321.0,U,U,0.5333333333333333
07/04/2005,10485.88,10589.99,10434.3,10546.32,27.56000000000131,37.31999999999971,16.840000000000146,10455.206666666667,10427.966666666665,10443.066666666666,10482.996666666668,10486.02,10458.46,10421.14,0.39999999999999997,1322.0,U,U,0.6
08/04/2005,10546.32,10584.6,10445.31,10461.34,60.29999999999927,27.56000000000131,37.31999999999971,10496.933333333332,10455.206666666667,10427.966666666665,10443.066666666666,10546.32,10486.02,10458.46,0.39999999999999997,1323.0,D,U,0.6
11/04/2005,10462.08,10530.58,10393.36,10448.56,-84.97999999999956,60.29999999999927,27.56000000000131,10497.893333333333,10496.933333333332,10455.206666666667,10427.966666666665,10461.34,10546.32,10486.02,0.4666666666666666,1324.0,D,U,0.5333333333333333
12/04/2005,10448.63,10552.6,10331.21,10507.97,-12.780000000000655,-84.97999999999956,60.29999999999927,10485.406666666668,10497.893333333333,10496.933333333332,10455.206666666667,10448.56,10461.34,10546.32,0.2,1325.0,U,U,0.7999999999999999
13/04/2005,10507.45,10567.38,10355.16,10403.93,59.409999999999854,-12.780000000000655,-84.97999999999956,10472.623333333335,10485.406666666668,10497.893333333333,10496.933333333332,10507.97,10448.56,10461.34,0.3333333333333333,1326.0,D,U,0.6666666666666666
14/04/2005,10403.71,10457.06,10248.23,10278.75,-104.03999999999905,59.409999999999854,-12.780000000000655,10453.486666666666,10472.623333333335,10485.406666666668,10497.893333333333,10403.93,10507.97,10448.56,0.39999999999999997,1327.0,D,U,0.6
15/04/2005,10276.61,10311.26,10059.36,10087.51,-125.18000000000029,-104.03999999999905,59.409999999999854,10396.883333333333,10453.486666666666,10472.623333333335,10485.406666666668,10278.75,10403.93,10507.97,0.3333333333333333,1328.0,D,U,0.6666666666666666
18/04/2005,10088.54,10183.5,9961.52,10071.25,-191.23999999999978,-125.18000000000029,-104.03999999999905,10256.730000000001,10396.883333333333,10453.486666666666,10472.623333333335,10087.51,10278.75,10403.93,0.4666666666666666,1329.0,D,U,0.5333333333333333
19/04/2005,10071.55,10220.21,10021.08,10127.41,-16.26000000000022,-191.23999999999978,-125.18000000000029,10145.836666666668,10256.730000000001,10396.883333333333,10453.486666666666,10071.25,10087.51,10278.75,0.39999999999999997,1330.0,U,U,0.6
20/04/2005,10131.18,10232.34,9978.74,10012.36,56.159999999999854,-16.26000000000022,-191.23999999999978,10095.390000000001,10145.836666666668,10256.730000000001,10396.883333333333,10127.41,10071.25,10087.51,0.5333333333333333,1331.0,D,D,0.4666666666666666
21/04/2005,10010.51,10250.3,10010.51,10218.6,-115.04999999999927,56.159999999999854,-16.26000000000022,10070.34,10095.390000000001,10145.836666666668,10256.730000000001,10012.36,10127.41,10071.25,0.39999999999999997,1332.0,U,U,0.6
22/04/2005,10216.68,10266.48,10055.29,10157.71,206.23999999999978,-115.04999999999927,56.159999999999854,10119.456666666667,10070.34,10095.390000000001,10145.836666666668,10218.6,10012.36,10127.41,0.39999999999999997,1333.0,D,U,0.6
25/04/2005,10158.52,10305.87,10148.25,10242.47,-60.89000000000124,206.23999999999978,-115.04999999999927,10129.556666666665,10119.456666666667,10070.34,10095.390000000001,10157.71,10218.6,10012.36,0.26666666666666666,1334.0,U,U,0.7333333333333333
26/04/2005,10240.99,10298.85,10108.79,10151.13,84.76000000000022,-60.89000000000124,206.23999999999978,10206.26,10129.556666666665,10119.456666666667,10070.34,10242.47,10157.71,10218.6,0.39999999999999997,1335.0,D,U,0.6
27/04/2005,10150.32,10250.23,10048.27,10198.8,-91.34000000000015,84.76000000000022,-60.89000000000124,10183.769999999999,10206.26,10129.556666666665,10119.456666666667,10151.13,10242.47,10157.71,0.3333333333333333,1336.0,U,U,0.6666666666666666
28/04/2005,10194.58,10229.09,10036.74,10070.37,47.67000000000007,-91.34000000000015,84.76000000000022,10197.466666666665,10183.769999999999,10206.26,10129.556666666665,10198.8,10151.13,10242.47,0.6,1337.0,D,D,0.39999999999999997
29/04/2005,10073.47,10231.31,10021.23,10192.51,-128.42999999999847,47.67000000000007,-91.34000000000015,10140.1,10197.466666666665,10183.769999999999,10206.26,10070.37,10198.8,10151.13,0.39999999999999997,1338.0,U,U,0.6
02/05/2005,10192.0,10309.86,10149.06,10251.7,122.13999999999942,-128.42999999999847,47.67000000000007,10153.893333333333,10140.1,10197.466666666665,10183.769999999999,10192.51,10070.37,10198.8,0.5333333333333333,1339.0,U,D,0.4666666666666666
03/05/2005,10251.04,10327.37,10169.39,10256.95,59.19000000000051,122.13999999999942,-128.42999999999847,10171.526666666667,10153.893333333333,10140.1,10197.466666666665,10251.7,10192.51,10070.37,0.39999999999999997,1340.0,U,U,0.6
04/05/2005,10255.25,10412.2,10239.95,10384.64,5.25,59.19000000000051,122.13999999999942,10233.72,10171.526666666667,10153.893333333333,10140.1,10256.95,10251.7,10192.51,0.4666666666666666,1341.0,U,U,0.5333333333333333
05/05/2005,10384.49,10447.08,10276.75,10340.38,127.68999999999869,5.25,59.19000000000051,10297.763333333334,10233.72,10171.526666666667,10153.893333333333,10384.64,10256.95,10251.7,0.6666666666666666,1342.0,D,D,0.3333333333333333
06/05/2005,10339.71,10454.4,10300.7,10345.4,-44.26000000000022,127.68999999999869,5.25,10327.323333333334,10297.763333333334,10233.72,10171.526666666667,10340.38,10384.64,10256.95,0.6,1343.0,U,D,0.39999999999999997
09/05/2005,10345.4,10416.56,10288.95,10384.34,5.020000000000437,-44.26000000000022,127.68999999999869,10356.806666666665,10327.323333333334,10297.763333333334,10233.72,10345.4,10340.38,10384.64,0.3333333333333333,1344.0,U,U,0.6666666666666666
10/05/2005,10382.94,10389.96,10230.35,10281.11,38.94000000000051,5.020000000000437,-44.26000000000022,10356.706666666667,10356.806666666665,10327.323333333334,10297.763333333334,10384.34,10345.4,10340.38,0.39999999999999997,1345.0,D,U,0.6
11/05/2005,10272.91,10355.31,10172.86,10300.25,-103.22999999999956,38.94000000000051,5.020000000000437,10336.949999999999,10356.706666666667,10356.806666666665,10327.323333333334,10281.11,10384.34,10345.4,0.26666666666666666,1346.0,U,U,0.7333333333333333
12/05/2005,10299.74,10357.37,10155.86,10189.48,19.139999999999418,-103.22999999999956,38.94000000000051,10321.9,10336.949999999999,10356.706666666667,10356.806666666665,10300.25,10281.11,10384.34,0.39999999999999997,1347.0,D,U,0.6
13/05/2005,10188.23,10268.85,10062.76,10140.12,-110.77000000000044,19.139999999999418,-103.22999999999956,10256.946666666667,10321.9,10336.949999999999,10356.706666666667,10189.48,10300.25,10281.11,0.3333333333333333,1348.0,D,U,0.6666666666666666
16/05/2005,10139.61,10274.39,10118.32,10252.29,-49.35999999999876,-110.77000000000044,19.139999999999418,10209.949999999999,10256.946666666667,10321.9,10336.949999999999,10140.12,10189.48,10300.25,0.6,1349.0,U,D,0.39999999999999997
17/05/2005,10247.49,10357.3,10175.81,10331.88,112.17000000000007,-49.35999999999876,-110.77000000000044,10193.963333333333,10209.949999999999,10256.946666666667,10321.9,10252.29,10140.12,10189.48,0.5333333333333333,1350.0,U,D,0.4666666666666666
18/05/2005,10323.19,10518.17,10323.19,10464.45,79.58999999999833,112.17000000000007,-49.35999999999876,10241.43,10193.963333333333,10209.949999999999,10256.946666666667,10331.88,10252.29,10140.12,0.4666666666666666,1351.0,U,U,0.5333333333333333
19/05/2005,10464.45,10538.71,10394.39,10493.19,132.57000000000153,79.58999999999833,112.17000000000007,10349.539999999999,10241.43,10193.963333333333,10209.949999999999,10464.45,10331.88,10252.29,0.7333333333333333,1352.0,U,D,0.26666666666666666
20/05/2005,10492.75,10535.24,10400.6,10471.91,28.73999999999978,132.57000000000153,79.58999999999833,10429.840000000002,10349.539999999999,10241.43,10193.963333333333,10493.19,10464.45,10331.88,0.6666666666666666,1353.0,D,D,0.3333333333333333
23/05/2005,10472.8,10589.92,10438.36,10523.56,-21.280000000000655,28.73999999999978,132.57000000000153,10476.516666666666,10429.840000000002,10349.539999999999,10241.43,10471.91,10493.19,10464.45,0.6,1354.0,U,D,0.39999999999999997
24/05/2005,10522.68,10550.24,10433.78,10503.68,51.649999999999636,-21.280000000000655,28.73999999999978,10496.22,10476.516666666666,10429.840000000002,10349.539999999999,10523.56,10471.91,10493.19,0.6,1355.0,D,D,0.39999999999999997
25/05/2005,10503.17,10516.17,10396.46,10457.8,-19.8799999999992,51.649999999999636,-21.280000000000655,10499.716666666667,10496.22,10476.516666666666,10429.840000000002,10503.68,10523.56,10471.91,0.5333333333333333,1356.0,D,D,0.4666666666666666
26/05/2005,10458.68,10581.87,10450.55,10537.6,-45.88000000000102,-19.8799999999992,51.649999999999636,10495.013333333332,10499.716666666667,10496.22,10476.516666666666,10457.8,10503.68,10523.56,0.2,1357.0,U,U,0.7999999999999999
27/05/2005,10537.08,10579.94,10489.35,10542.55,79.80000000000109,-45.88000000000102,-19.8799999999992,10499.693333333335,10495.013333333332,10499.716666666667,10496.22,10537.6,10457.8,10503.68,0.3333333333333333,1358.0,U,U,0.6666666666666666
31/05/2005,10541.89,10574.92,10437.77,10467.48,4.949999999998909,79.80000000000109,-45.88000000000102,10512.65,10499.693333333335,10495.013333333332,10499.716666666667,10542.55,10537.6,10457.8,0.6,1359.0,D,D,0.39999999999999997
01/06/2005,10462.86,10616.15,10433.48,10549.87,-75.06999999999971,4.949999999998909,79.80000000000109,10515.876666666667,10512.65,10499.693333333335,10495.013333333332,10467.48,10542.55,10537.6,0.4666666666666666,1360.0,U,U,0.5333333333333333
02/06/2005,10548.83,10590.07,10478.26,10553.49,82.39000000000124,-75.06999999999971,4.949999999998909,10519.966666666667,10515.876666666667,10512.65,10499.693333333335,10549.87,10467.48,10542.55,0.26666666666666666,1361.0,U,U,0.7333333333333333
03/06/2005,10552.82,10572.18,10427.35,10460.97,3.6199999999989814,82.39000000000124,-75.06999999999971,10523.613333333333,10519.966666666667,10515.876666666667,10512.65,10553.49,10549.87,10467.48,0.5333333333333333,1362.0,D,D,0.4666666666666666
06/06/2005,10461.64,10519.79,10410.28,10467.03,-92.52000000000044,3.6199999999989814,82.39000000000124,10521.443333333335,10523.613333333333,10519.966666666667,10515.876666666667,10460.97,10553.49,10549.87,0.39999999999999997,1363.0,U,U,0.6
07/06/2005,10466.0,10603.15,10454.18,10483.07,6.06000000000131,-92.52000000000044,3.6199999999989814,10493.83,10521.443333333335,10523.613333333333,10519.966666666667,10467.03,10460.97,10553.49,0.26666666666666666,1364.0,U,U,0.7333333333333333
08/06/2005,10484.84,10575.81,10439.77,10476.86,16.039999999999054,6.06000000000131,-92.52000000000044,10470.356666666667,10493.83,10521.443333333335,10523.613333333333,10483.07,10467.03,10460.97,0.39999999999999997,1365.0,D,U,0.6
09/06/2005,10477.75,10556.9,10410.8,10503.02,-6.209999999999127,16.039999999999054,6.06000000000131,10475.653333333334,10470.356666666667,10493.83,10521.443333333335,10476.86,10483.07,10467.03,0.3333333333333333,1366.0,U,U,0.6666666666666666
10/06/2005,10503.02,10581.13,10410.5,10512.63,26.159999999999854,-6.209999999999127,16.039999999999054,10487.65,10475.653333333334,10470.356666666667,10493.83,10503.02,10476.86,10483.07,0.26666666666666666,1367.0,U,U,0.7333333333333333
13/06/2005,10503.57,10611.1,10437.32,10522.56,9.609999999998763,26.159999999999854,-6.209999999999127,10497.503333333334,10487.65,10475.653333333334,10470.356666666667,10512.63,10503.02,10476.86,0.4666666666666666,1368.0,U,U,0.5333333333333333
14/06/2005,10521.95,10617.01,10473.92,10547.57,9.930000000000291,9.609999999998763,26.159999999999854,10512.736666666666,10497.503333333334,10487.65,10475.653333333334,10522.56,10512.63,10503.02,0.3333333333333333,1369.0,U,U,0.6666666666666666
15/06/2005,10548.65,10628.67,10471.69,10566.37,25.01000000000022,9.930000000000291,9.609999999998763,10527.586666666666,10512.736666666666,10497.503333333334,10487.65,10547.57,10522.56,10512.63,0.3333333333333333,1370.0,U,U,0.6666666666666666
16/06/2005,10566.76,10632.2,10501.92,10578.65,18.80000000000109,25.01000000000022,9.930000000000291,10545.5,10527.586666666666,10512.736666666666,10497.503333333334,10566.37,10547.57,10522.56,0.3333333333333333,1371.0,U,U,0.6666666666666666
17/06/2005,10580.41,10710.38,10561.0,10623.07,12.279999999998836,18.80000000000109,25.01000000000022,10564.196666666669,10545.5,10527.586666666666,10512.736666666666,10578.65,10566.37,10547.57,0.26666666666666666,1372.0,U,U,0.7333333333333333
20/06/2005,10621.54,10656.66,10539.21,10609.1,44.42000000000007,12.279999999998836,18.80000000000109,10589.363333333333,10564.196666666669,10545.5,10527.586666666666,10623.07,10578.65,10566.37,0.39999999999999997,1373.0,D,U,0.6
21/06/2005,10608.88,10670.56,10545.89,10599.67,-13.969999999999345,44.42000000000007,12.279999999998836,10603.606666666667,10589.363333333333,10564.196666666669,10545.5,10609.1,10623.07,10578.65,0.4666666666666666,1374.0,D,U,0.5333333333333333
22/06/2005,10599.36,10676.24,10543.28,10587.93,-9.430000000000291,-13.969999999999345,44.42000000000007,10610.613333333333,10603.606666666667,10589.363333333333,10564.196666666669,10599.67,10609.1,10623.07,0.4666666666666666,1375.0,D,U,0.5333333333333333
23/06/2005,10587.09,10617.39,10401.49,10421.44,-11.739999999999782,-9.430000000000291,-13.969999999999345,10598.9,10610.613333333333,10603.606666666667,10589.363333333333,10587.93,10599.67,10609.1,0.5333333333333333,1376.0,D,D,0.4666666666666666
24/06/2005,10422.28,10452.82,10266.3,10297.83,-166.48999999999978,-11.739999999999782,-9.430000000000291,10536.346666666666,10598.9,10610.613333333333,10603.606666666667,10421.44,10587.93,10599.67,0.4666666666666666,1377.0,D,U,0.5333333333333333
27/06/2005,10298.07,10377.55,10229.4,10290.78,-123.61000000000058,-166.48999999999978,-11.739999999999782,10435.733333333335,10536.346666666666,10598.9,10610.613333333333,10297.83,10421.44,10587.93,0.4666666666666666,1378.0,D,U,0.5333333333333333
28/06/2005,10291.01,10434.18,10285.86,10405.63,-7.049999999999272,-123.61000000000058,-166.48999999999978,10336.683333333334,10435.733333333335,10536.346666666666,10598.9,10290.78,10297.83,10421.44,0.39999999999999997,1379.0,U,U,0.6
29/06/2005,10405.94,10472.46,10332.52,10374.48,114.84999999999854,-7.049999999999272,-123.61000000000058,10331.413333333332,10336.683333333334,10435.733333333335,10536.346666666666,10405.63,10290.78,10297.83,0.39999999999999997,1380.0,D,U,0.6
30/06/2005,10374.18,10458.19,10253.49,10274.97,-31.149999999999636,114.84999999999854,-7.049999999999272,10356.963333333333,10331.413333333332,10336.683333333334,10435.733333333335,10374.48,10405.63,10290.78,0.7333333333333333,1381.0,D,D,0.26666666666666666
01/07/2005,10273.59,10380.78,10239.91,10303.44,-99.51000000000022,-31.149999999999636,114.84999999999854,10351.693333333335,10356.963333333333,10331.413333333332,10336.683333333334,10274.97,10374.48,10405.63,0.4666666666666666,1382.0,U,U,0.5333333333333333
05/07/2005,10292.62,10388.91,10282.64,10371.8,28.470000000001164,-99.51000000000022,-31.149999999999636,10317.63,10351.693333333335,10356.963333333333,10331.413333333332,10303.44,10274.97,10374.48,0.39999999999999997,1383.0,U,U,0.6
06/07/2005,10366.52,10413.23,10242.21,10270.68,68.35999999999876,28.470000000001164,-99.51000000000022,10316.736666666666,10317.63,10351.693333333335,10356.963333333333,10371.8,10303.44,10274.97,0.3333333333333333,1384.0,D,U,0.6666666666666666
07/07/2005,10269.76,10337.84,10142.24,10302.29,-101.11999999999898,68.35999999999876,28.470000000001164,10315.306666666665,10316.736666666666,10317.63,10351.693333333335,10270.68,10371.8,10303.44,0.3333333333333333,1385.0,U,U,0.6666666666666666
08/07/2005,10302.9,10486.5,10279.65,10449.14,31.610000000000582,-101.11999999999898,68.35999999999876,10314.923333333334,10315.306666666665,10316.736666666666,10317.63,10302.29,10270.68,10371.8,0.3333333333333333,1386.0,U,U,0.6666666666666666
11/07/2005,10449.6,10570.67,10425.97,10519.72,146.84999999999854,31.610000000000582,-101.11999999999898,10340.703333333333,10314.923333333334,10315.306666666665,10316.736666666666,10449.14,10302.29,10270.68,0.39999999999999997,1387.0,U,U,0.6
12/07/2005,10519.49,10583.02,10444.46,10513.89,70.57999999999993,146.84999999999854,31.610000000000582,10423.716666666667,10340.703333333333,10314.923333333334,10315.306666666665,10519.72,10449.14,10302.29,0.7999999999999999,1388.0,D,D,0.2
13/07/2005,10513.36,10596.98,10481.36,10557.39,-5.829999999999927,70.57999999999993,146.84999999999854,10494.25,10423.716666666667,10340.703333333333,10314.923333333334,10513.89,10519.72,10449.14,0.6,1389.0,U,D,0.39999999999999997
14/07/2005,10559.86,10696.96,10559.86,10628.88,43.5,-5.829999999999927,70.57999999999993,10530.333333333334,10494.25,10423.716666666667,10340.703333333333,10557.39,10513.89,10519.72,0.6,1390.0,U,D,0.39999999999999997
15/07/2005,10629.44,10698.07,10559.46,10640.83,71.48999999999978,43.5,-5.829999999999927,10566.72,10530.333333333334,10494.25,10423.716666666667,10628.88,10557.39,10513.89,0.26666666666666666,1391.0,U,U,0.7333333333333333
18/07/2005,10640.19,10681.99,10533.59,10574.99,11.950000000000728,71.48999999999978,43.5,10609.033333333333,10566.72,10530.333333333334,10494.25,10640.83,10628.88,10557.39,0.26666666666666666,1392.0,D,U,0.7333333333333333
19/07/2005,10576.9,10718.69,10573.0,10646.56,-65.84000000000015,11.950000000000728,71.48999999999978,10614.9,10609.033333333333,10566.72,10530.333333333334,10574.99,10640.83,10628.88,0.39999999999999997,1393.0,U,U,0.6
20/07/2005,10629.52,10726.81,10535.1,10689.15,71.56999999999971,-65.84000000000015,11.950000000000728,10620.793333333333,10614.9,10609.033333333333,10566.72,10646.56,10574.99,10640.83,0.7333333333333333,1394.0,U,D,0.26666666666666666
21/07/2005,10690.03,10735.33,10567.98,10627.77,42.590000000000146,71.56999999999971,-65.84000000000015,10636.9,10620.793333333333,10614.9,10609.033333333333,10689.15,10646.56,10574.99,0.6666666666666666,1395.0,D,D,0.3333333333333333
22/07/2005,10624.19,10702.21,10552.54,10651.18,-61.3799999999992,42.590000000000146,71.56999999999971,10654.493333333334,10636.9,10620.793333333333,10614.9,10627.77,10689.15,10646.56,0.4666666666666666,1396.0,U,U,0.5333333333333333
25/07/2005,10651.66,10709.69,10565.12,10596.48,23.409999999999854,-61.3799999999992,42.590000000000146,10656.033333333333,10654.493333333334,10636.9,10620.793333333333,10651.18,10627.77,10689.15,0.5333333333333333,1397.0,D,D,0.4666666666666666
26/07/2005,10597.6,10667.9,10535.58,10579.77,-54.70000000000073,23.409999999999854,-61.3799999999992,10625.143333333333,10656.033333333333,10654.493333333334,10636.9,10596.48,10651.18,10627.77,0.4666666666666666,1398.0,D,U,0.5333333333333333
27/07/2005,10579.45,10689.31,10530.5,10637.09,-16.709999999999127,-54.70000000000073,23.409999999999854,10609.143333333333,10625.143333333333,10656.033333333333,10654.493333333334,10579.77,10596.48,10651.18,0.6,1399.0,U,D,0.39999999999999997
28/07/2005,10633.5,10745.68,10603.49,10705.55,57.31999999999971,-16.709999999999127,-54.70000000000073,10604.446666666667,10609.143333333333,10625.143333333333,10656.033333333333,10637.09,10579.77,10596.48,0.6,1400.0,U,D,0.39999999999999997
