Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
29/07/2005,10705.16,10754.6,10608.27,10640.91,68.45999999999913,57.31999999999971,-16.709999999999127,10640.803333333333,10604.446666666667,10609.143333333333,10625.143333333333,10705.55,10637.09,10579.77,0.6,1401.0,D,D,0.39999999999999997
01/08/2005,10641.78,10713.51,10578.97,10623.15,-64.63999999999942,68.45999999999913,57.31999999999971,10661.183333333332,10640.803333333333,10604.446666666667,10609.143333333333,10640.91,10705.55,10637.09,0.39999999999999997,1402.0,D,U,0.6
02/08/2005,10623.79,10729.6,10600.62,10683.74,-17.76000000000022,-64.63999999999942,68.45999999999913,10656.536666666667,10661.183333333332,10640.803333333333,10604.446666666667,10623.15,10640.91,10705.55,0.39999999999999997,1403.0,U,U,0.6
03/08/2005,10681.51,10735.17,10600.02,10697.59,60.590000000000146,-17.76000000000022,-64.63999999999942,10649.266666666665,10656.536666666667,10661.183333333332,10640.803333333333,10683.74,10623.15,10640.91,0.6,1404.0,U,D,0.39999999999999997
04/08/2005,10696.8,10709.77,10568.7,10610.1,13.850000000000364,60.590000000000146,-17.76000000000022,10668.16,10649.266666666665,10656.536666666667,10661.183333333332,10697.59,10683.74,10623.15,0.6666666666666666,1405.0,D,D,0.3333333333333333
05/08/2005,10610.34,10643.46,10512.49,10558.03,-87.48999999999978,13.850000000000364,60.590000000000146,10663.81,10668.16,10649.266666666665,10656.536666666667,10610.1,10697.59,10683.74,0.4666666666666666,1406.0,D,U,0.5333333333333333
08/08/2005,10557.24,10635.65,10497.45,10536.93,-52.06999999999971,-87.48999999999978,13.850000000000364,10621.906666666668,10663.81,10668.16,10649.266666666665,10558.03,10610.1,10697.59,0.6,1407.0,D,D,0.39999999999999997
09/08/2005,10537.65,10662.8,10537.01,10615.67,-21.100000000000364,-52.06999999999971,-87.48999999999978,10568.353333333334,10621.906666666668,10663.81,10668.16,10536.93,10558.03,10610.1,0.3333333333333333,1408.0,U,U,0.6666666666666666
10/08/2005,10606.52,10746.87,10553.81,10594.41,78.73999999999978,-21.100000000000364,-52.06999999999971,10570.21,10568.353333333334,10621.906666666668,10663.81,10615.67,10536.93,10558.03,0.6666666666666666,1409.0,D,D,0.3333333333333333
11/08/2005,10591.83,10721.56,10549.43,10685.89,-21.26000000000022,78.73999999999978,-21.100000000000364,10582.336666666666,10570.21,10568.353333333334,10621.906666666668,10594.41,10615.67,10536.93,0.4666666666666666,1410.0,U,U,0.5333333333333333
12/08/2005,10682.7,10688.68,10549.19,10600.3,91.47999999999956,-21.26000000000022,78.73999999999978,10631.99,10582.336666666666,10570.21,10568.353333333334,10685.89,10594.41,10615.67,0.6,1411.0,D,D,0.39999999999999997
15/08/2005,10599.19,10687.72,10532.48,10634.38,-85.59000000000015,91.47999999999956,-21.26000000000022,10626.866666666667,10631.99,10582.336666666666,10570.21,10600.3,10685.89,10594.41,0.5333333333333333,1412.0,U,D,0.4666666666666666
16/08/2005,10631.59,10650.14,10489.24,10513.45,34.07999999999993,-85.59000000000015,91.47999999999956,10640.19,10626.866666666667,10631.99,10582.336666666666,10634.38,10600.3,10685.89,0.5333333333333333,1413.0,D,D,0.4666666666666666
17/08/2005,10505.6,10625.86,10472.45,10550.71,-120.92999999999847,34.07999999999993,-85.59000000000015,10582.710000000001,10640.19,10626.866666666667,10631.99,10513.45,10634.38,10600.3,0.4666666666666666,1414.0,U,U,0.5333333333333333
18/08/2005,10531.12,10592.34,10517.67,10554.92,37.2599999999984,-120.92999999999847,34.07999999999993,10566.18,10582.710000000001,10640.19,10626.866666666667,10550.71,10513.45,10634.38,0.4666666666666666,1415.0,U,U,0.5333333333333333
19/08/2005,10552.7,10656.59,10503.9,10559.23,4.210000000000946,37.2599999999984,-120.92999999999847,10539.693333333335,10566.18,10582.710000000001,10640.19,10554.92,10550.71,10513.45,0.4666666666666666,1416.0,U,U,0.5333333333333333
22/08/2005,10559.78,10669.81,10509.07,10569.89,4.309999999999491,4.210000000000946,37.2599999999984,10554.953333333333,10539.693333333335,10566.18,10582.710000000001,10559.23,10554.92,10550.71,0.3333333333333333,1417.0,U,U,0.6666666666666666
23/08/2005,10571.01,10604.29,10475.63,10519.58,10.659999999999854,4.309999999999491,4.210000000000946,10561.346666666666,10554.953333333333,10539.693333333335,10566.18,10569.89,10559.23,10554.92,0.26666666666666666,1418.0,D,U,0.7333333333333333
24/08/2005,10519.34,10584.3,10407.56,10434.87,-50.30999999999949,10.659999999999854,4.309999999999491,10549.566666666666,10561.346666666666,10554.953333333333,10539.693333333335,10519.58,10569.89,10559.23,0.4666666666666666,1419.0,D,U,0.5333333333333333
25/08/2005,10434.39,10506.6,10391.71,10450.63,-84.70999999999913,-50.30999999999949,10.659999999999854,10508.113333333335,10549.566666666666,10561.346666666666,10554.953333333333,10434.87,10519.58,10569.89,0.4666666666666666,1420.0,U,U,0.5333333333333333
26/08/2005,10450.95,10480.01,10355.02,10397.29,15.7599999999984,-84.70999999999913,-50.30999999999949,10468.36,10508.113333333335,10549.566666666666,10561.346666666666,10450.63,10434.87,10519.58,0.3333333333333333,1421.0,D,U,0.6666666666666666
29/08/2005,10396.9,10508.35,10321.42,10463.05,-53.33999999999833,15.7599999999984,-84.70999999999913,10427.596666666666,10468.36,10508.113333333335,10549.566666666666,10397.29,10450.63,10434.87,0.2,1422.0,U,U,0.7999999999999999
30/08/2005,10461.54,10476.83,10329.15,10412.82,65.7599999999984,-53.33999999999833,15.7599999999984,10436.99,10427.596666666666,10468.36,10508.113333333335,10463.05,10397.29,10450.63,0.3333333333333333,1423.0,D,U,0.6666666666666666
31/08/2005,10415.84,10484.55,10357.65,10481.6,-50.22999999999956,65.7599999999984,-53.33999999999833,10424.386666666667,10436.99,10427.596666666666,10468.36,10412.82,10463.05,10397.29,0.4666666666666666,1424.0,U,U,0.5333333333333333
01/09/2005,10481.44,10557.47,10382.09,10459.63,68.78000000000065,-50.22999999999956,65.7599999999984,10452.49,10424.386666666667,10436.99,10427.596666666666,10481.6,10412.82,10463.05,0.4666666666666666,1425.0,D,U,0.5333333333333333
02/09/2005,10460.67,10536.14,10400.88,10447.37,-21.970000000001164,68.78000000000065,-50.22999999999956,10451.349999999999,10452.49,10424.386666666667,10436.99,10459.63,10481.6,10412.82,0.4666666666666666,1426.0,D,U,0.5333333333333333
06/09/2005,10447.69,10621.96,10447.69,10589.24,-12.2599999999984,-21.970000000001164,68.78000000000065,10462.866666666667,10451.349999999999,10452.49,10424.386666666667,10447.37,10459.63,10481.6,0.4666666666666666,1427.0,U,U,0.5333333333333333
07/09/2005,10588.68,10667.1,10534.23,10633.5,141.86999999999898,-12.2599999999984,-21.970000000001164,10498.746666666666,10462.866666666667,10451.349999999999,10452.49,10589.24,10447.37,10459.63,0.5333333333333333,1428.0,U,D,0.4666666666666666
08/09/2005,10633.11,10670.6,10530.01,10595.93,44.26000000000022,141.86999999999898,-12.2599999999984,10556.703333333333,10498.746666666666,10462.866666666667,10451.349999999999,10633.5,10589.24,10447.37,0.39999999999999997,1429.0,D,U,0.6
09/09/2005,10594.1,10727.53,10573.47,10678.56,-37.56999999999971,44.26000000000022,141.86999999999898,10606.223333333333,10556.703333333333,10498.746666666666,10462.866666666667,10595.93,10633.5,10589.24,0.4666666666666666,1430.0,U,U,0.5333333333333333
12/09/2005,10678.41,10743.77,10618.13,10682.94,82.6299999999992,-37.56999999999971,44.26000000000022,10635.996666666666,10606.223333333333,10556.703333333333,10498.746666666666,10678.56,10595.93,10633.5,0.6,1431.0,U,D,0.39999999999999997
13/09/2005,10673.71,10701.57,10561.61,10597.44,4.380000000001019,82.6299999999992,-37.56999999999971,10652.476666666667,10635.996666666666,10606.223333333333,10556.703333333333,10682.94,10678.56,10595.93,0.5333333333333333,1432.0,D,D,0.4666666666666666
14/09/2005,10545.85,10627.85,10488.05,10558.75,-85.5,4.380000000001019,82.6299999999992,10652.980000000001,10652.476666666667,10635.996666666666,10606.223333333333,10597.44,10682.94,10678.56,0.39999999999999997,1433.0,U,U,0.6
15/09/2005,10545.85,10627.85,10488.05,10558.75,-38.69000000000051,-85.5,4.380000000001019,10613.043333333333,10652.980000000001,10652.476666666667,10635.996666666666,10558.75,10597.44,10682.94,0.6,1434.0,U,D,0.39999999999999997
16/09/2005,10560.5,10696.24,10539.64,10641.94,0.0,-38.69000000000051,-85.5,10571.646666666667,10613.043333333333,10652.980000000001,10652.476666666667,10558.75,10558.75,10597.44,0.4666666666666666,1435.0,U,U,0.5333333333333333
19/09/2005,10641.87,10656.75,10497.29,10557.63,83.19000000000051,0.0,-38.69000000000051,10586.480000000001,10571.646666666667,10613.043333333333,10652.980000000001,10641.94,10558.75,10558.75,0.7333333333333333,1436.0,D,D,0.26666666666666666
20/09/2005,10558.19,10642.26,10453.98,10481.52,-84.31000000000131,83.19000000000051,0.0,10586.106666666667,10586.480000000001,10571.646666666667,10613.043333333333,10557.63,10641.94,10558.75,0.39999999999999997,1437.0,D,U,0.6
21/09/2005,10484.23,10512.02,10335.28,10378.03,-76.10999999999876,-84.31000000000131,83.19000000000051,10560.363333333333,10586.106666666667,10586.480000000001,10571.646666666667,10481.52,10557.63,10641.94,0.4666666666666666,1438.0,D,U,0.5333333333333333
22/09/2005,10376.2,10489.64,10303.51,10422.05,-103.48999999999978,-76.10999999999876,-84.31000000000131,10472.393333333333,10560.363333333333,10586.106666666667,10586.480000000001,10378.03,10481.52,10557.63,0.6,1439.0,U,D,0.39999999999999997
23/09/2005,10421.81,10494.42,10328.59,10419.59,44.01999999999862,-103.48999999999978,-76.10999999999876,10427.2,10472.393333333333,10560.363333333333,10586.106666666667,10422.05,10378.03,10481.52,0.39999999999999997,1440.0,D,U,0.6
26/09/2005,10420.22,10544.98,10381.53,10443.63,-2.459999999999127,44.01999999999862,-103.48999999999978,10406.556666666667,10427.2,10472.393333333333,10560.363333333333,10419.59,10422.05,10378.03,0.26666666666666666,1441.0,U,U,0.7333333333333333
27/09/2005,10444.58,10534.31,10376.83,10456.21,24.039999999999054,-2.459999999999127,44.01999999999862,10428.423333333332,10406.556666666667,10427.2,10472.393333333333,10443.63,10419.59,10422.05,0.3333333333333333,1442.0,U,U,0.6666666666666666
28/09/2005,10456.61,10560.02,10390.05,10473.08,12.579999999999927,24.039999999999054,-2.459999999999127,10439.81,10428.423333333332,10406.556666666667,10427.2,10456.21,10443.63,10419.59,0.5333333333333333,1443.0,U,D,0.4666666666666666
29/09/2005,10472.61,10583.43,10389.01,10552.78,16.8700000000008,12.579999999999927,24.039999999999054,10457.64,10439.81,10428.423333333332,10406.556666666667,10473.08,10456.21,10443.63,0.5333333333333333,1444.0,U,D,0.4666666666666666
30/09/2005,10540.51,10569.81,10526.34,10568.7,79.70000000000073,16.8700000000008,12.579999999999927,10494.023333333333,10457.64,10439.81,10428.423333333332,10552.78,10473.08,10456.21,0.39999999999999997,1445.0,U,U,0.6
03/10/2005,10569.5,10637.0,10486.17,10535.48,15.920000000000073,79.70000000000073,16.8700000000008,10531.52,10494.023333333333,10457.64,10439.81,10568.7,10552.78,10473.08,0.39999999999999997,1446.0,D,U,0.6
04/10/2005,10534.36,10618.41,10409.89,10441.11,-33.220000000001164,15.920000000000073,79.70000000000073,10552.320000000002,10531.52,10494.023333333333,10457.64,10535.48,10568.7,10552.78,0.26666666666666666,1447.0,D,U,0.7333333333333333
05/10/2005,10434.81,10477.21,10299.27,10317.36,-94.36999999999898,-33.220000000001164,15.920000000000073,10515.096666666666,10552.320000000002,10531.52,10494.023333333333,10441.11,10535.48,10568.7,0.26666666666666666,1448.0,D,U,0.7333333333333333
06/10/2005,10317.36,10425.98,10200.81,10287.1,-123.75,-94.36999999999898,-33.220000000001164,10431.316666666668,10515.096666666666,10552.320000000002,10531.52,10317.36,10441.11,10535.48,0.3333333333333333,1449.0,D,U,0.6666666666666666
07/10/2005,10287.42,10387.48,10221.47,10292.31,-30.26000000000022,-123.75,-94.36999999999898,10348.523333333333,10431.316666666668,10515.096666666666,10552.320000000002,10287.1,10317.36,10441.11,0.3333333333333333,1450.0,U,U,0.6666666666666666
10/10/2005,10292.95,10378.19,10184.09,10238.76,5.209999999999127,-30.26000000000022,-123.75,10298.923333333332,10348.523333333333,10431.316666666668,10515.096666666666,10292.31,10287.1,10317.36,0.3333333333333333,1451.0,D,U,0.6666666666666666
11/10/2005,10239.16,10361.15,10195.13,10253.17,-53.54999999999927,5.209999999999127,-30.26000000000022,10272.723333333333,10298.923333333332,10348.523333333333,10431.316666666668,10238.76,10292.31,10287.1,0.39999999999999997,1452.0,U,U,0.6
12/10/2005,10247.4,10308.23,10186.17,10216.9,14.409999999999854,-53.54999999999927,5.209999999999127,10261.413333333332,10272.723333333333,10298.923333333332,10348.523333333333,10253.17,10238.76,10292.31,0.4666666666666666,1453.0,D,U,0.5333333333333333
13/10/2005,10216.91,10309.2,10098.18,10216.59,-36.27000000000044,14.409999999999854,-53.54999999999927,10236.276666666667,10261.413333333332,10272.723333333333,10298.923333333332,10216.9,10253.17,10238.76,0.4666666666666666,1454.0,D,U,0.5333333333333333
14/10/2005,10216.59,10327.21,10165.12,10287.34,-0.3099999999994907,-36.27000000000044,14.409999999999854,10228.886666666667,10236.276666666667,10261.413333333332,10272.723333333333,10216.59,10216.9,10253.17,0.5333333333333333,1455.0,U,D,0.4666666666666666
17/10/2005,10287.42,10419.58,10213.06,10348.1,70.75,-0.3099999999994907,-36.27000000000044,10240.276666666667,10228.886666666667,10236.276666666667,10261.413333333332,10287.34,10216.59,10216.9,0.6,1456.0,U,D,0.39999999999999997
18/10/2005,10349.14,10412.85,10233.47,10285.26,60.76000000000022,70.75,-0.3099999999994907,10284.01,10240.276666666667,10228.886666666667,10236.276666666667,10348.1,10287.34,10216.59,0.7333333333333333,1457.0,D,D,0.26666666666666666
19/10/2005,10277.18,10444.15,10173.52,10414.13,-62.840000000000146,60.76000000000022,70.75,10306.900000000001,10284.01,10240.276666666667,10228.886666666667,10285.26,10348.1,10287.34,0.4666666666666666,1458.0,U,U,0.5333333333333333
20/10/2005,10411.73,10483.21,10230.27,10281.1,128.86999999999898,-62.840000000000146,60.76000000000022,10349.163333333332,10306.900000000001,10284.01,10240.276666666667,10414.13,10285.26,10348.1,0.4666666666666666,1459.0,D,U,0.5333333333333333
21/10/2005,10282.22,10354.02,10161.6,10215.22,-133.02999999999884,128.86999999999898,-62.840000000000146,10326.83,10349.163333333332,10306.900000000001,10284.01,10281.1,10414.13,10285.26,0.39999999999999997,1460.0,D,U,0.6
24/10/2005,10219.15,10411.57,10219.15,10385.0,-65.88000000000102,-133.02999999999884,128.86999999999898,10303.483333333332,10326.83,10349.163333333332,10306.900000000001,10215.22,10281.1,10414.13,0.3333333333333333,1461.0,U,U,0.6666666666666666
25/10/2005,10383.88,10457.52,10282.78,10377.87,169.78000000000065,-65.88000000000102,-133.02999999999884,10293.773333333333,10303.483333333332,10326.83,10349.163333333332,10385.0,10215.22,10281.1,0.4666666666666666,1462.0,D,U,0.5333333333333333
26/10/2005,10377.39,10474.18,10283.1,10344.98,-7.1299999999992,169.78000000000065,-65.88000000000102,10326.03,10293.773333333333,10303.483333333332,10326.83,10377.87,10385.0,10215.22,0.7333333333333333,1463.0,D,D,0.26666666666666666
27/10/2005,10334.81,10348.66,10229.95,10229.95,-32.89000000000124,-7.1299999999992,169.78000000000065,10369.283333333335,10326.03,10293.773333333333,10303.483333333332,10344.98,10377.87,10385.0,0.5333333333333333,1464.0,D,D,0.4666666666666666
28/10/2005,10231.15,10433.51,10213.14,10402.77,-115.02999999999884,-32.89000000000124,-7.1299999999992,10317.6,10369.283333333335,10326.03,10293.773333333333,10229.95,10344.98,10377.87,0.3333333333333333,1465.0,U,U,0.6666666666666666
31/10/2005,10403.17,10539.16,10372.67,10440.07,172.8199999999997,-115.02999999999884,-32.89000000000124,10325.9,10317.6,10369.283333333335,10326.03,10402.77,10229.95,10344.98,0.5333333333333333,1466.0,U,D,0.4666666666666666
01/11/2005,10437.51,10510.03,10352.42,10406.77,37.29999999999927,172.8199999999997,-115.02999999999884,10357.596666666666,10325.9,10317.6,10369.283333333335,10440.07,10402.77,10229.95,0.6666666666666666,1467.0,D,D,0.3333333333333333
02/11/2005,10406.29,10527.32,10347.7,10472.73,-33.29999999999927,37.29999999999927,172.8199999999997,10416.536666666667,10357.596666666666,10325.9,10317.6,10406.77,10440.07,10402.77,0.6666666666666666,1468.0,U,D,0.3333333333333333
03/11/2005,10470.49,10613.84,10421.98,10522.59,65.95999999999913,-33.29999999999927,37.29999999999927,10439.856666666667,10416.536666666667,10357.596666666666,10325.9,10472.73,10406.77,10440.07,0.4666666666666666,1469.0,U,U,0.5333333333333333
04/11/2005,10523.23,10593.51,10441.59,10530.76,49.86000000000058,65.95999999999913,-33.29999999999927,10467.363333333333,10439.856666666667,10416.536666666667,10357.596666666666,10522.59,10472.73,10406.77,0.4666666666666666,1470.0,U,U,0.5333333333333333
07/11/2005,10531.24,10632.34,10488.74,10586.23,8.170000000000073,49.86000000000058,65.95999999999913,10508.693333333335,10467.363333333333,10439.856666666667,10416.536666666667,10530.76,10522.59,10472.73,0.4666666666666666,1471.0,U,U,0.5333333333333333
08/11/2005,10574.18,10606.8,10478.49,10539.72,55.469999999999345,8.170000000000073,49.86000000000058,10546.526666666667,10508.693333333335,10467.363333333333,10439.856666666667,10586.23,10530.76,10522.59,0.39999999999999997,1472.0,D,U,0.6
09/11/2005,10539.24,10637.78,10466.24,10546.21,-46.51000000000022,55.469999999999345,8.170000000000073,10552.236666666666,10546.526666666667,10508.693333333335,10467.363333333333,10539.72,10586.23,10530.76,0.39999999999999997,1473.0,U,U,0.6
10/11/2005,10550.61,10655.22,10519.71,10640.1,6.489999999999782,-46.51000000000022,55.469999999999345,10557.386666666665,10552.236666666666,10546.526666666667,10508.693333333335,10546.21,10539.72,10586.23,0.3333333333333333,1474.0,U,U,0.6666666666666666
11/11/2005,10641.3,10725.99,10595.89,10686.04,93.89000000000124,6.489999999999782,-46.51000000000022,10575.343333333332,10557.386666666665,10552.236666666666,10546.526666666667,10640.1,10546.21,10539.72,0.4666666666666666,1475.0,U,U,0.5333333333333333
14/11/2005,10686.6,10756.88,10618.89,10697.17,45.94000000000051,93.89000000000124,6.489999999999782,10624.116666666667,10575.343333333332,10557.386666666665,10552.236666666666,10686.04,10640.1,10546.21,0.6,1476.0,U,D,0.39999999999999997
15/11/2005,10697.01,10783.62,10610.08,10686.44,11.1299999999992,45.94000000000051,93.89000000000124,10674.436666666666,10624.116666666667,10575.343333333332,10557.386666666665,10697.17,10686.04,10640.1,0.5333333333333333,1477.0,D,D,0.4666666666666666
16/11/2005,10697.81,10710.78,10653.14,10674.76,-10.729999999999563,11.1299999999992,45.94000000000051,10689.883333333333,10674.436666666666,10624.116666666667,10575.343333333332,10686.44,10697.17,10686.04,0.5333333333333333,1478.0,D,D,0.4666666666666666
17/11/2005,10677.0,10778.5,10619.61,10720.22,-11.680000000000291,-10.729999999999563,11.1299999999992,10686.123333333335,10689.883333333333,10674.436666666666,10624.116666666667,10674.76,10686.44,10697.17,0.5333333333333333,1479.0,U,D,0.4666666666666666
18/11/2005,10719.34,10865.58,10663.79,10766.33,45.45999999999913,-11.680000000000291,-10.729999999999563,10693.806666666665,10686.123333333335,10689.883333333333,10674.436666666666,10720.22,10674.76,10686.44,0.39999999999999997,1480.0,U,U,0.6
21/11/2005,10766.33,10871.11,10708.86,10820.28,46.11000000000058,45.45999999999913,-11.680000000000291,10720.436666666666,10693.806666666665,10686.123333333335,10689.883333333333,10766.33,10720.22,10674.76,0.4666666666666666,1481.0,U,U,0.5333333333333333
22/11/2005,10815.96,10907.77,10729.99,10871.43,53.95000000000073,46.11000000000058,45.45999999999913,10768.943333333335,10720.436666666666,10693.806666666665,10686.123333333335,10820.28,10766.33,10720.22,0.39999999999999997,1482.0,U,U,0.6
23/11/2005,10865.9,10950.59,10855.42,10916.09,51.149999999999636,53.95000000000073,46.11000000000058,10819.346666666666,10768.943333333335,10720.436666666666,10693.806666666665,10871.43,10820.28,10766.33,0.6666666666666666,1483.0,U,D,0.3333333333333333
25/11/2005,10915.13,10997.5,10883.55,10931.62,44.659999999999854,51.149999999999636,53.95000000000073,10869.266666666666,10819.346666666666,10768.943333333335,10720.436666666666,10916.09,10871.43,10820.28,0.6666666666666666,1484.0,U,D,0.3333333333333333
28/11/2005,10932.74,10992.39,10839.37,10890.72,15.530000000000655,44.659999999999854,51.149999999999636,10906.38,10869.266666666666,10819.346666666666,10768.943333333335,10931.62,10916.09,10871.43,0.6,1485.0,D,D,0.39999999999999997
29/11/2005,10888.48,10994.85,10850.29,10888.16,-40.900000000001455,15.530000000000655,44.659999999999854,10912.81,10906.38,10869.266666666666,10819.346666666666,10890.72,10931.62,10916.09,0.6,1486.0,D,D,0.39999999999999997
30/11/2005,10883.91,10959.8,10789.38,10805.87,-2.5599999999994907,-40.900000000001455,15.530000000000655,10903.5,10912.81,10906.38,10869.266666666666,10888.16,10890.72,10931.62,0.6,1487.0,D,D,0.39999999999999997
01/12/2005,10806.03,10969.97,10806.03,10912.57,-82.28999999999905,-2.5599999999994907,-40.900000000001455,10861.583333333334,10903.5,10912.81,10906.38,10805.87,10888.16,10890.72,0.39999999999999997,1488.0,U,U,0.6
02/12/2005,10912.01,10952.83,10818.36,10877.51,106.69999999999891,-82.28999999999905,-2.5599999999994907,10868.866666666667,10861.583333333334,10903.5,10912.81,10912.57,10805.87,10888.16,0.7999999999999999,1489.0,D,D,0.2
05/12/2005,10876.95,10923.37,10766.57,10835.01,-35.05999999999949,106.69999999999891,-82.28999999999905,10865.316666666668,10868.866666666667,10861.583333333334,10903.5,10877.51,10912.57,10805.87,0.7999999999999999,1490.0,D,D,0.2
06/12/2005,10835.41,10956.13,10809.15,10856.86,-42.5,-35.05999999999949,106.69999999999891,10875.03,10865.316666666668,10868.866666666667,10861.583333333334,10835.01,10877.51,10912.57,0.4666666666666666,1491.0,U,U,0.5333333333333333
07/12/2005,10856.86,10916.89,10737.27,10810.91,21.850000000000364,-42.5,-35.05999999999949,10856.460000000001,10875.03,10865.316666666668,10868.866666666667,10856.86,10835.01,10877.51,0.6,1492.0,D,D,0.39999999999999997
08/12/2005,10808.43,10871.11,10705.17,10755.12,-45.95000000000073,21.850000000000364,-42.5,10834.26,10856.460000000001,10875.03,10865.316666666668,10810.91,10856.86,10835.01,0.3333333333333333,1493.0,D,U,0.6666666666666666
09/12/2005,10751.76,10845.33,10694.05,10778.58,-55.789999999999054,-45.95000000000073,21.850000000000364,10807.63,10834.26,10856.460000000001,10875.03,10755.12,10810.91,10856.86,0.4666666666666666,1494.0,U,U,0.5333333333333333
12/12/2005,10778.66,10857.02,10707.18,10767.77,23.459999999999127,-55.789999999999054,-45.95000000000073,10781.536666666667,10807.63,10834.26,10856.460000000001,10778.58,10755.12,10810.91,0.6,1495.0,D,D,0.39999999999999997
13/12/2005,10765.69,10902.64,10694.29,10823.72,-10.80999999999949,23.459999999999127,-55.789999999999054,10767.156666666668,10781.536666666667,10807.63,10834.26,10767.77,10778.58,10755.12,0.5333333333333333,1496.0,U,D,0.4666666666666666
14/12/2005,10821.32,10953.07,10786.34,10883.51,55.94999999999891,-10.80999999999949,23.459999999999127,10790.023333333333,10767.156666666668,10781.536666666667,10807.63,10823.72,10767.77,10778.58,0.5333333333333333,1497.0,U,D,0.4666666666666666
15/12/2005,10883.43,10985.01,10803.55,10881.67,59.79000000000087,55.94999999999891,-10.80999999999949,10825.0,10790.023333333333,10767.156666666668,10781.536666666667,10883.51,10823.72,10767.77,0.5333333333333333,1498.0,D,D,0.4666666666666666
16/12/2005,10881.67,10978.21,10830.84,10875.59,-1.8400000000001455,59.79000000000087,55.94999999999891,10862.966666666667,10825.0,10790.023333333333,10767.156666666668,10881.67,10883.51,10823.72,0.6666666666666666,1499.0,D,D,0.3333333333333333
19/12/2005,10875.51,10970.04,10781.7,10836.53,-6.079999999999927,-1.8400000000001455,59.79000000000087,10880.256666666666,10862.966666666667,10825.0,10790.023333333333,10875.59,10881.67,10883.51,0.5333333333333333,1500.0,D,D,0.4666666666666666
20/12/2005,10836.93,10905.28,10754.56,10805.55,-39.05999999999949,-6.079999999999927,-1.8400000000001455,10864.596666666666,10880.256666666666,10862.966666666667,10825.0,10836.53,10875.59,10881.67,0.4666666666666666,1501.0,D,U,0.5333333333333333
21/12/2005,10805.63,10933.7,10776.01,10833.73,-30.980000000001382,-39.05999999999949,-6.079999999999927,10839.223333333333,10864.596666666666,10880.256666666666,10862.966666666667,10805.55,10836.53,10875.59,0.4666666666666666,1502.0,U,U,0.5333333333333333
22/12/2005,10831.56,10928.34,10785.93,10889.44,28.18000000000029,-30.980000000001382,-39.05999999999949,10825.27,10839.223333333333,10864.596666666666,10880.256666666666,10833.73,10805.55,10836.53,0.7333333333333333,1503.0,U,D,0.26666666666666666
23/12/2005,10901.68,10904.4,10869.98,10883.27,55.710000000000946,28.18000000000029,-30.980000000001382,10842.906666666668,10825.27,10839.223333333333,10864.596666666666,10889.44,10833.73,10805.55,0.6,1504.0,D,D,0.39999999999999997
27/12/2005,10883.75,10956.99,10754.16,10777.77,-6.170000000000073,55.710000000000946,28.18000000000029,10868.813333333334,10842.906666666668,10825.27,10839.223333333333,10883.27,10889.44,10833.73,0.6666666666666666,1505.0,D,D,0.3333333333333333
28/12/2005,10778.25,10858.07,10750.4,10796.26,-105.5,-6.170000000000073,55.710000000000946,10850.16,10868.813333333334,10842.906666666668,10825.27,10777.77,10883.27,10889.44,0.26666666666666666,1506.0,U,U,0.7333333333333333
