Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
29/12/2005,10795.7,10870.71,10747.76,10784.82,18.48999999999978,-105.5,-6.170000000000073,10819.1,10850.16,10868.813333333334,10842.906666666668,10796.26,10777.77,10883.27,0.7333333333333333,1507.0,D,D,0.26666666666666666
30/12/2005,10783.86,10801.87,10675.64,10717.5,-11.44000000000051,18.48999999999978,-105.5,10786.283333333333,10819.1,10850.16,10868.813333333334,10784.82,10796.26,10777.77,0.6,1508.0,D,D,0.39999999999999997
03/01/2006,10718.3,10888.4,10650.18,10847.41,-67.31999999999971,-11.44000000000051,18.48999999999978,10766.193333333335,10786.283333333333,10819.1,10850.16,10717.5,10784.82,10796.26,0.4666666666666666,1509.0,U,U,0.5333333333333333
04/01/2006,10843.97,10946.27,10772.89,10880.15,129.90999999999985,-67.31999999999971,-11.44000000000051,10783.243333333334,10766.193333333335,10786.283333333333,10819.1,10847.41,10717.5,10784.82,0.5333333333333333,1510.0,U,D,0.4666666666666666
05/01/2006,10880.39,10951.39,10797.55,10882.15,32.73999999999978,129.90999999999985,-67.31999999999971,10815.019999999999,10783.243333333334,10766.193333333335,10786.283333333333,10880.15,10847.41,10717.5,0.6,1511.0,U,D,0.39999999999999997
06/01/2006,10875.45,11005.98,10846.21,10959.31,2.0,32.73999999999978,129.90999999999985,10869.903333333334,10815.019999999999,10783.243333333334,10766.193333333335,10882.15,10880.15,10847.41,0.5333333333333333,1512.0,U,D,0.4666666666666666
09/01/2006,10959.47,11053.93,10906.33,11011.9,77.15999999999985,2.0,32.73999999999978,10907.203333333333,10869.903333333334,10815.019999999999,10783.243333333334,10959.31,10882.15,10880.15,0.5333333333333333,1513.0,U,D,0.4666666666666666
10/01/2006,11010.46,11054.49,10902.96,11011.58,52.590000000000146,77.15999999999985,2.0,10951.12,10907.203333333333,10869.903333333334,10815.019999999999,11011.9,10959.31,10882.15,0.4666666666666666,1514.0,U,U,0.5333333333333333
11/01/2006,11011.66,11099.15,10939.86,11043.44,-0.31999999999970896,52.590000000000146,77.15999999999985,10994.263333333334,10951.12,10907.203333333333,10869.903333333334,11011.58,11011.9,10959.31,0.3333333333333333,1515.0,U,U,0.6666666666666666
12/01/2006,11043.12,11070.1,10918.09,10962.36,31.860000000000582,-0.31999999999970896,52.590000000000146,11022.306666666665,10994.263333333334,10951.12,10907.203333333333,11043.44,11011.58,11011.9,0.39999999999999997,1516.0,D,U,0.6
13/01/2006,10961.48,11033.04,10888.88,10959.87,-81.07999999999993,31.860000000000582,-0.31999999999970896,11005.793333333335,11022.306666666665,10994.263333333334,10951.12,10962.36,11043.44,11011.58,0.26666666666666666,1517.0,D,U,0.7333333333333333
17/01/2006,10957.55,10977.01,10841.17,10896.32,-2.4899999999997817,-81.07999999999993,31.860000000000582,10988.55666666667,11005.793333333335,11022.306666666665,10994.263333333334,10959.87,10962.36,11043.44,0.3333333333333333,1518.0,D,U,0.6666666666666666
18/01/2006,10890.08,10934.9,10778.33,10854.86,-63.55000000000109,-2.4899999999997817,-81.07999999999993,10939.516666666668,10988.55666666667,11005.793333333335,11022.306666666665,10896.32,10959.87,10962.36,0.6,1519.0,D,D,0.39999999999999997
19/01/2006,10855.18,10965.0,10796.66,10880.71,-41.45999999999913,-63.55000000000109,-2.4899999999997817,10903.683333333334,10939.516666666668,10988.55666666667,11005.793333333335,10854.86,10896.32,10959.87,0.6,1520.0,U,D,0.39999999999999997
20/01/2006,10880.71,10890.08,10637.21,10667.39,25.849999999998545,-41.45999999999913,-63.55000000000109,10877.296666666667,10903.683333333334,10939.516666666668,10988.55666666667,10880.71,10854.86,10896.32,0.6666666666666666,1521.0,D,D,0.3333333333333333
23/01/2006,10668.75,10783.7,10607.36,10688.77,-213.3199999999997,25.849999999998545,-41.45999999999913,10800.986666666666,10877.296666666667,10903.683333333334,10939.516666666668,10667.39,10880.71,10854.86,0.26666666666666666,1522.0,U,U,0.7333333333333333
24/01/2006,10690.21,10804.75,10624.49,10712.22,21.38000000000102,-213.3199999999997,25.849999999998545,10745.623333333333,10800.986666666666,10877.296666666667,10903.683333333334,10688.77,10667.39,10880.71,0.6,1523.0,U,D,0.39999999999999997
25/01/2006,10713.26,10832.93,10615.2,10709.74,23.44999999999891,21.38000000000102,-213.3199999999997,10689.46,10745.623333333333,10800.986666666666,10877.296666666667,10712.22,10688.77,10667.39,0.6,1524.0,D,D,0.39999999999999997
26/01/2006,10768.17,10827.96,10709.73,10809.47,-2.4799999999995634,23.44999999999891,21.38000000000102,10703.576666666666,10689.46,10745.623333333333,10800.986666666666,10709.74,10712.22,10688.77,0.4666666666666666,1525.0,U,U,0.5333333333333333
27/01/2006,10815.32,10988.29,10766.01,10907.21,99.72999999999956,-2.4799999999995634,23.44999999999891,10743.81,10703.576666666666,10689.46,10745.623333333333,10809.47,10709.74,10712.22,0.39999999999999997,1526.0,U,U,0.6
30/01/2006,10913.13,10930.34,10887.67,10899.92,97.73999999999978,99.72999999999956,-2.4799999999995634,10808.806666666665,10743.81,10703.576666666666,10689.46,10907.21,10809.47,10709.74,0.5333333333333333,1527.0,D,D,0.4666666666666666
31/01/2006,10900.4,10970.28,10807.55,10864.86,-7.289999999999054,97.73999999999978,99.72999999999956,10872.199999999999,10808.806666666665,10743.81,10703.576666666666,10899.92,10907.21,10809.47,0.6,1528.0,D,D,0.39999999999999997
01/02/2006,10862.14,11001.82,10815.39,10953.95,-35.05999999999949,-7.289999999999054,97.73999999999978,10890.663333333332,10872.199999999999,10808.806666666665,10743.81,10864.86,10899.92,10907.21,0.4666666666666666,1529.0,U,U,0.5333333333333333
02/02/2006,10950.11,10987.73,10800.35,10851.98,89.09000000000015,-35.05999999999949,-7.289999999999054,10906.243333333334,10890.663333333332,10872.199999999999,10808.806666666665,10953.95,10864.86,10899.92,0.6666666666666666,1530.0,D,D,0.3333333333333333
03/02/2006,10849.57,10905.28,10725.35,10793.62,-101.97000000000116,89.09000000000015,-35.05999999999949,10890.263333333334,10906.243333333334,10890.663333333332,10872.199999999999,10851.98,10953.95,10864.86,0.5333333333333333,1531.0,D,D,0.4666666666666666
06/02/2006,10793.3,10868.62,10725.91,10798.27,-58.35999999999876,-101.97000000000116,89.09000000000015,10866.516666666668,10890.263333333334,10906.243333333334,10890.663333333332,10793.62,10851.98,10953.95,0.3333333333333333,1532.0,U,U,0.6666666666666666
07/02/2006,10796.42,10874.79,10691.97,10749.76,4.649999999999636,-58.35999999999876,-101.97000000000116,10814.623333333333,10866.516666666668,10890.263333333334,10906.243333333334,10798.27,10793.62,10851.98,0.6,1533.0,D,D,0.39999999999999997
08/02/2006,10742.16,10897.44,10712.3,10858.62,-48.51000000000022,4.649999999999636,-58.35999999999876,10780.550000000001,10814.623333333333,10866.516666666668,10890.263333333334,10749.76,10798.27,10793.62,0.4666666666666666,1534.0,U,U,0.5333333333333333
09/02/2006,10859.42,11003.5,10800.91,10883.35,108.86000000000058,-48.51000000000022,4.649999999999636,10802.216666666667,10780.550000000001,10814.623333333333,10866.516666666668,10858.62,10749.76,10798.27,0.4666666666666666,1535.0,U,U,0.5333333333333333
10/02/2006,10883.51,10972.76,10787.62,10919.05,24.729999999999563,108.86000000000058,-48.51000000000022,10830.576666666668,10802.216666666667,10780.550000000001,10814.623333333333,10883.35,10858.62,10749.76,0.6666666666666666,1536.0,U,D,0.3333333333333333
13/02/2006,10915.21,10982.93,10824.6,10892.32,35.69999999999891,24.729999999999563,108.86000000000058,10887.006666666666,10830.576666666668,10802.216666666667,10780.550000000001,10919.05,10883.35,10858.62,0.4666666666666666,1537.0,D,U,0.5333333333333333
14/02/2006,10890.72,11071.54,10873.62,11028.39,-26.729999999999563,35.69999999999891,24.729999999999563,10898.24,10887.006666666666,10830.576666666668,10802.216666666667,10892.32,10919.05,10883.35,0.6666666666666666,1538.0,U,D,0.3333333333333333
15/02/2006,11025.67,11115.56,10940.18,11058.97,136.0699999999997,-26.729999999999563,35.69999999999891,10946.586666666664,10898.24,10887.006666666666,10830.576666666668,11028.39,10892.32,10919.05,0.6,1539.0,U,D,0.39999999999999997
16/02/2006,11059.05,11154.14,10997.66,11120.68,30.579999999999927,136.0699999999997,-26.729999999999563,10993.226666666667,10946.586666666664,10898.24,10887.006666666666,11058.97,11028.39,10892.32,0.4666666666666666,1540.0,U,U,0.5333333333333333
17/02/2006,11119.56,11178.8,11035.44,11115.32,61.710000000000946,30.579999999999927,136.0699999999997,11069.346666666666,10993.226666666667,10946.586666666664,10898.24,11120.68,11058.97,11028.39,0.5333333333333333,1541.0,D,D,0.4666666666666666
21/02/2006,11115.48,11182.68,11011.18,11069.06,-5.360000000000582,61.710000000000946,30.579999999999927,11098.323333333334,11069.346666666666,10993.226666666667,10946.586666666664,11115.32,11120.68,11058.97,0.39999999999999997,1542.0,D,U,0.6
22/02/2006,11086.98,11159.02,11064.25,11137.17,-46.26000000000022,-5.360000000000582,61.710000000000946,11101.686666666666,11098.323333333334,11069.346666666666,10993.226666666667,11069.06,11115.32,11120.68,0.2,1543.0,U,U,0.7999999999999999
23/02/2006,11133.52,11167.83,11017.27,11069.22,68.11000000000058,-46.26000000000022,-5.360000000000582,11107.183333333332,11101.686666666666,11098.323333333334,11069.346666666666,11137.17,11069.06,11115.32,0.39999999999999997,1544.0,D,U,0.6
24/02/2006,11068.33,11085.38,11010.46,11061.85,-67.95000000000073,68.11000000000058,-46.26000000000022,11091.816666666666,11107.183333333332,11101.686666666666,11098.323333333334,11069.22,11137.17,11069.06,0.3333333333333333,1545.0,D,U,0.6666666666666666
27/02/2006,11062.81,11180.48,11038.72,11097.55,-7.369999999998981,-67.95000000000073,68.11000000000058,11089.413333333332,11091.816666666666,11107.183333333332,11101.686666666666,11061.85,11069.22,11137.17,0.26666666666666666,1546.0,U,U,0.7333333333333333
28/02/2006,11096.75,11115.24,10947.07,10993.41,35.69999999999891,-7.369999999998981,-67.95000000000073,11076.206666666665,11089.413333333332,11091.816666666666,11107.183333333332,11097.55,11061.85,11069.22,0.3333333333333333,1547.0,D,U,0.6666666666666666
01/03/2006,10993.25,11115.8,10960.6,11053.53,-104.13999999999942,35.69999999999891,-7.369999999998981,11050.936666666666,11076.206666666665,11089.413333333332,11091.816666666666,10993.41,11097.55,11061.85,0.3333333333333333,1548.0,U,U,0.6666666666666666
02/03/2006,11052.57,11090.91,10951.71,11025.51,60.1200000000008,-104.13999999999942,35.69999999999891,11048.163333333332,11050.936666666666,11076.206666666665,11089.413333333332,11053.53,10993.41,11097.55,0.5333333333333333,1549.0,D,D,0.4666666666666666
03/03/2006,11024.23,11125.01,10942.99,11021.59,-28.020000000000437,60.1200000000008,-104.13999999999942,11024.150000000001,11048.163333333332,11050.936666666666,11076.206666666665,11025.51,11053.53,10993.41,0.4666666666666666,1550.0,D,U,0.5333333333333333
06/03/2006,11022.47,11084.66,10899.76,10958.59,-3.9200000000000728,-28.020000000000437,60.1200000000008,11033.543333333335,11024.150000000001,11048.163333333332,11050.936666666666,11021.59,11025.51,11053.53,0.3333333333333333,1551.0,D,U,0.6666666666666666
07/03/2006,10957.31,11032.31,10885.35,10980.69,-63.0,-3.9200000000000728,-28.020000000000437,11001.896666666667,11033.543333333335,11024.150000000001,11048.163333333332,10958.59,11021.59,11025.51,0.4666666666666666,1552.0,U,U,0.5333333333333333
08/03/2006,10977.08,11065.61,10885.99,11005.74,22.100000000000364,-63.0,-3.9200000000000728,10986.956666666667,11001.896666666667,11033.543333333335,11024.150000000001,10980.69,10958.59,11021.59,0.4666666666666666,1553.0,U,U,0.5333333333333333
09/03/2006,11005.66,11093.39,10923.86,10972.28,25.049999999999272,22.100000000000364,-63.0,10981.673333333332,10986.956666666667,11001.896666666667,11033.543333333335,11005.74,10980.69,10958.59,0.6,1554.0,D,D,0.39999999999999997
10/03/2006,10972.92,11125.41,10948.43,11076.34,-33.45999999999913,25.049999999999272,22.100000000000364,10986.236666666666,10981.673333333332,10986.956666666667,11001.896666666667,10972.28,11005.74,10980.69,0.3333333333333333,1555.0,U,U,0.6666666666666666
13/03/2006,11067.61,11157.82,11019.75,11076.02,104.05999999999949,-33.45999999999913,25.049999999999272,11018.12,10986.236666666666,10981.673333333332,10986.956666666667,11076.34,10972.28,11005.74,0.4666666666666666,1556.0,U,U,0.5333333333333333
14/03/2006,11076.02,11190.96,11030.23,11151.34,-0.31999999999970896,104.05999999999949,-33.45999999999913,11041.546666666667,11018.12,10986.236666666666,10981.673333333332,11076.02,11076.34,10972.28,0.5333333333333333,1557.0,U,D,0.4666666666666666
15/03/2006,11149.76,11258.28,11097.23,11209.77,75.31999999999971,-0.31999999999970896,104.05999999999949,11101.233333333332,11041.546666666667,11018.12,10986.236666666666,11151.34,11076.02,11076.34,0.39999999999999997,1558.0,U,U,0.6
16/03/2006,11210.97,11324.8,11176.07,11253.24,58.43000000000029,75.31999999999971,-0.31999999999970896,11145.710000000001,11101.233333333332,11041.546666666667,11018.12,11209.77,11151.34,11076.02,0.39999999999999997,1559.0,U,U,0.6
17/03/2006,11294.94,11294.94,11253.23,11279.65,43.469999999999345,58.43000000000029,75.31999999999971,11204.783333333333,11145.710000000001,11101.233333333332,11041.546666666667,11253.24,11209.77,11151.34,0.7333333333333333,1560.0,D,D,0.26666666666666666
20/03/2006,11278.93,11350.73,11208.33,11274.53,26.409999999999854,43.469999999999345,58.43000000000029,11247.553333333335,11204.783333333333,11145.710000000001,11101.233333333332,11279.65,11253.24,11209.77,0.8666666666666666,1561.0,D,D,0.13333333333333333
21/03/2006,11275.89,11364.34,11188.56,11235.47,-5.119999999998981,26.409999999999854,43.469999999999345,11269.14,11247.553333333335,11204.783333333333,11145.710000000001,11274.53,11279.65,11253.24,0.7999999999999999,1562.0,D,D,0.2
22/03/2006,11234.51,11358.01,11200.22,11317.43,-39.06000000000131,-5.119999999998981,26.409999999999854,11263.216666666667,11269.14,11247.553333333335,11204.783333333333,11235.47,11274.53,11279.65,0.7333333333333333,1563.0,U,D,0.26666666666666666
23/03/2006,11317.35,11363.46,11207.85,11270.29,81.96000000000095,-39.06000000000131,-5.119999999998981,11275.81,11263.216666666667,11269.14,11247.553333333335,11317.43,11235.47,11274.53,0.6666666666666666,1564.0,D,D,0.3333333333333333
24/03/2006,11270.61,11353.21,11197.21,11279.97,-47.13999999999942,81.96000000000095,-39.06000000000131,11274.396666666667,11275.81,11263.216666666667,11269.14,11270.29,11317.43,11235.47,0.4666666666666666,1565.0,U,U,0.5333333333333333
27/03/2006,11280.13,11314.96,11194.07,11250.11,9.679999999998472,-47.13999999999942,81.96000000000095,11289.230000000001,11274.396666666667,11275.81,11263.216666666667,11279.97,11270.29,11317.43,0.6666666666666666,1566.0,D,D,0.3333333333333333
28/03/2006,11250.11,11312.31,11132.05,11154.54,-29.859999999998763,9.679999999998472,-47.13999999999942,11266.79,11289.230000000001,11274.396666666667,11275.81,11250.11,11279.97,11270.29,0.6,1567.0,D,D,0.39999999999999997
29/03/2006,11154.94,11283.97,11117.48,11215.7,-95.56999999999971,-29.859999999998763,9.679999999998472,11228.206666666667,11266.79,11289.230000000001,11274.396666666667,11154.54,11250.11,11279.97,0.5333333333333333,1568.0,U,D,0.4666666666666666
30/03/2006,11195.36,11259.08,11118.12,11150.7,61.159999999999854,-95.56999999999971,-29.859999999998763,11206.783333333335,11228.206666666667,11266.79,11289.230000000001,11215.7,11154.54,11250.11,0.7333333333333333,1569.0,D,D,0.26666666666666666
31/03/2006,11151.34,11229.47,11069.78,11109.32,-65.0,61.159999999999854,-95.56999999999971,11173.646666666667,11206.783333333335,11228.206666666667,11266.79,11150.7,11215.7,11154.54,0.6666666666666666,1570.0,D,D,0.3333333333333333
03/04/2006,11113.0,11287.02,11101.07,11144.94,-41.38000000000102,-65.0,61.159999999999854,11158.573333333334,11173.646666666667,11206.783333333335,11228.206666666667,11109.32,11150.7,11215.7,0.4666666666666666,1571.0,U,U,0.5333333333333333
04/04/2006,11142.54,11269.17,11094.03,11203.85,35.6200000000008,-41.38000000000102,-65.0,11134.986666666666,11158.573333333334,11173.646666666667,11206.783333333335,11144.94,11109.32,11150.7,0.3333333333333333,1572.0,U,U,0.6666666666666666
05/04/2006,11203.21,11290.3,11141.82,11239.55,58.909999999999854,35.6200000000008,-41.38000000000102,11152.703333333333,11134.986666666666,11158.573333333334,11173.646666666667,11203.85,11144.94,11109.32,0.39999999999999997,1573.0,U,U,0.6
06/04/2006,11233.01,11294.3,11137.57,11216.5,35.69999999999891,58.909999999999854,35.6200000000008,11196.113333333333,11152.703333333333,11134.986666666666,11158.573333333334,11239.55,11203.85,11144.94,0.7999999999999999,1574.0,D,D,0.2
07/04/2006,11228.1,11268.92,11108.75,11120.04,-23.049999999999272,35.69999999999891,58.909999999999854,11219.966666666667,11196.113333333333,11152.703333333333,11134.986666666666,11216.5,11239.55,11203.85,0.7999999999999999,1575.0,D,D,0.2
10/04/2006,11119.88,11211.37,11083.06,11141.33,-96.45999999999913,-23.049999999999272,35.69999999999891,11192.029999999999,11219.966666666667,11196.113333333333,11152.703333333333,11120.04,11216.5,11239.55,0.5333333333333333,1576.0,U,D,0.4666666666666666
11/04/2006,11141.33,11220.98,11017.99,11089.63,21.289999999999054,-96.45999999999913,-23.049999999999272,11159.29,11192.029999999999,11219.966666666667,11196.113333333333,11141.33,11120.04,11216.5,0.4666666666666666,1577.0,D,U,0.5333333333333333
12/04/2006,11089.47,11194.0,11052.17,11129.97,-51.70000000000073,21.289999999999054,-96.45999999999913,11117.0,11159.29,11192.029999999999,11219.966666666667,11089.63,11141.33,11120.04,0.39999999999999997,1578.0,U,U,0.6
13/04/2006,11130.13,11210.73,11053.29,11137.65,40.340000000000146,-51.70000000000073,21.289999999999054,11120.31,11117.0,11159.29,11192.029999999999,11129.97,11089.63,11141.33,0.26666666666666666,1579.0,U,U,0.7333333333333333
17/04/2006,11137.33,11203.13,11017.43,11073.78,7.680000000000291,40.340000000000146,-51.70000000000073,11119.083333333334,11120.31,11117.0,11159.29,11137.65,11129.97,11089.63,0.3333333333333333,1580.0,D,U,0.6666666666666666
18/04/2006,11074.58,11302.3,11064.01,11268.77,-63.86999999999898,7.680000000000291,40.340000000000146,11113.800000000001,11119.083333333334,11120.31,11117.0,11073.78,11137.65,11129.97,0.3333333333333333,1581.0,U,U,0.6666666666666666
19/04/2006,11265.4,11379.79,11181.84,11278.77,194.98999999999978,-63.86999999999898,7.680000000000291,11160.066666666666,11113.800000000001,11119.083333333334,11120.31,11268.77,11073.78,11137.65,0.39999999999999997,1582.0,U,U,0.6
20/04/2006,11278.53,11429.25,11221.3,11342.89,10.0,194.98999999999978,-63.86999999999898,11207.106666666668,11160.066666666666,11113.800000000001,11119.083333333334,11278.77,11268.77,11073.78,0.6,1583.0,U,D,0.39999999999999997
21/04/2006,11343.45,11468.16,11272.61,11347.45,64.11999999999898,10.0,194.98999999999978,11296.81,11207.106666666668,11160.066666666666,11113.800000000001,11342.89,11278.77,11268.77,0.7999999999999999,1584.0,U,D,0.2
24/04/2006,11346.81,11420.05,11246.35,11336.32,4.56000000000131,64.11999999999898,10.0,11323.036666666667,11296.81,11207.106666666668,11160.066666666666,11347.45,11342.89,11278.77,0.7333333333333333,1585.0,D,D,0.26666666666666666
25/04/2006,11336.56,11401.32,11213.05,11283.25,-11.130000000001019,4.56000000000131,64.11999999999898,11342.220000000001,11323.036666666667,11296.81,11207.106666666668,11336.32,11347.45,11342.89,0.6666666666666666,1586.0,D,D,0.3333333333333333
26/04/2006,11283.25,11428.77,11256.12,11354.49,-53.06999999999971,-11.130000000001019,4.56000000000131,11322.340000000002,11342.220000000001,11323.036666666667,11296.81,11283.25,11336.32,11347.45,0.5333333333333333,1587.0,U,D,0.4666666666666666
27/04/2006,11349.53,11465.75,11220.74,11382.51,71.23999999999978,-53.06999999999971,-11.130000000001019,11324.686666666666,11322.340000000002,11342.220000000001,11323.036666666667,11354.49,11283.25,11336.32,0.39999999999999997,1588.0,U,U,0.6
28/04/2006,11358.33,11462.95,11278.13,11367.14,28.020000000000437,71.23999999999978,-53.06999999999971,11340.083333333334,11324.686666666666,11322.340000000002,11342.220000000001,11382.51,11354.49,11283.25,0.26666666666666666,1589.0,U,U,0.7333333333333333
01/05/2006,11367.78,11476.96,11304.3,11343.29,-15.3700000000008,28.020000000000437,71.23999999999978,11368.046666666667,11340.083333333334,11324.686666666666,11322.340000000002,11367.14,11382.51,11354.49,0.39999999999999997,1590.0,D,U,0.6
02/05/2006,11372.74,11427.43,11343.28,11416.44,-23.849999999998545,-15.3700000000008,28.020000000000437,11364.313333333334,11368.046666666667,11340.083333333334,11324.686666666666,11343.29,11367.14,11382.51,0.4666666666666666,1591.0,U,U,0.5333333333333333
03/05/2006,11414.69,11472.96,11308.55,11400.28,73.14999999999964,-23.849999999998545,-15.3700000000008,11375.623333333335,11364.313333333334,11368.046666666667,11340.083333333334,11416.44,11343.29,11367.14,0.3333333333333333,1592.0,D,U,0.6666666666666666
04/05/2006,11401.8,11512.18,11366.82,11438.86,-16.159999999999854,73.14999999999964,-23.849999999998545,11386.67,11375.623333333335,11364.313333333334,11368.046666666667,11400.28,11416.44,11343.29,0.39999999999999997,1593.0,U,U,0.6
05/05/2006,11440.62,11616.16,11440.62,11577.74,38.57999999999993,-16.159999999999854,73.14999999999964,11418.526666666667,11386.67,11375.623333333335,11364.313333333334,11438.86,11400.28,11416.44,0.39999999999999997,1594.0,U,U,0.6
08/05/2006,11576.37,11665.14,11504.09,11584.54,138.8799999999992,38.57999999999993,-16.159999999999854,11472.293333333333,11418.526666666667,11386.67,11375.623333333335,11577.74,11438.86,11400.28,0.39999999999999997,1595.0,U,U,0.6
09/05/2006,11584.62,11684.28,11535.71,11639.77,6.800000000001091,138.8799999999992,38.57999999999993,11533.713333333333,11472.293333333333,11418.526666666667,11386.67,11584.54,11577.74,11438.86,0.39999999999999997,1596.0,U,U,0.6
10/05/2006,11630.48,11709.09,11545.64,11642.65,55.22999999999956,6.800000000001091,138.8799999999992,11600.683333333334,11533.713333333333,11472.293333333333,11418.526666666667,11639.77,11584.54,11577.74,0.4666666666666666,1597.0,U,U,0.5333333333333333
11/05/2006,11639.29,11660.58,11449.74,11500.73,2.8799999999991996,55.22999999999956,6.800000000001091,11622.32,11600.683333333334,11533.713333333333,11472.293333333333,11642.65,11639.77,11584.54,0.4666666666666666,1598.0,D,U,0.5333333333333333
12/05/2006,11500.01,11551.4,11336.96,11380.99,-141.92000000000007,2.8799999999991996,55.22999999999956,11594.383333333331,11622.32,11600.683333333334,11533.713333333333,11500.73,11642.65,11639.77,0.6,1599.0,D,D,0.39999999999999997
15/05/2006,11380.43,11485.61,11273.65,11428.77,-119.73999999999978,-141.92000000000007,2.8799999999991996,11508.123333333331,11594.383333333331,11622.32,11600.683333333334,11380.99,11500.73,11642.65,0.5333333333333333,1600.0,U,D,0.4666666666666666
16/05/2006,11428.21,11520.42,11334.64,11419.89,47.780000000000655,-119.73999999999978,-141.92000000000007,11436.830000000002,11508.123333333331,11594.383333333331,11622.32,11428.77,11380.99,11500.73,0.4666666666666666,1601.0,D,U,0.5333333333333333
17/05/2006,11410.13,11412.28,11139.17,11205.61,-8.880000000001019,47.780000000000655,-119.73999999999978,11409.883333333333,11436.830000000002,11508.123333333331,11594.383333333331,11419.89,11428.77,11380.99,0.3333333333333333,1602.0,D,U,0.6666666666666666
18/05/2006,11206.17,11301.26,11096.35,11128.29,-214.27999999999884,-8.880000000001019,47.780000000000655,11351.423333333334,11409.883333333333,11436.830000000002,11508.123333333331,11205.61,11419.89,11428.77,0.4666666666666666,1603.0,D,U,0.5333333333333333
19/05/2006,11124.37,11254.6,11009.98,11144.06,-77.31999999999971,-214.27999999999884,-8.880000000001019,11251.263333333334,11351.423333333334,11409.883333333333,11436.830000000002,11128.29,11205.61,11419.89,0.3333333333333333,1604.0,U,U,0.6666666666666666
22/05/2006,11092.9,11175.03,11040.16,11125.32,15.769999999998618,-77.31999999999971,-214.27999999999884,11159.32,11251.263333333334,11351.423333333334,11409.883333333333,11144.06,11128.29,11205.61,0.6666666666666666,1605.0,U,D,0.3333333333333333
23/05/2006,11126.29,11254.68,11068.49,11098.35,-18.73999999999978,15.769999999998618,-77.31999999999971,11132.556666666665,11159.32,11251.263333333334,11351.423333333334,11125.32,11144.06,11128.29,0.5333333333333333,1606.0,D,D,0.4666666666666666
24/05/2006,11100.11,11241.15,10980.29,11117.32,-26.969999999999345,-18.73999999999978,15.769999999998618,11122.576666666666,11132.556666666665,11159.32,11251.263333333334,11098.35,11125.32,11144.06,0.26666666666666666,1607.0,U,U,0.7333333333333333
25/05/2006,11114.96,11258.12,11089.55,11211.05,18.969999999999345,-26.969999999999345,-18.73999999999978,11113.663333333332,11122.576666666666,11132.556666666665,11159.32,11117.32,11098.35,11125.32,0.3333333333333333,1608.0,U,U,0.6666666666666666
26/05/2006,11211.69,11329.36,11177.43,11278.61,93.72999999999956,18.969999999999345,-26.969999999999345,11142.24,11113.663333333332,11122.576666666666,11132.556666666665,11211.05,11117.32,11098.35,0.3333333333333333,1609.0,U,U,0.6666666666666666
30/05/2006,11277.25,11277.25,11071.7,11094.43,67.56000000000131,93.72999999999956,18.969999999999345,11202.326666666666,11142.24,11113.663333333332,11122.576666666666,11278.61,11211.05,11117.32,0.6666666666666666,1610.0,D,D,0.3333333333333333
