Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
31/05/2006,11091.15,11225.78,11050.4,11168.31,-184.1800000000003,67.56000000000131,93.72999999999956,11194.696666666665,11202.326666666666,11142.24,11113.663333333332,11094.43,11278.61,11211.05,0.5333333333333333,1611.0,U,D,0.4666666666666666
01/06/2006,11169.03,11290.86,11115.4,11260.28,73.8799999999992,-184.1800000000003,67.56000000000131,11180.449999999999,11194.696666666665,11202.326666666666,11142.24,11168.31,11094.43,11278.61,0.5333333333333333,1612.0,U,D,0.4666666666666666
02/06/2006,11260.52,11329.28,11158.06,11247.87,91.97000000000116,73.8799999999992,-184.1800000000003,11174.339999999998,11180.449999999999,11194.696666666665,11202.326666666666,11260.28,11168.31,11094.43,0.4666666666666666,1613.0,D,U,0.5333333333333333
05/06/2006,11247.55,11259.96,11025.75,11048.72,-12.409999999999854,91.97000000000116,73.8799999999992,11225.486666666666,11174.339999999998,11180.449999999999,11194.696666666665,11247.87,11260.28,11168.31,0.8666666666666666,1614.0,D,D,0.13333333333333333
06/06/2006,11048.24,11140.45,10890.24,11002.14,-199.15000000000146,-12.409999999999854,91.97000000000116,11185.623333333335,11225.486666666666,11174.339999999998,11180.449999999999,11048.72,11247.87,11260.28,0.3333333333333333,1615.0,D,U,0.6666666666666666
07/06/2006,11002.06,11107.48,10897.76,10930.9,-46.57999999999993,-199.15000000000146,-12.409999999999854,11099.576666666666,11185.623333333335,11225.486666666666,11174.339999999998,11002.14,11048.72,11247.87,0.6,1616.0,D,D,0.39999999999999997
08/06/2006,10929.7,11032.15,10726.15,10938.82,-71.23999999999978,-46.57999999999993,-199.15000000000146,10993.92,11099.576666666666,11185.623333333335,11225.486666666666,10930.9,11002.14,11048.72,0.5333333333333333,1617.0,U,D,0.4666666666666666
09/06/2006,10939.14,11015.67,10842.89,10891.92,7.920000000000073,-71.23999999999978,-46.57999999999993,10957.286666666667,10993.92,11099.576666666666,11185.623333333335,10938.82,10930.9,11002.14,0.6,1618.0,D,D,0.39999999999999997
12/06/2006,10892.0,10969.32,10767.61,10792.58,-46.899999999999636,7.920000000000073,-71.23999999999978,10920.546666666667,10957.286666666667,10993.92,11099.576666666666,10891.92,10938.82,10930.9,0.7333333333333333,1619.0,D,D,0.26666666666666666
13/06/2006,10783.14,10893.04,10653.23,10706.14,-99.34000000000015,-46.899999999999636,7.920000000000073,10874.44,10920.546666666667,10957.286666666667,10993.92,10792.58,10891.92,10938.82,0.4666666666666666,1620.0,D,U,0.5333333333333333
14/06/2006,10713.1,10816.99,10699.25,10816.91,-86.44000000000051,-99.34000000000015,-46.899999999999636,10796.88,10874.44,10920.546666666667,10957.286666666667,10706.14,10792.58,10891.92,0.39999999999999997,1621.0,U,U,0.6
15/06/2006,10817.48,11049.85,10788.34,11015.19,110.77000000000044,-86.44000000000051,-99.34000000000015,10771.876666666667,10796.88,10874.44,10920.546666666667,10816.91,10706.14,10792.58,0.6,1622.0,U,D,0.39999999999999997
16/06/2006,11009.1,11045.04,10984.29,11014.54,198.28000000000065,110.77000000000044,-86.44000000000051,10846.08,10771.876666666667,10796.88,10874.44,11015.19,10816.91,10706.14,0.6,1623.0,U,D,0.39999999999999997
19/06/2006,11014.87,11098.99,10886.63,10942.11,-0.6499999999996362,198.28000000000065,110.77000000000044,10948.88,10846.08,10771.876666666667,10796.88,11014.54,11015.19,10816.91,0.6666666666666666,1624.0,D,D,0.3333333333333333
20/06/2006,10942.03,11066.73,10895.28,10974.84,-72.43000000000029,-0.6499999999996362,198.28000000000065,10990.613333333335,10948.88,10846.08,10771.876666666667,10942.11,11014.54,11015.19,0.4666666666666666,1625.0,U,U,0.5333333333333333
21/06/2006,10975.24,11165.91,10952.43,11079.46,32.72999999999956,-72.43000000000029,-0.6499999999996362,10977.163333333336,10990.613333333335,10948.88,10846.08,10974.84,10942.11,11014.54,0.5333333333333333,1626.0,U,D,0.4666666666666666
22/06/2006,11077.78,11127.73,10954.83,11019.11,104.61999999999898,32.72999999999956,-72.43000000000029,10998.803333333335,10977.163333333336,10990.613333333335,10948.88,11079.46,10974.84,10942.11,0.4666666666666666,1627.0,D,U,0.5333333333333333
23/06/2006,11019.19,11098.67,10932.82,10989.09,-60.349999999998545,104.61999999999898,32.72999999999956,11024.470000000001,10998.803333333335,10977.163333333336,10990.613333333335,11019.11,11079.46,10974.84,0.39999999999999997,1628.0,D,U,0.6
26/06/2006,10990.29,11089.07,10937.06,11045.28,-30.020000000000437,-60.349999999998545,104.61999999999898,11029.220000000001,11024.470000000001,10998.803333333335,10977.163333333336,10989.09,11019.11,11079.46,0.3333333333333333,1629.0,U,U,0.6666666666666666
27/06/2006,11048.24,11064.09,10920.73,10924.74,56.19000000000051,-30.020000000000437,-60.349999999998545,11017.826666666668,11029.220000000001,11024.470000000001,10998.803333333335,11045.28,10989.09,11019.11,0.5333333333333333,1630.0,D,D,0.4666666666666666
28/06/2006,10925.3,11026.07,10869.02,10973.56,-120.54000000000087,56.19000000000051,-30.020000000000437,10986.37,11017.826666666668,11029.220000000001,11024.470000000001,10924.74,11045.28,10989.09,0.5333333333333333,1631.0,U,D,0.4666666666666666
29/06/2006,10974.36,11225.06,10974.36,11190.8,48.81999999999971,-120.54000000000087,56.19000000000051,10981.193333333335,10986.37,11017.826666666668,11029.220000000001,10973.56,10924.74,11045.28,0.39999999999999997,1632.0,U,U,0.6
30/06/2006,11190.8,11288.86,11100.11,11150.22,217.23999999999978,48.81999999999971,-120.54000000000087,11029.699999999999,10981.193333333335,10986.37,11017.826666666668,11190.8,10973.56,10924.74,0.6,1633.0,D,D,0.39999999999999997
03/07/2006,11149.34,11277.09,11146.06,11228.02,-40.57999999999993,217.23999999999978,48.81999999999971,11104.86,11029.699999999999,10981.193333333335,10986.37,11150.22,11190.8,10973.56,0.6666666666666666,1634.0,U,D,0.3333333333333333
05/07/2006,11225.06,11239.47,11083.94,11151.82,77.80000000000109,-40.57999999999993,217.23999999999978,11189.679999999998,11104.86,11029.699999999999,10981.193333333335,11228.02,11150.22,11190.8,0.4666666666666666,1635.0,D,U,0.5333333333333333
06/07/2006,11147.12,11301.58,11117.16,11225.3,-76.20000000000073,77.80000000000109,-40.57999999999993,11176.686666666666,11189.679999999998,11104.86,11029.699999999999,11151.82,11228.02,11150.22,0.6666666666666666,1636.0,U,D,0.3333333333333333
07/07/2006,11224.18,11227.62,11040.32,11090.67,73.47999999999956,-76.20000000000073,77.80000000000109,11201.713333333333,11176.686666666666,11189.679999999998,11104.86,11225.3,11151.82,11228.02,0.4666666666666666,1637.0,D,U,0.5333333333333333
10/07/2006,11130.53,11174.47,11090.1,11103.55,-134.6299999999992,73.47999999999956,-76.20000000000073,11155.93,11201.713333333333,11176.686666666666,11189.679999999998,11090.67,11225.3,11151.82,0.6,1638.0,D,D,0.39999999999999997
11/07/2006,11102.59,11186.32,10987.33,11134.77,12.8799999999992,-134.6299999999992,73.47999999999956,11139.840000000002,11155.93,11201.713333333333,11176.686666666666,11103.55,11090.67,11225.3,0.4666666666666666,1639.0,U,U,0.5333333333333333
12/07/2006,11133.97,11181.12,10973.37,11013.18,31.220000000001164,12.8799999999992,-134.6299999999992,11109.663333333336,11139.840000000002,11155.93,11201.713333333333,11134.77,11103.55,11090.67,0.26666666666666666,1640.0,D,U,0.7333333333333333
13/07/2006,11012.62,11015.19,10790.82,10846.29,-121.59000000000015,31.220000000001164,12.8799999999992,11083.833333333334,11109.663333333336,11139.840000000002,11155.93,11013.18,11134.77,11103.55,0.26666666666666666,1641.0,D,U,0.7333333333333333
14/07/2006,10846.53,10892.64,10664.43,10739.35,-166.88999999999942,-121.59000000000015,31.220000000001164,10998.080000000002,11083.833333333334,11109.663333333336,11139.840000000002,10846.29,11013.18,11134.77,0.39999999999999997,1642.0,D,U,0.6
17/07/2006,10739.35,10858.22,10668.35,10747.36,-106.94000000000051,-166.88999999999942,-121.59000000000015,10866.273333333333,10998.080000000002,11083.833333333334,11109.663333333336,10739.35,10846.29,11013.18,0.6,1643.0,U,D,0.39999999999999997
18/07/2006,10745.84,10867.02,10658.35,10799.23,8.010000000000218,-106.94000000000051,-166.88999999999942,10777.666666666666,10866.273333333333,10998.080000000002,11083.833333333334,10747.36,10739.35,10846.29,0.3333333333333333,1644.0,U,U,0.6666666666666666
19/07/2006,10854.22,11038.16,10796.74,11011.42,51.86999999999898,8.010000000000218,-106.94000000000051,10761.98,10777.666666666666,10866.273333333333,10998.080000000002,10799.23,10747.36,10739.35,0.4666666666666666,1645.0,U,U,0.5333333333333333
20/07/2006,11007.26,11098.75,10884.47,10928.1,212.1900000000005,51.86999999999898,8.010000000000218,10852.67,10761.98,10777.666666666666,10866.273333333333,11011.42,10799.23,10747.36,0.6,1646.0,D,D,0.39999999999999997
21/07/2006,10937.94,10995.73,10778.58,10868.38,-83.31999999999971,212.1900000000005,51.86999999999898,10912.916666666666,10852.67,10761.98,10777.666666666666,10928.1,11011.42,10799.23,0.7333333333333333,1647.0,D,D,0.26666666666666666
24/07/2006,10868.7,11096.35,10868.7,11051.05,-59.720000000001164,-83.31999999999971,212.1900000000005,10935.966666666667,10912.916666666666,10852.67,10761.98,10868.38,10928.1,11011.42,0.39999999999999997,1648.0,U,U,0.6
25/07/2006,11037.59,11133.73,11000.05,11103.71,182.67000000000007,-59.720000000001164,-83.31999999999971,10949.176666666666,10935.966666666667,10912.916666666666,10852.67,11051.05,10868.38,10928.1,0.6,1649.0,U,D,0.39999999999999997
26/07/2006,11102.91,11208.09,10987.41,11102.51,52.659999999999854,182.67000000000007,-59.720000000001164,11007.713333333333,10949.176666666666,10935.966666666667,10912.916666666666,11103.71,11051.05,10868.38,0.5333333333333333,1650.0,D,D,0.4666666666666666
27/07/2006,11104.19,11245.47,11040.8,11100.43,-1.1999999999989086,52.659999999999854,182.67000000000007,11085.756666666666,11007.713333333333,10949.176666666666,10935.966666666667,11102.51,11103.71,11051.05,0.6666666666666666,1651.0,D,D,0.3333333333333333
28/07/2006,11102.11,11282.05,11102.11,11219.7,-2.0799999999999272,-1.1999999999989086,52.659999999999854,11102.216666666667,11085.756666666666,11007.713333333333,10949.176666666666,11100.43,11102.51,11103.71,0.3333333333333333,1652.0,U,U,0.6666666666666666
31/07/2006,11218.9,11265.8,11115.24,11185.68,119.27000000000044,-2.0799999999999272,-1.1999999999989086,11140.88,11102.216666666667,11085.756666666666,11007.713333333333,11219.7,11100.43,11102.51,0.26666666666666666,1653.0,D,U,0.7333333333333333
01/08/2006,11184.8,11210.65,11035.92,11125.73,-34.02000000000044,119.27000000000044,-2.0799999999999272,11168.603333333333,11140.88,11102.216666666667,11085.756666666666,11185.68,11219.7,11100.43,0.6,1654.0,D,D,0.39999999999999997
02/08/2006,11167.91,11228.98,11124.52,11199.92,-59.95000000000073,-34.02000000000044,119.27000000000044,11177.036666666667,11168.603333333333,11140.88,11102.216666666667,11125.73,11185.68,11219.7,0.3333333333333333,1655.0,U,U,0.6666666666666666
03/08/2006,11195.28,11304.78,11101.55,11242.59,74.19000000000051,-59.95000000000073,-34.02000000000044,11170.443333333335,11177.036666666667,11168.603333333333,11140.88,11199.92,11125.73,11185.68,0.39999999999999997,1656.0,U,U,0.6
04/08/2006,11244.59,11367.94,11165.11,11240.35,42.67000000000007,74.19000000000051,-59.95000000000073,11189.413333333336,11170.443333333335,11177.036666666667,11168.603333333333,11242.59,11199.92,11125.73,0.6,1657.0,D,D,0.39999999999999997
07/08/2006,11239.47,11294.14,11143.02,11219.38,-2.2399999999997817,42.67000000000007,74.19000000000051,11227.62,11189.413333333336,11170.443333333335,11177.036666666667,11240.35,11242.59,11199.92,0.8666666666666666,1658.0,D,D,0.13333333333333333
08/08/2006,11218.18,11319.51,11117.8,11173.59,-20.970000000001164,-2.2399999999997817,42.67000000000007,11234.106666666667,11227.62,11189.413333333336,11170.443333333335,11219.38,11240.35,11242.59,0.7999999999999999,1659.0,D,D,0.2
09/08/2006,11168.47,11296.22,11044.64,11076.18,-45.789999999999054,-20.970000000001164,-2.2399999999997817,11211.106666666667,11234.106666666667,11227.62,11189.413333333336,11173.59,11219.38,11240.35,0.5333333333333333,1660.0,D,D,0.4666666666666666
10/08/2006,11073.14,11176.47,10998.06,11124.37,-97.40999999999985,-45.789999999999054,-20.970000000001164,11156.383333333333,11211.106666666667,11234.106666666667,11227.62,11076.18,11173.59,11219.38,0.5333333333333333,1661.0,U,D,0.4666666666666666
11/08/2006,11103.55,11121.4,11042.88,11088.02,48.19000000000051,-97.40999999999985,-45.789999999999054,11124.713333333333,11156.383333333333,11211.106666666667,11234.106666666667,11124.37,11076.18,11173.59,0.39999999999999997,1662.0,D,U,0.6
14/08/2006,11089.07,11242.83,11049.68,11097.87,-36.350000000000364,48.19000000000051,-97.40999999999985,11096.190000000002,11124.713333333333,11156.383333333333,11211.106666666667,11088.02,11124.37,11076.18,0.3333333333333333,1663.0,U,U,0.6666666666666666
15/08/2006,11098.03,11271.25,11098.03,11230.26,9.850000000000364,-36.350000000000364,48.19000000000051,11103.42,11096.190000000002,11124.713333333333,11156.383333333333,11097.87,11088.02,11124.37,0.13333333333333333,1664.0,U,U,0.8666666666666666
16/08/2006,11224.91,11373.78,11207.85,11327.12,132.38999999999942,9.850000000000364,-36.350000000000364,11138.716666666667,11103.42,11096.190000000002,11124.713333333333,11230.26,11097.87,11088.02,0.39999999999999997,1665.0,U,U,0.6
17/08/2006,11321.19,11372.34,11298.54,11334.96,96.86000000000058,132.38999999999942,9.850000000000364,11218.416666666666,11138.716666666667,11103.42,11096.190000000002,11327.12,11230.26,11097.87,0.6,1666.0,U,D,0.39999999999999997
18/08/2006,11333.76,11437.66,11273.49,11381.47,7.8399999999983265,96.86000000000058,132.38999999999942,11297.446666666665,11218.416666666666,11138.716666666667,11103.42,11334.96,11327.12,11230.26,0.7999999999999999,1667.0,U,D,0.2
21/08/2006,11353.29,11381.46,11322.31,11345.04,46.51000000000022,7.8399999999983265,96.86000000000058,11347.85,11297.446666666665,11218.416666666666,11138.716666666667,11381.47,11334.96,11327.12,0.7999999999999999,1668.0,D,D,0.2
22/08/2006,11344.41,11426.13,11279.25,11339.84,-36.42999999999847,46.51000000000022,7.8399999999983265,11353.823333333334,11347.85,11297.446666666665,11218.416666666666,11345.04,11381.47,11334.96,0.4666666666666666,1669.0,D,U,0.5333333333333333
23/08/2006,11337.12,11394.75,11238.67,11297.9,-5.200000000000728,-36.42999999999847,46.51000000000022,11355.450000000003,11353.823333333334,11347.85,11297.446666666665,11339.84,11345.04,11381.47,0.4666666666666666,1670.0,D,U,0.5333333333333333
24/08/2006,11297.82,11386.59,11232.83,11304.46,-41.94000000000051,-5.200000000000728,-36.42999999999847,11327.593333333332,11355.450000000003,11353.823333333334,11347.85,11297.9,11339.84,11345.04,0.39999999999999997,1671.0,U,U,0.6
25/08/2006,11301.22,11350.09,11218.66,11284.05,6.559999999999491,-41.94000000000051,-5.200000000000728,11314.066666666666,11327.593333333332,11355.450000000003,11353.823333333334,11304.46,11297.9,11339.84,0.39999999999999997,1672.0,D,U,0.6
28/08/2006,11285.33,11411.24,11240.91,11352.01,-20.409999999999854,6.559999999999491,-41.94000000000051,11295.470000000001,11314.066666666666,11327.593333333332,11355.450000000003,11284.05,11304.46,11297.9,0.26666666666666666,1673.0,U,U,0.7333333333333333
29/08/2006,11352.65,11432.38,11255.88,11369.94,67.96000000000095,-20.409999999999854,6.559999999999491,11313.506666666666,11295.470000000001,11314.066666666666,11327.593333333332,11352.01,11284.05,11304.46,0.5333333333333333,1674.0,U,D,0.4666666666666666
30/08/2006,11365.98,11452.95,11309.99,11382.91,17.93000000000029,67.96000000000095,-20.409999999999854,11335.333333333334,11313.506666666666,11295.470000000001,11314.066666666666,11369.94,11352.01,11284.05,0.26666666666666666,1675.0,U,U,0.7333333333333333
31/08/2006,11383.47,11451.03,11326.8,11381.15,12.969999999999345,17.93000000000029,67.96000000000095,11368.286666666667,11335.333333333334,11313.506666666666,11295.470000000001,11382.91,11369.94,11352.01,0.4666666666666666,1676.0,D,U,0.5333333333333333
01/09/2006,11427.41,11476.4,11381.14,11464.15,-1.7600000000002183,12.969999999999345,17.93000000000029,11378.0,11368.286666666667,11335.333333333334,11313.506666666666,11381.15,11382.91,11369.94,0.39999999999999997,1677.0,U,U,0.6
05/09/2006,11461.83,11533.87,11385.95,11469.28,83.0,-1.7600000000002183,12.969999999999345,11409.403333333334,11378.0,11368.286666666667,11335.333333333334,11464.15,11381.15,11382.91,0.39999999999999997,1678.0,U,U,0.6
06/09/2006,11421.33,11469.27,11395.15,11406.2,5.130000000001019,83.0,-1.7600000000002183,11438.193333333335,11409.403333333334,11378.0,11368.286666666667,11469.28,11464.15,11381.15,0.26666666666666666,1679.0,D,U,0.7333333333333333
07/09/2006,11405.16,11443.66,11273.89,11331.44,-63.07999999999993,5.130000000001019,83.0,11446.543333333335,11438.193333333335,11409.403333333334,11378.0,11406.2,11469.28,11464.15,0.39999999999999997,1680.0,D,U,0.6
08/09/2006,11332.24,11448.3,11295.18,11392.11,-74.76000000000022,-63.07999999999993,5.130000000001019,11402.30666666667,11446.543333333335,11438.193333333335,11409.403333333334,11331.44,11406.2,11469.28,0.39999999999999997,1681.0,U,U,0.6
11/09/2006,11389.87,11468.88,11295.9,11396.84,60.67000000000007,-74.76000000000022,-63.07999999999993,11376.583333333334,11402.30666666667,11446.543333333335,11438.193333333335,11392.11,11331.44,11406.2,0.3333333333333333,1682.0,U,U,0.6666666666666666
12/09/2006,11412.52,11512.74,11396.83,11498.09,4.729999999999563,60.67000000000007,-74.76000000000022,11373.463333333333,11376.583333333334,11402.30666666667,11446.543333333335,11396.84,11392.11,11331.44,0.3333333333333333,1683.0,U,U,0.6666666666666666
13/09/2006,11487.69,11605.59,11423.73,11543.32,101.25,4.729999999999563,60.67000000000007,11429.013333333334,11373.463333333333,11376.583333333334,11402.30666666667,11498.09,11396.84,11392.11,0.26666666666666666,1684.0,U,U,0.7333333333333333
14/09/2006,11508.82,11548.84,11495.77,11527.39,45.22999999999956,101.25,4.729999999999563,11479.416666666666,11429.013333333334,11373.463333333333,11376.583333333334,11543.32,11498.09,11396.84,0.26666666666666666,1685.0,U,U,0.7333333333333333
15/09/2006,11528.75,11661.38,11504.57,11560.77,-15.930000000000291,45.22999999999956,101.25,11522.933333333334,11479.416666666666,11429.013333333334,11373.463333333333,11527.39,11543.32,11498.09,0.39999999999999997,1686.0,U,U,0.6
18/09/2006,11538.35,11588.22,11528.43,11555.0,33.38000000000102,-15.930000000000291,45.22999999999956,11543.826666666666,11522.933333333334,11479.416666666666,11429.013333333334,11560.77,11527.39,11543.32,0.3333333333333333,1687.0,U,U,0.6666666666666666
19/09/2006,11554.6,11605.67,11450.3,11540.91,-5.770000000000437,33.38000000000102,-15.930000000000291,11547.720000000001,11543.826666666666,11522.933333333334,11479.416666666666,11555.0,11560.77,11527.39,0.39999999999999997,1688.0,D,U,0.6
20/09/2006,11542.28,11680.19,11514.5,11613.19,-14.090000000000146,-5.770000000000437,33.38000000000102,11552.226666666667,11547.720000000001,11543.826666666666,11522.933333333334,11540.91,11555.0,11560.77,0.39999999999999997,1689.0,U,U,0.6
21/09/2006,11611.67,11677.39,11471.76,11533.23,72.28000000000065,-14.090000000000146,-5.770000000000437,11569.699999999999,11552.226666666667,11547.720000000001,11543.826666666666,11613.19,11540.91,11555.0,0.39999999999999997,1690.0,D,U,0.6
22/09/2006,11532.91,11588.62,11423.57,11508.1,-79.96000000000095,72.28000000000065,-14.090000000000146,11562.443333333335,11569.699999999999,11552.226666666667,11547.720000000001,11533.23,11613.19,11540.91,0.6,1691.0,D,D,0.39999999999999997
25/09/2006,11536.67,11616.23,11486.0,11575.81,-25.1299999999992,-79.96000000000095,72.28000000000065,11551.506666666666,11562.443333333335,11569.699999999999,11552.226666666667,11508.1,11533.23,11613.19,0.4666666666666666,1692.0,U,U,0.5333333333333333
26/09/2006,11575.73,11723.74,11517.54,11669.39,67.70999999999913,-25.1299999999992,-79.96000000000095,11539.046666666667,11551.506666666666,11562.443333333335,11569.699999999999,11575.81,11508.1,11533.23,0.3333333333333333,1693.0,U,U,0.6666666666666666
27/09/2006,11670.19,11775.6,11595.75,11689.24,93.57999999999993,67.70999999999913,-25.1299999999992,11584.433333333334,11539.046666666667,11551.506666666666,11562.443333333335,11669.39,11575.81,11508.1,0.39999999999999997,1694.0,U,U,0.6
28/09/2006,11689.4,11775.36,11625.92,11718.45,19.850000000000364,93.57999999999993,67.70999999999913,11644.813333333332,11584.433333333334,11539.046666666667,11551.506666666666,11689.24,11669.39,11575.81,0.5333333333333333,1695.0,U,D,0.4666666666666666
29/09/2006,11718.05,11782.49,11642.17,11679.07,29.210000000000946,19.850000000000364,93.57999999999993,11692.36,11644.813333333332,11584.433333333334,11539.046666666667,11718.45,11689.24,11669.39,0.5333333333333333,1696.0,D,D,0.4666666666666666
02/10/2006,11678.99,11773.6,11608.79,11670.35,-39.38000000000102,29.210000000000946,19.850000000000364,11695.586666666668,11692.36,11644.813333333332,11584.433333333334,11679.07,11718.45,11689.24,0.4666666666666666,1697.0,D,U,0.5333333333333333
03/10/2006,11670.11,11794.41,11608.23,11727.34,-8.719999999999345,-39.38000000000102,29.210000000000946,11689.29,11695.586666666668,11692.36,11644.813333333332,11670.35,11679.07,11718.45,0.4666666666666666,1698.0,U,U,0.5333333333333333
04/10/2006,11722.94,11879.18,11654.02,11850.61,56.98999999999978,-8.719999999999345,-39.38000000000102,11692.253333333332,11689.29,11695.586666666668,11692.36,11727.34,11670.35,11679.07,0.5333333333333333,1699.0,U,D,0.4666666666666666
05/10/2006,11832.51,11869.33,11821.55,11866.69,123.27000000000044,56.98999999999978,-8.719999999999345,11749.433333333334,11692.253333333332,11689.29,11695.586666666668,11850.61,11727.34,11670.35,0.6,1700.0,U,D,0.39999999999999997
06/10/2006,11865.49,11921.04,11743.35,11850.21,16.079999999999927,123.27000000000044,56.98999999999978,11814.88,11749.433333333334,11692.253333333332,11689.29,11866.69,11850.61,11727.34,0.6,1701.0,D,D,0.39999999999999997
09/10/2006,11849.56,11923.53,11759.36,11857.81,-16.480000000001382,16.079999999999927,123.27000000000044,11855.836666666668,11814.88,11749.433333333334,11692.253333333332,11850.21,11866.69,11850.61,0.39999999999999997,1702.0,U,U,0.6
10/10/2006,11857.73,11930.33,11778.09,11867.17,7.600000000000364,-16.480000000001382,16.079999999999927,11858.236666666666,11855.836666666668,11814.88,11749.433333333334,11857.81,11850.21,11866.69,0.4666666666666666,1703.0,U,U,0.5333333333333333
11/10/2006,11865.49,11907.6,11762.72,11852.13,9.360000000000582,7.600000000000364,-16.480000000001382,11858.396666666666,11858.236666666666,11855.836666666668,11814.88,11867.17,11857.81,11850.21,0.39999999999999997,1704.0,D,U,0.6
12/10/2006,11896.63,11959.14,11852.12,11947.7,-15.040000000000873,9.360000000000582,7.600000000000364,11859.036666666667,11858.396666666666,11858.236666666666,11855.836666666668,11852.13,11867.17,11857.81,0.39999999999999997,1705.0,U,U,0.6
13/10/2006,11947.22,12009.97,11862.29,11960.51,95.57000000000153,-15.040000000000873,9.360000000000582,11889.0,11859.036666666667,11858.396666666666,11858.236666666666,11947.7,11852.13,11867.17,0.39999999999999997,1706.0,U,U,0.6
16/10/2006,11957.7,11996.92,11945.7,11980.59,12.80999999999949,95.57000000000153,-15.040000000000873,11920.113333333335,11889.0,11859.036666666667,11858.396666666666,11960.51,11947.7,11852.13,0.3333333333333333,1707.0,U,U,0.6666666666666666
17/10/2006,11977.4,12024.54,11849.16,11950.02,20.079999999999927,12.80999999999949,95.57000000000153,11962.933333333334,11920.113333333335,11889.0,11859.036666666667,11980.59,11960.51,11947.7,0.2,1708.0,D,U,0.7999999999999999
18/10/2006,11947.62,12108.91,11900.79,11992.68,-30.56999999999971,20.079999999999927,12.80999999999949,11963.706666666665,11962.933333333334,11920.113333333335,11889.0,11950.02,11980.59,11960.51,0.2,1709.0,U,U,0.7999999999999999
19/10/2006,11988.92,12082.33,11911.44,12011.73,42.659999999999854,-30.56999999999971,20.079999999999927,11974.43,11963.706666666665,11962.933333333334,11920.113333333335,11992.68,11950.02,11980.59,0.2,1710.0,U,U,0.7999999999999999
20/10/2006,12013.01,12087.38,11881.34,12002.37,19.049999999999272,42.659999999999854,-30.56999999999971,11984.81,11974.43,11963.706666666665,11962.933333333334,12011.73,11992.68,11950.02,0.2,1711.0,D,U,0.7999999999999999
23/10/2006,12001.33,12177.35,11940.41,12116.91,-9.359999999998763,19.049999999999272,42.659999999999854,12002.26,11984.81,11974.43,11963.706666666665,12002.37,12011.73,11992.68,0.2,1712.0,U,U,0.7999999999999999
24/10/2006,12116.51,12204.8,12028.14,12127.88,114.53999999999905,-9.359999999998763,19.049999999999272,12043.669999999998,12002.26,11984.81,11974.43,12116.91,12002.37,12011.73,0.26666666666666666,1713.0,U,U,0.7333333333333333
25/10/2006,12127.24,12212.16,12017.66,12134.68,10.969999999999345,114.53999999999905,-9.359999999998763,12082.386666666665,12043.669999999998,12002.26,11984.81,12127.88,12116.91,12002.37,0.39999999999999997,1714.0,U,U,0.6
26/10/2006,12134.84,12236.1,12037.99,12163.66,6.800000000001091,10.969999999999345,114.53999999999905,12126.49,12082.386666666665,12043.669999999998,12002.26,12134.68,12127.88,12116.91,0.39999999999999997,1715.0,U,U,0.6
