Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
27/10/2006,12164.78,12202.72,12024.78,12090.26,28.979999999999563,6.800000000001091,10.969999999999345,12142.073333333334,12126.49,12082.386666666665,12043.669999999998,12163.66,12134.68,12127.88,0.39999999999999997,1716.0,D,U,0.6
30/10/2006,12074.01,12117.07,12050.23,12086.49,-73.39999999999964,28.979999999999563,6.800000000001091,12129.533333333333,12142.073333333334,12126.49,12082.386666666665,12090.26,12163.66,12134.68,0.39999999999999997,1717.0,U,U,0.6
31/10/2006,12086.18,12160.46,11986.84,12080.73,-3.7700000000004366,-73.39999999999964,28.979999999999563,12113.47,12129.533333333333,12142.073333333334,12126.49,12086.49,12090.26,12163.66,0.4666666666666666,1718.0,D,U,0.5333333333333333
01/11/2006,12080.25,12160.7,11972.99,12031.02,-5.760000000000218,-3.7700000000004366,-73.39999999999964,12085.826666666666,12113.47,12129.533333333333,12142.073333333334,12080.73,12086.49,12090.26,0.39999999999999997,1719.0,D,U,0.6
02/11/2006,12023.98,12070.25,11938.89,12018.54,-49.70999999999913,-5.760000000000218,-3.7700000000004366,12066.080000000002,12085.826666666666,12113.47,12129.533333333333,12031.02,12080.73,12086.49,0.39999999999999997,1720.0,D,U,0.6
03/11/2006,12018.3,12095.3,11928.97,11986.04,-12.479999999999563,-49.70999999999913,-5.760000000000218,12043.43,12066.080000000002,12085.826666666666,12113.47,12018.54,12031.02,12080.73,0.3333333333333333,1721.0,D,U,0.6666666666666666
06/11/2006,11985.16,12146.45,11973.23,12105.55,-32.5,-12.479999999999563,-49.70999999999913,12011.866666666669,12043.43,12066.080000000002,12085.826666666666,11986.04,12018.54,12031.02,0.4666666666666666,1722.0,U,U,0.5333333333333333
07/11/2006,12104.75,12239.94,12065.2,12156.77,119.5099999999984,-32.5,-12.479999999999563,12036.710000000001,12011.866666666669,12043.43,12066.080000000002,12105.55,11986.04,12018.54,0.3333333333333333,1723.0,U,U,0.6666666666666666
08/11/2006,12147.38,12233.54,12051.6,12176.54,51.220000000001164,119.5099999999984,-32.5,12082.786666666667,12036.710000000001,12011.866666666669,12043.43,12156.77,12105.55,11986.04,0.26666666666666666,1724.0,U,U,0.7333333333333333
09/11/2006,12174.7,12236.1,12039.59,12103.3,19.770000000000437,51.220000000001164,119.5099999999984,12146.286666666667,12082.786666666667,12036.710000000001,12011.866666666669,12176.54,12156.77,12105.55,0.4666666666666666,1725.0,D,U,0.5333333333333333
10/11/2006,12102.74,12173.08,12074.01,12108.43,-73.2400000000016,19.770000000000437,51.220000000001164,12145.536666666667,12146.286666666667,12082.786666666667,12036.710000000001,12103.3,12176.54,12156.77,0.5333333333333333,1726.0,U,D,0.4666666666666666
13/11/2006,12084.89,12164.22,12084.89,12131.88,5.130000000001019,-73.2400000000016,19.770000000000437,12129.423333333334,12145.536666666667,12146.286666666667,12082.786666666667,12108.43,12103.3,12176.54,0.39999999999999997,1727.0,U,U,0.6
14/11/2006,12132.44,12261.15,12051.68,12218.01,23.44999999999891,5.130000000001019,-73.2400000000016,12114.536666666667,12129.423333333334,12145.536666666667,12146.286666666667,12131.88,12108.43,12103.3,0.4666666666666666,1728.0,U,U,0.5333333333333333
15/11/2006,12214.37,12326.07,12156.37,12251.71,86.13000000000102,23.44999999999891,5.130000000001019,12152.773333333333,12114.536666666667,12129.423333333334,12145.536666666667,12218.01,12131.88,12108.43,0.4666666666666666,1729.0,U,U,0.5333333333333333
16/11/2006,12250.05,12375.37,12204.0,12305.82,33.69999999999891,86.13000000000102,23.44999999999891,12200.533333333333,12152.773333333333,12114.536666666667,12129.423333333334,12251.71,12218.01,12131.88,0.3333333333333333,1730.0,U,U,0.6666666666666666
17/11/2006,12293.49,12342.55,12278.2,12342.55,54.11000000000058,33.69999999999891,86.13000000000102,12258.513333333334,12200.533333333333,12152.773333333333,12114.536666666667,12305.82,12251.71,12218.01,0.39999999999999997,1731.0,U,U,0.6
20/11/2006,12340.71,12400.1,12257.34,12316.54,36.72999999999956,54.11000000000058,33.69999999999891,12300.026666666667,12258.513333333334,12200.533333333333,12152.773333333333,12342.55,12305.82,12251.71,0.4666666666666666,1732.0,D,U,0.5333333333333333
21/11/2006,12312.13,12409.31,12233.94,12321.59,-26.0099999999984,36.72999999999956,54.11000000000058,12321.636666666667,12300.026666666667,12258.513333333334,12200.533333333333,12316.54,12342.55,12305.82,0.39999999999999997,1733.0,U,U,0.6
22/11/2006,12321.91,12403.54,12238.43,12326.95,5.049999999999272,-26.0099999999984,36.72999999999956,12326.893333333333,12321.636666666667,12300.026666666667,12258.513333333334,12321.59,12316.54,12342.55,0.4666666666666666,1734.0,U,U,0.5333333333333333
24/11/2006,12321.71,12340.89,12219.28,12280.17,5.360000000000582,5.049999999999272,-26.0099999999984,12321.693333333335,12326.893333333333,12321.636666666667,12300.026666666667,12326.95,12321.59,12316.54,0.3333333333333333,1735.0,D,U,0.6666666666666666
27/11/2006,12279.13,12303.32,12079.01,12121.71,-46.780000000000655,5.360000000000582,5.049999999999272,12309.57,12321.693333333335,12326.893333333333,12321.636666666667,12280.17,12326.95,12321.59,0.3333333333333333,1736.0,D,U,0.6666666666666666
28/11/2006,12095.27,12148.78,12073.4,12136.44,-158.46000000000095,-46.780000000000655,5.360000000000582,12242.943333333335,12309.57,12321.693333333335,12326.893333333333,12121.71,12280.17,12326.95,0.39999999999999997,1737.0,U,U,0.6
29/11/2006,12134.4,12283.05,12119.7,12226.73,14.730000000001382,-158.46000000000095,-46.780000000000655,12179.44,12242.943333333335,12309.57,12321.693333333335,12136.44,12121.71,12280.17,0.39999999999999997,1738.0,U,U,0.6
30/11/2006,12226.73,12317.1,12118.42,12221.93,90.28999999999905,14.730000000001382,-158.46000000000095,12161.626666666669,12179.44,12242.943333333335,12309.57,12226.73,12136.44,12121.71,0.5333333333333333,1739.0,D,D,0.4666666666666666
01/12/2006,12220.97,12289.3,12070.52,12194.13,-4.799999999999272,90.28999999999905,14.730000000001382,12195.033333333333,12161.626666666669,12179.44,12242.943333333335,12221.93,12226.73,12136.44,0.4666666666666666,1740.0,D,U,0.5333333333333333
04/12/2006,12195.57,12349.87,12149.27,12283.85,-27.80000000000109,-4.799999999999272,90.28999999999905,12214.263333333334,12195.033333333333,12161.626666666669,12179.44,12194.13,12221.93,12226.73,0.26666666666666666,1741.0,U,U,0.7333333333333333
05/12/2006,12283.69,12398.57,12218.24,12331.6,89.72000000000116,-27.80000000000109,-4.799999999999272,12233.303333333331,12214.263333333334,12195.033333333333,12161.626666666669,12283.85,12194.13,12221.93,0.39999999999999997,1742.0,U,U,0.6
06/12/2006,12328.72,12390.88,12239.95,12309.25,47.75,89.72000000000116,-27.80000000000109,12269.86,12233.303333333331,12214.263333333334,12195.033333333333,12331.6,12283.85,12194.13,0.39999999999999997,1743.0,D,U,0.6
07/12/2006,12310.13,12396.33,12233.06,12278.41,-22.350000000000364,47.75,89.72000000000116,12308.233333333332,12269.86,12233.303333333331,12214.263333333334,12309.25,12331.6,12283.85,0.39999999999999997,1744.0,D,U,0.6
08/12/2006,12256.21,12332.16,12243.31,12307.48,-30.840000000000146,-22.350000000000364,47.75,12306.419999999998,12308.233333333332,12269.86,12233.303333333331,12278.41,12309.25,12331.6,0.3333333333333333,1745.0,U,U,0.6666666666666666
11/12/2006,12306.21,12399.54,12245.32,12328.48,29.06999999999971,-30.840000000000146,-22.350000000000364,12298.38,12306.419999999998,12308.233333333332,12269.86,12307.48,12278.41,12309.25,0.3333333333333333,1746.0,U,U,0.6666666666666666
12/12/2006,12328.24,12396.01,12222.65,12315.58,21.0,29.06999999999971,-30.840000000000146,12304.789999999999,12298.38,12306.419999999998,12308.233333333332,12328.48,12307.48,12278.41,0.39999999999999997,1747.0,D,U,0.6
13/12/2006,12312.71,12411.55,12263.19,12317.5,-12.899999999999636,21.0,29.06999999999971,12317.18,12304.789999999999,12298.38,12306.419999999998,12315.58,12328.48,12307.48,0.4666666666666666,1748.0,U,U,0.5333333333333333
14/12/2006,12317.5,12472.76,12271.44,12416.76,1.9200000000000728,-12.899999999999636,21.0,12320.519999999999,12317.18,12304.789999999999,12298.38,12317.5,12315.58,12328.48,0.39999999999999997,1749.0,U,U,0.6
15/12/2006,12417.96,12536.37,12377.35,12445.52,99.26000000000022,1.9200000000000728,-12.899999999999636,12349.946666666669,12320.519999999999,12317.18,12304.789999999999,12416.76,12317.5,12315.58,0.4666666666666666,1750.0,U,U,0.5333333333333333
18/12/2006,12446.24,12545.74,12372.3,12441.27,28.76000000000022,99.26000000000022,1.9200000000000728,12393.26,12349.946666666669,12320.519999999999,12317.18,12445.52,12416.76,12317.5,0.4666666666666666,1751.0,D,U,0.5333333333333333
19/12/2006,12439.51,12517.78,12348.5,12471.32,-4.25,28.76000000000022,99.26000000000022,12434.516666666668,12393.26,12349.946666666669,12320.519999999999,12441.27,12445.52,12416.76,0.4666666666666666,1752.0,U,U,0.5333333333333333
20/12/2006,12471.32,12549.35,12393.45,12463.87,30.049999999999272,-4.25,28.76000000000022,12452.703333333333,12434.516666666668,12393.26,12349.946666666669,12471.32,12441.27,12445.52,0.4666666666666666,1753.0,D,U,0.5333333333333333
21/12/2006,12461.62,12526.59,12369.97,12421.25,-7.449999999998909,30.049999999999272,-4.25,12458.82,12452.703333333333,12434.516666666668,12393.26,12463.87,12471.32,12441.27,0.6,1754.0,D,D,0.39999999999999997
22/12/2006,12407.87,12417.96,12341.77,12343.21,-42.6200000000008,-7.449999999998909,30.049999999999272,12452.146666666667,12458.82,12452.703333333333,12434.516666666668,12421.25,12463.87,12471.32,0.3333333333333333,1755.0,D,U,0.6666666666666666
26/12/2006,12341.94,12439.19,12301.4,12407.63,-78.04000000000087,-42.6200000000008,-7.449999999998909,12409.443333333335,12452.146666666667,12458.82,12452.703333333333,12343.21,12421.25,12463.87,0.39999999999999997,1756.0,U,U,0.6
27/12/2006,12463.46,12518.34,12407.62,12510.57,64.42000000000007,-78.04000000000087,-42.6200000000008,12390.696666666665,12409.443333333335,12452.146666666667,12458.82,12407.63,12343.21,12421.25,0.3333333333333333,1757.0,U,U,0.6666666666666666
28/12/2006,12510.57,12566.17,12440.23,12501.52,102.94000000000051,64.42000000000007,-78.04000000000087,12420.47,12390.696666666665,12409.443333333335,12452.146666666667,12510.57,12407.63,12343.21,0.3333333333333333,1758.0,D,U,0.6666666666666666
29/12/2006,12500.48,12560.16,12423.81,12463.15,-9.049999999999272,102.94000000000051,64.42000000000007,12473.24,12420.47,12390.696666666665,12409.443333333335,12501.52,12510.57,12407.63,0.39999999999999997,1759.0,D,U,0.6
03/01/2007,12459.54,12630.34,12373.82,12474.52,-38.3700000000008,-9.049999999999272,102.94000000000051,12491.746666666666,12473.24,12420.47,12390.696666666665,12463.15,12501.52,12510.57,0.5333333333333333,1760.0,U,D,0.4666666666666666
04/01/2007,12467.32,12510.26,12405.47,12480.69,11.3700000000008,-38.3700000000008,-9.049999999999272,12479.730000000001,12491.746666666666,12473.24,12420.47,12474.52,12463.15,12501.52,0.6666666666666666,1761.0,U,D,0.3333333333333333
05/01/2007,12480.05,12504.4,12326.79,12398.01,6.170000000000073,11.3700000000008,-38.3700000000008,12472.786666666667,12479.730000000001,12491.746666666666,12473.24,12480.69,12474.52,12463.15,0.3333333333333333,1762.0,D,U,0.6666666666666666
08/01/2007,12393.93,12445.37,12337.53,12423.49,-82.68000000000029,6.170000000000073,11.3700000000008,12451.073333333334,12472.786666666667,12479.730000000001,12491.746666666666,12398.01,12480.69,12474.52,0.3333333333333333,1763.0,U,U,0.6666666666666666
09/01/2007,12424.77,12516.66,12337.85,12416.6,25.479999999999563,-82.68000000000029,6.170000000000073,12434.063333333334,12451.073333333334,12472.786666666667,12479.730000000001,12423.49,12398.01,12480.69,0.4666666666666666,1764.0,D,U,0.5333333333333333
10/01/2007,12417.0,12487.18,12313.01,12442.16,-6.889999999999418,25.479999999999563,-82.68000000000029,12412.699999999999,12434.063333333334,12451.073333333334,12472.786666666667,12416.6,12423.49,12398.01,0.39999999999999997,1765.0,U,U,0.6
11/01/2007,12442.96,12586.12,12413.72,12514.98,25.55999999999949,-6.889999999999418,25.479999999999563,12427.416666666666,12412.699999999999,12434.063333333334,12451.073333333334,12442.16,12416.6,12423.49,0.4666666666666666,1766.0,U,U,0.5333333333333333
12/01/2007,12514.66,12616.08,12432.3,12556.08,72.81999999999971,25.55999999999949,-6.889999999999418,12457.913333333336,12427.416666666666,12412.699999999999,12434.063333333334,12514.98,12442.16,12416.6,0.5333333333333333,1767.0,U,D,0.4666666666666666
16/01/2007,12555.84,12638.27,12489.9,12582.59,41.100000000000364,72.81999999999971,25.55999999999949,12504.406666666668,12457.913333333336,12427.416666666666,12412.699999999999,12556.08,12514.98,12442.16,0.4666666666666666,1768.0,U,U,0.5333333333333333
17/01/2007,12563.53,12613.28,12550.95,12577.15,26.51000000000022,41.100000000000364,72.81999999999971,12551.216666666665,12504.406666666668,12457.913333333336,12427.416666666666,12582.59,12556.08,12514.98,0.3333333333333333,1769.0,U,U,0.6666666666666666
18/01/2007,12575.06,12674.16,12487.9,12567.93,-5.440000000000509,26.51000000000022,41.100000000000364,12571.94,12551.216666666665,12504.406666666668,12457.913333333336,12577.15,12582.59,12556.08,0.6666666666666666,1770.0,D,D,0.3333333333333333
19/01/2007,12567.93,12649.89,12462.5,12565.53,-9.219999999999345,-5.440000000000509,26.51000000000022,12575.89,12571.94,12551.216666666665,12504.406666666668,12567.93,12577.15,12582.59,0.6666666666666666,1771.0,D,D,0.3333333333333333
22/01/2007,12566.33,12619.04,12389.68,12477.16,-2.399999999999636,-9.219999999999345,-5.440000000000509,12570.203333333333,12575.89,12571.94,12551.216666666665,12565.53,12567.93,12577.15,0.6,1772.0,D,D,0.39999999999999997
23/01/2007,12467.96,12553.44,12467.96,12533.8,-88.3700000000008,-2.399999999999636,-9.219999999999345,12536.873333333331,12570.203333333333,12575.89,12571.94,12477.16,12565.53,12567.93,0.6,1773.0,U,D,0.39999999999999997
24/01/2007,12534.37,12659.42,12489.98,12621.77,56.63999999999942,-88.3700000000008,-2.399999999999636,12525.496666666668,12536.873333333331,12570.203333333333,12575.89,12533.8,12477.16,12565.53,0.39999999999999997,1774.0,U,U,0.6
25/01/2007,12621.77,12670.48,12461.54,12502.56,87.97000000000116,56.63999999999942,-88.3700000000008,12544.243333333332,12525.496666666668,12536.873333333331,12570.203333333333,12621.77,12533.8,12477.16,0.4666666666666666,1775.0,D,U,0.5333333333333333
26/01/2007,12503.28,12582.67,12391.44,12487.02,-119.21000000000095,87.97000000000116,56.63999999999942,12552.71,12544.243333333332,12525.496666666668,12536.873333333331,12502.56,12621.77,12533.8,0.6,1776.0,D,D,0.39999999999999997
29/01/2007,12487.1,12599.74,12422.93,12490.78,-15.539999999999054,-119.21000000000095,87.97000000000116,12537.116666666669,12552.71,12544.243333333332,12525.496666666668,12487.02,12502.56,12621.77,0.6,1777.0,U,D,0.39999999999999997
30/01/2007,12484.7,12538.06,12463.07,12523.31,3.7600000000002183,-15.539999999999054,-119.21000000000095,12493.453333333333,12537.116666666669,12552.71,12544.243333333332,12490.78,12487.02,12502.56,0.26666666666666666,1778.0,U,U,0.7333333333333333
31/01/2007,12520.03,12685.54,12461.3,12621.69,32.529999999998836,3.7600000000002183,-15.539999999999054,12500.37,12493.453333333333,12537.116666666669,12552.71,12523.31,12490.78,12487.02,0.39999999999999997,1779.0,U,U,0.6
01/02/2007,12617.2,12741.3,12563.85,12673.68,98.38000000000102,32.529999999998836,3.7600000000002183,12545.26,12500.37,12493.453333333333,12537.116666666669,12621.69,12523.31,12490.78,0.5333333333333333,1780.0,U,D,0.4666666666666666
02/02/2007,12673.84,12740.65,12582.99,12653.49,51.98999999999978,98.38000000000102,32.529999999998836,12606.226666666667,12545.26,12500.37,12493.453333333333,12673.68,12621.69,12523.31,0.5333333333333333,1781.0,D,D,0.4666666666666666
05/02/2007,12641.08,12681.06,12630.5,12661.74,-20.19000000000051,51.98999999999978,98.38000000000102,12649.62,12606.226666666667,12545.26,12500.37,12653.49,12673.68,12621.69,0.6,1782.0,U,D,0.39999999999999997
06/02/2007,12661.66,12738.41,12586.44,12666.31,8.25,-20.19000000000051,51.98999999999978,12662.97,12649.62,12606.226666666667,12545.26,12661.74,12653.49,12673.68,0.6666666666666666,1783.0,U,D,0.3333333333333333
07/02/2007,12656.86,12748.99,12589.56,12666.87,4.569999999999709,8.25,-20.19000000000051,12660.513333333334,12662.97,12649.62,12606.226666666667,12666.31,12661.74,12653.49,0.6666666666666666,1784.0,U,D,0.3333333333333333
08/02/2007,12639.16,12666.88,12576.59,12637.63,0.5600000000013097,4.569999999999709,8.25,12664.973333333333,12660.513333333334,12662.97,12649.62,12666.87,12666.31,12661.74,0.6666666666666666,1785.0,D,D,0.3333333333333333
09/02/2007,12638.03,12725.59,12518.58,12580.83,-29.2400000000016,0.5600000000013097,4.569999999999709,12656.936666666666,12664.973333333333,12660.513333333334,12662.97,12637.63,12666.87,12666.31,0.5333333333333333,1786.0,D,D,0.4666666666666666
12/02/2007,12595.9,12605.11,12536.77,12552.55,-56.79999999999927,-29.2400000000016,0.5600000000013097,12628.443333333335,12656.936666666666,12664.973333333333,12660.513333333334,12580.83,12637.63,12666.87,0.6,1787.0,D,D,0.39999999999999997
13/02/2007,12549.19,12702.36,12549.19,12654.85,-28.280000000000655,-56.79999999999927,-29.2400000000016,12590.336666666664,12628.443333333335,12656.936666666666,12664.973333333333,12552.55,12580.83,12637.63,0.5333333333333333,1788.0,U,D,0.4666666666666666
14/02/2007,12651.29,12793.29,12623.21,12741.86,102.30000000000109,-28.280000000000655,-56.79999999999927,12596.076666666666,12590.336666666664,12628.443333333335,12656.936666666666,12654.85,12552.55,12580.83,0.6,1789.0,U,D,0.39999999999999997
15/02/2007,12741.7,12828.38,12681.85,12765.01,87.01000000000022,102.30000000000109,-28.280000000000655,12649.753333333334,12596.076666666666,12590.336666666664,12628.443333333335,12741.86,12654.85,12552.55,0.5333333333333333,1790.0,U,D,0.4666666666666666
16/02/2007,12764.13,12829.42,12685.86,12767.57,23.149999999999636,87.01000000000022,102.30000000000109,12720.573333333334,12649.753333333334,12596.076666666666,12590.336666666664,12765.01,12741.86,12654.85,0.26666666666666666,1791.0,U,U,0.7333333333333333
20/02/2007,12766.85,12845.76,12675.04,12786.64,2.5599999999994907,23.149999999999636,87.01000000000022,12758.146666666667,12720.573333333334,12649.753333333334,12596.076666666666,12767.57,12765.01,12741.86,0.4666666666666666,1792.0,U,U,0.5333333333333333
21/02/2007,12782.87,12813.88,12662.79,12782.87,19.06999999999971,2.5599999999994907,23.149999999999636,12773.073333333334,12758.146666666667,12720.573333333334,12649.753333333334,12786.64,12767.57,12765.01,0.6,1793.0,D,D,0.39999999999999997
22/02/2007,12735.77,12792.97,12621.93,12686.02,-3.7699999999986176,19.06999999999971,2.5599999999994907,12779.026666666667,12773.073333333334,12758.146666666667,12720.573333333334,12782.87,12786.64,12767.57,0.6,1794.0,D,D,0.39999999999999997
23/02/2007,12679.89,12726.79,12578.51,12647.48,-96.85000000000036,-3.7699999999986176,19.06999999999971,12751.843333333332,12779.026666666667,12773.073333333334,12758.146666666667,12686.02,12782.87,12786.64,0.7999999999999999,1795.0,D,D,0.2
26/02/2007,12647.88,12746.34,12562.72,12632.26,-38.54000000000087,-96.85000000000036,-3.7699999999986176,12705.456666666665,12751.843333333332,12779.026666666667,12773.073333333334,12647.48,12686.02,12782.87,0.6666666666666666,1796.0,D,D,0.3333333333333333
27/02/2007,12628.9,12628.9,12078.85,12216.24,-15.219999999999345,-38.54000000000087,-96.85000000000036,12655.253333333334,12705.456666666665,12751.843333333332,12779.026666666667,12632.26,12647.48,12686.02,0.6666666666666666,1797.0,D,D,0.3333333333333333
28/02/2007,12214.92,12396.81,12122.03,12268.63,-416.02000000000044,-15.219999999999345,-38.54000000000087,12498.659999999998,12655.253333333334,12705.456666666665,12751.843333333332,12216.24,12632.26,12647.48,0.7333333333333333,1798.0,U,D,0.26666666666666666
01/03/2007,12265.59,12338.89,11996.17,12234.34,52.38999999999942,-416.02000000000044,-15.219999999999345,12372.376666666665,12498.659999999998,12655.253333333334,12705.456666666665,12268.63,12216.24,12632.26,0.4666666666666666,1799.0,D,U,0.5333333333333333
02/03/2007,12233.78,12293.15,12064.91,12114.1,-34.289999999999054,52.38999999999942,-416.02000000000044,12239.736666666666,12372.376666666665,12498.659999999998,12655.253333333334,12234.34,12268.63,12216.24,0.3333333333333333,1800.0,D,U,0.6666666666666666
05/03/2007,12111.61,12220.16,11973.58,12050.41,-120.23999999999978,-34.289999999999054,52.38999999999942,12205.69,12239.736666666666,12372.376666666665,12498.659999999998,12114.1,12234.34,12268.63,0.39999999999999997,1801.0,D,U,0.6
06/03/2007,12051.17,12252.61,12051.17,12207.59,-63.69000000000051,-120.23999999999978,-34.289999999999054,12132.950000000003,12205.69,12239.736666666666,12372.376666666665,12050.41,12114.1,12234.34,0.39999999999999997,1802.0,U,U,0.6
07/03/2007,12204.46,12315.18,12122.11,12192.45,157.1800000000003,-63.69000000000051,-120.23999999999978,12124.033333333335,12132.950000000003,12205.69,12239.736666666666,12207.59,12050.41,12114.1,0.5333333333333333,1803.0,D,D,0.4666666666666666
08/03/2007,12193.33,12355.47,12183.79,12260.7,-15.139999999999418,157.1800000000003,-63.69000000000051,12150.15,12124.033333333335,12132.950000000003,12205.69,12192.45,12207.59,12050.41,0.39999999999999997,1804.0,U,U,0.6
09/03/2007,12262.06,12379.51,12200.62,12276.32,68.25,-15.139999999999418,157.1800000000003,12220.246666666668,12150.15,12124.033333333335,12132.950000000003,12260.7,12192.45,12207.59,0.2,1805.0,U,U,0.7999999999999999
12/03/2007,12275.68,12385.44,12205.58,12318.62,15.619999999998981,68.25,-15.139999999999418,12243.156666666668,12220.246666666668,12150.15,12124.033333333335,12276.32,12260.7,12192.45,0.4666666666666666,1806.0,U,U,0.5333333333333333
13/03/2007,12307.49,12319.66,12049.85,12075.96,42.30000000000109,15.619999999998981,68.25,12285.213333333333,12243.156666666668,12220.246666666668,12150.15,12318.62,12276.32,12260.7,0.39999999999999997,1807.0,D,U,0.6
14/03/2007,12074.52,12187.88,11926.79,12133.4,-242.66000000000167,42.30000000000109,15.619999999998981,12223.633333333333,12285.213333333333,12243.156666666668,12220.246666666668,12075.96,12318.62,12276.32,0.26666666666666666,1808.0,U,U,0.7333333333333333
15/03/2007,12133.16,12228.42,12060.1,12159.68,57.44000000000051,-242.66000000000167,42.30000000000109,12175.993333333334,12223.633333333333,12285.213333333333,12243.156666666668,12133.4,12075.96,12318.62,0.39999999999999997,1809.0,U,U,0.6
16/03/2007,12160.16,12226.01,12053.05,12110.41,26.280000000000655,57.44000000000051,-242.66000000000167,12123.013333333334,12175.993333333334,12223.633333333333,12285.213333333333,12159.68,12133.4,12075.96,0.4666666666666666,1810.0,D,U,0.5333333333333333
19/03/2007,12110.41,12273.52,12110.41,12226.17,-49.27000000000044,26.280000000000655,57.44000000000051,12134.496666666668,12123.013333333334,12175.993333333334,12223.633333333333,12110.41,12159.68,12133.4,0.3333333333333333,1811.0,U,U,0.6666666666666666
20/03/2007,12226.81,12324.31,12172.66,12288.1,115.76000000000022,-49.27000000000044,26.280000000000655,12165.42,12134.496666666668,12123.013333333334,12175.993333333334,12226.17,12110.41,12159.68,0.3333333333333333,1812.0,U,U,0.6666666666666666
21/03/2007,12288.98,12489.02,12220.49,12447.52,61.93000000000029,115.76000000000022,-49.27000000000044,12208.226666666667,12165.42,12134.496666666668,12123.013333333334,12288.1,12226.17,12110.41,0.5333333333333333,1813.0,U,D,0.4666666666666666
22/03/2007,12446.72,12524.03,12364.21,12461.14,159.42000000000007,61.93000000000029,115.76000000000022,12320.596666666666,12208.226666666667,12165.42,12134.496666666668,12447.52,12288.1,12226.17,0.5333333333333333,1814.0,U,D,0.4666666666666666
23/03/2007,12460.5,12550.07,12396.89,12481.01,13.619999999998981,159.42000000000007,61.93000000000029,12398.92,12320.596666666666,12208.226666666667,12165.42,12461.14,12447.52,12288.1,0.6666666666666666,1815.0,U,D,0.3333333333333333
26/03/2007,12480.37,12526.27,12339.53,12469.07,19.8700000000008,13.619999999998981,159.42000000000007,12463.223333333333,12398.92,12320.596666666666,12208.226666666667,12481.01,12461.14,12447.52,0.5333333333333333,1816.0,D,D,0.4666666666666666
27/03/2007,12468.59,12484.54,12336.89,12397.29,-11.94000000000051,19.8700000000008,13.619999999998981,12470.406666666668,12463.223333333333,12398.92,12320.596666666666,12469.07,12481.01,12461.14,0.6,1817.0,D,D,0.39999999999999997
28/03/2007,12396.49,12415.56,12234.5,12300.36,-71.77999999999884,-11.94000000000051,19.8700000000008,12449.123333333335,12470.406666666668,12463.223333333333,12398.92,12397.29,12469.07,12481.01,0.39999999999999997,1818.0,D,U,0.6
29/03/2007,12301.48,12424.77,12251.89,12348.75,-96.93000000000029,-71.77999999999884,-11.94000000000051,12388.906666666668,12449.123333333335,12470.406666666668,12463.223333333333,12300.36,12397.29,12469.07,0.3333333333333333,1819.0,U,U,0.6666666666666666
30/03/2007,12348.91,12442.4,12237.87,12354.35,48.38999999999942,-96.93000000000029,-71.77999999999884,12348.800000000001,12388.906666666668,12449.123333333335,12470.406666666668,12348.75,12300.36,12397.29,0.2,1820.0,U,U,0.7999999999999999
