Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
02/04/2007,12354.52,12450.81,12284.54,12382.3,5.600000000000364,48.38999999999942,-96.93000000000029,12334.486666666666,12348.800000000001,12388.906666666668,12449.123333333335,12354.35,12348.75,12300.36,0.4666666666666666,1821.0,U,U,0.5333333333333333
03/04/2007,12431.28,12534.49,12378.94,12510.93,27.94999999999891,5.600000000000364,48.38999999999942,12361.799999999997,12334.486666666666,12348.800000000001,12388.906666666668,12382.3,12354.35,12348.75,0.4666666666666666,1822.0,U,U,0.5333333333333333
04/04/2007,12511.36,12591.81,12444.55,12530.05,128.63000000000102,27.94999999999891,5.600000000000364,12415.86,12361.799999999997,12334.486666666666,12348.800000000001,12510.93,12382.3,12354.35,0.6,1823.0,U,D,0.39999999999999997
05/04/2007,12505.73,12573.02,12501.25,12560.83,19.11999999999898,128.63000000000102,27.94999999999891,12474.426666666666,12415.86,12361.799999999997,12334.486666666666,12530.05,12510.93,12382.3,0.5333333333333333,1824.0,U,D,0.4666666666666666
09/04/2007,12562.64,12641.22,12505.83,12569.14,30.780000000000655,19.11999999999898,128.63000000000102,12533.936666666666,12474.426666666666,12415.86,12361.799999999997,12560.83,12530.05,12510.93,0.39999999999999997,1825.0,U,U,0.6
10/04/2007,12568.49,12641.87,12496.48,12573.85,8.30999999999949,30.780000000000655,19.11999999999898,12553.339999999998,12533.936666666666,12474.426666666666,12415.86,12569.14,12560.83,12530.05,0.4666666666666666,1826.0,U,U,0.5333333333333333
11/04/2007,12573.12,12618.63,12432.53,12484.62,4.710000000000946,8.30999999999949,30.780000000000655,12567.94,12553.339999999998,12533.936666666666,12474.426666666666,12573.85,12569.14,12560.83,0.6666666666666666,1827.0,D,D,0.3333333333333333
12/04/2007,12483.64,12580.92,12407.5,12552.96,-89.22999999999956,4.710000000000946,8.30999999999949,12542.536666666667,12567.94,12553.339999999998,12533.936666666666,12484.62,12573.85,12569.14,0.6,1828.0,U,D,0.39999999999999997
13/04/2007,12551.91,12654.47,12504.04,12612.13,68.33999999999833,-89.22999999999956,4.710000000000946,12537.143333333333,12542.536666666667,12567.94,12553.339999999998,12552.96,12484.62,12573.85,0.4666666666666666,1829.0,U,U,0.5333333333333333
16/04/2007,12611.64,12770.6,12596.36,12720.46,59.17000000000007,68.33999999999833,-89.22999999999956,12549.903333333334,12537.143333333333,12542.536666666667,12567.94,12612.13,12552.96,12484.62,0.6,1830.0,U,D,0.39999999999999997
17/04/2007,12719.56,12837.4,12669.5,12773.04,108.32999999999993,59.17000000000007,68.33999999999833,12628.516666666665,12549.903333333334,12537.143333333333,12542.536666666667,12720.46,12612.13,12552.96,0.39999999999999997,1831.0,U,U,0.6
18/04/2007,12771.08,12871.21,12691.2,12803.84,52.580000000001746,108.32999999999993,59.17000000000007,12701.876666666665,12628.516666666665,12549.903333333334,12537.143333333333,12773.04,12720.46,12612.13,0.39999999999999997,1832.0,U,U,0.6
19/04/2007,12799.77,12889.17,12677.47,12808.63,30.799999999999272,52.580000000001746,108.32999999999993,12765.779999999999,12701.876666666665,12628.516666666665,12549.903333333334,12803.84,12773.04,12720.46,0.3333333333333333,1833.0,U,U,0.6666666666666666
20/04/2007,12811.15,13035.77,12811.15,12961.98,4.789999999999054,30.799999999999272,52.580000000001746,12795.17,12765.779999999999,12701.876666666665,12628.516666666665,12808.63,12803.84,12773.04,0.4666666666666666,1834.0,U,U,0.5333333333333333
23/04/2007,12961.49,13029.59,12867.96,12919.4,153.35000000000036,4.789999999999054,30.799999999999272,12858.15,12795.17,12765.779999999999,12701.876666666665,12961.98,12808.63,12803.84,0.4666666666666666,1835.0,D,U,0.5333333333333333
24/04/2007,12919.64,13033.66,12845.12,12953.94,-42.57999999999993,153.35000000000036,4.789999999999054,12896.67,12858.15,12795.17,12765.779999999999,12919.4,12961.98,12808.63,0.6,1836.0,U,D,0.39999999999999997
25/04/2007,12951.42,13142.31,12929.8,13089.89,34.54000000000087,-42.57999999999993,153.35000000000036,12945.106666666667,12896.67,12858.15,12795.17,12953.94,12919.4,12961.98,0.3333333333333333,1837.0,U,U,0.6666666666666666
26/04/2007,13088.84,13197.49,13016.43,13105.5,135.9499999999989,34.54000000000087,-42.57999999999993,12987.743333333332,12945.106666666667,12896.67,12858.15,13089.89,12953.94,12919.4,0.26666666666666666,1838.0,U,U,0.7333333333333333
27/04/2007,13104.04,13195.05,13002.37,13120.94,15.610000000000582,135.9499999999989,34.54000000000087,13049.776666666667,12987.743333333332,12945.106666666667,12896.67,13105.5,13089.89,12953.94,0.39999999999999997,1839.0,U,U,0.6
30/04/2007,13120.21,13226.99,13003.91,13062.91,15.44000000000051,15.610000000000582,135.9499999999989,13105.443333333335,13049.776666666667,12987.743333333332,12945.106666666667,13120.94,13105.5,13089.89,0.39999999999999997,1840.0,D,U,0.6
01/05/2007,13062.75,13188.96,12993.02,13136.14,-58.030000000000655,15.44000000000051,15.610000000000582,13096.450000000003,13105.443333333335,13049.776666666667,12987.743333333332,13062.91,13120.94,13105.5,0.3333333333333333,1841.0,U,U,0.6666666666666666
02/05/2007,13133.94,13291.6,13105.34,13211.88,73.22999999999956,-58.030000000000655,15.44000000000051,13106.663333333332,13096.450000000003,13105.443333333335,13049.776666666667,13136.14,13062.91,13120.94,0.39999999999999997,1842.0,U,U,0.6
03/05/2007,13206.65,13306.55,13131.42,13241.38,75.73999999999978,73.22999999999956,-58.030000000000655,13136.976666666667,13106.663333333332,13096.450000000003,13105.443333333335,13211.88,13136.14,13062.91,0.5333333333333333,1843.0,U,D,0.4666666666666666
04/05/2007,13243.08,13340.6,13176.61,13264.62,29.5,75.73999999999978,73.22999999999956,13196.466666666665,13136.976666666667,13106.663333333332,13096.450000000003,13241.38,13211.88,13136.14,0.5333333333333333,1844.0,U,D,0.4666666666666666
07/05/2007,13264.13,13385.06,13218.87,13312.97,23.2400000000016,29.5,75.73999999999978,13239.293333333333,13196.466666666665,13136.976666666667,13106.663333333332,13264.62,13241.38,13211.88,0.7333333333333333,1845.0,U,D,0.26666666666666666
08/05/2007,13309.4,13359.05,13192.45,13309.07,48.349999999998545,23.2400000000016,29.5,13272.99,13239.293333333333,13196.466666666665,13136.976666666667,13312.97,13264.62,13241.38,0.7333333333333333,1846.0,D,D,0.26666666666666666
09/05/2007,13300.62,13410.17,13229.92,13362.87,-3.899999999999636,48.349999999998545,23.2400000000016,13295.553333333335,13272.99,13239.293333333333,13196.466666666665,13309.07,13312.97,13264.62,0.6666666666666666,1847.0,U,D,0.3333333333333333
10/05/2007,13359.05,13376.2,13161.08,13215.13,53.80000000000109,-3.899999999999636,48.349999999998545,13328.303333333335,13295.553333333335,13272.99,13239.293333333333,13362.87,13309.07,13312.97,0.5333333333333333,1848.0,D,D,0.4666666666666666
11/05/2007,13212.2,13373.35,13192.62,13326.22,-147.7400000000016,53.80000000000109,-3.899999999999636,13295.69,13328.303333333335,13295.553333333335,13272.99,13215.13,13362.87,13309.07,0.4666666666666666,1849.0,U,U,0.5333333333333333
14/05/2007,13325.81,13432.84,13265.02,13346.78,111.09000000000015,-147.7400000000016,53.80000000000109,13301.406666666668,13295.69,13328.303333333335,13295.553333333335,13326.22,13215.13,13362.87,0.3333333333333333,1850.0,U,U,0.6666666666666666
15/05/2007,13346.05,13518.33,13302.65,13383.84,20.56000000000131,111.09000000000015,-147.7400000000016,13296.043333333333,13301.406666666668,13295.69,13328.303333333335,13346.78,13326.22,13215.13,0.6,1851.0,U,D,0.39999999999999997
16/05/2007,13374.13,13526.54,13325.49,13487.53,37.05999999999949,20.56000000000131,111.09000000000015,13352.279999999999,13296.043333333333,13301.406666666668,13295.69,13383.84,13346.78,13326.22,0.39999999999999997,1852.0,U,U,0.6
17/05/2007,13486.96,13558.24,13384.89,13476.72,103.69000000000051,37.05999999999949,20.56000000000131,13406.050000000001,13352.279999999999,13296.043333333333,13301.406666666668,13487.53,13383.84,13346.78,0.39999999999999997,1853.0,D,U,0.6
18/05/2007,13476.4,13611.95,13454.46,13556.53,-10.81000000000131,103.69000000000051,37.05999999999949,13449.363333333335,13406.050000000001,13352.279999999999,13296.043333333333,13476.72,13487.53,13383.84,0.4666666666666666,1854.0,U,U,0.5333333333333333
21/05/2007,13556.53,13636.98,13473.31,13542.88,79.81000000000131,-10.81000000000131,103.69000000000051,13506.926666666666,13449.363333333335,13406.050000000001,13352.279999999999,13556.53,13476.72,13487.53,0.6,1855.0,D,D,0.39999999999999997
22/05/2007,13544.99,13632.03,13466.57,13539.95,-13.650000000001455,79.81000000000131,-10.81000000000131,13525.376666666665,13506.926666666666,13449.363333333335,13406.050000000001,13542.88,13556.53,13476.72,0.4666666666666666,1856.0,D,U,0.5333333333333333
23/05/2007,13540.84,13648.69,13476.72,13525.65,-2.929999999998472,-13.650000000001455,79.81000000000131,13546.453333333333,13525.376666666665,13506.926666666666,13449.363333333335,13539.95,13542.88,13556.53,0.5333333333333333,1857.0,D,D,0.4666666666666666
24/05/2007,13522.6,13645.52,13391.56,13441.13,-14.300000000001091,-2.929999999998472,-13.650000000001455,13536.160000000002,13546.453333333333,13525.376666666665,13506.926666666666,13525.65,13539.95,13542.88,0.6,1858.0,D,D,0.39999999999999997
25/05/2007,13441.94,13571.48,13410.0,13507.28,-84.52000000000044,-14.300000000001091,-2.929999999998472,13502.243333333332,13536.160000000002,13546.453333333333,13525.376666666665,13441.13,13525.65,13539.95,0.5333333333333333,1859.0,U,D,0.4666666666666666
29/05/2007,13507.28,13603.26,13428.86,13521.34,66.15000000000146,-84.52000000000044,-14.300000000001091,13491.353333333333,13502.243333333332,13536.160000000002,13546.453333333333,13507.28,13441.13,13525.65,0.39999999999999997,1860.0,U,U,0.6
30/05/2007,13517.89,13650.64,13403.26,13633.08,14.05999999999949,66.15000000000146,-84.52000000000044,13489.916666666666,13491.353333333333,13502.243333333332,13536.160000000002,13521.34,13507.28,13441.13,0.39999999999999997,1861.0,U,U,0.6
31/05/2007,13633.0,13718.82,13564.49,13627.64,111.73999999999978,14.05999999999949,66.15000000000146,13553.900000000001,13489.916666666666,13491.353333333333,13502.243333333332,13633.08,13521.34,13507.28,0.4666666666666666,1862.0,D,U,0.5333333333333333
01/06/2007,13628.69,13756.69,13562.54,13668.11,-5.440000000000509,111.73999999999978,14.05999999999949,13594.019999999999,13553.900000000001,13489.916666666666,13491.353333333333,13627.64,13633.08,13521.34,0.4666666666666666,1863.0,U,U,0.5333333333333333
04/06/2007,13667.21,13723.37,13575.14,13676.32,40.470000000001164,-5.440000000000509,111.73999999999978,13642.943333333335,13594.019999999999,13553.900000000001,13489.916666666666,13668.11,13627.64,13633.08,0.4666666666666666,1864.0,U,U,0.5333333333333333
05/06/2007,13673.19,13689.4,13523.7,13595.46,8.209999999999127,40.470000000001164,-5.440000000000509,13657.356666666667,13642.943333333335,13594.019999999999,13553.900000000001,13676.32,13668.11,13627.64,0.5333333333333333,1865.0,D,D,0.4666666666666666
06/06/2007,13590.66,13606.75,13403.1,13465.67,-80.86000000000058,8.209999999999127,40.470000000001164,13646.63,13657.356666666667,13642.943333333335,13594.019999999999,13595.46,13676.32,13668.11,0.6666666666666666,1866.0,D,D,0.3333333333333333
07/06/2007,13463.48,13517.85,13236.34,13266.73,-129.78999999999905,-80.86000000000058,8.209999999999127,13579.15,13646.63,13657.356666666667,13642.943333333335,13465.67,13595.46,13676.32,0.6666666666666666,1867.0,D,D,0.3333333333333333
08/06/2007,13267.14,13445.19,13207.73,13424.39,-198.9400000000005,-129.78999999999905,-80.86000000000058,13442.62,13579.15,13646.63,13657.356666666667,13266.73,13465.67,13595.46,0.5333333333333333,1868.0,U,D,0.4666666666666666
11/06/2007,13423.74,13519.88,13335.16,13424.96,157.65999999999985,-198.9400000000005,-129.78999999999905,13385.596666666666,13442.62,13579.15,13646.63,13424.39,13266.73,13465.67,0.4666666666666666,1869.0,U,U,0.5333333333333333
12/06/2007,13424.39,13474.12,13264.05,13295.01,0.569999999999709,157.65999999999985,-198.9400000000005,13372.026666666667,13385.596666666666,13442.62,13579.15,13424.96,13424.39,13266.73,0.3333333333333333,1870.0,D,U,0.6666666666666666
13/06/2007,13287.62,13502.76,13287.62,13482.35,-129.9499999999989,0.569999999999709,157.65999999999985,13381.453333333333,13372.026666666667,13385.596666666666,13442.62,13295.01,13424.96,13424.39,0.2,1871.0,U,U,0.7999999999999999
14/06/2007,13482.43,13622.66,13444.07,13553.73,187.34000000000015,-129.9499999999989,0.569999999999709,13400.773333333333,13381.453333333333,13372.026666666667,13385.596666666666,13482.35,13295.01,13424.96,0.26666666666666666,1872.0,U,U,0.7333333333333333
15/06/2007,13556.65,13741.18,13556.65,13639.48,71.3799999999992,187.34000000000015,-129.9499999999989,13443.696666666665,13400.773333333333,13381.453333333333,13372.026666666667,13553.73,13482.35,13295.01,0.39999999999999997,1873.0,U,U,0.6
18/06/2007,13639.0,13720.29,13560.15,13612.98,85.75,71.3799999999992,187.34000000000015,13558.519999999999,13443.696666666665,13400.773333333333,13381.453333333333,13639.48,13553.73,13482.35,0.6666666666666666,1874.0,D,D,0.3333333333333333
19/06/2007,13611.68,13705.41,13527.14,13635.42,-26.5,85.75,71.3799999999992,13602.063333333334,13558.519999999999,13443.696666666665,13400.773333333333,13612.98,13639.48,13553.73,0.4666666666666666,1875.0,U,U,0.5333333333333333
20/06/2007,13636.56,13735.08,13469.43,13489.42,22.44000000000051,-26.5,85.75,13629.293333333333,13602.063333333334,13558.519999999999,13443.696666666665,13635.42,13612.98,13639.48,0.5333333333333333,1876.0,D,D,0.4666666666666666
21/06/2007,13486.66,13596.56,13368.79,13545.84,-146.0,22.44000000000051,-26.5,13579.273333333333,13629.293333333333,13602.063333333334,13558.519999999999,13489.42,13635.42,13612.98,0.6666666666666666,1877.0,U,D,0.3333333333333333
22/06/2007,13545.03,13564.13,13323.51,13360.26,56.42000000000007,-146.0,22.44000000000051,13556.893333333333,13579.273333333333,13629.293333333333,13602.063333333334,13545.84,13489.42,13635.42,0.6,1878.0,D,D,0.39999999999999997
25/06/2007,13360.09,13519.34,13273.68,13352.05,-185.57999999999993,56.42000000000007,-146.0,13465.173333333334,13556.893333333333,13579.273333333333,13629.293333333333,13360.26,13545.84,13489.42,0.4666666666666666,1879.0,D,U,0.5333333333333333
26/06/2007,13352.37,13491.7,13272.79,13337.66,-8.210000000000946,-185.57999999999993,56.42000000000007,13419.383333333331,13465.173333333334,13556.893333333333,13579.273333333333,13352.05,13360.26,13545.84,0.5333333333333333,1880.0,D,D,0.4666666666666666
27/06/2007,13336.93,13433.01,13259.86,13427.73,-14.389999999999418,-8.210000000000946,-185.57999999999993,13349.99,13419.383333333331,13465.173333333334,13556.893333333333,13337.66,13352.05,13360.26,0.4666666666666666,1881.0,U,U,0.5333333333333333
28/06/2007,13427.48,13537.47,13342.05,13422.28,90.06999999999971,-14.389999999999418,-8.210000000000946,13372.480000000001,13349.99,13419.383333333331,13465.173333333334,13427.73,13337.66,13352.05,0.26666666666666666,1882.0,D,U,0.7333333333333333
29/06/2007,13422.61,13556.16,13291.32,13408.62,-5.449999999998909,90.06999999999971,-14.389999999999418,13395.89,13372.480000000001,13349.99,13419.383333333331,13422.28,13427.73,13337.66,0.2,1883.0,D,U,0.7999999999999999
02/07/2007,13409.6,13586.97,13406.59,13535.43,-13.659999999999854,-5.449999999998909,90.06999999999971,13419.543333333335,13395.89,13372.480000000001,13349.99,13408.62,13422.28,13427.73,0.3333333333333333,1884.0,U,U,0.6666666666666666
03/07/2007,13556.87,13592.07,13531.83,13577.3,126.80999999999949,-13.659999999999854,-5.449999999998909,13455.443333333335,13419.543333333335,13395.89,13372.480000000001,13535.43,13408.62,13422.28,0.39999999999999997,1885.0,U,U,0.6
05/07/2007,13576.24,13637.78,13459.84,13565.84,41.86999999999898,126.80999999999949,-13.659999999999854,13507.116666666669,13455.443333333335,13419.543333333335,13395.89,13577.3,13535.43,13408.62,0.4666666666666666,1886.0,D,U,0.5333333333333333
06/07/2007,13559.01,13670.46,13501.54,13611.68,-11.459999999999127,41.86999999999898,126.80999999999949,13559.523333333333,13507.116666666669,13455.443333333335,13419.543333333335,13565.84,13577.3,13535.43,0.4666666666666666,1887.0,U,U,0.5333333333333333
09/07/2007,13612.66,13739.06,13563.89,13649.97,45.840000000000146,-11.459999999999127,41.86999999999898,13584.94,13559.523333333333,13507.116666666669,13455.443333333335,13611.68,13565.84,13577.3,0.5333333333333333,1888.0,U,D,0.4666666666666666
10/07/2007,13648.59,13685.9,13463.57,13501.7,38.289999999999054,45.840000000000146,-11.459999999999127,13609.163333333332,13584.94,13559.523333333333,13507.116666666669,13649.97,13611.68,13565.84,0.5333333333333333,1889.0,D,D,0.4666666666666666
11/07/2007,13500.4,13638.75,13435.45,13577.87,-148.26999999999862,38.289999999999054,45.840000000000146,13587.783333333335,13609.163333333332,13584.94,13559.523333333333,13501.7,13649.97,13611.68,0.6666666666666666,1890.0,U,D,0.3333333333333333
12/07/2007,13579.33,13889.45,13579.33,13861.73,76.17000000000007,-148.26999999999862,38.289999999999054,13576.513333333334,13587.783333333335,13609.163333333332,13584.94,13577.87,13501.7,13649.97,0.4666666666666666,1891.0,U,U,0.5333333333333333
13/07/2007,13859.86,13982.93,13784.83,13907.25,283.85999999999876,76.17000000000007,-148.26999999999862,13647.1,13576.513333333334,13587.783333333335,13609.163333333332,13861.73,13577.87,13501.7,0.4666666666666666,1892.0,U,U,0.5333333333333333
16/07/2007,13907.09,14053.57,13834.33,13950.98,45.52000000000044,283.85999999999876,76.17000000000007,13782.283333333333,13647.1,13576.513333333334,13587.783333333335,13907.25,13861.73,13577.87,0.39999999999999997,1893.0,U,U,0.6
17/07/2007,13951.96,14095.6,13880.67,13971.55,43.72999999999956,45.52000000000044,283.85999999999876,13906.653333333334,13782.283333333333,13647.1,13576.513333333334,13950.98,13907.25,13861.73,0.4666666666666666,1894.0,U,U,0.5333333333333333
18/07/2007,13955.05,14020.89,13768.73,13918.22,20.56999999999971,43.72999999999956,45.52000000000044,13943.26,13906.653333333334,13782.283333333333,13647.1,13971.55,13950.98,13907.25,0.6,1895.0,D,D,0.39999999999999997
19/07/2007,13918.79,14121.04,13860.18,14000.41,-53.32999999999993,20.56999999999971,43.72999999999956,13946.916666666666,13943.26,13906.653333333334,13782.283333333333,13918.22,13971.55,13950.98,0.4666666666666666,1896.0,U,U,0.5333333333333333
20/07/2007,14000.73,14039.67,13745.65,13851.08,82.19000000000051,-53.32999999999993,20.56999999999971,13963.393333333332,13946.916666666666,13943.26,13906.653333333334,14000.41,13918.22,13971.55,0.6,1897.0,D,D,0.39999999999999997
23/07/2007,13851.73,14039.59,13819.54,13943.42,-149.32999999999993,82.19000000000051,-53.32999999999993,13923.236666666666,13963.393333333332,13946.916666666666,13943.26,13851.08,14000.41,13918.22,0.39999999999999997,1898.0,U,U,0.6
24/07/2007,13940.9,13967.65,13661.51,13716.95,92.34000000000015,-149.32999999999993,82.19000000000051,13931.636666666665,13923.236666666666,13963.393333333332,13946.916666666666,13943.42,13851.08,14000.41,0.4666666666666666,1899.0,D,U,0.5333333333333333
25/07/2007,13821.4,13821.4,13676.53,13785.79,-226.46999999999935,92.34000000000015,-149.32999999999993,13837.15,13931.636666666665,13923.236666666666,13963.393333333332,13716.95,13943.42,13851.08,0.39999999999999997,1900.0,D,U,0.6
26/07/2007,13783.12,13793.61,13307.74,13473.57,68.84000000000015,-226.46999999999935,92.34000000000015,13815.386666666667,13837.15,13931.636666666665,13923.236666666666,13785.79,13716.95,13943.42,0.5333333333333333,1901.0,D,D,0.4666666666666666
27/07/2007,13472.68,13589.17,13228.57,13265.47,-312.22000000000116,68.84000000000015,-226.46999999999935,13658.769999999999,13815.386666666667,13837.15,13931.636666666665,13473.57,13785.79,13716.95,0.4666666666666666,1902.0,D,U,0.5333333333333333
30/07/2007,13266.21,13445.12,13143.87,13358.31,-208.10000000000036,-312.22000000000116,68.84000000000015,13508.276666666667,13658.769999999999,13815.386666666667,13837.15,13265.47,13473.57,13785.79,0.6,1903.0,U,D,0.39999999999999997
31/07/2007,13360.66,13579.41,13182.15,13211.99,92.84000000000015,-208.10000000000036,-312.22000000000116,13365.783333333333,13508.276666666667,13658.769999999999,13815.386666666667,13358.31,13265.47,13473.57,0.5333333333333333,1904.0,D,D,0.4666666666666666
01/08/2007,13211.09,13431.06,13041.77,13362.37,-146.3199999999997,92.84000000000015,-208.10000000000036,13278.589999999998,13365.783333333333,13508.276666666667,13658.769999999999,13211.99,13358.31,13265.47,0.4666666666666666,1905.0,U,U,0.5333333333333333
02/08/2007,13357.82,13547.47,13272.79,13463.33,150.38000000000102,-146.3199999999997,92.84000000000015,13310.89,13278.589999999998,13365.783333333333,13508.276666666667,13362.37,13211.99,13358.31,0.26666666666666666,1906.0,U,U,0.7333333333333333
03/08/2007,13462.25,13539.5,13156.79,13181.91,100.95999999999913,150.38000000000102,-146.3199999999997,13345.896666666667,13310.89,13278.589999999998,13365.783333333333,13463.33,13362.37,13211.99,0.3333333333333333,1907.0,D,U,0.6666666666666666
06/08/2007,13183.13,13501.86,13077.05,13468.78,-281.4200000000001,100.95999999999913,150.38000000000102,13335.87,13345.896666666667,13310.89,13278.589999999998,13181.91,13463.33,13362.37,0.3333333333333333,1908.0,U,U,0.6666666666666666
07/08/2007,13467.72,13635.09,13282.38,13504.3,286.8700000000008,-281.4200000000001,100.95999999999913,13371.339999999998,13335.87,13345.896666666667,13310.89,13468.78,13181.91,13463.33,0.3333333333333333,1909.0,U,U,0.6666666666666666
08/08/2007,13497.23,13769.63,13386.92,13657.86,35.51999999999862,286.8700000000008,-281.4200000000001,13384.996666666668,13371.339999999998,13335.87,13345.896666666667,13504.3,13468.78,13181.91,0.39999999999999997,1910.0,U,U,0.6
09/08/2007,13652.33,13675.66,13196.05,13270.68,153.5600000000013,35.51999999999862,286.8700000000008,13543.646666666667,13384.996666666668,13371.339999999998,13335.87,13657.86,13504.3,13468.78,0.6,1911.0,D,D,0.39999999999999997
10/08/2007,13270.59,13386.43,12958.04,13239.54,-387.1800000000003,153.5600000000013,35.51999999999862,13477.613333333333,13543.646666666667,13384.996666666668,13371.339999999998,13270.68,13657.86,13504.3,0.3333333333333333,1912.0,D,U,0.6666666666666666
13/08/2007,13238.24,13440.08,13163.54,13236.53,-31.139999999999418,-387.1800000000003,153.5600000000013,13389.36,13477.613333333333,13543.646666666667,13384.996666666668,13239.54,13270.68,13657.86,0.4666666666666666,1913.0,D,U,0.5333333333333333
14/08/2007,13235.72,13309.04,12974.3,13028.92,-3.0100000000002183,-31.139999999999418,-387.1800000000003,13248.916666666666,13389.36,13477.613333333333,13543.646666666667,13236.53,13239.54,13270.68,0.4666666666666666,1914.0,D,U,0.5333333333333333
15/08/2007,13021.93,13184.51,12800.83,12861.47,-207.61000000000058,-3.0100000000002183,-31.139999999999418,13168.33,13248.916666666666,13389.36,13477.613333333333,13028.92,13236.53,13239.54,0.4666666666666666,1915.0,D,U,0.5333333333333333
16/08/2007,12859.52,12996.73,12455.92,12845.78,-167.45000000000073,-207.61000000000058,-3.0100000000002183,13042.306666666665,13168.33,13248.916666666666,13389.36,12861.47,13028.92,13236.53,0.6,1916.0,D,D,0.39999999999999997
17/08/2007,12848.05,13289.7,12847.24,13079.08,-15.68999999999869,-167.45000000000073,-207.61000000000058,12912.056666666665,13042.306666666665,13168.33,13248.916666666666,12845.78,12861.47,13028.92,0.4666666666666666,1917.0,U,U,0.5333333333333333
20/08/2007,13078.51,13245.8,12938.77,13121.35,233.29999999999927,-15.68999999999869,-167.45000000000073,12928.776666666667,12912.056666666665,13042.306666666665,13168.33,13079.08,12845.78,12861.47,0.39999999999999997,1918.0,U,U,0.6
21/08/2007,13120.05,13228.57,12975.68,13090.86,42.27000000000044,233.29999999999927,-15.68999999999869,13015.403333333334,12928.776666666667,12912.056666666665,13042.306666666665,13121.35,13079.08,12845.78,0.3333333333333333,1919.0,D,U,0.6666666666666666
22/08/2007,13088.26,13304.33,13075.34,13236.13,-30.48999999999978,42.27000000000044,233.29999999999927,13097.096666666666,13015.403333333334,12928.776666666667,12912.056666666665,13090.86,13121.35,13079.08,0.39999999999999997,1920.0,U,U,0.6
23/08/2007,13237.27,13358.22,13127.69,13235.88,145.26999999999862,-30.48999999999978,42.27000000000044,13149.446666666665,13097.096666666666,13015.403333333334,12928.776666666667,13236.13,13090.86,13121.35,0.4666666666666666,1921.0,D,U,0.5333333333333333
24/08/2007,13231.78,13402.2,13174.27,13378.87,-0.25,145.26999999999862,-30.48999999999978,13187.623333333331,13149.446666666665,13097.096666666666,13015.403333333334,13235.88,13236.13,13090.86,0.4666666666666666,1922.0,U,U,0.5333333333333333
27/08/2007,13377.16,13438.46,13248.32,13322.13,142.9900000000016,-0.25,145.26999999999862,13283.626666666665,13187.623333333331,13149.446666666665,13097.096666666666,13378.87,13235.88,13236.13,0.5333333333333333,1923.0,D,D,0.4666666666666666
28/08/2007,13318.43,13319.61,13024.29,13041.85,-56.7400000000016,142.9900000000016,-0.25,13312.293333333333,13283.626666666665,13187.623333333331,13149.446666666665,13322.13,13378.87,13235.88,0.7333333333333333,1924.0,D,D,0.26666666666666666
29/08/2007,13043.07,13336.93,13020.63,13289.29,-280.27999999999884,-56.7400000000016,142.9900000000016,13247.616666666667,13312.293333333333,13283.626666666665,13187.623333333331,13041.85,13322.13,13378.87,0.6,1925.0,U,D,0.39999999999999997
