Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
30/08/2007,13287.91,13355.46,13126.39,13238.73,247.4400000000005,-280.27999999999884,-56.7400000000016,13217.756666666668,13247.616666666667,13312.293333333333,13283.626666666665,13289.29,13041.85,13322.13,0.5333333333333333,1926.0,D,D,0.4666666666666666
31/08/2007,13240.84,13472.35,13240.84,13357.74,-50.56000000000131,247.4400000000005,-280.27999999999884,13189.956666666665,13217.756666666668,13247.616666666667,13312.293333333333,13238.73,13289.29,13041.85,0.5333333333333333,1927.0,U,D,0.4666666666666666
04/09/2007,13358.39,13521.86,13248.57,13448.86,119.01000000000022,-50.56000000000131,247.4400000000005,13295.253333333334,13189.956666666665,13217.756666666668,13247.616666666667,13357.74,13238.73,13289.29,0.4666666666666666,1928.0,U,U,0.5333333333333333
05/09/2007,13442.85,13442.85,13203.86,13305.47,91.1200000000008,119.01000000000022,-50.56000000000131,13348.443333333335,13295.253333333334,13189.956666666665,13217.756666666668,13448.86,13357.74,13238.73,0.6,1929.0,D,D,0.39999999999999997
06/09/2007,13306.44,13464.79,13217.11,13363.35,-143.39000000000124,91.1200000000008,119.01000000000022,13370.69,13348.443333333335,13295.253333333334,13189.956666666665,13305.47,13448.86,13357.74,0.26666666666666666,1930.0,U,U,0.7333333333333333
07/09/2007,13360.74,13360.74,13059.16,13113.38,57.88000000000102,-143.39000000000124,91.1200000000008,13372.56,13370.69,13348.443333333335,13295.253333333334,13363.35,13305.47,13448.86,0.3333333333333333,1931.0,D,U,0.6666666666666666
10/09/2007,13116.39,13280.67,12992.02,13127.85,-249.97000000000116,57.88000000000102,-143.39000000000124,13260.733333333332,13372.56,13370.69,13348.443333333335,13113.38,13363.35,13305.47,0.4666666666666666,1932.0,U,U,0.5333333333333333
11/09/2007,13129.4,13369.77,13124.68,13308.39,14.470000000001164,-249.97000000000116,57.88000000000102,13201.526666666667,13260.733333333332,13372.56,13370.69,13127.85,13113.38,13363.35,0.5333333333333333,1933.0,U,D,0.4666666666666666
12/09/2007,13298.31,13408.62,13195.4,13291.65,180.53999999999905,14.470000000001164,-249.97000000000116,13183.206666666665,13201.526666666667,13260.733333333332,13372.56,13308.39,13127.85,13113.38,0.5333333333333333,1934.0,D,D,0.4666666666666666
13/09/2007,13292.38,13519.91,13292.38,13424.88,-16.73999999999978,180.53999999999905,14.470000000001164,13242.63,13183.206666666665,13201.526666666667,13260.733333333332,13291.65,13308.39,13127.85,0.6666666666666666,1935.0,U,D,0.3333333333333333
14/09/2007,13421.39,13507.55,13273.68,13442.52,133.22999999999956,-16.73999999999978,180.53999999999905,13341.64,13242.63,13183.206666666665,13201.526666666667,13424.88,13291.65,13308.39,0.5333333333333333,1936.0,U,D,0.4666666666666666
17/09/2007,13441.95,13514.71,13306.69,13403.42,17.640000000001237,133.22999999999956,-16.73999999999978,13386.35,13341.64,13242.63,13183.206666666665,13442.52,13424.88,13291.65,0.6,1937.0,D,D,0.39999999999999997
18/09/2007,13403.18,13772.15,13379.68,13739.39,-39.100000000000364,17.640000000001237,133.22999999999956,13423.606666666667,13386.35,13341.64,13242.63,13403.42,13442.52,13424.88,0.39999999999999997,1938.0,U,U,0.6
19/09/2007,13740.61,13936.68,13689.8,13815.56,335.96999999999935,-39.100000000000364,17.640000000001237,13528.443333333335,13423.606666666667,13386.35,13341.64,13739.39,13403.42,13442.52,0.4666666666666666,1939.0,U,U,0.5333333333333333
20/09/2007,13813.52,13893.02,13680.21,13766.7,76.17000000000007,335.96999999999935,-39.100000000000364,13652.789999999999,13528.443333333335,13423.606666666667,13386.35,13815.56,13739.39,13403.42,0.5333333333333333,1940.0,D,D,0.4666666666666666
21/09/2007,13768.33,13948.95,13740.61,13820.19,-48.85999999999876,76.17000000000007,335.96999999999935,13773.883333333331,13652.789999999999,13528.443333333335,13423.606666666667,13766.7,13815.56,13739.39,0.3333333333333333,1941.0,U,U,0.6666666666666666
24/09/2007,13821.57,13930.74,13702.89,13759.06,53.48999999999978,-48.85999999999876,76.17000000000007,13800.816666666668,13773.883333333331,13652.789999999999,13528.443333333335,13820.19,13766.7,13815.56,0.3333333333333333,1942.0,D,U,0.6666666666666666
25/09/2007,13757.84,13847.1,13629.16,13778.65,-61.13000000000102,53.48999999999978,-48.85999999999876,13781.983333333332,13800.816666666668,13773.883333333331,13652.789999999999,13759.06,13820.19,13766.7,0.39999999999999997,1943.0,U,U,0.6
26/09/2007,13779.3,13962.61,13741.26,13878.15,19.590000000000146,-61.13000000000102,53.48999999999978,13785.966666666667,13781.983333333332,13800.816666666668,13773.883333333331,13778.65,13759.06,13820.19,0.4666666666666666,1944.0,U,U,0.5333333333333333
27/09/2007,13879.53,13991.63,13811.17,13912.94,99.5,19.590000000000146,-61.13000000000102,13805.286666666667,13785.966666666667,13781.983333333332,13800.816666666668,13878.15,13778.65,13759.06,0.4666666666666666,1945.0,U,U,0.5333333333333333
28/09/2007,13912.94,13994.64,13802.96,13895.63,34.79000000000087,99.5,19.590000000000146,13856.58,13805.286666666667,13785.966666666667,13781.983333333332,13912.94,13878.15,13778.65,0.4666666666666666,1946.0,D,U,0.5333333333333333
01/10/2007,13895.71,14147.3,13869.86,14087.55,-17.31000000000131,34.79000000000087,99.5,13895.573333333334,13856.58,13805.286666666667,13785.966666666667,13895.63,13912.94,13878.15,0.4666666666666666,1947.0,U,U,0.5333333333333333
02/10/2007,14087.14,14166.16,13951.72,14047.31,191.92000000000007,-17.31000000000131,34.79000000000087,13965.373333333331,13895.573333333334,13856.58,13805.286666666667,14087.55,13895.63,13912.94,0.7999999999999999,1948.0,D,D,0.2
03/10/2007,14038.86,14090.48,13883.43,13968.05,-40.23999999999978,191.92000000000007,-17.31000000000131,14010.163333333332,13965.373333333331,13895.573333333334,13856.58,14047.31,14087.55,13895.63,0.39999999999999997,1949.0,D,U,0.6
04/10/2007,13967.89,14074.54,13894.98,13974.31,-79.26000000000022,-40.23999999999978,191.92000000000007,14034.303333333335,14010.163333333332,13965.373333333331,13895.573333333334,13968.05,14047.31,14087.55,0.3333333333333333,1950.0,U,U,0.6666666666666666
05/10/2007,13969.07,14169.49,13965.05,14066.01,6.260000000000218,-79.26000000000022,-40.23999999999978,13996.556666666665,14034.303333333335,14010.163333333332,13965.373333333331,13974.31,13968.05,14047.31,0.5333333333333333,1951.0,U,D,0.4666666666666666
08/10/2007,14065.36,14134.05,13747.41,14043.73,91.70000000000073,6.260000000000218,-79.26000000000022,14002.79,13996.556666666665,14034.303333333335,14010.163333333332,14066.01,13974.31,13968.05,0.6,1952.0,D,D,0.39999999999999997
09/10/2007,14043.73,14198.83,13980.9,14164.53,-22.280000000000655,91.70000000000073,6.260000000000218,14028.016666666668,14002.79,13996.556666666665,14034.303333333335,14043.73,14066.01,13974.31,0.5333333333333333,1953.0,U,D,0.4666666666666666
10/10/2007,14165.02,14225.66,13963.26,14078.69,120.80000000000109,-22.280000000000655,91.70000000000073,14091.423333333332,14028.016666666668,14002.79,13996.556666666665,14164.53,14043.73,14066.01,0.4666666666666666,1954.0,D,U,0.5333333333333333
11/10/2007,14079.1,14279.96,13917.82,14015.12,-85.84000000000015,120.80000000000109,-22.280000000000655,14095.650000000001,14091.423333333332,14028.016666666668,14002.79,14078.69,14164.53,14043.73,0.5333333333333333,1955.0,D,D,0.4666666666666666
12/10/2007,14016.34,14168.51,13949.85,14093.08,-63.56999999999971,-85.84000000000015,120.80000000000109,14086.113333333335,14095.650000000001,14091.423333333332,14028.016666666668,14015.12,14078.69,14164.53,0.4666666666666666,1956.0,U,U,0.5333333333333333
15/10/2007,14092.43,14157.38,13877.82,13984.8,77.95999999999913,-63.56999999999971,-85.84000000000015,14062.296666666667,14086.113333333335,14095.650000000001,14091.423333333332,14093.08,14015.12,14078.69,0.5333333333333333,1957.0,D,D,0.4666666666666666
16/10/2007,13986.34,14061.37,13810.68,13912.94,-108.28000000000065,77.95999999999913,-63.56999999999971,14031.0,14062.296666666667,14086.113333333335,14095.650000000001,13984.8,14093.08,14015.12,0.5333333333333333,1958.0,D,D,0.4666666666666666
17/10/2007,13920.66,14075.84,13738.66,13892.54,-71.85999999999876,-108.28000000000065,77.95999999999913,13996.94,14031.0,14062.296666666667,14086.113333333335,13912.94,13984.8,14093.08,0.4666666666666666,1959.0,D,U,0.5333333333333333
18/10/2007,13887.9,13984.39,13746.22,13888.96,-20.399999999999636,-71.85999999999876,-108.28000000000065,13930.093333333332,13996.94,14031.0,14062.296666666667,13892.54,13912.94,13984.8,0.6,1960.0,U,D,0.39999999999999997
19/10/2007,13888.47,13888.47,13478.94,13522.02,-3.5800000000017462,-20.399999999999636,-71.85999999999876,13898.146666666667,13930.093333333332,13996.94,14031.0,13888.96,13892.54,13912.94,0.4666666666666666,1961.0,D,U,0.5333333333333333
22/10/2007,13521.62,13636.8,13337.9,13566.97,-366.9399999999987,-3.5800000000017462,-20.399999999999636,13767.840000000002,13898.146666666667,13930.093333333332,13996.94,13522.02,13888.96,13892.54,0.3333333333333333,1962.0,U,U,0.6666666666666666
23/10/2007,13568.93,13754.91,13494.95,13676.23,44.94999999999891,-366.9399999999987,-3.5800000000017462,13659.316666666666,13767.840000000002,13898.146666666667,13930.093333333332,13566.97,13522.02,13888.96,0.4666666666666666,1963.0,U,U,0.5333333333333333
24/10/2007,13675.58,13751.5,13423.74,13675.25,109.26000000000022,44.94999999999891,-366.9399999999987,13588.406666666668,13659.316666666666,13767.840000000002,13898.146666666667,13676.23,13566.97,13522.02,0.6666666666666666,1964.0,D,D,0.3333333333333333
25/10/2007,13677.85,13819.78,13471.87,13671.92,-0.9799999999995634,109.26000000000022,44.94999999999891,13639.483333333332,13588.406666666668,13659.316666666666,13767.840000000002,13675.25,13676.23,13566.97,0.5333333333333333,1965.0,D,D,0.4666666666666666
26/10/2007,13675.66,13885.95,13622.01,13806.7,-3.3299999999999272,-0.9799999999995634,109.26000000000022,13674.466666666667,13639.483333333332,13588.406666666668,13659.316666666666,13671.92,13675.25,13676.23,0.6,1966.0,U,D,0.39999999999999997
29/10/2007,13807.35,13966.18,13748.33,13870.26,134.78000000000065,-3.3299999999999272,-0.9799999999995634,13717.956666666665,13674.466666666667,13639.483333333332,13588.406666666668,13806.7,13671.92,13675.25,0.6,1967.0,U,D,0.39999999999999997
30/10/2007,13869.04,13930.91,13719.8,13792.47,63.55999999999949,134.78000000000065,-3.3299999999999272,13782.960000000001,13717.956666666665,13674.466666666667,13639.483333333332,13870.26,13806.7,13671.92,0.3333333333333333,1968.0,D,U,0.6666666666666666
31/10/2007,13792.06,13990.65,13711.59,13930.01,-77.79000000000087,63.55999999999949,134.78000000000065,13823.143333333333,13782.960000000001,13717.956666666665,13674.466666666667,13792.47,13870.26,13806.7,0.4666666666666666,1969.0,U,U,0.5333333333333333
01/11/2007,13924.16,13924.16,13522.75,13567.87,137.54000000000087,-77.79000000000087,63.55999999999949,13864.246666666666,13823.143333333333,13782.960000000001,13717.956666666665,13930.01,13792.47,13870.26,0.5333333333333333,1970.0,D,D,0.4666666666666666
02/11/2007,13569.9,13708.58,13381.64,13595.1,-362.1399999999994,137.54000000000087,-77.79000000000087,13763.449999999999,13864.246666666666,13823.143333333333,13782.960000000001,13567.87,13930.01,13792.47,0.26666666666666666,1971.0,U,U,0.7333333333333333
05/11/2007,13592.58,13666.15,13393.67,13543.4,27.229999999999563,-362.1399999999994,137.54000000000087,13697.660000000002,13763.449999999999,13864.246666666666,13823.143333333333,13595.1,13567.87,13930.01,0.5333333333333333,1972.0,D,D,0.4666666666666666
06/11/2007,13542.34,13716.55,13460.73,13660.94,-51.70000000000073,27.229999999999563,-362.1399999999994,13568.79,13697.660000000002,13763.449999999999,13864.246666666666,13543.4,13595.1,13567.87,0.8666666666666666,1973.0,U,D,0.13333333333333333
07/11/2007,13646.72,13646.72,13269.46,13300.02,117.54000000000087,-51.70000000000073,27.229999999999563,13599.813333333334,13568.79,13697.660000000002,13763.449999999999,13660.94,13543.4,13595.1,0.6,1974.0,D,D,0.39999999999999997
08/11/2007,13299.7,13463.66,13001.93,13266.29,-360.9200000000001,117.54000000000087,-51.70000000000073,13501.453333333333,13599.813333333334,13568.79,13697.660000000002,13300.02,13660.94,13543.4,0.5333333333333333,1975.0,D,D,0.4666666666666666
09/11/2007,13261.17,13321.81,12920.65,13042.74,-33.72999999999956,-360.9200000000001,117.54000000000087,13409.083333333334,13501.453333333333,13599.813333333334,13568.79,13266.29,13300.02,13660.94,0.4666666666666666,1976.0,D,U,0.5333333333333333
12/11/2007,13039.16,13238.73,12910.4,12987.55,-223.5500000000011,-33.72999999999956,-360.9200000000001,13203.016666666668,13409.083333333334,13501.453333333333,13599.813333333334,13042.74,13266.29,13300.02,0.39999999999999997,1977.0,D,U,0.6
13/11/2007,12975.11,13357.57,12975.11,13307.09,-55.19000000000051,-223.5500000000011,-33.72999999999956,13098.86,13203.016666666668,13409.083333333334,13501.453333333333,12987.55,13042.74,13266.29,0.5333333333333333,1978.0,U,D,0.4666666666666666
14/11/2007,13305.47,13465.2,13159.88,13231.01,319.5400000000009,-55.19000000000051,-223.5500000000011,13112.460000000001,13098.86,13203.016666666668,13409.083333333334,13307.09,12987.55,13042.74,0.5333333333333333,1979.0,D,D,0.4666666666666666
15/11/2007,13230.68,13333.59,13007.95,13110.05,-76.07999999999993,319.5400000000009,-55.19000000000051,13175.216666666667,13112.460000000001,13098.86,13203.016666666668,13231.01,13307.09,12987.55,0.5333333333333333,1980.0,D,D,0.4666666666666666
16/11/2007,13109.48,13293.44,12987.22,13176.79,-120.96000000000095,-76.07999999999993,319.5400000000009,13216.049999999997,13175.216666666667,13112.460000000001,13098.86,13110.05,13231.01,13307.09,0.39999999999999997,1981.0,U,U,0.6
19/11/2007,13176.3,13195.48,12871.14,12958.44,66.7400000000016,-120.96000000000095,-76.07999999999993,13172.616666666667,13216.049999999997,13175.216666666667,13112.460000000001,13176.79,13110.05,13231.01,0.5333333333333333,1982.0,D,D,0.4666666666666666
20/11/2007,12955.92,13179.23,12800.74,13010.14,-218.35000000000036,66.7400000000016,-120.96000000000095,13081.76,13172.616666666667,13216.049999999997,13175.216666666667,12958.44,13176.79,13110.05,0.4666666666666666,1983.0,U,U,0.5333333333333333
21/11/2007,13006.65,13055.59,12725.39,12799.04,51.69999999999891,-218.35000000000036,66.7400000000016,13048.456666666667,13081.76,13172.616666666667,13216.049999999997,13010.14,12958.44,13176.79,0.4666666666666666,1984.0,D,U,0.5333333333333333
23/11/2007,12889.45,12981.56,12796.29,12980.88,-211.09999999999854,51.69999999999891,-218.35000000000036,12922.54,13048.456666666667,13081.76,13172.616666666667,12799.04,13010.14,12958.44,0.13333333333333333,1985.0,U,U,0.8666666666666666
26/11/2007,12979.99,13104.44,12707.26,12743.44,181.83999999999833,-211.09999999999854,51.69999999999891,12930.019999999999,12922.54,13048.456666666667,13081.76,12980.88,12799.04,13010.14,0.4666666666666666,1986.0,D,U,0.5333333333333333
27/11/2007,12744.78,13040.38,12711.98,12958.44,-237.4399999999987,181.83999999999833,-211.09999999999854,12841.12,12930.019999999999,12922.54,13048.456666666667,12743.44,12980.88,12799.04,0.3333333333333333,1987.0,U,U,0.6666666666666666
28/11/2007,12958.04,13353.51,12958.04,13289.45,215.0,-237.4399999999987,181.83999999999833,12894.253333333334,12841.12,12930.019999999999,12922.54,12958.44,12743.44,12980.88,0.2,1988.0,U,U,0.7999999999999999
29/11/2007,13287.91,13399.03,13150.21,13311.73,331.0100000000002,215.0,-237.4399999999987,12997.11,12894.253333333334,12841.12,12930.019999999999,13289.45,12958.44,12743.44,0.39999999999999997,1989.0,U,U,0.6
30/11/2007,13314.25,13570.31,13225.32,13371.72,22.279999999998836,331.0100000000002,215.0,13186.539999999999,12997.11,12894.253333333334,12841.12,13311.73,13289.45,12958.44,0.3333333333333333,1990.0,U,U,0.6666666666666666
03/12/2007,13368.22,13490.24,13207.6,13314.57,59.98999999999978,22.279999999998836,331.0100000000002,13324.300000000001,13186.539999999999,12997.11,12894.253333333334,13371.72,13311.73,13289.45,0.4666666666666666,1991.0,D,U,0.5333333333333333
04/12/2007,13311.24,13395.21,13139.56,13248.73,-57.149999999999636,59.98999999999978,22.279999999998836,13332.673333333332,13324.300000000001,13186.539999999999,12997.11,13314.57,13371.72,13311.73,0.5333333333333333,1992.0,D,D,0.4666666666666666
05/12/2007,13244.01,13513.0,13244.01,13444.96,-65.84000000000015,-57.149999999999636,59.98999999999978,13311.673333333334,13332.673333333332,13324.300000000001,13186.539999999999,13248.73,13314.57,13371.72,0.4666666666666666,1993.0,U,U,0.5333333333333333
06/12/2007,13445.85,13652.49,13362.37,13619.89,196.22999999999956,-65.84000000000015,-57.149999999999636,13336.086666666664,13311.673333333334,13332.673333333332,13324.300000000001,13444.96,13248.73,13314.57,0.26666666666666666,1994.0,U,U,0.7333333333333333
07/12/2007,13618.27,13744.02,13514.22,13625.58,174.9300000000003,196.22999999999956,-65.84000000000015,13437.86,13336.086666666664,13311.673333333334,13332.673333333332,13619.89,13444.96,13248.73,0.39999999999999997,1995.0,U,U,0.6
10/12/2007,13623.55,13807.02,13582.5,13727.03,5.690000000000509,174.9300000000003,196.22999999999956,13563.476666666667,13437.86,13336.086666666664,13311.673333333334,13625.58,13619.89,13444.96,0.5333333333333333,1996.0,U,D,0.4666666666666666
11/12/2007,13726.87,13850.92,13374.89,13432.77,101.45000000000073,5.690000000000509,174.9300000000003,13657.5,13563.476666666667,13437.86,13336.086666666664,13727.03,13625.58,13619.89,0.5333333333333333,1997.0,D,D,0.4666666666666666
12/12/2007,13434.8,13778.98,13299.61,13473.9,-294.2600000000002,101.45000000000073,5.690000000000509,13595.126666666669,13657.5,13563.476666666667,13437.86,13432.77,13727.03,13625.58,0.5333333333333333,1998.0,U,D,0.4666666666666666
13/12/2007,13473.98,13586.73,13281.0,13517.96,41.1299999999992,-294.2600000000002,101.45000000000073,13544.566666666668,13595.126666666669,13657.5,13563.476666666667,13473.9,13432.77,13727.03,0.6666666666666666,1999.0,U,D,0.3333333333333333
14/12/2007,13515.11,13557.54,13284.66,13339.85,44.05999999999949,41.1299999999992,-294.2600000000002,13474.876666666665,13544.566666666668,13595.126666666669,13657.5,13517.96,13473.9,13432.77,0.39999999999999997,2000.0,D,U,0.6
17/12/2007,13339.2,13378.38,13111.92,13167.2,-178.10999999999876,44.05999999999949,41.1299999999992,13443.903333333334,13474.876666666665,13544.566666666668,13595.126666666669,13339.85,13517.96,13473.9,0.39999999999999997,2001.0,D,U,0.6
18/12/2007,13168.66,13346.84,13059.32,13232.47,-172.64999999999964,-178.10999999999876,44.05999999999949,13341.669999999998,13443.903333333334,13474.876666666665,13544.566666666668,13167.2,13339.85,13517.96,0.5333333333333333,2002.0,U,D,0.4666666666666666
19/12/2007,13231.98,13368.79,13097.77,13207.27,65.26999999999862,-172.64999999999964,-178.10999999999876,13246.506666666668,13341.669999999998,13443.903333333334,13474.876666666665,13232.47,13167.2,13339.85,0.3333333333333333,2003.0,D,U,0.6666666666666666
20/12/2007,13206.46,13354.0,13112.98,13245.64,-25.19999999999891,65.26999999999862,-172.64999999999964,13202.313333333334,13246.506666666668,13341.669999999998,13443.903333333334,13207.27,13232.47,13167.2,0.4666666666666666,2004.0,U,U,0.5333333333333333
21/12/2007,13241.66,13518.2,13241.66,13450.65,38.36999999999898,-25.19999999999891,65.26999999999862,13228.46,13202.313333333334,13246.506666666668,13341.669999999998,13245.64,13207.27,13232.47,0.6,2005.0,U,D,0.39999999999999997
24/12/2007,13487.12,13562.72,13451.35,13550.04,205.01000000000022,38.36999999999898,-25.19999999999891,13301.186666666666,13228.46,13202.313333333334,13246.506666666668,13450.65,13245.64,13207.27,0.5333333333333333,2006.0,U,D,0.4666666666666666
26/12/2007,13547.95,13614.53,13440.16,13551.69,99.39000000000124,205.01000000000022,38.36999999999898,13415.443333333335,13301.186666666666,13228.46,13202.313333333334,13550.04,13450.65,13245.64,0.39999999999999997,2007.0,U,U,0.6
27/12/2007,13549.17,13551.53,13325.71,13359.61,1.6499999999996362,99.39000000000124,205.01000000000022,13517.460000000001,13415.443333333335,13301.186666666666,13228.46,13551.69,13550.04,13450.65,0.4666666666666666,2008.0,D,U,0.5333333333333333
28/12/2007,13361.23,13494.3,13272.14,13365.87,-192.07999999999993,1.6499999999996362,99.39000000000124,13487.113333333335,13517.460000000001,13415.443333333335,13301.186666666666,13359.61,13551.69,13550.04,0.2,2009.0,U,U,0.7999999999999999
31/12/2007,13364.16,13423.91,13197.35,13264.82,6.260000000000218,-192.07999999999993,1.6499999999996362,13425.723333333335,13487.113333333335,13517.460000000001,13415.443333333335,13365.87,13359.61,13551.69,0.4666666666666666,2010.0,D,U,0.5333333333333333
02/01/2008,13261.82,13338.23,12969.42,13043.96,-101.05000000000109,6.260000000000218,-192.07999999999993,13330.1,13425.723333333335,13487.113333333335,13517.460000000001,13264.82,13365.87,13359.61,0.4666666666666666,2011.0,D,U,0.5333333333333333
03/01/2008,13044.12,13197.43,12968.44,13056.72,-220.86000000000058,-101.05000000000109,6.260000000000218,13224.883333333333,13330.1,13425.723333333335,13487.113333333335,13043.96,13264.82,13365.87,0.3333333333333333,2012.0,U,U,0.6666666666666666
04/01/2008,13046.56,13049.65,12740.51,12800.18,12.760000000000218,-220.86000000000058,-101.05000000000109,13121.833333333334,13224.883333333333,13330.1,13425.723333333335,13056.72,13043.96,13264.82,0.6,2013.0,D,D,0.39999999999999997
07/01/2008,12801.15,12984.95,12640.44,12827.49,-256.53999999999905,12.760000000000218,-220.86000000000058,12966.953333333333,13121.833333333334,13224.883333333333,13330.1,12800.18,13056.72,13043.96,0.26666666666666666,2014.0,U,U,0.7333333333333333
08/01/2008,12820.9,12998.11,12511.03,12589.07,27.30999999999949,-256.53999999999905,12.760000000000218,12894.796666666667,12966.953333333333,13121.833333333334,13224.883333333333,12827.49,12800.18,13056.72,0.39999999999999997,2015.0,D,U,0.6
09/01/2008,12595.73,12738.64,12501.76,12737.99,-238.42000000000007,27.30999999999949,-256.53999999999905,12738.913333333332,12894.796666666667,12966.953333333333,13121.833333333334,12589.07,12827.49,12800.18,0.6,2016.0,U,D,0.39999999999999997
10/01/2008,12733.11,12931.29,12632.15,12851.47,148.92000000000007,-238.42000000000007,27.30999999999949,12718.183333333332,12738.913333333332,12894.796666666667,12966.953333333333,12737.99,12589.07,12827.49,0.5333333333333333,2017.0,U,D,0.4666666666666666
11/01/2008,12850.74,12851.14,12543.87,12606.38,113.47999999999956,148.92000000000007,-238.42000000000007,12726.176666666666,12718.183333333332,12738.913333333332,12894.796666666667,12851.47,12737.99,12589.07,0.4666666666666666,2018.0,D,U,0.5333333333333333
14/01/2008,12613.78,12794.57,12613.7,12778.23,-245.09000000000015,113.47999999999956,148.92000000000007,12731.946666666665,12726.176666666666,12718.183333333332,12738.913333333332,12606.38,12851.47,12737.99,0.4666666666666666,2019.0,U,U,0.5333333333333333
15/01/2008,12777.33,12777.5,12488.76,12497.78,171.85000000000036,-245.09000000000015,113.47999999999956,12745.36,12731.946666666665,12726.176666666666,12718.183333333332,12778.23,12606.38,12851.47,0.7333333333333333,2020.0,D,D,0.26666666666666666
16/01/2008,12468.6,12613.13,12392.59,12463.8,-280.4499999999989,171.85000000000036,-245.09000000000015,12627.463333333333,12745.36,12731.946666666665,12726.176666666666,12497.78,12778.23,12606.38,0.4666666666666666,2021.0,D,U,0.5333333333333333
17/01/2008,12467.05,12517.61,12125.56,12159.05,-33.98000000000138,-280.4499999999989,171.85000000000036,12579.936666666666,12627.463333333333,12745.36,12731.946666666665,12463.8,12497.78,12778.23,0.4666666666666666,2022.0,D,U,0.5333333333333333
18/01/2008,12159.94,12341.54,12022.48,12101.01,-304.75,-33.98000000000138,-280.4499999999989,12373.543333333335,12579.936666666666,12627.463333333333,12745.36,12159.05,12463.8,12497.78,0.5333333333333333,2023.0,D,D,0.4666666666666666
22/01/2008,12092.72,12092.72,11634.82,11974.52,-58.039999999999054,-304.75,-33.98000000000138,12241.286666666667,12373.543333333335,12579.936666666666,12627.463333333333,12101.01,12159.05,12463.8,0.5333333333333333,2024.0,D,D,0.4666666666666666
23/01/2008,11823.81,12276.67,11644.81,12274.15,-126.48999999999978,-58.039999999999054,-304.75,12078.193333333335,12241.286666666667,12373.543333333335,12579.936666666666,11974.52,12101.01,12159.05,0.5333333333333333,2025.0,U,D,0.4666666666666666
24/01/2008,12272.69,12399.18,12241.8,12371.62,299.6299999999992,-126.48999999999978,-58.039999999999054,12116.56,12078.193333333335,12241.286666666667,12373.543333333335,12274.15,11974.52,12101.01,0.4666666666666666,2026.0,U,U,0.5333333333333333
25/01/2008,12391.7,12486.89,12183.68,12204.08,97.47000000000116,299.6299999999992,-126.48999999999978,12206.763333333334,12116.56,12078.193333333335,12241.286666666667,12371.62,12274.15,11974.52,0.5333333333333333,2027.0,D,D,0.4666666666666666
28/01/2008,12205.71,12386.01,12112.14,12384.38,-167.54000000000087,97.47000000000116,299.6299999999992,12283.283333333333,12206.763333333334,12116.56,12078.193333333335,12204.08,12371.62,12274.15,0.3333333333333333,2028.0,U,U,0.6666666666666666
29/01/2008,12385.19,12503.15,12346.99,12478.19,180.29999999999927,-167.54000000000087,97.47000000000116,12320.026666666667,12283.283333333333,12206.763333333334,12116.56,12384.38,12204.08,12371.62,0.26666666666666666,2029.0,U,U,0.7333333333333333
