Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
30/01/2008,12480.14,12681.41,12406.17,12435.43,93.81000000000131,180.29999999999927,-167.54000000000087,12355.550000000001,12320.026666666667,12283.283333333333,12206.763333333334,12478.19,12384.38,12204.08,0.6,2030.0,D,D,0.39999999999999997
31/01/2008,12438.28,12702.38,12249.93,12614.75,-42.76000000000022,93.81000000000131,180.29999999999927,12432.666666666666,12355.550000000001,12320.026666666667,12283.283333333333,12435.43,12478.19,12384.38,0.5333333333333333,2031.0,U,D,0.4666666666666666
01/02/2008,12638.17,12767.74,12602.32,12746.2,179.3199999999997,-42.76000000000022,93.81000000000131,12509.456666666667,12432.666666666666,12355.550000000001,12320.026666666667,12614.75,12435.43,12478.19,0.4666666666666666,2032.0,U,U,0.5333333333333333
04/02/2008,12743.11,12749.78,12621.83,12634.75,131.45000000000073,179.3199999999997,-42.76000000000022,12598.793333333335,12509.456666666667,12432.666666666666,12355.550000000001,12746.2,12614.75,12435.43,0.3333333333333333,2033.0,D,U,0.6666666666666666
05/02/2008,12540.46,12631.93,12264.07,12268.14,-111.45000000000073,131.45000000000073,179.3199999999997,12665.233333333332,12598.793333333335,12509.456666666667,12432.666666666666,12634.75,12746.2,12614.75,0.6,2034.0,D,D,0.39999999999999997
06/02/2008,12257.25,12390.32,12178.15,12199.29,-366.6100000000006,-111.45000000000073,131.45000000000073,12549.696666666665,12665.233333333332,12598.793333333335,12509.456666666667,12268.14,12634.75,12746.2,0.7333333333333333,2035.0,D,D,0.26666666666666666
07/02/2008,12196.2,12332.52,12120.44,12246.19,-68.84999999999854,-366.6100000000006,-111.45000000000073,12367.393333333333,12549.696666666665,12665.233333333332,12598.793333333335,12199.29,12268.14,12634.75,0.5333333333333333,2036.0,U,D,0.4666666666666666
08/02/2008,12248.47,12281.88,12103.37,12180.67,46.899999999999636,-68.84999999999854,-366.6100000000006,12237.873333333335,12367.393333333333,12549.696666666665,12665.233333333332,12246.19,12199.29,12268.14,0.39999999999999997,2037.0,D,U,0.6
11/02/2008,12181.89,12252.12,12069.47,12240.09,-65.52000000000044,46.899999999999636,-68.84999999999854,12208.716666666667,12237.873333333335,12367.393333333333,12549.696666666665,12180.67,12246.19,12199.29,0.4666666666666666,2038.0,U,U,0.5333333333333333
12/02/2008,12246.84,12469.41,12246.84,12373.65,59.42000000000007,-65.52000000000044,46.899999999999636,12222.316666666666,12208.716666666667,12237.873333333335,12367.393333333333,12240.09,12180.67,12246.19,0.3333333333333333,2039.0,U,U,0.6666666666666666
13/02/2008,12368.12,12573.13,12367.8,12546.96,133.5599999999995,59.42000000000007,-65.52000000000044,12264.803333333335,12222.316666666666,12208.716666666667,12237.873333333335,12373.65,12240.09,12180.67,0.4666666666666666,2040.0,U,U,0.5333333333333333
14/02/2008,12551.51,12557.61,12361.46,12374.3,173.3099999999995,133.5599999999995,59.42000000000007,12386.9,12264.803333333335,12222.316666666666,12208.716666666667,12546.96,12373.65,12240.09,0.6,2041.0,D,D,0.39999999999999997
15/02/2008,12376.66,12376.66,12278.62,12347.4,-172.65999999999985,173.3099999999995,133.5599999999995,12431.636666666667,12386.9,12264.803333333335,12222.316666666666,12374.3,12546.96,12373.65,0.4666666666666666,2042.0,D,U,0.5333333333333333
19/02/2008,12349.59,12505.25,12304.08,12337.46,-26.899999999999636,-172.65999999999985,173.3099999999995,12422.886666666665,12431.636666666667,12386.9,12264.803333333335,12347.4,12374.3,12546.96,0.6,2043.0,D,D,0.39999999999999997
20/02/2008,12264.93,12464.06,12227.72,12428.72,-9.94000000000051,-26.899999999999636,-172.65999999999985,12353.053333333331,12422.886666666665,12431.636666666667,12386.9,12337.46,12347.4,12374.3,0.26666666666666666,2044.0,U,U,0.7333333333333333
21/02/2008,12426.85,12503.46,12247.34,12279.82,91.26000000000022,-9.94000000000051,-26.899999999999636,12371.193333333335,12353.053333333331,12422.886666666665,12431.636666666667,12428.72,12337.46,12347.4,0.3333333333333333,2045.0,D,U,0.6666666666666666
22/02/2008,12281.09,12397.79,12155.26,12389.4,-148.89999999999964,91.26000000000022,-9.94000000000051,12348.666666666666,12371.193333333335,12353.053333333331,12422.886666666665,12279.82,12428.72,12337.46,0.26666666666666666,2046.0,U,U,0.7333333333333333
25/02/2008,12380.77,12584.62,12341.04,12570.3,109.57999999999993,-148.89999999999964,91.26000000000022,12365.980000000001,12348.666666666666,12371.193333333335,12353.053333333331,12389.4,12279.82,12428.72,0.2,2047.0,U,U,0.7999999999999999
26/02/2008,12569.48,12734.18,12512.41,12685.09,180.89999999999964,109.57999999999993,-148.89999999999964,12413.173333333334,12365.980000000001,12348.666666666666,12371.193333333335,12570.3,12389.4,12279.82,0.4666666666666666,2048.0,U,U,0.5333333333333333
27/02/2008,12683.54,12756.56,12609.37,12691.03,114.79000000000087,180.89999999999964,109.57999999999993,12548.26333333333,12413.173333333334,12365.980000000001,12348.666666666666,12685.09,12570.3,12389.4,0.2,2049.0,U,U,0.7999999999999999
28/02/2008,12663.1,12689.44,12536.43,12581.21,5.940000000000509,114.79000000000087,180.89999999999964,12648.806666666665,12548.26333333333,12413.173333333334,12365.980000000001,12691.03,12685.09,12570.3,0.6,2050.0,D,D,0.39999999999999997
29/02/2008,12487.66,12580.15,12223.57,12268.18,-109.82000000000153,5.940000000000509,114.79000000000087,12652.443333333335,12648.806666666665,12548.26333333333,12413.173333333334,12581.21,12691.03,12685.09,0.7999999999999999,2051.0,D,D,0.2
03/03/2008,12264.36,12281.37,12161.05,12261.26,-313.02999999999884,-109.82000000000153,5.940000000000509,12513.473333333333,12652.443333333335,12648.806666666665,12548.26333333333,12268.18,12581.21,12691.03,0.6666666666666666,2052.0,D,D,0.3333333333333333
04/03/2008,12259.06,12259.23,12032.42,12214.45,-6.920000000000073,-313.02999999999884,-109.82000000000153,12370.216666666667,12513.473333333333,12652.443333333335,12648.806666666665,12261.26,12268.18,12581.21,0.5333333333333333,2053.0,D,D,0.4666666666666666
05/03/2008,12204.93,12349.67,12140.53,12255.16,-46.80999999999949,-6.920000000000073,-313.02999999999884,12247.963333333333,12370.216666666667,12513.473333333333,12652.443333333335,12214.45,12261.26,12268.18,0.39999999999999997,2054.0,U,U,0.6
06/03/2008,12254.59,12254.59,12026.07,12038.77,40.70999999999913,-46.80999999999949,-6.920000000000073,12243.623333333331,12247.963333333333,12370.216666666667,12513.473333333333,12255.16,12214.45,12261.26,0.4666666666666666,2055.0,D,U,0.5333333333333333
07/03/2008,11986.01,12094.21,11819.69,11895.08,-216.38999999999942,40.70999999999913,-46.80999999999949,12169.460000000001,12243.623333333331,12247.963333333333,12370.216666666667,12038.77,12255.16,12214.45,0.26666666666666666,2056.0,D,U,0.7333333333333333
10/03/2008,11893.04,11926.5,11731.6,11748.46,-143.6900000000005,-216.38999999999942,40.70999999999913,12063.003333333334,12169.460000000001,12243.623333333331,12247.963333333333,11895.08,12038.77,12255.16,0.4666666666666666,2057.0,D,U,0.5333333333333333
11/03/2008,11741.33,12160.8,11741.01,12156.08,-146.6200000000008,-143.6900000000005,-216.38999999999942,11894.103333333333,12063.003333333334,12169.460000000001,12243.623333333331,11748.46,11895.08,12038.77,0.39999999999999997,2058.0,U,U,0.6
12/03/2008,12148.61,12303.35,12092.25,12111.22,407.6200000000008,-146.6200000000008,-143.6900000000005,11933.206666666667,11894.103333333333,12063.003333333334,12169.460000000001,12156.08,11748.46,11895.08,0.39999999999999997,2059.0,D,U,0.6
13/03/2008,12096.49,12215.35,11875.78,12145.74,-44.86000000000058,407.6200000000008,-146.6200000000008,12005.253333333334,11933.206666666667,11894.103333333333,12063.003333333334,12111.22,12156.08,11748.46,0.2,2060.0,U,U,0.7999999999999999
14/03/2008,12146.39,12193.61,11832.72,11952.55,34.52000000000044,-44.86000000000058,407.6200000000008,12137.68,12005.253333333334,11933.206666666667,11894.103333333333,12145.74,12111.22,12156.08,0.6,2061.0,D,D,0.39999999999999997
17/03/2008,11946.45,12076.22,11756.6,11968.75,-193.1900000000005,34.52000000000044,-44.86000000000058,12069.836666666664,12137.68,12005.253333333334,11933.206666666667,11952.55,12145.74,12111.22,0.26666666666666666,2062.0,U,U,0.7333333333333333
18/03/2008,11975.92,12380.69,11975.84,12380.69,16.200000000000728,-193.1900000000005,34.52000000000044,12022.346666666666,12069.836666666664,12137.68,12005.253333333334,11968.75,11952.55,12145.74,0.4666666666666666,2063.0,U,U,0.5333333333333333
19/03/2008,12391.52,12461.53,12095.1,12098.2,411.9400000000005,16.200000000000728,-193.1900000000005,12100.663333333332,12022.346666666666,12069.836666666664,12137.68,12380.69,11968.75,11952.55,0.5333333333333333,2064.0,D,D,0.4666666666666666
20/03/2008,12102.43,12378.74,12097.87,12368.56,-282.4899999999998,411.9400000000005,16.200000000000728,12149.213333333333,12100.663333333332,12022.346666666666,12069.836666666664,12098.2,12380.69,11968.75,0.3333333333333333,2065.0,U,U,0.6666666666666666
24/03/2008,12361.97,12622.07,12361.97,12547.99,270.35999999999876,-282.4899999999998,411.9400000000005,12282.483333333332,12149.213333333333,12100.663333333332,12022.346666666666,12368.56,12098.2,12380.69,0.26666666666666666,2066.0,U,U,0.7333333333333333
25/03/2008,12547.34,12571.84,12449.08,12531.55,179.4300000000003,270.35999999999876,-282.4899999999998,12338.25,12282.483333333332,12149.213333333333,12100.663333333332,12547.99,12368.56,12098.2,0.5333333333333333,2067.0,D,D,0.4666666666666666
26/03/2008,12531.79,12531.95,12376.7,12421.97,-16.44000000000051,179.4300000000003,270.35999999999876,12482.699999999999,12338.25,12282.483333333332,12149.213333333333,12531.55,12547.99,12368.56,0.4666666666666666,2068.0,D,U,0.5333333333333333
27/03/2008,12421.88,12476.76,12293.34,12302.54,-109.57999999999993,-16.44000000000051,179.4300000000003,12500.503333333334,12482.699999999999,12338.25,12282.483333333332,12421.97,12531.55,12547.99,0.5333333333333333,2069.0,D,D,0.4666666666666666
28/03/2008,12303.92,12382.16,12196.87,12216.81,-119.42999999999847,-109.57999999999993,-16.44000000000051,12418.686666666666,12500.503333333334,12482.699999999999,12338.25,12302.54,12421.97,12531.55,0.3333333333333333,2070.0,D,U,0.6666666666666666
31/03/2008,12215.92,12326.47,12176.11,12259.06,-85.73000000000138,-119.42999999999847,-109.57999999999993,12313.773333333333,12418.686666666666,12500.503333333334,12482.699999999999,12216.81,12302.54,12421.97,0.26666666666666666,2071.0,U,U,0.7333333333333333
01/04/2008,12266.64,12659.82,12266.47,12657.13,42.25,-85.73000000000138,-119.42999999999847,12259.47,12313.773333333333,12418.686666666666,12500.503333333334,12259.06,12216.81,12302.54,0.39999999999999997,2072.0,U,U,0.6
02/04/2008,12651.67,12696.29,12555.17,12608.92,398.0699999999997,42.25,-85.73000000000138,12377.666666666666,12259.47,12313.773333333333,12418.686666666666,12657.13,12259.06,12216.81,0.5333333333333333,2073.0,D,D,0.4666666666666666
03/04/2008,12604.69,12675.12,12527.75,12625.46,-48.20999999999913,398.0699999999997,42.25,12508.37,12377.666666666666,12259.47,12313.773333333333,12608.92,12657.13,12259.06,0.39999999999999997,2074.0,U,U,0.6
04/04/2008,12626.35,12688.48,12528.16,12610.56,16.539999999999054,-48.20999999999913,398.0699999999997,12630.503333333332,12508.37,12377.666666666666,12259.47,12625.46,12608.92,12657.13,0.5333333333333333,2075.0,D,D,0.4666666666666666
07/04/2008,12696.45,12733.66,12583.28,12610.64,-14.899999999999636,16.539999999999054,-48.20999999999913,12614.979999999998,12630.503333333332,12508.37,12377.666666666666,12610.56,12625.46,12608.92,0.7999999999999999,2076.0,D,D,0.2
08/04/2008,12602.66,12607.3,12525.8,12579.45,0.07999999999992724,-14.899999999999636,16.539999999999054,12615.553333333331,12614.979999999998,12630.503333333332,12508.37,12610.64,12610.56,12625.46,0.7333333333333333,2077.0,D,D,0.26666666666666666
09/04/2008,12574.65,12621.55,12468.97,12527.83,-31.18999999999869,0.07999999999992724,-14.899999999999636,12600.216666666665,12615.553333333331,12614.979999999998,12630.503333333332,12579.45,12610.64,12610.56,0.7333333333333333,2078.0,D,D,0.26666666666666666
10/04/2008,12526.78,12649.31,12497.22,12580.68,-51.6200000000008,-31.18999999999869,0.07999999999992724,12572.64,12600.216666666665,12615.553333333331,12614.979999999998,12527.83,12579.45,12610.64,0.6666666666666666,2079.0,U,D,0.3333333333333333
11/04/2008,12579.78,12580.27,12302.06,12328.03,52.850000000000364,-51.6200000000008,-31.18999999999869,12562.653333333334,12572.64,12600.216666666665,12615.553333333331,12580.68,12527.83,12579.45,0.4666666666666666,2080.0,D,U,0.5333333333333333
14/04/2008,12324.77,12367.6,12280.4,12311.34,-252.64999999999964,52.850000000000364,-51.6200000000008,12478.846666666666,12562.653333333334,12572.64,12600.216666666665,12328.03,12580.68,12527.83,0.5333333333333333,2081.0,D,D,0.4666666666666666
15/04/2008,12303.6,12387.79,12269.81,12366.38,-16.69000000000051,-252.64999999999964,52.850000000000364,12406.683333333334,12478.846666666666,12562.653333333334,12572.64,12311.34,12328.03,12580.68,0.5333333333333333,2082.0,U,D,0.4666666666666666
16/04/2008,12371.51,12625.78,12371.51,12610.48,55.039999999999054,-16.69000000000051,-252.64999999999964,12335.25,12406.683333333334,12478.846666666666,12562.653333333334,12366.38,12311.34,12328.03,0.26666666666666666,2083.0,U,U,0.7333333333333333
17/04/2008,12617.4,12656.56,12563.25,12621.87,244.10000000000036,55.039999999999054,-16.69000000000051,12429.4,12335.25,12406.683333333334,12478.846666666666,12610.48,12366.38,12311.34,0.4666666666666666,2084.0,U,U,0.5333333333333333
18/04/2008,12717.46,12893.98,12626.76,12850.5,11.390000000001237,244.10000000000036,55.039999999999054,12532.910000000002,12429.4,12335.25,12406.683333333334,12621.87,12610.48,12366.38,0.2,2085.0,U,U,0.7999999999999999
21/04/2008,12850.91,12850.91,12751.17,12822.57,228.6299999999992,11.390000000001237,244.10000000000036,12694.283333333333,12532.910000000002,12429.4,12335.25,12850.5,12621.87,12610.48,0.6,2086.0,D,D,0.39999999999999997
22/04/2008,12825.26,12825.26,12656.56,12723.89,-27.93000000000029,228.6299999999992,11.390000000001237,12764.980000000001,12694.283333333333,12532.910000000002,12429.4,12822.57,12850.5,12621.87,0.39999999999999997,2087.0,D,U,0.6
23/04/2008,12721.45,12837.39,12703.05,12764.6,-98.68000000000029,-27.93000000000029,228.6299999999992,12798.986666666666,12764.980000000001,12694.283333333333,12532.910000000002,12723.89,12822.57,12850.5,0.39999999999999997,2088.0,U,U,0.6
24/04/2008,12764.68,12942.26,12706.63,12846.02,40.710000000000946,-98.68000000000029,-27.93000000000029,12770.353333333333,12798.986666666666,12764.980000000001,12694.283333333333,12764.6,12723.89,12822.57,0.6666666666666666,2089.0,U,D,0.3333333333333333
25/04/2008,12848.38,12909.2,12742.78,12898.05,81.42000000000007,40.710000000000946,-98.68000000000029,12778.169999999998,12770.353333333333,12798.986666666666,12764.980000000001,12846.02,12764.6,12723.89,0.5333333333333333,2090.0,U,D,0.4666666666666666
28/04/2008,12890.72,12938.76,12857.5,12872.16,52.029999999998836,81.42000000000007,40.710000000000946,12836.223333333333,12778.169999999998,12770.353333333333,12798.986666666666,12898.05,12846.02,12764.6,0.6,2091.0,D,D,0.39999999999999997
29/04/2008,12870.37,12889.83,12804.66,12832.91,-25.889999999999418,52.029999999998836,81.42000000000007,12872.076666666666,12836.223333333333,12778.169999999998,12770.353333333333,12872.16,12898.05,12846.02,0.5333333333333333,2092.0,D,D,0.4666666666666666
30/04/2008,12831.45,13010.0,12808.98,12814.02,-39.25,-25.889999999999418,52.029999999998836,12867.706666666665,12872.076666666666,12836.223333333333,12778.169999999998,12832.91,12872.16,12898.05,0.4666666666666666,2093.0,D,U,0.5333333333333333
01/05/2008,12818.34,13029.05,12793.1,13010.25,-18.889999999999418,-39.25,-25.889999999999418,12839.696666666665,12867.706666666665,12872.076666666666,12836.223333333333,12814.02,12832.91,12872.16,0.6,2094.0,U,D,0.39999999999999997
02/05/2008,13012.53,13132.46,12981.83,13057.63,196.22999999999956,-18.889999999999418,-39.25,12885.726666666667,12839.696666666665,12867.706666666665,12872.076666666666,13010.25,12814.02,12832.91,0.39999999999999997,2095.0,U,U,0.6
05/05/2008,13056.57,13058.45,12939.74,12968.48,47.3799999999992,196.22999999999956,-18.889999999999418,12960.633333333333,12885.726666666667,12839.696666666665,12867.706666666665,13057.63,13010.25,12814.02,0.4666666666666666,2096.0,D,U,0.5333333333333333
06/05/2008,12968.89,13046.15,12863.2,13028.08,-89.14999999999964,47.3799999999992,196.22999999999956,13012.12,12960.633333333333,12885.726666666667,12839.696666666665,12968.48,13057.63,13010.25,0.39999999999999997,2097.0,U,U,0.6
07/05/2008,13010.82,13036.71,12796.19,12811.01,59.600000000000364,-89.14999999999964,47.3799999999992,13018.063333333334,13012.12,12960.633333333333,12885.726666666667,13028.08,12968.48,13057.63,0.6,2098.0,D,D,0.39999999999999997
08/05/2008,12814.84,12909.86,12794.81,12867.03,-217.0699999999997,59.600000000000364,-89.14999999999964,12935.856666666667,13018.063333333334,13012.12,12960.633333333333,12811.01,13028.08,12968.48,0.26666666666666666,2099.0,U,U,0.7333333333333333
09/05/2008,12772.83,12861.41,12715.02,12745.71,56.02000000000044,-217.0699999999997,59.600000000000364,12902.04,12935.856666666667,13018.063333333334,13012.12,12867.03,12811.01,13028.08,0.4666666666666666,2100.0,D,U,0.5333333333333333
12/05/2008,12745.55,12904.16,12740.5,12878.27,-121.32000000000153,56.02000000000044,-217.0699999999997,12807.916666666666,12902.04,12935.856666666667,13018.063333333334,12745.71,12867.03,12811.01,0.5333333333333333,2101.0,U,D,0.4666666666666666
13/05/2008,12872.08,12891.37,12780.97,12831.12,132.5600000000013,-121.32000000000153,56.02000000000044,12830.336666666664,12807.916666666666,12902.04,12935.856666666667,12878.27,12745.71,12867.03,0.3333333333333333,2102.0,D,U,0.6666666666666666
14/05/2008,12825.12,12993.15,12825.12,12894.87,-47.149999999999636,132.5600000000013,-121.32000000000153,12818.366666666667,12830.336666666664,12807.916666666666,12902.04,12831.12,12878.27,12745.71,0.26666666666666666,2103.0,U,U,0.7333333333333333
15/05/2008,12891.29,12999.5,12854.98,12990.95,63.75,-47.149999999999636,132.5600000000013,12868.086666666668,12818.366666666667,12830.336666666664,12807.916666666666,12894.87,12831.12,12878.27,0.3333333333333333,2104.0,U,U,0.6666666666666666
16/05/2008,12992.74,13001.94,12893.49,12985.25,96.07999999999993,63.75,-47.149999999999636,12905.646666666667,12868.086666666668,12818.366666666667,12830.336666666664,12990.95,12894.87,12831.12,0.4666666666666666,2105.0,D,U,0.5333333333333333
19/05/2008,12986.8,13136.69,12963.76,13027.83,-5.700000000000728,96.07999999999993,63.75,12957.023333333333,12905.646666666667,12868.086666666668,12818.366666666667,12985.25,12990.95,12894.87,0.4666666666666666,2106.0,U,U,0.5333333333333333
20/05/2008,13026.04,13026.04,12781.78,12830.55,42.57999999999993,-5.700000000000728,96.07999999999993,13001.343333333332,12957.023333333333,12905.646666666667,12868.086666666668,13027.83,12985.25,12990.95,0.5333333333333333,2107.0,D,D,0.4666666666666666
21/05/2008,12824.94,12862.47,12573.67,12602.98,-197.28000000000065,42.57999999999993,-5.700000000000728,12947.876666666669,13001.343333333332,12957.023333333333,12905.646666666667,12830.55,13027.83,12985.25,0.3333333333333333,2108.0,D,U,0.6666666666666666
22/05/2008,12609.42,12669.34,12591.34,12624.89,-227.5699999999997,-197.28000000000065,42.57999999999993,12820.453333333333,12947.876666666669,13001.343333333332,12957.023333333333,12602.98,12830.55,13027.83,0.4666666666666666,2109.0,U,U,0.5333333333333333
23/05/2008,12587.76,12621.96,12460.09,12481.59,21.909999999999854,-227.5699999999997,-197.28000000000065,12686.14,12820.453333333333,12947.876666666669,13001.343333333332,12624.89,12602.98,12830.55,0.5333333333333333,2110.0,D,D,0.4666666666666666
27/05/2008,12479.63,12572.53,12442.59,12548.76,-143.29999999999927,21.909999999999854,-227.5699999999997,12569.82,12686.14,12820.453333333333,12947.876666666669,12481.59,12624.89,12602.98,0.4666666666666666,2111.0,U,U,0.5333333333333333
28/05/2008,12542.9,12601.93,12495.27,12594.84,67.17000000000007,-143.29999999999927,21.909999999999854,12551.746666666666,12569.82,12686.14,12820.453333333333,12548.76,12481.59,12624.89,0.13333333333333333,2112.0,U,U,0.8666666666666666
29/05/2008,12594.44,12726.66,12554.7,12643.78,46.07999999999993,67.17000000000007,-143.29999999999927,12541.730000000001,12551.746666666666,12569.82,12686.14,12594.84,12548.76,12481.59,0.4666666666666666,2113.0,U,U,0.5333333333333333
30/05/2008,12647.36,12689.7,12617.4,12625.86,48.94000000000051,46.07999999999993,67.17000000000007,12595.793333333333,12541.730000000001,12551.746666666666,12569.82,12643.78,12594.84,12548.76,0.6666666666666666,2114.0,D,D,0.3333333333333333
02/06/2008,12637.67,12638.08,12427.77,12504.14,-17.920000000000073,48.94000000000051,46.07999999999993,12621.493333333334,12595.793333333333,12541.730000000001,12551.746666666666,12625.86,12643.78,12594.84,0.7999999999999999,2115.0,D,D,0.2
03/06/2008,12503.2,12554.05,12342.12,12402.28,-121.72000000000116,-17.920000000000073,48.94000000000051,12591.26,12621.493333333334,12595.793333333333,12541.730000000001,12504.14,12625.86,12643.78,0.7999999999999999,2116.0,D,D,0.2
04/06/2008,12391.86,12496.16,12338.78,12390.56,-101.85999999999876,-121.72000000000116,-17.920000000000073,12510.76,12591.26,12621.493333333334,12595.793333333333,12402.28,12504.14,12625.86,0.3333333333333333,2117.0,D,U,0.6666666666666666
05/06/2008,12388.81,12610.96,12388.81,12599.4,-11.720000000001164,-101.85999999999876,-121.72000000000116,12432.326666666666,12510.76,12591.26,12621.493333333334,12390.56,12402.28,12504.14,0.39999999999999997,2118.0,U,U,0.6
06/06/2008,12602.74,12603.07,12192.06,12192.63,208.84000000000015,-11.720000000001164,-101.85999999999876,12464.08,12432.326666666666,12510.76,12591.26,12599.4,12390.56,12402.28,0.4666666666666666,2119.0,D,U,0.5333333333333333
09/06/2008,12210.13,12331.61,12195.32,12283.41,-406.77000000000044,208.84000000000015,-11.720000000001164,12394.196666666665,12464.08,12432.326666666666,12510.76,12192.63,12599.4,12390.56,0.39999999999999997,2120.0,U,U,0.6
10/06/2008,12277.71,12369.23,12206.96,12285.45,90.78000000000065,-406.77000000000044,208.84000000000015,12358.480000000001,12394.196666666665,12464.08,12432.326666666666,12283.41,12192.63,12599.4,0.4666666666666666,2121.0,U,U,0.5333333333333333
11/06/2008,12286.34,12286.67,12079.13,12082.87,2.040000000000873,90.78000000000065,-406.77000000000044,12253.830000000002,12358.480000000001,12394.196666666665,12464.08,12285.45,12283.41,12192.63,0.3333333333333333,2122.0,D,U,0.6666666666666666
12/06/2008,12089.63,12269.24,12076.93,12145.49,-202.57999999999993,2.040000000000873,90.78000000000065,12217.243333333334,12253.830000000002,12358.480000000001,12394.196666666665,12082.87,12285.45,12283.41,0.5333333333333333,2123.0,U,D,0.4666666666666666
13/06/2008,12144.59,12310.28,12144.59,12308.16,62.61999999999898,-202.57999999999993,2.040000000000873,12171.269999999999,12217.243333333334,12253.830000000002,12358.480000000001,12145.49,12082.87,12285.45,0.4666666666666666,2124.0,U,U,0.5333333333333333
16/06/2008,12253.94,12319.72,12212.25,12269.65,162.67000000000007,62.61999999999898,-202.57999999999993,12178.840000000002,12171.269999999999,12217.243333333334,12253.830000000002,12308.16,12145.49,12082.87,0.39999999999999997,2125.0,U,U,0.6
17/06/2008,12287.4,12322.82,12150.29,12158.59,-38.51000000000022,162.67000000000007,62.61999999999898,12241.1,12178.840000000002,12171.269999999999,12217.243333333334,12269.65,12308.16,12145.49,0.6,2126.0,D,D,0.39999999999999997
18/06/2008,12116.91,12158.68,11993.64,12032.56,-111.05999999999949,-38.51000000000022,162.67000000000007,12245.466666666665,12241.1,12178.840000000002,12171.269999999999,12158.59,12269.65,12308.16,0.26666666666666666,2127.0,D,U,0.7333333333333333
19/06/2008,12022.54,12114.79,11978.33,12063.25,-126.03000000000065,-111.05999999999949,-38.51000000000022,12153.599999999999,12245.466666666665,12241.1,12178.840000000002,12032.56,12158.59,12269.65,0.3333333333333333,2128.0,U,U,0.6666666666666666
20/06/2008,12062.19,12062.19,11818.83,11843.5,30.69000000000051,-126.03000000000065,-111.05999999999949,12084.800000000001,12153.599999999999,12245.466666666665,12241.1,12063.25,12032.56,12158.59,0.4666666666666666,2129.0,D,U,0.5333333333333333
23/06/2008,11843.83,11886.25,11814.6,11847.49,-219.75,30.69000000000051,-126.03000000000065,11979.769999999999,12084.800000000001,12153.599999999999,12245.466666666665,11843.5,12063.25,12032.56,0.39999999999999997,2130.0,U,U,0.6
24/06/2008,11842.36,11904.32,11725.52,11808.57,3.9899999999997817,-219.75,30.69000000000051,11918.08,11979.769999999999,12084.800000000001,12153.599999999999,11847.49,11843.5,12063.25,0.39999999999999997,2131.0,D,U,0.6
25/06/2008,11805.31,11924.19,11789.36,11813.94,-38.92000000000007,3.9899999999997817,-219.75,11833.186666666666,11918.08,11979.769999999999,12084.800000000001,11808.57,11847.49,11843.5,0.39999999999999997,2132.0,U,U,0.6
26/06/2008,11808.57,11808.73,11455.94,11457.33,5.3700000000008,-38.92000000000007,3.9899999999997817,11823.333333333334,11833.186666666666,11918.08,11979.769999999999,11813.94,11808.57,11847.49,0.4666666666666666,2133.0,D,U,0.5333333333333333
