Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
27/06/2008,11452.85,11485.25,11297.99,11361.25,-356.6100000000006,5.3700000000008,-38.92000000000007,11693.28,11823.333333333334,11833.186666666666,11918.08,11457.33,11813.94,11808.57,0.5333333333333333,2134.0,D,D,0.4666666666666666
30/06/2008,11345.7,11437.3,11287.56,11341.55,-96.07999999999993,-356.6100000000006,5.3700000000008,11544.173333333334,11693.28,11823.333333333334,11833.186666666666,11361.25,11457.33,11813.94,0.4666666666666666,2135.0,D,U,0.5333333333333333
01/07/2008,11344.64,11407.9,11183.43,11382.26,-19.700000000000728,-96.07999999999993,-356.6100000000006,11386.710000000001,11544.173333333334,11693.28,11823.333333333334,11341.55,11361.25,11457.33,0.4666666666666666,2136.0,U,U,0.5333333333333333
02/07/2008,11382.34,11434.12,11214.37,11217.38,40.710000000000946,-19.700000000000728,-96.07999999999993,11361.686666666666,11386.710000000001,11544.173333333334,11693.28,11382.26,11341.55,11361.25,0.39999999999999997,2137.0,D,U,0.6
03/07/2008,11276.49,11337.48,11157.21,11288.54,-164.88000000000102,40.710000000000946,-19.700000000000728,11313.729999999998,11361.686666666666,11386.710000000001,11544.173333333334,11217.38,11382.26,11341.55,0.3333333333333333,2138.0,U,U,0.6666666666666666
07/07/2008,11289.19,11399.11,11120.74,11227.07,71.16000000000167,-164.88000000000102,40.710000000000946,11296.06,11313.729999999998,11361.686666666666,11386.710000000001,11288.54,11217.38,11382.26,0.6,2139.0,D,D,0.39999999999999997
08/07/2008,11225.03,11391.13,11174.88,11383.56,-61.470000000001164,71.16000000000167,-164.88000000000102,11244.33,11296.06,11313.729999999998,11361.686666666666,11227.07,11288.54,11217.38,0.4666666666666666,2140.0,U,U,0.5333333333333333
09/07/2008,11381.93,11418.24,11141.99,11146.3,156.48999999999978,-61.470000000001164,71.16000000000167,11299.723333333333,11244.33,11296.06,11313.729999999998,11383.56,11227.07,11288.54,0.7999999999999999,2141.0,D,D,0.2
10/07/2008,11148.01,11270.3,11086.95,11230.25,-237.26000000000022,156.48999999999978,-61.470000000001164,11252.309999999998,11299.723333333333,11244.33,11296.06,11146.3,11383.56,11227.07,0.5333333333333333,2142.0,U,D,0.4666666666666666
11/07/2008,11226.17,11241.07,10977.68,11104.78,83.95000000000073,-237.26000000000022,156.48999999999978,11253.37,11252.309999999998,11299.723333333333,11244.33,11230.25,11146.3,11383.56,0.7333333333333333,2143.0,D,D,0.26666666666666666
14/07/2008,11103.64,11239.04,11003.65,11051.94,-125.46999999999935,83.95000000000073,-237.26000000000022,11160.443333333335,11253.37,11252.309999999998,11299.723333333333,11104.78,11230.25,11146.3,0.39999999999999997,2144.0,D,U,0.6
15/07/2008,11050.8,11123.67,10827.71,10957.08,-52.840000000000146,-125.46999999999935,83.95000000000073,11128.99,11160.443333333335,11253.37,11252.309999999998,11051.94,11104.78,11230.25,0.4666666666666666,2145.0,D,U,0.5333333333333333
16/07/2008,10961.89,11244.17,10918.33,11239.77,-94.86000000000058,-52.840000000000146,-125.46999999999935,11037.933333333334,11128.99,11160.443333333335,11253.37,10957.08,11051.94,11104.78,0.3333333333333333,2146.0,U,U,0.6666666666666666
17/07/2008,11278.61,11443.4,11209.56,11428.83,282.6900000000005,-94.86000000000058,-52.840000000000146,11082.93,11037.933333333334,11128.99,11160.443333333335,11239.77,10957.08,11051.94,0.4666666666666666,2147.0,U,U,0.5333333333333333
18/07/2008,11436.56,11510.82,11381.93,11491.68,189.0599999999995,282.6900000000005,-94.86000000000058,11208.56,11082.93,11037.933333333334,11128.99,11428.83,11239.77,10957.08,0.39999999999999997,2148.0,U,U,0.6
21/07/2008,11495.02,11559.67,11423.94,11468.32,62.850000000000364,189.0599999999995,282.6900000000005,11386.76,11208.56,11082.93,11037.933333333334,11491.68,11428.83,11239.77,0.6666666666666666,2149.0,D,D,0.3333333333333333
22/07/2008,11457.9,11616.66,11387.39,11601.6,-23.360000000000582,62.850000000000364,189.0599999999995,11462.943333333335,11386.76,11208.56,11082.93,11468.32,11491.68,11428.83,0.5333333333333333,2150.0,U,D,0.4666666666666666
23/07/2008,11603.39,11698.17,11558.29,11633.27,133.28000000000065,-23.360000000000582,62.850000000000364,11520.533333333333,11462.943333333335,11386.76,11208.56,11601.6,11468.32,11491.68,0.3333333333333333,2151.0,U,U,0.6666666666666666
24/07/2008,11630.34,11634.49,11345.37,11357.18,31.670000000000073,133.28000000000065,-23.360000000000582,11567.730000000001,11520.533333333333,11462.943333333335,11386.76,11633.27,11601.6,11468.32,0.39999999999999997,2152.0,D,U,0.6
25/07/2008,11357.91,11443.81,11325.1,11368.5,-276.09000000000015,31.670000000000073,133.28000000000065,11530.683333333334,11567.730000000001,11520.533333333333,11462.943333333335,11357.18,11633.27,11601.6,0.4666666666666666,2153.0,U,U,0.5333333333333333
28/07/2008,11369.47,11369.55,11125.13,11131.4,11.319999999999709,-276.09000000000015,31.670000000000073,11452.983333333332,11530.683333333334,11567.730000000001,11520.533333333333,11368.5,11357.18,11633.27,0.39999999999999997,2154.0,D,U,0.6
29/07/2008,11133.44,11396.26,11128.06,11394.63,-237.10000000000036,11.319999999999709,-276.09000000000015,11285.693333333335,11452.983333333332,11530.683333333334,11567.730000000001,11131.4,11368.5,11357.18,0.4666666666666666,2155.0,U,U,0.5333333333333333
30/07/2008,11399.6,11586.05,11397.56,11586.05,263.22999999999956,-237.10000000000036,11.319999999999709,11298.176666666666,11285.693333333335,11452.983333333332,11530.683333333334,11394.63,11131.4,11368.5,0.5333333333333333,2156.0,U,D,0.4666666666666666
31/07/2008,11577.99,11578.89,11363.69,11376.56,191.42000000000007,263.22999999999956,-237.10000000000036,11370.693333333335,11298.176666666666,11285.693333333335,11452.983333333332,11586.05,11394.63,11131.4,0.3333333333333333,2157.0,D,U,0.6666666666666666
01/08/2008,11379.89,11425.73,11267.05,11329.25,-209.48999999999978,191.42000000000007,263.22999999999956,11452.413333333332,11370.693333333335,11298.176666666666,11285.693333333335,11376.56,11586.05,11394.63,0.3333333333333333,2158.0,D,U,0.6666666666666666
04/08/2008,11326.56,11382.17,11221.53,11283.58,-47.30999999999949,-209.48999999999978,191.42000000000007,11430.62,11452.413333333332,11370.693333333335,11298.176666666666,11329.25,11376.56,11586.05,0.5333333333333333,2159.0,D,D,0.4666666666666666
05/08/2008,11286.02,11612.92,11286.02,11612.35,-45.67000000000007,-47.30999999999949,-209.48999999999978,11329.796666666667,11430.62,11452.413333333332,11370.693333333335,11283.58,11329.25,11376.56,0.26666666666666666,2160.0,U,U,0.7333333333333333
06/08/2008,11603.64,11685.46,11521.32,11655.91,328.77000000000044,-45.67000000000007,-47.30999999999949,11408.393333333333,11329.796666666667,11430.62,11452.413333333332,11612.35,11283.58,11329.25,0.39999999999999997,2161.0,U,U,0.6
07/08/2008,11655.42,11655.58,11416.7,11436.24,43.55999999999949,328.77000000000044,-45.67000000000007,11517.279999999999,11408.393333333333,11329.796666666667,11430.62,11655.91,11612.35,11283.58,0.39999999999999997,2162.0,D,U,0.6
08/08/2008,11427.28,11759.96,11388.04,11731.38,-219.67000000000007,43.55999999999949,328.77000000000044,11568.166666666666,11517.279999999999,11408.393333333333,11329.796666666667,11436.24,11655.91,11612.35,0.39999999999999997,2163.0,U,U,0.6
11/08/2008,11729.67,11867.11,11675.53,11777.71,295.1399999999994,-219.67000000000007,43.55999999999949,11607.843333333332,11568.166666666666,11517.279999999999,11408.393333333333,11731.38,11436.24,11655.91,0.3333333333333333,2164.0,U,U,0.6666666666666666
12/08/2008,11781.7,11782.35,11601.52,11646.63,46.32999999999993,295.1399999999994,-219.67000000000007,11648.443333333335,11607.843333333332,11568.166666666666,11517.279999999999,11777.71,11731.38,11436.24,0.5333333333333333,2165.0,D,D,0.4666666666666666
13/08/2008,11632.81,11633.78,11453.34,11535.9,-131.07999999999993,46.32999999999993,295.1399999999994,11718.573333333332,11648.443333333335,11607.843333333332,11568.166666666666,11646.63,11777.71,11731.38,0.6,2166.0,D,D,0.39999999999999997
14/08/2008,11532.07,11718.28,11450.89,11618.37,-110.72999999999956,-131.07999999999993,46.32999999999993,11653.413333333332,11718.573333333332,11648.443333333335,11607.843333333332,11535.9,11646.63,11777.71,0.5333333333333333,2167.0,U,D,0.4666666666666666
15/08/2008,11611.21,11709.89,11599.73,11659.08,82.47000000000116,-110.72999999999956,-131.07999999999993,11600.300000000001,11653.413333333332,11718.573333333332,11648.443333333335,11618.37,11535.9,11646.63,0.39999999999999997,2168.0,U,U,0.6
18/08/2008,11659.65,11690.43,11434.12,11484.19,40.70999999999913,82.47000000000116,-110.72999999999956,11604.449999999999,11600.300000000001,11653.413333333332,11718.573333333332,11659.08,11618.37,11535.9,0.26666666666666666,2169.0,D,U,0.7333333333333333
19/08/2008,11478.09,11478.17,11318.5,11352.54,-174.88999999999942,40.70999999999913,82.47000000000116,11587.213333333333,11604.449999999999,11600.300000000001,11653.413333333332,11484.19,11659.08,11618.37,0.4666666666666666,2170.0,D,U,0.5333333333333333
20/08/2008,11345.94,11454.15,11290.58,11418.0,-131.64999999999964,-174.88999999999942,40.70999999999913,11498.603333333333,11587.213333333333,11604.449999999999,11600.300000000001,11352.54,11484.19,11659.08,0.5333333333333333,2171.0,U,D,0.4666666666666666
21/08/2008,11405.71,11476.21,11315.57,11428.42,65.45999999999913,-131.64999999999964,-174.88999999999942,11418.243333333334,11498.603333333333,11587.213333333333,11604.449999999999,11418.0,11352.54,11484.19,0.4666666666666666,2172.0,U,U,0.5333333333333333
22/08/2008,11426.79,11632.13,11426.79,11625.62,10.420000000000073,65.45999999999913,-131.64999999999964,11399.653333333334,11418.243333333334,11498.603333333333,11587.213333333333,11428.42,11418.0,11352.54,0.39999999999999997,2173.0,U,U,0.6
25/08/2008,11626.19,11626.27,11362.63,11389.75,197.20000000000073,10.420000000000073,65.45999999999913,11490.68,11399.653333333334,11418.243333333334,11498.603333333333,11625.62,11428.42,11418.0,0.39999999999999997,2174.0,D,U,0.6
26/08/2008,11383.56,11436.24,11340.41,11412.63,-235.8700000000008,197.20000000000073,10.420000000000073,11481.263333333334,11490.68,11399.653333333334,11418.243333333334,11389.75,11625.62,11428.42,0.4666666666666666,2175.0,U,U,0.5333333333333333
27/08/2008,11412.46,11554.46,11381.77,11503.57,22.8799999999992,-235.8700000000008,197.20000000000073,11476.0,11481.263333333334,11490.68,11399.653333333334,11412.63,11389.75,11625.62,0.39999999999999997,2176.0,U,U,0.6
28/08/2008,11499.87,11712.17,11499.79,11706.63,90.94000000000051,22.8799999999992,-235.8700000000008,11435.316666666666,11476.0,11481.263333333334,11490.68,11503.57,11412.63,11389.75,0.26666666666666666,2177.0,U,U,0.7333333333333333
29/08/2008,11713.23,11713.23,11544.2,11547.86,203.0599999999995,90.94000000000051,22.8799999999992,11540.94333333333,11435.316666666666,11476.0,11481.263333333334,11706.63,11503.57,11412.63,0.4666666666666666,2178.0,D,U,0.5333333333333333
02/09/2008,11545.63,11790.17,11471.9,11516.03,-158.76999999999862,203.0599999999995,90.94000000000051,11586.019999999999,11540.94333333333,11435.316666666666,11476.0,11547.86,11706.63,11503.57,0.6666666666666666,2179.0,D,D,0.3333333333333333
03/09/2008,11506.01,11554.38,11416.53,11536.63,-31.829999999999927,-158.76999999999862,203.0599999999995,11590.173333333332,11586.019999999999,11540.94333333333,11435.316666666666,11516.03,11547.86,11706.63,0.3333333333333333,2180.0,U,U,0.6666666666666666
04/09/2008,11532.48,11532.48,11176.02,11185.63,20.599999999998545,-31.829999999999927,-158.76999999999862,11533.506666666666,11590.173333333332,11586.019999999999,11540.94333333333,11536.63,11516.03,11547.86,0.39999999999999997,2181.0,D,U,0.6
05/09/2008,11185.63,11245.15,11037.85,11220.88,-351.0,20.599999999998545,-31.829999999999927,11412.763333333334,11533.506666666666,11590.173333333332,11586.019999999999,11185.63,11536.63,11516.03,0.39999999999999997,2182.0,U,U,0.6
08/09/2008,11224.87,11570.66,11224.79,11514.56,35.25,-351.0,20.599999999998545,11314.38,11412.763333333334,11533.506666666666,11590.173333333332,11220.88,11185.63,11536.63,0.3333333333333333,2183.0,U,U,0.6666666666666666
09/09/2008,11514.73,11577.5,11232.12,11232.12,293.6800000000003,35.25,-351.0,11307.023333333333,11314.38,11412.763333333334,11533.506666666666,11514.56,11220.88,11185.63,0.3333333333333333,2184.0,D,U,0.6666666666666666
10/09/2008,11233.91,11380.63,11215.26,11267.7,-282.4399999999987,293.6800000000003,35.25,11322.519999999999,11307.023333333333,11314.38,11412.763333333334,11232.12,11514.56,11220.88,0.4666666666666666,2185.0,U,U,0.5333333333333333
11/09/2008,11264.44,11444.87,11098.67,11438.84,35.57999999999993,-282.4399999999987,293.6800000000003,11338.126666666669,11322.519999999999,11307.023333333333,11314.38,11267.7,11232.12,11514.56,0.6666666666666666,2186.0,U,D,0.3333333333333333
12/09/2008,11423.7,11459.93,11280.4,11428.67,171.13999999999942,35.57999999999993,-282.4399999999987,11312.886666666667,11338.126666666669,11322.519999999999,11307.023333333333,11438.84,11267.7,11232.12,0.39999999999999997,2187.0,U,U,0.6
15/09/2008,11416.37,11416.37,10950.49,10953.82,-10.170000000000073,171.13999999999942,35.57999999999993,11378.403333333334,11312.886666666667,11338.126666666669,11322.519999999999,11428.67,11438.84,11267.7,0.39999999999999997,2188.0,D,U,0.6
16/09/2008,10905.62,11093.22,10742.7,11063.01,-474.85000000000036,-10.170000000000073,171.13999999999942,11273.776666666667,11378.403333333334,11312.886666666667,11338.126666666669,10953.82,11428.67,11438.84,0.26666666666666666,2189.0,U,U,0.7333333333333333
17/09/2008,11056.58,11057.31,10595.9,10605.92,109.19000000000051,-474.85000000000036,-10.170000000000073,11148.5,11273.776666666667,11378.403333333334,11312.886666666667,11063.01,10953.82,11428.67,0.39999999999999997,2190.0,D,U,0.6
18/09/2008,10609.01,11076.44,10459.44,10988.18,-457.09000000000015,109.19000000000051,-474.85000000000036,10874.25,11148.5,11273.776666666667,11378.403333333334,10605.92,11063.01,10953.82,0.3333333333333333,2191.0,U,U,0.6666666666666666
19/09/2008,11027.51,11483.05,11026.7,11386.41,382.2600000000002,-457.09000000000015,109.19000000000051,10885.703333333333,10874.25,11148.5,11273.776666666667,10988.18,10605.92,11063.01,0.3333333333333333,2192.0,U,U,0.6666666666666666
22/09/2008,11394.42,11394.58,10992.2,11013.06,398.22999999999956,382.2600000000002,-457.09000000000015,10993.503333333332,10885.703333333333,10874.25,11148.5,11386.41,10988.18,10605.92,0.5333333333333333,2193.0,D,D,0.4666666666666666
23/09/2008,11020.15,11143.21,10833.94,10847.64,-373.35000000000036,398.22999999999956,382.2600000000002,11129.216666666667,10993.503333333332,10885.703333333333,10874.25,11013.06,11386.41,10988.18,0.39999999999999997,2194.0,D,U,0.6
24/09/2008,10850.02,10928.4,10753.57,10847.4,-165.42000000000007,-373.35000000000036,398.22999999999956,11082.37,11129.216666666667,10993.503333333332,10885.703333333333,10847.64,11013.06,11386.41,0.5333333333333333,2195.0,D,D,0.4666666666666666
25/09/2008,10827.17,11129.19,10827.01,11026.37,-0.23999999999978172,-165.42000000000007,-373.35000000000036,10902.699999999999,11082.37,11129.216666666667,10993.503333333332,10847.4,10847.64,11013.06,0.5333333333333333,2196.0,U,D,0.4666666666666666
26/09/2008,11019.04,11168.06,10868.82,11157.47,178.97000000000116,-0.23999999999978172,-165.42000000000007,10907.136666666667,10902.699999999999,11082.37,11129.216666666667,11026.37,10847.4,10847.64,0.7333333333333333,2197.0,U,D,0.26666666666666666
29/09/2008,11139.62,11139.94,10407.34,10531.83,131.09999999999854,178.97000000000116,-0.23999999999978172,11010.413333333332,10907.136666666667,10902.699999999999,11082.37,11157.47,11026.37,10847.4,0.6,2198.0,D,D,0.39999999999999997
30/09/2008,10465.17,10868.9,10371.42,10861.02,-625.6399999999994,131.09999999999854,178.97000000000116,10905.223333333333,11010.413333333332,10907.136666666667,10902.699999999999,10531.83,11157.47,11026.37,0.4666666666666666,2199.0,U,U,0.5333333333333333
01/10/2008,10847.4,10882.52,10631.95,10836.96,329.1900000000005,-625.6399999999994,131.09999999999854,10850.106666666667,10905.223333333333,11010.413333333332,10907.136666666667,10861.02,10531.83,11157.47,0.5333333333333333,2200.0,D,D,0.4666666666666666
02/10/2008,10825.54,10825.54,10439.52,10474.41,-24.06000000000131,329.1900000000005,-625.6399999999994,10743.269999999999,10850.106666666667,10905.223333333333,11010.413333333332,10836.96,10861.02,10531.83,0.6666666666666666,2201.0,D,D,0.3333333333333333
03/10/2008,10483.96,10796.26,10310.25,10324.35,-362.5499999999993,-24.06000000000131,329.1900000000005,10724.13,10743.269999999999,10850.106666666667,10905.223333333333,10474.41,10836.96,10861.02,0.6666666666666666,2202.0,D,D,0.3333333333333333
06/10/2008,10178.35,10322.76,9525.32,10009.98,-150.0599999999995,-362.5499999999993,-24.06000000000131,10545.24,10724.13,10743.269999999999,10850.106666666667,10324.35,10474.41,10836.96,0.6,2203.0,D,D,0.39999999999999997
07/10/2008,9955.42,10124.03,9436.67,9462.8,-314.3700000000008,-150.0599999999995,-362.5499999999993,10269.58,10545.24,10724.13,10743.269999999999,10009.98,10324.35,10474.41,0.3333333333333333,2204.0,D,U,0.6666666666666666
08/10/2008,9437.23,9628.07,9194.78,9245.28,-547.1800000000003,-314.3700000000008,-150.0599999999995,9932.376666666667,10269.58,10545.24,10724.13,9462.8,10009.98,10324.35,0.39999999999999997,2205.0,D,U,0.6
09/10/2008,9261.69,9448.14,8595.04,8666.24,-217.51999999999862,-547.1800000000003,-314.3700000000008,9572.686666666666,9932.376666666667,10269.58,10545.24,9245.28,9462.8,10009.98,0.39999999999999997,2206.0,D,U,0.6
10/10/2008,8568.67,8901.28,7882.51,8512.76,-579.0400000000009,-217.51999999999862,-547.1800000000003,9124.773333333333,9572.686666666666,9932.376666666667,10269.58,8666.24,9245.28,9462.8,0.39999999999999997,2207.0,D,U,0.6
13/10/2008,8462.42,9427.99,8134.81,9413.34,-153.47999999999956,-579.0400000000009,-217.51999999999862,8808.093333333332,9124.773333333333,9572.686666666666,9932.376666666667,8512.76,8666.24,9245.28,0.6,2208.0,U,D,0.39999999999999997
14/10/2008,9388.97,9794.37,9085.43,9321.58,900.5799999999999,-153.47999999999956,-579.0400000000009,8864.113333333333,8808.093333333332,9124.773333333333,9572.686666666666,9413.34,8512.76,8666.24,0.6,2209.0,D,D,0.39999999999999997
15/10/2008,9301.91,9308.76,8530.12,8568.67,-91.76000000000022,900.5799999999999,-153.47999999999956,9082.56,8864.113333333333,8808.093333333332,9124.773333333333,9321.58,9413.34,8512.76,0.6,2210.0,D,D,0.39999999999999997
16/10/2008,8577.04,9013.27,8197.67,8972.73,-752.9099999999999,-91.76000000000022,900.5799999999999,9101.196666666665,9082.56,8864.113333333333,8808.093333333332,8568.67,9321.58,9413.34,0.6666666666666666,2211.0,U,D,0.3333333333333333
17/10/2008,8975.35,9281.12,8718.25,8850.63,404.0599999999995,-752.9099999999999,-91.76000000000022,8954.326666666666,9101.196666666665,9082.56,8864.113333333333,8972.73,8568.67,9321.58,0.5333333333333333,2212.0,D,D,0.4666666666666666
20/10/2008,8857.24,9266.63,8852.22,9260.73,-122.10000000000036,404.0599999999995,-752.9099999999999,8797.343333333332,8954.326666666666,9101.196666666665,9082.56,8850.63,8972.73,8568.67,0.6666666666666666,2213.0,U,D,0.3333333333333333
21/10/2008,9262.8,9284.55,9004.27,9031.9,410.10000000000036,-122.10000000000036,404.0599999999995,9028.03,8797.343333333332,8954.326666666666,9101.196666666665,9260.73,8850.63,8972.73,0.4666666666666666,2214.0,D,U,0.5333333333333333
22/10/2008,9027.84,9027.84,8335.3,8534.9,-228.82999999999993,410.10000000000036,-122.10000000000036,9047.753333333334,9028.03,8797.343333333332,8954.326666666666,9031.9,9260.73,8850.63,0.4666666666666666,2215.0,D,U,0.5333333333333333
23/10/2008,8519.77,8795.99,8243.55,8693.08,-497.0,-228.82999999999993,410.10000000000036,8942.51,9047.753333333334,9028.03,8797.343333333332,8534.9,9031.9,9260.73,0.5333333333333333,2216.0,U,D,0.4666666666666666
24/10/2008,8567.56,8683.21,8187.48,8371.7,158.1800000000003,-497.0,-228.82999999999993,8753.293333333333,8942.51,9047.753333333334,9028.03,8693.08,8534.9,9031.9,0.9999999999999999,2217.0,D,D,0.0
27/10/2008,8375.92,8599.1,8143.59,8164.54,-321.3799999999992,158.1800000000003,-497.0,8533.226666666667,8753.293333333333,8942.51,9047.753333333334,8371.7,8693.08,8534.9,0.5333333333333333,2218.0,D,D,0.4666666666666666
28/10/2008,8178.72,9082.08,8174.73,9066.23,-207.16000000000076,-321.3799999999992,158.1800000000003,8409.773333333333,8533.226666666667,8753.293333333333,8942.51,8164.54,8371.7,8693.08,0.39999999999999997,2219.0,U,U,0.6
29/10/2008,9062.33,9363.32,8890.29,8946.28,901.6899999999996,-207.16000000000076,-321.3799999999992,8534.156666666668,8409.773333333333,8533.226666666667,8753.293333333333,9066.23,8164.54,8371.7,0.6,2220.0,D,D,0.39999999999999997
30/10/2008,9154.56,9266.47,8976.87,9183.95,-119.94999999999891,901.6899999999996,-207.16000000000076,8725.683333333334,8534.156666666668,8409.773333333333,8533.226666666667,8946.28,9066.23,8164.54,0.6,2221.0,U,D,0.39999999999999997
31/10/2008,9179.09,9454.36,9119.2,9340.54,237.67000000000007,-119.94999999999891,901.6899999999996,9065.486666666668,8725.683333333334,8534.156666666668,8409.773333333333,9183.95,8946.28,9066.23,0.6,2222.0,U,D,0.39999999999999997
03/11/2008,9326.04,9410.55,9255.48,9321.74,156.59000000000015,237.67000000000007,-119.94999999999891,9156.923333333334,9065.486666666668,8725.683333333334,8534.156666666668,9340.54,9183.95,8946.28,0.4666666666666666,2223.0,D,U,0.5333333333333333
04/11/2008,9323.89,9653.95,9323.89,9622.57,-18.80000000000109,156.59000000000015,237.67000000000007,9282.076666666668,9156.923333333334,9065.486666666668,8725.683333333334,9321.74,9340.54,9183.95,0.5333333333333333,2224.0,U,D,0.4666666666666666
05/11/2008,9616.6,9616.6,9111.47,9133.77,300.8299999999999,-18.80000000000109,156.59000000000015,9428.283333333333,9282.076666666668,9156.923333333334,9065.486666666668,9622.57,9321.74,9340.54,0.26666666666666666,2225.0,D,U,0.7333333333333333
06/11/2008,9134.01,9155.44,8637.17,8696.27,-488.7999999999993,300.8299999999999,-18.80000000000109,9359.359999999999,9428.283333333333,9282.076666666668,9156.923333333334,9133.77,9622.57,9321.74,0.39999999999999997,2226.0,D,U,0.6
07/11/2008,8696.03,8961.57,8696.03,8948.35,-437.5,-488.7999999999993,300.8299999999999,9150.87,9359.359999999999,9428.283333333333,9282.076666666668,8696.27,9133.77,9622.57,0.39999999999999997,2227.0,U,U,0.6
10/11/2008,8946.6,9159.58,8760.46,8876.67,252.07999999999993,-437.5,-488.7999999999993,8926.13,9150.87,9359.359999999999,9428.283333333333,8948.35,8696.27,9133.77,0.39999999999999997,2228.0,D,U,0.6
11/11/2008,8794.08,8867.91,8560.71,8692.13,-71.68000000000029,252.07999999999993,-437.5,8840.43,8926.13,9150.87,9359.359999999999,8876.67,8948.35,8696.27,0.5333333333333333,2229.0,D,D,0.4666666666666666
12/11/2008,8684.52,8684.6,8265.29,8291.74,-184.54000000000087,-71.68000000000029,252.07999999999993,8839.050000000001,8840.43,8926.13,9150.87,8692.13,8876.67,8948.35,0.7333333333333333,2230.0,D,D,0.26666666666666666
13/11/2008,8281.14,8876.59,7965.42,8859.86,-400.3899999999994,-184.54000000000087,-71.68000000000029,8620.18,8839.050000000001,8840.43,8926.13,8291.74,8692.13,8876.67,0.6666666666666666,2231.0,U,D,0.3333333333333333
14/11/2008,8822.19,8923.18,8469.99,8491.81,568.1200000000008,-400.3899999999994,-184.54000000000087,8614.576666666666,8620.18,8839.050000000001,8840.43,8859.86,8291.74,8692.13,0.6666666666666666,2232.0,D,D,0.3333333333333333
17/11/2008,8494.84,8571.3,8246.89,8268.08,-368.0500000000011,568.1200000000008,-400.3899999999994,8547.803333333331,8614.576666666666,8620.18,8839.050000000001,8491.81,8859.86,8291.74,0.6,2233.0,D,D,0.39999999999999997
18/11/2008,8273.34,8477.95,8105.44,8423.31,-223.72999999999956,-368.0500000000011,568.1200000000008,8539.916666666666,8547.803333333331,8614.576666666666,8620.18,8268.08,8491.81,8859.86,0.6,2234.0,U,D,0.39999999999999997
19/11/2008,8420.69,8504.64,7987.08,7996.16,155.22999999999956,-223.72999999999956,-368.0500000000011,8394.4,8539.916666666666,8547.803333333331,8614.576666666666,8423.31,8268.08,8491.81,0.39999999999999997,2235.0,D,U,0.6
20/11/2008,7995.53,8187.4,7506.97,7565.27,-427.14999999999964,155.22999999999956,-223.72999999999956,8229.183333333332,8394.4,8539.916666666666,8547.803333333331,7996.16,8423.31,8268.08,0.26666666666666666,2236.0,D,U,0.7333333333333333
21/11/2008,7552.37,8071.75,7449.38,8048.17,-430.8899999999994,-427.14999999999964,155.22999999999956,7994.913333333334,8229.183333333332,8394.4,8539.916666666666,7565.27,7996.16,8423.31,0.39999999999999997,2237.0,U,U,0.6
24/11/2008,8048.09,8599.02,8048.09,8406.27,482.89999999999964,-430.8899999999994,-427.14999999999964,7869.866666666666,7994.913333333334,8229.183333333332,8394.4,8048.17,7565.27,7996.16,0.4666666666666666,2238.0,U,U,0.5333333333333333
25/11/2008,8445.14,8607.38,8281.46,8479.79,358.10000000000036,482.89999999999964,-430.8899999999994,8006.57,7869.866666666666,7994.913333333334,8229.183333333332,8406.27,8048.17,7565.27,0.6,2239.0,U,D,0.39999999999999997
26/11/2008,8343.83,8724.78,8311.17,8724.14,73.52000000000044,358.10000000000036,482.89999999999964,8311.410000000002,8006.57,7869.866666666666,7994.913333333334,8479.79,8406.27,8048.17,0.26666666666666666,2240.0,U,U,0.7333333333333333
