Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
28/11/2008,8724.7,8831.35,8672.69,8829.04,244.34999999999854,73.52000000000044,358.10000000000036,8536.733333333334,8311.410000000002,8006.57,7869.866666666666,8724.14,8479.79,8406.27,0.6,2241.0,U,D,0.39999999999999997
01/12/2008,8826.89,8827.05,8141.36,8154.18,104.90000000000146,244.34999999999854,73.52000000000044,8677.656666666668,8536.733333333334,8311.410000000002,8006.57,8829.04,8724.14,8479.79,0.5333333333333333,2242.0,D,D,0.4666666666666666
02/12/2008,8153.75,8437.17,8143.51,8427.06,-674.8600000000006,104.90000000000146,244.34999999999854,8569.12,8677.656666666668,8536.733333333334,8311.410000000002,8154.18,8829.04,8724.14,0.5333333333333333,2243.0,U,D,0.4666666666666666
03/12/2008,8409.14,8624.19,8234.15,8596.87,272.8799999999992,-674.8600000000006,104.90000000000146,8470.093333333332,8569.12,8677.656666666668,8536.733333333334,8427.06,8154.18,8829.04,0.4666666666666666,2244.0,U,U,0.5333333333333333
04/12/2008,8587.07,8631.99,8259.4,8369.55,169.8100000000013,272.8799999999992,-674.8600000000006,8392.703333333333,8470.093333333332,8569.12,8677.656666666668,8596.87,8427.06,8154.18,0.4666666666666666,2245.0,D,U,0.5333333333333333
05/12/2008,8376.08,8686.47,8118.5,8662.82,-227.32000000000153,169.8100000000013,272.8799999999992,8464.493333333334,8392.703333333333,8470.093333333332,8569.12,8369.55,8596.87,8427.06,0.6,2246.0,U,D,0.39999999999999997
08/12/2008,8637.65,9026.41,8637.49,8923.98,293.27000000000044,-227.32000000000153,169.8100000000013,8543.08,8464.493333333334,8392.703333333333,8470.093333333332,8662.82,8369.55,8596.87,0.6,2247.0,U,D,0.39999999999999997
09/12/2008,8934.1,8934.1,8651.74,8694.36,261.15999999999985,293.27000000000044,-227.32000000000153,8652.116666666667,8543.08,8464.493333333334,8392.703333333333,8923.98,8662.82,8369.55,0.6666666666666666,2248.0,D,D,0.3333333333333333
10/12/2008,8693.0,8879.22,8646.33,8761.1,-229.61999999999898,261.15999999999985,293.27000000000044,8760.386666666667,8652.116666666667,8543.08,8464.493333333334,8694.36,8923.98,8662.82,0.4666666666666666,2249.0,U,U,0.5333333333333333
11/12/2008,8714.85,8809.45,8512.76,8565.33,66.73999999999978,-229.61999999999898,261.15999999999985,8793.146666666667,8760.386666666667,8652.116666666667,8543.08,8761.1,8694.36,8923.98,0.39999999999999997,2250.0,D,U,0.6
12/12/2008,8563.1,8682.57,8347.81,8630.88,-195.77000000000044,66.73999999999978,-229.61999999999898,8673.596666666666,8793.146666666667,8760.386666666667,8652.116666666667,8565.33,8761.1,8694.36,0.5333333333333333,2251.0,U,D,0.4666666666666666
15/12/2008,8628.81,8676.28,8469.03,8567.4,65.54999999999927,-195.77000000000044,66.73999999999978,8652.436666666666,8673.596666666666,8793.146666666667,8760.386666666667,8630.88,8565.33,8761.1,0.6666666666666666,2252.0,D,D,0.3333333333333333
16/12/2008,8565.65,8958.79,8565.65,8929.8,-63.47999999999956,65.54999999999927,-195.77000000000044,8587.87,8652.436666666666,8673.596666666666,8793.146666666667,8567.4,8630.88,8565.33,0.5333333333333333,2253.0,U,D,0.4666666666666666
17/12/2008,8921.91,8961.26,8778.07,8820.52,362.39999999999964,-63.47999999999956,65.54999999999927,8709.359999999999,8587.87,8652.436666666666,8673.596666666666,8929.8,8567.4,8630.88,0.6,2254.0,D,D,0.39999999999999997
18/12/2008,8823.94,8883.36,8527.41,8603.56,-109.27999999999884,362.39999999999964,-63.47999999999956,8772.573333333332,8709.359999999999,8587.87,8652.436666666666,8820.52,8929.8,8567.4,0.6,2255.0,D,D,0.39999999999999997
19/12/2008,8606.5,8787.23,8550.43,8573.29,-216.96000000000095,-109.27999999999884,362.39999999999964,8784.626666666665,8772.573333333332,8709.359999999999,8587.87,8603.56,8820.52,8929.8,0.5333333333333333,2256.0,D,D,0.4666666666666666
22/12/2008,8573.37,8601.41,8372.02,8515.79,-30.269999999998618,-216.96000000000095,-109.27999999999884,8665.79,8784.626666666665,8772.573333333332,8709.359999999999,8573.29,8603.56,8820.52,0.7999999999999999,2257.0,D,D,0.2
23/12/2008,8518.65,8604.12,8391.3,8420.69,-57.5,-30.269999999998618,-216.96000000000095,8564.213333333333,8665.79,8784.626666666665,8772.573333333332,8515.79,8573.29,8603.56,0.4666666666666666,2258.0,D,U,0.5333333333333333
24/12/2008,8416.86,8498.5,8416.86,8468.48,-95.10000000000036,-57.5,-30.269999999998618,8503.256666666668,8564.213333333333,8665.79,8784.626666666665,8420.69,8515.79,8573.29,0.39999999999999997,2259.0,U,U,0.6
26/12/2008,8468.71,8533.07,8461.78,8514.43,47.789999999999054,-95.10000000000036,-57.5,8468.320000000002,8503.256666666668,8564.213333333333,8665.79,8468.48,8420.69,8515.79,0.4666666666666666,2260.0,U,U,0.5333333333333333
29/12/2008,8515.87,8530.68,8364.06,8481.86,45.95000000000073,47.789999999999054,-95.10000000000036,8467.866666666667,8468.320000000002,8503.256666666668,8564.213333333333,8514.43,8468.48,8420.69,0.4666666666666666,2261.0,D,U,0.5333333333333333
30/12/2008,8487.51,8675.24,8487.51,8667.83,-32.56999999999971,45.95000000000073,47.789999999999054,8488.256666666666,8467.866666666667,8468.320000000002,8503.256666666668,8481.86,8514.43,8468.48,0.6,2262.0,U,D,0.39999999999999997
31/12/2008,8666.48,8842.66,8664.89,8773.92,185.96999999999935,-32.56999999999971,45.95000000000073,8554.706666666667,8488.256666666666,8467.866666666667,8468.320000000002,8667.83,8481.86,8514.43,0.3333333333333333,2263.0,U,U,0.6666666666666666
02/01/2009,8772.25,9065.28,8760.78,9028.32,106.09000000000015,185.96999999999935,-32.56999999999971,8641.203333333333,8554.706666666667,8488.256666666666,8467.866666666667,8773.92,8667.83,8481.86,0.6666666666666666,2264.0,U,D,0.3333333333333333
05/01/2009,9027.13,9034.37,8892.36,8955.36,254.39999999999964,106.09000000000015,185.96999999999935,8823.356666666667,8641.203333333333,8554.706666666667,8488.256666666666,9028.32,8773.92,8667.83,0.6,2265.0,D,D,0.39999999999999997
06/01/2009,8954.57,9088.06,8940.95,9014.54,-72.95999999999913,254.39999999999964,106.09000000000015,8919.199999999999,8823.356666666667,8641.203333333333,8554.706666666667,8955.36,9028.32,8773.92,0.39999999999999997,2266.0,U,U,0.6
07/01/2009,8996.94,8996.94,8719.92,8771.61,59.18000000000029,-72.95999999999913,254.39999999999964,8999.406666666668,8919.199999999999,8823.356666666667,8641.203333333333,9014.54,8955.36,9028.32,0.4666666666666666,2267.0,D,U,0.5333333333333333
08/01/2009,8769.94,8770.02,8651.19,8745.49,-242.9300000000003,59.18000000000029,-72.95999999999913,8913.836666666668,8999.406666666668,8919.199999999999,8823.356666666667,8771.61,9014.54,8955.36,0.39999999999999997,2268.0,D,U,0.6
09/01/2009,8738.8,8769.62,8576.96,8597.19,-26.1200000000008,-242.9300000000003,59.18000000000029,8843.88,8913.836666666668,8999.406666666668,8919.199999999999,8745.49,8771.61,9014.54,0.7333333333333333,2269.0,D,D,0.26666666666666666
12/01/2009,8599.26,8602.6,8421.08,8472.54,-148.29999999999927,-26.1200000000008,-242.9300000000003,8704.763333333334,8843.88,8913.836666666668,8999.406666666668,8597.19,8745.49,8771.61,0.7333333333333333,2270.0,D,D,0.26666666666666666
13/01/2009,8474.61,8522.08,8376.88,8446.01,-124.64999999999964,-148.29999999999927,-26.1200000000008,8605.073333333334,8704.763333333334,8843.88,8913.836666666668,8472.54,8597.19,8745.49,0.7999999999999999,2271.0,D,D,0.2
14/01/2009,8446.01,8446.25,8140.72,8198.47,-26.530000000000655,-124.64999999999964,-148.29999999999927,8505.246666666668,8605.073333333334,8704.763333333334,8843.88,8446.01,8472.54,8597.19,0.3333333333333333,2272.0,D,U,0.6666666666666666
15/01/2009,8202.05,8286.16,7995.13,8213.6,-247.54000000000087,-26.530000000000655,-124.64999999999964,8372.340000000002,8505.246666666668,8605.073333333334,8704.763333333334,8198.47,8446.01,8472.54,0.3333333333333333,2273.0,U,U,0.6666666666666666
16/01/2009,8215.67,8341.2,8109.34,8277.08,15.130000000001019,-247.54000000000087,-26.530000000000655,8286.026666666667,8372.340000000002,8505.246666666668,8605.073333333334,8213.6,8198.47,8446.01,0.39999999999999997,2274.0,U,U,0.6
20/01/2009,8279.63,8291.98,7939.93,7947.02,63.47999999999956,15.130000000001019,-247.54000000000087,8229.716666666667,8286.026666666667,8372.340000000002,8505.246666666668,8277.08,8213.6,8198.47,0.5333333333333333,2275.0,D,D,0.4666666666666666
21/01/2009,7949.17,8243.55,7936.19,8228.5,-330.0599999999995,63.47999999999956,15.130000000001019,8145.900000000001,8229.716666666667,8286.026666666667,8372.340000000002,7947.02,8277.08,8213.6,0.3333333333333333,2276.0,U,U,0.6666666666666666
22/01/2009,8120.81,8224.83,7957.14,8119.94,281.47999999999956,-330.0599999999995,63.47999999999956,8150.866666666666,8145.900000000001,8229.716666666667,8286.026666666667,8228.5,7947.02,8277.08,0.5333333333333333,2277.0,D,D,0.4666666666666666
23/01/2009,7967.73,8152.59,7909.03,8075.01,-108.5600000000004,281.47999999999956,-330.0599999999995,8098.486666666667,8150.866666666666,8145.900000000001,8229.716666666667,8119.94,8228.5,7947.02,0.4666666666666666,2278.0,U,U,0.5333333333333333
26/01/2009,8078.04,8231.68,8023.16,8114.68,-44.92999999999938,-108.5600000000004,281.47999999999956,8141.149999999999,8098.486666666667,8150.866666666666,8145.900000000001,8075.01,8119.94,8228.5,0.26666666666666666,2279.0,U,U,0.7333333333333333
27/01/2009,8117.39,8225.79,8083.14,8172.9,39.67000000000007,-44.92999999999938,-108.5600000000004,8103.21,8141.149999999999,8098.486666666667,8150.866666666666,8114.68,8075.01,8119.94,0.4666666666666666,2280.0,U,U,0.5333333333333333
28/01/2009,8218.3,8405.87,8175.93,8374.57,58.219999999999345,39.67000000000007,-44.92999999999938,8120.863333333334,8103.21,8141.149999999999,8098.486666666667,8172.9,8114.68,8075.01,0.4666666666666666,2281.0,U,U,0.5333333333333333
29/01/2009,8302.57,8373.14,8137.94,8148.29,201.67000000000007,58.219999999999345,39.67000000000007,8220.716666666667,8120.863333333334,8103.21,8141.149999999999,8374.57,8172.9,8114.68,0.39999999999999997,2282.0,D,U,0.6
30/01/2009,8151.88,8195.76,7961.92,8004.29,-226.27999999999975,201.67000000000007,58.219999999999345,8231.92,8220.716666666667,8120.863333333334,8103.21,8148.29,8374.57,8172.9,0.3333333333333333,2283.0,D,U,0.6666666666666666
02/02/2009,7963.83,8000.62,7867.37,7937.22,-144.0,-226.27999999999975,201.67000000000007,8175.716666666667,8231.92,8220.716666666667,8120.863333333334,8004.29,8148.29,8374.57,0.39999999999999997,2284.0,D,U,0.6
03/02/2009,7942.32,8111.57,7905.52,8075.49,-67.06999999999971,-144.0,-226.27999999999975,8029.933333333333,8175.716666666667,8231.92,8220.716666666667,7937.22,8004.29,8148.29,0.6,2285.0,U,D,0.39999999999999997
04/02/2009,8070.32,8162.15,7929.26,7955.38,138.26999999999953,-67.06999999999971,-144.0,8005.666666666667,8029.933333333333,8175.716666666667,8231.92,8075.49,7937.22,8004.29,0.5333333333333333,2286.0,D,D,0.4666666666666666
05/02/2009,7954.83,8107.83,7845.31,8062.27,-120.10999999999967,138.26999999999953,-67.06999999999971,7989.363333333334,8005.666666666667,8029.933333333333,8175.716666666667,7955.38,8075.49,7937.22,0.5333333333333333,2287.0,U,D,0.4666666666666666
06/02/2009,8056.38,8312.37,8052.24,8277.0,106.89000000000033,-120.10999999999967,138.26999999999953,8031.046666666666,7989.363333333334,8005.666666666667,8029.933333333333,8062.27,7955.38,8075.49,0.6,2288.0,U,D,0.39999999999999997
09/02/2009,8281.38,8315.07,8196.24,8269.44,214.72999999999956,106.89000000000033,-120.10999999999967,8098.216666666667,8031.046666666666,7989.363333333334,8005.666666666667,8277.0,8062.27,7955.38,0.6,2289.0,D,D,0.39999999999999997
10/02/2009,8269.36,8269.44,7848.74,7884.58,-7.559999999999491,214.72999999999956,106.89000000000033,8202.903333333334,8098.216666666667,8031.046666666666,7989.363333333334,8269.44,8277.0,8062.27,0.3333333333333333,2290.0,D,U,0.6666666666666666
11/02/2009,7887.05,7983.74,7852.16,7940.09,-384.8600000000006,-7.559999999999491,214.72999999999956,8143.673333333335,8202.903333333334,8098.216666666667,8031.046666666666,7884.58,8269.44,8277.0,0.26666666666666666,2291.0,U,U,0.7333333333333333
12/02/2009,7931.97,7938.82,7693.98,7931.17,55.51000000000022,-384.8600000000006,-7.559999999999491,8031.37,8143.673333333335,8202.903333333334,8098.216666666667,7940.09,7884.58,8269.44,0.5333333333333333,2292.0,D,D,0.4666666666666666
13/02/2009,7933.0,7970.84,7840.45,7847.86,-8.920000000000073,55.51000000000022,-384.8600000000006,7918.613333333334,8031.37,8143.673333333335,8202.903333333334,7931.17,7940.09,7884.58,0.5333333333333333,2293.0,D,D,0.4666666666666666
17/02/2009,7845.63,7845.63,7551.01,7553.88,-83.3100000000004,-8.920000000000073,55.51000000000022,7906.373333333333,7918.613333333334,8031.37,8143.673333333335,7847.86,7931.17,7940.09,0.4666666666666666,2294.0,D,U,0.5333333333333333
18/02/2009,7546.35,7617.76,7479.97,7552.05,-293.97999999999956,-83.3100000000004,-8.920000000000073,7777.636666666666,7906.373333333333,7918.613333333334,8031.37,7553.88,7847.86,7931.17,0.3333333333333333,2295.0,U,U,0.6666666666666666
19/02/2009,7555.23,7614.97,7447.55,7466.82,-1.8299999999999272,-293.97999999999956,-83.3100000000004,7651.263333333333,7777.636666666666,7906.373333333333,7918.613333333334,7552.05,7553.88,7847.86,0.3333333333333333,2296.0,D,U,0.6666666666666666
20/02/2009,7461.49,7469.29,7249.47,7367.11,-85.23000000000047,-1.8299999999999272,-293.97999999999956,7524.25,7651.263333333333,7777.636666666666,7906.373333333333,7466.82,7552.05,7553.88,0.4666666666666666,2297.0,D,U,0.5333333333333333
23/02/2009,7365.99,7441.02,7105.94,7114.54,-99.71000000000004,-85.23000000000047,-1.8299999999999272,7461.993333333333,7524.25,7651.263333333333,7777.636666666666,7367.11,7466.82,7552.05,0.39999999999999997,2298.0,D,U,0.6
24/02/2009,7115.42,7378.97,7114.3,7349.34,-252.5699999999997,-99.71000000000004,-85.23000000000047,7316.156666666667,7461.993333333333,7524.25,7651.263333333333,7114.54,7367.11,7466.82,0.5333333333333333,2299.0,U,D,0.4666666666666666
25/02/2009,7349.58,7404.94,7156.68,7271.05,234.80000000000018,-252.5699999999997,-99.71000000000004,7276.996666666666,7316.156666666667,7461.993333333333,7524.25,7349.34,7114.54,7367.11,0.6,2300.0,D,D,0.39999999999999997
26/02/2009,7333.89,7402.31,7173.56,7180.81,-78.28999999999996,234.80000000000018,-252.5699999999997,7244.9766666666665,7276.996666666666,7316.156666666667,7461.993333333333,7271.05,7349.34,7114.54,0.5333333333333333,2301.0,D,D,0.4666666666666666
27/02/2009,7129.6,7195.46,7033.62,7067.95,-90.23999999999978,-78.28999999999996,234.80000000000018,7267.066666666667,7244.9766666666665,7276.996666666666,7316.156666666667,7180.81,7271.05,7349.34,0.6,2302.0,D,D,0.39999999999999997
02/03/2009,7056.48,7058.95,6755.17,6762.9,-112.86000000000058,-90.23999999999978,-78.28999999999996,7173.27,7267.066666666667,7244.9766666666665,7276.996666666666,7067.95,7180.81,7271.05,0.5333333333333333,2303.0,D,D,0.4666666666666666
03/03/2009,6764.81,6855.29,6705.63,6723.47,-305.0500000000002,-112.86000000000058,-90.23999999999978,7003.886666666666,7173.27,7267.066666666667,7244.9766666666665,6762.9,7067.95,7180.81,0.5333333333333333,2304.0,D,D,0.4666666666666666
04/03/2009,6726.5,6979.22,6726.42,6876.08,-39.42999999999938,-305.0500000000002,-112.86000000000058,6851.44,7003.886666666666,7173.27,7267.066666666667,6723.47,6762.9,7067.95,0.6,2305.0,U,D,0.39999999999999997
05/03/2009,6874.01,6874.01,6544.1,6594.52,152.60999999999967,-39.42999999999938,-305.0500000000002,6787.483333333333,6851.44,7003.886666666666,7173.27,6876.08,6723.47,6762.9,0.5333333333333333,2306.0,D,D,0.4666666666666666
06/03/2009,6595.16,6755.17,6469.95,6629.57,-281.5599999999995,152.60999999999967,-39.42999999999938,6731.356666666667,6787.483333333333,6851.44,7003.886666666666,6594.52,6876.08,6723.47,0.5333333333333333,2307.0,U,D,0.4666666666666666
09/03/2009,6625.74,6709.61,6516.86,6546.41,35.04999999999927,-281.5599999999995,152.60999999999967,6700.056666666666,6731.356666666667,6787.483333333333,6851.44,6629.57,6594.52,6876.08,0.5333333333333333,2308.0,D,D,0.4666666666666666
10/03/2009,6547.01,6915.66,6546.61,6915.66,-83.15999999999985,35.04999999999927,-281.5599999999995,6590.166666666667,6700.056666666666,6731.356666666667,6787.483333333333,6546.41,6629.57,6594.52,0.5333333333333333,2309.0,U,D,0.4666666666666666
11/03/2009,6941.05,7015.06,6867.55,6929.36,369.25,-83.15999999999985,35.04999999999927,6697.213333333333,6590.166666666667,6700.056666666666,6731.356666666667,6915.66,6546.41,6629.57,0.5333333333333333,2310.0,D,D,0.4666666666666666
12/03/2009,6932.39,7184.71,6872.25,7168.46,13.699999999999818,369.25,-83.15999999999985,6797.143333333333,6697.213333333333,6590.166666666667,6700.056666666666,6929.36,6915.66,6546.41,0.5333333333333333,2311.0,U,D,0.4666666666666666
13/03/2009,7167.35,7242.62,7105.86,7222.54,239.10000000000036,13.699999999999818,369.25,7004.493333333333,6797.143333333333,6697.213333333333,6590.166666666667,7168.46,6929.36,6915.66,0.5333333333333333,2312.0,U,D,0.4666666666666666
16/03/2009,7225.33,7392.91,7206.85,7217.53,54.07999999999993,239.10000000000036,13.699999999999818,7106.786666666667,7004.493333333333,6797.143333333333,6697.213333333333,7222.54,7168.46,6929.36,0.6666666666666666,2313.0,D,D,0.3333333333333333
17/03/2009,7217.85,7396.81,7172.05,7396.5,-5.010000000000218,54.07999999999993,239.10000000000036,7202.843333333333,7106.786666666667,7004.493333333333,6797.143333333333,7217.53,7222.54,7168.46,0.6,2314.0,U,D,0.39999999999999997
18/03/2009,7395.7,7571.64,7257.27,7487.21,178.97000000000025,-5.010000000000218,54.07999999999993,7278.856666666667,7202.843333333333,7106.786666666667,7004.493333333333,7396.5,7217.53,7222.54,0.6,2315.0,U,D,0.39999999999999997
19/03/2009,7489.68,7548.46,7369.26,7396.18,90.71000000000004,178.97000000000025,-5.010000000000218,7367.079999999999,7278.856666666667,7202.843333333333,7106.786666666667,7487.21,7396.5,7217.53,0.5333333333333333,2316.0,D,D,0.4666666666666666
20/03/2009,7402.31,7460.93,7257.83,7272.64,-91.02999999999975,90.71000000000004,178.97000000000025,7426.63,7367.079999999999,7278.856666666667,7202.843333333333,7396.18,7487.21,7396.5,0.4666666666666666,2317.0,D,U,0.5333333333333333
23/03/2009,7279.25,7780.72,7278.78,7775.78,-123.53999999999996,-91.02999999999975,90.71000000000004,7385.343333333333,7426.63,7367.079999999999,7278.856666666667,7272.64,7396.18,7487.21,0.5333333333333333,2318.0,U,D,0.4666666666666666
24/03/2009,7773.47,7796.57,7646.99,7659.57,503.1399999999994,-123.53999999999996,-91.02999999999975,7481.533333333333,7385.343333333333,7426.63,7367.079999999999,7775.78,7272.64,7396.18,0.4666666666666666,2319.0,D,U,0.5333333333333333
25/03/2009,7659.81,7863.63,7550.06,7750.53,-116.21000000000004,503.1399999999994,-123.53999999999996,7569.329999999999,7481.533333333333,7385.343333333333,7426.63,7659.57,7775.78,7272.64,0.39999999999999997,2320.0,U,U,0.6
26/03/2009,7752.36,7931.33,7752.28,7921.77,90.96000000000004,-116.21000000000004,503.1399999999994,7728.626666666666,7569.329999999999,7481.533333333333,7385.343333333333,7750.53,7659.57,7775.78,0.39999999999999997,2321.0,U,U,0.6
27/03/2009,7922.57,7922.57,7735.95,7775.7,171.2400000000007,90.96000000000004,-116.21000000000004,7777.29,7728.626666666666,7569.329999999999,7481.533333333333,7921.77,7750.53,7659.57,0.4666666666666666,2322.0,D,U,0.5333333333333333
30/03/2009,7773.31,7773.39,7437.59,7522.42,-146.07000000000062,171.2400000000007,90.96000000000004,7816.0,7777.29,7728.626666666666,7569.329999999999,7775.7,7921.77,7750.53,0.7999999999999999,2323.0,D,D,0.2
31/03/2009,7523.77,7725.36,7523.45,7601.19,-253.27999999999975,-146.07000000000062,171.2400000000007,7739.963333333333,7816.0,7777.29,7728.626666666666,7522.42,7775.7,7921.77,0.4666666666666666,2324.0,U,U,0.5333333333333333
01/04/2009,7606.13,7789.0,7483.87,7758.02,78.76999999999953,-253.27999999999975,-146.07000000000062,7633.103333333333,7739.963333333333,7816.0,7777.29,7601.19,7522.42,7775.7,0.4666666666666666,2325.0,U,U,0.5333333333333333
02/04/2009,7763.99,8075.73,7763.99,7975.69,156.83000000000084,78.76999999999953,-253.27999999999975,7627.21,7633.103333333333,7739.963333333333,7816.0,7758.02,7601.19,7522.42,0.5333333333333333,2326.0,U,D,0.4666666666666666
03/04/2009,7980.63,8019.5,7897.24,8017.51,217.66999999999916,156.83000000000084,78.76999999999953,7778.299999999999,7627.21,7633.103333333333,7739.963333333333,7975.69,7758.02,7601.19,0.5333333333333333,2327.0,U,D,0.4666666666666666
06/04/2009,8016.16,8016.16,7862.2,7974.98,41.82000000000062,217.66999999999916,156.83000000000084,7917.073333333334,7778.299999999999,7627.21,7633.103333333333,8017.51,7975.69,7758.02,0.6666666666666666,2328.0,D,D,0.3333333333333333
07/04/2009,7968.92,7969.08,7762.08,7788.68,-42.530000000000655,41.82000000000062,217.66999999999916,7989.393333333333,7917.073333333334,7778.299999999999,7627.21,7974.98,8017.51,7975.69,0.6,2329.0,D,D,0.39999999999999997
08/04/2009,7788.68,7887.52,7750.85,7837.19,-186.29999999999927,-42.530000000000655,41.82000000000062,7927.056666666666,7989.393333333333,7917.073333333334,7778.299999999999,7788.68,7974.98,8017.51,0.39999999999999997,2330.0,U,U,0.6
09/04/2009,7839.89,8087.28,7839.89,8084.73,48.50999999999931,-186.29999999999927,-42.530000000000655,7866.95,7927.056666666666,7989.393333333333,7917.073333333334,7837.19,7788.68,7974.98,0.4666666666666666,2331.0,U,U,0.5333333333333333
13/04/2009,8082.02,8113.41,7963.75,8050.48,247.53999999999996,48.50999999999931,-186.29999999999927,7903.533333333333,7866.95,7927.056666666666,7989.393333333333,8084.73,7837.19,7788.68,0.7333333333333333,2332.0,D,D,0.26666666666666666
14/04/2009,8057.41,8057.41,7902.26,7920.02,-34.25,247.53999999999996,48.50999999999931,7990.799999999999,7903.533333333333,7866.95,7927.056666666666,8050.48,8084.73,7837.19,0.6,2333.0,D,D,0.39999999999999997
15/04/2009,7914.92,8041.32,7870.48,8029.62,-130.45999999999913,-34.25,247.53999999999996,8018.41,7990.799999999999,7903.533333333333,7866.95,7920.02,8050.48,8084.73,0.5333333333333333,2334.0,U,D,0.4666666666666666
16/04/2009,8029.14,8168.12,7962.71,8125.19,109.59999999999945,-130.45999999999913,-34.25,8000.04,8018.41,7990.799999999999,7903.533333333333,8029.62,7920.02,8050.48,0.5333333333333333,2335.0,U,D,0.4666666666666666
17/04/2009,8125.43,8190.66,8086.88,8131.72,95.56999999999971,109.59999999999945,-130.45999999999913,8024.943333333333,8000.04,8018.41,7990.799999999999,8125.19,8029.62,7920.02,0.6666666666666666,2336.0,U,D,0.3333333333333333
20/04/2009,8128.94,8128.94,7840.45,7844.28,6.530000000000655,95.56999999999971,109.59999999999945,8095.509999999999,8024.943333333333,8000.04,8018.41,8131.72,8125.19,8029.62,0.4666666666666666,2337.0,D,U,0.5333333333333333
21/04/2009,7841.65,7979.2,7791.95,7968.13,-287.4400000000005,6.530000000000655,95.56999999999971,8033.73,8095.509999999999,8024.943333333333,8000.04,7844.28,8131.72,8125.19,0.26666666666666666,2338.0,U,U,0.7333333333333333
22/04/2009,7964.78,8044.83,7868.01,7884.74,123.85000000000036,-287.4400000000005,6.530000000000655,7981.376666666667,8033.73,8095.509999999999,8024.943333333333,7968.13,7844.28,8131.72,0.5333333333333333,2339.0,D,D,0.4666666666666666
23/04/2009,7886.81,7979.44,7804.21,7957.93,-83.39000000000033,123.85000000000036,-287.4400000000005,7899.05,7981.376666666667,8033.73,8095.509999999999,7884.74,7968.13,7844.28,0.6,2340.0,U,D,0.39999999999999997
24/04/2009,7957.45,8127.5,7957.45,8075.01,73.19000000000051,-83.39000000000033,123.85000000000036,7936.933333333333,7899.05,7981.376666666667,8033.73,7957.93,7884.74,7968.13,0.4666666666666666,2341.0,U,U,0.5333333333333333
27/04/2009,8073.82,8122.56,7987.16,8024.44,117.07999999999993,73.19000000000051,-83.39000000000033,7972.56,7936.933333333333,7899.05,7981.376666666667,8075.01,7957.93,7884.74,0.7999999999999999,2342.0,D,D,0.2
28/04/2009,8023.56,8091.66,7938.98,8015.6,-50.57000000000062,117.07999999999993,73.19000000000051,8019.126666666667,7972.56,7936.933333333333,7899.05,8024.44,8075.01,7957.93,0.6,2343.0,D,D,0.39999999999999997
29/04/2009,8018.31,8257.57,8017.91,8183.1,-8.839999999999236,-50.57000000000062,117.07999999999993,8038.350000000001,8019.126666666667,7972.56,7936.933333333333,8015.6,8024.44,8075.01,0.5333333333333333,2344.0,U,D,0.4666666666666666
30/04/2009,8241.8,8307.51,8136.9,8168.04,167.5,-8.839999999999236,-50.57000000000062,8074.38,8038.350000000001,8019.126666666667,7972.56,8183.1,8015.6,8024.44,0.4666666666666666,2345.0,D,U,0.5333333333333333
01/05/2009,8182.3,8219.81,8099.31,8210.81,-15.0600000000004,167.5,-8.839999999999236,8122.246666666667,8074.38,8038.350000000001,8019.126666666667,8168.04,8183.1,8015.6,0.4666666666666666,2346.0,U,U,0.5333333333333333
04/05/2009,8239.81,8434.86,8213.6,8429.13,42.76999999999953,-15.0600000000004,167.5,8187.316666666666,8122.246666666667,8074.38,8038.350000000001,8210.81,8168.04,8183.1,0.3333333333333333,2347.0,U,U,0.6666666666666666
05/05/2009,8411.77,8458.12,8362.78,8412.4,218.3199999999997,42.76999999999953,-15.0600000000004,8269.326666666666,8187.316666666666,8122.246666666667,8074.38,8429.13,8210.81,8168.04,0.4666666666666666,2348.0,U,U,0.5333333333333333
06/05/2009,8470.86,8518.57,8403.0,8513.72,-16.729999999999563,218.3199999999997,42.76999999999953,8350.779999999999,8269.326666666666,8187.316666666666,8122.246666666667,8412.4,8429.13,8210.81,0.4666666666666666,2349.0,U,U,0.5333333333333333
07/05/2009,8563.26,8577.19,8358.0,8408.74,101.31999999999971,-16.729999999999563,218.3199999999997,8451.75,8350.779999999999,8269.326666666666,8187.316666666666,8513.72,8412.4,8429.13,0.7333333333333333,2350.0,D,D,0.26666666666666666
