Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
08/05/2009,8410.73,8587.55,8410.73,8574.96,-104.97999999999956,101.31999999999971,-16.729999999999563,8444.953333333333,8451.75,8350.779999999999,8269.326666666666,8408.74,8513.72,8412.4,0.3333333333333333,2351.0,U,U,0.6666666666666666
11/05/2009,8569.23,8569.23,8410.33,8421.08,166.21999999999935,-104.97999999999956,101.31999999999971,8499.14,8444.953333333333,8451.75,8350.779999999999,8574.96,8408.74,8513.72,0.6,2352.0,D,D,0.39999999999999997
12/05/2009,8419.17,8517.46,8365.65,8469.11,-153.8799999999992,166.21999999999935,-104.97999999999956,8468.26,8499.14,8444.953333333333,8451.75,8421.08,8574.96,8408.74,0.26666666666666666,2353.0,U,U,0.7333333333333333
13/05/2009,8461.8,8462.04,8262.43,8283.77,48.030000000000655,-153.8799999999992,166.21999999999935,8488.383333333333,8468.26,8499.14,8444.953333333333,8469.11,8421.08,8574.96,0.7333333333333333,2354.0,D,D,0.26666666666666666
14/05/2009,8285.92,8376.64,8273.9,8329.41,-185.34000000000015,48.030000000000655,-153.8799999999992,8391.320000000002,8488.383333333333,8468.26,8499.14,8283.77,8469.11,8421.08,0.2,2355.0,U,U,0.7999999999999999
15/05/2009,8326.22,8394.96,8230.17,8269.75,45.63999999999942,-185.34000000000015,48.030000000000655,8360.763333333334,8391.320000000002,8488.383333333333,8468.26,8329.41,8283.77,8469.11,0.4666666666666666,2356.0,D,U,0.5333333333333333
18/05/2009,8270.15,8511.88,8270.15,8507.34,-59.659999999999854,45.63999999999942,-185.34000000000015,8294.31,8360.763333333334,8391.320000000002,8488.383333333333,8269.75,8329.41,8283.77,0.39999999999999997,2357.0,U,U,0.6
19/05/2009,8502.48,8538.01,8463.54,8476.68,237.59000000000015,-59.659999999999854,45.63999999999942,8368.833333333334,8294.31,8360.763333333334,8391.320000000002,8507.34,8269.75,8329.41,0.5333333333333333,2358.0,D,D,0.4666666666666666
20/05/2009,8523.51,8591.93,8405.47,8421.32,-30.659999999999854,237.59000000000015,-59.659999999999854,8417.923333333334,8368.833333333334,8294.31,8360.763333333334,8476.68,8507.34,8269.75,0.3333333333333333,2359.0,D,U,0.6666666666666666
21/05/2009,8376.4,8416.15,8221.01,8292.29,-55.36000000000058,-30.659999999999854,237.59000000000015,8468.446666666667,8417.923333333334,8368.833333333334,8294.31,8421.32,8476.68,8507.34,0.7333333333333333,2360.0,D,D,0.26666666666666666
22/05/2009,8292.21,8364.14,8257.17,8277.24,-129.02999999999884,-55.36000000000058,-30.659999999999854,8396.763333333334,8468.446666666667,8417.923333333334,8368.833333333334,8292.29,8421.32,8476.68,0.13333333333333333,2361.0,D,U,0.8666666666666666
26/05/2009,8237.82,8495.71,8226.9,8474.45,-15.050000000001091,-129.02999999999884,-55.36000000000058,8330.283333333333,8396.763333333334,8468.446666666667,8417.923333333334,8277.24,8292.29,8421.32,0.4666666666666666,2362.0,U,U,0.5333333333333333
27/05/2009,8473.65,8496.59,8289.35,8300.98,197.21000000000095,-15.050000000001091,-129.02999999999884,8347.993333333334,8330.283333333333,8396.763333333334,8468.446666666667,8474.45,8277.24,8292.29,0.5333333333333333,2363.0,D,D,0.4666666666666666
28/05/2009,8300.5,8434.62,8246.58,8401.97,-173.47000000000116,197.21000000000095,-15.050000000001091,8350.890000000001,8347.993333333334,8330.283333333333,8396.763333333334,8300.98,8474.45,8277.24,0.13333333333333333,2364.0,U,U,0.8666666666666666
29/05/2009,8423.95,8522.95,8368.52,8513.48,100.98999999999978,-173.47000000000116,197.21000000000095,8392.466666666667,8350.890000000001,8347.993333333334,8330.283333333333,8401.97,8300.98,8474.45,0.6666666666666666,2365.0,U,D,0.3333333333333333
01/06/2009,8501.53,8760.7,8501.29,8729.48,111.51000000000022,100.98999999999978,-173.47000000000116,8405.476666666666,8392.466666666667,8350.890000000001,8347.993333333334,8513.48,8401.97,8300.98,0.39999999999999997,2366.0,U,U,0.6
02/06/2009,8721.6,8787.13,8693.72,8741.17,216.0,111.51000000000022,100.98999999999978,8548.31,8405.476666666666,8392.466666666667,8350.890000000001,8729.48,8513.48,8401.97,0.4666666666666666,2367.0,U,U,0.5333333333333333
03/06/2009,8740.07,8740.39,8598.38,8679.38,11.69000000000051,216.0,111.51000000000022,8661.376666666665,8548.31,8405.476666666666,8392.466666666667,8741.17,8729.48,8513.48,0.5333333333333333,2368.0,D,D,0.4666666666666666
04/06/2009,8665.72,8751.25,8634.57,8748.7,-61.79000000000087,11.69000000000051,216.0,8716.676666666666,8661.376666666665,8548.31,8405.476666666666,8679.38,8741.17,8729.48,0.39999999999999997,2369.0,U,U,0.6
05/06/2009,8751.75,8839.4,8700.41,8763.09,69.32000000000153,-61.79000000000087,11.69000000000051,8723.083333333334,8716.676666666666,8661.376666666665,8548.31,8748.7,8679.38,8741.17,0.39999999999999997,2370.0,U,U,0.6
08/06/2009,8759.35,8823.97,8633.07,8763.96,14.389999999999418,69.32000000000153,-61.79000000000087,8730.390000000001,8723.083333333334,8716.676666666666,8661.376666666665,8763.09,8748.7,8679.38,0.6,2371.0,U,D,0.39999999999999997
09/06/2009,8764.83,8803.26,8725.12,8761.62,0.8699999999989814,14.389999999999418,69.32000000000153,8758.583333333334,8730.390000000001,8723.083333333334,8716.676666666666,8763.96,8763.09,8748.7,0.4666666666666666,2372.0,D,U,0.5333333333333333
10/06/2009,8763.66,8834.93,8639.95,8738.87,-2.3399999999983265,0.8699999999989814,14.389999999999418,8762.89,8758.583333333334,8730.390000000001,8723.083333333334,8761.62,8763.96,8763.09,0.6,2373.0,D,D,0.39999999999999997
11/06/2009,8736.23,8877.93,8736.23,8769.48,-22.75,-2.3399999999983265,0.8699999999989814,8754.816666666668,8762.89,8758.583333333334,8730.390000000001,8738.87,8761.62,8763.96,0.6,2374.0,U,D,0.39999999999999997
12/06/2009,8770.01,8805.53,8716.73,8799.86,30.609999999998763,-22.75,-2.3399999999983265,8756.656666666668,8754.816666666668,8762.89,8758.583333333334,8769.48,8738.87,8761.62,0.6666666666666666,2375.0,U,D,0.3333333333333333
15/06/2009,8798.5,8798.5,8577.9,8613.27,30.38000000000102,30.609999999998763,-22.75,8769.403333333334,8756.656666666668,8754.816666666668,8762.89,8799.86,8769.48,8738.87,0.6,2376.0,D,D,0.39999999999999997
16/06/2009,8612.44,8643.65,8499.38,8504.89,-186.59000000000015,30.38000000000102,30.609999999998763,8727.536666666667,8769.403333333334,8756.656666666668,8754.816666666668,8613.27,8799.86,8769.48,0.6,2377.0,D,D,0.39999999999999997
17/06/2009,8504.36,8563.01,8461.29,8498.39,-108.38000000000102,-186.59000000000015,30.38000000000102,8639.34,8727.536666666667,8769.403333333334,8756.656666666668,8504.89,8613.27,8799.86,0.7999999999999999,2378.0,D,D,0.2
18/06/2009,8496.73,8590.52,8475.12,8553.41,-6.5,-108.38000000000102,-186.59000000000015,8538.85,8639.34,8727.536666666667,8769.403333333334,8498.39,8504.89,8613.27,0.3333333333333333,2379.0,U,U,0.6666666666666666
19/06/2009,8556.96,8616.59,8496.73,8536.56,55.02000000000044,-6.5,-108.38000000000102,8518.896666666666,8538.85,8639.34,8727.536666666667,8553.41,8498.39,8504.89,0.4666666666666666,2380.0,D,U,0.5333333333333333
22/06/2009,8538.52,8538.83,8334.55,8339.01,-16.850000000000364,55.02000000000044,-6.5,8529.453333333333,8518.896666666666,8538.85,8639.34,8536.56,8553.41,8498.39,0.4666666666666666,2381.0,D,U,0.5333333333333333
23/06/2009,8340.44,8370.9,8286.41,8322.38,-197.54999999999927,-16.850000000000364,55.02000000000044,8476.326666666668,8529.453333333333,8518.896666666666,8538.85,8339.01,8536.56,8553.41,0.3333333333333333,2382.0,D,U,0.6666666666666666
24/06/2009,8323.51,8428.41,8259.88,8300.39,-16.63000000000102,-197.54999999999927,-16.850000000000364,8399.316666666666,8476.326666666668,8529.453333333333,8518.896666666666,8322.38,8339.01,8536.56,0.39999999999999997,2383.0,D,U,0.6
25/06/2009,8299.25,8490.46,8259.43,8473.0,-21.98999999999978,-16.63000000000102,-197.54999999999927,8320.593333333332,8399.316666666666,8476.326666666668,8529.453333333333,8300.39,8322.38,8339.01,0.3333333333333333,2384.0,U,U,0.6666666666666666
26/06/2009,8468.54,8468.77,8401.36,8432.42,172.61000000000058,-21.98999999999978,-16.63000000000102,8365.256666666666,8320.593333333332,8399.316666666666,8476.326666666668,8473.0,8300.39,8322.38,0.39999999999999997,2385.0,D,U,0.6
29/06/2009,8440.13,8533.23,8429.09,8529.68,-40.57999999999993,172.61000000000058,-21.98999999999978,8401.936666666666,8365.256666666666,8320.593333333332,8399.316666666666,8432.42,8473.0,8300.39,0.39999999999999997,2386.0,U,U,0.6
30/06/2009,8528.93,8560.44,8393.95,8448.29,97.26000000000022,-40.57999999999993,172.61000000000058,8478.366666666667,8401.936666666666,8365.256666666666,8320.593333333332,8529.68,8432.42,8473.0,0.6666666666666666,2387.0,D,D,0.3333333333333333
01/07/2009,8447.53,8580.47,8447.53,8504.06,-81.38999999999942,97.26000000000022,-40.57999999999993,8470.13,8478.366666666667,8401.936666666666,8365.256666666666,8448.29,8529.68,8432.42,0.3333333333333333,2388.0,U,U,0.6666666666666666
02/07/2009,8430.45,8503.23,8289.88,8291.77,55.76999999999862,-81.38999999999942,97.26000000000022,8494.01,8470.13,8478.366666666667,8401.936666666666,8504.06,8448.29,8529.68,0.6666666666666666,2389.0,D,D,0.3333333333333333
06/07/2009,8279.3,8327.97,8205.99,8325.18,-212.28999999999905,55.76999999999862,-81.38999999999942,8414.706666666667,8494.01,8470.13,8478.366666666667,8291.77,8504.06,8448.29,0.26666666666666666,2390.0,U,U,0.7333333333333333
07/07/2009,8324.95,8326.31,8154.38,8162.39,33.409999999999854,-212.28999999999905,55.76999999999862,8373.67,8414.706666666667,8494.01,8470.13,8325.18,8291.77,8504.06,0.39999999999999997,2391.0,D,U,0.6
08/07/2009,8157.02,8219.52,8087.19,8178.86,-162.78999999999996,33.409999999999854,-212.28999999999905,8259.78,8373.67,8414.706666666667,8494.01,8162.39,8325.18,8291.77,0.26666666666666666,2392.0,U,U,0.7333333333333333
09/07/2009,8179.01,8228.67,8145.31,8182.87,16.469999999999345,-162.78999999999996,33.409999999999854,8222.143333333333,8259.78,8373.67,8414.706666666667,8178.86,8162.39,8325.18,0.4666666666666666,2393.0,U,U,0.5333333333333333
10/07/2009,8182.49,8183.85,8093.31,8145.01,4.010000000000218,16.469999999999345,-162.78999999999996,8174.706666666666,8222.143333333333,8259.78,8373.67,8182.87,8178.86,8162.39,0.4666666666666666,2394.0,D,U,0.5333333333333333
13/07/2009,8155.43,8330.47,8130.42,8330.47,-37.85999999999967,4.010000000000218,16.469999999999345,8168.913333333333,8174.706666666666,8222.143333333333,8259.78,8145.01,8182.87,8178.86,0.39999999999999997,2395.0,U,U,0.6
14/07/2009,8331.37,8361.23,8285.2,8359.34,185.45999999999913,-37.85999999999967,4.010000000000218,8219.449999999999,8168.913333333333,8174.706666666666,8222.143333333333,8330.47,8145.01,8182.87,0.39999999999999997,2396.0,U,U,0.6
15/07/2009,8363.95,8628.23,8363.95,8617.35,28.8700000000008,185.45999999999913,-37.85999999999967,8278.273333333333,8219.449999999999,8168.913333333333,8174.706666666666,8359.34,8330.47,8145.01,0.3333333333333333,2397.0,U,U,0.6666666666666666
16/07/2009,8612.66,8739.55,8584.4,8710.76,258.0100000000002,28.8700000000008,185.45999999999913,8435.72,8278.273333333333,8219.449999999999,8168.913333333333,8617.35,8359.34,8330.47,0.6,2398.0,U,D,0.39999999999999997
17/07/2009,8711.89,8754.29,8674.41,8744.62,93.40999999999985,258.0100000000002,28.8700000000008,8562.483333333335,8435.72,8278.273333333333,8219.449999999999,8710.76,8617.35,8359.34,0.5333333333333333,2399.0,U,D,0.4666666666666666
20/07/2009,8746.05,8854.8,8745.9,8848.08,33.86000000000058,93.40999999999985,258.0100000000002,8690.910000000002,8562.483333333335,8435.72,8278.273333333333,8744.62,8710.76,8617.35,0.6,2400.0,U,D,0.39999999999999997
21/07/2009,8848.15,8927.13,8811.27,8915.57,103.45999999999913,33.86000000000058,93.40999999999985,8767.82,8690.910000000002,8562.483333333335,8435.72,8848.08,8744.62,8710.76,0.4666666666666666,2401.0,U,U,0.5333333333333333
22/07/2009,8912.39,8949.8,8860.32,8880.73,67.48999999999978,103.45999999999913,33.86000000000058,8836.09,8767.82,8690.910000000002,8562.483333333335,8915.57,8848.08,8744.62,0.4666666666666666,2402.0,D,U,0.5333333333333333
23/07/2009,8882.31,9096.72,8866.44,9068.45,-34.840000000000146,67.48999999999978,103.45999999999913,8881.460000000001,8836.09,8767.82,8690.910000000002,8880.73,8915.57,8848.08,0.4666666666666666,2403.0,U,U,0.5333333333333333
24/07/2009,9066.11,9100.88,9007.39,9093.39,187.72000000000116,-34.840000000000146,67.48999999999978,8954.916666666666,8881.460000000001,8836.09,8767.82,9068.45,8880.73,8915.57,0.5333333333333333,2404.0,U,D,0.4666666666666666
27/07/2009,9093.09,9123.4,9034.52,9108.66,24.93999999999869,187.72000000000116,-34.840000000000146,9014.19,8954.916666666666,8881.460000000001,8836.09,9093.39,9068.45,8880.73,0.4666666666666666,2405.0,U,U,0.5333333333333333
28/07/2009,9106.92,9124.91,9007.47,9096.57,15.270000000000437,24.93999999999869,187.72000000000116,9090.166666666666,9014.19,8954.916666666666,8881.460000000001,9108.66,9093.39,9068.45,0.4666666666666666,2406.0,D,U,0.5333333333333333
29/07/2009,9093.09,9094.83,9014.19,9071.78,-12.090000000000146,15.270000000000437,24.93999999999869,9099.539999999999,9090.166666666666,9014.19,8954.916666666666,9096.57,9108.66,9093.39,0.4666666666666666,2407.0,D,U,0.5333333333333333
30/07/2009,9072.84,9246.43,9072.61,9152.57,-24.789999999999054,-12.090000000000146,15.270000000000437,9092.336666666668,9099.539999999999,9090.166666666666,9014.19,9071.78,9096.57,9108.66,0.26666666666666666,2408.0,U,U,0.7333333333333333
31/07/2009,9154.61,9218.77,9133.45,9167.23,80.78999999999905,-24.789999999999054,-12.090000000000146,9106.973333333333,9092.336666666668,9099.539999999999,9090.166666666666,9152.57,9071.78,9096.57,0.26666666666666666,2409.0,U,U,0.7333333333333333
03/08/2009,9173.65,9298.43,9173.65,9286.56,14.659999999999854,80.78999999999905,-24.789999999999054,9130.526666666667,9106.973333333333,9092.336666666668,9099.539999999999,9167.23,9152.57,9071.78,0.4666666666666666,2410.0,U,U,0.5333333333333333
04/08/2009,9285.05,9321.1,9250.74,9319.59,119.32999999999993,14.659999999999854,80.78999999999905,9202.12,9130.526666666667,9106.973333333333,9092.336666666668,9286.56,9167.23,9152.57,0.39999999999999997,2411.0,U,U,0.6
05/08/2009,9318.08,9318.08,9206.45,9280.82,33.030000000000655,119.32999999999993,14.659999999999854,9257.793333333333,9202.12,9130.526666666667,9106.973333333333,9319.59,9286.56,9167.23,0.6,2412.0,D,D,0.39999999999999997
06/08/2009,9277.19,9325.11,9208.8,9256.56,-38.77000000000044,33.030000000000655,119.32999999999993,9295.656666666668,9257.793333333333,9202.12,9130.526666666667,9280.82,9319.59,9286.56,0.3333333333333333,2413.0,D,U,0.6666666666666666
07/08/2009,9258.45,9437.71,9258.45,9369.85,-24.26000000000022,-38.77000000000044,33.030000000000655,9285.656666666668,9295.656666666668,9257.793333333333,9202.12,9256.56,9280.82,9319.59,0.39999999999999997,2414.0,U,U,0.6
10/08/2009,9368.41,9371.96,9290.34,9338.03,113.29000000000087,-24.26000000000022,-38.77000000000044,9302.409999999998,9285.656666666668,9295.656666666668,9257.793333333333,9369.85,9256.56,9280.82,0.3333333333333333,2415.0,D,U,0.6666666666666666
11/08/2009,9334.33,9334.33,9216.88,9241.22,-31.81999999999971,113.29000000000087,-24.26000000000022,9321.480000000001,9302.409999999998,9285.656666666668,9295.656666666668,9338.03,9369.85,9256.56,0.39999999999999997,2416.0,D,U,0.6
12/08/2009,9236.06,9424.11,9221.02,9360.17,-96.81000000000131,-31.81999999999971,113.29000000000087,9316.366666666667,9321.480000000001,9302.409999999998,9285.656666666668,9241.22,9338.03,9369.85,0.26666666666666666,2417.0,U,U,0.7333333333333333
13/08/2009,9362.29,9406.5,9305.31,9398.87,118.95000000000073,-96.81000000000131,-31.81999999999971,9313.14,9316.366666666667,9321.480000000001,9302.409999999998,9360.17,9241.22,9338.03,0.26666666666666666,2418.0,U,U,0.7333333333333333
14/08/2009,9398.04,9401.97,9232.83,9321.33,38.70000000000073,118.95000000000073,-96.81000000000131,9333.42,9313.14,9316.366666666667,9321.480000000001,9398.87,9360.17,9241.22,0.39999999999999997,2419.0,D,U,0.6
17/08/2009,9313.85,9313.85,9116.52,9135.79,-77.54000000000087,38.70000000000073,118.95000000000073,9360.123333333335,9333.42,9313.14,9316.366666666667,9321.33,9398.87,9360.17,0.39999999999999997,2420.0,D,U,0.6
18/08/2009,9134.36,9233.51,9134.36,9216.73,-185.53999999999905,-77.54000000000087,38.70000000000073,9285.33,9360.123333333335,9333.42,9313.14,9135.79,9321.33,9398.87,0.39999999999999997,2421.0,U,U,0.6
19/08/2009,9208.68,9313.09,9131.94,9279.61,80.93999999999869,-185.53999999999905,-77.54000000000087,9224.616666666667,9285.33,9360.123333333335,9333.42,9216.73,9135.79,9321.33,0.39999999999999997,2422.0,U,U,0.6
20/08/2009,9278.55,9363.95,9267.97,9349.52,62.88000000000102,80.93999999999869,-185.53999999999905,9210.710000000001,9224.616666666667,9285.33,9360.123333333335,9279.61,9216.73,9135.79,0.5333333333333333,2423.0,U,D,0.4666666666666666
21/08/2009,9361.23,9519.11,9347.25,9503.69,69.90999999999985,62.88000000000102,80.93999999999869,9281.953333333333,9210.710000000001,9224.616666666667,9285.33,9349.52,9279.61,9216.73,0.39999999999999997,2424.0,U,U,0.6
24/08/2009,9506.18,9587.73,9486.23,9508.98,154.17000000000007,69.90999999999985,62.88000000000102,9377.606666666667,9281.953333333333,9210.710000000001,9224.616666666667,9503.69,9349.52,9279.61,0.39999999999999997,2425.0,U,U,0.6
25/08/2009,9509.21,9620.0,9508.98,9539.51,5.289999999999054,154.17000000000007,69.90999999999985,9454.063333333334,9377.606666666667,9281.953333333333,9210.710000000001,9508.98,9503.69,9349.52,0.2,2426.0,U,U,0.7999999999999999
26/08/2009,9538.61,9582.97,9485.78,9544.43,30.530000000000655,5.289999999999054,154.17000000000007,9517.393333333333,9454.063333333334,9377.606666666667,9281.953333333333,9539.51,9508.98,9503.69,0.3333333333333333,2427.0,U,U,0.6666666666666666
27/08/2009,9541.63,9609.72,9459.4,9581.0,4.920000000000073,30.530000000000655,5.289999999999054,9530.973333333333,9517.393333333333,9454.063333333334,9377.606666666667,9544.43,9539.51,9508.98,0.4666666666666666,2428.0,U,U,0.5333333333333333
28/08/2009,9582.74,9630.2,9495.98,9544.73,36.56999999999971,4.920000000000073,30.530000000000655,9554.980000000001,9530.973333333333,9517.393333333333,9454.063333333334,9581.0,9544.43,9539.51,0.6,2429.0,D,D,0.39999999999999997
31/08/2009,9542.91,9543.06,9436.13,9496.66,-36.27000000000044,36.56999999999971,4.920000000000073,9556.72,9554.980000000001,9530.973333333333,9517.393333333333,9544.73,9581.0,9544.43,0.5333333333333333,2430.0,D,D,0.4666666666666666
01/09/2009,9492.32,9557.95,9292.08,9310.22,-48.06999999999971,-36.27000000000044,36.56999999999971,9540.796666666667,9556.72,9554.980000000001,9530.973333333333,9496.66,9544.73,9581.0,0.4666666666666666,2431.0,D,U,0.5333333333333333
02/09/2009,9306.21,9330.93,9262.3,9280.74,-186.4400000000005,-48.06999999999971,-36.27000000000044,9450.536666666667,9540.796666666667,9556.72,9554.980000000001,9310.22,9496.66,9544.73,0.4666666666666666,2432.0,D,U,0.5333333333333333
03/09/2009,9282.03,9350.27,9252.93,9342.41,-29.479999999999563,-186.4400000000005,-48.06999999999971,9362.539999999999,9450.536666666667,9540.796666666667,9556.72,9280.74,9310.22,9496.66,0.4666666666666666,2433.0,U,U,0.5333333333333333
04/09/2009,9345.36,9445.72,9321.63,9440.06,61.67000000000007,-29.479999999999563,-186.4400000000005,9311.123333333333,9362.539999999999,9450.536666666667,9540.796666666667,9342.41,9280.74,9310.22,0.3333333333333333,2434.0,U,U,0.6666666666666666
08/09/2009,9440.13,9511.02,9439.98,9497.42,97.64999999999964,61.67000000000007,-29.479999999999563,9354.403333333334,9311.123333333333,9362.539999999999,9450.536666666667,9440.06,9342.41,9280.74,0.4666666666666666,2435.0,U,U,0.5333333333333333
09/09/2009,9491.98,9577.22,9476.18,9546.31,57.36000000000058,97.64999999999964,61.67000000000007,9426.63,9354.403333333334,9311.123333333333,9362.539999999999,9497.42,9440.06,9342.41,0.2,2436.0,U,U,0.7999999999999999
10/09/2009,9546.54,9633.0,9508.22,9625.59,48.88999999999942,57.36000000000058,97.64999999999964,9494.596666666666,9426.63,9354.403333333334,9311.123333333333,9546.31,9497.42,9440.06,0.26666666666666666,2437.0,U,U,0.7333333333333333
11/09/2009,9625.44,9649.85,9571.56,9605.94,79.28000000000065,48.88999999999942,57.36000000000058,9556.44,9494.596666666666,9426.63,9354.403333333334,9625.59,9546.31,9497.42,0.39999999999999997,2438.0,D,U,0.6
14/09/2009,9598.08,9631.11,9535.96,9625.29,-19.649999999999636,79.28000000000065,48.88999999999942,9592.613333333335,9556.44,9494.596666666666,9426.63,9605.94,9625.59,9546.31,0.4666666666666666,2439.0,U,U,0.5333333333333333
15/09/2009,9626.42,9713.71,9580.93,9682.95,19.350000000000364,-19.649999999999636,79.28000000000065,9618.94,9592.613333333335,9556.44,9494.596666666666,9625.29,9605.94,9625.59,0.6,2440.0,U,D,0.39999999999999997
16/09/2009,9683.71,9799.72,9679.18,9791.71,57.659999999999854,19.350000000000364,-19.649999999999636,9638.060000000001,9618.94,9592.613333333335,9556.44,9682.95,9625.29,9605.94,0.3333333333333333,2441.0,U,U,0.6666666666666666
17/09/2009,9789.82,9854.58,9749.46,9785.28,108.7599999999984,57.659999999999854,19.350000000000364,9699.983333333334,9638.060000000001,9618.94,9592.613333333335,9791.71,9682.95,9625.29,0.26666666666666666,2442.0,D,U,0.7333333333333333
18/09/2009,9784.75,9847.71,9784.68,9815.81,-6.429999999998472,108.7599999999984,57.659999999999854,9753.313333333334,9699.983333333334,9638.060000000001,9618.94,9785.28,9791.71,9682.95,0.3333333333333333,2443.0,U,U,0.6666666666666666
21/09/2009,9818.61,9818.69,9725.88,9778.86,30.529999999998836,-6.429999999998472,108.7599999999984,9797.599999999999,9753.313333333334,9699.983333333334,9638.060000000001,9815.81,9785.28,9791.71,0.5333333333333333,2444.0,D,D,0.4666666666666666
22/09/2009,9779.61,9843.4,9771.91,9829.12,-36.94999999999891,30.529999999998836,-6.429999999998472,9793.316666666668,9797.599999999999,9753.313333333334,9699.983333333334,9778.86,9815.81,9785.28,0.6666666666666666,2445.0,U,D,0.3333333333333333
23/09/2009,9833.88,9917.99,9740.84,9749.16,50.26000000000022,-36.94999999999891,30.529999999998836,9807.93,9793.316666666668,9797.599999999999,9753.313333333334,9829.12,9778.86,9815.81,0.6,2446.0,D,D,0.39999999999999997
24/09/2009,9749.99,9805.39,9666.03,9705.17,-79.96000000000095,50.26000000000022,-36.94999999999891,9785.713333333335,9807.93,9793.316666666668,9797.599999999999,9749.16,9829.12,9778.86,0.6666666666666666,2447.0,D,D,0.3333333333333333
25/09/2009,9706.68,9735.93,9641.01,9666.55,-43.98999999999978,-79.96000000000095,50.26000000000022,9761.15,9785.713333333335,9807.93,9793.316666666668,9705.17,9749.16,9829.12,0.5333333333333333,2448.0,D,D,0.4666666666666666
28/09/2009,9663.23,9823.67,9663.23,9788.99,-38.6200000000008,-43.98999999999978,-79.96000000000095,9706.960000000001,9761.15,9785.713333333335,9807.93,9666.55,9705.17,9749.16,0.4666666666666666,2449.0,U,U,0.5333333333333333
29/09/2009,9789.74,9834.48,9739.11,9743.11,122.44000000000051,-38.6200000000008,-43.98999999999978,9720.236666666666,9706.960000000001,9761.15,9785.713333333335,9788.99,9666.55,9705.17,0.3333333333333333,2450.0,D,U,0.6666666666666666
30/09/2009,9741.83,9776.82,9608.59,9708.04,-45.8799999999992,122.44000000000051,-38.6200000000008,9732.883333333333,9720.236666666666,9706.960000000001,9761.15,9743.11,9788.99,9666.55,0.4666666666666666,2451.0,D,U,0.5333333333333333
01/10/2009,9711.6,9711.67,9500.37,9507.17,-35.06999999999971,-45.8799999999992,122.44000000000051,9746.713333333333,9732.883333333333,9720.236666666666,9706.960000000001,9708.04,9743.11,9788.99,0.39999999999999997,2452.0,D,U,0.6
02/10/2009,9507.62,9524.78,9430.08,9486.61,-200.8700000000008,-35.06999999999971,-45.8799999999992,9652.773333333333,9746.713333333333,9732.883333333333,9720.236666666666,9507.17,9708.04,9743.11,0.2,2453.0,D,U,0.7999999999999999
05/10/2009,9488.73,9625.06,9481.09,9599.67,-20.55999999999949,-200.8700000000008,-35.06999999999971,9567.273333333333,9652.773333333333,9746.713333333333,9732.883333333333,9486.61,9507.17,9708.04,0.39999999999999997,2454.0,U,U,0.6
06/10/2009,9601.26,9774.32,9601.26,9731.1,113.05999999999949,-20.55999999999949,-200.8700000000008,9531.15,9567.273333333333,9652.773333333333,9746.713333333333,9599.67,9486.61,9507.17,0.3333333333333333,2455.0,U,U,0.6666666666666666
07/10/2009,9725.69,9740.32,9675.62,9725.28,131.4300000000003,113.05999999999949,-20.55999999999949,9605.793333333333,9531.15,9567.273333333333,9652.773333333333,9731.1,9599.67,9486.61,0.26666666666666666,2456.0,D,U,0.7333333333333333
08/10/2009,9728.22,9836.67,9728.07,9785.51,-5.819999999999709,131.4300000000003,113.05999999999949,9685.35,9605.793333333333,9531.15,9567.273333333333,9725.28,9731.1,9599.67,0.26666666666666666,2457.0,U,U,0.7333333333333333
09/10/2009,9786.04,9865.01,9764.88,9864.71,60.22999999999956,-5.819999999999709,131.4300000000003,9747.296666666667,9685.35,9605.793333333333,9531.15,9785.51,9725.28,9731.1,0.39999999999999997,2458.0,U,U,0.6
12/10/2009,9879.37,9931.82,9849.37,9885.27,79.19999999999891,60.22999999999956,-5.819999999999709,9791.833333333334,9747.296666666667,9685.35,9605.793333333333,9864.71,9785.51,9725.28,0.4666666666666666,2459.0,U,U,0.5333333333333333
13/10/2009,9883.98,9895.09,9815.06,9872.42,20.56000000000131,79.19999999999891,60.22999999999956,9845.163333333334,9791.833333333334,9747.296666666667,9685.35,9885.27,9864.71,9785.51,0.5333333333333333,2460.0,D,D,0.4666666666666666
14/10/2009,9873.55,10027.73,9873.48,10015.94,-12.850000000000364,20.56000000000131,79.19999999999891,9874.133333333333,9845.163333333334,9791.833333333334,9747.296666666667,9872.42,9885.27,9864.71,0.6,2461.0,U,D,0.39999999999999997
