Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
15/10/2009,10014.88,10062.42,9977.47,10061.28,143.52000000000044,-12.850000000000364,20.56000000000131,9924.543333333335,9874.133333333333,9845.163333333334,9791.833333333334,10015.94,9872.42,9885.27,0.39999999999999997,2462.0,U,U,0.6
16/10/2009,10061.36,10061.66,9939.91,9996.36,45.340000000000146,143.52000000000044,-12.850000000000364,9983.213333333333,9924.543333333335,9874.133333333333,9845.163333333334,10061.28,10015.94,9872.42,0.6,2463.0,D,D,0.39999999999999997
19/10/2009,9996.67,10117.96,9995.15,10090.76,-64.92000000000007,45.340000000000146,143.52000000000044,10024.526666666667,9983.213333333333,9924.543333333335,9874.133333333333,9996.36,10061.28,10015.94,0.5333333333333333,2464.0,U,D,0.4666666666666666
20/10/2009,10092.42,10098.39,9992.81,10040.88,94.39999999999964,-64.92000000000007,45.340000000000146,10049.466666666667,10024.526666666667,9983.213333333333,9924.543333333335,10090.76,9996.36,10061.28,0.6,2465.0,D,D,0.39999999999999997
21/10/2009,10038.84,10119.47,9943.76,9949.43,-49.88000000000102,94.39999999999964,-64.92000000000007,10042.666666666666,10049.466666666667,10024.526666666667,9983.213333333333,10040.88,10090.76,9996.36,0.26666666666666666,2466.0,D,U,0.7333333333333333
22/10/2009,9946.18,10105.19,9916.78,10079.8,-91.44999999999891,-49.88000000000102,94.39999999999964,10027.023333333333,10042.666666666666,10049.466666666667,10024.526666666667,9949.43,10040.88,10090.76,0.3333333333333333,2467.0,U,U,0.6666666666666666
23/10/2009,10099.9,10109.57,9932.5,9972.93,130.36999999999898,-91.44999999999891,-49.88000000000102,10023.369999999999,10027.023333333333,10042.666666666666,10049.466666666667,10079.8,9949.43,10040.88,0.39999999999999997,2468.0,D,U,0.6
26/10/2009,9972.33,10072.32,9849.45,9867.66,-106.86999999999898,130.36999999999898,-91.44999999999891,10000.72,10023.369999999999,10027.023333333333,10042.666666666666,9972.93,10079.8,9949.43,0.39999999999999997,2469.0,D,U,0.6
27/10/2009,9868.34,9947.54,9837.96,9881.87,-105.27000000000044,-106.86999999999898,130.36999999999898,9973.463333333333,10000.72,10023.369999999999,10027.023333333333,9867.66,9972.93,10079.8,0.26666666666666666,2470.0,U,U,0.7333333333333333
28/10/2009,9881.19,9902.42,9758.08,9761.33,14.210000000000946,-105.27000000000044,-106.86999999999898,9907.486666666666,9973.463333333333,10000.72,10023.369999999999,9881.87,9867.66,9972.93,0.6,2471.0,D,D,0.39999999999999997
29/10/2009,9809.69,9969.91,9759.13,9958.95,-120.54000000000087,14.210000000000946,-105.27000000000044,9836.953333333333,9907.486666666666,9973.463333333333,10000.72,9761.33,9881.87,9867.66,0.5333333333333333,2472.0,U,D,0.4666666666666666
30/10/2009,9960.24,9962.13,9684.54,9710.54,197.6200000000008,-120.54000000000087,14.210000000000946,9867.383333333333,9836.953333333333,9907.486666666666,9973.463333333333,9958.95,9761.33,9881.87,0.26666666666666666,2473.0,D,U,0.7333333333333333
02/11/2009,9712.13,9858.59,9678.95,9787.93,-248.40999999999985,197.6200000000008,-120.54000000000087,9810.273333333333,9867.383333333333,9836.953333333333,9907.486666666666,9710.54,9958.95,9761.33,0.5333333333333333,2474.0,U,D,0.4666666666666666
03/11/2009,9787.47,9787.47,9703.89,9771.53,77.38999999999942,-248.40999999999985,197.6200000000008,9819.140000000001,9810.273333333333,9867.383333333333,9836.953333333333,9787.93,9710.54,9958.95,0.3333333333333333,2475.0,D,U,0.6666666666666666
04/11/2009,9767.3,9928.04,9767.14,9802.51,-16.399999999999636,77.38999999999942,-248.40999999999985,9756.666666666666,9819.140000000001,9810.273333333333,9867.383333333333,9771.53,9787.93,9710.54,0.5333333333333333,2476.0,U,D,0.4666666666666666
05/11/2009,9807.8,10013.07,9807.8,10006.79,30.979999999999563,-16.399999999999636,77.38999999999942,9787.323333333334,9756.666666666666,9819.140000000001,9810.273333333333,9802.51,9771.53,9787.93,0.6666666666666666,2477.0,U,D,0.3333333333333333
06/11/2009,10001.35,10044.5,9936.81,10023.87,204.28000000000065,30.979999999999563,-16.399999999999636,9860.276666666667,9787.323333333334,9756.666666666666,9819.140000000001,10006.79,9802.51,9771.53,0.39999999999999997,2478.0,U,U,0.6
09/11/2009,10020.62,10228.23,10020.62,10227.62,17.079999999999927,204.28000000000065,30.979999999999563,9944.390000000001,9860.276666666667,9787.323333333334,9756.666666666666,10023.87,10006.79,9802.51,0.4666666666666666,2479.0,U,U,0.5333333333333333
10/11/2009,10223.01,10260.8,10197.69,10247.72,203.75,17.079999999999927,204.28000000000065,10086.093333333336,9944.390000000001,9860.276666666667,9787.323333333334,10227.62,10023.87,10006.79,0.5333333333333333,2480.0,U,D,0.4666666666666666
11/11/2009,10247.42,10341.97,10246.14,10291.1,20.099999999998545,203.75,17.079999999999927,10166.403333333334,10086.093333333336,9944.390000000001,9860.276666666667,10247.72,10227.62,10023.87,0.13333333333333333,2481.0,U,U,0.8666666666666666
12/11/2009,10289.82,10321.64,10171.24,10196.94,43.38000000000102,20.099999999998545,203.75,10255.480000000001,10166.403333333334,10086.093333333336,9944.390000000001,10291.1,10247.72,10227.62,0.3333333333333333,2482.0,D,U,0.6666666666666666
13/11/2009,10197.85,10305.69,10192.03,10269.79,-94.15999999999985,43.38000000000102,20.099999999998545,10245.253333333334,10255.480000000001,10166.403333333334,10086.093333333336,10196.94,10291.1,10247.72,0.6,2483.0,U,D,0.39999999999999997
16/11/2009,10267.53,10434.24,10267.45,10407.19,72.85000000000036,-94.15999999999985,43.38000000000102,10252.61,10245.253333333334,10255.480000000001,10166.403333333334,10269.79,10196.94,10291.1,0.5333333333333333,2484.0,U,D,0.4666666666666666
17/11/2009,10404.77,10438.17,10361.99,10437.27,137.39999999999964,72.85000000000036,-94.15999999999985,10291.30666666667,10252.61,10245.253333333334,10255.480000000001,10407.19,10269.79,10196.94,0.5333333333333333,2485.0,U,D,0.4666666666666666
18/11/2009,10426.27,10432.66,10360.1,10425.1,30.079999999999927,137.39999999999964,72.85000000000036,10371.416666666668,10291.30666666667,10252.61,10245.253333333334,10437.27,10407.19,10269.79,0.7333333333333333,2486.0,D,D,0.26666666666666666
19/11/2009,10425.33,10425.33,10256.11,10333.65,-12.170000000000073,30.079999999999927,137.39999999999964,10423.186666666666,10371.416666666668,10291.30666666667,10252.61,10425.1,10437.27,10407.19,0.39999999999999997,2487.0,D,U,0.6
20/11/2009,10323.45,10342.72,10271.68,10318.16,-91.45000000000073,-12.170000000000073,30.079999999999927,10398.673333333334,10423.186666666666,10371.416666666668,10291.30666666667,10333.65,10425.1,10437.27,0.39999999999999997,2488.0,D,U,0.6
23/11/2009,10320.13,10495.61,10320.05,10450.64,-15.489999999999782,-91.45000000000073,-12.170000000000073,10358.97,10398.673333333334,10423.186666666666,10371.416666666668,10318.16,10333.65,10425.1,0.39999999999999997,2489.0,U,U,0.6
24/11/2009,10451.25,10453.97,10359.58,10433.79,132.47999999999956,-15.489999999999782,-91.45000000000073,10367.483333333332,10358.97,10398.673333333334,10423.186666666666,10450.64,10318.16,10333.65,0.4666666666666666,2490.0,D,U,0.5333333333333333
25/11/2009,10432.96,10481.48,10420.94,10463.04,-16.849999999998545,132.47999999999956,-15.489999999999782,10400.863333333333,10367.483333333332,10358.97,10398.673333333334,10433.79,10450.64,10318.16,0.7999999999999999,2491.0,U,D,0.2
27/11/2009,10452.23,10452.23,10231.25,10309.92,29.25,-16.849999999998545,132.47999999999956,10449.156666666668,10400.863333333333,10367.483333333332,10358.97,10463.04,10433.79,10450.64,0.5333333333333333,2492.0,D,D,0.4666666666666666
30/11/2009,10309.77,10364.34,10263.29,10345.59,-153.1200000000008,29.25,-16.849999999998545,10402.25,10449.156666666668,10400.863333333333,10367.483333333332,10309.92,10463.04,10433.79,0.3333333333333333,2493.0,U,U,0.6666666666666666
01/12/2009,10343.82,10501.28,10343.44,10471.35,35.67000000000007,-153.1200000000008,29.25,10372.85,10402.25,10449.156666666668,10400.863333333333,10345.59,10309.92,10463.04,0.39999999999999997,2494.0,U,U,0.6
02/12/2009,10470.44,10513.52,10421.47,10451.4,125.76000000000022,35.67000000000007,-153.1200000000008,10375.62,10372.85,10402.25,10449.156666666668,10471.35,10345.59,10309.92,0.5333333333333333,2495.0,D,D,0.4666666666666666
03/12/2009,10455.63,10507.63,10350.05,10365.55,-19.950000000000728,125.76000000000022,35.67000000000007,10422.78,10375.62,10372.85,10402.25,10451.4,10471.35,10345.59,0.7333333333333333,2496.0,D,D,0.26666666666666666
04/12/2009,10399.93,10516.7,10311.81,10387.99,-85.85000000000036,-19.950000000000728,125.76000000000022,10429.433333333332,10422.78,10375.62,10372.85,10365.55,10451.4,10471.35,0.6,2497.0,D,D,0.39999999999999997
07/12/2009,10386.86,10443.16,10360.18,10390.11,22.44000000000051,-85.85000000000036,-19.950000000000728,10401.646666666666,10429.433333333332,10422.78,10375.62,10387.99,10365.55,10451.4,0.3333333333333333,2498.0,U,U,0.6666666666666666
08/12/2009,10320.88,10385.65,10249.84,10285.29,2.1200000000008004,22.44000000000051,-85.85000000000036,10381.216666666667,10401.646666666666,10429.433333333332,10422.78,10390.11,10387.99,10365.55,0.39999999999999997,2499.0,D,U,0.6
09/12/2009,10282.85,10342.27,10235.63,10336.98,-104.81999999999971,2.1200000000008004,22.44000000000051,10354.463333333333,10381.216666666667,10401.646666666666,10429.433333333332,10285.29,10390.11,10387.99,0.2,2500.0,U,U,0.7999999999999999
10/12/2009,10336.0,10444.6,10335.77,10404.24,51.68999999999869,-104.81999999999971,2.1200000000008004,10337.460000000001,10354.463333333333,10381.216666666667,10401.646666666666,10336.98,10285.29,10390.11,0.4666666666666666,2501.0,U,U,0.5333333333333333
11/12/2009,10403.41,10484.05,10400.08,10472.11,67.26000000000022,51.68999999999869,-104.81999999999971,10342.17,10337.460000000001,10354.463333333333,10381.216666666667,10404.24,10336.98,10285.29,0.4666666666666666,2502.0,U,U,0.5333333333333333
14/12/2009,10514.66,10514.66,10471.28,10501.43,67.8700000000008,67.26000000000022,51.68999999999869,10404.443333333335,10342.17,10337.460000000001,10354.463333333333,10472.11,10404.24,10336.98,0.7333333333333333,2503.0,D,D,0.26666666666666666
15/12/2009,10499.31,10499.31,10426.69,10452.53,29.31999999999971,67.8700000000008,67.26000000000022,10459.26,10404.443333333335,10342.17,10337.460000000001,10501.43,10472.11,10404.24,0.5333333333333333,2504.0,D,D,0.4666666666666666
16/12/2009,10449.81,10509.97,10427.59,10443.77,-48.899999999999636,29.31999999999971,67.8700000000008,10475.356666666667,10459.26,10404.443333333335,10342.17,10452.53,10501.43,10472.11,0.4666666666666666,2505.0,D,U,0.5333333333333333
17/12/2009,10439.99,10440.06,10308.64,10309.17,-8.760000000000218,-48.899999999999636,29.31999999999971,10465.91,10475.356666666667,10459.26,10404.443333333335,10443.77,10452.53,10501.43,0.3333333333333333,2506.0,D,U,0.6666666666666666
18/12/2009,10309.39,10372.35,10263.9,10336.53,-134.60000000000036,-8.760000000000218,-48.899999999999636,10401.823333333334,10465.91,10475.356666666667,10459.26,10309.17,10443.77,10452.53,0.3333333333333333,2507.0,U,U,0.6666666666666666
21/12/2009,10330.1,10458.05,10329.8,10414.14,27.360000000000582,-134.60000000000036,-8.760000000000218,10363.156666666668,10401.823333333334,10465.91,10475.356666666667,10336.53,10309.17,10443.77,0.26666666666666666,2508.0,U,U,0.7333333333333333
22/12/2009,10414.67,10479.82,10414.59,10464.78,77.60999999999876,27.360000000000582,-134.60000000000036,10353.28,10363.156666666668,10401.823333333334,10465.91,10414.14,10336.53,10309.17,0.4666666666666666,2509.0,U,U,0.5333333333333333
23/12/2009,10466.51,10492.06,10437.8,10466.29,50.64000000000124,77.60999999999876,27.360000000000582,10405.15,10353.28,10363.156666666668,10401.823333333334,10464.78,10414.14,10336.53,0.7999999999999999,2510.0,D,D,0.2
24/12/2009,10467.12,10522.06,10461.68,10520.1,1.5100000000002183,50.64000000000124,77.60999999999876,10448.403333333334,10405.15,10353.28,10363.156666666668,10466.29,10464.78,10414.14,0.6,2511.0,U,D,0.39999999999999997
28/12/2009,10517.91,10551.61,10506.34,10547.08,53.80999999999949,1.5100000000002183,50.64000000000124,10483.723333333333,10448.403333333334,10405.15,10353.28,10520.1,10466.29,10464.78,0.5333333333333333,2512.0,U,D,0.4666666666666666
29/12/2009,10547.91,10580.33,10544.28,10545.64,26.979999999999563,53.80999999999949,1.5100000000002183,10511.156666666668,10483.723333333333,10448.403333333334,10405.15,10547.08,10520.1,10466.29,0.39999999999999997,2513.0,D,U,0.6
30/12/2009,10544.36,10550.7,10505.66,10547.23,-1.4400000000005093,26.979999999999563,53.80999999999949,10537.606666666667,10511.156666666668,10483.723333333333,10448.403333333334,10545.64,10547.08,10520.1,0.39999999999999997,2514.0,U,U,0.6
31/12/2009,10548.51,10555.01,10423.13,10426.76,1.5900000000001455,-1.4400000000005093,26.979999999999563,10546.65,10537.606666666667,10511.156666666668,10483.723333333333,10547.23,10545.64,10547.08,0.3333333333333333,2515.0,D,U,0.6666666666666666
04/01/2010,10430.69,10604.97,10430.69,10583.73,-120.46999999999935,1.5900000000001455,-1.4400000000005093,10506.543333333333,10546.65,10537.606666666667,10511.156666666668,10426.76,10547.23,10545.64,0.2,2516.0,U,U,0.7999999999999999
05/01/2010,10584.56,10584.56,10522.52,10571.56,156.96999999999935,-120.46999999999935,1.5900000000001455,10519.24,10506.543333333333,10546.65,10537.606666666667,10583.73,10426.76,10547.23,0.4666666666666666,2517.0,D,U,0.5333333333333333
06/01/2010,10564.72,10594.99,10546.55,10573.3,-12.170000000000073,156.96999999999935,-120.46999999999935,10527.349999999999,10519.24,10506.543333333333,10546.65,10571.56,10583.73,10426.76,0.6,2518.0,U,D,0.39999999999999997
07/01/2010,10571.11,10612.37,10505.21,10606.4,1.7399999999997817,-12.170000000000073,156.96999999999935,10576.196666666667,10527.349999999999,10519.24,10506.543333333333,10573.3,10571.56,10583.73,0.39999999999999997,2519.0,U,U,0.6
08/01/2010,10568.46,10619.4,10554.33,10617.51,33.100000000000364,1.7399999999997817,-12.170000000000073,10583.753333333334,10576.196666666667,10527.349999999999,10519.24,10606.4,10573.3,10571.56,0.3333333333333333,2520.0,U,U,0.6666666666666666
11/01/2010,10620.31,10676.23,10591.59,10664.44,11.110000000000582,33.100000000000364,1.7399999999997817,10599.07,10583.753333333334,10576.196666666667,10527.349999999999,10617.51,10606.4,10573.3,0.5333333333333333,2521.0,U,D,0.4666666666666666
12/01/2010,10662.86,10663.08,10568.84,10626.05,46.93000000000029,11.110000000000582,33.100000000000364,10629.449999999999,10599.07,10583.753333333334,10576.196666666667,10664.44,10617.51,10606.4,0.6,2522.0,D,D,0.39999999999999997
13/01/2010,10628.09,10709.26,10614.49,10681.52,-38.39000000000124,46.93000000000029,11.110000000000582,10636.0,10629.449999999999,10599.07,10583.753333333334,10626.05,10664.44,10617.51,0.39999999999999997,2523.0,U,U,0.6
14/01/2010,10680.16,10723.77,10666.86,10710.62,55.470000000001164,-38.39000000000124,46.93000000000029,10657.336666666666,10636.0,10629.449999999999,10599.07,10681.52,10626.05,10664.44,0.5333333333333333,2524.0,U,D,0.4666666666666666
15/01/2010,10706.99,10709.94,10561.06,10609.88,29.100000000000364,55.470000000001164,-38.39000000000124,10672.730000000001,10657.336666666666,10636.0,10629.449999999999,10710.62,10681.52,10626.05,0.7333333333333333,2525.0,D,D,0.26666666666666666
19/01/2010,10608.37,10729.89,10591.97,10725.28,-100.7400000000016,29.100000000000364,55.470000000001164,10667.339999999998,10672.730000000001,10657.336666666666,10636.0,10609.88,10710.62,10681.52,0.39999999999999997,2526.0,U,U,0.6
20/01/2010,10719.69,10719.92,10517.3,10603.08,115.40000000000146,-100.7400000000016,29.100000000000364,10681.926666666666,10667.339999999998,10672.730000000001,10657.336666666666,10725.28,10609.88,10710.62,0.4666666666666666,2527.0,D,U,0.5333333333333333
21/01/2010,10603.91,10614.94,10374.69,10386.63,-122.20000000000073,115.40000000000146,-100.7400000000016,10646.08,10681.926666666666,10667.339999999998,10672.730000000001,10603.08,10725.28,10609.88,0.6,2528.0,D,D,0.39999999999999997
22/01/2010,10389.58,10389.58,10157.64,10169.96,-216.45000000000073,-122.20000000000073,115.40000000000146,10571.663333333332,10646.08,10681.926666666666,10667.339999999998,10386.63,10603.08,10725.28,0.6666666666666666,2529.0,D,D,0.3333333333333333
25/01/2010,10175.1,10256.87,10171.77,10197.01,-216.67000000000007,-216.45000000000073,-122.20000000000073,10386.556666666665,10571.663333333332,10646.08,10681.926666666666,10169.96,10386.63,10603.08,0.39999999999999997,2530.0,U,U,0.6
26/01/2010,10195.35,10285.13,10155.6,10192.25,27.05000000000109,-216.67000000000007,-216.45000000000073,10251.199999999999,10386.556666666665,10571.663333333332,10646.08,10197.01,10169.96,10386.63,0.4666666666666666,2531.0,D,U,0.5333333333333333
27/01/2010,10194.29,10255.06,10104.36,10236.09,-4.760000000000218,27.05000000000109,-216.67000000000007,10186.406666666668,10251.199999999999,10386.556666666665,10571.663333333332,10192.25,10197.01,10169.96,0.6666666666666666,2532.0,U,D,0.3333333333333333
28/01/2010,10236.92,10258.83,10055.08,10119.17,43.840000000000146,-4.760000000000218,27.05000000000109,10208.45,10186.406666666668,10251.199999999999,10386.556666666665,10236.09,10192.25,10197.01,0.6,2533.0,D,D,0.39999999999999997
29/01/2010,10150.76,10239.34,10043.75,10063.7,-116.92000000000007,43.840000000000146,-4.760000000000218,10182.503333333334,10208.45,10186.406666666668,10251.199999999999,10119.17,10236.09,10192.25,0.5333333333333333,2534.0,D,D,0.4666666666666666
01/02/2010,10113.43,10190.89,10068.91,10186.58,-55.469999999999345,-116.92000000000007,43.840000000000146,10139.653333333334,10182.503333333334,10208.45,10186.406666666668,10063.7,10119.17,10236.09,0.6666666666666666,2535.0,U,D,0.3333333333333333
02/02/2010,10190.14,10314.84,10173.59,10296.85,122.8799999999992,-55.469999999999345,-116.92000000000007,10123.150000000001,10139.653333333334,10182.503333333334,10208.45,10186.58,10063.7,10119.17,0.5333333333333333,2536.0,U,D,0.4666666666666666
03/02/2010,10262.39,10307.2,10231.93,10270.1,110.27000000000044,122.8799999999992,-55.469999999999345,10182.376666666665,10123.150000000001,10139.653333333334,10182.503333333334,10296.85,10186.58,10063.7,0.4666666666666666,2537.0,U,U,0.5333333333333333
04/02/2010,10273.12,10273.12,9998.03,9999.91,-26.75,110.27000000000044,122.8799999999992,10251.176666666666,10182.376666666665,10123.150000000001,10139.653333333334,10270.1,10296.85,10186.58,0.39999999999999997,2538.0,D,U,0.6
05/02/2010,10003.69,10031.96,9835.09,10012.84,-270.1900000000005,-26.75,110.27000000000044,10188.953333333333,10251.176666666666,10182.376666666665,10123.150000000001,9999.91,10270.1,10296.85,0.6666666666666666,2539.0,U,D,0.3333333333333333
08/02/2010,10005.51,10028.56,9904.09,9908.39,12.930000000000291,-270.1900000000005,-26.75,10094.283333333335,10188.953333333333,10251.176666666666,10182.376666666665,10012.84,9999.91,10270.1,0.4666666666666666,2540.0,D,U,0.5333333333333333
09/02/2010,9910.28,10139.43,9910.06,10058.33,-104.45000000000073,12.930000000000291,-270.1900000000005,9973.713333333333,10094.283333333335,10188.953333333333,10251.176666666666,9908.39,10012.84,9999.91,0.39999999999999997,2541.0,U,U,0.6
10/02/2010,10055.46,10085.54,9962.96,10038.08,149.9400000000005,-104.45000000000073,12.930000000000291,9993.186666666666,9973.713333333333,10094.283333333335,10188.953333333333,10058.33,9908.39,10012.84,0.6,2542.0,D,D,0.39999999999999997
11/02/2010,10037.85,10161.57,9976.71,10145.32,-20.25,149.9400000000005,-104.45000000000073,10001.6,9993.186666666666,9973.713333333333,10094.283333333335,10038.08,10058.33,9908.39,0.4666666666666666,2543.0,U,U,0.5333333333333333
12/02/2010,10137.23,10137.39,9983.82,10104.74,107.23999999999978,-20.25,149.9400000000005,10080.576666666666,10001.6,9993.186666666666,9973.713333333333,10145.32,10038.08,10058.33,0.39999999999999997,2544.0,D,U,0.6
16/02/2010,10100.81,10279.54,10100.81,10268.81,-40.57999999999993,107.23999999999978,-20.25,10096.046666666667,10080.576666666666,10001.6,9993.186666666666,10104.74,10145.32,10038.08,0.26666666666666666,2545.0,U,U,0.7333333333333333
17/02/2010,10261.48,10320.13,10261.48,10310.68,164.0699999999997,-40.57999999999993,107.23999999999978,10172.956666666665,10096.046666666667,10080.576666666666,10001.6,10268.81,10104.74,10145.32,0.5333333333333333,2546.0,U,D,0.4666666666666666
18/02/2010,10298.89,10406.58,10294.51,10392.22,41.8700000000008,164.0699999999997,-40.57999999999993,10228.076666666666,10172.956666666665,10096.046666666667,10080.576666666666,10310.68,10268.81,10104.74,0.3333333333333333,2547.0,U,U,0.6666666666666666
19/02/2010,10387.77,10438.55,10339.17,10401.97,81.53999999999905,41.8700000000008,164.0699999999997,10323.903333333334,10228.076666666666,10172.956666666665,10096.046666666667,10392.22,10310.68,10268.81,0.6,2548.0,U,D,0.39999999999999997
22/02/2010,10402.43,10433.64,10368.95,10383.46,9.75,81.53999999999905,41.8700000000008,10368.29,10323.903333333334,10228.076666666666,10172.956666666665,10401.97,10392.22,10310.68,0.6,2549.0,D,D,0.39999999999999997
23/02/2010,10383.16,10411.12,10267.83,10283.32,-18.51000000000022,9.75,81.53999999999905,10392.55,10368.29,10323.903333333334,10228.076666666666,10383.46,10401.97,10392.22,0.5333333333333333,2550.0,D,D,0.4666666666666666
24/02/2010,10284.0,10393.51,10283.93,10373.03,-100.13999999999942,-18.51000000000022,9.75,10356.25,10392.55,10368.29,10323.903333333334,10283.32,10383.46,10401.97,0.39999999999999997,2551.0,U,U,0.6
25/02/2010,10366.6,10366.68,10185.83,10322.92,89.71000000000095,-100.13999999999942,-18.51000000000022,10346.603333333333,10356.25,10392.55,10368.29,10373.03,10283.32,10383.46,0.39999999999999997,2552.0,D,U,0.6
26/02/2010,10321.41,10353.45,10272.29,10324.74,-50.11000000000058,89.71000000000095,-100.13999999999942,10326.423333333332,10346.603333333333,10356.25,10392.55,10322.92,10373.03,10283.32,0.4666666666666666,2553.0,U,U,0.5333333333333333
01/03/2010,10326.1,10413.99,10326.1,10403.33,1.819999999999709,-50.11000000000058,89.71000000000095,10340.230000000001,10326.423333333332,10346.603333333333,10356.25,10324.74,10322.92,10373.03,0.3333333333333333,2554.0,U,U,0.6666666666666666
02/03/2010,10404.16,10456.92,10389.43,10404.32,78.59000000000015,1.819999999999709,-50.11000000000058,10350.33,10340.230000000001,10326.423333333332,10346.603333333333,10403.33,10324.74,10322.92,0.39999999999999997,2555.0,U,U,0.6
03/03/2010,10406.28,10469.54,10376.58,10395.62,0.9899999999997817,78.59000000000015,1.819999999999709,10377.463333333333,10350.33,10340.230000000001,10326.423333333332,10404.32,10403.33,10324.74,0.6,2556.0,D,D,0.39999999999999997
04/03/2010,10396.53,10452.38,10390.86,10443.46,-8.699999999998909,0.9899999999997817,78.59000000000015,10401.090000000002,10377.463333333333,10350.33,10340.230000000001,10395.62,10404.32,10403.33,0.39999999999999997,2557.0,U,U,0.6
05/03/2010,10445.13,10571.94,10445.05,10565.67,47.83999999999833,-8.699999999998909,0.9899999999997817,10414.466666666667,10401.090000000002,10377.463333333333,10350.33,10443.46,10395.62,10404.32,0.3333333333333333,2558.0,U,U,0.6666666666666666
08/03/2010,10572.92,10587.74,10542.39,10552.14,122.21000000000095,47.83999999999833,-8.699999999998909,10468.25,10414.466666666667,10401.090000000002,10377.463333333333,10565.67,10443.46,10395.62,0.4666666666666666,2559.0,D,U,0.5333333333333333
09/03/2010,10552.24,10612.6,10533.93,10564.69,-13.530000000000655,122.21000000000095,47.83999999999833,10520.423333333332,10468.25,10414.466666666667,10401.090000000002,10552.14,10565.67,10443.46,0.4666666666666666,2560.0,U,U,0.5333333333333333
10/03/2010,10560.13,10601.79,10526.52,10566.95,12.550000000001091,-13.530000000000655,122.21000000000095,10560.833333333334,10520.423333333332,10468.25,10414.466666666667,10564.69,10552.14,10565.67,0.4666666666666666,2561.0,U,U,0.5333333333333333
11/03/2010,10560.98,10611.09,10507.17,10611.01,2.2600000000002183,12.550000000001091,-13.530000000000655,10561.26,10560.833333333334,10520.423333333332,10468.25,10566.95,10564.69,10552.14,0.26666666666666666,2562.0,U,U,0.7333333333333333
12/03/2010,10611.77,10644.95,10594.84,10624.31,44.05999999999949,2.2600000000002183,12.550000000001091,10580.883333333333,10561.26,10560.833333333334,10520.423333333332,10611.01,10566.95,10564.69,0.26666666666666666,2563.0,U,U,0.7333333333333333
15/03/2010,10612.98,10644.19,10570.51,10641.92,13.299999999999272,44.05999999999949,2.2600000000002183,10600.756666666666,10580.883333333333,10561.26,10560.833333333334,10624.31,10611.01,10566.95,0.4666666666666666,2564.0,U,U,0.5333333333333333
16/03/2010,10656.74,10693.99,10621.9,10686.29,17.610000000000582,13.299999999999272,44.05999999999949,10625.746666666666,10600.756666666666,10580.883333333333,10561.26,10641.92,10624.31,10611.01,0.5333333333333333,2565.0,U,D,0.4666666666666666
17/03/2010,10686.36,10767.98,10686.36,10733.67,44.3700000000008,17.610000000000582,13.299999999999272,10650.84,10625.746666666666,10600.756666666666,10580.883333333333,10686.29,10641.92,10624.31,0.6,2566.0,U,D,0.39999999999999997
18/03/2010,10733.44,10784.0,10728.15,10778.03,47.3799999999992,44.3700000000008,17.610000000000582,10687.293333333333,10650.84,10625.746666666666,10600.756666666666,10733.67,10686.29,10641.92,0.7333333333333333,2567.0,U,D,0.26666666666666666
