Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
19/03/2010,10780.0,10819.9,10694.22,10738.05,44.36000000000058,47.3799999999992,44.3700000000008,10732.663333333332,10687.293333333333,10650.84,10625.746666666666,10778.03,10733.67,10686.29,0.3333333333333333,2568.0,D,U,0.6666666666666666
22/03/2010,10741.0,10809.85,10695.13,10785.89,-39.98000000000138,44.36000000000058,47.3799999999992,10749.916666666666,10732.663333333332,10687.293333333333,10650.84,10738.05,10778.03,10733.67,0.4666666666666666,2569.0,U,U,0.5333333333333333
23/03/2010,10787.18,10893.89,10784.76,10888.22,47.840000000000146,-39.98000000000138,44.36000000000058,10767.323333333334,10749.916666666666,10732.663333333332,10687.293333333333,10785.89,10738.05,10778.03,0.4666666666666666,2570.0,U,U,0.5333333333333333
24/03/2010,10886.03,10887.84,10825.42,10836.3,102.32999999999993,47.840000000000146,-39.98000000000138,10804.053333333331,10767.323333333334,10749.916666666666,10732.663333333332,10888.22,10785.89,10738.05,0.5333333333333333,2571.0,D,D,0.4666666666666666
25/03/2010,10837.51,10955.48,10834.19,10841.67,-51.92000000000007,102.32999999999993,47.840000000000146,10836.803333333333,10804.053333333331,10767.323333333334,10749.916666666666,10836.3,10888.22,10785.89,0.5333333333333333,2572.0,U,D,0.4666666666666666
26/03/2010,10841.29,10909.38,10816.43,10850.74,5.3700000000008,-51.92000000000007,102.32999999999993,10855.396666666666,10836.803333333333,10804.053333333331,10767.323333333334,10841.67,10836.3,10888.22,0.4666666666666666,2573.0,U,U,0.5333333333333333
29/03/2010,10849.23,10916.64,10849.23,10896.01,9.069999999999709,5.3700000000008,-51.92000000000007,10842.903333333334,10855.396666666666,10836.803333333333,10804.053333333331,10850.74,10841.67,10836.3,0.6666666666666666,2574.0,U,D,0.3333333333333333
30/03/2010,10895.02,10940.22,10866.83,10906.96,45.27000000000044,9.069999999999709,5.3700000000008,10862.806666666665,10842.903333333334,10855.396666666666,10836.803333333333,10896.01,10850.74,10841.67,0.6666666666666666,2575.0,U,D,0.3333333333333333
31/03/2010,10907.34,10907.42,10832.83,10856.86,10.949999999998909,45.27000000000044,9.069999999999709,10884.57,10862.806666666665,10842.903333333334,10855.396666666666,10906.96,10896.01,10850.74,0.6666666666666666,2576.0,D,D,0.3333333333333333
01/04/2010,10857.31,10956.39,10857.31,10926.99,-50.099999999998545,10.949999999998909,45.27000000000044,10886.61,10884.57,10862.806666666665,10842.903333333334,10856.86,10906.96,10896.01,0.4666666666666666,2577.0,U,U,0.5333333333333333
05/04/2010,10927.45,10988.06,10923.97,10974.23,70.1299999999992,-50.099999999998545,10.949999999998909,10896.936666666666,10886.61,10884.57,10862.806666666665,10926.99,10856.86,10906.96,0.7333333333333333,2578.0,U,D,0.26666666666666666
06/04/2010,10972.49,10987.38,10927.52,10970.15,47.23999999999978,70.1299999999992,-50.099999999998545,10919.359999999999,10896.936666666666,10886.61,10884.57,10974.23,10926.99,10856.86,0.6666666666666666,2579.0,D,D,0.3333333333333333
07/04/2010,10961.95,10962.66,10845.45,10897.97,-4.079999999999927,47.23999999999978,70.1299999999992,10957.123333333335,10919.359999999999,10896.936666666666,10886.61,10970.15,10974.23,10926.99,0.5333333333333333,2580.0,D,D,0.4666666666666666
08/04/2010,10896.99,10949.36,10844.09,10927.52,-72.18000000000029,-4.079999999999927,47.23999999999978,10947.449999999999,10957.123333333335,10919.359999999999,10896.936666666666,10897.97,10970.15,10974.23,0.6666666666666666,2581.0,U,D,0.3333333333333333
09/04/2010,10928.35,11000.98,10926.92,10997.35,29.55000000000109,-72.18000000000029,-4.079999999999927,10931.88,10947.449999999999,10957.123333333335,10919.359999999999,10927.52,10897.97,10970.15,0.5333333333333333,2582.0,U,D,0.4666666666666666
12/04/2010,10996.75,11029.77,10992.21,11006.65,69.82999999999993,29.55000000000109,-72.18000000000029,10940.946666666665,10931.88,10947.449999999999,10957.123333333335,10997.35,10927.52,10897.97,0.5333333333333333,2583.0,U,D,0.4666666666666666
13/04/2010,11002.04,11038.92,10947.77,11019.34,9.299999999999272,69.82999999999993,29.55000000000109,10977.173333333334,10940.946666666665,10931.88,10947.449999999999,11006.65,10997.35,10927.52,0.39999999999999997,2584.0,U,U,0.6
14/04/2010,11020.7,11125.22,11020.63,11122.73,12.69000000000051,9.299999999999272,69.82999999999993,11007.779999999999,10977.173333333334,10940.946666666665,10931.88,11019.34,11006.65,10997.35,0.39999999999999997,2585.0,U,U,0.6
15/04/2010,11122.96,11154.55,11096.2,11145.25,103.38999999999942,12.69000000000051,9.299999999999272,11049.573333333334,11007.779999999999,10977.173333333334,10940.946666666665,11122.73,11019.34,11006.65,0.5333333333333333,2586.0,U,D,0.4666666666666666
16/04/2010,11143.66,11153.79,10973.92,11019.65,22.520000000000437,103.38999999999942,12.69000000000051,11095.773333333333,11049.573333333334,11007.779999999999,10977.173333333334,11145.25,11122.73,11019.34,0.3333333333333333,2587.0,D,U,0.6666666666666666
19/04/2010,11018.36,11095.3,10977.85,11092.35,-125.60000000000036,22.520000000000437,103.38999999999942,11095.876666666665,11095.773333333333,11049.573333333334,11007.779999999999,11019.65,11145.25,11122.73,0.06666666666666667,2588.0,U,U,0.9333333333333332
20/04/2010,11093.11,11146.08,11081.47,11117.59,72.70000000000073,-125.60000000000036,22.520000000000437,11085.75,11095.876666666665,11095.773333333333,11049.573333333334,11092.35,11019.65,11145.25,0.5333333333333333,2589.0,U,D,0.4666666666666666
21/04/2010,11116.91,11153.72,11071.34,11123.56,25.23999999999978,72.70000000000073,-125.60000000000036,11076.529999999999,11085.75,11095.876666666665,11095.773333333333,11117.59,11092.35,11019.65,0.5333333333333333,2590.0,U,D,0.4666666666666666
22/04/2010,11119.78,11149.86,11016.4,11134.67,5.969999999999345,25.23999999999978,72.70000000000073,11111.166666666666,11076.529999999999,11085.75,11095.876666666665,11123.56,11117.59,11092.35,0.0,2591.0,U,U,0.9999999999999999
23/04/2010,11132.18,11205.64,11105.65,11203.07,11.110000000000582,5.969999999999345,25.23999999999978,11125.273333333333,11111.166666666666,11076.529999999999,11085.75,11134.67,11123.56,11117.59,0.26666666666666666,2592.0,U,U,0.7333333333333333
26/04/2010,11205.11,11258.01,11187.65,11204.73,68.39999999999964,11.110000000000582,5.969999999999345,11153.766666666668,11125.273333333333,11111.166666666666,11076.529999999999,11203.07,11134.67,11123.56,0.3333333333333333,2593.0,D,U,0.6666666666666666
27/04/2010,11203.67,11218.86,10973.17,10991.08,1.6599999999998545,68.39999999999964,11.110000000000582,11180.823333333334,11153.766666666668,11125.273333333333,11111.166666666666,11204.73,11203.07,11134.67,0.7999999999999999,2594.0,D,D,0.2
28/04/2010,10988.87,11078.52,10965.38,11046.4,-213.64999999999964,1.6599999999998545,68.39999999999964,11132.96,11180.823333333334,11153.766666666668,11125.273333333333,10991.08,11204.73,11203.07,0.4666666666666666,2595.0,U,U,0.5333333333333333
29/04/2010,11045.64,11197.32,11041.64,11167.4,55.31999999999971,-213.64999999999964,1.6599999999998545,11080.736666666666,11132.96,11180.823333333334,11153.766666666668,11046.4,10991.08,11204.73,0.4666666666666666,2596.0,U,U,0.5333333333333333
30/04/2010,11168.23,11197.93,10999.69,11006.72,121.0,55.31999999999971,-213.64999999999964,11068.293333333333,11080.736666666666,11132.96,11180.823333333334,11167.4,11046.4,10991.08,0.39999999999999997,2597.0,D,U,0.6
03/05/2010,11009.6,11177.67,11009.6,11152.05,-160.6800000000003,121.0,55.31999999999971,11073.506666666666,11068.293333333333,11080.736666666666,11132.96,11006.72,11167.4,11046.4,0.26666666666666666,2598.0,U,U,0.7333333333333333
04/05/2010,11149.48,11149.48,10869.25,10927.6,145.32999999999993,-160.6800000000003,121.0,11108.723333333333,11073.506666666666,11068.293333333333,11080.736666666666,11152.05,11006.72,11167.4,0.5333333333333333,2599.0,D,D,0.4666666666666666
05/05/2010,10918.4,10946.79,10814.84,10867.51,-224.4499999999989,145.32999999999993,-160.6800000000003,11028.789999999999,11108.723333333333,11073.506666666666,11068.293333333333,10927.6,11152.05,11006.72,0.4666666666666666,2600.0,D,U,0.5333333333333333
06/05/2010,10862.38,10879.76,9869.62,10517.83,-60.090000000000146,-224.4499999999989,145.32999999999993,10982.386666666667,11028.789999999999,11108.723333333333,11073.506666666666,10867.51,10927.6,11152.05,0.3333333333333333,2601.0,D,U,0.6666666666666666
07/05/2010,10519.42,10579.12,10241.23,10377.41,-349.6800000000003,-60.090000000000146,-224.4499999999989,10770.980000000001,10982.386666666667,11028.789999999999,11108.723333333333,10517.83,10867.51,10927.6,0.4666666666666666,2602.0,D,U,0.5333333333333333
10/05/2010,10386.18,10835.17,10386.03,10786.42,-140.42000000000007,-349.6800000000003,-60.090000000000146,10587.583333333334,10770.980000000001,10982.386666666667,11028.789999999999,10377.41,10517.83,10867.51,0.5333333333333333,2603.0,U,D,0.4666666666666666
11/05/2010,10780.0,10874.54,10685.38,10749.54,409.0100000000002,-140.42000000000007,-349.6800000000003,10560.553333333331,10587.583333333334,10770.980000000001,10982.386666666667,10786.42,10377.41,10517.83,0.5333333333333333,2604.0,D,D,0.4666666666666666
12/05/2010,10742.15,10909.08,10742.15,10897.44,-36.8799999999992,409.0100000000002,-140.42000000000007,10637.79,10560.553333333331,10587.583333333334,10770.980000000001,10749.54,10786.42,10377.41,0.4666666666666666,2605.0,U,U,0.5333333333333333
13/05/2010,10896.61,10920.27,10771.69,10781.36,147.89999999999964,-36.8799999999992,409.0100000000002,10811.133333333333,10637.79,10560.553333333331,10587.583333333334,10897.44,10749.54,10786.42,0.5333333333333333,2606.0,D,D,0.4666666666666666
14/05/2010,10780.68,10780.75,10537.25,10621.14,-116.07999999999993,147.89999999999964,-36.8799999999992,10809.446666666669,10811.133333333333,10637.79,10560.553333333331,10781.36,10897.44,10749.54,0.26666666666666666,2607.0,D,U,0.7333333333333333
17/05/2010,10616.98,10660.97,10436.06,10626.58,-160.22000000000116,-116.07999999999993,147.89999999999964,10766.646666666667,10809.446666666669,10811.133333333333,10637.79,10621.14,10781.36,10897.44,0.4666666666666666,2608.0,U,U,0.5333333333333333
18/05/2010,10625.45,10718.86,10482.2,10511.25,5.440000000000509,-160.22000000000116,-116.07999999999993,10676.36,10766.646666666667,10809.446666666669,10811.133333333333,10626.58,10621.14,10781.36,0.6,2609.0,D,D,0.39999999999999997
19/05/2010,10505.7,10522.52,10324.66,10444.07,-115.32999999999993,5.440000000000509,-160.22000000000116,10586.323333333334,10676.36,10766.646666666667,10809.446666666669,10511.25,10626.58,10621.14,0.3333333333333333,2610.0,D,U,0.6666666666666666
20/05/2010,10440.21,10440.21,10065.36,10067.71,-67.18000000000029,-115.32999999999993,5.440000000000509,10527.300000000001,10586.323333333334,10676.36,10766.646666666667,10444.07,10511.25,10626.58,0.6666666666666666,2611.0,D,D,0.3333333333333333
21/05/2010,10063.93,10198.53,9918.82,10194.9,-376.3600000000006,-67.18000000000029,-115.32999999999993,10341.01,10527.300000000001,10586.323333333334,10676.36,10067.71,10444.07,10511.25,0.39999999999999997,2612.0,U,U,0.6
24/05/2010,10193.46,10196.41,10052.67,10065.29,127.19000000000051,-376.3600000000006,-67.18000000000029,10235.56,10341.01,10527.300000000001,10586.323333333334,10194.9,10067.71,10444.07,0.4666666666666666,2613.0,D,U,0.5333333333333333
25/05/2010,10061.43,10061.66,9774.48,10044.96,-129.60999999999876,127.19000000000051,-376.3600000000006,10109.300000000001,10235.56,10341.01,10527.300000000001,10065.29,10194.9,10067.71,0.39999999999999997,2614.0,D,U,0.6
26/05/2010,10045.11,10179.03,9953.74,9972.56,-20.330000000001746,-129.60999999999876,127.19000000000051,10101.716666666667,10109.300000000001,10235.56,10341.01,10044.96,10065.29,10194.9,0.5333333333333333,2615.0,D,D,0.4666666666666666
27/05/2010,9971.73,10264.2,9971.73,10259.89,-72.39999999999964,-20.330000000001746,-129.60999999999876,10027.603333333333,10101.716666666667,10109.300000000001,10235.56,9972.56,10044.96,10065.29,0.6,2616.0,U,D,0.39999999999999997
28/05/2010,10258.0,10258.0,10095.9,10135.35,287.3299999999999,-72.39999999999964,-20.330000000001746,10092.47,10027.603333333333,10101.716666666667,10109.300000000001,10259.89,9972.56,10044.96,0.39999999999999997,2617.0,D,U,0.6
01/06/2010,10133.94,10218.33,10013.9,10023.57,-124.53999999999905,287.3299999999999,-72.39999999999964,10122.599999999999,10092.47,10027.603333333333,10101.716666666667,10135.35,10259.89,9972.56,0.26666666666666666,2618.0,D,U,0.7333333333333333
02/06/2010,10025.61,10254.22,10025.61,10249.69,-111.78000000000065,-124.53999999999905,287.3299999999999,10139.603333333333,10122.599999999999,10092.47,10027.603333333333,10023.57,10135.35,10259.89,0.39999999999999997,2619.0,U,U,0.6
03/06/2010,10250.67,10315.21,10175.02,10253.92,226.1200000000008,-111.78000000000065,-124.53999999999905,10136.203333333333,10139.603333333333,10122.599999999999,10092.47,10249.69,10023.57,10135.35,0.4666666666666666,2620.0,U,U,0.5333333333333333
04/06/2010,10249.61,10249.69,9889.88,9931.44,4.229999999999563,226.1200000000008,-111.78000000000065,10175.726666666667,10136.203333333333,10139.603333333333,10122.599999999999,10253.92,10249.69,10023.57,0.3333333333333333,2621.0,D,U,0.6666666666666666
07/06/2010,9931.75,9982.38,9810.3,9816.65,-322.47999999999956,4.229999999999563,226.1200000000008,10145.016666666668,10175.726666666667,10136.203333333333,10139.603333333333,9931.44,10253.92,10249.69,0.5333333333333333,2622.0,D,D,0.4666666666666666
08/06/2010,9812.94,9953.66,9757.55,9939.46,-114.79000000000087,-322.47999999999956,4.229999999999563,10000.67,10145.016666666668,10175.726666666667,10136.203333333333,9816.65,9931.44,10253.92,0.3333333333333333,2623.0,U,U,0.6666666666666666
09/06/2010,9941.57,10065.14,9867.73,9899.32,122.80999999999949,-114.79000000000087,-322.47999999999956,9895.85,10000.67,10145.016666666668,10175.726666666667,9939.46,9816.65,9931.44,0.4666666666666666,2624.0,D,U,0.5333333333333333
10/06/2010,9901.67,10185.83,9901.67,10172.23,-40.13999999999942,122.80999999999949,-114.79000000000087,9885.143333333333,9895.85,10000.67,10145.016666666668,9899.32,9939.46,9816.65,0.4666666666666666,2625.0,U,U,0.5333333333333333
11/06/2010,10166.78,10215.98,10082.71,10211.37,272.90999999999985,-40.13999999999942,122.80999999999949,10003.67,9885.143333333333,9895.85,10000.67,10172.23,9899.32,9939.46,0.4666666666666666,2626.0,U,U,0.5333333333333333
14/06/2010,10211.83,10328.67,10186.21,10191.12,39.14000000000124,272.90999999999985,-40.13999999999942,10094.306666666665,10003.67,9885.143333333333,9895.85,10211.37,10172.23,9899.32,0.4666666666666666,2627.0,D,U,0.5333333333333333
15/06/2010,10192.4,10408.32,10192.4,10404.01,-20.25,39.14000000000124,272.90999999999985,10191.573333333334,10094.306666666665,10003.67,9885.143333333333,10191.12,10211.37,10172.23,0.39999999999999997,2628.0,U,U,0.6
16/06/2010,10404.24,10429.03,10332.6,10408.55,212.88999999999942,-20.25,39.14000000000124,10268.833333333334,10191.573333333334,10094.306666666665,10003.67,10404.01,10191.12,10211.37,0.4666666666666666,2629.0,U,U,0.5333333333333333
17/06/2010,10409.98,10441.2,10319.22,10434.02,4.539999999999054,212.88999999999942,-20.25,10334.56,10268.833333333334,10191.573333333334,10094.306666666665,10408.55,10404.01,10191.12,0.6666666666666666,2630.0,U,D,0.3333333333333333
18/06/2010,10435.0,10483.44,10424.49,10449.59,25.470000000001164,4.539999999999054,212.88999999999942,10415.526666666667,10334.56,10268.833333333334,10191.573333333334,10434.02,10408.55,10404.01,0.39999999999999997,2631.0,U,U,0.6
21/06/2010,10452.46,10594.16,10395.55,10443.16,15.569999999999709,25.470000000001164,4.539999999999054,10430.72,10415.526666666667,10334.56,10268.833333333334,10449.59,10434.02,10408.55,0.39999999999999997,2632.0,D,U,0.6
22/06/2010,10441.95,10493.57,10283.4,10293.3,-6.430000000000291,15.569999999999709,25.470000000001164,10442.256666666666,10430.72,10415.526666666667,10334.56,10443.16,10449.59,10434.02,0.39999999999999997,2633.0,D,U,0.6
23/06/2010,10293.3,10368.04,10227.24,10299.12,-149.86000000000058,-6.430000000000291,15.569999999999709,10395.35,10442.256666666666,10430.72,10415.526666666667,10293.3,10443.16,10449.59,0.4666666666666666,2634.0,U,U,0.5333333333333333
24/06/2010,10297.08,10298.06,10128.85,10152.65,5.820000000001528,-149.86000000000058,-6.430000000000291,10345.193333333335,10395.35,10442.256666666666,10430.72,10299.12,10293.3,10443.16,0.39999999999999997,2635.0,D,U,0.6
25/06/2010,10153.48,10202.91,10081.08,10159.83,-146.47000000000116,5.820000000001528,-149.86000000000058,10248.356666666667,10345.193333333335,10395.35,10442.256666666666,10152.65,10299.12,10293.3,0.26666666666666666,2636.0,U,U,0.7333333333333333
28/06/2010,10143.05,10201.93,10101.41,10139.05,7.180000000000291,-146.47000000000116,5.820000000001528,10203.866666666667,10248.356666666667,10345.193333333335,10395.35,10159.83,10152.65,10299.12,0.4666666666666666,2637.0,D,U,0.5333333333333333
29/06/2010,10135.72,10135.72,9811.92,9870.76,-20.780000000000655,7.180000000000291,-146.47000000000116,10150.51,10203.866666666667,10248.356666666667,10345.193333333335,10139.05,10159.83,10152.65,0.4666666666666666,2638.0,D,U,0.5333333333333333
30/06/2010,9868.49,9908.92,9753.84,9772.36,-268.28999999999905,-20.780000000000655,7.180000000000291,10056.546666666667,10150.51,10203.866666666667,10248.356666666667,9870.76,10139.05,10159.83,0.39999999999999997,2639.0,D,U,0.6
01/07/2010,9773.27,9795.48,9621.89,9731.1,-98.39999999999964,-268.28999999999905,-20.780000000000655,9927.39,10056.546666666667,10150.51,10203.866666666667,9772.36,9870.76,10139.05,0.26666666666666666,2640.0,D,U,0.7333333333333333
02/07/2010,9732.23,9770.87,9614.32,9685.65,-41.26000000000022,-98.39999999999964,-268.28999999999905,9791.406666666668,9927.39,10056.546666666667,10150.51,9731.1,9772.36,9870.76,0.39999999999999997,2641.0,D,U,0.6
06/07/2010,9689.21,9858.13,9659.01,9743.93,-45.45000000000073,-41.26000000000022,-98.39999999999964,9729.703333333333,9791.406666666668,9927.39,10056.546666666667,9685.65,9731.1,9772.36,0.26666666666666666,2642.0,U,U,0.7333333333333333
07/07/2010,9736.85,10026.6,9736.7,10017.9,58.280000000000655,-45.45000000000073,-41.26000000000022,9720.226666666667,9729.703333333333,9791.406666666668,9927.39,9743.93,9685.65,9731.1,0.39999999999999997,2643.0,U,U,0.6
08/07/2010,10019.26,10139.86,10019.26,10139.22,273.96999999999935,58.280000000000655,-45.45000000000073,9815.826666666668,9720.226666666667,9729.703333333333,9791.406666666668,10017.9,9743.93,9685.65,0.5333333333333333,2644.0,U,D,0.4666666666666666
09/07/2010,10137.93,10201.77,10118.41,10197.5,121.31999999999971,273.96999999999935,58.280000000000655,9967.016666666668,9815.826666666668,9720.226666666667,9729.703333333333,10139.22,10017.9,9743.93,0.5333333333333333,2645.0,U,D,0.4666666666666666
12/07/2010,10199.24,10220.28,10146.49,10215.51,58.280000000000655,121.31999999999971,273.96999999999935,10118.206666666667,9967.016666666668,9815.826666666668,9720.226666666667,10197.5,10139.22,10017.9,0.3333333333333333,2646.0,U,U,0.6666666666666666
13/07/2010,10217.55,10407.82,10217.55,10362.49,18.01000000000022,58.280000000000655,121.31999999999971,10184.076666666668,10118.206666666667,9967.016666666668,9815.826666666668,10215.51,10197.5,10139.22,0.39999999999999997,2647.0,U,U,0.6
14/07/2010,10370.96,10400.1,10303.0,10366.72,146.97999999999956,18.01000000000022,58.280000000000655,10258.5,10184.076666666668,10118.206666666667,9967.016666666668,10362.49,10215.51,10197.5,0.39999999999999997,2648.0,D,U,0.6
15/07/2010,10367.1,10379.74,10240.48,10358.85,4.229999999999563,146.97999999999956,18.01000000000022,10314.906666666668,10258.5,10184.076666666668,10118.206666666667,10366.72,10362.49,10215.51,0.6666666666666666,2649.0,D,D,0.3333333333333333
16/07/2010,10356.2,10356.2,10079.58,10097.97,-7.869999999998981,4.229999999999563,146.97999999999956,10362.686666666666,10314.906666666668,10258.5,10184.076666666668,10358.85,10366.72,10362.49,0.39999999999999997,2650.0,D,U,0.6
19/07/2010,10098.12,10187.28,10073.68,10155.19,-260.880000000001,-7.869999999998981,4.229999999999563,10274.513333333334,10362.686666666666,10314.906666666668,10258.5,10097.97,10358.85,10366.72,0.4666666666666666,2651.0,U,U,0.5333333333333333
20/07/2010,10151.48,10236.4,10007.76,10230.04,57.220000000001164,-260.880000000001,-7.869999999998981,10204.003333333334,10274.513333333334,10362.686666666666,10314.906666666668,10155.19,10097.97,10358.85,0.4666666666666666,2652.0,U,U,0.5333333333333333
21/07/2010,10242.21,10265.54,10065.5,10120.3,74.85000000000036,57.220000000001164,-260.880000000001,10161.066666666668,10204.003333333334,10274.513333333334,10362.686666666666,10230.04,10155.19,10097.97,0.5333333333333333,2653.0,D,D,0.4666666666666666
22/07/2010,10121.81,10363.24,10121.81,10321.39,-109.7400000000016,74.85000000000036,57.220000000001164,10168.51,10161.066666666668,10204.003333333334,10274.513333333334,10120.3,10230.04,10155.19,0.5333333333333333,2654.0,U,D,0.4666666666666666
23/07/2010,10319.27,10441.95,10287.48,10424.17,201.09000000000015,-109.7400000000016,74.85000000000036,10223.91,10168.51,10161.066666666668,10204.003333333334,10321.39,10120.3,10230.04,0.5333333333333333,2655.0,U,D,0.4666666666666666
26/07/2010,10432.8,10526.79,10414.4,10524.83,102.78000000000065,201.09000000000015,-109.7400000000016,10288.62,10223.91,10168.51,10161.066666666668,10424.17,10321.39,10120.3,0.4666666666666666,2656.0,U,U,0.5333333333333333
27/07/2010,10537.31,10578.33,10494.86,10537.84,100.65999999999985,102.78000000000065,201.09000000000015,10423.463333333333,10288.62,10223.91,10168.51,10524.83,10424.17,10321.39,0.6666666666666666,2657.0,U,D,0.3333333333333333
28/07/2010,10537.01,10548.52,10463.22,10498.56,13.010000000000218,100.65999999999985,102.78000000000065,10495.613333333333,10423.463333333333,10288.62,10223.91,10537.84,10524.83,10424.17,0.6,2658.0,D,D,0.39999999999999997
29/07/2010,10498.94,10584.99,10387.39,10466.63,-39.280000000000655,13.010000000000218,100.65999999999985,10520.409999999998,10495.613333333333,10423.463333333333,10288.62,10498.56,10537.84,10524.83,0.4666666666666666,2659.0,D,U,0.5333333333333333
30/07/2010,10465.19,10507.19,10347.5,10465.11,-31.93000000000029,-39.280000000000655,13.010000000000218,10501.01,10520.409999999998,10495.613333333333,10423.463333333333,10466.63,10498.56,10537.84,0.3333333333333333,2660.0,D,U,0.6666666666666666
02/08/2010,10468.82,10692.2,10468.59,10674.3,-1.5199999999986176,-31.93000000000029,-39.280000000000655,10476.766666666666,10501.01,10520.409999999998,10495.613333333333,10465.11,10466.63,10498.56,0.4666666666666666,2661.0,U,U,0.5333333333333333
03/08/2010,10673.92,10676.95,10600.96,10636.16,209.1899999999987,-1.5199999999986176,-31.93000000000029,10535.346666666666,10476.766666666666,10501.01,10520.409999999998,10674.3,10465.11,10466.63,0.39999999999999997,2662.0,D,U,0.6
04/08/2010,10630.2,10702.99,10627.53,10680.58,-38.13999999999942,209.1899999999987,-1.5199999999986176,10591.856666666667,10535.346666666666,10476.766666666666,10501.01,10636.16,10674.3,10465.11,0.39999999999999997,2663.0,U,U,0.6
05/08/2010,10679.75,10679.75,10612.85,10674.98,44.42000000000007,-38.13999999999942,209.1899999999987,10663.68,10591.856666666667,10535.346666666666,10476.766666666666,10680.58,10636.16,10674.3,0.5333333333333333,2664.0,D,D,0.4666666666666666
06/08/2010,10668.55,10668.7,10515.37,10652.81,-5.600000000000364,44.42000000000007,-38.13999999999942,10663.906666666666,10663.68,10591.856666666667,10535.346666666666,10674.98,10680.58,10636.16,0.4666666666666666,2665.0,D,U,0.5333333333333333
09/08/2010,10654.62,10719.94,10649.4,10699.05,-22.170000000000073,-5.600000000000364,44.42000000000007,10669.456666666665,10663.906666666666,10663.68,10591.856666666667,10652.81,10674.98,10680.58,0.3333333333333333,2666.0,U,U,0.6666666666666666
10/08/2010,10696.63,10700.71,10551.62,10645.69,46.23999999999978,-22.170000000000073,-5.600000000000364,10675.613333333333,10669.456666666665,10663.906666666666,10663.68,10699.05,10652.81,10674.98,0.3333333333333333,2667.0,D,U,0.6666666666666666
11/08/2010,10631.82,10631.9,10367.33,10381.56,-53.35999999999876,46.23999999999978,-22.170000000000073,10665.85,10675.613333333333,10669.456666666665,10663.906666666666,10645.69,10699.05,10652.81,0.6,2668.0,D,D,0.39999999999999997
12/08/2010,10361.58,10361.65,10268.71,10319.65,-264.130000000001,-53.35999999999876,46.23999999999978,10575.433333333332,10665.85,10675.613333333333,10669.456666666665,10381.56,10645.69,10699.05,0.39999999999999997,2669.0,D,U,0.6
13/08/2010,10320.33,10354.92,10285.44,10303.68,-61.909999999999854,-264.130000000001,-53.35999999999876,10448.966666666667,10575.433333333332,10665.85,10675.613333333333,10319.65,10381.56,10645.69,0.6,2670.0,D,D,0.39999999999999997
16/08/2010,10303.07,10333.12,10209.53,10301.26,-15.969999999999345,-61.909999999999854,-264.130000000001,10334.963333333333,10448.966666666667,10575.433333333332,10665.85,10303.68,10319.65,10381.56,0.3333333333333333,2671.0,D,U,0.6666666666666666
17/08/2010,10297.63,10480.44,10297.47,10406.0,-2.4200000000000728,-15.969999999999345,-61.909999999999854,10308.196666666669,10334.963333333333,10448.966666666667,10575.433333333332,10301.26,10303.68,10319.65,0.2,2672.0,U,U,0.7999999999999999
