Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
18/08/2010,10398.59,10472.3,10330.02,10415.09,104.73999999999978,-2.4200000000000728,-15.969999999999345,10336.980000000001,10308.196666666669,10334.963333333333,10448.966666666667,10406.0,10301.26,10303.68,0.39999999999999997,2673.0,U,U,0.6
19/08/2010,10411.15,10411.15,10216.19,10291.23,9.090000000000146,104.73999999999978,-2.4200000000000728,10374.116666666667,10336.980000000001,10308.196666666669,10334.963333333333,10415.09,10406.0,10301.26,0.8666666666666666,2674.0,D,D,0.13333333333333333
20/08/2010,10270.98,10270.98,10147.24,10213.01,-123.86000000000058,9.090000000000146,104.73999999999978,10370.773333333333,10374.116666666667,10336.980000000001,10308.196666666669,10291.23,10415.09,10406.0,0.4666666666666666,2675.0,D,U,0.5333333333333333
23/08/2010,10215.51,10304.7,10170.29,10174.34,-78.21999999999935,-123.86000000000058,9.090000000000146,10306.443333333335,10370.773333333333,10374.116666666667,10336.980000000001,10213.01,10291.23,10415.09,0.3333333333333333,2676.0,D,U,0.6666666666666666
24/08/2010,10173.05,10173.05,9991.18,10038.94,-38.67000000000007,-78.21999999999935,-123.86000000000058,10226.193333333333,10306.443333333335,10370.773333333333,10374.116666666667,10174.34,10213.01,10291.23,0.4666666666666666,2677.0,D,U,0.5333333333333333
25/08/2010,10040.15,10097.4,9937.98,10060.51,-135.39999999999964,-38.67000000000007,-78.21999999999935,10142.096666666666,10226.193333333333,10306.443333333335,10370.773333333333,10038.94,10174.34,10213.01,0.4666666666666666,2678.0,U,U,0.5333333333333333
26/08/2010,10059.98,10104.71,9968.1,9987.1,21.56999999999971,-135.39999999999964,-38.67000000000007,10091.263333333334,10142.096666666666,10226.193333333333,10306.443333333335,10060.51,10038.94,10174.34,0.6,2679.0,D,D,0.39999999999999997
27/08/2010,9982.18,10159.88,9936.62,10151.18,-73.40999999999985,21.56999999999971,-135.39999999999964,10028.85,10091.263333333334,10142.096666666666,10226.193333333333,9987.1,10060.51,10038.94,0.4666666666666666,2680.0,U,U,0.5333333333333333
30/08/2010,10145.58,10150.57,10007.68,10009.88,164.07999999999993,-73.40999999999985,21.56999999999971,10066.263333333334,10028.85,10091.263333333334,10142.096666666666,10151.18,9987.1,10060.51,0.4666666666666666,2681.0,D,U,0.5333333333333333
31/08/2010,10005.06,10073.38,9941.84,10012.45,-141.3000000000011,164.07999999999993,-73.40999999999985,10049.386666666665,10066.263333333334,10028.85,10091.263333333334,10009.88,10151.18,9987.1,0.39999999999999997,2682.0,U,U,0.6
01/09/2010,10016.01,10279.08,10016.01,10269.4,2.570000000001528,-141.3000000000011,164.07999999999993,10057.836666666666,10049.386666666665,10066.263333333334,10028.85,10012.45,10009.88,10151.18,0.4666666666666666,2683.0,U,U,0.5333333333333333
02/09/2010,10270.08,10320.37,10253.96,10319.8,256.9499999999989,2.570000000001528,-141.3000000000011,10097.243333333334,10057.836666666666,10049.386666666665,10066.263333333334,10269.4,10012.45,10009.88,0.39999999999999997,2684.0,U,U,0.6
03/09/2010,10321.84,10451.15,10321.84,10447.93,50.399999999999636,256.9499999999989,2.570000000001528,10200.55,10097.243333333334,10057.836666666666,10049.386666666665,10319.8,10269.4,10012.45,0.2,2685.0,U,U,0.7999999999999999
07/09/2010,10446.8,10446.8,10332.4,10341.29,128.13000000000102,50.399999999999636,256.9499999999989,10345.71,10200.55,10097.243333333334,10057.836666666666,10447.93,10319.8,10269.4,0.4666666666666666,2686.0,D,U,0.5333333333333333
08/09/2010,10338.49,10426.7,10335.69,10387.31,-106.63999999999942,128.13000000000102,50.399999999999636,10369.673333333334,10345.71,10200.55,10097.243333333334,10341.29,10447.93,10319.8,0.4666666666666666,2687.0,U,U,0.5333333333333333
09/09/2010,10444.3,10476.62,10386.63,10414.86,46.01999999999862,-106.63999999999942,128.13000000000102,10392.176666666666,10369.673333333334,10345.71,10200.55,10387.31,10341.29,10447.93,0.5333333333333333,2688.0,D,D,0.4666666666666666
10/09/2010,10415.01,10471.28,10403.17,10463.07,27.55000000000109,46.01999999999862,-106.63999999999942,10381.153333333334,10392.176666666666,10369.673333333334,10345.71,10414.86,10387.31,10341.29,0.4666666666666666,2689.0,U,U,0.5333333333333333
13/09/2010,10458.6,10567.59,10458.6,10544.28,48.20999999999913,27.55000000000109,46.01999999999862,10421.746666666666,10381.153333333334,10392.176666666666,10369.673333333334,10463.07,10414.86,10387.31,0.6,2690.0,U,D,0.39999999999999997
14/09/2010,10544.73,10588.32,10499.7,10526.57,81.21000000000095,48.20999999999913,27.55000000000109,10474.07,10421.746666666666,10381.153333333334,10392.176666666666,10544.28,10463.07,10414.86,0.39999999999999997,2691.0,D,U,0.6
15/09/2010,10526.42,10587.8,10480.78,10573.42,-17.710000000000946,81.21000000000095,48.20999999999913,10511.306666666665,10474.07,10421.746666666666,10381.153333333334,10526.57,10544.28,10463.07,0.5333333333333333,2692.0,U,D,0.4666666666666666
16/09/2010,10554.87,10603.69,10522.48,10595.21,46.850000000000364,-17.710000000000946,81.21000000000095,10548.089999999998,10511.306666666665,10474.07,10421.746666666666,10573.42,10526.57,10544.28,0.6,2693.0,U,D,0.39999999999999997
17/09/2010,10595.51,10650.16,10567.36,10605.05,21.789999999999054,46.850000000000364,-17.710000000000946,10565.066666666666,10548.089999999998,10511.306666666665,10474.07,10595.21,10573.42,10526.57,0.26666666666666666,2694.0,U,U,0.7333333333333333
20/09/2010,10608.08,10774.13,10608.08,10753.62,9.840000000000146,21.789999999999054,46.850000000000364,10591.226666666666,10565.066666666666,10548.089999999998,10511.306666666665,10605.05,10595.21,10573.42,0.3333333333333333,2695.0,U,U,0.6666666666666666
21/09/2010,10753.39,10833.39,10717.74,10762.17,148.57000000000153,9.840000000000146,21.789999999999054,10651.293333333333,10591.226666666666,10565.066666666666,10548.089999999998,10753.62,10605.05,10595.21,0.5333333333333333,2696.0,U,D,0.4666666666666666
22/09/2010,10761.11,10805.38,10708.4,10739.31,8.549999999999272,148.57000000000153,9.840000000000146,10706.946666666665,10651.293333333333,10591.226666666666,10565.066666666666,10762.17,10753.62,10605.05,0.6,2697.0,D,D,0.39999999999999997
23/09/2010,10738.48,10761.94,10640.92,10664.08,-22.860000000000582,8.549999999999272,148.57000000000153,10751.699999999999,10706.946666666665,10651.293333333333,10591.226666666666,10739.31,10762.17,10753.62,0.4666666666666666,2698.0,D,U,0.5333333333333333
24/09/2010,10664.39,10865.78,10664.31,10859.57,-75.22999999999956,-22.860000000000582,8.549999999999272,10721.853333333333,10751.699999999999,10706.946666666665,10651.293333333333,10664.08,10739.31,10762.17,0.5333333333333333,2699.0,U,D,0.4666666666666666
27/09/2010,10860.03,10873.2,10809.62,10813.18,195.48999999999978,-75.22999999999956,-22.860000000000582,10754.32,10721.853333333333,10751.699999999999,10706.946666666665,10859.57,10664.08,10739.31,0.6,2700.0,D,D,0.39999999999999997
28/09/2010,10810.15,10886.21,10728.64,10858.36,-46.38999999999942,195.48999999999978,-75.22999999999956,10778.943333333335,10754.32,10721.853333333333,10751.699999999999,10813.18,10859.57,10664.08,0.4666666666666666,2701.0,U,U,0.5333333333333333
29/09/2010,10857.98,10869.26,10798.88,10833.99,45.18000000000029,-46.38999999999942,195.48999999999978,10843.703333333333,10778.943333333335,10754.32,10721.853333333333,10858.36,10813.18,10859.57,0.5333333333333333,2702.0,D,D,0.4666666666666666
30/09/2010,10836.04,10948.88,10745.44,10787.52,-24.3700000000008,45.18000000000029,-46.38999999999942,10835.176666666666,10843.703333333333,10778.943333333335,10754.32,10833.99,10858.36,10813.18,0.6,2703.0,D,D,0.39999999999999997
01/10/2010,10789.72,10866.54,10780.64,10830.36,-46.469999999999345,-24.3700000000008,45.18000000000029,10826.623333333333,10835.176666666666,10843.703333333333,10778.943333333335,10787.52,10833.99,10858.36,0.4666666666666666,2704.0,U,U,0.5333333333333333
04/10/2010,10828.85,10853.71,10711.12,10751.27,42.840000000000146,-46.469999999999345,-24.3700000000008,10817.29,10826.623333333333,10835.176666666666,10843.703333333333,10830.36,10787.52,10833.99,0.6,2705.0,D,D,0.39999999999999997
05/10/2010,10752.78,10965.61,10752.63,10943.81,-79.09000000000015,42.840000000000146,-46.469999999999345,10789.716666666667,10817.29,10826.623333333333,10835.176666666666,10751.27,10830.36,10787.52,0.5333333333333333,2706.0,U,D,0.4666666666666666
06/10/2010,10936.79,10974.16,10918.57,10966.97,192.53999999999905,-79.09000000000015,42.840000000000146,10841.813333333334,10789.716666666667,10817.29,10826.623333333333,10943.81,10751.27,10830.36,0.6666666666666666,2707.0,U,D,0.3333333333333333
07/10/2010,10968.41,10998.53,10892.76,10947.37,23.159999999999854,192.53999999999905,-79.09000000000015,10887.35,10841.813333333334,10789.716666666667,10817.29,10966.97,10943.81,10751.27,0.7999999999999999,2708.0,D,D,0.2
08/10/2010,10948.5,11032.17,10929.28,11006.63,-19.599999999998545,23.159999999999854,192.53999999999905,10952.716666666667,10887.35,10841.813333333334,10789.716666666667,10947.37,10966.97,10943.81,0.5333333333333333,2709.0,U,D,0.4666666666666666
11/10/2010,11018.43,11030.5,10977.9,11009.12,59.2599999999984,-19.599999999998545,23.159999999999854,10973.656666666668,10952.716666666667,10887.35,10841.813333333334,11006.63,10947.37,10966.97,0.39999999999999997,2710.0,D,U,0.6
12/10/2010,11010.79,11053.21,10913.84,11020.33,2.4900000000016007,59.2599999999984,-19.599999999998545,10987.706666666667,10973.656666666668,10952.716666666667,10887.35,11009.12,11006.63,10947.37,0.39999999999999997,2711.0,U,U,0.6
13/10/2010,11022.82,11155.23,11022.07,11096.08,11.209999999999127,2.4900000000016007,59.2599999999984,11012.026666666667,10987.706666666667,10973.656666666668,10952.716666666667,11020.33,11009.12,11006.63,0.4666666666666666,2712.0,U,U,0.5333333333333333
14/10/2010,11096.99,11112.2,11023.54,11094.42,75.75,11.209999999999127,2.4900000000016007,11041.843333333332,11012.026666666667,10987.706666666667,10973.656666666668,11096.08,11020.33,11009.12,0.4666666666666666,2713.0,D,U,0.5333333333333333
15/10/2010,11096.01,11141.19,11010.68,11062.78,-1.6599999999998545,75.75,11.209999999999127,11070.276666666667,11041.843333333332,11012.026666666667,10987.706666666667,11094.42,11096.08,11020.33,0.3333333333333333,2714.0,D,U,0.6666666666666666
18/10/2010,11062.63,11159.05,11054.76,11143.69,-31.639999999999418,-1.6599999999998545,75.75,11084.426666666666,11070.276666666667,11041.843333333332,11012.026666666667,11062.78,11094.42,11096.08,0.2,2715.0,U,U,0.7999999999999999
19/10/2010,11139.6,11139.6,10917.62,10978.93,80.90999999999985,-31.639999999999418,-1.6599999999998545,11100.296666666667,11084.426666666666,11070.276666666667,11041.843333333332,11143.69,11062.78,11094.42,0.3333333333333333,2716.0,D,U,0.6666666666666666
20/10/2010,10974.52,11152.88,10970.89,11107.29,-164.76000000000022,80.90999999999985,-31.639999999999418,11061.800000000001,11100.296666666667,11084.426666666666,11070.276666666667,10978.93,11143.69,11062.78,0.39999999999999997,2717.0,U,U,0.6
21/10/2010,11105.24,11213.54,11066.19,11146.87,128.36000000000058,-164.76000000000022,80.90999999999985,11076.636666666667,11061.800000000001,11100.296666666667,11084.426666666666,11107.29,10978.93,11143.69,0.5333333333333333,2718.0,U,D,0.4666666666666666
22/10/2010,11146.41,11159.05,11109.25,11132.19,39.57999999999993,128.36000000000058,-164.76000000000022,11077.696666666669,11076.636666666667,11061.800000000001,11100.296666666667,11146.87,11107.29,10978.93,0.6,2719.0,D,D,0.39999999999999997
25/10/2010,11133.4,11247.6,11132.34,11164.5,-14.680000000000291,39.57999999999993,128.36000000000058,11128.783333333335,11077.696666666669,11076.636666666667,11061.800000000001,11132.19,11146.87,11107.29,0.06666666666666667,2720.0,U,U,0.9333333333333332
26/10/2010,11163.14,11184.82,11087.0,11168.93,32.30999999999949,-14.680000000000291,39.57999999999993,11147.853333333333,11128.783333333335,11077.696666666669,11076.636666666667,11164.5,11132.19,11146.87,0.3333333333333333,2721.0,U,U,0.6666666666666666
27/10/2010,11168.4,11168.4,11020.82,11125.6,4.430000000000291,32.30999999999949,-14.680000000000291,11155.206666666667,11147.853333333333,11128.783333333335,11077.696666666669,11168.93,11164.5,11132.19,0.39999999999999997,2722.0,D,U,0.6
28/10/2010,11127.34,11179.34,11052.6,11108.95,-43.32999999999993,4.430000000000291,32.30999999999949,11153.01,11155.206666666667,11147.853333333333,11128.783333333335,11125.6,11168.93,11164.5,0.26666666666666666,2723.0,D,U,0.7333333333333333
29/10/2010,11120.45,11131.01,11075.8,11118.56,-16.649999999999636,-43.32999999999993,4.430000000000291,11134.493333333332,11153.01,11155.206666666667,11147.853333333333,11108.95,11125.6,11168.93,0.26666666666666666,2724.0,D,U,0.7333333333333333
01/11/2010,11120.3,11244.27,11062.33,11124.47,9.609999999998763,-16.649999999999636,-43.32999999999993,11117.703333333333,11134.493333333332,11153.01,11155.206666666667,11118.56,11108.95,11125.6,0.26666666666666666,2725.0,U,U,0.7333333333333333
02/11/2010,11125.22,11219.52,11125.22,11188.65,5.9099999999998545,9.609999999998763,-16.649999999999636,11117.326666666668,11117.703333333333,11134.493333333332,11153.01,11124.47,11118.56,11108.95,0.26666666666666666,2726.0,U,U,0.7333333333333333
03/11/2010,11197.5,11226.64,11097.37,11215.13,64.18000000000029,5.9099999999998545,9.609999999998763,11143.893333333333,11117.326666666668,11117.703333333333,11134.493333333332,11188.65,11124.47,11118.56,0.2,2727.0,U,U,0.7999999999999999
04/11/2010,11216.65,11440.37,11216.65,11434.92,26.479999999999563,64.18000000000029,5.9099999999998545,11176.083333333334,11143.893333333333,11117.326666666668,11117.703333333333,11215.13,11188.65,11124.47,0.6666666666666666,2728.0,U,D,0.3333333333333333
05/11/2010,11435.22,11451.53,11393.52,11444.15,219.79000000000087,26.479999999999563,64.18000000000029,11279.566666666666,11176.083333333334,11143.893333333333,11117.326666666668,11434.92,11215.13,11188.65,0.5333333333333333,2729.0,U,D,0.4666666666666666
08/11/2010,11439.54,11439.61,11362.53,11405.93,9.229999999999563,219.79000000000087,26.479999999999563,11364.733333333332,11279.566666666666,11176.083333333334,11143.893333333333,11444.15,11434.92,11215.13,0.6666666666666666,2730.0,D,D,0.3333333333333333
09/11/2010,11403.59,11421.14,11303.19,11348.56,-38.219999999999345,9.229999999999563,219.79000000000087,11428.333333333334,11364.733333333332,11279.566666666666,11176.083333333334,11405.93,11444.15,11434.92,0.6666666666666666,2731.0,D,D,0.3333333333333333
10/11/2010,11342.81,11366.16,11255.02,11355.38,-57.3700000000008,-38.219999999999345,9.229999999999563,11399.546666666667,11428.333333333334,11364.733333333332,11279.566666666666,11348.56,11405.93,11444.15,0.39999999999999997,2732.0,U,U,0.6
11/11/2010,11326.69,11326.77,11231.22,11283.7,6.819999999999709,-57.3700000000008,-38.219999999999345,11369.956666666665,11399.546666666667,11428.333333333334,11364.733333333332,11355.38,11348.56,11405.93,0.39999999999999997,2733.0,D,U,0.6
12/11/2010,11281.28,11283.7,11143.84,11192.58,-71.67999999999847,6.819999999999709,-57.3700000000008,11329.213333333333,11369.956666666665,11399.546666666667,11428.333333333334,11283.7,11355.38,11348.56,0.26666666666666666,2734.0,D,U,0.7333333333333333
15/11/2010,11194.02,11280.9,11189.1,11202.04,-91.1200000000008,-71.67999999999847,6.819999999999709,11277.220000000001,11329.213333333333,11369.956666666665,11399.546666666667,11192.58,11283.7,11355.38,0.4666666666666666,2735.0,U,U,0.5333333333333333
16/11/2010,11194.7,11194.7,10978.93,11024.87,9.460000000000946,-91.1200000000008,-71.67999999999847,11226.106666666667,11277.220000000001,11329.213333333333,11369.956666666665,11202.04,11192.58,11283.7,0.6,2736.0,D,D,0.39999999999999997
17/11/2010,11017.83,11042.16,10990.81,11008.03,-177.17000000000007,9.460000000000946,-91.1200000000008,11139.830000000002,11226.106666666667,11277.220000000001,11329.213333333333,11024.87,11202.04,11192.58,0.5333333333333333,2737.0,D,D,0.4666666666666666
18/11/2010,11010.49,11199.69,11010.34,11180.77,-16.840000000000146,-177.17000000000007,9.460000000000946,11078.313333333334,11139.830000000002,11226.106666666667,11277.220000000001,11008.03,11024.87,11202.04,0.4666666666666666,2738.0,U,U,0.5333333333333333
19/11/2010,11180.77,11206.17,11119.24,11203.33,172.73999999999978,-16.840000000000146,-177.17000000000007,11071.223333333333,11078.313333333334,11139.830000000002,11226.106666666667,11180.77,11008.03,11024.87,0.3333333333333333,2739.0,U,U,0.6666666666666666
22/11/2010,11201.66,11206.05,11054.53,11178.43,22.55999999999949,172.73999999999978,-16.840000000000146,11130.710000000001,11071.223333333333,11078.313333333334,11139.830000000002,11203.33,11180.77,11008.03,0.4666666666666666,2740.0,D,U,0.5333333333333333
23/11/2010,11177.6,11180.17,10992.17,11037.05,-24.899999999999636,22.55999999999949,172.73999999999978,11187.51,11130.710000000001,11071.223333333333,11078.313333333334,11178.43,11203.33,11180.77,0.4666666666666666,2741.0,D,U,0.5333333333333333
24/11/2010,11037.35,11195.99,11037.35,11187.21,-141.38000000000102,-24.899999999999636,22.55999999999949,11139.603333333333,11187.51,11130.710000000001,11071.223333333333,11037.05,11178.43,11203.33,0.3333333333333333,2742.0,U,U,0.6666666666666666
26/11/2010,11183.5,11183.5,11067.17,11092.0,150.15999999999985,-141.38000000000102,-24.899999999999636,11134.230000000001,11139.603333333333,11187.51,11130.710000000001,11187.21,11037.05,11178.43,0.3333333333333333,2743.0,D,U,0.6666666666666666
29/11/2010,11040.53,11083.82,10929.28,11052.49,-95.20999999999913,150.15999999999985,-141.38000000000102,11105.419999999998,11134.230000000001,11139.603333333333,11187.51,11092.0,11187.21,11037.05,0.6,2744.0,U,D,0.39999999999999997
30/11/2010,10973.7,11062.63,10942.98,11005.95,-39.51000000000022,-95.20999999999913,150.15999999999985,11110.566666666666,11105.419999999998,11134.230000000001,11139.603333333333,11052.49,11092.0,11187.21,0.26666666666666666,2745.0,U,U,0.7333333333333333
01/12/2010,11007.23,11276.1,11007.23,11254.72,-46.539999999999054,-39.51000000000022,-95.20999999999913,11050.146666666667,11110.566666666666,11105.419999999998,11134.230000000001,11005.95,11052.49,11092.0,0.4666666666666666,2746.0,U,U,0.5333333333333333
02/12/2010,11255.93,11373.8,11255.85,11362.41,248.76999999999862,-46.539999999999054,-39.51000000000022,11104.386666666667,11050.146666666667,11110.566666666666,11105.419999999998,11254.72,11005.95,11052.49,0.39999999999999997,2747.0,U,U,0.6
03/12/2010,11361.88,11388.87,11318.82,11380.88,107.69000000000051,248.76999999999862,-46.539999999999054,11207.693333333335,11104.386666666667,11050.146666666667,11110.566666666666,11362.41,11254.72,11005.95,0.4666666666666666,2748.0,U,U,0.5333333333333333
06/12/2010,11381.33,11392.08,11350.27,11362.19,18.469999999999345,107.69000000000051,248.76999999999862,11332.669999999998,11207.693333333335,11104.386666666667,11050.146666666667,11380.88,11362.41,11254.72,0.6666666666666666,2749.0,D,D,0.3333333333333333
07/12/2010,11363.85,11450.89,11354.09,11359.69,-18.68999999999869,18.469999999999345,107.69000000000051,11368.493333333334,11332.669999999998,11207.693333333335,11104.386666666667,11362.19,11380.88,11362.41,0.7333333333333333,2750.0,D,D,0.26666666666666666
08/12/2010,11354.3,11389.09,11327.49,11372.03,-2.5,-18.68999999999869,18.469999999999345,11367.586666666668,11368.493333333334,11332.669999999998,11207.693333333335,11359.69,11362.19,11380.88,0.4666666666666666,2751.0,U,U,0.5333333333333333
09/12/2010,11370.36,11413.35,11331.5,11369.53,12.340000000000146,-2.5,-18.68999999999869,11364.636666666667,11367.586666666668,11368.493333333334,11332.669999999998,11372.03,11359.69,11362.19,0.4666666666666666,2752.0,D,U,0.5333333333333333
10/12/2010,11370.44,11413.69,11357.72,11408.81,-2.5,12.340000000000146,-2.5,11367.083333333334,11364.636666666667,11367.586666666668,11368.493333333334,11369.53,11372.03,11359.69,0.4666666666666666,2753.0,U,U,0.5333333333333333
13/12/2010,11406.16,11480.03,11405.33,11428.41,39.279999999998836,-2.5,12.340000000000146,11383.456666666667,11367.083333333334,11364.636666666667,11367.586666666668,11408.81,11369.53,11372.03,0.4666666666666666,2754.0,U,U,0.5333333333333333
14/12/2010,11429.24,11514.08,11428.94,11477.38,19.600000000000364,39.279999999998836,-2.5,11402.25,11383.456666666667,11367.083333333334,11364.636666666667,11428.41,11408.81,11369.53,0.3333333333333333,2755.0,U,U,0.6666666666666666
15/12/2010,11475.64,11519.04,11445.67,11459.82,48.969999999999345,19.600000000000364,39.279999999998836,11438.199999999999,11402.25,11383.456666666667,11367.083333333334,11477.38,11428.41,11408.81,0.3333333333333333,2756.0,D,U,0.6666666666666666
16/12/2010,11465.27,11514.84,11421.3,11500.01,-17.55999999999949,48.969999999999345,19.600000000000364,11455.203333333333,11438.199999999999,11402.25,11383.456666666667,11459.82,11477.38,11428.41,0.3333333333333333,2757.0,U,U,0.6666666666666666
17/12/2010,11499.02,11503.18,11451.0,11493.57,40.19000000000051,-17.55999999999949,48.969999999999345,11479.07,11455.203333333333,11438.199999999999,11402.25,11500.01,11459.82,11477.38,0.3333333333333333,2758.0,D,U,0.6666666666666666
20/12/2010,11491.3,11517.07,11442.68,11477.98,-6.440000000000509,40.19000000000051,-17.55999999999949,11484.466666666667,11479.07,11455.203333333333,11438.199999999999,11493.57,11500.01,11459.82,0.4666666666666666,2759.0,D,U,0.5333333333333333
21/12/2010,11478.36,11549.12,11478.29,11534.59,-15.590000000000146,-6.440000000000509,40.19000000000051,11490.519999999999,11484.466666666667,11479.07,11455.203333333333,11477.98,11493.57,11500.01,0.39999999999999997,2760.0,U,U,0.6
22/12/2010,11532.17,11566.99,11528.08,11558.81,56.61000000000058,-15.590000000000146,-6.440000000000509,11502.046666666667,11490.519999999999,11484.466666666667,11479.07,11534.59,11477.98,11493.57,0.39999999999999997,2761.0,U,U,0.6
23/12/2010,11559.11,11580.84,11542.62,11573.19,24.219999999999345,56.61000000000058,-15.590000000000146,11523.793333333333,11502.046666666667,11490.519999999999,11484.466666666667,11558.81,11534.59,11477.98,0.4666666666666666,2762.0,U,U,0.5333333333333333
27/12/2010,11572.81,11573.19,11518.44,11554.95,14.380000000001019,24.219999999999345,56.61000000000058,11555.53,11523.793333333333,11502.046666666667,11490.519999999999,11573.19,11558.81,11534.59,0.3333333333333333,2763.0,D,U,0.6666666666666666
28/12/2010,11577.66,11591.13,11541.14,11575.99,-18.23999999999978,14.380000000001019,24.219999999999345,11562.316666666666,11555.53,11523.793333333333,11502.046666666667,11554.95,11573.19,11558.81,0.4666666666666666,2764.0,D,U,0.5333333333333333
29/12/2010,11572.74,11625.0,11572.66,11586.13,21.039999999999054,-18.23999999999978,14.380000000001019,11568.043333333333,11562.316666666666,11555.53,11523.793333333333,11575.99,11554.95,11573.19,0.39999999999999997,2765.0,U,U,0.6
30/12/2010,11585.91,11594.38,11551.93,11569.63,10.139999999999418,21.039999999999054,-18.23999999999978,11572.356666666667,11568.043333333333,11562.316666666666,11555.53,11586.13,11575.99,11554.95,0.4666666666666666,2766.0,D,U,0.5333333333333333
31/12/2010,11569.33,11597.41,11530.32,11578.72,-16.5,10.139999999999418,21.039999999999054,11577.25,11572.356666666667,11568.043333333333,11562.316666666666,11569.63,11586.13,11575.99,0.4666666666666666,2767.0,U,U,0.5333333333333333
03/01/2011,11577.43,11711.47,11577.35,11670.14,9.090000000000146,-16.5,10.139999999999418,11578.159999999998,11577.25,11572.356666666667,11568.043333333333,11578.72,11569.63,11586.13,0.4666666666666666,2768.0,U,U,0.5333333333333333
04/01/2011,11670.9,11698.22,11635.74,11690.2,91.42000000000007,9.090000000000146,-16.5,11606.163333333332,11578.159999999998,11577.25,11572.356666666667,11670.14,11578.72,11569.63,0.3333333333333333,2769.0,U,U,0.6666666666666666
05/01/2011,11688.61,11742.68,11652.89,11723.88,20.06000000000131,91.42000000000007,9.090000000000146,11646.353333333333,11606.163333333332,11578.159999999998,11577.25,11690.2,11670.14,11578.72,0.5333333333333333,2770.0,U,D,0.4666666666666666
06/01/2011,11716.93,11736.74,11667.46,11695.42,33.67999999999847,20.06000000000131,91.42000000000007,11694.74,11646.353333333333,11606.163333333332,11578.159999999998,11723.88,11690.2,11670.14,0.4666666666666666,2771.0,D,U,0.5333333333333333
07/01/2011,11696.86,11726.94,11599.68,11674.38,-28.459999999999127,33.67999999999847,20.06000000000131,11703.166666666666,11694.74,11646.353333333333,11606.163333333332,11695.42,11723.88,11690.2,0.4666666666666666,2772.0,D,U,0.5333333333333333
10/01/2011,11672.34,11677.33,11573.87,11637.52,-21.040000000000873,-28.459999999999127,33.67999999999847,11697.893333333333,11703.166666666666,11694.74,11646.353333333333,11674.38,11695.42,11723.88,0.4666666666666666,2773.0,D,U,0.5333333333333333
11/01/2011,11638.51,11704.12,11635.48,11671.96,-36.85999999999876,-21.040000000000873,-28.459999999999127,11669.106666666667,11697.893333333333,11703.166666666666,11694.74,11637.52,11674.38,11695.42,0.4666666666666666,2774.0,U,U,0.5333333333333333
12/01/2011,11673.62,11782.23,11673.62,11755.36,34.43999999999869,-36.85999999999876,-21.040000000000873,11661.286666666667,11669.106666666667,11697.893333333333,11703.166666666666,11671.96,11637.52,11674.38,0.4666666666666666,2775.0,U,U,0.5333333333333333
