Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
13/01/2011,11753.7,11757.25,11700.53,11731.45,83.40000000000146,34.43999999999869,-36.85999999999876,11688.279999999999,11661.286666666667,11669.106666666667,11697.893333333333,11755.36,11671.96,11637.52,0.4666666666666666,2776.0,D,U,0.5333333333333333
14/01/2011,11732.13,11794.15,11698.83,11787.3,-23.909999999999854,83.40000000000146,34.43999999999869,11719.590000000002,11688.279999999999,11661.286666666667,11669.106666666667,11731.45,11755.36,11671.96,0.4666666666666666,2777.0,U,U,0.5333333333333333
18/01/2011,11783.82,11858.78,11777.99,11838.01,55.849999999998545,-23.909999999999854,83.40000000000146,11758.036666666667,11719.590000000002,11688.279999999999,11661.286666666667,11787.3,11731.45,11755.36,0.6,2778.0,U,D,0.39999999999999997
19/01/2011,11834.21,11861.24,11798.46,11826.13,50.710000000000946,55.849999999998545,-23.909999999999854,11785.586666666668,11758.036666666667,11719.590000000002,11688.279999999999,11838.01,11787.3,11731.45,0.4666666666666666,2779.0,D,U,0.5333333333333333
20/01/2011,11823.7,11845.16,11744.77,11823.4,-11.880000000001019,50.710000000000946,55.849999999998545,11817.146666666666,11785.586666666668,11758.036666666667,11719.590000000002,11826.13,11838.01,11787.3,0.4666666666666666,2780.0,D,U,0.5333333333333333
21/01/2011,11876.83,11905.48,11822.8,11872.07,-2.7299999999995634,-11.880000000001019,50.710000000000946,11829.18,11817.146666666666,11785.586666666668,11758.036666666667,11823.4,11826.13,11838.01,0.4666666666666666,2781.0,D,U,0.5333333333333333
24/01/2011,11875.93,11982.94,11867.98,11979.99,48.67000000000007,-2.7299999999995634,-11.880000000001019,11840.533333333333,11829.18,11817.146666666666,11785.586666666668,11872.07,11823.4,11826.13,0.4666666666666666,2782.0,U,U,0.5333333333333333
25/01/2011,11980.9,11985.97,11898.74,11976.74,107.92000000000007,48.67000000000007,-2.7299999999995634,11891.82,11840.533333333333,11829.18,11817.146666666666,11979.99,11872.07,11823.4,0.39999999999999997,2783.0,D,U,0.6
26/01/2011,11978.85,12020.52,11961.83,11985.06,-3.25,107.92000000000007,48.67000000000007,11942.933333333332,11891.82,11840.533333333333,11829.18,11976.74,11979.99,11872.07,0.3333333333333333,2784.0,U,U,0.6666666666666666
27/01/2011,11985.36,12019.53,11971.93,11989.22,8.319999999999709,-3.25,107.92000000000007,11980.596666666666,11942.933333333332,11891.82,11840.533333333333,11985.06,11976.74,11979.99,0.2,2785.0,U,U,0.7999999999999999
28/01/2011,11990.36,12012.42,11803.04,11823.78,4.1599999999998545,8.319999999999709,-3.25,11983.673333333332,11980.596666666666,11942.933333333332,11891.82,11989.22,11985.06,11976.74,0.2,2786.0,D,U,0.7999999999999999
31/01/2011,11824.39,11891.48,11817.88,11891.48,-165.4399999999987,4.1599999999998545,8.319999999999709,11932.686666666666,11983.673333333332,11980.596666666666,11942.933333333332,11823.78,11989.22,11985.06,0.3333333333333333,2787.0,U,U,0.6666666666666666
01/02/2011,11892.5,12050.75,11892.5,12039.4,67.69999999999891,-165.4399999999987,4.1599999999998545,11901.493333333332,11932.686666666666,11983.673333333332,11980.596666666666,11891.48,11823.78,11989.22,0.4666666666666666,2788.0,U,U,0.5333333333333333
02/02/2011,12038.27,12057.91,12018.51,12042.2,147.92000000000007,67.69999999999891,-165.4399999999987,11918.220000000001,11901.493333333332,11932.686666666666,11983.673333333332,12039.4,11891.48,11823.78,0.5333333333333333,2789.0,U,D,0.4666666666666666
03/02/2011,12040.68,12080.54,11981.05,12062.41,2.8000000000010914,147.92000000000007,67.69999999999891,11991.026666666667,11918.220000000001,11901.493333333332,11932.686666666666,12042.2,12039.4,11891.48,0.2,2790.0,U,U,0.7999999999999999
04/02/2011,12061.73,12092.42,12025.78,12090.71,20.209999999999127,2.8000000000010914,147.92000000000007,12048.003333333332,11991.026666666667,11918.220000000001,11901.493333333332,12062.41,12042.2,12039.4,0.3333333333333333,2791.0,U,U,0.6666666666666666
07/02/2011,12092.38,12188.76,12092.3,12161.55,28.299999999999272,20.209999999999127,2.8000000000010914,12065.106666666667,12048.003333333332,11991.026666666667,11918.220000000001,12090.71,12062.41,12042.2,0.26666666666666666,2792.0,U,U,0.7333333333333333
08/02/2011,12152.62,12238.79,12150.05,12233.08,70.84000000000015,28.299999999999272,20.209999999999127,12104.89,12065.106666666667,12048.003333333332,11991.026666666667,12161.55,12090.71,12062.41,0.3333333333333333,2793.0,U,U,0.6666666666666666
09/02/2011,12229.29,12254.23,12188.19,12239.96,71.53000000000065,70.84000000000015,28.299999999999272,12161.779999999999,12104.89,12065.106666666667,12048.003333333332,12233.08,12161.55,12090.71,0.39999999999999997,2794.0,U,U,0.6
10/02/2011,12239.66,12239.66,12156.94,12229.06,6.8799999999992,71.53000000000065,70.84000000000015,12211.529999999999,12161.779999999999,12104.89,12065.106666666667,12239.96,12233.08,12161.55,0.3333333333333333,2795.0,D,U,0.6666666666666666
11/02/2011,12227.78,12285.94,12180.48,12273.49,-10.899999999999636,6.8799999999992,71.53000000000065,12234.033333333333,12211.529999999999,12161.779999999999,12104.89,12229.06,12239.96,12233.08,0.26666666666666666,2796.0,U,U,0.7333333333333333
14/02/2011,12262.74,12276.21,12235.91,12268.12,44.43000000000029,-10.899999999999636,6.8799999999992,12247.503333333332,12234.033333333333,12211.529999999999,12161.779999999999,12273.49,12229.06,12239.96,0.3333333333333333,2797.0,U,U,0.6666666666666666
15/02/2011,12266.68,12267.66,12193.27,12226.41,-5.369999999998981,44.43000000000029,-10.899999999999636,12256.89,12247.503333333332,12234.033333333333,12211.529999999999,12268.12,12273.49,12229.06,0.4666666666666666,2798.0,D,U,0.5333333333333333
16/02/2011,12219.79,12303.16,12219.79,12287.64,-41.710000000000946,-5.369999999998981,44.43000000000029,12256.006666666668,12256.89,12247.503333333332,12234.033333333333,12226.41,12268.12,12273.49,0.2,2799.0,U,U,0.7999999999999999
17/02/2011,12287.72,12331.31,12253.24,12317.84,61.22999999999956,-41.710000000000946,-5.369999999998981,12260.723333333333,12256.006666666668,12256.89,12247.503333333332,12287.64,12226.41,12268.12,0.3333333333333333,2800.0,U,U,0.6666666666666666
18/02/2011,12318.67,12391.29,12303.23,12391.03,30.200000000000728,61.22999999999956,-41.710000000000946,12277.296666666667,12260.723333333333,12256.006666666668,12256.89,12317.84,12287.64,12226.41,0.6,2801.0,U,D,0.39999999999999997
22/02/2011,12389.74,12389.82,12176.31,12212.34,73.19000000000051,30.200000000000728,61.22999999999956,12332.17,12277.296666666667,12260.723333333333,12256.006666666668,12391.03,12317.84,12287.64,0.5333333333333333,2802.0,D,D,0.4666666666666666
23/02/2011,12211.81,12221.12,12063.43,12106.08,-178.6900000000005,73.19000000000051,30.200000000000728,12307.070000000002,12332.17,12277.296666666667,12260.723333333333,12212.34,12391.03,12317.84,0.2,2803.0,D,U,0.7999999999999999
24/02/2011,12098.81,12129.62,11983.17,12068.73,-106.26000000000022,-178.6900000000005,73.19000000000051,12236.483333333335,12307.070000000002,12332.17,12277.296666666667,12106.08,12212.34,12391.03,0.26666666666666666,2804.0,D,U,0.7333333333333333
25/02/2011,12095.79,12151.03,12060.93,12131.05,-37.350000000000364,-106.26000000000022,-178.6900000000005,12129.049999999997,12236.483333333335,12307.070000000002,12332.17,12068.73,12106.08,12212.34,0.4666666666666666,2805.0,U,U,0.5333333333333333
28/02/2011,12131.05,12235.04,12130.15,12227.93,62.31999999999971,-37.350000000000364,-106.26000000000022,12101.953333333333,12129.049999999997,12236.483333333335,12307.070000000002,12131.05,12068.73,12106.08,0.5333333333333333,2806.0,U,D,0.4666666666666666
01/03/2011,12226.49,12261.38,12054.99,12056.88,96.88000000000102,62.31999999999971,-37.350000000000364,12142.57,12101.953333333333,12129.049999999997,12236.483333333335,12227.93,12131.05,12068.73,0.4666666666666666,2807.0,D,U,0.5333333333333333
02/03/2011,12057.34,12115.12,12018.63,12066.27,-171.0500000000011,96.88000000000102,62.31999999999971,12138.62,12142.57,12101.953333333333,12129.049999999997,12056.88,12227.93,12131.05,0.3333333333333333,2808.0,U,U,0.6666666666666666
03/03/2011,12068.01,12283.1,12068.01,12258.58,9.390000000001237,-171.0500000000011,96.88000000000102,12117.026666666667,12138.62,12142.57,12101.953333333333,12066.27,12056.88,12227.93,0.5333333333333333,2809.0,U,D,0.4666666666666666
04/03/2011,12259.87,12271.37,12079.51,12169.58,192.3099999999995,9.390000000001237,-171.0500000000011,12127.243333333334,12117.026666666667,12138.62,12142.57,12258.58,12066.27,12056.88,0.4666666666666666,2810.0,D,U,0.5333333333333333
07/03/2011,12171.09,12243.44,12041.6,12089.81,-89.0,192.3099999999995,9.390000000001237,12164.81,12127.243333333334,12117.026666666667,12138.62,12169.58,12258.58,12066.27,0.39999999999999997,2811.0,D,U,0.6
08/03/2011,12085.8,12251.2,12072.21,12214.61,-79.77000000000044,-89.0,192.3099999999995,12172.656666666668,12164.81,12127.243333333334,12117.026666666667,12089.81,12169.58,12258.58,0.2,2812.0,U,U,0.7999999999999999
09/03/2011,12211.16,12257.82,12156.6,12213.09,124.80000000000109,-79.77000000000044,-89.0,12158.0,12172.656666666668,12164.81,12127.243333333334,12214.61,12089.81,12169.58,0.5333333333333333,2813.0,U,D,0.4666666666666666
10/03/2011,12121.29,12211.43,11974.39,11984.99,-1.5200000000004366,124.80000000000109,-79.77000000000044,12172.503333333332,12158.0,12172.656666666668,12164.81,12213.09,12214.61,12089.81,0.39999999999999997,2814.0,D,U,0.6
11/03/2011,11976.96,12087.01,11936.32,12042.81,-228.10000000000036,-1.5200000000004366,124.80000000000109,12137.563333333334,12172.503333333332,12158.0,12172.656666666668,11984.99,12213.09,12214.61,0.2,2815.0,U,U,0.7999999999999999
14/03/2011,12011.17,12042.13,11897.31,11992.55,57.81999999999971,-228.10000000000036,-1.5200000000004366,12080.296666666667,12137.563333333334,12172.503333333332,12158.0,12042.81,11984.99,12213.09,0.5333333333333333,2816.0,D,D,0.4666666666666666
15/03/2011,11979.38,11988.69,11696.25,11854.58,-50.26000000000022,57.81999999999971,-228.10000000000036,12006.783333333333,12080.296666666667,12137.563333333334,12172.503333333332,11992.55,12042.81,11984.99,0.4666666666666666,2817.0,D,U,0.5333333333333333
16/03/2011,11854.2,11856.7,11555.48,11613.46,-137.96999999999935,-50.26000000000022,57.81999999999971,11963.313333333334,12006.783333333333,12080.296666666667,12137.563333333334,11854.58,11992.55,12042.81,0.3333333333333333,2818.0,D,U,0.6666666666666666
17/03/2011,11614.89,11800.54,11614.82,11774.06,-241.1200000000008,-137.96999999999935,-50.26000000000022,11820.196666666665,11963.313333333334,12006.783333333333,12080.296666666667,11613.46,11854.58,11992.55,0.4666666666666666,2819.0,U,U,0.5333333333333333
18/03/2011,11777.23,11927.09,11777.23,11858.67,160.60000000000036,-241.1200000000008,-137.96999999999935,11747.366666666667,11820.196666666665,11963.313333333334,12006.783333333333,11774.06,11613.46,11854.58,0.4666666666666666,2820.0,U,U,0.5333333333333333
21/03/2011,11860.11,12078.3,11860.11,12036.6,84.61000000000058,160.60000000000036,-241.1200000000008,11748.729999999998,11747.366666666667,11820.196666666665,11963.313333333334,11858.67,11774.06,11613.46,0.5333333333333333,2821.0,U,D,0.4666666666666666
22/03/2011,12036.37,12050.98,12002.85,12018.4,177.9300000000003,84.61000000000058,160.60000000000036,11889.776666666667,11748.729999999998,11747.366666666667,11820.196666666665,12036.6,11858.67,11774.06,0.4666666666666666,2822.0,D,U,0.5333333333333333
23/03/2011,12018.4,12116.14,11972.61,12085.64,-18.200000000000728,177.9300000000003,84.61000000000058,11971.223333333333,11889.776666666667,11748.729999999998,11747.366666666667,12018.4,12036.6,11858.67,0.26666666666666666,2823.0,U,U,0.7333333333333333
24/03/2011,12110.92,12191.18,12087.54,12170.64,67.23999999999978,-18.200000000000728,177.9300000000003,12046.88,11971.223333333333,11889.776666666667,11748.729999999998,12085.64,12018.4,12036.6,0.2,2824.0,U,U,0.7999999999999999
25/03/2011,12192.36,12259.79,12170.71,12220.51,85.0,67.23999999999978,-18.200000000000728,12091.56,12046.88,11971.223333333333,11889.776666666667,12170.64,12085.64,12018.4,0.3333333333333333,2825.0,U,U,0.6666666666666666
28/03/2011,12221.19,12272.92,12197.88,12197.88,49.8700000000008,85.0,67.23999999999978,12158.93,12091.56,12046.88,11971.223333333333,12220.51,12170.64,12085.64,0.5333333333333333,2826.0,D,D,0.4666666666666666
29/03/2011,12194.48,12285.41,12173.51,12279.01,-22.63000000000102,49.8700000000008,85.0,12196.343333333332,12158.93,12091.56,12046.88,12197.88,12220.51,12170.64,0.39999999999999997,2827.0,U,U,0.6
30/03/2011,12280.07,12383.46,12280.07,12350.61,81.13000000000102,-22.63000000000102,49.8700000000008,12232.466666666667,12196.343333333332,12158.93,12091.56,12279.01,12197.88,12220.51,0.26666666666666666,2828.0,U,U,0.7333333333333333
31/03/2011,12350.76,12381.68,12319.01,12319.73,71.60000000000036,81.13000000000102,-22.63000000000102,12275.833333333334,12232.466666666667,12196.343333333332,12158.93,12350.61,12279.01,12197.88,0.39999999999999997,2829.0,D,U,0.6
01/04/2011,12321.02,12419.71,12321.02,12376.72,-30.88000000000102,71.60000000000036,81.13000000000102,12316.450000000003,12275.833333333334,12232.466666666667,12196.343333333332,12319.73,12350.61,12279.01,0.39999999999999997,2830.0,U,U,0.6
04/04/2011,12374.6,12407.41,12369.15,12400.03,56.98999999999978,-30.88000000000102,71.60000000000036,12349.019999999999,12316.450000000003,12275.833333333334,12232.466666666667,12376.72,12319.73,12350.61,0.39999999999999997,2831.0,U,U,0.6
05/04/2011,12402.08,12438.14,12353.34,12393.9,23.31000000000131,56.98999999999978,-30.88000000000102,12365.493333333332,12349.019999999999,12316.450000000003,12275.833333333334,12400.03,12376.72,12319.73,0.4666666666666666,2832.0,D,U,0.5333333333333333
06/04/2011,12386.66,12450.93,12386.66,12426.75,-6.130000000001019,23.31000000000131,56.98999999999978,12390.216666666667,12365.493333333332,12349.019999999999,12316.450000000003,12393.9,12400.03,12376.72,0.39999999999999997,2833.0,U,U,0.6
07/04/2011,12426.45,12440.56,12328.36,12409.49,32.850000000000364,-6.130000000001019,23.31000000000131,12406.893333333333,12390.216666666667,12365.493333333332,12349.019999999999,12426.75,12393.9,12400.03,0.39999999999999997,2834.0,D,U,0.6
08/04/2011,12409.87,12450.36,12320.72,12380.05,-17.26000000000022,32.850000000000364,-6.130000000001019,12410.046666666667,12406.893333333333,12390.216666666667,12365.493333333332,12409.49,12426.75,12393.9,0.39999999999999997,2835.0,D,U,0.6
11/04/2011,12380.43,12444.0,12352.88,12381.11,-29.44000000000051,-17.26000000000022,32.850000000000364,12405.429999999998,12410.046666666667,12406.893333333333,12390.216666666667,12380.05,12409.49,12426.75,0.39999999999999997,2836.0,U,U,0.6
12/04/2011,12381.19,12381.19,12233.0,12263.58,1.0600000000013097,-29.44000000000051,-17.26000000000022,12390.216666666667,12405.429999999998,12410.046666666667,12406.893333333333,12381.11,12380.05,12409.49,0.3333333333333333,2837.0,D,U,0.6666666666666666
13/04/2011,12263.65,12335.1,12224.45,12270.99,-117.53000000000065,1.0600000000013097,-29.44000000000051,12341.58,12390.216666666667,12405.429999999998,12410.046666666667,12263.58,12381.11,12380.05,0.2,2838.0,U,U,0.7999999999999999
14/04/2011,12270.24,12305.58,12163.86,12285.15,7.4099999999998545,-117.53000000000065,1.0600000000013097,12305.226666666667,12341.58,12390.216666666667,12405.429999999998,12270.99,12263.58,12381.11,0.26666666666666666,2839.0,U,U,0.7333333333333333
15/04/2011,12285.45,12369.27,12272.58,12341.83,14.159999999999854,7.4099999999998545,-117.53000000000065,12273.24,12305.226666666667,12341.58,12390.216666666667,12285.15,12270.99,12263.58,0.3333333333333333,2840.0,U,U,0.6666666666666666
18/04/2011,12339.71,12339.79,12093.89,12201.59,56.68000000000029,14.159999999999854,7.4099999999998545,12299.323333333334,12273.24,12305.226666666667,12341.58,12341.83,12285.15,12270.99,0.3333333333333333,2841.0,D,U,0.6666666666666666
19/04/2011,12201.44,12275.34,12200.3,12266.75,-140.23999999999978,56.68000000000029,14.159999999999854,12276.19,12299.323333333334,12273.24,12305.226666666667,12201.59,12341.83,12285.15,0.39999999999999997,2842.0,U,U,0.6
20/04/2011,12266.75,12475.53,12263.58,12453.54,65.15999999999985,-140.23999999999978,56.68000000000029,12270.056666666665,12276.19,12299.323333333334,12273.24,12266.75,12201.59,12341.83,0.13333333333333333,2843.0,U,U,0.8666666666666666
21/04/2011,12453.62,12506.06,12447.56,12505.99,186.79000000000087,65.15999999999985,-140.23999999999978,12307.293333333335,12270.056666666665,12276.19,12299.323333333334,12453.54,12266.75,12201.59,0.6,2844.0,U,D,0.39999999999999997
25/04/2011,12505.99,12506.22,12446.05,12479.88,52.44999999999891,186.79000000000087,65.15999999999985,12408.76,12307.293333333335,12270.056666666665,12276.19,12505.99,12453.54,12266.75,0.5333333333333333,2845.0,D,D,0.4666666666666666
26/04/2011,12480.86,12613.16,12478.14,12595.37,-26.110000000000582,52.44999999999891,186.79000000000087,12479.803333333331,12408.76,12307.293333333335,12270.056666666665,12479.88,12505.99,12453.54,0.4666666666666666,2846.0,U,U,0.5333333333333333
27/04/2011,12592.23,12708.37,12588.33,12690.96,115.4900000000016,-26.110000000000582,52.44999999999891,12527.08,12479.803333333331,12408.76,12307.293333333335,12595.37,12479.88,12505.99,0.39999999999999997,2847.0,U,U,0.6
28/04/2011,12689.9,12776.14,12674.54,12763.31,95.58999999999833,115.4900000000016,-26.110000000000582,12588.736666666666,12527.08,12479.803333333331,12408.76,12690.96,12595.37,12479.88,0.4666666666666666,2848.0,U,U,0.5333333333333333
29/04/2011,12763.46,12832.83,12751.13,12810.54,72.35000000000036,95.58999999999833,115.4900000000016,12683.213333333333,12588.736666666666,12527.08,12479.803333333331,12763.31,12690.96,12595.37,0.6,2849.0,U,D,0.39999999999999997
02/05/2011,12810.16,12876.0,12784.62,12807.36,47.23000000000138,72.35000000000036,95.58999999999833,12754.936666666666,12683.213333333333,12588.736666666666,12527.08,12810.54,12763.31,12690.96,0.26666666666666666,2850.0,D,U,0.7333333333333333
03/05/2011,12806.38,12840.66,12749.99,12807.51,-3.180000000000291,47.23000000000138,72.35000000000036,12793.736666666666,12754.936666666666,12683.213333333333,12588.736666666666,12807.36,12810.54,12763.31,0.4666666666666666,2851.0,U,U,0.5333333333333333
04/05/2011,12806.29,12806.68,12673.02,12723.58,0.1499999999996362,-3.180000000000291,47.23000000000138,12808.470000000001,12793.736666666666,12754.936666666666,12683.213333333333,12807.51,12807.36,12810.54,0.6,2852.0,D,D,0.39999999999999997
05/05/2011,12723.65,12724.56,12521.28,12584.17,-83.93000000000029,0.1499999999996362,-3.180000000000291,12779.483333333335,12808.470000000001,12793.736666666666,12754.936666666666,12723.58,12807.51,12807.36,0.6,2853.0,D,D,0.39999999999999997
06/05/2011,12580.76,12759.23,12579.93,12638.74,-139.40999999999985,-83.93000000000029,0.1499999999996362,12705.086666666668,12779.483333333335,12808.470000000001,12793.736666666666,12584.17,12723.58,12807.51,0.7999999999999999,2854.0,U,D,0.2
09/05/2011,12637.83,12722.07,12620.2,12684.68,54.56999999999971,-139.40999999999985,-83.93000000000029,12648.83,12705.086666666668,12779.483333333335,12808.470000000001,12638.74,12584.17,12723.58,0.6,2855.0,U,D,0.39999999999999997
10/05/2011,12685.13,12781.06,12681.65,12760.36,45.94000000000051,54.56999999999971,-139.40999999999985,12635.863333333333,12648.83,12705.086666666668,12779.483333333335,12684.68,12638.74,12584.17,0.4666666666666666,2856.0,U,U,0.5333333333333333
11/05/2011,12745.87,12748.21,12577.21,12630.03,75.68000000000029,45.94000000000051,54.56999999999971,12694.593333333332,12635.863333333333,12648.83,12705.086666666668,12760.36,12684.68,12638.74,0.5333333333333333,2857.0,D,D,0.4666666666666666
12/05/2011,12629.96,12718.58,12537.17,12695.92,-130.32999999999993,75.68000000000029,45.94000000000051,12691.69,12694.593333333332,12635.863333333333,12648.83,12630.03,12760.36,12684.68,0.4666666666666666,2858.0,U,U,0.5333333333333333
13/05/2011,12695.65,12714.5,12543.19,12595.75,65.88999999999942,-130.32999999999993,75.68000000000029,12695.436666666666,12691.69,12694.593333333332,12635.863333333333,12695.92,12630.03,12760.36,0.6666666666666666,2859.0,D,D,0.3333333333333333
16/05/2011,12594.77,12642.9,12530.81,12548.37,-100.17000000000007,65.88999999999942,-130.32999999999993,12640.566666666666,12695.436666666666,12691.69,12694.593333333332,12595.75,12695.92,12630.03,0.4666666666666666,2860.0,D,U,0.5333333333333333
17/05/2011,12541.33,12541.33,12378.84,12479.58,-47.3799999999992,-100.17000000000007,65.88999999999942,12613.346666666666,12640.566666666666,12695.436666666666,12691.69,12548.37,12595.75,12695.92,0.6,2861.0,D,D,0.39999999999999997
18/05/2011,12471.78,12571.15,12443.1,12560.18,-68.79000000000087,-47.3799999999992,-100.17000000000007,12541.233333333335,12613.346666666666,12640.566666666666,12695.436666666666,12479.58,12548.37,12595.75,0.4666666666666666,2862.0,U,U,0.5333333333333333
19/05/2011,12561.46,12633.59,12533.46,12605.32,80.60000000000036,-68.79000000000087,-47.3799999999992,12529.376666666669,12541.233333333335,12613.346666666666,12640.566666666666,12560.18,12479.58,12548.37,0.4666666666666666,2863.0,U,U,0.5333333333333333
20/05/2011,12604.72,12604.83,12485.86,12512.04,45.13999999999942,80.60000000000036,-68.79000000000087,12548.36,12529.376666666669,12541.233333333335,12613.346666666666,12605.32,12560.18,12479.58,0.4666666666666666,2864.0,D,U,0.5333333333333333
23/05/2011,12511.36,12511.36,12331.77,12381.26,-93.27999999999884,45.13999999999942,80.60000000000036,12559.18,12548.36,12529.376666666669,12541.233333333335,12512.04,12605.32,12560.18,0.6,2865.0,D,D,0.39999999999999997
24/05/2011,12381.57,12422.55,12350.04,12356.21,-130.78000000000065,-93.27999999999884,45.13999999999942,12499.54,12559.18,12548.36,12529.376666666669,12381.26,12512.04,12605.32,0.4666666666666666,2866.0,D,U,0.5333333333333333
25/05/2011,12355.45,12440.03,12309.52,12394.66,-25.05000000000109,-130.78000000000065,-93.27999999999884,12416.503333333334,12499.54,12559.18,12548.36,12356.21,12381.26,12512.04,0.26666666666666666,2867.0,U,U,0.7333333333333333
26/05/2011,12391.63,12441.58,12317.92,12402.76,38.45000000000073,-25.05000000000109,-130.78000000000065,12377.376666666669,12416.503333333334,12499.54,12559.18,12394.66,12356.21,12381.26,0.3333333333333333,2868.0,U,U,0.6666666666666666
27/05/2011,12398.06,12483.81,12397.69,12441.58,8.100000000000364,38.45000000000073,-25.05000000000109,12384.543333333333,12377.376666666669,12416.503333333334,12499.54,12402.76,12394.66,12356.21,0.3333333333333333,2869.0,U,U,0.6666666666666666
31/05/2011,12443.4,12574.29,12443.4,12569.79,38.81999999999971,8.100000000000364,38.45000000000073,12413.0,12384.543333333333,12377.376666666669,12416.503333333334,12441.58,12402.76,12394.66,0.39999999999999997,2870.0,U,U,0.6
01/06/2011,12569.41,12569.49,12282.42,12290.14,128.21000000000095,38.81999999999971,8.100000000000364,12471.376666666669,12413.0,12384.543333333333,12377.376666666669,12569.79,12441.58,12402.76,0.39999999999999997,2871.0,D,U,0.6
02/06/2011,12289.61,12306.71,12190.54,12248.55,-279.65000000000146,128.21000000000095,38.81999999999971,12433.836666666668,12471.376666666669,12413.0,12384.543333333333,12290.14,12569.79,12441.58,0.39999999999999997,2872.0,D,U,0.6
03/06/2011,12247.8,12247.87,12104.03,12151.26,-41.590000000000146,-279.65000000000146,128.21000000000095,12369.493333333332,12433.836666666668,12471.376666666669,12413.0,12248.55,12290.14,12569.79,0.3333333333333333,2873.0,D,U,0.6666666666666666
06/06/2011,12151.19,12151.49,12070.66,12089.96,-97.28999999999905,-41.590000000000146,-279.65000000000146,12229.983333333332,12369.493333333332,12433.836666666668,12471.376666666669,12151.26,12248.55,12290.14,0.5333333333333333,2874.0,D,D,0.4666666666666666
07/06/2011,12090.18,12178.89,12066.61,12070.81,-61.30000000000109,-97.28999999999905,-41.590000000000146,12163.256666666666,12229.983333333332,12369.493333333332,12433.836666666668,12089.96,12151.26,12248.55,0.3333333333333333,2875.0,D,U,0.6666666666666666
08/06/2011,12066.27,12098.36,12024.26,12048.94,-19.149999999999636,-61.30000000000109,-97.28999999999905,12104.01,12163.256666666666,12229.983333333332,12369.493333333332,12070.81,12089.96,12151.26,0.39999999999999997,2876.0,D,U,0.6
09/06/2011,12049.47,12183.12,12049.09,12124.36,-21.86999999999898,-19.149999999999636,-61.30000000000109,12069.903333333334,12104.01,12163.256666666666,12229.983333333332,12048.94,12070.81,12089.96,0.4666666666666666,2877.0,U,U,0.5333333333333333
10/06/2011,12124.17,12124.85,11937.42,11951.91,75.42000000000007,-21.86999999999898,-19.149999999999636,12081.37,12069.903333333334,12104.01,12163.256666666666,12124.36,12048.94,12070.81,0.4666666666666666,2878.0,D,U,0.5333333333333333
13/06/2011,11945.33,12011.66,11917.78,11952.97,-172.45000000000073,75.42000000000007,-21.86999999999898,12041.73666666667,12081.37,12069.903333333334,12104.01,11951.91,12124.36,12048.94,0.39999999999999997,2879.0,U,U,0.6
14/06/2011,11951.38,12120.8,11951.38,12076.11,1.0599999999994907,-172.45000000000073,75.42000000000007,12009.746666666666,12041.73666666667,12081.37,12069.903333333334,11952.97,11951.91,12124.36,0.4666666666666666,2880.0,U,U,0.5333333333333333
15/06/2011,12075.12,12075.2,11862.53,11897.27,123.14000000000124,1.0599999999994907,-172.45000000000073,11993.663333333332,12009.746666666666,12041.73666666667,12081.37,12076.11,11952.97,11951.91,0.3333333333333333,2881.0,D,U,0.6666666666666666
