Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
16/06/2011,11896.13,11990.02,11875.77,11961.52,-178.84000000000015,123.14000000000124,1.0599999999994907,11975.450000000003,11993.663333333332,12009.746666666666,12041.73666666667,11897.27,12076.11,11952.97,0.3333333333333333,2882.0,U,U,0.6666666666666666
17/06/2011,11962.66,12072.89,11962.51,12004.36,64.25,-178.84000000000015,123.14000000000124,11978.300000000001,11975.450000000003,11993.663333333332,12009.746666666666,11961.52,11897.27,12076.11,0.2,2883.0,U,U,0.7999999999999999
20/06/2011,12004.28,12099.87,11971.29,12080.38,42.840000000000146,64.25,-178.84000000000015,11954.383333333333,11978.300000000001,11975.450000000003,11993.663333333332,12004.36,11961.52,11897.27,0.26666666666666666,2884.0,U,U,0.7333333333333333
21/06/2011,12081.33,12217.33,12081.18,12190.01,76.01999999999862,42.840000000000146,64.25,12015.42,11954.383333333333,11978.300000000001,11975.450000000003,12080.38,12004.36,11961.52,0.26666666666666666,2885.0,U,U,0.7333333333333333
22/06/2011,12189.71,12207.99,12105.85,12109.67,109.63000000000102,76.01999999999862,42.840000000000146,12091.583333333334,12015.42,11954.383333333333,11978.300000000001,12190.01,12080.38,12004.36,0.3333333333333333,2886.0,D,U,0.6666666666666666
23/06/2011,12108.35,12108.73,11874.94,12050.0,-80.34000000000015,109.63000000000102,76.01999999999862,12126.686666666666,12091.583333333334,12015.42,11954.383333333333,12109.67,12190.01,12080.38,0.3333333333333333,2887.0,D,U,0.6666666666666666
24/06/2011,12049.24,12057.19,11925.42,11934.58,-59.67000000000007,-80.34000000000015,109.63000000000102,12116.56,12126.686666666666,12091.583333333334,12015.42,12050.0,12109.67,12190.01,0.4666666666666666,2888.0,D,U,0.5333333333333333
27/06/2011,11934.66,12098.81,11934.05,12043.56,-115.42000000000007,-59.67000000000007,-80.34000000000015,12031.416666666666,12116.56,12126.686666666666,12091.583333333334,11934.58,12050.0,12109.67,0.4666666666666666,2889.0,U,U,0.5333333333333333
28/06/2011,12043.56,12190.43,12042.28,12188.69,108.97999999999956,-115.42000000000007,-59.67000000000007,12009.38,12031.416666666666,12116.56,12126.686666666666,12043.56,11934.58,12050.0,0.5333333333333333,2890.0,U,D,0.4666666666666666
29/06/2011,12187.63,12284.39,12175.86,12261.42,145.13000000000102,108.97999999999956,-115.42000000000007,12055.61,12009.38,12031.416666666666,12116.56,12188.69,12043.56,11934.58,0.39999999999999997,2891.0,U,U,0.6
30/06/2011,12262.25,12427.09,12262.1,12414.34,72.72999999999956,145.13000000000102,108.97999999999956,12164.556666666665,12055.61,12009.38,12031.416666666666,12261.42,12188.69,12043.56,0.4666666666666666,2892.0,U,U,0.5333333333333333
01/07/2011,12414.34,12596.13,12404.08,12582.77,152.92000000000007,72.72999999999956,145.13000000000102,12288.15,12164.556666666665,12055.61,12009.38,12414.34,12261.42,12188.69,0.39999999999999997,2893.0,U,U,0.6
05/07/2011,12569.87,12601.8,12540.58,12569.87,168.4300000000003,152.92000000000007,72.72999999999956,12419.51,12288.15,12164.556666666665,12055.61,12582.77,12414.34,12261.42,0.6666666666666666,2894.0,D,D,0.3333333333333333
06/07/2011,12562.47,12643.24,12539.21,12626.02,-12.899999999999636,168.4300000000003,152.92000000000007,12522.326666666668,12419.51,12288.15,12164.556666666665,12569.87,12582.77,12414.34,0.39999999999999997,2895.0,U,U,0.6
07/07/2011,12627.23,12753.89,12627.23,12719.49,56.149999999999636,-12.899999999999636,168.4300000000003,12592.886666666667,12522.326666666668,12419.51,12288.15,12626.02,12569.87,12582.77,0.39999999999999997,2896.0,U,U,0.6
08/07/2011,12717.9,12717.9,12567.41,12657.2,93.46999999999935,56.149999999999636,-12.899999999999636,12638.46,12592.886666666667,12522.326666666668,12419.51,12719.49,12626.02,12569.87,0.6666666666666666,2897.0,D,D,0.3333333333333333
11/07/2011,12655.62,12655.84,12470.3,12505.76,-62.289999999999054,93.46999999999935,56.149999999999636,12667.570000000002,12638.46,12592.886666666667,12522.326666666668,12657.2,12719.49,12626.02,0.4666666666666666,2898.0,D,U,0.5333333333333333
12/07/2011,12505.54,12570.58,12446.88,12446.88,-151.4400000000005,-62.289999999999054,93.46999999999935,12627.483333333335,12667.570000000002,12638.46,12592.886666666667,12505.76,12657.2,12719.49,0.6666666666666666,2899.0,D,D,0.3333333333333333
13/07/2011,12447.33,12611.04,12447.33,12491.61,-58.88000000000102,-151.4400000000005,-62.289999999999054,12536.613333333333,12627.483333333335,12667.570000000002,12638.46,12446.88,12505.76,12657.2,0.4666666666666666,2900.0,U,U,0.5333333333333333
14/07/2011,12491.53,12581.98,12414.41,12437.12,44.73000000000138,-58.88000000000102,-151.4400000000005,12481.416666666666,12536.613333333333,12627.483333333335,12667.570000000002,12491.61,12446.88,12505.76,0.26666666666666666,2901.0,D,U,0.7333333333333333
15/07/2011,12437.12,12504.82,12406.09,12479.73,-54.48999999999978,44.73000000000138,-58.88000000000102,12458.536666666667,12481.416666666666,12536.613333333333,12627.483333333335,12437.12,12491.61,12446.88,0.3333333333333333,2902.0,U,U,0.6666666666666666
18/07/2011,12475.11,12475.26,12296.23,12385.16,42.60999999999876,-54.48999999999978,44.73000000000138,12469.48666666667,12458.536666666667,12481.416666666666,12536.613333333333,12479.73,12437.12,12491.61,0.4666666666666666,2903.0,D,U,0.5333333333333333
19/07/2011,12386.03,12607.56,12385.96,12587.42,-94.56999999999971,42.60999999999876,-54.48999999999978,12434.003333333332,12469.48666666667,12458.536666666667,12481.416666666666,12385.16,12479.73,12437.12,0.3333333333333333,2904.0,U,U,0.6666666666666666
20/07/2011,12583.68,12603.51,12546.56,12571.91,202.26000000000022,-94.56999999999971,42.60999999999876,12484.103333333333,12434.003333333332,12469.48666666667,12458.536666666667,12587.42,12385.16,12479.73,0.5333333333333333,2905.0,D,D,0.4666666666666666
21/07/2011,12567.07,12751.43,12566.61,12724.41,-15.510000000000218,202.26000000000022,-94.56999999999971,12514.830000000002,12484.103333333333,12434.003333333332,12469.48666666667,12571.91,12587.42,12385.16,0.39999999999999997,2906.0,U,U,0.6
22/07/2011,12724.71,12740.87,12644.19,12681.16,152.5,-15.510000000000218,202.26000000000022,12627.913333333336,12514.830000000002,12484.103333333333,12434.003333333332,12724.41,12571.91,12587.42,0.4666666666666666,2907.0,D,U,0.5333333333333333
25/07/2011,12679.72,12679.95,12536.19,12592.8,-43.25,152.5,-15.510000000000218,12659.159999999998,12627.913333333336,12514.830000000002,12484.103333333333,12681.16,12724.41,12571.91,0.5333333333333333,2908.0,D,D,0.4666666666666666
26/07/2011,12592.12,12593.4,12489.04,12501.3,-88.36000000000058,-43.25,152.5,12666.123333333331,12659.159999999998,12627.913333333336,12514.830000000002,12592.8,12681.16,12724.41,0.6666666666666666,2909.0,D,D,0.3333333333333333
27/07/2011,12498.42,12498.65,12289.69,12302.55,-91.5,-88.36000000000058,-43.25,12591.753333333332,12666.123333333331,12659.159999999998,12627.913333333336,12501.3,12592.8,12681.16,0.6,2910.0,D,D,0.39999999999999997
28/07/2011,12301.72,12384.9,12226.83,12240.11,-198.75,-91.5,-88.36000000000058,12465.549999999997,12591.753333333332,12666.123333333331,12659.159999999998,12302.55,12501.3,12592.8,0.5333333333333333,2911.0,D,D,0.4666666666666666
29/07/2011,12239.36,12243.07,12083.45,12143.24,-62.43999999999869,-198.75,-91.5,12347.986666666666,12465.549999999997,12591.753333333332,12666.123333333331,12240.11,12302.55,12501.3,0.3333333333333333,2912.0,D,U,0.6666666666666666
01/08/2011,12144.22,12282.42,11998.08,12132.49,-96.8700000000008,-62.43999999999869,-198.75,12228.633333333333,12347.986666666666,12465.549999999997,12591.753333333332,12143.24,12240.11,12302.55,0.6,2913.0,D,D,0.39999999999999997
02/08/2011,12129.77,12130.3,11865.56,11866.62,-10.75,-96.8700000000008,-62.43999999999869,12171.946666666665,12228.633333333333,12347.986666666666,12465.549999999997,12132.49,12143.24,12240.11,0.3333333333333333,2914.0,D,U,0.6666666666666666
03/08/2011,11863.74,11904.91,11700.34,11896.44,-265.869999999999,-10.75,-96.8700000000008,12047.449999999999,12171.946666666665,12228.633333333333,12347.986666666666,11866.62,12132.49,12143.24,0.3333333333333333,2915.0,U,U,0.6666666666666666
04/08/2011,11893.86,11893.94,11372.14,11383.68,29.81999999999971,-265.869999999999,-10.75,11965.183333333334,12047.449999999999,12171.946666666665,12228.633333333333,11896.44,11866.62,12132.49,0.6,2916.0,D,D,0.39999999999999997
05/08/2011,11383.98,11555.41,11139.0,11444.61,-512.7600000000002,29.81999999999971,-265.869999999999,11715.580000000002,11965.183333333334,12047.449999999999,12171.946666666665,11383.68,11896.44,11866.62,0.3333333333333333,2917.0,U,U,0.6666666666666666
08/08/2011,11433.93,11434.09,10809.85,10809.85,60.93000000000029,-512.7600000000002,29.81999999999971,11574.910000000002,11715.580000000002,11965.183333333334,12047.449999999999,11444.61,11383.68,11896.44,0.39999999999999997,2918.0,D,U,0.6
09/08/2011,10810.91,11244.01,10604.07,11239.77,-634.7600000000002,60.93000000000029,-512.7600000000002,11212.713333333333,11574.910000000002,11715.580000000002,11965.183333333334,10809.85,11444.61,11383.68,0.39999999999999997,2919.0,U,U,0.6
10/08/2011,11228.0,11228.0,10686.49,10719.94,429.9200000000001,-634.7600000000002,60.93000000000029,11164.743333333332,11212.713333333333,11574.910000000002,11715.580000000002,11239.77,10809.85,11444.61,0.3333333333333333,2920.0,D,U,0.6666666666666666
11/08/2011,10729.85,11278.9,10729.85,11143.31,-519.8299999999999,429.9200000000001,-634.7600000000002,10923.186666666668,11164.743333333332,11212.713333333333,11574.910000000002,10719.94,11239.77,10809.85,0.39999999999999997,2921.0,U,U,0.6
12/08/2011,11143.46,11346.67,11142.18,11269.02,423.369999999999,-519.8299999999999,429.9200000000001,11034.339999999998,10923.186666666668,11164.743333333332,11212.713333333333,11143.31,10719.94,11239.77,0.4666666666666666,2922.0,U,U,0.5333333333333333
15/08/2011,11269.85,11484.6,11269.85,11482.9,125.71000000000095,423.369999999999,-519.8299999999999,11044.090000000002,11034.339999999998,10923.186666666668,11164.743333333332,11269.02,11143.31,10719.94,0.6666666666666666,2923.0,U,D,0.3333333333333333
16/08/2011,11480.48,11488.01,11292.63,11405.93,213.8799999999992,125.71000000000095,423.369999999999,11298.410000000002,11044.090000000002,11034.339999999998,10923.186666666668,11482.9,11269.02,11143.31,0.6,2924.0,D,D,0.39999999999999997
17/08/2011,11392.01,11529.67,11322.3,11410.21,-76.96999999999935,213.8799999999992,125.71000000000095,11385.949999999999,11298.410000000002,11044.090000000002,11034.339999999998,11405.93,11482.9,11269.02,0.6,2925.0,U,D,0.39999999999999997
18/08/2011,11406.27,11406.5,10881.6,10990.58,4.279999999998836,-76.96999999999935,213.8799999999992,11433.013333333334,11385.949999999999,11298.410000000002,11044.090000000002,11410.21,11405.93,11482.9,0.6666666666666666,2926.0,D,D,0.3333333333333333
19/08/2011,10989.75,11086.4,10801.41,10817.65,-419.6299999999992,4.279999999998836,-76.96999999999935,11268.906666666668,11433.013333333334,11385.949999999999,11298.410000000002,10990.58,11410.21,11405.93,0.3333333333333333,2927.0,D,U,0.6666666666666666
22/08/2011,10820.37,11020.55,10820.37,10854.65,-172.9300000000003,-419.6299999999992,4.279999999998836,11072.813333333334,11268.906666666668,11433.013333333334,11385.949999999999,10817.65,10990.58,11410.21,0.39999999999999997,2928.0,U,U,0.6
23/08/2011,10854.58,11176.84,10854.43,11176.76,37.0,-172.9300000000003,-419.6299999999992,10887.626666666665,11072.813333333334,11268.906666666668,11433.013333333334,10854.65,10817.65,10990.58,0.3333333333333333,2929.0,U,U,0.6666666666666666
24/08/2011,11175.78,11331.57,11113.04,11320.71,322.1100000000006,37.0,-172.9300000000003,10949.686666666666,10887.626666666665,11072.813333333334,11268.906666666668,11176.76,10854.65,10817.65,0.5333333333333333,2930.0,U,D,0.4666666666666666
25/08/2011,11321.02,11406.39,11106.76,11149.82,143.9499999999989,322.1100000000006,37.0,11117.373333333331,10949.686666666666,10887.626666666665,11072.813333333334,11320.71,11176.76,10854.65,0.6,2931.0,D,D,0.39999999999999997
26/08/2011,11149.82,11326.43,10929.2,11284.54,-170.88999999999942,143.9499999999989,322.1100000000006,11215.763333333334,11117.373333333331,10949.686666666666,10887.626666666665,11149.82,11320.71,11176.76,0.4666666666666666,2932.0,U,U,0.5333333333333333
29/08/2011,11286.65,11541.78,11286.58,11539.25,134.72000000000116,-170.88999999999942,143.9499999999989,11251.69,11215.763333333334,11117.373333333331,10949.686666666666,11284.54,11149.82,11320.71,0.6,2933.0,U,D,0.39999999999999997
30/08/2011,11532.13,11630.07,11429.39,11559.95,254.70999999999913,134.72000000000116,-170.88999999999942,11324.536666666667,11251.69,11215.763333333334,11117.373333333331,11539.25,11284.54,11149.82,0.5333333333333333,2934.0,U,D,0.4666666666666666
31/08/2011,11560.48,11712.6,11528.08,11613.53,20.700000000000728,254.70999999999913,134.72000000000116,11461.246666666668,11324.536666666667,11251.69,11215.763333333334,11559.95,11539.25,11284.54,0.5333333333333333,2935.0,U,D,0.4666666666666666
01/09/2011,11613.3,11716.84,11488.46,11493.57,53.57999999999993,20.700000000000728,254.70999999999913,11570.910000000002,11461.246666666668,11324.536666666667,11251.69,11613.53,11559.95,11539.25,0.3333333333333333,2936.0,D,U,0.6666666666666666
02/09/2011,11492.06,11492.14,11211.35,11240.26,-119.96000000000095,53.57999999999993,20.700000000000728,11555.683333333334,11570.910000000002,11461.246666666668,11324.536666666667,11493.57,11613.53,11559.95,0.5333333333333333,2937.0,D,D,0.4666666666666666
06/09/2011,11237.31,11237.46,10932.53,11139.3,-253.3099999999995,-119.96000000000095,53.57999999999993,11449.12,11555.683333333334,11570.910000000002,11461.246666666668,11240.26,11493.57,11613.53,0.5333333333333333,2938.0,D,D,0.4666666666666666
07/09/2011,11137.63,11414.86,11137.63,11414.86,-100.96000000000095,-253.3099999999995,-119.96000000000095,11291.043333333335,11449.12,11555.683333333334,11570.910000000002,11139.3,11240.26,11493.57,0.3333333333333333,2939.0,U,U,0.6666666666666666
08/09/2011,11414.86,11477.3,11283.74,11295.81,275.5600000000013,-100.96000000000095,-253.3099999999995,11264.806666666665,11291.043333333335,11449.12,11555.683333333334,11414.86,11139.3,11240.26,0.39999999999999997,2940.0,D,U,0.6
09/09/2011,11294.6,11294.83,10935.64,10992.13,-119.05000000000109,275.5600000000013,-100.96000000000095,11283.323333333334,11264.806666666665,11291.043333333335,11449.12,11295.81,11414.86,11139.3,0.26666666666666666,2941.0,D,U,0.7333333333333333
12/09/2011,10990.01,11062.03,10824.76,11061.12,-303.6800000000003,-119.05000000000109,275.5600000000013,11234.266666666665,11283.323333333334,11264.806666666665,11291.043333333335,10992.13,11295.81,11414.86,0.39999999999999997,2942.0,U,U,0.6
13/09/2011,11054.99,11140.85,10987.18,11105.85,68.9900000000016,-303.6800000000003,-119.05000000000109,11116.353333333333,11234.266666666665,11283.323333333334,11264.806666666665,11061.12,10992.13,11295.81,0.5333333333333333,2943.0,U,D,0.4666666666666666
14/09/2011,11106.83,11386.78,10993.84,11246.73,44.72999999999956,68.9900000000016,-303.6800000000003,11053.033333333333,11116.353333333333,11234.266666666665,11283.323333333334,11105.85,11061.12,10992.13,0.39999999999999997,2944.0,U,U,0.6
15/09/2011,11247.72,11433.4,11247.49,11433.18,140.8799999999992,44.72999999999956,68.9900000000016,11137.9,11053.033333333333,11116.353333333333,11234.266666666665,11246.73,11105.85,11061.12,0.3333333333333333,2945.0,U,U,0.6666666666666666
16/09/2011,11433.71,11532.47,11407.41,11509.09,186.45000000000073,140.8799999999992,44.72999999999956,11261.92,11137.9,11053.033333333333,11116.353333333333,11433.18,11246.73,11105.85,0.4666666666666666,2946.0,U,U,0.5333333333333333
19/09/2011,11506.82,11506.82,11255.25,11401.01,75.90999999999985,186.45000000000073,140.8799999999992,11396.333333333334,11261.92,11137.9,11053.033333333333,11509.09,11433.18,11246.73,0.6,2947.0,D,D,0.39999999999999997
20/09/2011,11401.47,11550.22,11373.92,11408.66,-108.07999999999993,75.90999999999985,186.45000000000073,11447.76,11396.333333333334,11261.92,11137.9,11401.01,11509.09,11433.18,0.6,2948.0,U,D,0.39999999999999997
21/09/2011,11408.58,11447.86,11117.28,11124.84,7.649999999999636,-108.07999999999993,75.90999999999985,11439.586666666664,11447.76,11396.333333333334,11261.92,11408.66,11401.01,11509.09,0.4666666666666666,2949.0,D,U,0.5333333333333333
22/09/2011,11121.89,11122.12,10597.14,10733.83,-283.8199999999997,7.649999999999636,-108.07999999999993,11311.503333333332,11439.586666666664,11447.76,11396.333333333334,11124.84,11408.66,11401.01,0.26666666666666666,2950.0,D,U,0.7333333333333333
23/09/2011,10732.77,10808.49,10638.73,10771.48,-391.0100000000002,-283.8199999999997,7.649999999999636,11089.11,11311.503333333332,11439.586666666664,11447.76,10733.83,11124.84,11408.66,0.39999999999999997,2951.0,U,U,0.6
26/09/2011,10771.78,11057.49,10771.78,11043.86,37.649999999999636,-391.0100000000002,-283.8199999999997,10876.716666666665,11089.11,11311.503333333332,11439.586666666664,10771.48,10733.83,11124.84,0.26666666666666666,2952.0,U,U,0.7333333333333333
27/09/2011,11045.23,11369.3,11045.23,11190.69,272.380000000001,37.649999999999636,-391.0100000000002,10849.723333333333,10876.716666666665,11089.11,11311.503333333332,11043.86,10771.48,10733.83,0.39999999999999997,2953.0,U,U,0.6
28/09/2011,11189.1,11317.08,10996.98,11010.9,146.82999999999993,272.380000000001,37.649999999999636,11002.01,10849.723333333333,10876.716666666665,11089.11,11190.69,11043.86,10771.48,0.6666666666666666,2954.0,D,D,0.3333333333333333
29/09/2011,11012.79,11271.14,10965.45,11153.98,-179.79000000000087,146.82999999999993,272.380000000001,11081.816666666668,11002.01,10849.723333333333,10876.716666666665,11010.9,11190.69,11043.86,0.39999999999999997,2955.0,U,U,0.6
30/09/2011,11152.32,11152.39,10909.52,10913.38,143.07999999999993,-179.79000000000087,146.82999999999993,11118.523333333333,11081.816666666668,11002.01,10849.723333333333,11153.98,11010.9,11190.69,0.6,2956.0,D,D,0.39999999999999997
03/10/2011,10912.1,10979.19,10653.34,10655.3,-240.60000000000036,143.07999999999993,-179.79000000000087,11026.086666666664,11118.523333333333,11081.816666666668,11002.01,10913.38,11153.98,11010.9,0.5333333333333333,2957.0,D,D,0.4666666666666666
04/10/2011,10651.44,10825.44,10404.49,10808.71,-258.0799999999999,-240.60000000000036,143.07999999999993,10907.553333333333,11026.086666666664,11118.523333333333,11081.816666666668,10655.3,10913.38,11153.98,0.3333333333333333,2958.0,U,U,0.6666666666666666
05/10/2011,10800.47,10950.89,10738.1,10939.95,153.40999999999985,-258.0799999999999,-240.60000000000036,10792.463333333333,10907.553333333333,11026.086666666664,11118.523333333333,10808.71,10655.3,10913.38,0.4666666666666666,2959.0,U,U,0.5333333333333333
06/10/2011,10939.87,11132.6,10858.67,11123.33,131.2400000000016,153.40999999999985,-258.0799999999999,10801.32,10792.463333333333,10907.553333333333,11026.086666666664,10939.95,10808.71,10655.3,0.5333333333333333,2960.0,U,D,0.4666666666666666
07/10/2011,11123.41,11232.05,11051.13,11103.12,183.3799999999992,131.2400000000016,153.40999999999985,10957.33,10801.32,10792.463333333333,10907.553333333333,11123.33,10939.95,10808.71,0.6666666666666666,2961.0,D,D,0.3333333333333333
10/10/2011,11104.56,11433.33,11104.56,11433.18,-20.209999999999127,183.3799999999992,131.2400000000016,11055.466666666667,10957.33,10801.32,10792.463333333333,11103.12,11123.33,10939.95,0.5333333333333333,2962.0,U,D,0.4666666666666666
11/10/2011,11432.8,11447.86,11365.67,11416.3,330.0599999999995,-20.209999999999127,183.3799999999992,11219.876666666669,11055.466666666667,10957.33,10801.32,11433.18,11103.12,11123.33,0.6,2963.0,D,D,0.39999999999999997
12/10/2011,11417.36,11625.3,11417.28,11518.85,-16.88000000000102,330.0599999999995,-20.209999999999127,11317.533333333335,11219.876666666669,11055.466666666667,10957.33,11416.3,11433.18,11103.12,0.4666666666666666,2964.0,U,U,0.5333333333333333
13/10/2011,11518.09,11518.09,11377.82,11478.13,102.55000000000109,-16.88000000000102,330.0599999999995,11456.11,11317.533333333335,11219.876666666669,11055.466666666667,11518.85,11416.3,11433.18,0.6666666666666666,2965.0,D,D,0.3333333333333333
14/10/2011,11478.97,11646.83,11478.66,11644.49,-40.720000000001164,102.55000000000109,-16.88000000000102,11471.093333333332,11456.11,11317.533333333335,11219.876666666669,11478.13,11518.85,11416.3,0.26666666666666666,2966.0,U,U,0.7333333333333333
17/10/2011,11643.35,11643.35,11378.35,11397.0,166.36000000000058,-40.720000000001164,102.55000000000109,11547.156666666668,11471.093333333332,11456.11,11317.533333333335,11644.49,11478.13,11518.85,0.39999999999999997,2967.0,D,U,0.6
18/10/2011,11396.17,11652.74,11296.12,11577.05,-247.48999999999978,166.36000000000058,-40.720000000001164,11506.539999999999,11547.156666666668,11471.093333333332,11456.11,11397.0,11644.49,11478.13,0.5333333333333333,2968.0,U,D,0.4666666666666666
19/10/2011,11577.54,11633.7,11469.17,11504.62,180.04999999999927,-247.48999999999978,166.36000000000058,11539.51333333333,11506.539999999999,11547.156666666668,11471.093333333332,11577.05,11397.0,11644.49,0.3333333333333333,2969.0,D,U,0.6666666666666666
20/10/2011,11502.13,11581.25,11391.14,11541.78,-72.42999999999847,180.04999999999927,-247.48999999999978,11492.89,11539.51333333333,11506.539999999999,11547.156666666668,11504.62,11577.05,11397.0,0.4666666666666666,2970.0,U,U,0.5333333333333333
21/10/2011,11543.22,11812.46,11542.84,11808.79,37.159999999999854,-72.42999999999847,180.04999999999927,11541.15,11492.89,11539.51333333333,11506.539999999999,11541.78,11504.62,11577.05,0.26666666666666666,2971.0,U,U,0.7333333333333333
24/10/2011,11807.96,11940.75,11805.77,11913.62,267.0100000000002,37.159999999999854,-72.42999999999847,11618.396666666667,11541.15,11492.89,11539.51333333333,11808.79,11541.78,11504.62,0.4666666666666666,2972.0,U,U,0.5333333333333333
25/10/2011,11912.63,11912.86,11682.52,11706.62,104.82999999999993,267.0100000000002,37.159999999999854,11754.730000000001,11618.396666666667,11541.15,11492.89,11913.62,11808.79,11541.78,0.7333333333333333,2973.0,D,D,0.26666666666666666
26/10/2011,11707.76,11891.21,11694.36,11869.04,-207.0,104.82999999999993,267.0100000000002,11809.676666666668,11754.730000000001,11618.396666666667,11541.15,11706.62,11913.62,11808.79,0.6666666666666666,2974.0,U,D,0.3333333333333333
27/10/2011,11872.07,12284.31,11872.07,12208.55,162.42000000000007,-207.0,104.82999999999993,11829.76,11809.676666666668,11754.730000000001,11618.396666666667,11869.04,11706.62,11913.62,0.39999999999999997,2975.0,U,U,0.6
28/10/2011,12207.34,12251.92,12164.24,12231.11,339.5099999999984,162.42000000000007,-207.0,11928.070000000002,11829.76,11809.676666666668,11754.730000000001,12208.55,11869.04,11706.62,0.3333333333333333,2976.0,U,U,0.6666666666666666
31/10/2011,12229.22,12229.29,11954.41,11955.01,22.56000000000131,339.5099999999984,162.42000000000007,12102.9,11928.070000000002,11829.76,11809.676666666668,12231.11,12208.55,11869.04,0.26666666666666666,2977.0,D,U,0.7333333333333333
01/11/2011,11951.53,11951.76,11630.03,11657.96,-276.10000000000036,22.56000000000131,339.5099999999984,12131.556666666665,12102.9,11928.070000000002,11829.76,11955.01,12231.11,12208.55,0.3333333333333333,2978.0,D,U,0.6666666666666666
02/11/2011,11658.49,11876.83,11658.49,11836.04,-297.0500000000011,-276.10000000000036,22.56000000000131,11948.026666666667,12131.556666666665,12102.9,11928.070000000002,11657.96,11955.01,12231.11,0.3333333333333333,2979.0,U,U,0.6666666666666666
03/11/2011,11835.59,12065.93,11835.43,12044.47,178.08000000000175,-297.0500000000011,-276.10000000000036,11816.336666666668,11948.026666666667,12131.556666666665,12102.9,11836.04,11657.96,11955.01,0.4666666666666666,2980.0,U,U,0.5333333333333333
04/11/2011,12043.41,12043.49,11850.31,11983.24,208.42999999999847,178.08000000000175,-297.0500000000011,11846.156666666668,11816.336666666668,11948.026666666667,12131.556666666665,12044.47,11836.04,11657.96,0.4666666666666666,2981.0,D,U,0.5333333333333333
07/11/2011,11983.02,12074.44,11880.69,12068.39,-61.22999999999956,208.42999999999847,178.08000000000175,11954.583333333334,11846.156666666668,11816.336666666668,11948.026666666667,11983.24,12044.47,11836.04,0.26666666666666666,2982.0,U,U,0.7333333333333333
08/11/2011,12055.52,12187.51,12002.17,12170.18,85.14999999999964,-61.22999999999956,208.42999999999847,12032.033333333333,11954.583333333334,11846.156666666668,11816.336666666668,12068.39,11983.24,12044.47,0.2,2983.0,U,U,0.7999999999999999
09/11/2011,12166.4,12166.4,11736.93,11780.94,101.79000000000087,85.14999999999964,-61.22999999999956,12073.936666666666,12032.033333333333,11954.583333333334,11846.156666666668,12170.18,12068.39,11983.24,0.39999999999999997,2984.0,D,U,0.6
10/11/2011,11780.03,11961.14,11779.88,11893.86,-389.2399999999998,101.79000000000087,85.14999999999964,12006.503333333334,12073.936666666666,12032.033333333333,11954.583333333334,11780.94,12170.18,12068.39,0.26666666666666666,2985.0,U,U,0.7333333333333333
11/11/2011,11896.28,12179.72,11896.28,12153.68,112.92000000000007,-389.2399999999998,101.79000000000087,11948.326666666668,12006.503333333334,12073.936666666666,12032.033333333333,11893.86,11780.94,12170.18,0.39999999999999997,2986.0,U,U,0.6
14/11/2011,12153.0,12170.56,12027.03,12078.98,259.8199999999997,112.92000000000007,-389.2399999999998,11942.826666666668,11948.326666666668,12006.503333333334,12073.936666666666,12153.68,11893.86,11780.94,0.6,2987.0,D,D,0.39999999999999997
