Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
15/11/2011,12077.92,12165.11,12001.26,12096.16,-74.70000000000073,259.8199999999997,112.92000000000007,12042.173333333334,11942.826666666668,11948.326666666668,12006.503333333334,12078.98,12153.68,11893.86,0.26666666666666666,2988.0,U,U,0.7333333333333333
16/11/2011,12084.74,12109.03,11890.57,11905.59,17.18000000000029,-74.70000000000073,259.8199999999997,12109.606666666667,12042.173333333334,11942.826666666668,11948.326666666668,12096.16,12078.98,12153.68,0.4666666666666666,2989.0,D,U,0.5333333333333333
17/11/2011,11905.67,11948.43,11676.35,11770.73,-190.5699999999997,17.18000000000029,-74.70000000000073,12026.909999999998,12109.606666666667,12042.173333333334,11942.826666666668,11905.59,12096.16,12078.98,0.26666666666666666,2990.0,D,U,0.7333333333333333
18/11/2011,11768.98,11854.81,11755.82,11796.16,-134.86000000000058,-190.5699999999997,17.18000000000029,11924.159999999998,12026.909999999998,12109.606666666667,12042.173333333334,11770.73,11905.59,12096.16,0.26666666666666666,2991.0,U,U,0.7333333333333333
21/11/2011,11795.55,11795.7,11454.07,11547.31,25.43000000000029,-134.86000000000058,-190.5699999999997,11824.159999999998,11924.159999999998,12026.909999999998,12109.606666666667,11796.16,11770.73,11905.59,0.3333333333333333,2992.0,D,U,0.6666666666666666
22/11/2011,11542.39,11571.75,11433.97,11493.72,-248.85000000000036,25.43000000000029,-134.86000000000058,11704.733333333332,11824.159999999998,11924.159999999998,12026.909999999998,11547.31,11796.16,11770.73,0.5333333333333333,2993.0,D,D,0.4666666666666666
23/11/2011,11492.74,11492.82,11257.55,11257.55,-53.590000000000146,-248.85000000000036,25.43000000000029,11612.396666666667,11704.733333333332,11824.159999999998,11924.159999999998,11493.72,11547.31,11796.16,0.39999999999999997,2994.0,D,U,0.6
25/11/2011,11251.88,11361.47,11231.43,11231.65,-236.17000000000007,-53.590000000000146,-248.85000000000036,11432.86,11612.396666666667,11704.733333333332,11824.159999999998,11257.55,11493.72,11547.31,0.5333333333333333,2995.0,D,D,0.4666666666666666
28/11/2011,11232.47,11562.1,11232.16,11523.01,-25.899999999999636,-236.17000000000007,-53.590000000000146,11327.64,11432.86,11612.396666666667,11704.733333333332,11231.65,11257.55,11493.72,0.39999999999999997,2996.0,U,U,0.6
29/11/2011,11523.01,11624.01,11517.04,11555.63,291.3600000000006,-25.899999999999636,-236.17000000000007,11337.403333333334,11327.64,11432.86,11612.396666666667,11523.01,11231.65,11257.55,0.39999999999999997,2997.0,U,U,0.6
30/11/2011,11559.27,12045.68,11559.27,12045.68,32.61999999999898,291.3600000000006,-25.899999999999636,11436.763333333334,11337.403333333334,11327.64,11432.86,11555.63,11523.01,11231.65,0.3333333333333333,2998.0,U,U,0.6666666666666666
01/12/2011,12046.21,12062.64,11974.62,12020.03,490.0500000000011,32.61999999999898,291.3600000000006,11708.106666666667,11436.763333333334,11337.403333333334,11327.64,12045.68,11555.63,11523.01,0.5333333333333333,2999.0,D,D,0.4666666666666666
02/12/2011,12022.37,12146.68,12007.12,12019.42,-25.649999999999636,490.0500000000011,32.61999999999898,11873.779999999999,11708.106666666667,11436.763333333334,11337.403333333334,12020.03,12045.68,11555.63,0.5333333333333333,3000.0,D,D,0.4666666666666666
05/12/2011,12021.54,12186.53,12021.46,12097.83,-0.6100000000005821,-25.649999999999636,490.0500000000011,12028.376666666665,11873.779999999999,11708.106666666667,11436.763333333334,12019.42,12020.03,12045.68,0.2,3001.0,U,U,0.7999999999999999
06/12/2011,12097.75,12215.71,12076.71,12150.13,78.40999999999985,-0.6100000000005821,-25.649999999999636,12045.76,12028.376666666665,11873.779999999999,11708.106666666667,12097.83,12019.42,12020.03,0.26666666666666666,3002.0,U,U,0.7333333333333333
07/12/2011,12144.41,12257.67,12060.37,12196.37,52.29999999999927,78.40999999999985,-0.6100000000005821,12089.126666666665,12045.76,12028.376666666665,11873.779999999999,12150.13,12097.83,12019.42,0.39999999999999997,3003.0,U,U,0.6
08/12/2011,12195.91,12195.91,11966.22,11997.7,46.2400000000016,52.29999999999927,78.40999999999985,12148.11,12089.126666666665,12045.76,12028.376666666665,12196.37,12150.13,12097.83,0.39999999999999997,3004.0,D,U,0.6
09/12/2011,11996.03,12212.83,11995.51,12184.26,-198.67000000000007,46.2400000000016,52.29999999999927,12114.733333333332,12148.11,12089.126666666665,12045.76,11997.7,12196.37,12150.13,0.26666666666666666,3005.0,U,U,0.7333333333333333
12/12/2011,12181.08,12181.38,11940.86,12021.39,186.5599999999995,-198.67000000000007,46.2400000000016,12126.11,12114.733333333332,12148.11,12089.126666666665,12184.26,11997.7,12196.37,0.4666666666666666,3006.0,D,U,0.5333333333333333
13/12/2011,12018.66,12147.7,11904.38,11954.94,-162.8700000000008,186.5599999999995,-198.67000000000007,12067.783333333333,12126.11,12114.733333333332,12148.11,12021.39,12184.26,11997.7,0.4666666666666666,3007.0,D,U,0.5333333333333333
14/12/2011,11949.72,11950.02,11786.47,11823.48,-66.44999999999891,-162.8700000000008,186.5599999999995,12053.53,12067.783333333333,12126.11,12114.733333333332,11954.94,12021.39,12184.26,0.5333333333333333,3008.0,D,D,0.4666666666666666
15/12/2011,11825.29,11967.84,11825.22,11868.81,-131.46000000000095,-66.44999999999891,-162.8700000000008,11933.269999999999,12053.53,12067.783333333333,12126.11,11823.48,11954.94,12021.39,0.39999999999999997,3009.0,U,U,0.6
16/12/2011,11870.25,11968.18,11819.31,11866.39,45.32999999999993,-131.46000000000095,-66.44999999999891,11882.409999999998,11933.269999999999,12053.53,12067.783333333333,11868.81,11823.48,11954.94,0.39999999999999997,3010.0,D,U,0.6
19/12/2011,11866.54,11925.88,11735.19,11766.26,-2.4200000000000728,45.32999999999993,-131.46000000000095,11852.893333333333,11882.409999999998,11933.269999999999,12053.53,11866.39,11868.81,11823.48,0.39999999999999997,3011.0,D,U,0.6
20/12/2011,11769.21,12117.13,11768.83,12103.58,-100.1299999999992,-2.4200000000000728,45.32999999999993,11833.82,11852.893333333333,11882.409999999998,11933.269999999999,11766.26,11866.39,11868.81,0.3333333333333333,3012.0,U,U,0.6666666666666666
21/12/2011,12103.58,12119.7,11999.44,12107.74,337.3199999999997,-100.1299999999992,-2.4200000000000728,11912.076666666668,11833.82,11852.893333333333,11882.409999999998,12103.58,11766.26,11866.39,0.3333333333333333,3013.0,U,U,0.6666666666666666
22/12/2011,12107.59,12182.71,12107.37,12169.65,4.1599999999998545,337.3199999999997,-100.1299999999992,11992.526666666667,11912.076666666668,11833.82,11852.893333333333,12107.74,12103.58,11766.26,0.26666666666666666,3014.0,U,U,0.7333333333333333
23/12/2011,12169.88,12297.44,12169.8,12294.0,61.909999999999854,4.1599999999998545,337.3199999999997,12126.99,11992.526666666667,11912.076666666668,11833.82,12169.65,12107.74,12103.58,0.4666666666666666,3015.0,U,U,0.5333333333333333
27/12/2011,12293.47,12328.47,12269.97,12291.35,124.35000000000036,61.909999999999854,4.1599999999998545,12190.463333333333,12126.99,11992.526666666667,11912.076666666668,12294.0,12169.65,12107.74,0.4666666666666666,3016.0,D,U,0.5333333333333333
28/12/2011,12288.85,12299.11,12140.17,12151.41,-2.649999999999636,124.35000000000036,61.909999999999854,12251.666666666666,12190.463333333333,12126.99,11992.526666666667,12291.35,12294.0,12169.65,0.39999999999999997,3017.0,D,U,0.6
29/12/2011,12152.32,12293.96,12152.09,12287.04,-139.9400000000005,-2.649999999999636,124.35000000000036,12245.586666666664,12251.666666666666,12190.463333333333,12126.99,12151.41,12291.35,12294.0,0.26666666666666666,3018.0,U,U,0.7333333333333333
30/12/2011,12286.28,12290.06,12213.78,12217.56,135.63000000000102,-139.9400000000005,-2.649999999999636,12243.266666666668,12245.586666666664,12251.666666666666,12190.463333333333,12287.04,12151.41,12291.35,0.13333333333333333,3019.0,D,U,0.8666666666666666
03/01/2012,12221.19,12479.65,12221.19,12397.38,-69.48000000000138,135.63000000000102,-139.9400000000005,12218.67,12243.266666666668,12245.586666666664,12251.666666666666,12217.56,12287.04,12151.41,0.5333333333333333,3020.0,U,D,0.4666666666666666
04/01/2012,12392.46,12430.0,12337.25,12418.42,179.8199999999997,-69.48000000000138,135.63000000000102,12300.659999999998,12218.67,12243.266666666668,12245.586666666664,12397.38,12217.56,12287.04,0.3333333333333333,3021.0,U,U,0.6666666666666666
05/01/2012,12418.42,12435.98,12283.9,12415.7,21.040000000000873,179.8199999999997,-69.48000000000138,12344.453333333333,12300.659999999998,12218.67,12243.266666666668,12418.42,12397.38,12217.56,0.6666666666666666,3022.0,D,D,0.3333333333333333
06/01/2012,12407.45,12415.24,12332.41,12359.92,-2.719999999999345,21.040000000000873,179.8199999999997,12410.5,12344.453333333333,12300.659999999998,12218.67,12415.7,12418.42,12397.38,0.3333333333333333,3023.0,D,U,0.6666666666666666
09/01/2012,12359.31,12409.08,12333.85,12392.69,-55.780000000000655,-2.719999999999345,21.040000000000873,12398.013333333334,12410.5,12344.453333333333,12300.659999999998,12359.92,12415.7,12418.42,0.39999999999999997,3024.0,U,U,0.6
10/01/2012,12394.51,12514.69,12394.51,12462.47,32.77000000000044,-55.780000000000655,-2.719999999999345,12389.436666666668,12398.013333333334,12410.5,12344.453333333333,12392.69,12359.92,12415.7,0.39999999999999997,3025.0,U,U,0.6
11/01/2012,12459.52,12462.58,12399.01,12449.45,69.77999999999884,32.77000000000044,-55.780000000000655,12405.026666666667,12389.436666666668,12398.013333333334,12410.5,12462.47,12392.69,12359.92,0.39999999999999997,3026.0,D,U,0.6
12/01/2012,12449.91,12483.7,12385.08,12471.02,-13.019999999998618,69.77999999999884,32.77000000000044,12434.87,12405.026666666667,12389.436666666668,12398.013333333334,12449.45,12462.47,12392.69,0.4666666666666666,3027.0,U,U,0.5333333333333333
13/01/2012,12469.96,12470.12,12311.79,12422.06,21.56999999999971,-13.019999999998618,69.77999999999884,12460.980000000001,12434.87,12405.026666666667,12389.436666666668,12471.02,12449.45,12462.47,0.3333333333333333,3028.0,D,U,0.6666666666666666
17/01/2012,12423.12,12573.65,12423.12,12482.07,-48.960000000000946,21.56999999999971,-13.019999999998618,12447.51,12460.980000000001,12434.87,12405.026666666667,12422.06,12471.02,12449.45,0.5333333333333333,3029.0,U,D,0.4666666666666666
18/01/2012,12474.69,12582.28,12453.2,12578.95,60.01000000000022,-48.960000000000946,21.56999999999971,12458.383333333333,12447.51,12460.980000000001,12434.87,12482.07,12422.06,12471.02,0.5333333333333333,3030.0,U,D,0.4666666666666666
19/01/2012,12578.19,12625.8,12563.58,12623.98,96.88000000000102,60.01000000000022,-48.960000000000946,12494.36,12458.383333333333,12447.51,12460.980000000001,12578.95,12482.07,12422.06,0.4666666666666666,3031.0,U,U,0.5333333333333333
20/01/2012,12623.83,12720.48,12620.76,12720.48,45.029999999998836,96.88000000000102,60.01000000000022,12561.666666666666,12494.36,12458.383333333333,12447.51,12623.98,12578.95,12482.07,0.39999999999999997,3032.0,U,U,0.6
23/01/2012,12720.25,12764.49,12665.83,12708.82,96.5,45.029999999998836,96.88000000000102,12641.136666666667,12561.666666666666,12494.36,12458.383333333333,12720.48,12623.98,12578.95,0.6,3033.0,D,D,0.39999999999999997
24/01/2012,12708.37,12708.52,12613.54,12675.75,-11.659999999999854,96.5,45.029999999998836,12684.426666666666,12641.136666666667,12561.666666666666,12494.36,12708.82,12720.48,12623.98,0.4666666666666666,3034.0,D,U,0.5333333333333333
25/01/2012,12673.63,12778.26,12580.12,12758.85,-33.06999999999971,-11.659999999999854,96.5,12701.683333333334,12684.426666666666,12641.136666666667,12561.666666666666,12675.75,12708.82,12720.48,0.4666666666666666,3035.0,U,U,0.5333333333333333
26/01/2012,12756.96,12841.95,12695.16,12734.63,83.10000000000036,-33.06999999999971,-11.659999999999854,12714.473333333333,12701.683333333334,12684.426666666666,12641.136666666667,12758.85,12675.75,12708.82,0.7333333333333333,3036.0,D,D,0.26666666666666666
27/01/2012,12733.95,12733.95,12630.72,12660.46,-24.220000000001164,83.10000000000036,-33.06999999999971,12723.076666666666,12714.473333333333,12701.683333333334,12684.426666666666,12734.63,12758.85,12675.75,0.5333333333333333,3037.0,D,D,0.4666666666666666
30/01/2012,12659.17,12659.32,12529.41,12653.72,-74.17000000000007,-24.220000000001164,83.10000000000036,12717.980000000001,12723.076666666666,12714.473333333333,12701.683333333334,12660.46,12734.63,12758.85,0.7333333333333333,3038.0,D,D,0.26666666666666666
31/01/2012,12654.78,12720.1,12567.33,12632.91,-6.739999999999782,-74.17000000000007,-24.220000000001164,12682.936666666666,12717.980000000001,12723.076666666666,12714.473333333333,12653.72,12660.46,12734.63,0.7333333333333333,3039.0,D,D,0.26666666666666666
01/02/2012,12632.76,12784.62,12632.76,12716.46,-20.80999999999949,-6.739999999999782,-74.17000000000007,12649.029999999999,12682.936666666666,12717.980000000001,12723.076666666666,12632.91,12653.72,12660.46,0.6,3040.0,U,D,0.39999999999999997
02/02/2012,12716.54,12741.89,12676.05,12705.41,83.54999999999927,-20.80999999999949,-6.739999999999782,12667.696666666665,12649.029999999999,12682.936666666666,12717.980000000001,12716.46,12632.91,12653.72,0.6666666666666666,3041.0,D,D,0.3333333333333333
03/02/2012,12705.04,12869.95,12704.96,12862.23,-11.049999999999272,83.54999999999927,-20.80999999999949,12684.926666666666,12667.696666666665,12649.029999999999,12682.936666666666,12705.41,12716.46,12632.91,0.5333333333333333,3042.0,U,D,0.4666666666666666
06/02/2012,12860.72,12860.79,12793.43,12845.13,156.8199999999997,-11.049999999999272,83.54999999999927,12761.366666666667,12684.926666666666,12667.696666666665,12649.029999999999,12862.23,12705.41,12716.46,0.4666666666666666,3043.0,D,U,0.5333333333333333
07/02/2012,12844.37,12903.71,12782.57,12878.2,-17.100000000000364,156.8199999999997,-11.049999999999272,12804.256666666666,12761.366666666667,12684.926666666666,12667.696666666665,12845.13,12862.23,12705.41,0.4666666666666666,3044.0,U,U,0.5333333333333333
08/02/2012,12865.79,12893.64,12817.69,12883.95,33.07000000000153,-17.100000000000364,156.8199999999997,12861.853333333333,12804.256666666666,12761.366666666667,12684.926666666666,12878.2,12845.13,12862.23,0.6,3045.0,U,D,0.39999999999999997
09/02/2012,12884.41,12924.71,12846.41,12890.46,5.75,33.07000000000153,-17.100000000000364,12869.093333333332,12861.853333333333,12804.256666666666,12761.366666666667,12883.95,12878.2,12845.13,0.6,3046.0,U,D,0.39999999999999997
10/02/2012,12889.55,12889.63,12743.56,12801.23,6.509999999998399,5.75,33.07000000000153,12884.203333333333,12869.093333333332,12861.853333333333,12804.256666666666,12890.46,12883.95,12878.2,0.39999999999999997,3047.0,D,U,0.6
13/02/2012,12799.11,12887.93,12799.11,12874.04,-89.22999999999956,6.509999999998399,5.75,12858.546666666667,12884.203333333333,12869.093333333332,12861.853333333333,12801.23,12890.46,12883.95,0.6666666666666666,3048.0,U,D,0.3333333333333333
14/02/2012,12871.77,12878.88,12786.93,12878.28,72.81000000000131,-89.22999999999956,6.509999999998399,12855.243333333332,12858.546666666667,12884.203333333333,12869.093333333332,12874.04,12801.23,12890.46,0.26666666666666666,3049.0,U,U,0.7333333333333333
15/02/2012,12864.65,12899.47,12753.62,12780.95,4.239999999999782,72.81000000000131,-89.22999999999956,12851.183333333334,12855.243333333332,12858.546666666667,12884.203333333333,12878.28,12874.04,12801.23,0.4666666666666666,3050.0,D,U,0.5333333333333333
16/02/2012,12779.81,12914.0,12779.58,12904.08,-97.32999999999993,4.239999999999782,72.81000000000131,12844.423333333334,12851.183333333334,12855.243333333332,12858.546666666667,12780.95,12878.28,12874.04,0.6,3051.0,U,D,0.39999999999999997
17/02/2012,12903.33,12967.92,12903.25,12949.87,123.1299999999992,-97.32999999999993,4.239999999999782,12854.436666666668,12844.423333333334,12851.183333333334,12855.243333333332,12904.08,12780.95,12878.28,0.3333333333333333,3052.0,U,U,0.6666666666666666
21/02/2012,12949.34,13005.04,12926.11,12965.69,45.79000000000087,123.1299999999992,-97.32999999999993,12878.300000000001,12854.436666666668,12844.423333333334,12851.183333333334,12949.87,12904.08,12780.95,0.39999999999999997,3053.0,U,U,0.6
22/02/2012,12966.22,12977.91,12914.83,12938.67,15.819999999999709,45.79000000000087,123.1299999999992,12939.88,12878.300000000001,12854.436666666668,12844.423333333334,12965.69,12949.87,12904.08,0.4666666666666666,3054.0,D,U,0.5333333333333333
23/02/2012,12937.08,12996.08,12882.67,12984.69,-27.020000000000437,15.819999999999709,45.79000000000087,12951.410000000002,12939.88,12878.300000000001,12854.436666666668,12938.67,12965.69,12949.87,0.39999999999999997,3055.0,U,U,0.6
24/02/2012,12981.2,13013.82,12950.59,12982.95,46.02000000000044,-27.020000000000437,15.819999999999709,12963.016666666668,12951.410000000002,12939.88,12878.300000000001,12984.69,12938.67,12965.69,0.4666666666666666,3056.0,U,U,0.5333333333333333
27/02/2012,12981.13,13027.52,12882.59,12981.51,-1.7399999999997817,46.02000000000044,-27.020000000000437,12968.769999999999,12963.016666666668,12951.410000000002,12939.88,12982.95,12984.69,12938.67,0.39999999999999997,3057.0,U,U,0.6
28/02/2012,12976.74,13021.51,12952.82,13005.12,-1.4400000000005093,-1.7399999999997817,46.02000000000044,12983.050000000001,12968.769999999999,12963.016666666668,12951.410000000002,12981.51,12982.95,12984.69,0.5333333333333333,3058.0,U,D,0.4666666666666666
29/02/2012,13005.42,13055.75,12929.66,12952.07,23.610000000000582,-1.4400000000005093,-1.7399999999997817,12989.86,12983.050000000001,12968.769999999999,12963.016666666668,13005.12,12981.51,12982.95,0.5333333333333333,3059.0,D,D,0.4666666666666666
01/03/2012,12952.29,13032.67,12943.06,12980.3,-53.05000000000109,23.610000000000582,-1.4400000000005093,12979.566666666666,12989.86,12983.050000000001,12968.769999999999,12952.07,13005.12,12981.51,0.4666666666666666,3060.0,U,U,0.5333333333333333
02/03/2012,12980.75,12997.51,12927.77,12977.57,28.229999999999563,-53.05000000000109,23.610000000000582,12979.163333333336,12979.566666666666,12989.86,12983.050000000001,12980.3,12952.07,13005.12,0.5333333333333333,3061.0,D,D,0.4666666666666666
05/03/2012,12977.34,12977.34,12883.91,12962.81,-2.7299999999995634,28.229999999999563,-53.05000000000109,12969.980000000001,12979.163333333336,12979.566666666666,12989.86,12977.57,12980.3,12952.07,0.3333333333333333,3062.0,D,U,0.6666666666666666
06/03/2012,12958.65,12958.73,12734.86,12759.15,-14.760000000000218,-2.7299999999995634,28.229999999999563,12973.56,12969.980000000001,12979.163333333336,12979.566666666666,12962.81,12977.57,12980.3,0.4666666666666666,3063.0,D,U,0.5333333333333333
07/03/2012,12756.12,12857.73,12751.51,12837.33,-203.65999999999985,-14.760000000000218,-2.7299999999995634,12899.843333333332,12973.56,12969.980000000001,12979.163333333336,12759.15,12962.81,12977.57,0.26666666666666666,3064.0,U,U,0.7333333333333333
08/03/2012,12835.53,12937.19,12835.53,12907.94,78.18000000000029,-203.65999999999985,-14.760000000000218,12853.096666666666,12899.843333333332,12973.56,12969.980000000001,12837.33,12759.15,12962.81,0.4666666666666666,3065.0,U,U,0.5333333333333333
09/03/2012,12908.62,12968.79,12906.43,12922.02,70.61000000000058,78.18000000000029,-203.65999999999985,12834.806666666665,12853.096666666666,12899.843333333332,12973.56,12907.94,12837.33,12759.15,0.39999999999999997,3066.0,U,U,0.6
12/03/2012,12920.58,12976.36,12919.98,12959.71,14.079999999999927,70.61000000000058,78.18000000000029,12889.096666666666,12834.806666666665,12853.096666666666,12899.843333333332,12922.02,12907.94,12837.33,0.39999999999999997,3067.0,U,U,0.6
13/03/2012,12953.2,13180.4,12953.13,13177.68,37.68999999999869,14.079999999999927,70.61000000000058,12929.89,12889.096666666666,12834.806666666665,12853.096666666666,12959.71,12922.02,12907.94,0.39999999999999997,3068.0,U,U,0.6
14/03/2012,13177.15,13221.27,13166.25,13194.1,217.97000000000116,37.68999999999869,14.079999999999927,13019.803333333335,12929.89,12889.096666666666,12834.806666666665,13177.68,12959.71,12922.02,0.26666666666666666,3069.0,U,U,0.7333333333333333
15/03/2012,13192.97,13253.51,13170.19,13252.76,16.420000000000073,217.97000000000116,37.68999999999869,13110.496666666666,13019.803333333335,12929.89,12889.096666666666,13194.1,13177.68,12959.71,0.39999999999999997,3070.0,U,U,0.6
16/03/2012,13253.51,13289.08,13231.45,13232.62,58.659999999999854,16.420000000000073,217.97000000000116,13208.18,13110.496666666666,13019.803333333335,12929.89,13252.76,13194.1,13177.68,0.4666666666666666,3071.0,D,U,0.5333333333333333
19/03/2012,13231.94,13269.71,13208.63,13239.13,-20.139999999999418,58.659999999999854,16.420000000000073,13226.493333333334,13208.18,13110.496666666666,13019.803333333335,13232.62,13252.76,13194.1,0.5333333333333333,3072.0,U,D,0.4666666666666666
20/03/2012,13238.45,13238.45,13123.38,13170.19,6.509999999998399,-20.139999999999418,58.659999999999854,13241.503333333334,13226.493333333334,13208.18,13110.496666666666,13239.13,13232.62,13252.76,0.7999999999999999,3073.0,D,D,0.2
21/03/2012,13170.79,13190.02,13112.93,13124.62,-68.93999999999869,6.509999999998399,-20.139999999999418,13213.980000000001,13241.503333333334,13226.493333333334,13208.18,13170.19,13239.13,13232.62,0.7333333333333333,3074.0,D,D,0.26666666666666666
22/03/2012,13124.4,13124.47,13017.42,13046.14,-45.56999999999971,-68.93999999999869,6.509999999998399,13177.980000000001,13213.980000000001,13241.503333333334,13226.493333333334,13124.62,13170.19,13239.13,0.6,3075.0,D,D,0.39999999999999997
23/03/2012,13045.99,13099.91,13002.77,13080.73,-78.48000000000138,-45.56999999999971,-68.93999999999869,13113.65,13177.980000000001,13213.980000000001,13241.503333333334,13046.14,13124.62,13170.19,0.5333333333333333,3076.0,U,D,0.4666666666666666
26/03/2012,13082.62,13243.86,13082.39,13241.63,34.590000000000146,-78.48000000000138,-45.56999999999971,13083.830000000002,13113.65,13177.980000000001,13213.980000000001,13080.73,13046.14,13124.62,0.4666666666666666,3077.0,U,U,0.5333333333333333
27/03/2012,13242.09,13264.98,13194.33,13197.73,160.89999999999964,34.590000000000146,-78.48000000000138,13122.833333333334,13083.830000000002,13113.65,13177.980000000001,13241.63,13080.73,13046.14,0.5333333333333333,3078.0,D,D,0.4666666666666666
28/03/2012,13195.39,13212.64,13069.26,13126.21,-43.899999999999636,160.89999999999964,34.590000000000146,13173.363333333333,13122.833333333334,13083.830000000002,13113.65,13197.73,13241.63,13080.73,0.4666666666666666,3079.0,D,U,0.5333333333333333
29/03/2012,13125.99,13151.57,13032.67,13145.82,-71.52000000000044,-43.899999999999636,160.89999999999964,13188.523333333333,13173.363333333333,13122.833333333334,13083.830000000002,13126.21,13197.73,13241.63,0.3333333333333333,3080.0,U,U,0.6666666666666666
30/03/2012,13147.94,13224.49,13147.78,13212.04,19.610000000000582,-71.52000000000044,-43.899999999999636,13156.586666666664,13188.523333333333,13173.363333333333,13122.833333333334,13145.82,13126.21,13197.73,0.39999999999999997,3081.0,U,U,0.6
02/04/2012,13211.36,13297.11,13153.69,13264.49,66.22000000000116,19.610000000000582,-71.52000000000044,13161.356666666667,13156.586666666664,13188.523333333333,13173.363333333333,13212.04,13145.82,13126.21,0.4666666666666666,3082.0,U,U,0.5333333333333333
03/04/2012,13258.96,13265.36,13131.21,13199.55,52.44999999999891,66.22000000000116,19.610000000000582,13207.449999999999,13161.356666666667,13156.586666666664,13188.523333333333,13264.49,13212.04,13145.82,0.5333333333333333,3083.0,D,D,0.4666666666666666
04/04/2012,13198.19,13198.19,13020.86,13074.75,-64.94000000000051,52.44999999999891,66.22000000000116,13225.36,13207.449999999999,13161.356666666667,13156.586666666664,13199.55,13264.49,13212.04,0.6666666666666666,3084.0,D,D,0.3333333333333333
05/04/2012,13067.18,13088.11,13012.46,13060.14,-124.79999999999927,-64.94000000000051,52.44999999999891,13179.596666666666,13225.36,13207.449999999999,13161.356666666667,13074.75,13199.55,13264.49,0.6666666666666666,3085.0,D,D,0.3333333333333333
09/04/2012,13057.57,13057.72,12903.78,12929.59,-14.610000000000582,-124.79999999999927,-64.94000000000051,13111.480000000001,13179.596666666666,13225.36,13207.449999999999,13060.14,13074.75,13199.55,0.5333333333333333,3086.0,D,D,0.4666666666666666
10/04/2012,12929.44,12929.59,12710.56,12715.93,-130.54999999999927,-14.610000000000582,-124.79999999999927,13021.493333333332,13111.480000000001,13179.596666666666,13225.36,12929.59,13060.14,13074.75,0.39999999999999997,3087.0,D,U,0.6
11/04/2012,12716.92,12844.82,12716.92,12805.39,-213.65999999999985,-130.54999999999927,-14.610000000000582,12901.886666666667,13021.493333333332,13111.480000000001,13179.596666666666,12715.93,12929.59,13060.14,0.26666666666666666,3088.0,U,U,0.7333333333333333
12/04/2012,12806.45,12986.96,12806.3,12986.58,89.45999999999913,-213.65999999999985,-130.54999999999927,12816.970000000001,12901.886666666667,13021.493333333332,13111.480000000001,12805.39,12715.93,12929.59,0.6666666666666666,3089.0,U,D,0.3333333333333333
13/04/2012,12986.2,12986.35,12845.28,12849.59,181.1900000000005,89.45999999999913,-213.65999999999985,12835.966666666667,12816.970000000001,12901.886666666667,13021.493333333332,12986.58,12805.39,12715.93,0.4666666666666666,3090.0,D,U,0.5333333333333333
16/04/2012,12850.88,12986.77,12850.8,12921.41,-136.98999999999978,181.1900000000005,89.45999999999913,12880.519999999999,12835.966666666667,12816.970000000001,12901.886666666667,12849.59,12986.58,12805.39,0.4666666666666666,3091.0,U,U,0.5333333333333333
