Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
17/04/2012,12921.79,13131.36,12921.79,13115.54,71.81999999999971,-136.98999999999978,181.1900000000005,12919.193333333335,12880.519999999999,12835.966666666667,12816.970000000001,12921.41,12849.59,12986.58,0.26666666666666666,3092.0,U,U,0.7333333333333333
18/04/2012,13114.56,13114.56,13027.49,13032.75,194.13000000000102,71.81999999999971,-136.98999999999978,12962.18,12919.193333333335,12880.519999999999,12835.966666666667,13115.54,12921.41,12849.59,0.2,3093.0,D,U,0.7999999999999999
19/04/2012,13028.73,13080.2,12896.82,12964.1,-82.79000000000087,194.13000000000102,71.81999999999971,13023.233333333332,12962.18,12919.193333333335,12880.519999999999,13032.75,13115.54,12921.41,0.3333333333333333,3094.0,D,U,0.6666666666666666
20/04/2012,12964.48,13082.54,12964.25,13029.26,-68.64999999999964,-82.79000000000087,194.13000000000102,13037.463333333333,13023.233333333332,12962.18,12919.193333333335,12964.1,13032.75,13115.54,0.5333333333333333,3095.0,U,D,0.4666666666666666
23/04/2012,13028.2,13028.2,12845.58,12927.17,65.15999999999985,-68.64999999999964,-82.79000000000087,13008.703333333333,13037.463333333333,13023.233333333332,12962.18,13029.26,12964.1,13032.75,0.4666666666666666,3096.0,D,U,0.5333333333333333
24/04/2012,12927.77,13050.3,12926.49,13001.56,-102.09000000000015,65.15999999999985,-68.64999999999964,12973.51,13008.703333333333,13037.463333333333,13023.233333333332,12927.17,13029.26,12964.1,0.39999999999999997,3097.0,U,U,0.6
25/04/2012,12997.69,13105.7,12993.6,13090.72,74.38999999999942,-102.09000000000015,65.15999999999985,12985.996666666666,12973.51,13008.703333333333,13037.463333333333,13001.56,12927.17,13029.26,0.5333333333333333,3098.0,U,D,0.4666666666666666
26/04/2012,13090.11,13227.82,13075.96,13204.62,89.15999999999985,74.38999999999942,-102.09000000000015,13006.483333333332,12985.996666666666,12973.51,13008.703333333333,13090.72,13001.56,12927.17,0.3333333333333333,3099.0,U,U,0.6666666666666666
27/04/2012,13204.7,13266.68,13192.21,13228.31,113.90000000000146,89.15999999999985,74.38999999999942,13098.966666666667,13006.483333333332,12985.996666666666,12973.51,13204.62,13090.72,13001.56,0.39999999999999997,3100.0,U,U,0.6
30/04/2012,13228.31,13228.76,13176.01,13213.63,23.68999999999869,113.90000000000146,89.15999999999985,13174.550000000001,13098.966666666667,13006.483333333332,12985.996666666666,13228.31,13204.62,13090.72,0.4666666666666666,3101.0,D,U,0.5333333333333333
01/05/2012,13214.16,13338.66,13174.65,13279.32,-14.680000000000291,23.68999999999869,113.90000000000146,13215.519999999999,13174.550000000001,13098.966666666667,13006.483333333332,13213.63,13228.31,13204.62,0.6,3102.0,U,D,0.39999999999999997
02/05/2012,13278.11,13278.11,13192.21,13268.57,65.69000000000051,-14.680000000000291,23.68999999999869,13240.419999999998,13215.519999999999,13174.550000000001,13098.966666666667,13279.32,13213.63,13228.31,0.6,3103.0,D,D,0.39999999999999997
03/05/2012,13267.59,13284.09,13175.64,13206.59,-10.75,65.69000000000051,-14.680000000000291,13253.839999999998,13240.419999999998,13215.519999999999,13174.550000000001,13268.57,13279.32,13213.63,0.7999999999999999,3104.0,D,D,0.2
04/05/2012,13204.62,13205.0,13022.34,13038.27,-61.97999999999956,-10.75,65.69000000000051,13251.493333333332,13253.839999999998,13240.419999999998,13215.519999999999,13206.59,13268.57,13279.32,0.7333333333333333,3105.0,D,D,0.26666666666666666
07/05/2012,13035.85,13049.09,12970.0,13008.53,-168.3199999999997,-61.97999999999956,-10.75,13171.143333333333,13251.493333333332,13253.839999999998,13240.419999999998,13038.27,13206.59,13268.57,0.7999999999999999,3106.0,D,D,0.2
08/05/2012,13000.73,13000.73,12810.39,12932.09,-29.73999999999978,-168.3199999999997,-61.97999999999956,13084.463333333333,13171.143333333333,13251.493333333332,13253.839999999998,13008.53,13038.27,13206.59,0.6,3107.0,D,D,0.39999999999999997
09/05/2012,12921.81,12921.81,12748.48,12835.06,-76.44000000000051,-29.73999999999978,-168.3199999999997,12992.963333333333,13084.463333333333,13171.143333333333,13251.493333333332,12932.09,13008.53,13038.27,0.3333333333333333,3108.0,D,U,0.6666666666666666
10/05/2012,12831.58,12931.71,12820.3,12855.04,-97.03000000000065,-76.44000000000051,-29.73999999999978,12925.226666666667,12992.963333333333,13084.463333333333,13171.143333333333,12835.06,12932.09,13008.53,0.39999999999999997,3109.0,U,U,0.6
11/05/2012,12851.79,12918.01,12779.28,12820.6,19.980000000001382,-97.03000000000065,-76.44000000000051,12874.063333333334,12925.226666666667,12992.963333333333,13084.463333333333,12855.04,12835.06,12932.09,0.5333333333333333,3110.0,D,D,0.4666666666666666
14/05/2012,12818.49,12818.86,12661.48,12695.35,-34.44000000000051,19.980000000001382,-97.03000000000065,12836.9,12874.063333333334,12925.226666666667,12992.963333333333,12820.6,12855.04,12835.06,0.4666666666666666,3111.0,D,U,0.5333333333333333
15/05/2012,12695.05,12758.43,12608.16,12632.0,-125.25,-34.44000000000051,19.980000000001382,12790.33,12836.9,12874.063333333334,12925.226666666667,12695.35,12820.6,12855.04,0.7333333333333333,3112.0,D,D,0.26666666666666666
16/05/2012,12617.32,12722.63,12597.34,12598.55,-63.350000000000364,-125.25,-34.44000000000051,12715.983333333332,12790.33,12836.9,12874.063333333334,12632.0,12695.35,12820.6,0.6666666666666666,3113.0,D,D,0.3333333333333333
17/05/2012,12598.32,12611.42,12440.52,12442.49,-33.45000000000073,-63.350000000000364,-125.25,12641.966666666665,12715.983333333332,12790.33,12836.9,12598.55,12632.0,12695.35,0.4666666666666666,3114.0,D,U,0.5333333333333333
18/05/2012,12443.02,12492.97,12336.76,12369.38,-156.0599999999995,-33.45000000000073,-63.350000000000364,12557.68,12641.966666666665,12715.983333333332,12790.33,12442.49,12598.55,12632.0,0.4666666666666666,3115.0,D,U,0.5333333333333333
21/05/2012,12369.15,12508.11,12367.72,12504.48,-73.11000000000058,-156.0599999999995,-33.45000000000073,12470.14,12557.68,12641.966666666665,12715.983333333332,12369.38,12442.49,12598.55,0.39999999999999997,3116.0,U,U,0.6
22/05/2012,12505.38,12575.96,12447.33,12502.81,135.10000000000036,-73.11000000000058,-156.0599999999995,12438.783333333333,12470.14,12557.68,12641.966666666665,12504.48,12369.38,12442.49,0.3333333333333333,3117.0,D,U,0.6666666666666666
23/05/2012,12501.52,12508.3,12311.56,12496.15,-1.6700000000000728,135.10000000000036,-73.11000000000058,12458.89,12438.783333333333,12470.14,12557.68,12502.81,12504.48,12369.38,0.3333333333333333,3118.0,D,U,0.6666666666666666
24/05/2012,12491.91,12539.59,12419.63,12529.75,-6.6599999999998545,-1.6700000000000728,135.10000000000036,12501.146666666667,12458.89,12438.783333333333,12470.14,12496.15,12502.81,12504.48,0.39999999999999997,3119.0,U,U,0.6
25/05/2012,12530.74,12533.12,12421.53,12454.83,33.600000000000364,-6.6599999999998545,-1.6700000000000728,12509.57,12501.146666666667,12458.89,12438.783333333333,12529.75,12496.15,12502.81,0.3333333333333333,3120.0,D,U,0.6666666666666666
29/05/2012,12454.83,12611.61,12454.6,12580.69,-74.92000000000007,33.600000000000364,-6.6599999999998545,12493.576666666668,12509.57,12501.146666666667,12458.89,12454.83,12529.75,12496.15,0.39999999999999997,3121.0,U,U,0.6
30/05/2012,12579.02,12579.1,12396.4,12419.86,125.86000000000058,-74.92000000000007,33.600000000000364,12521.756666666668,12493.576666666668,12509.57,12501.146666666667,12580.69,12454.83,12529.75,0.39999999999999997,3122.0,D,U,0.6
31/05/2012,12414.41,12489.87,12316.48,12393.45,-160.82999999999993,125.86000000000058,-74.92000000000007,12485.126666666669,12521.756666666668,12493.576666666668,12509.57,12419.86,12580.69,12454.83,0.39999999999999997,3123.0,D,U,0.6
01/06/2012,12391.56,12391.63,12107.48,12118.57,-26.409999999999854,-160.82999999999993,125.86000000000058,12464.666666666666,12485.126666666669,12521.756666666668,12493.576666666668,12393.45,12419.86,12580.69,0.39999999999999997,3124.0,D,U,0.6
04/06/2012,12119.85,12143.69,12035.09,12101.46,-274.880000000001,-26.409999999999854,-160.82999999999993,12310.626666666669,12464.666666666666,12485.126666666669,12521.756666666668,12118.57,12393.45,12419.86,0.39999999999999997,3125.0,D,U,0.6
05/06/2012,12101.08,12147.55,12072.17,12127.95,-17.110000000000582,-274.880000000001,-26.409999999999854,12204.493333333332,12310.626666666669,12464.666666666666,12485.126666666669,12101.46,12118.57,12393.45,0.4666666666666666,3126.0,U,U,0.5333333333333333
06/06/2012,12125.0,12414.79,12125.0,12414.79,26.4900000000016,-17.110000000000582,-274.880000000001,12115.993333333332,12204.493333333332,12310.626666666669,12464.666666666666,12127.95,12101.46,12118.57,0.5333333333333333,3127.0,U,D,0.4666666666666666
07/06/2012,12416.53,12555.26,12416.53,12460.96,286.84000000000015,26.4900000000016,-17.110000000000582,12214.733333333332,12115.993333333332,12204.493333333332,12310.626666666669,12414.79,12127.95,12101.46,0.3333333333333333,3128.0,U,U,0.6666666666666666
08/06/2012,12460.81,12554.2,12398.44,12554.2,46.169999999998254,286.84000000000015,26.4900000000016,12334.566666666666,12214.733333333332,12115.993333333332,12204.493333333332,12460.96,12414.79,12127.95,0.6666666666666666,3129.0,U,D,0.3333333333333333
11/06/2012,12553.81,12650.47,12398.48,12411.23,93.2400000000016,46.169999999998254,286.84000000000015,12476.65,12334.566666666666,12214.733333333332,12115.993333333332,12554.2,12460.96,12414.79,0.4666666666666666,3130.0,D,U,0.5333333333333333
12/06/2012,12412.07,12577.02,12411.91,12573.8,-142.97000000000116,93.2400000000016,46.169999999998254,12475.463333333333,12476.65,12334.566666666666,12214.733333333332,12411.23,12554.2,12460.96,0.39999999999999997,3131.0,U,U,0.6
13/06/2012,12566.38,12598.25,12453.69,12496.38,162.5699999999997,-142.97000000000116,93.2400000000016,12513.076666666666,12475.463333333333,12476.65,12334.566666666666,12573.8,12411.23,12554.2,0.5333333333333333,3132.0,D,D,0.4666666666666666
14/06/2012,12497.89,12698.68,12497.66,12651.91,-77.42000000000007,162.5699999999997,-142.97000000000116,12493.803333333331,12513.076666666666,12475.463333333333,12476.65,12496.38,12573.8,12411.23,0.26666666666666666,3133.0,U,U,0.7333333333333333
15/06/2012,12652.21,12774.7,12651.38,12767.17,155.53000000000065,-77.42000000000007,162.5699999999997,12574.029999999999,12493.803333333331,12513.076666666666,12475.463333333333,12651.91,12496.38,12573.8,0.4666666666666666,3134.0,U,U,0.5333333333333333
18/06/2012,12767.02,12781.93,12696.18,12741.82,115.26000000000022,155.53000000000065,-77.42000000000007,12638.486666666666,12574.029999999999,12493.803333333331,12513.076666666666,12767.17,12651.91,12496.38,0.6,3135.0,D,D,0.39999999999999997
19/06/2012,12744.62,12898.94,12744.47,12837.33,-25.350000000000364,115.26000000000022,155.53000000000065,12720.300000000001,12638.486666666666,12574.029999999999,12493.803333333331,12741.82,12767.17,12651.91,0.3333333333333333,3136.0,U,U,0.6666666666666666
20/06/2012,12837.1,12877.18,12744.92,12824.39,95.51000000000022,-25.350000000000364,115.26000000000022,12782.106666666667,12720.300000000001,12638.486666666666,12574.029999999999,12837.33,12741.82,12767.17,0.39999999999999997,3137.0,D,U,0.6
21/06/2012,12823.1,12857.39,12561.46,12573.57,-12.94000000000051,95.51000000000022,-25.350000000000364,12801.18,12782.106666666667,12720.300000000001,12638.486666666666,12824.39,12837.33,12741.82,0.5333333333333333,3138.0,D,D,0.4666666666666666
22/06/2012,12574.82,12674.08,12574.67,12640.78,-250.8199999999997,-12.94000000000051,95.51000000000022,12745.096666666666,12801.18,12782.106666666667,12720.300000000001,12573.57,12824.39,12837.33,0.6,3139.0,U,D,0.39999999999999997
25/06/2012,12639.8,12639.87,12458.01,12502.66,67.21000000000095,-250.8199999999997,-12.94000000000051,12679.58,12745.096666666666,12801.18,12782.106666666667,12640.78,12573.57,12824.39,0.6,3140.0,D,D,0.39999999999999997
26/06/2012,12503.57,12576.41,12452.03,12534.67,-138.1200000000008,67.21000000000095,-250.8199999999997,12572.336666666664,12679.58,12745.096666666666,12801.18,12502.66,12640.78,12573.57,0.4666666666666666,3141.0,U,U,0.5333333333333333
27/06/2012,12532.93,12646.87,12532.71,12627.01,32.01000000000022,-138.1200000000008,67.21000000000095,12559.37,12572.336666666664,12679.58,12745.096666666666,12534.67,12502.66,12640.78,0.26666666666666666,3142.0,U,U,0.7333333333333333
28/06/2012,12626.25,12626.25,12450.17,12602.26,92.34000000000015,32.01000000000022,-138.1200000000008,12554.78,12559.37,12572.336666666664,12679.58,12627.01,12534.67,12502.66,0.39999999999999997,3143.0,D,U,0.6
29/06/2012,12604.6,12880.39,12604.53,12880.09,-24.75,92.34000000000015,32.01000000000022,12587.980000000001,12554.78,12559.37,12572.336666666664,12602.26,12627.01,12534.67,0.7333333333333333,3144.0,U,D,0.26666666666666666
02/07/2012,12879.71,12902.12,12795.48,12871.39,277.8299999999999,-24.75,92.34000000000015,12703.12,12587.980000000001,12554.78,12559.37,12880.09,12602.26,12627.01,0.7333333333333333,3145.0,D,D,0.26666666666666666
03/07/2012,12868.06,12946.2,12845.28,12943.66,-8.700000000000728,277.8299999999999,-24.75,12784.58,12703.12,12587.980000000001,12554.78,12871.39,12880.09,12602.26,0.3333333333333333,3146.0,U,U,0.6666666666666666
05/07/2012,12941.85,12961.3,12852.24,12896.67,72.27000000000044,-8.700000000000728,277.8299999999999,12898.38,12784.58,12703.12,12587.980000000001,12943.66,12871.39,12880.09,0.4666666666666666,3147.0,D,U,0.5333333333333333
06/07/2012,12889.4,12889.4,12702.99,12772.47,-46.98999999999978,72.27000000000044,-8.700000000000728,12903.906666666668,12898.38,12784.58,12703.12,12896.67,12943.66,12871.39,0.6,3148.0,D,D,0.39999999999999997
09/07/2012,12772.02,12772.02,12686.57,12736.29,-124.20000000000073,-46.98999999999978,72.27000000000044,12870.933333333334,12903.906666666668,12898.38,12784.58,12772.47,12896.67,12943.66,0.5333333333333333,3149.0,D,D,0.4666666666666666
10/07/2012,12733.87,12830.29,12606.91,12653.12,-36.17999999999847,-124.20000000000073,-46.98999999999978,12801.81,12870.933333333334,12903.906666666668,12898.38,12736.29,12772.47,12896.67,0.5333333333333333,3150.0,D,D,0.4666666666666666
11/07/2012,12653.04,12661.97,12534.33,12604.53,-83.17000000000007,-36.17999999999847,-124.20000000000073,12720.626666666669,12801.81,12870.933333333334,12903.906666666668,12653.12,12736.29,12772.47,0.7999999999999999,3151.0,D,D,0.2
12/07/2012,12602.71,12630.64,12492.25,12573.27,-48.590000000000146,-83.17000000000007,-36.17999999999847,12664.646666666667,12720.626666666669,12801.81,12870.933333333334,12604.53,12653.12,12736.29,0.5333333333333333,3152.0,D,D,0.4666666666666666
13/07/2012,12573.73,12784.73,12573.04,12777.09,-31.26000000000022,-48.590000000000146,-83.17000000000007,12610.306666666665,12664.646666666667,12720.626666666669,12801.81,12573.27,12604.53,12653.12,0.4666666666666666,3153.0,U,U,0.5333333333333333
16/07/2012,12776.33,12779.58,12690.05,12727.21,203.8199999999997,-31.26000000000022,-48.590000000000146,12651.63,12610.306666666665,12664.646666666667,12720.626666666669,12777.09,12573.27,12604.53,0.6666666666666666,3154.0,D,D,0.3333333333333333
17/07/2012,12728.73,12829.23,12645.1,12805.54,-49.88000000000102,203.8199999999997,-31.26000000000022,12692.523333333333,12651.63,12610.306666666665,12664.646666666667,12727.21,12777.09,12573.27,0.39999999999999997,3155.0,U,U,0.6
18/07/2012,12796.98,12921.94,12754.61,12908.7,78.33000000000175,-49.88000000000102,203.8199999999997,12769.946666666665,12692.523333333333,12651.63,12610.306666666665,12805.54,12727.21,12777.09,0.39999999999999997,3156.0,U,U,0.6
19/07/2012,12909.61,12977.57,12889.93,12943.36,103.15999999999985,78.33000000000175,-49.88000000000102,12813.816666666666,12769.946666666665,12692.523333333333,12651.63,12908.7,12805.54,12727.21,0.6666666666666666,3157.0,U,D,0.3333333333333333
20/07/2012,12942.68,12942.83,12810.35,12822.57,34.659999999999854,103.15999999999985,78.33000000000175,12885.866666666669,12813.816666666666,12769.946666666665,12692.523333333333,12943.36,12908.7,12805.54,0.7333333333333333,3158.0,D,D,0.26666666666666666
23/07/2012,12820.45,12820.45,12583.41,12721.46,-120.79000000000087,34.659999999999854,103.15999999999985,12891.543333333335,12885.866666666669,12813.816666666666,12769.946666666665,12822.57,12943.36,12908.7,0.4666666666666666,3159.0,D,U,0.5333333333333333
24/07/2012,12720.93,12730.09,12521.84,12617.32,-101.11000000000058,-120.79000000000087,34.659999999999854,12829.13,12891.543333333335,12885.866666666669,12813.816666666666,12721.46,12822.57,12943.36,0.7333333333333333,3160.0,D,D,0.26666666666666666
25/07/2012,12617.77,12732.77,12617.62,12676.05,-104.13999999999942,-101.11000000000058,-120.79000000000087,12720.449999999999,12829.13,12891.543333333335,12885.866666666669,12617.32,12721.46,12822.57,0.7999999999999999,3161.0,U,D,0.2
26/07/2012,12680.59,12931.22,12680.59,12887.93,58.72999999999956,-104.13999999999942,-101.11000000000058,12671.61,12720.449999999999,12829.13,12891.543333333335,12676.05,12617.32,12721.46,0.5333333333333333,3162.0,U,D,0.4666666666666666
27/07/2012,12888.91,13117.74,12888.53,13075.66,211.88000000000102,58.72999999999956,-104.13999999999942,12727.1,12671.61,12720.449999999999,12829.13,12887.93,12676.05,12617.32,0.6,3163.0,U,D,0.39999999999999997
30/07/2012,13075.35,13128.64,13042.85,13073.01,187.72999999999956,211.88000000000102,58.72999999999956,12879.88,12727.1,12671.61,12720.449999999999,13075.66,12887.93,12676.05,0.6666666666666666,3164.0,D,D,0.3333333333333333
31/07/2012,13071.72,13082.66,13006.48,13008.68,-2.649999999999636,187.72999999999956,211.88000000000102,13012.199999999999,12879.88,12727.1,12671.61,13073.01,13075.66,12887.93,0.6666666666666666,3165.0,D,D,0.3333333333333333
01/08/2012,13007.47,13074.83,12951.16,12976.13,-64.32999999999993,-2.649999999999636,187.72999999999956,13052.449999999999,13012.199999999999,12879.88,12727.1,13008.68,13073.01,13075.66,0.5333333333333333,3166.0,D,D,0.4666666666666666
02/08/2012,12969.7,12969.85,12778.9,12878.88,-32.55000000000109,-64.32999999999993,-2.649999999999636,13019.273333333333,13052.449999999999,13012.199999999999,12879.88,12976.13,13008.68,13073.01,0.6,3167.0,D,D,0.39999999999999997
03/08/2012,12884.82,13133.18,12884.82,13096.17,-97.25,-32.55000000000109,-64.32999999999993,12954.563333333332,13019.273333333333,13052.449999999999,13012.199999999999,12878.88,12976.13,13008.68,0.4666666666666666,3168.0,U,U,0.5333333333333333
06/08/2012,13099.88,13187.28,13099.72,13117.51,217.29000000000087,-97.25,-32.55000000000109,12983.726666666667,12954.563333333332,13019.273333333333,13052.449999999999,13096.17,12878.88,12976.13,0.39999999999999997,3169.0,U,U,0.6
07/08/2012,13118.65,13215.97,13118.42,13168.6,21.340000000000146,217.29000000000087,-97.25,13030.853333333333,12983.726666666667,12954.563333333332,13019.273333333333,13117.51,13096.17,12878.88,0.26666666666666666,3170.0,U,U,0.7333333333333333
08/08/2012,13158.1,13202.65,13115.24,13175.64,51.090000000000146,21.340000000000146,217.29000000000087,13127.426666666666,13030.853333333333,12983.726666666667,12954.563333333332,13168.6,13117.51,13096.17,0.4666666666666666,3171.0,U,U,0.5333333333333333
09/08/2012,13174.73,13200.23,13125.09,13165.19,7.039999999999054,51.090000000000146,21.340000000000146,13153.916666666666,13127.426666666666,13030.853333333333,12983.726666666667,13175.64,13168.6,13117.51,0.39999999999999997,3172.0,D,U,0.6
10/08/2012,13163.15,13208.22,13094.96,13207.95,-10.449999999998909,7.039999999999054,51.090000000000146,13169.81,13153.916666666666,13127.426666666666,13030.853333333333,13165.19,13175.64,13168.6,0.3333333333333333,3173.0,U,U,0.6666666666666666
13/08/2012,13204.93,13205.01,13112.94,13169.43,42.76000000000022,-10.449999999998909,7.039999999999054,13182.926666666666,13169.81,13153.916666666666,13127.426666666666,13207.95,13165.19,13175.64,0.3333333333333333,3174.0,D,U,0.6666666666666666
14/08/2012,13168.11,13223.01,13142.1,13172.14,-38.52000000000044,42.76000000000022,-10.449999999998909,13180.856666666667,13182.926666666666,13169.81,13153.916666666666,13169.43,13207.95,13165.19,0.4666666666666666,3175.0,U,U,0.5333333333333333
15/08/2012,13157.47,13192.89,13138.23,13164.78,2.709999999999127,-38.52000000000044,42.76000000000022,13183.173333333334,13180.856666666667,13182.926666666666,13169.81,13172.14,13169.43,13207.95,0.4666666666666666,3176.0,U,U,0.5333333333333333
16/08/2012,13163.24,13269.35,13145.85,13250.11,-7.359999999998763,2.709999999999127,-38.52000000000044,13168.783333333333,13183.173333333334,13180.856666666667,13182.926666666666,13164.78,13172.14,13169.43,0.4666666666666666,3177.0,U,U,0.5333333333333333
17/08/2012,13251.2,13281.32,13244.85,13275.2,85.32999999999993,-7.359999999998763,2.709999999999127,13195.676666666666,13168.783333333333,13183.173333333334,13180.856666666667,13250.11,13164.78,13172.14,0.39999999999999997,3178.0,U,U,0.6
20/08/2012,13274.58,13276.15,13230.06,13271.64,25.090000000000146,85.32999999999993,-7.359999999998763,13230.029999999999,13195.676666666666,13168.783333333333,13183.173333333334,13275.2,13250.11,13164.78,0.6666666666666666,3179.0,D,D,0.3333333333333333
21/08/2012,13272.1,13330.76,13186.6,13203.58,-3.5600000000013097,25.090000000000146,85.32999999999993,13265.65,13230.029999999999,13195.676666666666,13168.783333333333,13271.64,13275.2,13250.11,0.7333333333333333,3180.0,D,D,0.26666666666666666
22/08/2012,13198.31,13205.06,13120.34,13172.76,-68.05999999999949,-3.5600000000013097,25.090000000000146,13250.14,13265.65,13230.029999999999,13195.676666666666,13203.58,13271.64,13275.2,0.7999999999999999,3181.0,D,D,0.2
23/08/2012,13171.37,13171.37,13046.46,13057.46,-30.81999999999971,-68.05999999999949,-3.5600000000013097,13215.993333333334,13250.14,13265.65,13230.029999999999,13172.76,13203.58,13271.64,0.6666666666666666,3182.0,D,D,0.3333333333333333
24/08/2012,13052.82,13175.51,13027.2,13157.97,-115.30000000000109,-30.81999999999971,-68.05999999999949,13144.6,13215.993333333334,13250.14,13265.65,13057.46,13172.76,13203.58,0.6,3183.0,U,D,0.39999999999999997
27/08/2012,13157.74,13176.17,13115.46,13124.67,100.51000000000022,-115.30000000000109,-30.81999999999971,13129.396666666667,13144.6,13215.993333333334,13250.14,13157.97,13057.46,13172.76,0.5333333333333333,3184.0,D,D,0.4666666666666666
28/08/2012,13122.74,13147.32,13081.12,13102.99,-33.29999999999927,100.51000000000022,-115.30000000000109,13113.366666666667,13129.396666666667,13144.6,13215.993333333334,13124.67,13157.97,13057.46,0.39999999999999997,3185.0,D,U,0.6
29/08/2012,13103.46,13144.81,13081.27,13107.48,-21.68000000000029,-33.29999999999927,100.51000000000022,13128.543333333333,13113.366666666667,13129.396666666667,13144.6,13102.99,13124.67,13157.97,0.13333333333333333,3186.0,U,U,0.8666666666666666
30/08/2012,13101.29,13101.37,12978.91,13000.71,4.489999999999782,-21.68000000000029,-33.29999999999927,13111.713333333333,13128.543333333333,13113.366666666667,13129.396666666667,13107.48,13102.99,13124.67,0.3333333333333333,3187.0,D,U,0.6666666666666666
31/08/2012,13002.72,13151.87,13002.64,13090.84,-106.77000000000044,4.489999999999782,-21.68000000000029,13070.393333333333,13111.713333333333,13128.543333333333,13113.366666666667,13000.71,13107.48,13102.99,0.26666666666666666,3188.0,U,U,0.7333333333333333
04/09/2012,13092.15,13092.39,12977.09,13035.94,90.13000000000102,-106.77000000000044,4.489999999999782,13066.343333333332,13070.393333333333,13111.713333333333,13128.543333333333,13090.84,13000.71,13107.48,0.39999999999999997,3189.0,D,U,0.6
05/09/2012,13036.09,13095.91,13018.74,13047.48,-54.899999999999636,90.13000000000102,-106.77000000000044,13042.496666666666,13066.343333333332,13070.393333333333,13111.713333333333,13035.94,13090.84,13000.71,0.3333333333333333,3190.0,U,U,0.6666666666666666
06/09/2012,13045.23,13294.13,13045.08,13292.0,11.539999999999054,-54.899999999999636,90.13000000000102,13058.086666666664,13042.496666666666,13066.343333333332,13070.393333333333,13047.48,13035.94,13090.84,0.39999999999999997,3191.0,U,U,0.6
07/09/2012,13289.53,13320.27,13266.22,13306.64,244.52000000000044,11.539999999999054,-54.899999999999636,13125.14,13058.086666666664,13042.496666666666,13066.343333333332,13292.0,13047.48,13035.94,0.4666666666666666,3192.0,U,U,0.5333333333333333
10/09/2012,13308.56,13324.1,13251.39,13254.29,14.639999999999418,244.52000000000044,11.539999999999054,13215.373333333331,13125.14,13058.086666666664,13042.496666666666,13306.64,13292.0,13047.48,0.5333333333333333,3193.0,D,D,0.4666666666666666
11/09/2012,13254.6,13354.34,13253.21,13323.36,-52.349999999998545,14.639999999999418,244.52000000000044,13284.31,13215.373333333331,13125.14,13058.086666666664,13254.29,13306.64,13292.0,0.5333333333333333,3194.0,U,D,0.4666666666666666
12/09/2012,13321.62,13373.62,13317.52,13333.35,69.06999999999971,-52.349999999998545,14.639999999999418,13294.763333333334,13284.31,13215.373333333331,13125.14,13323.36,13254.29,13306.64,0.6666666666666666,3195.0,U,D,0.3333333333333333
13/09/2012,13329.71,13573.33,13325.11,13539.86,9.989999999999782,69.06999999999971,-52.349999999998545,13303.666666666666,13294.763333333334,13284.31,13215.373333333331,13333.35,13323.36,13254.29,0.6666666666666666,3196.0,U,D,0.3333333333333333
14/09/2012,13540.4,13653.24,13533.94,13593.37,206.51000000000022,9.989999999999782,69.06999999999971,13398.856666666667,13303.666666666666,13294.763333333334,13284.31,13539.86,13333.35,13323.36,0.2,3197.0,U,U,0.7999999999999999
