Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
17/09/2012,13588.57,13593.15,13526.67,13553.1,53.51000000000022,206.51000000000022,9.989999999999782,13488.86,13398.856666666667,13303.666666666666,13294.763333333334,13593.37,13539.86,13333.35,0.4666666666666666,3198.0,D,U,0.5333333333333333
18/09/2012,13552.33,13582.12,13517.81,13564.64,-40.27000000000044,53.51000000000022,206.51000000000022,13562.11,13488.86,13398.856666666667,13303.666666666666,13553.1,13593.37,13539.86,0.5333333333333333,3199.0,U,D,0.4666666666666666
19/09/2012,13565.41,13626.48,13556.74,13577.96,11.539999999999054,-40.27000000000044,53.51000000000022,13570.37,13562.11,13488.86,13398.856666666667,13564.64,13553.1,13593.37,0.4666666666666666,3200.0,U,U,0.5333333333333333
20/09/2012,13575.17,13599.02,13503.0,13596.93,13.319999999999709,11.539999999999054,-40.27000000000044,13565.233333333332,13570.37,13562.11,13488.86,13577.96,13564.64,13553.1,0.5333333333333333,3201.0,U,D,0.4666666666666666
21/09/2012,13597.24,13647.1,13571.53,13579.47,18.970000000001164,13.319999999999709,11.539999999999054,13579.843333333332,13565.233333333332,13570.37,13562.11,13596.93,13577.96,13564.64,0.6,3202.0,D,D,0.39999999999999997
24/09/2012,13577.85,13601.9,13521.68,13558.92,-17.460000000000946,18.970000000001164,13.319999999999709,13584.786666666667,13579.843333333332,13565.233333333332,13570.37,13579.47,13596.93,13577.96,0.6666666666666666,3203.0,D,D,0.3333333333333333
25/09/2012,13559.92,13620.21,13457.25,13457.55,-20.549999999999272,-17.460000000000946,18.970000000001164,13578.44,13584.786666666667,13579.843333333332,13565.233333333332,13558.92,13579.47,13596.93,0.7333333333333333,3204.0,D,D,0.26666666666666666
26/09/2012,13458.63,13480.37,13406.91,13413.51,-101.3700000000008,-20.549999999999272,-17.460000000000946,13531.980000000001,13578.44,13584.786666666667,13579.843333333332,13457.55,13558.92,13579.47,0.6,3205.0,D,D,0.39999999999999997
27/09/2012,13413.47,13522.83,13413.47,13485.97,-44.039999999999054,-101.3700000000008,-20.549999999999272,13476.660000000002,13531.980000000001,13578.44,13584.786666666667,13413.51,13457.55,13558.92,0.6666666666666666,3206.0,U,D,0.3333333333333333
28/09/2012,13485.89,13487.66,13367.27,13437.13,72.45999999999913,-44.039999999999054,-101.3700000000008,13452.343333333332,13476.660000000002,13531.980000000001,13578.44,13485.97,13413.51,13457.55,0.26666666666666666,3207.0,D,U,0.7333333333333333
01/10/2012,13437.66,13598.25,13437.66,13515.11,-48.840000000000146,72.45999999999913,-44.039999999999054,13445.536666666667,13452.343333333332,13476.660000000002,13531.980000000001,13437.13,13485.97,13413.51,0.4666666666666666,3208.0,U,U,0.5333333333333333
02/10/2012,13515.3,13567.06,13424.92,13482.36,77.98000000000138,-48.840000000000146,72.45999999999913,13479.403333333334,13445.536666666667,13452.343333333332,13476.660000000002,13515.11,13437.13,13485.97,0.4666666666666666,3209.0,D,U,0.5333333333333333
03/10/2012,13479.21,13536.27,13439.12,13494.61,-32.75,77.98000000000138,-48.840000000000146,13478.199999999999,13479.403333333334,13445.536666666667,13452.343333333332,13482.36,13515.11,13437.13,0.3333333333333333,3210.0,U,U,0.6666666666666666
04/10/2012,13495.18,13594.33,13495.18,13575.36,12.25,-32.75,77.98000000000138,13497.36,13478.199999999999,13479.403333333334,13445.536666666667,13494.61,13482.36,13515.11,0.4666666666666666,3211.0,U,U,0.5333333333333333
05/10/2012,13569.18,13661.87,13568.75,13610.15,80.75,12.25,-32.75,13517.443333333335,13497.36,13478.199999999999,13479.403333333334,13575.36,13494.61,13482.36,0.39999999999999997,3212.0,U,U,0.6
08/10/2012,13589.26,13610.38,13552.09,13583.65,34.789999999999054,80.75,12.25,13560.04,13517.443333333335,13497.36,13478.199999999999,13610.15,13575.36,13494.61,0.4666666666666666,3213.0,D,U,0.5333333333333333
09/10/2012,13582.88,13592.33,13473.31,13473.53,-26.5,34.789999999999054,80.75,13589.720000000001,13560.04,13517.443333333335,13497.36,13583.65,13610.15,13575.36,0.6,3214.0,D,D,0.39999999999999997
10/10/2012,13473.53,13478.83,13327.62,13344.97,-110.11999999999898,-26.5,34.789999999999054,13555.776666666667,13589.720000000001,13560.04,13517.443333333335,13473.53,13583.65,13610.15,0.6,3215.0,D,D,0.39999999999999997
11/10/2012,13346.28,13428.49,13326.12,13326.39,-128.5600000000013,-110.11999999999898,-26.5,13467.383333333333,13555.776666666667,13589.720000000001,13560.04,13344.97,13473.53,13583.65,0.6666666666666666,3216.0,D,D,0.3333333333333333
12/10/2012,13325.62,13401.32,13296.43,13328.85,-18.579999999999927,-128.5600000000013,-110.11999999999898,13381.63,13467.383333333333,13555.776666666667,13589.720000000001,13326.39,13344.97,13473.53,0.39999999999999997,3217.0,U,U,0.6
15/10/2012,13329.54,13437.66,13325.93,13424.23,2.460000000000946,-18.579999999999927,-128.5600000000013,13333.403333333334,13381.63,13467.383333333333,13555.776666666667,13328.85,13326.39,13344.97,0.4666666666666666,3218.0,U,U,0.5333333333333333
16/10/2012,13423.84,13556.37,13423.76,13551.78,95.3799999999992,2.460000000000946,-18.579999999999927,13359.823333333334,13333.403333333334,13381.63,13467.383333333333,13424.23,13328.85,13326.39,0.2,3219.0,U,U,0.7999999999999999
17/10/2012,13539.63,13561.65,13468.9,13557.0,127.55000000000109,95.3799999999992,2.460000000000946,13434.953333333333,13359.823333333334,13333.403333333334,13381.63,13551.78,13424.23,13328.85,0.39999999999999997,3220.0,U,U,0.6
18/10/2012,13553.24,13588.73,13510.93,13548.94,5.219999999999345,127.55000000000109,95.3799999999992,13511.003333333334,13434.953333333333,13359.823333333334,13333.403333333334,13557.0,13551.78,13424.23,0.6,3221.0,D,D,0.39999999999999997
19/10/2012,13545.33,13545.49,13312.22,13343.51,-8.05999999999949,5.219999999999345,127.55000000000109,13552.573333333334,13511.003333333334,13434.953333333333,13359.823333333334,13548.94,13557.0,13551.78,0.4666666666666666,3222.0,D,U,0.5333333333333333
22/10/2012,13344.28,13368.55,13235.15,13345.89,-205.4300000000003,-8.05999999999949,5.219999999999345,13483.150000000001,13552.573333333334,13511.003333333334,13434.953333333333,13343.51,13548.94,13557.0,0.39999999999999997,3223.0,U,U,0.6
23/10/2012,13344.9,13344.9,13083.28,13102.53,2.3799999999991996,-205.4300000000003,-8.05999999999949,13412.779999999999,13483.150000000001,13552.573333333334,13511.003333333334,13345.89,13343.51,13548.94,0.4666666666666666,3224.0,D,U,0.5333333333333333
24/10/2012,13103.53,13155.21,13063.63,13077.34,-243.35999999999876,2.3799999999991996,-205.4300000000003,13263.976666666667,13412.779999999999,13483.150000000001,13552.573333333334,13102.53,13345.89,13343.51,0.39999999999999997,3225.0,D,U,0.6
25/10/2012,13079.64,13214.11,13017.37,13103.68,-25.19000000000051,-243.35999999999876,2.3799999999991996,13175.253333333332,13263.976666666667,13412.779999999999,13483.150000000001,13077.34,13102.53,13345.89,0.6666666666666666,3226.0,U,D,0.3333333333333333
26/10/2012,13104.22,13151.72,13040.17,13107.21,26.340000000000146,-25.19000000000051,-243.35999999999876,13094.516666666668,13175.253333333332,13263.976666666667,13412.779999999999,13103.68,13077.34,13102.53,0.6,3227.0,U,D,0.39999999999999997
31/10/2012,13107.44,13189.08,13052.07,13096.46,3.529999999998836,26.340000000000146,-25.19000000000051,13096.076666666666,13094.516666666668,13175.253333333332,13263.976666666667,13107.21,13103.68,13077.34,0.39999999999999997,3228.0,D,U,0.6
01/11/2012,13099.19,13273.71,13099.11,13232.62,-10.75,3.529999999998836,26.340000000000146,13102.449999999999,13096.076666666666,13094.516666666668,13175.253333333332,13096.46,13107.21,13103.68,0.39999999999999997,3229.0,U,U,0.6
02/11/2012,13232.62,13289.45,13076.57,13093.16,136.16000000000167,-10.75,3.529999999998836,13145.43,13102.449999999999,13096.076666666666,13094.516666666668,13232.62,13096.46,13107.21,0.5333333333333333,3230.0,D,D,0.4666666666666666
05/11/2012,13092.28,13140.58,13038.71,13112.44,-139.46000000000095,136.16000000000167,-10.75,13140.746666666668,13145.43,13102.449999999999,13096.076666666666,13093.16,13232.62,13096.46,0.39999999999999997,3231.0,U,U,0.6
06/11/2012,13112.9,13290.75,13112.9,13245.68,19.280000000000655,-139.46000000000095,136.16000000000167,13146.073333333334,13140.746666666668,13145.43,13102.449999999999,13112.44,13093.16,13232.62,0.3333333333333333,3232.0,U,U,0.6666666666666666
07/11/2012,13228.24,13228.32,12876.6,12932.73,133.23999999999978,19.280000000000655,-139.46000000000095,13150.426666666666,13146.073333333334,13140.746666666668,13145.43,13245.68,13112.44,13093.16,0.5333333333333333,3233.0,D,D,0.4666666666666666
08/11/2012,12932.81,12980.23,12811.24,12811.32,-312.9500000000007,133.23999999999978,19.280000000000655,13096.950000000003,13150.426666666666,13146.073333333334,13140.746666666668,12932.73,13245.68,13112.44,0.39999999999999997,3234.0,D,U,0.6
09/11/2012,12811.17,12890.19,12743.39,12815.39,-121.40999999999985,-312.9500000000007,133.23999999999978,12996.576666666666,13096.950000000003,13150.426666666666,13146.073333333334,12811.32,12932.73,13245.68,0.4666666666666666,3235.0,U,U,0.5333333333333333
12/11/2012,12815.93,12861.28,12783.0,12815.08,4.069999999999709,-121.40999999999985,-312.9500000000007,12853.146666666667,12996.576666666666,13096.950000000003,13150.426666666666,12815.39,12811.32,12932.73,0.39999999999999997,3236.0,D,U,0.6
13/11/2012,12808.71,12898.25,12748.51,12756.18,-0.3099999999994907,4.069999999999709,-121.40999999999985,12813.93,12853.146666666667,12996.576666666666,13096.950000000003,12815.08,12815.39,12811.32,0.6,3237.0,D,D,0.39999999999999997
14/11/2012,12746.54,12797.73,12542.68,12570.95,-58.899999999999636,-0.3099999999994907,4.069999999999709,12795.550000000001,12813.93,12853.146666666667,12996.576666666666,12756.18,12815.08,12815.39,0.6,3238.0,D,D,0.39999999999999997
15/11/2012,12571.1,12600.59,12496.56,12542.38,-185.22999999999956,-58.899999999999636,-0.3099999999994907,12714.070000000002,12795.550000000001,12813.93,12853.146666666667,12570.95,12756.18,12815.08,0.7999999999999999,3239.0,D,D,0.2
16/11/2012,12542.31,12604.17,12471.49,12588.31,-28.570000000001528,-185.22999999999956,-58.899999999999636,12623.17,12714.070000000002,12795.550000000001,12813.93,12542.38,12570.95,12756.18,0.6,3240.0,U,D,0.39999999999999997
19/11/2012,12590.23,12796.19,12590.23,12795.96,45.93000000000029,-28.570000000001528,-185.22999999999956,12567.213333333333,12623.17,12714.070000000002,12795.550000000001,12588.31,12542.38,12570.95,0.26666666666666666,3241.0,U,U,0.7333333333333333
20/11/2012,12790.89,12808.56,12701.07,12788.51,207.64999999999964,45.93000000000029,-28.570000000001528,12642.216666666665,12567.213333333333,12623.17,12714.070000000002,12795.96,12588.31,12542.38,0.6666666666666666,3242.0,D,D,0.3333333333333333
21/11/2012,12788.36,12845.99,12786.13,12836.89,-7.449999999998909,207.64999999999964,45.93000000000029,12724.26,12642.216666666665,12567.213333333333,12623.17,12788.51,12795.96,12588.31,0.39999999999999997,3243.0,U,U,0.6
23/11/2012,12833.13,13011.45,12832.98,13009.53,48.3799999999992,-7.449999999998909,207.64999999999964,12807.12,12724.26,12642.216666666665,12567.213333333333,12836.89,12788.51,12795.96,0.39999999999999997,3244.0,U,U,0.6
26/11/2012,13008.45,13008.45,12900.17,12967.37,172.64000000000124,48.3799999999992,-7.449999999998909,12878.31,12807.12,12724.26,12642.216666666665,13009.53,12836.89,12788.51,0.6,3245.0,D,D,0.39999999999999997
27/11/2012,12963.38,12980.19,12868.26,12878.13,-42.159999999999854,172.64000000000124,48.3799999999992,12937.93,12878.31,12807.12,12724.26,12967.37,13009.53,12836.89,0.6,3246.0,D,D,0.39999999999999997
28/11/2012,12875.56,12989.1,12765.32,12985.11,-89.2400000000016,-42.159999999999854,172.64000000000124,12951.676666666666,12937.93,12878.31,12807.12,12878.13,12967.37,13009.53,0.4666666666666666,3247.0,U,U,0.5333333333333333
29/11/2012,12977.35,13062.56,12961.92,13021.82,106.98000000000138,-89.2400000000016,-42.159999999999854,12943.536666666667,12951.676666666666,12937.93,12878.31,12985.11,12878.13,12967.37,0.39999999999999997,3248.0,U,U,0.6
30/11/2012,13022.05,13053.74,12988.68,13025.58,36.70999999999913,106.98000000000138,-89.2400000000016,12961.686666666666,12943.536666666667,12951.676666666666,12937.93,13021.82,12985.11,12878.13,0.26666666666666666,3249.0,U,U,0.7333333333333333
03/12/2012,13027.73,13087.32,12959.42,12965.6,3.7600000000002183,36.70999999999913,106.98000000000138,13010.836666666668,12961.686666666666,12943.536666666667,12951.676666666666,13025.58,13021.82,12985.11,0.4666666666666666,3250.0,D,U,0.5333333333333333
04/12/2012,12966.45,13022.51,12940.07,12951.78,-59.97999999999956,3.7600000000002183,36.70999999999913,13004.333333333334,13010.836666666668,12961.686666666666,12943.536666666667,12965.6,13025.58,13021.82,0.5333333333333333,3251.0,D,D,0.4666666666666666
05/12/2012,12948.96,13089.11,12923.44,13034.49,-13.819999999999709,-59.97999999999956,3.7600000000002183,12980.986666666666,13004.333333333334,13010.836666666668,12961.686666666666,12951.78,12965.6,13025.58,0.5333333333333333,3252.0,U,D,0.4666666666666666
06/12/2012,13026.19,13076.88,13007.84,13074.04,82.70999999999913,-13.819999999999709,-59.97999999999956,12983.956666666667,12980.986666666666,13004.333333333334,13010.836666666668,13034.49,12951.78,12965.6,0.3333333333333333,3253.0,U,U,0.6666666666666666
07/12/2012,13072.87,13157.28,13072.87,13155.13,39.55000000000109,82.70999999999913,-13.819999999999709,13020.103333333333,12983.956666666667,12980.986666666666,13004.333333333334,13074.04,13034.49,12951.78,0.3333333333333333,3254.0,U,U,0.6666666666666666
10/12/2012,13154.89,13195.35,13139.08,13169.88,81.08999999999833,39.55000000000109,82.70999999999913,13087.886666666665,13020.103333333333,12983.956666666667,12980.986666666666,13155.13,13074.04,13034.49,0.3333333333333333,3255.0,U,U,0.6666666666666666
11/12/2012,13170.34,13306.57,13170.34,13248.44,14.75,81.08999999999833,39.55000000000109,13133.016666666665,13087.886666666665,13020.103333333333,12983.956666666667,13169.88,13155.13,13074.04,0.39999999999999997,3256.0,U,U,0.6
12/12/2012,13250.05,13329.44,13227.44,13245.45,78.56000000000131,14.75,81.08999999999833,13191.15,13133.016666666665,13087.886666666665,13020.103333333333,13248.44,13169.88,13155.13,0.6,3257.0,D,D,0.39999999999999997
13/12/2012,13241.38,13264.41,13147.19,13170.72,-2.9899999999997817,78.56000000000131,14.75,13221.256666666668,13191.15,13133.016666666665,13087.886666666665,13245.45,13248.44,13169.88,0.5333333333333333,3258.0,D,D,0.4666666666666666
14/12/2012,13170.8,13190.41,13118.46,13135.01,-74.73000000000138,-2.9899999999997817,78.56000000000131,13221.536666666667,13221.256666666668,13191.15,13133.016666666665,13170.72,13245.45,13248.44,0.6666666666666666,3259.0,D,D,0.3333333333333333
17/12/2012,13135.17,13244.33,13134.63,13235.39,-35.70999999999913,-74.73000000000138,-2.9899999999997817,13183.726666666667,13221.536666666667,13221.256666666668,13191.15,13135.01,13170.72,13245.45,0.6,3260.0,U,D,0.39999999999999997
18/12/2012,13236.61,13365.86,13232.58,13350.96,100.3799999999992,-35.70999999999913,-74.73000000000138,13180.373333333331,13183.726666666667,13221.536666666667,13221.256666666668,13235.39,13135.01,13170.72,0.5333333333333333,3261.0,U,D,0.4666666666666666
19/12/2012,13351.04,13357.7,13251.74,13251.97,115.56999999999971,100.3799999999992,-35.70999999999913,13240.453333333333,13180.373333333331,13183.726666666667,13221.536666666667,13350.96,13235.39,13135.01,0.5333333333333333,3262.0,D,D,0.4666666666666666
20/12/2012,13246.67,13314.64,13216.03,13311.72,-98.98999999999978,115.56999999999971,100.3799999999992,13279.44,13240.453333333333,13180.373333333331,13183.726666666667,13251.97,13350.96,13235.39,0.6666666666666666,3263.0,U,D,0.3333333333333333
21/12/2012,13309.95,13309.95,13122.53,13190.84,59.75,-98.98999999999978,115.56999999999971,13304.883333333333,13279.44,13240.453333333333,13180.373333333331,13311.72,13251.97,13350.96,0.5333333333333333,3264.0,D,D,0.4666666666666666
24/12/2012,13190.15,13190.38,13128.55,13138.93,-120.8799999999992,59.75,-98.98999999999978,13251.51,13304.883333333333,13279.44,13240.453333333333,13190.84,13311.72,13251.97,0.5333333333333333,3265.0,D,D,0.4666666666666666
26/12/2012,13138.85,13174.88,13076.87,13114.59,-51.909999999999854,-120.8799999999992,59.75,13213.83,13251.51,13304.883333333333,13279.44,13138.93,13190.84,13311.72,0.6,3266.0,D,D,0.39999999999999997
27/12/2012,13114.97,13141.74,12964.08,13096.31,-24.340000000000146,-51.909999999999854,-120.8799999999992,13148.12,13213.83,13251.51,13304.883333333333,13114.59,13138.93,13190.84,0.5333333333333333,3267.0,D,D,0.4666666666666666
28/12/2012,13095.08,13095.46,12926.86,12938.11,-18.280000000000655,-24.340000000000146,-51.909999999999854,13116.61,13148.12,13213.83,13251.51,13096.31,13114.59,13138.93,0.4666666666666666,3268.0,D,U,0.5333333333333333
31/12/2012,12938.19,13109.13,12883.89,13104.14,-158.1999999999989,-18.280000000000655,-24.340000000000146,13049.67,13116.61,13148.12,13213.83,12938.11,13096.31,13114.59,0.4666666666666666,3269.0,U,U,0.5333333333333333
02/01/2013,13104.3,13412.71,13104.3,13412.55,166.02999999999884,-158.1999999999989,-18.280000000000655,13046.186666666666,13049.67,13116.61,13148.12,13104.14,12938.11,13096.31,0.5333333333333333,3270.0,U,D,0.4666666666666666
03/01/2013,13413.01,13430.6,13358.3,13391.36,308.40999999999985,166.02999999999884,-158.1999999999989,13151.6,13046.186666666666,13049.67,13116.61,13412.55,13104.14,12938.11,0.5333333333333333,3271.0,D,D,0.4666666666666666
04/01/2013,13391.05,13447.11,13376.23,13435.21,-21.18999999999869,308.40999999999985,166.02999999999884,13302.683333333334,13151.6,13046.186666666666,13049.67,13391.36,13412.55,13104.14,0.4666666666666666,3272.0,U,U,0.5333333333333333
07/01/2013,13436.13,13436.13,13343.32,13384.29,43.849999999998545,-21.18999999999869,308.40999999999985,13413.039999999999,13302.683333333334,13151.6,13046.186666666666,13435.21,13391.36,13412.55,0.5333333333333333,3273.0,D,D,0.4666666666666666
08/01/2013,13377.42,13377.42,13293.13,13328.85,-50.919999999998254,43.849999999998545,-21.18999999999869,13403.62,13413.039999999999,13302.683333333334,13151.6,13384.29,13435.21,13391.36,0.39999999999999997,3274.0,D,U,0.6
09/01/2013,13329.92,13416.55,13329.08,13390.51,-55.44000000000051,-50.919999999998254,43.849999999998545,13382.783333333333,13403.62,13413.039999999999,13302.683333333334,13328.85,13384.29,13435.21,0.3333333333333333,3275.0,U,U,0.6666666666666666
10/01/2013,13391.82,13478.2,13382.29,13471.22,61.659999999999854,-55.44000000000051,-50.919999999998254,13367.883333333333,13382.783333333333,13403.62,13413.039999999999,13390.51,13328.85,13384.29,0.26666666666666666,3276.0,U,U,0.7333333333333333
11/01/2013,13471.45,13496.68,13439.97,13488.43,80.70999999999913,61.659999999999854,-55.44000000000051,13396.86,13367.883333333333,13382.783333333333,13403.62,13471.22,13390.51,13328.85,0.26666666666666666,3277.0,U,U,0.7333333333333333
14/01/2013,13488.43,13520.18,13459.84,13507.32,17.210000000000946,80.70999999999913,61.659999999999854,13450.053333333335,13396.86,13367.883333333333,13382.783333333333,13488.43,13471.22,13390.51,0.39999999999999997,3278.0,U,U,0.6
15/01/2013,13507.32,13546.37,13445.8,13534.89,18.889999999999418,17.210000000000946,80.70999999999913,13488.99,13450.053333333335,13396.86,13367.883333333333,13507.32,13488.43,13471.22,0.4666666666666666,3279.0,U,U,0.5333333333333333
16/01/2013,13534.89,13534.89,13468.96,13511.23,27.56999999999971,18.889999999999418,17.210000000000946,13510.213333333333,13488.99,13450.053333333335,13396.86,13534.89,13507.32,13488.43,0.5333333333333333,3280.0,D,D,0.4666666666666666
17/01/2013,13511.23,13633.89,13510.24,13596.02,-23.659999999999854,27.56999999999971,18.889999999999418,13517.813333333334,13510.213333333333,13488.99,13450.053333333335,13511.23,13534.89,13507.32,0.3333333333333333,3281.0,U,U,0.6666666666666666
18/01/2013,13596.02,13649.93,13571.86,13649.7,84.79000000000087,-23.659999999999854,27.56999999999971,13547.38,13517.813333333334,13510.213333333333,13488.99,13596.02,13511.23,13534.89,0.39999999999999997,3282.0,U,U,0.6
22/01/2013,13649.7,13712.21,13622.96,13712.21,53.68000000000029,84.79000000000087,-23.659999999999854,13585.65,13547.38,13517.813333333334,13510.213333333333,13649.7,13596.02,13511.23,0.4666666666666666,3283.0,U,U,0.5333333333333333
23/01/2013,13712.21,13794.29,13710.13,13779.33,62.5099999999984,53.68000000000029,84.79000000000087,13652.643333333333,13585.65,13547.38,13517.813333333334,13712.21,13649.7,13596.02,0.4666666666666666,3284.0,U,U,0.5333333333333333
24/01/2013,13779.33,13879.66,13779.33,13825.33,67.1200000000008,62.5099999999984,53.68000000000029,13713.746666666666,13652.643333333333,13585.65,13547.38,13779.33,13712.21,13649.7,0.5333333333333333,3285.0,U,D,0.4666666666666666
25/01/2013,13825.33,13895.98,13825.33,13895.98,46.0,67.1200000000008,62.5099999999984,13772.29,13713.746666666666,13652.643333333333,13585.65,13825.33,13779.33,13712.21,0.26666666666666666,3286.0,U,U,0.7333333333333333
28/01/2013,13895.98,13915.72,13862.57,13881.93,70.64999999999964,46.0,67.1200000000008,13833.546666666667,13772.29,13713.746666666666,13652.643333333333,13895.98,13825.33,13779.33,0.4666666666666666,3287.0,D,U,0.5333333333333333
29/01/2013,13881.93,13969.99,13880.01,13954.42,-14.049999999999272,70.64999999999964,46.0,13867.746666666666,13833.546666666667,13772.29,13713.746666666666,13881.93,13895.98,13825.33,0.4666666666666666,3288.0,U,U,0.5333333333333333
30/01/2013,13954.42,13966.13,13896.95,13910.42,72.48999999999978,-14.049999999999272,70.64999999999964,13910.776666666667,13867.746666666666,13833.546666666667,13772.29,13954.42,13881.93,13895.98,0.6,3289.0,D,D,0.39999999999999997
31/01/2013,13910.42,13941.06,13860.58,13860.58,-44.0,72.48999999999978,-14.049999999999272,13915.589999999998,13910.776666666667,13867.746666666666,13833.546666666667,13910.42,13954.42,13881.93,0.4666666666666666,3290.0,D,U,0.5333333333333333
01/02/2013,13860.58,14019.78,13860.58,14009.79,-49.840000000000146,-44.0,72.48999999999978,13908.473333333333,13915.589999999998,13910.776666666667,13867.746666666666,13860.58,13910.42,13954.42,0.39999999999999997,3291.0,U,U,0.6
04/02/2013,14009.79,14009.79,13866.83,13880.08,149.21000000000095,-49.840000000000146,-44.0,13926.93,13908.473333333333,13915.589999999998,13910.776666666667,14009.79,13860.58,13910.42,0.7999999999999999,3292.0,D,D,0.2
05/02/2013,13880.08,14013.6,13880.08,13979.3,-129.71000000000095,149.21000000000095,-49.840000000000146,13916.816666666668,13926.93,13908.473333333333,13915.589999999998,13880.08,14009.79,13860.58,0.4666666666666666,3293.0,U,U,0.5333333333333333
06/02/2013,13979.3,13991.61,13913.18,13986.52,99.21999999999935,-129.71000000000095,149.21000000000095,13956.39,13916.816666666668,13926.93,13908.473333333333,13979.3,13880.08,14009.79,0.5333333333333333,3294.0,U,D,0.4666666666666666
07/02/2013,13986.52,13988.06,13852.2,13944.05,7.220000000001164,99.21999999999935,-129.71000000000095,13948.633333333331,13956.39,13916.816666666668,13926.93,13986.52,13979.3,13880.08,0.7333333333333333,3295.0,D,D,0.26666666666666666
08/02/2013,13944.05,14022.62,13944.05,13992.97,-42.470000000001164,7.220000000001164,99.21999999999935,13969.956666666665,13948.633333333331,13956.39,13916.816666666668,13944.05,13986.52,13979.3,0.4666666666666666,3296.0,U,U,0.5333333333333333
11/02/2013,13992.97,13992.97,13940.41,13971.24,48.92000000000007,-42.470000000001164,7.220000000001164,13974.513333333334,13969.956666666665,13948.633333333331,13956.39,13992.97,13944.05,13986.52,0.6,3297.0,D,D,0.39999999999999997
12/02/2013,13971.24,14038.97,13968.94,14018.7,-21.729999999999563,48.92000000000007,-42.470000000001164,13969.419999999998,13974.513333333334,13969.956666666665,13948.633333333331,13971.24,13992.97,13944.05,0.5333333333333333,3298.0,U,D,0.4666666666666666
13/02/2013,14018.7,14029.35,13945.78,13982.91,47.460000000000946,-21.729999999999563,48.92000000000007,13994.303333333335,13969.419999999998,13974.513333333334,13969.956666666665,14018.7,13971.24,13992.97,0.4666666666666666,3299.0,D,U,0.5333333333333333
14/02/2013,13982.91,13990.36,13921.94,13973.39,-35.79000000000087,47.460000000000946,-21.729999999999563,13990.950000000003,13994.303333333335,13969.419999999998,13974.513333333334,13982.91,14018.7,13971.24,0.5333333333333333,3300.0,D,D,0.4666666666666666
15/02/2013,13973.39,14001.93,13906.73,13981.76,-9.520000000000437,-35.79000000000087,47.460000000000946,13991.666666666666,13990.950000000003,13994.303333333335,13969.419999999998,13973.39,13982.91,14018.7,0.5333333333333333,3301.0,U,D,0.4666666666666666
19/02/2013,13981.76,14044.82,13977.9,14035.67,8.3700000000008,-9.520000000000437,-35.79000000000087,13979.353333333333,13991.666666666666,13990.950000000003,13994.303333333335,13981.76,13973.39,13982.91,0.5333333333333333,3302.0,U,D,0.4666666666666666
20/02/2013,14035.67,14058.27,13919.28,13927.54,53.909999999999854,8.3700000000008,-9.520000000000437,13996.94,13979.353333333333,13991.666666666666,13990.950000000003,14035.67,13981.76,13973.39,0.6,3303.0,D,D,0.39999999999999997
21/02/2013,13927.54,13927.54,13834.4,13880.62,-108.1299999999992,53.909999999999854,8.3700000000008,13981.656666666668,13996.94,13979.353333333333,13991.666666666666,13927.54,14035.67,13981.76,0.39999999999999997,3304.0,D,U,0.6
22/02/2013,13880.62,14001.19,13880.62,14000.57,-46.92000000000007,-108.1299999999992,53.909999999999854,13947.943333333335,13981.656666666668,13996.94,13979.353333333333,13880.62,13927.54,14035.67,0.5333333333333333,3305.0,U,D,0.4666666666666666
