Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
25/07/2013,15539.17,15560.33,15455.59,15555.61,-25.5,22.19000000000051,1.8099999999994907,15551.843333333332,15552.343333333332,15545.943333333335,15520.933333333334,15542.24,15567.74,15545.55,0.4666666666666666,3411.0,U,U,0.5333333333333333
26/07/2013,15547.85,15560.97,15405.16,15558.83,13.3700000000008,-25.5,22.19000000000051,15555.196666666665,15551.843333333332,15552.343333333332,15545.943333333335,15555.61,15542.24,15567.74,0.39999999999999997,3412.0,U,U,0.6
29/07/2013,15557.14,15557.14,15482.27,15521.97,3.219999999999345,13.3700000000008,-25.5,15552.226666666667,15555.196666666665,15551.843333333332,15552.343333333332,15558.83,15555.61,15542.24,0.4666666666666666,3413.0,D,U,0.5333333333333333
30/07/2013,15534.49,15593.91,15479.13,15520.59,-36.86000000000058,3.219999999999345,13.3700000000008,15545.470000000001,15552.226666666667,15555.196666666665,15551.843333333332,15521.97,15558.83,15555.61,0.39999999999999997,3414.0,D,U,0.6
31/07/2013,15528.57,15634.32,15492.96,15499.54,-1.3799999999991996,-36.86000000000058,3.219999999999345,15533.796666666667,15545.470000000001,15552.226666666667,15555.196666666665,15520.59,15521.97,15558.83,0.39999999999999997,3415.0,D,U,0.6
01/08/2013,15503.85,15650.69,15503.85,15628.02,-21.049999999999272,-1.3799999999991996,-36.86000000000058,15514.033333333333,15533.796666666667,15545.470000000001,15552.226666666667,15499.54,15520.59,15521.97,0.3333333333333333,3416.0,U,U,0.6666666666666666
02/08/2013,15627.56,15658.43,15558.68,15658.36,128.47999999999956,-21.049999999999272,-1.3799999999991996,15549.383333333333,15514.033333333333,15533.796666666667,15545.470000000001,15628.02,15499.54,15520.59,0.4666666666666666,3417.0,U,U,0.5333333333333333
05/08/2013,15651.98,15655.21,15584.83,15612.13,30.340000000000146,128.47999999999956,-21.049999999999272,15595.306666666665,15549.383333333333,15514.033333333333,15533.796666666667,15658.36,15628.02,15499.54,0.5333333333333333,3418.0,D,D,0.4666666666666666
06/08/2013,15608.44,15608.44,15473.4,15518.74,-46.23000000000138,30.340000000000146,128.47999999999956,15632.836666666668,15595.306666666665,15549.383333333333,15514.033333333333,15612.13,15658.36,15628.02,0.6,3419.0,D,D,0.39999999999999997
07/08/2013,15516.21,15516.21,15421.75,15470.67,-93.38999999999942,-46.23000000000138,30.340000000000146,15596.409999999998,15632.836666666668,15595.306666666665,15549.383333333333,15518.74,15612.13,15658.36,0.5333333333333333,3420.0,D,D,0.4666666666666666
08/08/2013,15477.27,15557.12,15418.6,15498.32,-48.06999999999971,-93.38999999999942,-46.23000000000138,15533.846666666666,15596.409999999998,15632.836666666668,15595.306666666665,15470.67,15518.74,15612.13,0.4666666666666666,3421.0,U,U,0.5333333333333333
09/08/2013,15496.63,15507.76,15346.65,15425.51,27.649999999999636,-48.06999999999971,-93.38999999999942,15495.909999999998,15533.846666666666,15596.409999999998,15632.836666666668,15498.32,15470.67,15518.74,0.4666666666666666,3422.0,D,U,0.5333333333333333
12/08/2013,15415.22,15441.75,15359.93,15419.68,-72.80999999999949,27.649999999999636,-48.06999999999971,15464.833333333334,15495.909999999998,15533.846666666666,15596.409999999998,15425.51,15498.32,15470.67,0.5333333333333333,3423.0,U,D,0.4666666666666666
13/08/2013,15420.68,15504.14,15342.34,15451.01,-5.829999999999927,-72.80999999999949,27.649999999999636,15447.836666666668,15464.833333333334,15495.909999999998,15533.846666666666,15419.68,15425.51,15498.32,0.3333333333333333,3424.0,U,U,0.6666666666666666
14/08/2013,15447.71,15453.08,15316.62,15337.66,31.329999999999927,-5.829999999999927,-72.80999999999949,15432.066666666668,15447.836666666668,15464.833333333334,15495.909999999998,15451.01,15419.68,15425.51,0.39999999999999997,3425.0,D,U,0.6
15/08/2013,15332.7,15332.7,15094.0,15112.2,-113.35000000000036,31.329999999999927,-5.829999999999927,15402.783333333335,15432.066666666668,15447.836666666668,15464.833333333334,15337.66,15451.01,15419.68,0.3333333333333333,3426.0,D,U,0.6666666666666666
16/08/2013,15112.6,15139.8,15054.4,15081.5,-225.45999999999913,-113.35000000000036,31.329999999999927,15300.289999999999,15402.783333333335,15432.066666666668,15447.836666666668,15112.2,15337.66,15451.01,0.4666666666666666,3427.0,D,U,0.5333333333333333
19/08/2013,15076.8,15106.4,15005.4,15010.7,-30.700000000000728,-225.45999999999913,-113.35000000000036,15177.12,15300.289999999999,15402.783333333335,15432.066666666668,15081.5,15112.2,15337.66,0.5333333333333333,3428.0,D,D,0.4666666666666666
20/08/2013,15011.8,15074.9,14992.2,15003.0,-70.79999999999927,-30.700000000000728,-225.45999999999913,15068.133333333333,15177.12,15300.289999999999,15402.783333333335,15010.7,15081.5,15112.2,0.6,3429.0,D,D,0.39999999999999997
21/08/2013,14993.8,15019.7,14880.8,14897.6,-7.700000000000728,-70.79999999999927,-30.700000000000728,15031.733333333332,15068.133333333333,15177.12,15300.289999999999,15003.0,15010.7,15081.5,0.4666666666666666,3430.0,D,U,0.5333333333333333
22/08/2013,14908.6,14989.1,14899.0,14963.7,-105.39999999999964,-7.700000000000728,-70.79999999999927,14970.433333333334,15031.733333333332,15068.133333333333,15177.12,14897.6,15003.0,15010.7,0.39999999999999997,3431.0,U,U,0.6
23/08/2013,14988.8,15025.6,14931.2,15010.5,66.10000000000036,-105.39999999999964,-7.700000000000728,14954.766666666668,14970.433333333334,15031.733333333332,15068.133333333333,14963.7,14897.6,15003.0,0.3333333333333333,3432.0,U,U,0.6666666666666666
26/08/2013,15014.6,15050.0,14945.2,14946.5,46.79999999999927,66.10000000000036,-105.39999999999964,14957.266666666668,14954.766666666668,14970.433333333334,15031.733333333332,15010.5,14963.7,14897.6,0.39999999999999997,3433.0,D,U,0.6
27/08/2013,14939.3,14939.3,14765.4,14776.1,-64.0,46.79999999999927,66.10000000000036,14973.566666666666,14957.266666666668,14954.766666666668,14970.433333333334,14946.5,15010.5,14963.7,0.3333333333333333,3434.0,D,U,0.6666666666666666
28/08/2013,14771.0,14867.4,14760.4,14824.5,-170.39999999999964,-64.0,46.79999999999927,14911.033333333333,14973.566666666666,14957.266666666668,14954.766666666668,14776.1,14946.5,15010.5,0.26666666666666666,3435.0,U,U,0.7333333333333333
29/08/2013,14817.9,14916.0,14792.1,14841.0,48.399999999999636,-170.39999999999964,-64.0,14849.033333333333,14911.033333333333,14973.566666666666,14957.266666666668,14824.5,14776.1,14946.5,0.2,3436.0,U,U,0.7999999999999999
30/08/2013,14844.1,14848.2,14762.4,14810.3,16.5,48.399999999999636,-170.39999999999964,14813.866666666667,14849.033333333333,14911.033333333333,14973.566666666666,14841.0,14824.5,14776.1,0.3333333333333333,3437.0,D,U,0.6666666666666666
03/09/2013,14801.6,14933.4,14777.5,14834.0,-30.700000000000728,16.5,48.399999999999636,14825.266666666668,14813.866666666667,14849.033333333333,14911.033333333333,14810.3,14841.0,14824.5,0.26666666666666666,3438.0,U,U,0.7333333333333333
04/09/2013,14832.4,14956.7,14799.1,14930.9,23.700000000000728,-30.700000000000728,16.5,14828.433333333334,14825.266666666668,14813.866666666667,14849.033333333333,14834.0,14810.3,14841.0,0.3333333333333333,3439.0,U,U,0.6666666666666666
05/09/2013,14929.5,14987.5,14923.3,14937.5,96.89999999999964,23.700000000000728,-30.700000000000728,14858.4,14828.433333333334,14825.266666666668,14813.866666666667,14930.9,14834.0,14810.3,0.39999999999999997,3440.0,U,U,0.6
06/09/2013,14941.6,15009.8,14789.4,14922.5,6.600000000000364,96.89999999999964,23.700000000000728,14900.800000000001,14858.4,14828.433333333334,14825.266666666668,14937.5,14930.9,14834.0,0.3333333333333333,3441.0,D,U,0.6666666666666666
09/09/2013,14927.2,15088.4,14927.2,15063.1,-15.0,6.600000000000364,96.89999999999964,14930.300000000001,14900.800000000001,14858.4,14828.433333333334,14922.5,14937.5,14930.9,0.26666666666666666,3442.0,U,U,0.7333333333333333
10/09/2013,15067.2,15192.1,15067.2,15191.1,140.60000000000036,-15.0,6.600000000000364,14974.366666666667,14930.300000000001,14900.800000000001,14858.4,15063.1,14922.5,14937.5,0.3333333333333333,3443.0,U,U,0.6666666666666666
11/09/2013,15194.1,15326.6,15194.1,15326.6,128.0,140.60000000000036,-15.0,15058.9,14974.366666666667,14930.300000000001,14900.800000000001,15191.1,15063.1,14922.5,0.3333333333333333,3444.0,U,U,0.6666666666666666
12/09/2013,15327.1,15345.3,15283.3,15300.6,135.5,128.0,140.60000000000036,15193.6,15058.9,14974.366666666667,14930.300000000001,15326.6,15191.1,15063.1,0.5333333333333333,3445.0,D,D,0.4666666666666666
13/09/2013,15312.9,15381.0,15312.9,15376.1,-26.0,135.5,128.0,15272.766666666668,15193.6,15058.9,14974.366666666667,15300.6,15326.6,15191.1,0.6,3446.0,U,D,0.39999999999999997
16/09/2013,15381.4,15549.9,15381.4,15494.8,75.5,-26.0,135.5,15334.433333333334,15272.766666666668,15193.6,15058.9,15376.1,15300.6,15326.6,0.3333333333333333,3447.0,U,U,0.6666666666666666
17/09/2013,15503.2,15555.1,15503.2,15529.7,118.69999999999891,75.5,-26.0,15390.5,15334.433333333334,15272.766666666668,15193.6,15494.8,15376.1,15300.6,0.39999999999999997,3448.0,U,U,0.6
18/09/2013,15533.0,15709.6,15470.2,15676.9,34.900000000001455,118.69999999999891,75.5,15466.866666666669,15390.5,15334.433333333334,15272.766666666668,15529.7,15494.8,15376.1,0.3333333333333333,3449.0,U,U,0.6666666666666666
19/09/2013,15677.9,15695.9,15625.5,15636.6,147.1999999999989,34.900000000001455,118.69999999999891,15567.133333333333,15466.866666666669,15390.5,15334.433333333334,15676.9,15529.7,15494.8,0.39999999999999997,3450.0,D,U,0.6
20/09/2013,15635.1,15654.8,15448.1,15451.1,-40.29999999999927,147.1999999999989,34.900000000001455,15614.4,15567.133333333333,15466.866666666669,15390.5,15636.6,15676.9,15529.7,0.6,3451.0,D,D,0.39999999999999997
23/09/2013,15452.3,15467.0,15368.3,15401.4,-185.5,-40.29999999999927,147.1999999999989,15588.199999999999,15614.4,15567.133333333333,15466.866666666669,15451.1,15636.6,15676.9,0.5333333333333333,3452.0,D,D,0.4666666666666666
24/09/2013,15402.5,15433.8,15327.1,15334.6,-49.70000000000073,-185.5,-40.29999999999927,15496.366666666667,15588.199999999999,15614.4,15567.133333333333,15401.4,15451.1,15636.6,0.4666666666666666,3453.0,D,U,0.5333333333333333
25/09/2013,15339.0,15372.5,15253.2,15273.3,-66.79999999999927,-49.70000000000073,-185.5,15395.699999999999,15496.366666666667,15588.199999999999,15614.4,15334.6,15401.4,15451.1,0.5333333333333333,3454.0,D,D,0.4666666666666666
26/09/2013,15274.4,15387.2,15274.4,15328.3,-61.30000000000109,-66.79999999999927,-49.70000000000073,15336.433333333334,15395.699999999999,15496.366666666667,15588.199999999999,15273.3,15334.6,15401.4,0.5333333333333333,3455.0,U,D,0.4666666666666666
27/09/2013,15317.5,15317.5,15211.8,15258.2,55.0,-61.30000000000109,-66.79999999999927,15312.066666666666,15336.433333333334,15395.699999999999,15496.366666666667,15328.3,15273.3,15334.6,0.6,3456.0,D,D,0.39999999999999997
30/09/2013,15249.8,15249.8,15086.7,15129.7,-70.09999999999854,55.0,-61.30000000000109,15286.6,15312.066666666666,15336.433333333334,15395.699999999999,15258.2,15328.3,15273.3,0.4666666666666666,3457.0,D,U,0.5333333333333333
01/10/2013,15132.5,15208.4,15110.3,15191.7,-128.5,-70.09999999999854,55.0,15238.733333333332,15286.6,15312.066666666666,15336.433333333334,15129.7,15258.2,15328.3,0.5333333333333333,3458.0,U,D,0.4666666666666666
02/10/2013,15182.7,15182.7,15044.7,15133.1,62.0,-128.5,-70.09999999999854,15193.200000000003,15238.733333333332,15286.6,15312.066666666666,15191.7,15129.7,15258.2,0.6666666666666666,3459.0,D,D,0.3333333333333333
03/10/2013,15127.2,15127.2,14947.0,14996.5,-58.600000000000364,62.0,-128.5,15151.5,15193.200000000003,15238.733333333332,15286.6,15133.1,15191.7,15129.7,0.5333333333333333,3460.0,D,D,0.4666666666666666
04/10/2013,14994.7,15084.0,14972.3,15072.6,-136.60000000000036,-58.600000000000364,62.0,15107.1,15151.5,15193.200000000003,15238.733333333332,14996.5,15133.1,15191.7,0.5333333333333333,3461.0,U,D,0.4666666666666666
07/10/2013,15069.3,15069.3,14920.8,14936.2,76.10000000000036,-136.60000000000036,-58.600000000000364,15067.4,15107.1,15151.5,15193.200000000003,15072.6,14996.5,15133.1,0.4666666666666666,3462.0,D,U,0.5333333333333333
08/10/2013,14938.0,14938.0,14773.5,14776.5,-136.39999999999964,76.10000000000036,-136.60000000000036,15001.766666666668,15067.4,15107.1,15151.5,14936.2,15072.6,14996.5,0.4666666666666666,3463.0,D,U,0.5333333333333333
09/10/2013,14778.2,14852.5,14719.4,14803.0,-159.70000000000073,-136.39999999999964,76.10000000000036,14928.433333333334,15001.766666666668,15067.4,15107.1,14776.5,14936.2,15072.6,0.26666666666666666,3464.0,U,U,0.7333333333333333
10/10/2013,14806.4,15126.1,14806.4,15126.1,26.5,-159.70000000000073,-136.39999999999964,14838.566666666666,14928.433333333334,15001.766666666668,15067.4,14803.0,14776.5,14936.2,0.2,3465.0,U,U,0.7999999999999999
11/10/2013,15126.5,15237.3,15100.1,15237.1,323.10000000000036,26.5,-159.70000000000073,14901.866666666667,14838.566666666666,14928.433333333334,15001.766666666668,15126.1,14803.0,14776.5,0.26666666666666666,3466.0,U,U,0.7333333333333333
14/10/2013,15231.3,15309.5,15136.4,15301.3,111.0,323.10000000000036,26.5,15055.4,14901.866666666667,14838.566666666666,14928.433333333334,15237.1,15126.1,14803.0,0.4666666666666666,3467.0,U,U,0.5333333333333333
15/10/2013,15300.3,15301.9,15161.3,15168.0,64.19999999999891,111.0,323.10000000000036,15221.5,15055.4,14901.866666666667,14838.566666666666,15301.3,15237.1,15126.1,0.4666666666666666,3468.0,D,U,0.5333333333333333
16/10/2013,15170.7,15374.2,15170.7,15373.8,-133.29999999999927,64.19999999999891,111.0,15235.466666666667,15221.5,15055.4,14901.866666666667,15168.0,15301.3,15237.1,0.4666666666666666,3469.0,U,U,0.5333333333333333
17/10/2013,15369.5,15376.1,15229.0,15371.7,205.79999999999927,-133.29999999999927,64.19999999999891,15281.033333333333,15235.466666666667,15221.5,15055.4,15373.8,15168.0,15301.3,0.4666666666666666,3470.0,U,U,0.5333333333333333
18/10/2013,15371.7,15413.0,15321.8,15399.7,-2.099999999998545,205.79999999999927,-133.29999999999927,15304.5,15281.033333333333,15235.466666666667,15221.5,15371.7,15373.8,15168.0,0.4666666666666666,3471.0,U,U,0.5333333333333333
21/10/2013,15401.3,15410.2,15362.7,15392.2,28.0,-2.099999999998545,205.79999999999927,15381.733333333332,15304.5,15281.033333333333,15235.466666666667,15399.7,15371.7,15373.8,0.5333333333333333,3472.0,D,D,0.4666666666666666
22/10/2013,15394.2,15518.1,15394.2,15467.7,-7.5,28.0,-2.099999999998545,15387.866666666669,15381.733333333332,15304.5,15281.033333333333,15392.2,15399.7,15371.7,0.39999999999999997,3473.0,U,U,0.6
23/10/2013,15465.3,15465.7,15366.2,15413.3,75.5,-7.5,28.0,15419.866666666669,15387.866666666669,15381.733333333332,15304.5,15467.7,15392.2,15399.7,0.4666666666666666,3474.0,D,U,0.5333333333333333
24/10/2013,15414.9,15528.6,15414.1,15509.2,-54.400000000001455,75.5,-7.5,15424.4,15419.866666666669,15387.866666666669,15381.733333333332,15413.3,15467.7,15392.2,0.39999999999999997,3475.0,U,U,0.6
25/10/2013,15523.7,15570.6,15513.0,15570.3,95.90000000000146,-54.400000000001455,75.5,15463.4,15424.4,15419.866666666669,15387.866666666669,15509.2,15413.3,15467.7,0.3333333333333333,3476.0,U,U,0.6666666666666666
28/10/2013,15569.2,15599.1,15533.5,15568.9,61.099999999998545,95.90000000000146,-54.400000000001455,15497.6,15463.4,15424.4,15419.866666666669,15570.3,15509.2,15413.3,0.3333333333333333,3477.0,D,U,0.6666666666666666
29/10/2013,15572.2,15683.1,15572.2,15680.4,-1.3999999999996362,61.099999999998545,95.90000000000146,15549.466666666667,15497.6,15463.4,15424.4,15568.9,15570.3,15509.2,0.4666666666666666,3478.0,U,U,0.5333333333333333
30/10/2013,15680.7,15721.0,15574.5,15618.8,111.5,-1.3999999999996362,61.099999999998545,15606.533333333333,15549.466666666667,15497.6,15463.4,15680.4,15568.9,15570.3,0.5333333333333333,3479.0,D,D,0.4666666666666666
31/10/2013,15619.92,15651.86,15544.69,15545.75,-61.600000000000364,111.5,-1.3999999999996362,15622.699999999999,15606.533333333333,15549.466666666667,15497.6,15618.8,15680.4,15568.9,0.6,3480.0,D,D,0.39999999999999997
01/11/2013,15558.01,15649.4,15543.25,15615.55,-73.04999999999927,-61.600000000000364,111.5,15614.983333333332,15622.699999999999,15606.533333333333,15549.466666666667,15545.75,15618.8,15680.4,0.5333333333333333,3481.0,U,D,0.4666666666666666
04/11/2013,15621.2,15658.9,15588.48,15639.12,69.79999999999927,-73.04999999999927,-61.600000000000364,15593.366666666667,15614.983333333332,15622.699999999999,15606.533333333333,15615.55,15545.75,15618.8,0.5333333333333333,3482.0,U,D,0.4666666666666666
05/11/2013,15631.22,15651.89,15522.18,15618.22,23.570000000001528,69.79999999999927,-73.04999999999927,15600.14,15593.366666666667,15614.983333333332,15622.699999999999,15639.12,15615.55,15545.75,0.6,3483.0,D,D,0.39999999999999997
06/11/2013,15628.72,15750.29,15628.72,15746.88,-20.900000000001455,23.570000000001528,69.79999999999927,15624.296666666667,15600.14,15593.366666666667,15614.983333333332,15618.22,15639.12,15615.55,0.6666666666666666,3484.0,U,D,0.3333333333333333
07/11/2013,15751.31,15797.68,15586.33,15593.98,128.65999999999985,-20.900000000001455,23.570000000001528,15668.073333333334,15624.296666666667,15600.14,15593.366666666667,15746.88,15618.22,15639.12,0.5333333333333333,3485.0,D,D,0.4666666666666666
08/11/2013,15591.54,15764.29,15579.35,15761.78,-152.89999999999964,128.65999999999985,-20.900000000001455,15653.026666666667,15668.073333333334,15624.296666666667,15600.14,15593.98,15746.88,15618.22,0.6666666666666666,3486.0,U,D,0.3333333333333333
11/11/2013,15759.28,15791.45,15737.22,15783.1,167.8000000000011,-152.89999999999964,128.65999999999985,15700.88,15653.026666666667,15668.073333333334,15624.296666666667,15761.78,15593.98,15746.88,0.39999999999999997,3487.0,U,U,0.6
12/11/2013,15773.15,15793.38,15708.29,15750.67,21.31999999999971,167.8000000000011,-152.89999999999964,15712.953333333333,15700.88,15653.026666666667,15668.073333333334,15783.1,15761.78,15593.98,0.5333333333333333,3488.0,D,D,0.4666666666666666
13/11/2013,15739.5,15822.98,15672.0,15821.63,-32.43000000000029,21.31999999999971,167.8000000000011,15765.183333333334,15712.953333333333,15700.88,15653.026666666667,15750.67,15783.1,15761.78,0.39999999999999997,3489.0,U,U,0.6
14/11/2013,15806.22,15884.99,15798.74,15876.22,70.95999999999913,-32.43000000000029,21.31999999999971,15785.133333333333,15765.183333333334,15712.953333333333,15700.88,15821.63,15750.67,15783.1,0.3333333333333333,3490.0,U,U,0.6666666666666666
15/11/2013,15876.16,15962.98,15875.9,15961.7,54.590000000000146,70.95999999999913,-32.43000000000029,15816.173333333332,15785.133333333333,15765.183333333334,15712.953333333333,15876.22,15821.63,15750.67,0.39999999999999997,3491.0,U,U,0.6
18/11/2013,15962.72,16030.28,15942.17,15976.02,85.48000000000138,54.590000000000146,70.95999999999913,15886.516666666668,15816.173333333332,15785.133333333333,15765.183333333334,15961.7,15876.22,15821.63,0.3333333333333333,3492.0,U,U,0.6666666666666666
19/11/2013,15974.06,16025.85,15943.78,15967.03,14.319999999999709,85.48000000000138,54.590000000000146,15937.980000000001,15886.516666666668,15816.173333333332,15785.133333333333,15976.02,15961.7,15876.22,0.3333333333333333,3493.0,D,U,0.6666666666666666
20/11/2013,15971.2,16016.85,15865.37,15900.82,-8.989999999999782,14.319999999999709,85.48000000000138,15968.25,15937.980000000001,15886.516666666668,15816.173333333332,15967.03,15976.02,15961.7,0.39999999999999997,3494.0,D,U,0.6
21/11/2013,15908.07,16016.04,15908.07,16009.99,-66.21000000000095,-8.989999999999782,14.319999999999709,15947.956666666667,15968.25,15937.980000000001,15886.516666666668,15900.82,15967.03,15976.02,0.5333333333333333,3495.0,U,D,0.4666666666666666
22/11/2013,16008.71,16068.78,15976.27,16064.77,109.17000000000007,-66.21000000000095,-8.989999999999782,15959.279999999999,15947.956666666667,15968.25,15937.980000000001,16009.99,15900.82,15967.03,0.5333333333333333,3496.0,U,D,0.4666666666666666
25/11/2013,16072.09,16109.63,16055.46,16072.54,54.780000000000655,109.17000000000007,-66.21000000000095,15991.86,15959.279999999999,15947.956666666667,15968.25,16064.77,16009.99,15900.82,0.4666666666666666,3497.0,U,U,0.5333333333333333
26/11/2013,16070.93,16120.25,16070.93,16072.8,7.770000000000437,54.780000000000655,109.17000000000007,16049.1,15991.86,15959.279999999999,15947.956666666667,16072.54,16064.77,16009.99,0.6,3498.0,U,D,0.39999999999999997
27/11/2013,16073.37,16107.99,16057.34,16097.33,0.2599999999983993,7.770000000000437,54.780000000000655,16070.036666666667,16049.1,15991.86,15959.279999999999,16072.8,16072.54,16064.77,0.5333333333333333,3499.0,U,D,0.4666666666666666
29/11/2013,16105.16,16174.51,16074.14,16086.41,24.530000000000655,0.2599999999983993,7.770000000000437,16080.89,16070.036666666667,16049.1,15991.86,16097.33,16072.8,16072.54,0.5333333333333333,3500.0,D,D,0.4666666666666666
02/12/2013,16087.12,16098.0,15986.23,16008.77,-10.920000000000073,24.530000000000655,0.2599999999983993,16085.51333333333,16080.89,16070.036666666667,16049.1,16086.41,16097.33,16072.8,0.5333333333333333,3501.0,D,D,0.4666666666666666
03/12/2013,16004.72,16004.72,15859.68,15914.62,-77.63999999999942,-10.920000000000073,24.530000000000655,16064.169999999998,16085.51333333333,16080.89,16070.036666666667,16008.77,16086.41,16097.33,0.5333333333333333,3502.0,D,D,0.4666666666666666
04/12/2013,15910.51,15960.36,15791.29,15889.77,-94.14999999999964,-77.63999999999942,-10.920000000000073,16003.266666666668,16064.169999999998,16085.51333333333,16080.89,15914.62,16008.77,16086.41,0.5333333333333333,3503.0,D,D,0.4666666666666666
05/12/2013,15886.5,15896.19,15809.37,15821.51,-24.850000000000364,-94.14999999999964,-77.63999999999942,15937.720000000001,16003.266666666668,16064.169999999998,16085.51333333333,15889.77,15914.62,16008.77,0.39999999999999997,3504.0,D,U,0.6
06/12/2013,15825.55,16022.35,15825.55,16020.2,-68.26000000000022,-24.850000000000364,-94.14999999999964,15875.300000000001,15937.720000000001,16003.266666666668,16064.169999999998,15821.51,15889.77,15914.62,0.4666666666666666,3505.0,U,U,0.5333333333333333
09/12/2013,16019.49,16058.4,16015.29,16025.53,198.6900000000005,-68.26000000000022,-24.850000000000364,15910.493333333332,15875.300000000001,15937.720000000001,16003.266666666668,16020.2,15821.51,15889.77,0.3333333333333333,3506.0,U,U,0.6666666666666666
10/12/2013,16024.12,16029.06,15969.53,15973.13,5.329999999999927,198.6900000000005,-68.26000000000022,15955.746666666666,15910.493333333332,15875.300000000001,15937.720000000001,16025.53,16020.2,15821.51,0.3333333333333333,3507.0,D,U,0.6666666666666666
11/12/2013,15970.75,15997.22,15827.7,15843.53,-52.400000000001455,5.329999999999927,198.6900000000005,16006.286666666667,15955.746666666666,15910.493333333332,15875.300000000001,15973.13,16025.53,16020.2,0.6,3508.0,D,D,0.39999999999999997
12/12/2013,15844.82,15845.11,15703.79,15739.43,-129.59999999999854,-52.400000000001455,5.329999999999927,15947.396666666667,16006.286666666667,15955.746666666666,15910.493333333332,15843.53,15973.13,16025.53,0.5333333333333333,3509.0,D,D,0.4666666666666666
13/12/2013,15745.66,15792.8,15717.92,15755.36,-104.10000000000036,-129.59999999999854,-52.400000000001455,15852.029999999999,15947.396666666667,16006.286666666667,15955.746666666666,15739.43,15843.53,15973.13,0.4666666666666666,3510.0,U,U,0.5333333333333333
16/12/2013,15759.6,15930.31,15759.6,15884.57,15.930000000000291,-104.10000000000036,-129.59999999999854,15779.44,15852.029999999999,15947.396666666667,16006.286666666667,15755.36,15739.43,15843.53,0.3333333333333333,3511.0,U,U,0.6666666666666666
17/12/2013,15884.06,15917.96,15836.45,15875.26,129.20999999999913,15.930000000000291,-104.10000000000036,15793.12,15779.44,15852.029999999999,15947.396666666667,15884.57,15755.36,15739.43,0.26666666666666666,3512.0,D,U,0.7333333333333333
18/12/2013,15876.57,16173.04,15808.92,16167.97,-9.30999999999949,129.20999999999913,15.930000000000291,15838.396666666667,15793.12,15779.44,15852.029999999999,15875.26,15884.57,15755.36,0.3333333333333333,3513.0,U,U,0.6666666666666666
19/12/2013,16162.51,16194.72,16121.54,16179.08,292.7099999999991,-9.30999999999949,129.20999999999913,15975.933333333334,15838.396666666667,15793.12,15779.44,16167.97,15875.26,15884.57,0.3333333333333333,3514.0,U,U,0.6666666666666666
20/12/2013,16178.57,16287.84,16178.57,16221.14,11.110000000000582,292.7099999999991,-9.30999999999949,16074.103333333333,15975.933333333334,15838.396666666667,15793.12,16179.08,16167.97,15875.26,0.39999999999999997,3515.0,U,U,0.6
23/12/2013,16225.25,16318.11,16225.25,16294.61,42.05999999999949,11.110000000000582,292.7099999999991,16189.396666666667,16074.103333333333,15975.933333333334,15838.396666666667,16221.14,16179.08,16167.97,0.39999999999999997,3516.0,U,U,0.6
24/12/2013,16295.7,16360.6,16295.7,16357.55,73.47000000000116,42.05999999999949,11.110000000000582,16231.61,16189.396666666667,16074.103333333333,15975.933333333334,16294.61,16221.14,16179.08,0.39999999999999997,3517.0,U,U,0.6
26/12/2013,16370.97,16483.0,16370.97,16479.88,62.93999999999869,73.47000000000116,42.05999999999949,16291.1,16231.61,16189.396666666667,16074.103333333333,16357.55,16294.61,16221.14,0.39999999999999997,3518.0,U,U,0.6
27/12/2013,16486.37,16529.01,16461.23,16478.41,122.33000000000175,62.93999999999869,73.47000000000116,16377.346666666666,16291.1,16231.61,16189.396666666667,16479.88,16357.55,16294.61,0.39999999999999997,3519.0,D,U,0.6
30/12/2013,16484.51,16504.35,16476.87,16504.29,-1.4700000000011642,122.33000000000175,62.93999999999869,16438.61333333333,16377.346666666666,16291.1,16231.61,16478.41,16479.88,16357.55,0.39999999999999997,3520.0,U,U,0.6
31/12/2013,16512.38,16588.25,16511.48,16576.66,25.88000000000102,-1.4700000000011642,122.33000000000175,16487.52666666667,16438.61333333333,16377.346666666666,16291.1,16504.29,16478.41,16479.88,0.39999999999999997,3521.0,U,U,0.6
